miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	32233	4973.279788	N
hsa-let-7a-2	32495	5013.704176	N
hsa-let-7a-3	32349	4991.177609	N
hsa-let-7b	121842	18799.192006	N
hsa-let-7c	7255	1119.385253	N
hsa-let-7d	5512	850.455068	N
hsa-let-7e	4722	728.564737	N
hsa-let-7f-1	5462	842.740490	N
hsa-let-7f-2	5647	871.284428	N
hsa-let-7g	2846	439.113774	N
hsa-let-7i	1909	294.542584	N
hsa-mir-100	16616	2563.708527	Y
hsa-mir-101-1	20570	3173.777347	N
hsa-mir-101-2	20730	3198.463997	N
hsa-mir-103a-1	60284	9301.312281	Y
hsa-mir-103a-2	60599	9349.914121	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	2	0.308583	N
hsa-mir-106a	131	20.212194	Y
hsa-mir-106b	4197	647.561669	N
hsa-mir-107	609	93.963559	Y
hsa-mir-10a	43930	6778.028142	N
hsa-mir-10b	245905	37941.065562	N
hsa-mir-1-1	5	0.771458	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	3	0.462875	N
hsa-mir-1180	192	29.623979	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.154292	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	3	0.462875	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.308583	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	6	0.925749	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	5	0.771458	N
hsa-mir-1229	5	0.771458	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.154292	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	14	2.160082	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	61	9.411785	N
hsa-mir-1248	7	1.080041	N
hsa-mir-1249	22	3.394414	N
hsa-mir-1250	9	1.388624	N
hsa-mir-1251	53	8.177453	N
hsa-mir-1252	3	0.462875	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	4	0.617166	N
hsa-mir-1254-2	2	0.308583	N
hsa-mir-1255a	6	0.925749	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	3	0.462875	N
hsa-mir-125a	10239	1579.791262	N
hsa-mir-125b-1	2392	369.065407	N
hsa-mir-125b-2	2448	377.705734	N
hsa-mir-126	22098	3409.534848	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	2	0.308583	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	77	11.880450	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	4847	747.851181	N
hsa-mir-1270	4	0.617166	N
hsa-mir-1271	19	2.931540	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	4	0.617166	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	6	0.925749	N
hsa-mir-1278	1	0.154292	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	336	51.841963	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	219	33.789851	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	5	0.771458	N
hsa-mir-1285-1	1	0.154292	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	252	38.881473	N
hsa-mir-1288	5	0.771458	N
hsa-mir-1289-1	1	0.154292	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	0.617166	N
hsa-mir-129-1	3	0.462875	N
hsa-mir-1292	4	0.617166	N
hsa-mir-129-2	1	0.154292	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	8	1.234332	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	83	12.806199	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	153	23.606608	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.154292	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	166	25.612399	N
hsa-mir-1307	7506	1158.112434	N
hsa-mir-130a	981	151.360018	N
hsa-mir-130b	452	69.739784	N
hsa-mir-132	347	53.539171	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	22	3.394414	Y
hsa-mir-133a-2	10	1.542916	Y
hsa-mir-133b	6	0.925749	Y
hsa-mir-134	2856	440.656690	N
hsa-mir-1343	40	6.171662	N
hsa-mir-135a-1	16	2.468665	N
hsa-mir-135a-2	34	5.245913	N
hsa-mir-135b	18	2.777248	N
hsa-mir-136	170	26.229565	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	2	0.308583	N
hsa-mir-138-2	2	0.308583	N
hsa-mir-139	123	18.977862	N
hsa-mir-140	1399	215.853890	N
hsa-mir-141	10968	1692.269808	N
hsa-mir-142	8776	1354.062713	N
hsa-mir-143	85403	13176.961925	N
hsa-mir-144	167	25.766690	N
hsa-mir-145	10575	1631.633226	N
hsa-mir-1468	31	4.783038	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	170	26.229565	N
hsa-mir-146b	1396	215.391015	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	4	0.617166	N
hsa-mir-148a	852867	131590.178170	N
hsa-mir-148b	974	150.279977	N
hsa-mir-149	1435	221.408386	N
hsa-mir-150	4727	729.336195	N
hsa-mir-151a	8626	1330.918979	N
hsa-mir-151b	25	3.857289	N
hsa-mir-152	680	104.918259	N
hsa-mir-153-1	3	0.462875	N
hsa-mir-153-2	157	24.223775	N
hsa-mir-1537	3	0.462875	N
hsa-mir-1538	2	0.308583	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	23	3.548706	N
hsa-mir-155	918	141.639650	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	435	67.116828	N
hsa-mir-15b	850	131.147824	N
hsa-mir-16-1	1491	230.048713	N
hsa-mir-16-2	1580	243.780662	N
hsa-mir-17	6969	1075.257867	Y
hsa-mir-181a-1	9089	1402.355970	N
hsa-mir-181a-2	14068	2170.573637	N
hsa-mir-181b-1	1702	262.604232	N
hsa-mir-181b-2	1291	199.190401	N
hsa-mir-181c	178	27.463897	N
hsa-mir-181d	36	5.554496	N
hsa-mir-182	705928	108918.730933	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
