miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-145	9372	2271.293008	N
hsa-mir-1468	2	0.484698	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	305	73.916386	N
hsa-mir-146b	3646	883.603746	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	8	1.938790	N
hsa-mir-148a	163117	39531.210164	N
hsa-mir-148b	797	193.151998	N
hsa-mir-149	453	109.784009	N
hsa-mir-150	136	32.959438	N
hsa-mir-151a	6950	1684.324201	N
hsa-mir-151b	6	1.454093	N
hsa-mir-152	2905	704.023281	N
hsa-mir-153-1	2	0.484698	N
hsa-mir-153-2	29	7.028115	N
hsa-mir-1537	1	0.242349	N
hsa-mir-1538	1	0.242349	N
hsa-mir-1539	1	0.242349	N
hsa-mir-154	42	10.178650	N
hsa-mir-155	697	168.917118	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	382	92.577244	N
hsa-mir-15b	841	203.815346	N
hsa-mir-16-1	2742	664.520426	N
hsa-mir-16-2	2813	681.727191	N
hsa-mir-17	2366	573.397275	Y
hsa-mir-181a-1	1190	288.395079	N
hsa-mir-181a-2	2480	601.025039	N
hsa-mir-181b-1	185	44.834529	N
hsa-mir-181b-2	152	36.837018	N
hsa-mir-181c	145	35.140577	N
hsa-mir-181d	40	9.693952	N
hsa-mir-182	25047	6070.110540	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	16324	3956.101907	N
hsa-mir-184	16	3.877581	N
hsa-mir-185	119	28.839508	N
hsa-mir-186	1188	287.910381	N
hsa-mir-187	21	5.089325	N
hsa-mir-188	10	2.423488	N
hsa-mir-18a	32	7.755162	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	11	2.665837	N
hsa-mir-190b	44	10.663347	N
hsa-mir-191	4816	1167.151849	N
hsa-mir-1910	2	0.484698	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2147	520.322886	Y
hsa-mir-193a	577	139.835261	N
hsa-mir-193b	459	111.238102	N
hsa-mir-194-1	107	25.931322	N
hsa-mir-194-2	95	23.023137	N
hsa-mir-195	220	53.316737	N
hsa-mir-196a-1	1697	411.265924	N
hsa-mir-196a-2	2061	499.480889	N
hsa-mir-196b	1772	429.442084	N
hsa-mir-197	1608	389.696880	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	10	2.423488	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	26201	6349.781062	Y
hsa-mir-199a-2	48027	11639.286099	Y
hsa-mir-199b	67273	16303.531216	Y
hsa-mir-19a	96	23.265485	N
hsa-mir-19b-1	273	66.161224	N
hsa-mir-19b-2	218	52.832040	N
hsa-mir-200a	2644	640.770243	N
hsa-mir-200b	2532	613.627176	N
hsa-mir-200c	19352	4689.934091	N
hsa-mir-202	2	0.484698	N
hsa-mir-203a	72024	17454.930393	N
hsa-mir-203b	847	205.269439	N
hsa-mir-204	4	0.969395	N
hsa-mir-205	349	84.579733	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	364	88.214965	N
hsa-mir-20b	20	4.846976	N
hsa-mir-21	567776	137599.835591	N
hsa-mir-210	8822	2138.001165	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	12	2.908186	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	3	0.727046	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	6	1.454093	N
hsa-mir-214	574	139.108215	N
hsa-mir-215	8	1.938790	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	69	16.722068	N
hsa-mir-218-1	46	11.148045	N
hsa-mir-218-2	55	13.329184	N
hsa-mir-219a-1	5	1.211744	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	3	0.727046	N
hsa-mir-22	177585	43037.512687	N
hsa-mir-221	225	54.528481	N
hsa-mir-222	143	34.655879	N
hsa-mir-223	83	20.114951	N
hsa-mir-224	557	134.988285	N
hsa-mir-2276	2	0.484698	N
hsa-mir-2277	2	0.484698	N
hsa-mir-2278	1	0.242349	N
