miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	67663	12957.430046	N
hsa-let-7a-2	134967	25846.111775	Y
hsa-let-7a-3	67819	12987.303967	N
hsa-let-7b	81421	15592.080041	N
hsa-let-7c	47863	9165.740128	Y
hsa-let-7d	1643	314.633663	N
hsa-let-7e	7044	1348.922413	N
hsa-let-7f-1	35106	6722.781124	N
hsa-let-7f-2	35994	6892.832672	N
hsa-let-7g	3436	657.992250	N
hsa-let-7i	2941	563.200002	N
hsa-mir-100	24692	4728.505427	N
hsa-mir-101-1	27310	5229.851094	N
hsa-mir-101-2	27614	5288.066939	N
hsa-mir-103a-1	89888	17213.506229	Y
hsa-mir-103a-2	89440	17127.714457	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	180	34.469908	Y
hsa-mir-106b	3177	608.393882	N
hsa-mir-107	430	82.344781	Y
hsa-mir-10a	133340	25534.542104	N
hsa-mir-10b	720905	138052.940417	N
hsa-mir-1-1	14	2.680993	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	54	10.340973	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	6	1.148997	N
hsa-mir-1185-2	1	0.191499	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.191499	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	10	1.914995	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	2	0.382999	N
hsa-mir-1225	1	0.191499	N
hsa-mir-1226	0	0.000000	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	9	1.723495	N
hsa-mir-1229	2	0.382999	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	1	0.191499	N
hsa-mir-124-1	1	0.191499	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	17	3.255491	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	78	14.936960	N
hsa-mir-1248	3	0.574498	N
hsa-mir-1249	14	2.680993	N
hsa-mir-1250	1	0.191499	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	1	0.191499	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	22	4.212989	N
hsa-mir-125a	2419	463.237268	N
hsa-mir-125b-1	2198	420.915881	N
hsa-mir-125b-2	2278	436.235840	N
hsa-mir-126	22956	4396.062311	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	2	0.382999	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	1	0.191499	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	135	25.852431	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	6182	1183.849852	N
hsa-mir-1270	7	1.340496	N
hsa-mir-1271	7	1.340496	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.191499	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	5	0.957497	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	326	62.428834	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	205	39.257396	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.191499	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	1	0.191499	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	145	27.767426	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.191499	N
hsa-mir-129-1	16	3.063992	N
hsa-mir-1292	2	0.382999	N
hsa-mir-129-2	23	4.404488	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.191499	N
hsa-mir-1295a	3	0.574498	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	56	10.723971	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	32	6.127984	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	19	3.638490	N
hsa-mir-1305	1	0.191499	N
hsa-mir-1306	25	4.787487	N
hsa-mir-1307	2968	568.370489	N
hsa-mir-130a	306	58.598844	N
hsa-mir-130b	69	13.213465	N
hsa-mir-132	591	113.176199	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	21	4.021489	Y
hsa-mir-133a-2	6	1.148997	Y
hsa-mir-133b	6	1.148997	Y
hsa-mir-134	1587	303.909692	N
hsa-mir-1343	3	0.574498	N
hsa-mir-135a-1	3	0.574498	N
hsa-mir-135a-2	1	0.191499	N
hsa-mir-135b	16	3.063992	N
hsa-mir-136	342	65.492826	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.191499	N
hsa-mir-139	558	106.856716	N
hsa-mir-140	6447	1234.597217	N
hsa-mir-141	5754	1101.888070	N
hsa-mir-142	6319	1210.085282	N
hsa-mir-143	705760	135152.680629	N
hsa-mir-144	326	62.428834	N
hsa-mir-145	5427	1039.267737	N
hsa-mir-1468	13	2.489493	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	563	107.814213	N
hsa-mir-146b	5779	1106.675557	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	11	2.106494	N
hsa-mir-148a	60267	11541.099812	N
hsa-mir-148b	453	86.749269	N
hsa-mir-149	739	141.518124	N
hsa-mir-150	5158	987.754374	N
hsa-mir-151a	11548	2211.436120	N
hsa-mir-151b	2	0.382999	N
hsa-mir-152	1541	295.100715	N
hsa-mir-153-1	9	1.723495	N
hsa-mir-153-2	64	12.255967	N
hsa-mir-1537	3	0.574498	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	75	14.362462	N
hsa-mir-155	1988	380.700988	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	710	135.964638	N
hsa-mir-15b	769	147.263108	N
hsa-mir-16-1	978	187.286502	N
hsa-mir-16-2	923	176.754030	N
hsa-mir-17	2922	559.561512	Y
hsa-mir-181a-1	7287	1395.456789	N
hsa-mir-181a-2	7779	1489.674539	N
hsa-mir-181b-1	1013	193.988984	N
hsa-mir-181b-2	1024	196.095479	N
hsa-mir-181c	341	65.301326	N
hsa-mir-181d	46	8.808977	N
hsa-mir-182	101027	19346.619057	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	21534	4123.750035	N
hsa-mir-184	98	18.766950	N
hsa-mir-185	481	92.111255	N
hsa-mir-186	1091	208.925944	N
hsa-mir-187	196	37.533900	N
hsa-mir-188	19	3.638490	N
hsa-mir-18a	65	12.447467	Y
hsa-mir-18b	6	1.148997	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	46	8.808977	N
hsa-mir-190b	27	5.170486	N
hsa-mir-191	3079	589.626932	N
hsa-mir-1910	1	0.191499	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2895	554.391026	Y
hsa-mir-193a	1543	295.483714	N
hsa-mir-193b	296	56.683849	N
hsa-mir-194-1	260	49.789868	N
hsa-mir-194-2	273	52.279361	N
hsa-mir-195	466	89.238763	N
hsa-mir-196a-1	1086	207.968447	N
hsa-mir-196a-2	1214	232.480382	N
hsa-mir-196b	608	116.431690	N
hsa-mir-197	1387	265.609794	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	37	7.085481	N
hsa-mir-198	2	0.382999	N
hsa-mir-199a-1	18617	3565.146020	Y
hsa-mir-199a-2	32705	6262.990847	Y
hsa-mir-199b	44595	8539.919792	Y
hsa-mir-19a	154	29.490922	N
hsa-mir-19b-1	332	63.577831	N
hsa-mir-19b-2	297	56.875349	N
hsa-mir-200a	2970	568.753488	N
hsa-mir-200b	4619	884.536148	N
hsa-mir-200c	38013	7279.470144	N
hsa-mir-202	1	0.191499	N
hsa-mir-203a	1461	279.780756	N
hsa-mir-203b	8	1.531996	N
hsa-mir-204	29	5.553485	N
hsa-mir-205	6032	1155.124929	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	619	118.538185	N
hsa-mir-20b	122	23.362938	N
hsa-mir-21	1550988	297013.412241	N
hsa-mir-210	220	42.129888	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	8	1.531996	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.382999	N
hsa-mir-2115	37	7.085481	N
hsa-mir-2116	4	0.765998	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	33	6.319483	N
hsa-mir-214	388	74.301802	N
hsa-mir-215	36	6.893982	Y
hsa-mir-216a	3	0.574498	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	135	25.852431	N
hsa-mir-218-1	310	59.364842	N
hsa-mir-218-2	290	55.534852	N
hsa-mir-219a-1	13	2.489493	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	3	0.574498	N
hsa-mir-22	278633	53358.077621	N
hsa-mir-221	1000	191.499491	N
hsa-mir-222	213	40.789392	N
hsa-mir-223	1721	329.570624	N
hsa-mir-224	54	10.340973	N
hsa-mir-2276	1	0.191499	N
hsa-mir-2277	2	0.382999	N
hsa-mir-2278	1	0.191499	N
hsa-mir-2355	325	62.237335	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	26685	5110.163912	Y
hsa-mir-23b	4403	843.172258	Y
hsa-mir-23c	1	0.191499	N
hsa-mir-24-1	5432	1040.225234	N
hsa-mir-24-2	5477	1048.842711	N
hsa-mir-2467	0	0.000000	N
