miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	9151	4213.992149	N
hsa-let-7a-2	9062	4173.008070	N
hsa-let-7a-3	9407	4331.878936	N
hsa-let-7b	24290	11185.429930	N
hsa-let-7c	3706	1706.595443	N
hsa-let-7d	946	435.628518	N
hsa-let-7e	1954	899.807743	N
hsa-let-7f-1	2452	1129.134384	N
hsa-let-7f-2	2456	1130.976365	N
hsa-let-7g	884	407.077812	N
hsa-let-7i	1036	477.073092	N
hsa-mir-100	8850	4075.383074	Y
hsa-mir-101-1	5609	2582.917928	N
hsa-mir-101-2	5670	2611.008139	N
hsa-mir-103a-1	46446	21388.162969	Y
hsa-mir-103a-2	46213	21280.867573	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	6	2.762972	N
hsa-mir-105-2	3	1.381486	N
hsa-mir-106a	20	9.209905	Y
hsa-mir-106b	812	373.922153	N
hsa-mir-107	202	93.020043	Y
hsa-mir-10a	66931	30821.408425	N
hsa-mir-10b	182288	83942.760439	N
hsa-mir-1-1	1	0.460495	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	22	10.130896	N
hsa-mir-1181	1	0.460495	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	3	1.381486	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	1	0.460495	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	2	0.920991	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.460495	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	1	0.460495	N
hsa-mir-1245a	3	1.381486	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	29	13.354363	N
hsa-mir-1248	6	2.762972	N
hsa-mir-1249	13	5.986438	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.460495	N
hsa-mir-1254-2	2	0.920991	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.920991	N
hsa-mir-125a	3278	1509.503471	N
hsa-mir-125b-1	732	337.082532	N
hsa-mir-125b-2	783	360.567791	N
hsa-mir-126	6270	2887.305297	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	1	0.460495	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	71	32.695164	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	47	21.643277	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	3901	1796.392020	N
hsa-mir-1270	10	4.604953	N
hsa-mir-1271	11	5.065448	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	3	1.381486	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	7	3.223467	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	163	75.060728	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	120	55.259432	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.920991	N
hsa-mir-1285-1	2	0.920991	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	112	51.575469	N
hsa-mir-1288	1	0.460495	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.920991	N
hsa-mir-129-1	0	0.000000	N
hsa-mir-1292	0	0.000000	N
hsa-mir-129-2	0	0.000000	N
hsa-mir-1293	1	0.460495	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	1	0.460495	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	14	6.446934	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	46	21.182782	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.920991	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	20	9.209905	N
hsa-mir-1307	3774	1737.909121	N
hsa-mir-130a	135	62.166860	N
hsa-mir-130b	63	29.011202	N
hsa-mir-132	136	62.627356	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1	0.460495	N
hsa-mir-133a-2	4	1.841981	Y
hsa-mir-133b	2	0.920991	Y
hsa-mir-134	1398	643.772377	N
hsa-mir-1343	2	0.920991	N
