miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1295b	1	0.604691	N
hsa-mir-1296	2	1.209383	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	67	40.514326	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	4	2.418766	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	24	14.512595	N
hsa-mir-1307	4448	2689.667516	N
hsa-mir-130a	50	30.234572	N
hsa-mir-130b	50	30.234572	N
hsa-mir-132	112	67.725441	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.604691	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1	0.604691	N
hsa-mir-133a-2	4	2.418766	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	8059	4873.208299	N
hsa-mir-1343	3	1.814074	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	51	30.839263	N
hsa-mir-136	598	361.605480	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	41	24.792349	N
hsa-mir-140	1020	616.785267	N
hsa-mir-141	2159	1305.528815	N
hsa-mir-142	26555	16057.581137	N
hsa-mir-143	26875	16251.082398	N
hsa-mir-144	44	26.606423	N
hsa-mir-145	1016	614.366501	N
hsa-mir-1468	1	0.604691	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	678	409.980795	N
hsa-mir-146b	2172	1313.389803	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	233037	140915.478650	N
hsa-mir-148b	817	494.032905	N
hsa-mir-149	142	85.866184	N
hsa-mir-150	9917	5996.724991	N
hsa-mir-151a	5294	3201.236473	N
hsa-mir-151b	4	2.418766	N
hsa-mir-152	326	197.129409	N
hsa-mir-153-1	2	1.209383	N
hsa-mir-153-2	37	22.373583	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	75	45.351858	N
hsa-mir-155	2565	1551.033539	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	199	120.333596	N
hsa-mir-15b	698	422.074624	N
hsa-mir-16-1	1003	606.505512	N
hsa-mir-16-2	1085	656.090210	N
hsa-mir-17	2727	1648.993552	Y
hsa-mir-181a-1	829	501.289202	N
hsa-mir-181a-2	1620	979.600130	N
hsa-mir-181b-1	167	100.983470	N
hsa-mir-181b-2	173	104.611619	N
hsa-mir-181c	172	104.006927	N
hsa-mir-181d	32	19.350126	N
hsa-mir-182	71880	43465.220567	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	48786	29500.476497	N
hsa-mir-184	16	9.675063	N
hsa-mir-185	66	39.909635	N
hsa-mir-186	853	515.801797	N
hsa-mir-187	672	406.352646	N
hsa-mir-188	9	5.442223	N
hsa-mir-18a	89	53.817538	Y
hsa-mir-18b	10	6.046914	Y
hsa-mir-1908	1	0.604691	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	1	0.604691	N
hsa-mir-190b	5	3.023457	N
hsa-mir-191	3124	1889.056052	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	4	2.418766	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	2	1.209383	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.604691	N
hsa-mir-192	2606	1575.825888	Y
hsa-mir-193a	662	400.305732	N
hsa-mir-193b	194	117.310139	N
hsa-mir-194-1	140	84.656801	N
hsa-mir-194-2	160	96.750630	N
hsa-mir-195	27	16.326669	N
hsa-mir-196a-1	768	464.403024	N
hsa-mir-196a-2	886	535.756614	N
hsa-mir-196b	359	217.084226	N
hsa-mir-197	949	573.852175	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	32	19.350126	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	4490	2715.064557	Y
hsa-mir-199a-2	8371	5061.872028	Y
hsa-mir-199b	11555	6987.209567	Y
hsa-mir-19a	59	35.676795	N
hsa-mir-19b-1	123	74.377047	N
hsa-mir-19b-2	111	67.120750	N
hsa-mir-200a	3126	1890.265435	N
hsa-mir-200b	1818	1099.329034	N
hsa-mir-200c	17668	10683.688328	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	4337	2622.546767	N
hsa-mir-203b	51	30.839263	N
hsa-mir-204	0	0.000000	N
hsa-mir-205	1060	640.972924	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.604691	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	356	215.270152	N
hsa-mir-20b	93	56.236304	N
hsa-mir-21	313957	189847.109817	N
hsa-mir-210	2379	1438.560931	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	5	3.023457	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	4	2.418766	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	7	4.232840	N
hsa-mir-214	26	15.721977	N
hsa-mir-215	39	23.582966	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	6	3.628149	N
hsa-mir-218-1	14	8.465680	N
hsa-mir-218-2	15	9.070372	N
hsa-mir-219a-1	2	1.209383	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	3	1.814074	N
hsa-mir-22	104572	63233.793060	N
hsa-mir-221	160	96.750630	N
hsa-mir-222	91	55.026921	N
hsa-mir-223	171	103.402236	N
hsa-mir-224	646	390.630669	N
hsa-mir-2276	2	1.209383	N
hsa-mir-2277	8	4.837532	N
hsa-mir-2278	1	0.604691	N
hsa-mir-2355	139	84.052110	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	10970	6633.465075	Y
hsa-mir-23b	3779	2285.128944	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1131	683.906016	N
hsa-mir-24-2	1227	741.956394	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	11655	7047.678711	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	1501	907.641849	N
hsa-mir-26a-2	1413	854.429002	N
hsa-mir-26b	1191	720.187503	N
hsa-mir-27a	2067	1249.897202	Y
hsa-mir-27b	1297	784.284795	Y
hsa-mir-28	4708	2846.887290	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	4	2.418766	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	19	11.489137	N
hsa-mir-29a	8803	5323.098729	N
hsa-mir-29b-1	1439	870.150979	Y
hsa-mir-29b-2	817	494.032905	N
hsa-mir-29c	6056	3662.011349	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	68	41.119018	N
hsa-mir-301b	10	6.046914	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	1.209383	N
hsa-mir-3065	81	48.980006	N
hsa-mir-3074	33	19.954817	N
hsa-mir-30a	24130	14591.204400	Y
hsa-mir-30b	825	498.870436	Y
hsa-mir-30c-1	474	286.623742	Y
