miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	72040	10252.145280	N
hsa-let-7a-2	72188	10273.207433	N
hsa-let-7a-3	73289	10429.892774	N
hsa-let-7b	92152	13114.321097	N
hsa-let-7c	6292	895.426126	N
hsa-let-7d	9412	1339.439081	N
hsa-let-7e	13420	1909.824954	N
hsa-let-7f-1	35740	5086.225323	N
hsa-let-7f-2	35924	5112.410703	N
hsa-let-7g	3680	523.707588	N
hsa-let-7i	4387	624.322062	N
hsa-mir-100	38962	5544.754087	Y
hsa-mir-101-1	40769	5801.911590	N
hsa-mir-101-2	41528	5909.926280	N
hsa-mir-103a-1	256040	36437.524673	Y
hsa-mir-103a-2	257879	36699.236155	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	4275	608.383135	N
hsa-mir-105-2	4216	599.986737	N
hsa-mir-106a	422	60.055598	Y
hsa-mir-106b	6812	969.428285	N
hsa-mir-107	1724	245.345620	Y
hsa-mir-10a	28651	4077.376658	N
hsa-mir-10b	72880	10371.687229	N
hsa-mir-1-1	8	1.138495	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	626	89.087215	N
hsa-mir-1181	4	0.569247	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.142312	N
hsa-mir-1185-2	1	0.142312	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	9	1.280807	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.284624	N
hsa-mir-1224	21	2.988549	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	89	12.665754	N
hsa-mir-1227	3	0.426936	N
hsa-mir-1228	10	1.423118	N
hsa-mir-1229	15	2.134678	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.142312	N
hsa-mir-1236	1	0.142312	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	2	0.284624	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	2	0.284624	N
hsa-mir-1243	2	0.284624	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	12	1.707742	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	1	0.142312	N
hsa-mir-1247	4	0.569247	N
hsa-mir-1248	26	3.700108	N
hsa-mir-1249	10	1.423118	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	6	0.853871	N
hsa-mir-1254-2	12	1.707742	N
hsa-mir-1255a	11	1.565430	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.142312	N
hsa-mir-1257	1	0.142312	N
hsa-mir-1258	4	0.569247	N
hsa-mir-125a	6872	977.966996	N
hsa-mir-125b-1	1554	221.152606	N
hsa-mir-125b-2	1687	240.080082	N
hsa-mir-126	9271	1319.373111	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	4	0.569247	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	1	0.142312	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	108	15.369679	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	21	2.988549	N
hsa-mir-1269b	1158	164.797116	N
hsa-mir-127	3314	471.621453	N
hsa-mir-1270	28	3.984732	N
hsa-mir-1271	64	9.107958	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	1	0.142312	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.142312	N
hsa-mir-1276	10	1.423118	N
hsa-mir-1277	39	5.550162	N
hsa-mir-1278	4	0.569247	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	1255	178.601365	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	901	128.222972	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	1	0.142312	N
hsa-mir-1284	8	1.138495	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	876	124.665176	N
hsa-mir-1288	7	0.996183	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	7	0.996183	N
hsa-mir-129-1	19	2.703925	N
hsa-mir-1292	10	1.423118	N
hsa-mir-129-2	10	1.423118	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	3	0.426936	N
hsa-mir-1295a	27	3.842420	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	21	2.988549	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.142312	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	360	51.232264	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	2	0.284624	N
hsa-mir-1304	13	1.850054	N
hsa-mir-1305	2	0.284624	N
hsa-mir-1306	215	30.597047	N
hsa-mir-1307	26667	3795.029958	N
hsa-mir-130a	520	74.002159	N
hsa-mir-130b	419	59.628663	N
hsa-mir-132	1775	252.603524	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.284624	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	15	2.134678	Y
hsa-mir-133a-2	6	0.853871	N
hsa-mir-133b	3	0.426936	Y
hsa-mir-134	745	106.022324	N
hsa-mir-1343	24	3.415484	N
hsa-mir-135a-1	1	0.142312	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	175	24.904573	N
hsa-mir-136	177	25.189196	N
hsa-mir-137	2	0.284624	N
hsa-mir-138-1	124	17.646669	N
hsa-mir-138-2	79	11.242636	N
hsa-mir-139	136	19.354411	N
hsa-mir-140	21310	3032.665407	N
hsa-mir-141	22812	3246.417797	N
hsa-mir-142	27282	3882.551742	N
hsa-mir-143	182194	25928.364202	N
hsa-mir-144	74	10.531076	N
hsa-mir-145	6658	947.512261	N
hsa-mir-1468	25	3.557796	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	3277	466.355915	N
hsa-mir-146b	6833	972.416834	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	15	2.134678	N
hsa-mir-148a	210989	30026.233765	N
hsa-mir-148b	1147	163.231686	N
hsa-mir-149	183	26.043068	N
hsa-mir-150	8147	1159.414597	N
hsa-mir-151a	22731	3234.890538	N
hsa-mir-151b	6	0.853871	N
hsa-mir-152	2134	303.693476	N
hsa-mir-153-1	3	0.426936	N
hsa-mir-153-2	31	4.411667	N
hsa-mir-1537	2	0.284624	N
hsa-mir-1538	3	0.426936	N
hsa-mir-1539	1	0.142312	N
hsa-mir-154	31	4.411667	N
hsa-mir-155	4537	645.668839	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1439	204.786744	N
hsa-mir-15b	7253	1032.187808	N
hsa-mir-16-1	1468	208.913788	N
hsa-mir-16-2	1504	214.037014	N
hsa-mir-17	34582	4921.428208	Y
hsa-mir-181a-1	10467	1489.578077	N
hsa-mir-181a-2	13856	1971.872918	N
hsa-mir-181b-1	1881	267.688580	N
hsa-mir-181b-2	1850	263.276912	N
hsa-mir-181c	2684	381.964991	N
hsa-mir-181d	719	102.322216	N
hsa-mir-182	129809	18473.358227	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	101644	14465.145125	N
hsa-mir-184	7	0.996183	N
hsa-mir-185	1268	180.451419	N
hsa-mir-186	2060	293.162400	N
hsa-mir-187	166	23.623766	N
hsa-mir-188	10	1.423118	N
hsa-mir-18a	846	120.395820	Y
hsa-mir-18b	20	2.846237	Y
hsa-mir-1908	3	0.426936	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	27	3.842420	N
hsa-mir-190b	7	0.996183	N
hsa-mir-191	6710	954.912477	N
hsa-mir-1910	13	1.850054	N
hsa-mir-1911	1	0.142312	N
hsa-mir-1912	1	0.142312	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	4	0.569247	N
hsa-mir-1915	1	0.142312	N
hsa-mir-192	6117	870.521553	Y
hsa-mir-193a	4163	592.444209	N
hsa-mir-193b	687	97.768237	N
hsa-mir-194-1	541	76.990708	N
hsa-mir-194-2	644	91.648828	N
hsa-mir-195	163	23.196831	N
hsa-mir-196a-1	706	100.472162	N
hsa-mir-196a-2	829	117.976519	N
hsa-mir-196b	1334	189.844001	N
hsa-mir-197	3126	444.866826	N
hsa-mir-1972-1	2	0.284624	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	81	11.527259	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	15927	2266.600748	Y
hsa-mir-199a-2	29281	4167.033120	Y
hsa-mir-199b	40582	5775.299275	Y
hsa-mir-19a	581	82.683182	N
hsa-mir-19b-1	1147	163.231686	N
hsa-mir-19b-2	851	121.107380	N
hsa-mir-200a	22184	3157.045959	N
hsa-mir-200b	13986	1990.373458	N
hsa-mir-200c	105077	14953.701688	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	126087	17943.673541	N
hsa-mir-203b	1514	215.460133	N
hsa-mir-204	16	2.276990	N
hsa-mir-205	212	30.170111	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.284624	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	9508	1353.101018	N
hsa-mir-20b	653	92.929634	N
hsa-mir-21	2206595	314024.604579	N
hsa-mir-210	19750	2810.658929	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	17	2.419301	N
hsa-mir-2113	7	0.996183	N
hsa-mir-2114	2	0.284624	N
hsa-mir-2115	9	1.280807	N
hsa-mir-2116	7	0.996183	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	60	8.538711	N
hsa-mir-214	171	24.335325	N
hsa-mir-215	20	2.846237	Y
hsa-mir-216a	1	0.142312	N
hsa-mir-216b	1	0.142312	N
hsa-mir-217	166	23.623766	N
hsa-mir-218-1	132	18.785163	N
hsa-mir-218-2	125	17.788981	N
hsa-mir-219a-1	69	9.819517	N
hsa-mir-219a-2	1	0.142312	N
hsa-mir-219b	18	2.561613	N
hsa-mir-22	743160	105760.470380	N
hsa-mir-221	2222	316.216919	N
hsa-mir-222	582	82.825494	N
hsa-mir-223	6649	946.231454	N
hsa-mir-224	288	40.985811	N
hsa-mir-2276	1	0.142312	N
hsa-mir-2277	25	3.557796	N
hsa-mir-2278	1	0.142312	N
hsa-mir-2355	691	98.337485	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	146272	20816.238123	Y
hsa-mir-23b	12245	1742.608536	Y
hsa-mir-23c	6	0.853871	N
hsa-mir-24-1	10618	1511.067165	N
hsa-mir-24-2	11074	1575.961366	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	59115	8412.764689	N
hsa-mir-2681	3	0.426936	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	4571	650.507441	N
hsa-mir-26a-2	4723	672.138842	N
hsa-mir-26b	2208	314.224553	N
hsa-mir-27a	36916	5253.584053	Y
hsa-mir-27b	10818	1539.529534	Y
hsa-mir-28	28605	4070.830313	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	11	1.565430	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	31	4.411667	N
hsa-mir-29a	31075	4422.340569	N
hsa-mir-29b-1	6362	905.387955	Y
hsa-mir-29b-2	3160	449.705429	N
hsa-mir-29c	13025	1853.611775	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	211	30.027799	N
hsa-mir-301b	36	5.123226	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.284624	N
hsa-mir-3065	396	56.355490	N
hsa-mir-3074	212	30.170111	N
hsa-mir-30a	273830	38969.252387	Y
hsa-mir-30b	2779	395.484616	Y
hsa-mir-30c-1	5110	727.213526	Y
hsa-mir-30c-2	5611	798.511760	Y
hsa-mir-30d	57043	8117.894547	N
hsa-mir-30e	151935	21622.150099	Y
hsa-mir-31	3	0.426936	N
hsa-mir-3115	8	1.138495	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	11	1.565430	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.142312	N
hsa-mir-3127	124	17.646669	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	5	0.711559	N
hsa-mir-3130-1	29	4.127043	N
hsa-mir-3130-2	23	3.273172	N
hsa-mir-3131	1	0.142312	N
hsa-mir-3132	1	0.142312	N
