miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	30641	3458.381810	N
hsa-let-7a-2	30112	3398.674752	N
hsa-let-7a-3	30917	3489.533319	N
hsa-let-7b	54415	6141.700538	N
hsa-let-7c	10579	1194.028301	N
hsa-let-7d	8098	914.003326	N
hsa-let-7e	8860	1000.008578	N
hsa-let-7f-1	16737	1889.068123	N
hsa-let-7f-2	16984	1916.946466	N
hsa-let-7g	11047	1246.850424	N
hsa-let-7i	8857	999.669975	N
hsa-mir-100	43525	4912.570356	Y
hsa-mir-101-1	55129	6222.288137	N
hsa-mir-101-2	55296	6241.137057	N
hsa-mir-103a-1	125047	14113.777951	Y
hsa-mir-103a-2	125655	14182.401565	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	2	0.225736	N
hsa-mir-105-2	3	0.338603	N
hsa-mir-106a	367	41.422477	Y
hsa-mir-106b	17061	1925.637285	N
hsa-mir-107	1901	214.561660	Y
hsa-mir-10a	61687	6962.475073	N
hsa-mir-10b	280843	31698.127433	N
hsa-mir-1-1	14	1.580149	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	104	11.738250	N
hsa-mir-1181	2	0.225736	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.112868	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	2	0.225736	N
hsa-mir-1197	1	0.112868	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	9	1.015810	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	2	0.225736	N
hsa-mir-1225	1	0.112868	N
hsa-mir-1226	25	2.821695	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	26	2.934562	N
hsa-mir-1229	11	1.241546	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	1	0.112868	N
hsa-mir-1237	1	0.112868	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.112868	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	1	0.112868	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	16	1.805885	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	2	0.225736	N
hsa-mir-1247	249	28.104079	N
hsa-mir-1248	69	7.787877	N
hsa-mir-1249	27	3.047430	N
hsa-mir-1250	2	0.225736	N
hsa-mir-1251	2	0.225736	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	5	0.564339	N
hsa-mir-1254-2	2	0.225736	N
hsa-mir-1255a	4	0.451471	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	2	0.225736	N
hsa-mir-1257	1	0.112868	N
hsa-mir-1258	6	0.677207	N
hsa-mir-125a	10914	1231.839009	N
hsa-mir-125b-1	4869	549.553247	N
hsa-mir-125b-2	4961	559.937083	N
hsa-mir-126	91579	10336.318912	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	2	0.225736	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	56	6.320596	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	76	8.577952	N
hsa-mir-1269b	1	0.112868	N
hsa-mir-127	6353	717.049040	N
hsa-mir-1270	10	1.128678	N
hsa-mir-1271	72	8.126481	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.112868	N
hsa-mir-1276	4	0.451471	N
hsa-mir-1277	30	3.386034	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	631	71.219573	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	481	54.289405	N
hsa-mir-1283-1	6	0.677207	N
hsa-mir-1283-2	12	1.354413	N
hsa-mir-1284	9	1.015810	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	570	64.334638	N
hsa-mir-1288	10	1.128678	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	16	1.805885	N
hsa-mir-129-1	48	5.417654	N
hsa-mir-1292	6	0.677207	N
hsa-mir-129-2	77	8.690819	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	2	0.225736	N
hsa-mir-1295a	11	1.241546	N
hsa-mir-1295b	304	34.311807	N
hsa-mir-1296	327	36.907766	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	373	42.099684	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.112868	N
hsa-mir-1304	5	0.564339	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	230	25.959591	N
hsa-mir-1307	20091	2267.626675	N
hsa-mir-130a	7599	857.682301	N
hsa-mir-130b	881	99.436519	N
hsa-mir-132	590	66.591993	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	34	3.837505	Y
hsa-mir-133a-2	23	2.595959	Y
hsa-mir-133b	14	1.580149	Y
hsa-mir-134	2894	326.639371	N
hsa-mir-1343	21	2.370223	N
hsa-mir-135a-1	6	0.677207	N
hsa-mir-135a-2	2	0.225736	N
hsa-mir-135b	887	100.113726	N
hsa-mir-136	360	40.632403	N
hsa-mir-137	11	1.241546	N
hsa-mir-138-1	57	6.433464	N
hsa-mir-138-2	57	6.433464	N
hsa-mir-139	271	30.587170	N
hsa-mir-140	8143	919.082376	N
hsa-mir-141	16771	1892.905628	N
hsa-mir-142	101519	11458.224698	N
hsa-mir-143	335186	37831.701491	N
hsa-mir-144	328	37.020634	N
hsa-mir-145	27918	3151.042831	N
hsa-mir-1468	313	35.327617	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2438	275.171661	N
hsa-mir-146b	4354	491.426337	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	75	8.465084	N
hsa-mir-148a	1986613	224224.609602	N
hsa-mir-148b	2296	259.144435	N
hsa-mir-149	606	68.397878	N
hsa-mir-150	38217	4313.468152	N
hsa-mir-151a	27386	3090.997169	N
hsa-mir-151b	22	2.483091	N
hsa-mir-152	1781	201.017526	N
hsa-mir-153-1	25	2.821695	N
hsa-mir-153-2	383	43.228362	N
hsa-mir-1537	8	0.902942	N
hsa-mir-1538	1	0.112868	N
hsa-mir-1539	2	0.225736	N
hsa-mir-154	39	4.401844	N
hsa-mir-155	9946	1122.582993	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2517	284.088216	N
hsa-mir-15b	4420	498.875611	N
hsa-mir-16-1	7442	839.962058	N
hsa-mir-16-2	7702	869.307683	N
hsa-mir-17	33610	3793.486265	Y
hsa-mir-181a-1	6644	749.893566	N
hsa-mir-181a-2	12219	1379.131469	N
hsa-mir-181b-1	1926	217.383355	N
hsa-mir-181b-2	1298	146.502385	N
hsa-mir-181c	877	98.985048	N
hsa-mir-181d	110	12.415456	N
hsa-mir-182	74669	8427.724662	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	38180	4309.292044	N
hsa-mir-184	231	26.072458	N
hsa-mir-185	425	47.968809	N
hsa-mir-186	6639	749.329227	N
hsa-mir-187	159	17.945978	N
hsa-mir-188	101	11.399646	N
hsa-mir-18a	2306	260.273113	Y
hsa-mir-18b	70	7.900745	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	31	3.498901	N
hsa-mir-190b	23	2.595959	N
hsa-mir-191	14998	1692.791044	N
hsa-mir-1910	1	0.112868	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	2	0.225736	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	4	0.451471	N
hsa-mir-192	19548	2206.339467	Y
hsa-mir-193a	2257	254.742591	N
hsa-mir-193b	1257	141.874806	N
hsa-mir-194-1	850	95.937618	N
hsa-mir-194-2	981	110.723297	N
hsa-mir-195	663	74.831342	N
hsa-mir-196a-1	1196	134.989871	N
hsa-mir-196a-2	1252	141.310467	N
hsa-mir-196b	2232	251.920897	N
hsa-mir-197	13178	1487.371675	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	93	10.496704	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	33379	3767.413806	Y
hsa-mir-199a-2	63913	7213.718763	Y
hsa-mir-199b	92614	10453.137070	Y
hsa-mir-19a	778	87.811137	N
hsa-mir-19b-1	1792	202.259071	N
hsa-mir-19b-2	1655	186.796185	N
hsa-mir-200a	7721	871.452170	N
hsa-mir-200b	6670	752.828128	N
hsa-mir-200c	70166	7919.481025	N
hsa-mir-202	53	5.981993	N
hsa-mir-203a	3049	344.133877	N
hsa-mir-203b	76	8.577952	N
hsa-mir-204	22	2.483091	N
hsa-mir-205	46680	5268.668219	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	7	0.790074	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.112868	N
hsa-mir-20a	4577	516.595853	N
hsa-mir-20b	175	19.751862	N
hsa-mir-21	1372104	154866.339711	N
hsa-mir-210	6014	678.786861	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	18	2.031620	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	3	0.338603	N
hsa-mir-2115	1	0.112868	N
hsa-mir-2116	29	3.273166	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	69	7.787877	N
hsa-mir-214	457	51.580578	N
hsa-mir-215	197	22.234954	Y
hsa-mir-216a	5	0.564339	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	79	8.916555	N
hsa-mir-218-1	181	20.429069	N
hsa-mir-218-2	152	17.155903	N
hsa-mir-219a-1	18	2.031620	N
hsa-mir-219a-2	3	0.338603	N
hsa-mir-219b	3	0.338603	N
hsa-mir-22	481360	54330.037143	N
hsa-mir-221	1125	126.976258	N
hsa-mir-222	762	86.005252	N
hsa-mir-223	4198	473.818963	N
hsa-mir-224	381	43.002626	N
hsa-mir-2276	1	0.112868	N
hsa-mir-2277	29	3.273166	N
hsa-mir-2278	1	0.112868	N
hsa-mir-2355	1384	156.209015	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	100881	11386.215051	Y
hsa-mir-23b	8941	1009.150869	Y
hsa-mir-23c	1	0.112868	N
hsa-mir-24-1	14328	1617.169628	N
hsa-mir-24-2	15156	1710.624154	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	136819	15442.457520	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	12097	1365.361599	N
hsa-mir-26a-2	12362	1395.271562	N
hsa-mir-26b	10680	1205.427947	N
hsa-mir-27a	50185	5664.269806	Y
hsa-mir-27b	11472	1294.819233	Y
hsa-mir-28	55492	6263.259143	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	46	5.191918	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	15	1.693017	N
hsa-mir-29a	80165	9048.046010	N
hsa-mir-29b-1	11528	1301.139829	Y
hsa-mir-29b-2	11779	1329.469643	Y
hsa-mir-29c	57328	6470.484397	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	292	32.957393	N
hsa-mir-301b	37	4.176108	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.564339	N
hsa-mir-3065	76	8.577952	N
hsa-mir-3074	360	40.632403	N
hsa-mir-30a	583632	65873.251283	Y
