miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	0.466025	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	97	15.068155	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	15	2.330127	N
hsa-mir-1269b	1	0.155342	N
hsa-mir-127	2339	363.344490	N
hsa-mir-1270	18	2.796153	N
hsa-mir-1271	11	1.708760	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	7	1.087393	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	74	11.495294	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	391	60.738647	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	235	36.505325	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.155342	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	189	29.359602	N
hsa-mir-1288	6	0.932051	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	10	1.553418	N
hsa-mir-129-1	72	11.184610	N
hsa-mir-1292	2	0.310684	N
hsa-mir-129-2	78	12.116661	N
hsa-mir-1293	2	0.310684	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	24	3.728203	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	104	16.155548	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.155342	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	102	15.844864	N
hsa-mir-1307	11281	1752.410944	N
hsa-mir-130a	139	21.592511	N
hsa-mir-130b	75	11.650636	N
hsa-mir-132	624	96.933289	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	18	2.796153	Y
hsa-mir-133a-2	3	0.466025	N
hsa-mir-133b	2	0.310684	Y
hsa-mir-134	928	144.157198	N
hsa-mir-1343	32	4.970938	N
hsa-mir-135a-1	1	0.155342	N
hsa-mir-135a-2	3	0.466025	N
hsa-mir-135b	2	0.310684	N
hsa-mir-136	102	15.844864	N
hsa-mir-137	2	0.310684	N
hsa-mir-138-1	1	0.155342	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	277	43.029681	N
hsa-mir-140	2239	347.810310	N
hsa-mir-141	10673	1657.963124	N
hsa-mir-142	4884	758.689394	N
hsa-mir-143	100963	15683.775030	N
hsa-mir-144	121	18.796359	N
hsa-mir-145	12884	2001.423863	N
hsa-mir-1468	21	3.262178	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	147	22.835246	N
hsa-mir-146b	1063	165.128343	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.310684	N
hsa-mir-148a	1720516	267268.067301	N
hsa-mir-148b	1994	309.751567	N
hsa-mir-149	110	17.087599	N
hsa-mir-150	857	133.127930	N
hsa-mir-151a	4979	773.446865	N
hsa-mir-151b	19	2.951494	N
hsa-mir-152	1244	193.245210	N
hsa-mir-153-1	175	27.184817	N
hsa-mir-153-2	4634	719.853941	N
hsa-mir-1537	1	0.155342	N
hsa-mir-1538	3	0.466025	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	16	2.485469	N
hsa-mir-155	534	82.952526	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	725	112.622811	N
hsa-mir-15b	1111	172.584749	N
hsa-mir-16-1	1735	269.518038	N
hsa-mir-16-2	1690	262.527657	N
hsa-mir-17	4007	622.454627	Y
hsa-mir-181a-1	1869	290.333840	N
hsa-mir-181a-2	3620	562.337347	N
hsa-mir-181b-1	425	66.020269	N
hsa-mir-181b-2	268	41.631605	N
hsa-mir-181c	478	74.253385	N
hsa-mir-181d	97	15.068155	N
hsa-mir-182	249322	38730.130423	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	103550	16085.644289	N
hsa-mir-184	8	1.242734	N
hsa-mir-185	149	23.145929	N
hsa-mir-186	1597	248.080868	N
hsa-mir-187	4	0.621367	N
hsa-mir-188	12	1.864102	N
hsa-mir-18a	30	4.660254	N
hsa-mir-18b	2	0.310684	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	13	2.019444	N
hsa-mir-190b	451	70.059156	N
hsa-mir-191	9034	1403.357900	N
hsa-mir-1910	6	0.932051	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	18092	2810.444003	Y
hsa-mir-193a	2191	340.353903	N
hsa-mir-193b	485	75.340777	N
hsa-mir-194-1	770	119.613193	N
hsa-mir-194-2	870	135.147374	N
hsa-mir-195	140	21.747853	N
hsa-mir-196a-1	250	38.835452	N
hsa-mir-196a-2	343	53.282240	N
hsa-mir-196b	805	125.050156	N
hsa-mir-197	2111	327.926558	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	74	11.495294	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	10215	1586.816576	Y
hsa-mir-199a-2	18076	2807.958534	Y
hsa-mir-199b	23885	3710.339100	Y
hsa-mir-19a	102	15.844864	N
hsa-mir-19b-1	316	49.088012	N
hsa-mir-19b-2	298	46.291859	N
hsa-mir-200a	7918	1229.996441	N
hsa-mir-200b	7408	1150.772119	N
hsa-mir-200c	58107	9026.446477	N
hsa-mir-202	6	0.932051	N
hsa-mir-203a	3424	531.890353	N
hsa-mir-203b	21	3.262178	N
hsa-mir-204	11	1.708760	N
hsa-mir-205	1122	174.293509	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.310684	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	637	98.952732	N
hsa-mir-20b	147	22.835246	N
hsa-mir-21	382208	59372.882012	N
hsa-mir-210	1927	299.343665	N
hsa-mir-211	1	0.155342	N
hsa-mir-2110	20	3.106836	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.155342	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	2	0.310684	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	32	4.970938	N
hsa-mir-214	133	20.660461	N
hsa-mir-215	54	8.388458	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	50	7.767090	N
hsa-mir-218-1	75	11.650636	N
hsa-mir-218-2	96	14.912814	N
hsa-mir-219a-1	21	3.262178	N
hsa-mir-219a-2	1	0.155342	N
hsa-mir-219b	1	0.155342	N
hsa-mir-22	270665	42045.590646	N
hsa-mir-221	153	23.767297	N
hsa-mir-222	72	11.184610	N
hsa-mir-223	324	50.330746	N
hsa-mir-224	98	15.223497	N
hsa-mir-2276	1	0.155342	N
hsa-mir-2277	10	1.553418	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	241	37.437376	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	29630	4602.777791	Y
hsa-mir-23b	4147	644.202481	Y
hsa-mir-23c	3	0.466025	N
hsa-mir-24-1	1667	258.954795	N
hsa-mir-24-2	1730	268.741329	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	38612	5998.057917	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	2644	410.723742	N
hsa-mir-26a-2	2534	393.636143	N
hsa-mir-26b	4311	669.678537	N
hsa-mir-27a	7545	1172.053946	Y
hsa-mir-27b	3793	589.211480	Y
hsa-mir-28	13566	2107.366977	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	16	2.485469	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	13	2.019444	N
hsa-mir-29a	28162	4374.736016	N
hsa-mir-29b-1	8617	1338.580365	Y
hsa-mir-29b-2	9858	1531.359550	Y
hsa-mir-29c	32324	5021.268624	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	112	17.398283	N
hsa-mir-301b	5	0.776709	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.155342	N
hsa-mir-3065	2208	342.994714	N
hsa-mir-3074	66	10.252559	N
hsa-mir-30a	384796	59774.906612	Y
hsa-mir-30b	4653	722.805436	Y
hsa-mir-30c-1	5314	825.486371	Y
hsa-mir-30c-2	5584	867.428660	Y
hsa-mir-30d	22140	3439.267644	N
hsa-mir-30e	95295	14803.297658	Y
hsa-mir-31	4	0.621367	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.155342	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.155342	N
hsa-mir-3127	48	7.456407	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	9	1.398076	N
hsa-mir-3130-2	4	0.621367	N
hsa-mir-3131	1	0.155342	N
hsa-mir-3132	1	0.155342	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.466025	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.155342	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.155342	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.155342	N
hsa-mir-3150b	20	3.106836	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.155342	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	1	0.155342	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	0	0.000000	N
hsa-mir-3158-1	1	0.155342	N
hsa-mir-3158-2	2	0.310684	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	1	0.155342	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	1	0.155342	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	5	0.776709	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	9	1.398076	N
hsa-mir-3174	2	0.310684	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	2	0.310684	N
hsa-mir-3177	1	0.155342	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.155342	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	2	0.310684	N
hsa-mir-3191	2	0.310684	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	1	0.155342	N
hsa-mir-3195	1	0.155342	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	2	0.310684	N
hsa-mir-3199-1	1	0.155342	N
hsa-mir-3199-2	0	0.000000	N
hsa-mir-32	167	25.942082	N
hsa-mir-3200	56	8.699141	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.155342	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	6858	1065.334124	Y
hsa-mir-320b-1	34	5.281621	Y
hsa-mir-320b-2	58	9.009825	Y
hsa-mir-320c-1	0	0.000000	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	1	0.155342	N
hsa-mir-320d-2	1	0.155342	N
hsa-mir-320e	2	0.310684	N
hsa-mir-323a	3	0.466025	N
hsa-mir-323b	22	3.417520	N
hsa-mir-324	505	78.447613	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	242	37.592718	N
hsa-mir-328	1155	179.419789	N
hsa-mir-329-1	1	0.155342	N
hsa-mir-329-2	0	0.000000	N
hsa-mir-330	373	57.942495	N
hsa-mir-331	374	58.097836	N
hsa-mir-335	329	51.107455	N
hsa-mir-337	133	20.660461	N
hsa-mir-338	9913	1539.903349	N
hsa-mir-339	471	73.165992	N
hsa-mir-33a	218	33.864514	N
hsa-mir-33b	260	40.388870	N
hsa-mir-340	81	12.582687	N
