id	filename	md5	size	state
675267b9-0fdd-48a7-a882-b619daef36af	mirnas.quantification.txt	d70621454b31179e3f956e9c42dbc974	50284	submitted
9a5da4fc-9477-450e-9a5e-3974b465d1db	mirnas.quantification.txt	755672798d9e99eac528a74bdf0343c3	50220	submitted
832f9b08-cb30-4b20-8a45-9a27640631f6	mirnas.quantification.txt	574ee5bb887b3748e50a9db665669677	50188	submitted
7d8fd09f-62b5-493c-8b0d-e6d1cfbb0176	mirnas.quantification.txt	34e4c3325beafe32f0b9d1a9d4835978	50222	submitted
abb7988f-75d4-479e-b1b7-4f76a44a3c84	mirnas.quantification.txt	2aab28fed986a23328c426d2bff5fdf0	50334	submitted
525e3f4c-e892-4608-aed4-9dda9a34225d	mirnas.quantification.txt	c4353323713dcca94eababfe9c97c511	50417	submitted
2f0f9338-e88a-4742-965d-66d26d08ca0a	mirnas.quantification.txt	fe0ec2426ed0e7ab1d05652401871f0b	50149	submitted
ca0cc178-af79-4b5a-97a5-e0578a086f6d	mirnas.quantification.txt	3b1c058d1365e85d6b30b28d406ad157	50354	submitted
aa1101a7-4805-4efa-9929-7553c041d350	mirnas.quantification.txt	dce1372ff9fdf0dc8282d33850b540b8	50344	submitted
ec64a1ab-bf99-4f2e-a7f4-3f8fe5bafe40	mirnas.quantification.txt	519d66ca04aa5d60983032a00e9780dc	50183	submitted
414833ab-2d1b-4319-a201-09741f47e639	mirnas.quantification.txt	cde1db9051157e225a5be837c14ec6f7	50375	submitted
b71fc853-e8d3-40d9-92dd-1307784e027f	mirnas.quantification.txt	9532ad3b3d895337745ec8b7d3dc9bfc	50277	submitted
ac12e43c-3104-4a91-9a95-8deb414b508e	mirnas.quantification.txt	e023d3d7caebf068d19bacafd67b3f2a	50156	submitted
0ff7d9d8-2206-48d9-897c-ea9d40360f25	mirnas.quantification.txt	5cd41c46a4b8b36aacdaa2749141dc2c	50159	submitted
c0464b00-5c40-4028-8894-25b66b4c1d7e	mirnas.quantification.txt	fb3f0908af01dd86c02b6bb74b28a2f0	50143	submitted
defb118a-5e32-4b7a-bae2-9c1067c05817	mirnas.quantification.txt	8af8e4102e21e9e17e635e53997bb535	50486	submitted
277d25c7-8cb2-4a6b-8b47-94b4a0f1fefa	mirnas.quantification.txt	f019a4f69a9d6be5c6b3d597c9bd3117	50113	submitted
82de6138-b4f6-47a3-82b3-ffe90fb060d2	mirnas.quantification.txt	0e073df4aa7a846f6aa75cca16de3193	50186	submitted
92c8d632-f9a7-4bb2-b3c6-344bd7300565	mirnas.quantification.txt	ec46b6996963cf687bf7969354d21f35	50107	submitted
16b83d23-c1d0-45bc-8a14-59a4b0e42426	mirnas.quantification.txt	7082265d2646ba38471026e6347f7046	50168	submitted
a4bf0ee7-1b8d-417b-9e89-1b4e7735eb13	mirnas.quantification.txt	a9e53f60d116110c217910b02b4bc492	50269	submitted
eed034a3-a6b0-42e3-846b-571a4df657ef	mirnas.quantification.txt	d00921d28b0524b09dbca8df8c0503f3	50093	submitted
6947e3c5-2076-41fa-8bc7-fbe491dce83d	mirnas.quantification.txt	d779ec8b61282e84073b68c2dfe342ee	50212	submitted
ca4d6971-fe04-4e21-8dda-49079efeaf19	mirnas.quantification.txt	53befc44450d349abb23d03cb13222cc	50245	submitted
7e253e3c-d075-47cd-9246-ef021bb98bac	mirnas.quantification.txt	3f127b282301a3ebba5d6127a74eea70	50306	submitted
45ab260a-7c60-48d9-b0fa-58bf57c7beb0	mirnas.quantification.txt	fb91f89b031ed4ce047bff12ce907b83	50203	submitted
0d6f6459-20df-47a2-bbad-ab8092d4d161	mirnas.quantification.txt	a4da029956fd0e26f48b92f8c7ed5173	50328	submitted
ac502f40-7a34-418d-bfd0-fd3b17315240	mirnas.quantification.txt	e46491280d8d4adf095d82bfc3710b62	50282	submitted
31dd55bc-9039-4da1-ab2b-7ad863bd4104	mirnas.quantification.txt	908dddb7abd9acf5b1e07f67a4071211	50063	submitted
8493b5d1-193e-4bbc-9865-d76d5372ddd8	mirnas.quantification.txt	d51cce2143b5e202ed0bcff11095a7fb	50334	submitted
884a096a-b375-4746-bcb5-ee456d8c042b	mirnas.quantification.txt	4ac6a2165d6b9d0cab6d1376155410e7	50104	submitted
36abc77d-a879-45cd-8d2f-48b539313c64	mirnas.quantification.txt	a12fab913afbaf4aca58a63b86cf55dd	50297	submitted
582b0fb8-69ea-42fd-99ea-665e66c67014	mirnas.quantification.txt	01ddb22f11d9c6d4bfa60eaf3475996a	50011	submitted
6285dd42-ff4f-4ca1-ab49-d5ced2a557df	mirnas.quantification.txt	d821a3929d3d457a61ec53ec33b20fd8	50185	submitted
ce550e14-3744-4287-af2d-b86edececcd9	mirnas.quantification.txt	053cc5c873567163b47f8cead4f48463	50313	submitted
fd74cd04-af77-4848-b83a-c6561bc633bf	mirnas.quantification.txt	b9f540152383cf51bfd381f1c58f9fb9	50168	submitted
52671f22-96f5-4dd1-91ed-1f39f24cc230	mirnas.quantification.txt	38b9deb5f4a662542f489f095f7579cf	50346	submitted
f4ee2eac-c3f0-4582-b501-7dc2033ef8c9	mirnas.quantification.txt	dd982217d54989aba9353a04435bb586	50283	submitted
fdb01977-1d5a-4a6a-8d32-d4a7a4bf4f46	mirnas.quantification.txt	471481a6a00a5341a786efc865f327a1	50164	submitted
3c986612-2661-4071-9812-3c833a4254c5	mirnas.quantification.txt	ba8ba11560bdfe534faaad3a09ad460c	50058	submitted
80bf4b63-c88b-4206-9d98-8ca24adb5c00	mirnas.quantification.txt	e09f887462d69ec996fd9262812fe009	50272	submitted
a791b215-e157-4d2c-926a-fc568210f79e	mirnas.quantification.txt	058410ce106169924012f0f2394d20d0	50219	submitted
99070446-3225-433b-bc6a-852e6c2165d3	mirnas.quantification.txt	fefb930b16367afff342df4a3da62c94	50217	submitted
8b7e7726-799d-41d1-82df-844db4488dfd	mirnas.quantification.txt	171b212b2611ec316cd7fca5c316a7bf	50106	submitted
696a8eef-2658-49f6-a5c1-6ce0a4d2db20	mirnas.quantification.txt	e60a23f276fe63fd1e2064210a17fd90	50084	submitted
ab9e5239-d7a7-48b6-8820-2d91fb98b782	mirnas.quantification.txt	c3bc2bf94b07131ba9af2b86211d6951	50280	submitted
dc3555e9-4a2c-4866-bc3d-fb2e01527f6d	mirnas.quantification.txt	62c1addaada65b86a465a671ff23fb88	50127	submitted
c229b2dc-dfc5-4285-a854-83107124e32a	mirnas.quantification.txt	67a075ea5d4d8ae580f8a3e9d6b5fe27	50192	submitted
136816a3-4cb5-429a-aef1-72ff32d8a70e	mirnas.quantification.txt	fb9d2d5d0c2c89bb2a13ad95a09b3a24	50199	submitted
a505ad8c-31b0-4377-99ab-1879c09ff973	mirnas.quantification.txt	586cfb876276b15d7862b0d85a93db30	50309	submitted
ef855d25-d479-49f9-9ccd-727a70a05b17	mirnas.quantification.txt	5a57cd8b1b66fae572ae6a96a04356de	50250	submitted
29870321-3113-4e04-842b-4f2f9fdd15cb	mirnas.quantification.txt	d922e5c923b0bd59cc3d21487fa445a1	50202	submitted
20d08b71-bcea-463c-8ad6-f81fd9c14c6d	mirnas.quantification.txt	df0ebf9a26d542db9cd8e141ff0a91d2	50117	submitted
b22d5143-6f2b-4668-b32c-91db47307500	mirnas.quantification.txt	d0c8578b3e69d51f811836d11df00511	50171	submitted
3ad00cbe-ead4-4819-8580-c0cfbe9cc22d	mirnas.quantification.txt	48e63e8f971920f624bf3f41f15a7820	50203	submitted
436d2896-99d5-4a50-9057-e202227a444f	mirnas.quantification.txt	845911498be1719db31509aa92269e09	50426	submitted
2ec958a4-bf51-4745-9cb9-619fa81dba64	mirnas.quantification.txt	fd5936da88fc3ab0d765f0173a3db754	50220	submitted
2d70705d-e924-496a-8c87-42e95f66beec	mirnas.quantification.txt	edade89fb57206473cc420bfd49a76db	50265	submitted
a1440e96-4081-4d3a-b580-856ce588e136	mirnas.quantification.txt	981b6bb6fabac2660a982a7881059100	50257	submitted
38f56b0b-4b84-49e5-aa93-c5d99e07837f	mirnas.quantification.txt	baf8a160ccc3941033f61b92038c4535	50190	submitted
267c638b-ce49-44f5-9364-b53da6d5291d	mirnas.quantification.txt	71b60a74a71c45b5c2e8eff7981fd96c	50250	submitted
9e7cc20d-7e80-4d2c-a8b1-31b43dd5cafc	mirnas.quantification.txt	30a503ce52e48c73a039e5fe2f4da5dc	50154	submitted
3a26a8fb-3133-41fa-9737-5c1058691390	mirnas.quantification.txt	c06ef5e9fccc73261f5219edc6cea0b6	50302	submitted
26bb4bc5-8124-4994-9524-8dc5dc467cbc	mirnas.quantification.txt	f03958d3001b3213dcc4fcfe326ae20f	50188	submitted
a3101509-7eae-4b8e-ab0c-b1c9a7948044	mirnas.quantification.txt	f449c285d60d167782947bc3f0072bac	50374	submitted
0e954c47-d7e8-4964-a0d6-e43d09a681fa	mirnas.quantification.txt	c2b3b8b5155c336ec3d42515a35bd9ee	50267	submitted
fb1cc373-1d9b-45b8-b2e1-5a6cee6c5d3b	mirnas.quantification.txt	e7948940e87e1b313ff95c456db6a541	50162	submitted
a2e44f27-2410-48e4-bd19-289f21573685	mirnas.quantification.txt	889903ba69084b2fb49cb52c3fc7e0ba	50205	submitted
7fdf1297-b8ac-4171-b4d2-81ee50554ab5	mirnas.quantification.txt	bfdf26ca0028982175e90408b7b51ddf	50147	submitted
5ba8e60b-4db9-4d08-839e-eeafb62546cc	mirnas.quantification.txt	c1a1e6fbce1dec45e07b2696ae8ad10f	50341	submitted
5f8580b4-707c-4e00-81e5-58d4bf662f6a	mirnas.quantification.txt	be55f7a26c14562ea74a3d83fc706f96	50252	submitted
c2609e35-8390-4d75-a2f9-4c6e2d224f0a	mirnas.quantification.txt	da006d3589e39d8f42b9e98ccf93b76b	50137	submitted
1b9ff8ca-471b-443e-ace8-1685f831a484	mirnas.quantification.txt	92ce1bfb89d2d405b19a8ad9df8e7230	50219	submitted
05ef34da-7789-446c-860c-4326d25bd49d	mirnas.quantification.txt	0a78c3601940413f72f5079bf3083890	50095	submitted
31ef63ef-4924-4b99-b561-c1326d6e7e88	mirnas.quantification.txt	1c4ae09e01ef4c30996cac0d3c9c1d42	50194	submitted
b7988dce-44f4-4ed5-b9df-c9064735fc09	mirnas.quantification.txt	0c4518453c27f62f015a8045fa4c5cdf	50257	submitted
3c1c2b42-2433-449b-98cc-de54aec35d10	mirnas.quantification.txt	98923c8d7a49cc08c5a9461c7dc5fab7	50205	submitted
061ca8e1-a868-4ed3-8a55-a88b8c09ef87	mirnas.quantification.txt	535fa465edaa2922b1aec11aa8b51754	50119	submitted
8e721717-810c-426d-89a8-d19049b5c8c8	mirnas.quantification.txt	f5a34b129af011c5f1111c7e3af6c306	50080	submitted
4b15e3bc-0a3a-49df-92b2-931a2f3f1927	mirnas.quantification.txt	393a37184535cb76a458431032ca1993	50211	submitted
5dbdaa6d-e21b-4f38-b610-a5be2404c360	mirnas.quantification.txt	86e417102683aee7e2d317c70a2f560c	50277	submitted
118ce393-ed61-457f-bb9f-e9f7dae78f1e	mirnas.quantification.txt	a50a17cc6d025ca6305124b17fe0f168	50071	submitted
3390acb5-a1c8-4074-bc29-e36548e1620c	mirnas.quantification.txt	745bdc7b114ecb38ce32ea195098f0b6	50213	submitted
3db62387-4106-410f-aae1-100543e7250a	mirnas.quantification.txt	6be84bf0ba1cb6a0e2f495589e8e8d0e	50245	submitted
77b676ad-4a43-4927-95cb-a05af78b890f	mirnas.quantification.txt	7a8caae80864ba6274140da2be034abd	50376	submitted
ae0e8a16-7422-4181-a7d7-570de458ee56	mirnas.quantification.txt	160145b88065b1cfc425055ed956b89c	50409	submitted
6dcd24c5-2cdb-4f6d-b61b-01b3aed4426a	mirnas.quantification.txt	80a26c0a6eb4455b844971f853c743ae	50387	submitted
ef3e50d8-6aff-4ab4-9db4-57d3864ef8b5	mirnas.quantification.txt	9dc121aef1eb03f6eb8799bd8e3b535b	50235	submitted
412bc40b-b02c-428f-be87-600cce588425	mirnas.quantification.txt	412b6bfcef95697b752c3881cbd620a2	50258	submitted
942775de-129f-4d98-968a-c5c8d19a28e9	mirnas.quantification.txt	08a0d9aad8e7c669b0f9ebcb9ed55f09	50309	submitted
85745700-ef45-448a-b155-4b78580b17bf	mirnas.quantification.txt	7fcc83cc618340f82d0978f581dd9134	50159	submitted
79e12500-a7fd-447c-b5a6-7bdd95a9c2e4	mirnas.quantification.txt	ab2ad2c37429f1eb8a2a7c919452e9a8	50333	submitted
e0ce3405-4d1b-4024-aa46-400bf86a5efe	mirnas.quantification.txt	e7093255574894bdd9f784a04b7479c1	50194	submitted
962cf744-5ab1-4947-adf0-9a1516fb33ac	mirnas.quantification.txt	8fec1896f28f25b008b470722d284428	50108	submitted
9afcda17-93ce-49c7-aa08-3d7e0e5d5ac1	mirnas.quantification.txt	848d435d4ab3a9e57d7e8938b2834f89	50179	submitted
8ec7dfbe-85ee-4e29-845d-7978942cd15c	mirnas.quantification.txt	694c12ba3b00dad8bc3900c6f93d50b4	50151	submitted
db3e49b2-7328-4b65-8cae-b2c0abc3de04	mirnas.quantification.txt	4a74594fe4606ca8ec8afbe99b30a5fb	50267	submitted
0a2dcaf3-de08-4481-a76f-65b122c2b137	mirnas.quantification.txt	3ee6c64c43c9b219b213915ca41d7360	50158	submitted
bcc0db4a-dd35-4440-b391-ac37c5e25df4	mirnas.quantification.txt	b84c4433d3a804c3054fe6462f7722fa	50144	submitted
29c2bc05-0d83-410a-ae9f-a94078e64aaf	mirnas.quantification.txt	1652075d18ecc76a28fe4d22b5383e34	50218	submitted
5446bbfd-a1b7-4d6b-9c3c-55bd44598750	mirnas.quantification.txt	72083081c6b3199af353305dd3035ae6	50264	submitted
d2d94081-2018-4bd0-aea0-2289e8db9430	mirnas.quantification.txt	b2f6876de9ae4690c55a14df17c09dd2	50401	submitted
a4d496c8-def5-4d3d-aa2b-08ff95c4b3c1	mirnas.quantification.txt	ede27888afdd02e013bc0ea64d1236ce	50257	submitted
1dba1221-ea60-407e-81d3-3bb2e90f88ba	mirnas.quantification.txt	41f8de3b152c2202b343b346f0de1647	50147	submitted
13430e4a-3043-4807-a293-b608929cf7c8	mirnas.quantification.txt	dbd24a368bfa981201727c98079f13af	50304	submitted
d517e468-c0da-466b-8283-078c3a3adb12	mirnas.quantification.txt	4c25d67d4ad8c05171aa73da8c531a66	50281	submitted
8fd085bd-11ab-4587-87b9-eee6f54f874e	mirnas.quantification.txt	e75be389435680f7da7f9fd1d3323694	50299	submitted
ef0e3ea3-d0de-4f77-8072-f9ae39ac88fa	mirnas.quantification.txt	f73565d985a747f01dd203b68af08487	50351	submitted
0e5bd0b1-a6a8-4918-b779-6c4fe5dd6dba	mirnas.quantification.txt	355a52f81de02fff347cc498080485d7	50051	submitted
0cf645d6-9bba-4e23-bd3f-608fb30c65d8	mirnas.quantification.txt	eacd20a1df9efda084f9cee6d963023c	50331	submitted
6ec6166a-1e8f-4323-acf4-67b0403915e8	mirnas.quantification.txt	1fa01a4a9ffdfb23af021432a0e2d536	50189	submitted
3ee85348-3fb9-460e-b06a-7d3e8f29a655	mirnas.quantification.txt	e17e9c7de940a3266362e2de1ec3f2f7	50035	submitted
2aad0222-5f03-4d5f-96a4-4024c99af35a	mirnas.quantification.txt	9f4d3c3b9e135ec4f72ecc3303698c01	50189	submitted
8f5b7a04-c342-4774-a6a2-e54ca4a5bb0a	mirnas.quantification.txt	fa3ce9f20d0fcef912befaa6e27779c0	50240	submitted
8b3b9149-542e-4d39-8669-bae5956bb7ad	mirnas.quantification.txt	a978de88b2bbdee995b0087cdcadd443	50424	submitted
53dd7482-15e7-4675-9fbf-b9e1bbb9ec86	mirnas.quantification.txt	6ef94792f52d0e5b01cd68035566f0d0	50057	submitted
387d7fbe-9486-4c5a-8d32-37fc17ea9014	mirnas.quantification.txt	8490099436969c2297cb694caaf04a38	50447	submitted
77764029-8425-46c6-8d2b-904e33722955	mirnas.quantification.txt	a207b13b260f82dd391c6555e2e0f78f	50191	submitted
2bedff46-06ce-45ff-aabc-a2e38b604d02	mirnas.quantification.txt	7eb95c589ee9a09e51fa2143e0932fa6	50301	submitted
ebaf2f45-c35d-49ce-bc1c-8d64d88d4215	mirnas.quantification.txt	2bf49e77a3bca2c6adfd3788cdd298f9	50322	submitted
aea57c75-b4f7-40f6-bd5d-531b85a405fb	mirnas.quantification.txt	e494baf4c0124c44b6a34ec4d9c8c9aa	50137	submitted
cd0fc774-2612-4853-a7c1-ea35278e7363	mirnas.quantification.txt	82ea4f4bbe1f0e5b35c42fad52d8ee6d	50223	submitted
ade5516b-8495-4f65-bc2b-eb4f63b1d5de	mirnas.quantification.txt	82a299fdd6ab2290046126048ae2840f	50426	submitted
1905dc36-cfc2-4459-aa1a-e289def8bee0	mirnas.quantification.txt	8b3f3416020272fe9f4925d29e0c11bb	50209	submitted
4b269da6-a53a-4eca-93c7-f5201e36791d	mirnas.quantification.txt	737d7563bce5226554dcd3a4925b62a9	50400	submitted
9b816239-58a1-45ef-b6d4-c4c035bbe1ed	mirnas.quantification.txt	cbc6b5bbcdfa8179a19a9e45806e0e6e	50348	submitted
a43a2d96-dd22-4290-8b25-84ceafcd4383	mirnas.quantification.txt	dcdd97b17e6ff4400ca4859bc9ca8f54	50141	submitted
8008f332-2c45-4e57-8ec6-661933d871da	mirnas.quantification.txt	efab52254a36c0906b8cb7fe603bd319	50187	submitted
fa9f169f-e9c4-40ec-b3eb-1536f01c1a73	mirnas.quantification.txt	f13652c8a0ae681ea63292e5f331086c	50486	submitted
69e1de61-6e4d-472f-91f6-a8f0cb908b28	mirnas.quantification.txt	c90969119b78a9111f49d61122c65ae5	50194	submitted
19f6884c-0b12-49e0-a928-68fd1b2c667e	mirnas.quantification.txt	92679e4419ee8e8a08c4ae5e667eb2c4	50235	submitted
53350f81-1e44-4a83-9c9b-a783ea569f18	mirnas.quantification.txt	2ffcb605d182422a72a133168bf21cf5	50190	submitted
d36eaeb5-9c8b-477d-b835-c241475392e2	mirnas.quantification.txt	2829cb767f17ef47bece9c85803d239e	50645	submitted
aae3b18c-e935-4628-8489-493a68c20ce3	mirnas.quantification.txt	ad0c258db49b69b8cca32fea00fc487e	50292	submitted
04323e3f-fcb1-474a-94d1-03895d998201	mirnas.quantification.txt	4cebc1f4339702811283f079cc686c31	50176	submitted
16dcdeff-64a6-4299-bfe7-ffb3ec39649b	mirnas.quantification.txt	a08a834772d658e56c9c2775868a03b9	50410	submitted
a5ea9f82-09bc-4b3e-abb5-a97b31d2a8a0	mirnas.quantification.txt	f9ebc75bef35afa6e1f559f88d118631	50272	submitted
1acd4d1b-bb1e-4a7b-aa71-5d1326dd8588	mirnas.quantification.txt	55dbec5721843145da589056f3363065	50023	submitted
67268156-aa72-49a5-9ba3-d5f55a894599	mirnas.quantification.txt	89b19d00540bf005cf7a4718255ce28a	50289	submitted
df9f7f75-a614-401c-b200-bd38214c6fb7	mirnas.quantification.txt	9f77a172a61facc4560a24ec291a7afc	50242	submitted
50bc351e-ead3-4668-9ef5-bb9b19df6825	mirnas.quantification.txt	1cd01d66fb6008e9643c068d7bb80cc8	50169	submitted
b7f9612b-310f-4ea1-9037-5a30bc0272ee	mirnas.quantification.txt	242691149e9014e74515f64d83cba2cf	50262	submitted
7349dbb1-b15d-4422-9ac9-3486d0a553eb	mirnas.quantification.txt	f2c7676069b27949ca5c0621e3a5f53a	50171	submitted
a36cdb27-c8ca-4199-8d40-19acc584f58c	mirnas.quantification.txt	123a9280f123023b013d7eccc07a78c8	50168	submitted
245e1643-6736-4bc8-9d64-8f6207ba113e	mirnas.quantification.txt	1d8c4905d92ae835b0fdb93dd67d256f	50174	submitted
0602ef1b-9c1e-4813-8245-32468effee25	mirnas.quantification.txt	20d8de8e07c682e2b9da7e3c5818a61c	50255	submitted
c017d0ec-51f8-4b35-bf2b-1c39d83e42e6	mirnas.quantification.txt	9acae698c9a65bb467b0dabf3356a604	50178	submitted
09079724-a9bf-4728-bd46-25ea113a339a	mirnas.quantification.txt	cf8048a41310fac142afbcc1eb635034	50231	submitted
cdabbe77-44b1-4951-97af-6ead7b28bf6a	mirnas.quantification.txt	79b68345bccbc13447c9d1a7cdc9035d	50449	submitted
dde827fe-ff13-4d48-b338-edae54571a5f	mirnas.quantification.txt	270352733444e1cb640d03ac34f8b1cd	50278	submitted
12a165a8-6cef-47ac-97f4-f81ce180f356	mirnas.quantification.txt	72b93edac773e2c9762224aee7cc319a	50115	submitted
6fab35a9-9c66-4c5a-bd29-f6450dccb356	mirnas.quantification.txt	99d9372273438279908628aeb186bcbd	50315	submitted
36e30076-79ff-49ca-b860-d8018bd80512	mirnas.quantification.txt	3b00ece2b86bd004486ee23ccb3554ad	50304	submitted
28665b88-2eb7-4f4a-b29e-66efe0870edb	mirnas.quantification.txt	b4d87a68566b3746111136089d09f41e	50068	submitted
1cae2191-ba56-4e07-9d28-c788cdbc18b5	mirnas.quantification.txt	5a19a4fd880bcd6facc06a91535cf7f0	50438	submitted
14db1f01-9198-4dec-a124-71547095e951	mirnas.quantification.txt	95fdbb20280ea4eb9ebe22324e86b7c9	50194	submitted
ce67d735-a62f-4daf-b0e3-e8f829a1745b	mirnas.quantification.txt	7a1ef9f23d7be0006e17bc4e9360f1ea	50311	submitted
1318a04b-05bd-4067-ad24-3af0d2ddeee0	mirnas.quantification.txt	02f6ea44a30dcfe6297dea5aa2be67ea	50130	submitted
d2ae9333-4567-4a16-9253-dee52ea881c0	mirnas.quantification.txt	62d77779c8944f1099203994cd672a0e	50542	submitted
2bbaea0c-dea4-4f78-8d58-8341d89d255c	mirnas.quantification.txt	33075d53f85c34abceb1f211a0531644	50301	submitted
0132d102-9755-4280-8b0a-75552b806ed3	mirnas.quantification.txt	2e5ddd63f1700ba121e836f1e307c203	50382	submitted
03acdd3d-613e-41fa-8d3b-372e634c1c3d	mirnas.quantification.txt	29ae5eb425698193eb494af612ae035e	50355	submitted
bef3e03e-052d-48de-a9be-347badbc2f7c	mirnas.quantification.txt	2370df94cb40ae83f984acc9d58bdf6d	50212	submitted
b7b22b1e-dc0b-4d9d-ac6b-c7fb7fe89738	mirnas.quantification.txt	a34efc4740603021b9177c86f3817c1d	50245	submitted
a3f7e906-d497-4491-a965-56cebc61964d	mirnas.quantification.txt	6b70a58bc1986c90139a1217bb867ca0	50089	submitted
e35d24de-97bd-4b22-b3d9-5961a98802a8	mirnas.quantification.txt	e62c556c3d9b78298bd65d2232c3ea14	50042	submitted
f704d6d0-980d-48f9-83d3-98b058e4bf24	mirnas.quantification.txt	055a72c8eb2aa118bf210bf68182b4d3	50147	submitted
0123ff5e-4c70-4c7d-86da-f156425a2830	mirnas.quantification.txt	57087c076a0f66f98e24b48d0b4bf6e2	50168	submitted
556aa342-193d-4eca-acb3-2ffa4179d03a	mirnas.quantification.txt	e1d2fff1514328a860f75b2540a15253	50123	submitted
35d26ae3-f6d5-4a62-ae6d-8a592023ca50	mirnas.quantification.txt	8edf1f5bcc9fe8dca5cf0dbd4c84b810	50185	submitted
3d749330-2ec7-42ee-954d-a3a9565c11b3	mirnas.quantification.txt	cec26d17fdca161faf02ae45f6eb8a23	50247	submitted
8dd5dc5f-b201-4ba1-b03d-4567a03c9de4	mirnas.quantification.txt	b989f7d484a1a9c73f849f2c6f13526c	50175	submitted
28516eec-abce-43e5-9823-60334622813c	mirnas.quantification.txt	4020fb2263cdef5fbeffc663eab3d796	50306	submitted
b17dd05d-6b00-49f2-b4df-1d55e24ed2cb	mirnas.quantification.txt	a78fa1cbaf56d55c094fe6499f666cbb	50009	submitted
f75ada9d-d737-4a31-bca2-3c249b170a03	mirnas.quantification.txt	ba2154a9b18a01e9a76c4f3561a2bcf4	50202	submitted
099656c0-1792-458c-bd47-1af52943150c	mirnas.quantification.txt	f90ab8b51567a60af20866c68c9df113	50277	submitted
df4e2052-7383-4760-9caf-7fe823ce2626	mirnas.quantification.txt	703edf7604814207a211fa344774cf4f	50223	submitted
2da739ce-4ca7-425c-8bc2-1ee884f35dd7	mirnas.quantification.txt	f80f1ec3c2388431a72a3f08985e75ad	50306	submitted
f304d3f1-075f-49b6-bd6a-7dee075ab106	mirnas.quantification.txt	3c9f2192295b8fb00b7df0499fbb8b2a	50191	submitted
dfa1d102-cc40-4e78-af8c-1c2fe653099c	mirnas.quantification.txt	885d4444f410f652b3eedab2433e6a0e	50393	submitted
4869d6fe-0140-41ba-9831-fca58e55c26f	mirnas.quantification.txt	2a4aa91456ba06a2422930d591785d71	50100	submitted
a990666a-69fc-49f5-8d96-6c7609da6dc9	mirnas.quantification.txt	839706805c310673a427c2bda717f670	50072	submitted
34e13ad8-8064-4be1-9898-4f8745f270c8	mirnas.quantification.txt	984966f9624554c29e7c602bef1324b6	50087	submitted
c3c368a3-7415-42ac-9b6d-11c75956b293	mirnas.quantification.txt	ecbed8bff50d7c509e548e564ca9b1eb	50189	submitted
82bed3d1-f6d5-4a25-af9f-1777c6ef3066	mirnas.quantification.txt	49ea542887e58ea16c5c55a42f4327bd	50333	submitted
ac7b87c6-b741-4329-ba15-1b30ff9c3086	mirnas.quantification.txt	951b890220c5c47042533bd2ea33af56	50188	submitted
574a643a-74c7-4037-b58c-6917bc27aaa5	mirnas.quantification.txt	b03a6b4f0c07529ae74cb6c3b7cd2732	50131	submitted
d2a8b6be-f1ef-4d51-afd8-3587b614bd6d	mirnas.quantification.txt	a25ca3cdac00d51f9197e33377ca6443	50226	submitted
da25c173-0f7f-4c8a-aa5c-aa1124b0e982	mirnas.quantification.txt	ebfdb2e8206dbe256ba6c3f8627ee1f1	50154	submitted
c286939f-59d8-4ed1-a81b-08e1df1795a0	mirnas.quantification.txt	1dac717c1667196b3480bc003893e653	50221	submitted
42c636f0-238e-40e7-8119-be225946d27d	mirnas.quantification.txt	6ff4968b0dbba7a92d7d3989187d8771	50394	submitted
15fba189-bb37-4155-8a1f-6ccc47a19bc9	mirnas.quantification.txt	f40ac4a21c6dc3f589ad5f6b4a938b0c	50099	submitted
6997910b-877b-472a-8b89-75847565c0fe	mirnas.quantification.txt	06bca1ff7b4b824410583d09b038266e	50138	submitted
d3ae0323-5ce0-4809-af31-2cab427d477f	mirnas.quantification.txt	a8f22010134d73e23cc82931eb6333c9	50413	submitted
caf16151-b404-40a2-b9f6-4582067d061f	mirnas.quantification.txt	f78fa0754d6d3654097458cbb0e2bfcc	50201	submitted
7bb3a798-b6c2-420f-bd1c-919424a6125a	mirnas.quantification.txt	7a22bbf0314fde21ff40d8968cd6a45d	50193	submitted
07c43452-75bb-4ca9-ab83-16f70967314f	mirnas.quantification.txt	eb2ca07216027370e8fdff7560e111aa	50231	submitted
e3add9d2-98a3-4f2a-8283-966583187346	mirnas.quantification.txt	892c393bc87fa8c77a422d343dc5f815	50241	submitted
ef980f3c-4d30-4bbf-a92b-23312619b98d	mirnas.quantification.txt	ee9df6eb29927848ffae3b4438fd6dc8	50401	submitted
d1008331-c54d-4880-b958-aefe728fa3e0	mirnas.quantification.txt	c7de28c451c661fc8ccda7f476410fa9	50117	submitted
78220d5a-436d-4d36-831f-1c8ca363f9b3	mirnas.quantification.txt	708fc02c9d476b2ddae0e7fd4d02b96e	50124	submitted
2ae21af1-966d-4902-b648-038134f90996	mirnas.quantification.txt	3795a2ab4a1ab0abac4eea2192037c05	50182	submitted
bf74d86b-f35b-42df-a5bc-6062dfe5f23d	mirnas.quantification.txt	c21708991611e717136a87d0d03f614a	50322	submitted
40835e15-6d26-441b-8aea-0878c43cbe10	mirnas.quantification.txt	e8c2809b4b1245639977824a0900023c	50207	submitted
c52a356f-b07f-43e2-a108-ad751d8458ec	mirnas.quantification.txt	1a61814bed1f62b8018859084917d561	50287	submitted
