"x"
"LAMC3"	0.570518609890124
"HDAC11"	0.570399434161374
"MGC5528"	0.570390310605145
"CGI-119"	0.570297849477829
"GPR30"	0.570226769924207
"MLP"	0.570171143182384
"PPIF"	0.570051232408854
"LGN"	0.570029908009745
"KAL1"	0.569996177293397
"FLJ14346"	0.569982186570768
"POLQ"	0.569744138060455
"HINT1"	0.569611058701963
"ARK5"	0.56958536305211
"RPL27A"	0.569538536335814
"GNG10"	0.569353674781717
"FLJ46603"	0.569276743285877
"PRKAR1A"	0.569259414490215
"LOC388690"	0.569076873568769
"PTER"	0.569073978820498
"IFRG28"	0.568873696505374
"C5R1"	0.568780274253524
"SDF2L1"	0.568683471628471
"ATP5H"	0.568669317509292
"ODZ3"	0.568612990044593
"FLJ23506"	0.568533314188185
"ELL2"	0.56850365537434
"OAZ2"	0.568486490880371
"LCP2"	0.568426908983898
"NOTCH1"	0.568375755282582
"USP1"	0.568331738195692
"TCEA1"	0.568038495382702
"PRDX1"	0.567793371643034
"LOC402557"	0.567507394549586
"TSNAX"	0.567477003185813
"ARF1"	0.567185642613918
"GL012"	0.56715761846203
"NDUFA7"	0.567077863405635
"GNG4"	0.566974770037997
"TCERG1"	0.566830351943086
"MGC22805"	0.566734778598793
"DKFZp686B2197"	0.566726144565626
"LOC120224"	0.566534506474271
"ARHGEF3"	0.566530595842216
"HSPC016"	0.566439486687561
"BCAS4"	0.566302652973592
"LOC389445"	0.566092812956054
"PRO2730"	0.565884010805871
"THOC3"	0.5658595338665
"FCGR2B"	0.565818894221794
"TCTE1L"	0.565816866786332
"PRO0659"	0.565772774378494
"ABCA8"	0.565696173357964
"AKR1B1"	0.56561783687406
"CNK1"	0.56560010164802
"SRD5A1"	0.565395398880255
"CEI"	0.565242253927001
"ATP5J"	0.565163669493392
"GNE"	0.565012206709728
"KNTC1"	0.564890497525588
"DKFZP434H0820"	0.564733206346608
"SEMA4D"	0.564567284758725
"TRPM4"	0.564512176319428
"CPSF1"	0.564482344620296
"HMGN3"	0.564407281150554
"CNIH"	0.564383548756279
"CAP2"	0.564310414548324
"STIP1"	0.564280789948502
"DKFZP564A2416"	0.564055828044667
"SFXN5"	0.563940299895909
"FLJ34283"	0.563793646393461
"LTB4DH"	0.563751776948016
"SSBP1"	0.563748735106448
"MSN"	0.563643807486774
"SYAP1"	0.563632053445035
"NDUFB4"	0.563554195049896
"KIAA0310"	0.563457606127238
"C21orf63"	0.563389060923913
"ZNFN1A1"	0.563221251206494
"PBF"	0.563142506220202
"BCLP"	0.56305638504591
"CCNG2"	0.563051661295278
"LOC157378"	0.563051532983552
"CCL14"	0.563045763493961
"FLJ11856"	0.563020012671998
"TPI1"	0.562972804333275
"PTPN1"	0.562963994657377
"DKFZp434K1210"	0.562944101916111
"LYRIC"	0.562887561811813
"RPS19"	0.562848113397687
"POLR2F"	0.562791645947525
"C6orf82"	0.562759973959782
"HSPC051"	0.562752662675413
"FLJ13868"	0.562750166695142
"MMD"	0.562727923805412
"SFRS6"	0.562667782103122
"LOC91966"	0.562658139801541
"SLC27A3"	0.562576062971941
"FLJ25348"	0.562537018486962
"NDUFB10"	0.56249588251252
"LRP10"	0.56244734100064
"COL4A1"	0.562294519467278
"HSU79274"	0.562133511598488
"PCBD"	0.561968804243114
"POLR2E"	0.561758154339531
"MMP10"	0.561727282224374
"SCGN"	0.561628597102775
"RPS15"	0.56151212326768
"SIPL"	0.561499928518786
"SMARCA5"	0.561346646005922
"KLK14"	0.561330657170769
"LTBP2"	0.561257430676027
"NOV"	0.561249132188066
"FKBP3"	0.561244542214231
"ANAPC11"	0.561186214899957
"WFS1"	0.561171529513919
"CAMLG"	0.561049379747246
"PPT1"	0.560999516461772
"HSPC268"	0.56095943193174
"FLJ10849"	0.560862248422137
"NFKBIA"	0.560784119322969
"CAPON"	0.560758787564098
"SLC2A5"	0.560714239074685
"LOC138649"	0.560595496610946
"CIDEA"	0.560564452028497
"RDH10"	0.560545582178832
"ITK"	0.560496396245059
"CKAP1"	0.560291757118221
"PYCR1"	0.560269634163941
"HOXB13"	0.56015724786738
"MICA"	0.560123049891587
"TLR2"	0.560002169701224
"RPS17"	0.559879747907667
"NP"	0.559812218537845
"CCNL1"	0.559751647306604
"TM4SF7"	0.559661052007322
"CD9"	0.559553924944301
"KLHL6"	0.559551884139292
"SAS10"	0.559438622462404
"HSD17B2"	0.559353662625193
"TUBB2"	0.559315528404036
"FKSG17"	0.559306269616167
"CYB5R1"	0.559288125167935
"SSR4"	0.559158797255167
"ITPR3"	0.559149737878842
"FZD7"	0.559136253102557
"FLJ14399"	0.559116840241578
"TXN"	0.559050478705666
"RAB2L"	0.558991846724603
"PPIB"	0.558984911732038
"LOC374351"	0.558983335262318
"C6orf135"	0.558939923663824
"ARHGAP15"	0.558918870098729
"PLOD"	0.558775573594793
"PPP1CA"	0.558746751269322
"SGSH"	0.558735265445376
"TBL1X"	0.558599563767742
"KIAA0545"	0.558557996529778
"C20orf151"	0.558391861073723
"C9orf10OS"	0.558341927560233
"PSCD3"	0.558329652301208
"CLMN"	0.558283658988979
"FOXD1"	0.558077799082293
"EGFL6"	0.557934799276729
"LOC389168"	0.557879765292221
"FLJ12806"	0.557842955902603
"ROR1"	0.557747244478297
"MCM3"	0.557737024904786
"MGC35274"	0.557649671982579
"LOC129039"	0.557607070835416
"PCTK2"	0.557553821310327
"ITGAL"	0.557433469339722
"CREB1"	0.557415615919993
"DAP"	0.557398349441562
"ADORA3"	0.557136186423687
"AKIP"	0.557037330769991
"NR2F6"	0.557001231888634
"SUCLG2"	0.556905270470133
"PNUTL1"	0.556804524232975
"STK36"	0.556643708308269
"FGL2"	0.556532593601181
"ALDH6A1"	0.556528583260066
"GAC1"	0.55651272060089
"KCP2"	0.5565106136623
"D12S2489E"	0.556448417416908
"DUSP14"	0.556388308726945
"SH3BGR"	0.556375813665739
"IPO7"	0.556263483244773
"FBXO32"	0.556263279379265
"GAPD"	0.556175437422056
"TIMM8B"	0.556154822878391
"SPR"	0.556076613906021
"PBX3"	0.556043024568026
"VCX-2r"	0.556039472408287
"DKFZp761H0421"	0.556025558528811
"AMFR"	0.556020826993938
"C11orf1"	0.555967748495473
"RB1CC1"	0.55585263140186
"C21orf81"	0.555718478312038
"SCIN"	0.555713762079651
"MEGF10"	0.555595822353162
"PPIE"	0.555586327990152
"GSR"	0.555542453208039
"TSTA3"	0.555503162566117
"GCNT1"	0.555464356632261
"CAPN1"	0.555339345539307
"C6orf29"	0.555190444347496
"P4HA1"	0.555167812128972
"GSTM2"	0.555163202655092
"RDH-E2"	0.555154243258982
"COX5A"	0.555139951061392
"NINJ2"	0.554911225216672
"SNRPB"	0.554886607143427
"SOX11"	0.554837499018143
"ETV5"	0.554727094758035
"C6orf125"	0.554668741963266
"SNRPF"	0.554624883775969
"DKFZP434I216"	0.554609654446387
"T1A-2"	0.554580059379623
"MGC11034"	0.554476206080821
"TCF4"	0.554416745916257
"MGC10334"	0.554400037837851
"SCO2"	0.554286036357568
"CCL3"	0.554166028790529
"BM039"	0.554118404861727
"C20orf139"	0.553994637167525
"FLJ25157"	0.553843729890942
"FBXL7"	0.553790507838437
"XTP5"	0.553784514735098
"LOC131691"	0.553566055469878
"BCHE"	0.553482816786557
"ZAP128"	0.553359140609484
"RPLP2"	0.553209654755577
"MAFB"	0.553193968470642
"FDXR"	0.55319114366961
"DNAJA1"	0.553106541169176
"FLJ11017"	0.553096136140588
"MRP63"	0.552936787312079
"LPP"	0.552863254199296
"ABCA1"	0.552732361638937
"SOX4"	0.552653269379663
"SYT4"	0.552578504762536
"MICAL2"	0.552555462679965
"SARDH"	0.552549656104944
"RAI14"	0.552333872113107
"NCALD"	0.552332422456993
"MRPS34"	0.552225955926817
"SLC25A5"	0.552212578365012
"MYST4"	0.552197079158118
"C20orf100"	0.55219679186261
"RUSC1"	0.552182353064021
"DOCK8"	0.552127787974966
"HAGH"	0.55203047837999
"PHF16"	0.551965689431792
"LOC375662"	0.551824117995718
"LMNB2"	0.551778527523097
"FLJ12748"	0.551647346016207
"MGST2"	0.551505682735752
"GALE"	0.551485692589742
"MGC4293"	0.551460545445514
"MCM10"	0.551353865487784
"PLU-1"	0.551295193920286
"NFIL3"	0.551218450475984
"CA9"	0.551181486816052
"LRAP"	0.551161468489037
"BRI3"	0.551044634213551
"ARF4"	0.550955648866287
"PCSK1N"	0.550886631412753
"MRPS17"	0.550839043477408
"retSDR4"	0.550817425668484
"FLJ23841"	0.550773146917237
"BAG3"	0.550730136719165
"PRDX3"	0.550694150644058
"C20orf53"	0.55067377433671
"SNCG"	0.550476793513351
"NDUFC2"	0.550348439325493
"MGC24103"	0.550335855746066
"P24B"	0.550054818838467
"C20orf3"	0.550020376599291
"IKBKB"	0.549927247726664
"MGC45416"	0.549772247646627
"KIAA0663"	0.549494026550464
"FLJ39653"	0.549466903042914
"NPC2"	0.549270916411597
"TRA2A"	0.549235601729887
"FLJ10157"	0.549032641471865
"SLC9A1"	0.549014515146495
"LOC126353"	0.548964523960388
"LOC286088"	0.548939893878155
"MAN1A1"	0.548826348740338
"ITGAM"	0.548728831146858
"FAAH"	0.548692359218117
"BCL11A"	0.548624344090611
"PPL"	0.548442603720499
"GLCE"	0.54839474743964
"LOC162427"	0.548360930068514
"DDR2"	0.548186617573
"FZD6"	0.548102947371397
"DTNB"	0.548083356579775
"IQGAP2"	0.548058286621411
"MGC19531"	0.548048695960061
"EFNB2"	0.548040099270728
"RPS27A"	0.547996730114878
"CKLFSF6"	0.547986549002194
"LOC51123"	0.547969364021372
"PLOD2"	0.547942694267813
"PVRL2"	0.547913948035387
"TROAP"	0.547429757280871
"DNMT1"	0.547425820844394
"LOC51693"	0.547374620746327
"DOK1"	0.547339642787742
"SAT"	0.547326822479487
"DAP13"	0.54725637212817
"EIF3S6"	0.547227894625556
"IRF6"	0.54721792785812
"P5"	0.54713443873535
"TCEB1"	0.547108705890575
"RGS2"	0.547029105954508
"GG2-1"	0.546812475784612
"PRKCABP"	0.546686432234416
"CKAP4"	0.546555022447635
"SERPINH1"	0.546524577172209
"ME3"	0.546430888756233
"LOC134478"	0.546288374951707
"PGR1"	0.546244174164172
"GSTA4"	0.54619650256396
"HSD17B1"	0.546142834379794
"H41"	0.54612622289955
"SLC16A5"	0.546107893642295
"MTSG1"	0.546038309122855
"GDI1"	0.545947285369457
"LGALS12"	0.545925594170679
"PLCG2"	0.545855380008175
"MGC10500"	0.545637634055808
"OGN"	0.545593308480781
"LOC388886"	0.545533965541148
"LOC170371"	0.545431799569172
"IRS1"	0.545373799707614
"FLJ10415"	0.545341878147102
"TXNL"	0.545245400301926
"ZNF358"	0.545220706026756
"TUBA6"	0.545103602599383
"YWHAE"	0.545040438536255
"ZNF281"	0.544964292863132
"GLI4"	0.544866714717502
"TSSC4"	0.544790120295558
"FLJ10724"	0.544756389773985
"THBS3"	0.544733860022781
"SLAC2-B"	0.544697334264521
"MRPL9"	0.544621303213744
"FGFRL1"	0.544607664524609
"DAAM1"	0.544421134415465
"CXCL11"	0.544417297705829
"SLC35B1"	0.544388408204988
"ULK1"	0.544224379850125
"ZNF342"	0.54416468254788
"MGC1203"	0.54414442207175
"TOMM70A"	0.543987861954156
"FLJ13687"	0.543864265710085
"PCDHB9"	0.543798815713275
"NDUFS4"	0.543699375763588
"LMNA"	0.543602904675952
"RAB7L1"	0.543569798490653
"RPN2"	0.543531641738431
"OCLN"	0.54335430032356
"IGSF6"	0.543325647640666
"LOC283820"	0.543297365880176
"CTPS"	0.543254041104616
"Link-GEFII"	0.543177125607957
"RAP2C"	0.543156872487633
"ENPP3"	0.543139314144213
"RAB11A"	0.543129961329354
"TBCA"	0.543109747471494
"HSPA6"	0.543106406102503
"HPRP3P"	0.543057930985905
"MTMR6"	0.543044940793928
"ZNF267"	0.542993096743881
"MGC26818"	0.542893831525025
"CD4"	0.5428931505423
"PACSIN2"	0.542867967538548
"RPS6KL1"	0.54282268056091
"FLJ22757"	0.542812716954036
"LOC391023"	0.542795675175215
"HCG4"	0.54267870355071
"C1orf8"	0.542644391344987
"LOC90624"	0.542589253362383
"MAPK3"	0.542586254772524
"GAGE4"	0.542530321935719
"STK10"	0.542520549701833
"FADS1"	0.542296748257456
"LOC91947"	0.542155804219778
"13CDNA73"	0.542106903998642
"PGCP"	0.542095025432595
"LOC219738"	0.542088782719324
"ITGAX"	0.542049221106129
"HIF1A"	0.54202539680625
"HADHB"	0.542020710506527
"FLJ45459"	0.54201952087235
"NS3TP2"	0.541996195035813
"MGC3103"	0.541993879748964
"KIFC3"	0.541864966396251
"TETRAN"	0.541732145170851
"ACK1"	0.541721458861248
"DAAM2"	0.54168122752981
"DACH"	0.541561238745364
"LAP3"	0.541552069395359
"IER3"	0.54144201569126
"RPL15"	0.541399720164953
"AGTRL1"	0.541265792164056
"FLJ21749"	0.541236227012397
"LOC115207"	0.541169847239003
"HSPH1"	0.541093650919793
"CDKN1B"	0.541091101221353
"STXBP4"	0.541045682646663
"FLJ13855"	0.541045496574917
"INPPL1"	0.541004761879032
"ABCD3"	0.541004438849845
"SERP1"	0.540973788932153
"DKFZP564O0463"	0.540870045288153
"DKFZP564K0822"	0.540826439254963
"FLJ20635"	0.540714960635419
"BNIP3L"	0.54071278893389
"E48"	0.540665319571631
"RANGAP1"	0.540568275008414
"RODH-4"	0.540553106476196
"KIAA0664"	0.540473517062223
"CACNG1"	0.540472143338986
"MAP7"	0.540416125902531
"NDST4"	0.540401140156443
"MBNL1"	0.540283020472205
"Kua"	0.54026888479533
"PABPC1"	0.540235288200835
"JUND"	0.540081744327176
"SARA1"	0.54004256764228
"LTBP3"	0.540028956333665
"BIN1"	0.54000575406742
"SMARCD2"	0.539965791093198
"CCT5"	0.539934354742768
"FGF10"	0.539881379756903
"LOC136143"	0.539665815289475
"PPP1R15A"	0.539615633823103
"CPSF5"	0.539535550460986
"CCNH"	0.539387597881706
"TACC3"	0.539328955409994
"TM9SF2"	0.539248290429771
"SREBF2"	0.53923778697421
"HSPCB"	0.539212033624422
"DKFZp779M0652"	0.539165565951692
"TPCN2"	0.539155586392306
"C21orf6"	0.539116957145817
"MGC4606"	0.539107195602888
"SLIT2"	0.539020404985959
"TRIP8"	0.538965562630394
"FLJ10514"	0.538883489889004
"ATP1A1"	0.538878297038335
"HIST1H3H"	0.538872350880722
"TRIP10"	0.538808366661151
"SEC24D"	0.538721308171057
"RPS9"	0.538665708720717
"C14orf58"	0.538652181751
"DC13"	0.538455973326087
"Magmas"	0.538358192100238
"MSC"	0.538293824072098
"KIAA0970"	0.538289669689279
"COX11"	0.538271558953152
"KRT6C"	0.538185703349938
"NKX2-2"	0.53816032549265
"PRKY"	0.538141369254295
"GADD45A"	0.538089822513125
"F2R"	0.53790828237412
"NSEP1"	0.537856604929281
"GPSN2"	0.537837127820839
"RBX1"	0.537835432937593
"LOC129607"	0.537797740120635
"RELN"	0.537571262664935
"LOC91461"	0.537564821704942
"PAPSS1"	0.537498153380916
"TCN2"	0.537467073950874
"COL6A2"	0.537446137504324
"ZNF239"	0.537427922640529
"ZNF300"	0.537311704706337
"P2RY8"	0.537298406038585
"TMPRSS4"	0.537109887440036
"TDE2"	0.536999765985932
"SFN"	0.53694908171752
"SELL"	0.536946903138789
"CDCA5"	0.536882108306475
"TRIM45"	0.536841958447724
"RDH5"	0.536772584190935
"F8A"	0.536754440121412
"RAFTLIN"	0.536678689489596
"PP"	0.536572031239212
"CDCA3"	0.53653535184034
"MGC33414"	0.536522225511761
"ICAP-1A"	0.536505000327578
"FLJ32384"	0.536455221127135
"MLLT3"	0.53641903026453
"HSD3B7"	0.536392761462088
"PBX1"	0.536204911096817
"LOC92312"	0.53615958612834
"FLJ21127"	0.536119213664204
"KIAA0196"	0.536052250957138
"FLJ32499"	0.535989552541356
"CYC1"	0.535937876283084
"RPL29"	0.535849687397723
"SDR1"	0.535647443891876
"LOC375489"	0.535596332504975
"CABC1"	0.535592476557123
"COX7C"	0.535547604954878
"DKFZP434B103"	0.535514311026009
"FLJ20422"	0.535497769557677
"MGC14801"	0.535398311207932
"FDFT1"	0.535308541881035
"UNQ473"	0.53530660503302
"KIAA0053"	0.535236568098065
"XTP2"	0.535172920632823
"CLN6"	0.535149094495878
"LOC375044"	0.535111475407623
"UPLC1"	0.53503193420415
"LOC51142"	0.534986476640349
"PDXK"	0.534975786112525
"PSTPIP2"	0.534937701396254
"PH-4"	0.534878985841227
"LOC392758"	0.534839100598985
"KIAA0040"	0.534737857512049
"FLJ23221"	0.534727933357503
"ENG"	0.534636771312536
"CSNK1A1"	0.5344926934914
"CLNS1A"	0.534478405295616
"PRKCD"	0.534449724788978
"ANXA2"	0.534446865412605
"CT120"	0.534380779601703
"NOLA2"	0.534258595446513
"HSD17B8"	0.534248955832127
"UGT8"	0.534138770763352
"HIS1"	0.534096652921054
"LYL1"	0.534066224680745
"PRKWNK4"	0.533994649883778
"ACTC"	0.533755465913329
"ATP6V1F"	0.533656168302384
"DKFZp434O0515"	0.533628647449273
"MGC34695"	0.533510439280475
"SPINK1"	0.533409699786958
"MS4A1"	0.533398265878468
"ANXA6"	0.533285178257995
"ADAM9"	0.533265053999109
"PAI-RBP1"	0.533172766550415
"IDI1"	0.533138473023024
"TLR5"	0.533075084511718
"SPF45"	0.533043175452227
"UGP2"	0.532980897007349
"CEBPA"	0.532970629808871
"GSTO1"	0.53283351620808
"GAGE2"	0.532800514758009
"MAP2K2"	0.532681528374132
"FLJ20850"	0.532471461812222
"ADRM1"	0.532448771433727
"FLJ13154"	0.532433781589005
"PLA2G4C"	0.532352261463864
"LOC157552"	0.532329180847957
"LOC116412"	0.532329029595584
"CANX"	0.532251432881704
"POLD2"	0.532236738535633
"KIAA1171"	0.532210782288984
"TUBA3"	0.532166979016158
"LOC283849"	0.532130710375222
"DKFZP434L0718"	0.532080011752227
"RNASEH2A"	0.532024946354638
"LOC114926"	0.531989580717312
"MGC4342"	0.531980944583529
"LOC376086"	0.531965070376061
"BTN3A3"	0.531964317146365
"PINK1"	0.531945006392015
"LOC389387"	0.531881455581434
"ECEL1"	0.531845138745578
"SPRED1"	0.531833294079921
"RRBP1"	0.531697055692638
"OPTN"	0.531505190885148
"SOX15"	0.531503345592267
"CCL20"	0.531484916038958
"DOC-1R"	0.531376966409313
"KIAA1533"	0.531347804867768
"MYLK"	0.531269042854257
"DRAP1"	0.531241278375317
"C1QR1"	0.531156480634268
"GUSB"	0.531012682592012
"ATP5D"	0.530944901947637
"MGC45400"	0.530914054350961
"MGC50836"	0.530913050948721
"CCT3"	0.530911500764744
"FLJ32942"	0.53085889268603
"KIAA0114"	0.530802671728913
"ALDH7A1"	0.530801174140791
"BTG1"	0.530747923877836
"KLC2"	0.530747512640143
"P4HA2"	0.530690713466187
"LOC338769"	0.530689273069704
"NT5M"	0.530688344644043
"ASM3A"	0.530666435191873
"CAPZA2"	0.530583769677725
"RIG-I"	0.530577477844799
"MGC11256"	0.530493456354251
"SLC1A2"	0.530481594802733
"KLP1"	0.530428462373847
"EPLIN"	0.530381658669898
"HSCARG"	0.530356791861118
"PFKFB4"	0.530212699211059
"PDE9A"	0.530155697999774
"DKFZP566E144"	0.53000779628866
"FLJ37712"	0.530004188587185
"DC50"	0.529978353304909
"T3JAM"	0.529929474044436
"ADRA2A"	0.529778397425081
"JWA"	0.529661932084832
"RAB20"	0.529548770955757
"G3BP2"	0.52951844097687
"KIF11"	0.52949259190634
"SCDGF-B"	0.529397429397745
"PJA2"	0.529336493738081
"ATOX1"	0.529116847019538
"E2F3"	0.529096273981763
"SMS"	0.529054586820154
"FLJ36032"	0.529036984479987
"KIAA1509"	0.529002624459049
"FLJ22693"	0.528986811450838
"CFDP1"	0.528985270324262
"SF1"	0.528963133920977
"RAB36"	0.528902206051198
"IRA1"	0.528680611984596
"LHPP"	0.528557013562873
"SLC38A2"	0.528538197101569
"GNG12"	0.528426271749408
"PPP1CB"	0.528220819621056
"ADCY3"	0.528175344500845
"MAT2A"	0.528161146572
"FLJ35827"	0.528104685900458
"LOC283476"	0.52802067575334
"NDUFA3"	0.527952983237353
"RANBP1"	0.527949195496579
"FLJ10252"	0.527942777571352
"LSM4"	0.527877179137136
"SCP2"	0.527783731633476
"ZYX"	0.527553437279759
"PTOV1"	0.527415614228045
"CENTB1"	0.527402491237013
"CP110"	0.527401676995335
"LOC92755"	0.527253391675965
"RPL22"	0.52706880585382
"PLXNB2"	0.526969096242326
"C17orf35"	0.526877119046973
"CPXM"	0.526876507483577
"VAMP8"	0.526815174160747
"SLC29A4"	0.526806597307425
"ATP6V0C"	0.526786125938086
"SFRS12"	0.526760996374057
"TIA1"	0.526760668868852
"BTBD2"	0.526745013217933
"MORF4"	0.526733635143495
"FLJ32965"	0.526701213825695
"BZRAP1"	0.526693625596202
"ARF4L"	0.526655000025923
"PDE4A"	0.526639873725911
"RPS6KB2"	0.526538573451681
"FLJ13204"	0.52640890928519
"NTT5"	0.526371491587941
"LSM2"	0.526261734061494
"CKIP-1"	0.526255160708623
"GMPS"	0.526109164234949
"STK38"	0.526092188042131
"C20orf108"	0.52607330684864
"LOC338692"	0.525790205051747
"MGC15677"	0.525705801633329
"BC002942"	0.525683297297053
"PFKL"	0.52562259194869
"LOC51255"	0.525614352345629
"TFDP1"	0.525602448994777
"USP32"	0.525545683905113
"CCDC2"	0.525517122592685
"FNBP4"	0.525502164747703
"MRPL15"	0.525477693646164
"EGLN3"	0.525412819073112
"GFPT2"	0.525353570046818
"OIP5"	0.525334897295141
"CAT"	0.525320575919616
"HSPA12B"	0.525305470672722
"RBM3"	0.525285467640218
"SERF2"	0.525246256479174
"MGC57858"	0.525115983569286
"TLN2"	0.52504298223297
"TPS1"	0.524991040169475
"FNBP2"	0.524977673645379
"NDUFB2"	0.524943386596989
"ANXA5"	0.524933600985845
"TP73L"	0.524898609474775
"NUDT4"	0.524891929813592
"LOC401059"	0.524730107323123
"PDGFC"	0.524675088097328
"RPS18"	0.524649560279697
"ARHT2"	0.524600971175687
"FURIN"	0.524539338239933
"PAF53"	0.524508943932452
"TRA1"	0.524475686028849
"B2M"	0.524463518998515
"FLJ13815"	0.524397111236307
"FLJ10460"	0.524387841612611
"RBM5"	0.524186119638907
"SOSTDC1"	0.524130451971986
"ACADM"	0.524069115861071
"GARP"	0.523999048806282
"SART2"	0.523973710552707
"DSC3"	0.523928549650593
"SDOS"	0.523890277987881
"LOC115098"	0.523850121592009
"LOC220988"	0.523791390097189
"BC-2"	0.523790381743106
"ZFP36L1"	0.523723249698853
"NISCH"	0.52370155040249
"CG018"	0.523689403074398
"CG005"	0.523686415916046
"KIAA0440"	0.523663616707041
"LOC400623"	0.523486612089296
"GJB1"	0.523474781312623
"FLJ31528"	0.523474774046405
"LOC401151"	0.523417360900571
"FLJ21511"	0.523395853839349
"THY1"	0.52338252978335
"PTK6"	0.523356225517121
"DKFZP586L0724"	0.523226454794443
"PHP14"	0.523077308888614
"RAB3IL1"	0.523053609070716
"HAK"	0.522976077564663
"BTF3"	0.522875049735339
"KDELR3"	0.522841410104959
"MAD2L2"	0.522837331648765
"MCCC1"	0.522756048219834
"BZW1"	0.522662649158555
"INPP4B"	0.522646369725019
"DKFZp586M1819"	0.522576184956721
"PILB"	0.522573667883237
"AKR7A2"	0.522539733974064
"ZNF288"	0.52252226261047
"SNRP70"	0.522487956304851
"NDUFS2"	0.522473327029323
"NPL"	0.522322582571419
"SOCS1"	0.522249629190354
"KIAA1630"	0.522233361980338
"MTA1"	0.522232895980364
"KIAA0186"	0.522105302634978
"SPINK4"	0.522000150972204
"MGC11257"	0.521956987050783
"HOXB3"	0.521931653611507
"MRPL17"	0.521890819904255
"HDAC1"	0.521722867964607
"ZNF440"	0.521665631884504
"HRASLS"	0.52161739866461
"FOSL2"	0.521586237074579
"KLHDC2"	0.52155823841097
"FLJ11730"	0.521525711128238
"CDC42EP1"	0.521422624661269
"BM88"	0.521416633099513
"FLJ34443"	0.521335794073954
"MST4"	0.521266253797851
"HSD17B12"	0.521241943890701
"JJAZ1"	0.521205274309981
"COX6B"	0.521188700913757
"NCOR2"	0.521146778608671
"LOC389385"	0.521059250049075
"SHFM1"	0.520999976851383
"PSMD14"	0.520996868569852
"TFPT"	0.520970667336809
"SQRDL"	0.520967564473159
"SCYL1"	0.520820972574219
"NIFIE14"	0.520809779201734
"FAM14A"	0.520719038288234
"PEN2"	0.520696865873578
"LENG5"	0.520641493450183
"BCAT2"	0.52063742527337
"FBI1"	0.520622207592949
"MLC1SA"	0.520568372658421
"C3orf4"	0.52055478419422
"KIAA0924"	0.52049272230406
"ATP6V1H"	0.520477991219939
"SNRPA1"	0.520429836219101
"CD83"	0.520381990785298
"HSNOV1"	0.520307922626395
"GPM6B"	0.520294402960954
"TIGD5"	0.520259347278803
"PDE8B"	0.52022276957846
"CHSY1"	0.520190466893254
"CCNA2"	0.520077095382207
"DLG7"	0.520063795571643
"LOC389974"	0.520030047369899
"SH3RF1"	0.519967579750041
"WDR18"	0.519964020320931
"TTC11"	0.51995752997487
"HNMT"	0.51976380606304
"ATBF1"	0.51953915961021
"NME4"	0.519526930997166
"C6orf9"	0.519483130197143
"EBRP"	0.519436458562545
"RaLP"	0.519435429558485
"FLJ10298"	0.519399621382894
"VLDLR"	0.519387945294989
"HSPE1"	0.519305875245856
"24432"	0.519179891400872
"LOC90799"	0.519179254972012
"DKFZp434O0213"	0.519102792325666
"TNFRSF1A"	0.519084743955008
"NDUFV1"	0.519065824645344
"MRPL18"	0.519054044781678
"ANKRD3"	0.51900164323917
"FLJ20321"	0.518965486756245
"FLJ14153"	0.518913354786157
"CPNE1"	0.518905464177088
"FLJ32122"	0.518864925750734
"SLC39A3"	0.518834739874745
"WSB1"	0.518756701868737
"LOC150759"	0.518689416260376
"TOMM20-PENDING"	0.518669918342936
"FLJ10876"	0.518541558175478
"C14orf4"	0.518479250823782
"AFG3L1"	0.518408510931324
"RPL32"	0.518296674697219
"GRB2"	0.518240637382601
"TNFRSF4"	0.518227743930117
"LOC255783"	0.518175959320287
"FZD2"	0.518113407161907
"HMGN4"	0.518043557187471
"FLJ34817"	0.517960290075295
"TRIM28"	0.517809119612576
"RAI17"	0.517801505551899
"LOC401900"	0.51778770627293
"ETV6"	0.517736539908652
"GSPT2"	0.517681455701012
"FLJ38993"	0.517491789855639
"OVGP1"	0.517341472592735
"ICAM3"	0.517301168247382
"RAP1GDS1"	0.51717223216008
"MEF2C"	0.517153051466317
"KIAA1639"	0.517148939203015
"CHN1"	0.516951353711809
"DKFZp762K222"	0.516934047835025
"AARS"	0.51691905521998
"PRDX6"	0.516915771359396
"CCT8"	0.516895550185266
"PRKWNK1"	0.516886126029324
"MGC21654"	0.516859434655899
"TALDO1"	0.516858867980935
"FLJ14502"	0.516806569517297
"SYNPO2"	0.516803512329166
"CNN1"	0.516793626606497
"CD99L2"	0.516787597381603
"DKFZp761H2121"	0.51673283956226
"FLJ14966"	0.516642775462268
"FLJ12078"	0.516595803749436
"TNFAIP3"	0.516446698998003
"FLJ10038"	0.516434219690404
"AGPS"	0.516386901252152
"PPP4C"	0.516371865921357
"FLJ21919"	0.516360476148543
"GAMT"	0.516194490672456
"G2AN"	0.516162498690153
"WIF1"	0.516133480995675
"WBP11"	0.516119606046613
"AIP1"	0.516097174032152
"SMAP"	0.516090465718499
"C10orf7"	0.516014027316354
"FLJ20909"	0.515770646270336
"PSCD4"	0.515764112546779
"PSMB8"	0.5157473382167
"MGC3101"	0.515688670687283
"TEGT"	0.515646593250001
"LOC54499"	0.515634876487013
"FLJ25078"	0.515633912489934
"PCYOX1"	0.51561830946303
"GUK1"	0.515610180198961
"BZRP"	0.515511255487524
"GNB2L1"	0.51538355796418
"TCTEL1"	0.515366812737819
