miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	60346	9093.122763	N
hsa-let-7a-2	60230	9075.643522	N
hsa-let-7a-3	60559	9125.218264	N
hsa-let-7b	113195	17056.574274	N
hsa-let-7c	7757	1168.848859	N
hsa-let-7d	2423	365.105168	N
hsa-let-7e	7268	1095.164820	N
hsa-let-7f-1	21763	3279.316453	N
hsa-let-7f-2	22034	3320.151575	N
hsa-let-7g	1879	283.133558	N
hsa-let-7i	1726	260.079042	N
hsa-mir-100	10086	1519.789815	N
hsa-mir-101-1	29205	4400.700134	N
hsa-mir-101-2	29269	4410.343853	N
hsa-mir-103a-1	170862	25746.016993	Y
hsa-mir-103a-2	172346	25969.630724	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	18	2.712296	Y
hsa-mir-106b	3095	466.364216	N
hsa-mir-107	1763	265.654317	Y
hsa-mir-10a	55811	8409.774873	N
hsa-mir-10b	175532	26449.707102	N
hsa-mir-1-1	8	1.205465	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	83	12.506698	N
hsa-mir-1181	1	0.150683	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.150683	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	6	0.904099	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.301366	N
hsa-mir-1224	6	0.904099	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	4	0.602732	N
hsa-mir-1227	1	0.150683	N
hsa-mir-1228	3	0.452049	N
hsa-mir-1229	4	0.602732	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	14	2.109563	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	148	22.301100	N
hsa-mir-1248	6	0.904099	N
hsa-mir-1249	10	1.506831	N
hsa-mir-1250	1	0.150683	N
hsa-mir-1251	4	0.602732	N
hsa-mir-1252	1	0.150683	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.150683	N
hsa-mir-1254-2	3	0.452049	N
hsa-mir-1255a	9	1.356148	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	3	0.452049	N
hsa-mir-125a	3073	463.049187	N
hsa-mir-125b-1	1133	170.723960	N
hsa-mir-125b-2	1133	170.723960	N
hsa-mir-126	5780	870.948357	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	5	0.753416	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	101	15.218994	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	4918	741.059519	N
hsa-mir-1270	17	2.561613	N
hsa-mir-1271	7	1.054782	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.150683	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	5	0.753416	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	407	61.328024	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	284	42.794002	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	3	0.452049	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	195	29.383206	N
hsa-mir-1288	1	0.150683	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	0.602732	N
hsa-mir-129-1	4	0.602732	N
hsa-mir-1292	6	0.904099	N
hsa-mir-129-2	2	0.301366	N
hsa-mir-1293	1	0.150683	N
hsa-mir-1294	2	0.301366	N
hsa-mir-1295a	1	0.150683	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	30	4.520493	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	77	11.602599	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.150683	N
hsa-mir-1304	4	0.602732	N
hsa-mir-1305	3	0.452049	N
hsa-mir-1306	29	4.369810	N
hsa-mir-1307	12486	1881.429271	N
hsa-mir-130a	272	40.985805	N
hsa-mir-130b	60	9.040986	N
hsa-mir-132	327	49.273376	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	3	0.452049	N
hsa-mir-133a-2	7	1.054782	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	1416	213.367279	N
hsa-mir-1343	3	0.452049	N
hsa-mir-135a-1	2	0.301366	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	2	0.301366	N
hsa-mir-136	225	33.903699	N
hsa-mir-137	1	0.150683	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	75	11.301233	N
hsa-mir-140	2043	307.845587	N
hsa-mir-141	11573	1743.855595	N
hsa-mir-142	1998	301.064847	N
hsa-mir-143	270093	40698.452364	N
hsa-mir-144	108	16.273776	N
hsa-mir-145	3109	468.473779	N
hsa-mir-1468	10	1.506831	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	138	20.794269	N
hsa-mir-146b	1146	172.682840	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.301366	N
hsa-mir-148a	89706	13517.178778	N
hsa-mir-148b	832	125.368345	N
hsa-mir-149	1105	166.504833	N
hsa-mir-150	497	74.889504	N
hsa-mir-151a	10163	1531.392414	N
hsa-mir-151b	6	0.904099	N
hsa-mir-152	1492	224.819195	N
hsa-mir-153-1	1	0.150683	N
hsa-mir-153-2	50	7.534155	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.150683	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	21	3.164345	N
hsa-mir-155	607	91.464646	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	531	80.012730	N
hsa-mir-15b	511	76.999068	N
hsa-mir-16-1	463	69.766278	N
hsa-mir-16-2	476	71.725159	N
hsa-mir-17	2415	363.899703	Y
hsa-mir-181a-1	9377	1412.955492	N
hsa-mir-181a-2	14837	2235.685256	N
hsa-mir-181b-1	1784	268.818663	N
hsa-mir-181b-2	1685	253.901035	N
hsa-mir-181c	934	140.738022	N
hsa-mir-181d	143	21.547684	N
hsa-mir-182	409715	61737.129101	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	170888	25749.934754	N
hsa-mir-184	12	1.808197	N
hsa-mir-185	249	37.520094	N
hsa-mir-186	1211	182.477242	N
hsa-mir-187	157	23.657248	N
hsa-mir-188	4	0.602732	N
hsa-mir-18a	14	2.109563	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	10	1.506831	N
hsa-mir-190b	59	8.890303	N
hsa-mir-191	2797	421.460650	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.150683	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	5952	896.865852	Y
hsa-mir-193a	2064	311.009932	N
hsa-mir-193b	388	58.465045	N
hsa-mir-194-1	823	124.012197	N
hsa-mir-194-2	889	133.957282	N
hsa-mir-195	78	11.753282	N
hsa-mir-196a-1	791	119.190337	N
