miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.896892	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	40	17.937847	N
hsa-mir-1288	6	2.690677	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.448446	N
hsa-mir-129-1	2	0.896892	N
hsa-mir-1292	2	0.896892	N
hsa-mir-129-2	6	2.690677	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	2	0.896892	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	17	7.623585	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	49	21.973863	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	95	42.602387	N
hsa-mir-1305	2	0.896892	N
hsa-mir-1306	36	16.144062	N
hsa-mir-1307	2169	972.679762	N
hsa-mir-130a	100	44.844618	N
hsa-mir-130b	135	60.540234	N
hsa-mir-132	121	54.261988	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.448446	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2	0.896892	N
hsa-mir-133a-2	2	0.896892	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	979	439.028809	N
hsa-mir-1343	1	0.448446	N
hsa-mir-135a-1	1	0.448446	N
hsa-mir-135a-2	2	0.896892	N
hsa-mir-135b	339	152.023255	N
hsa-mir-136	58	26.009878	N
hsa-mir-137	2	0.896892	N
hsa-mir-138-1	6	2.690677	N
hsa-mir-138-2	9	4.036016	N
hsa-mir-139	56	25.112986	N
hsa-mir-140	1725	773.569658	N
hsa-mir-141	13811	6193.490176	N
hsa-mir-142	12852	5763.430290	N
hsa-mir-143	95258	42718.086103	N
hsa-mir-144	66	29.597448	N
hsa-mir-145	3445	1544.897086	N
hsa-mir-1468	40	17.937847	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	988	443.064825	N
hsa-mir-146b	2418	1084.342860	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.448446	N
hsa-mir-148a	117844	52846.691499	N
hsa-mir-148b	780	349.788019	N
hsa-mir-149	105	47.086849	N
hsa-mir-150	2699	1210.356237	N
hsa-mir-151a	6831	3063.335848	N
hsa-mir-151b	2	0.896892	N
hsa-mir-152	645	289.247785	N
hsa-mir-153-1	2	0.896892	N
hsa-mir-153-2	54	24.216094	N
hsa-mir-1537	1	0.448446	N
hsa-mir-1538	1	0.448446	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	12	5.381354	N
hsa-mir-155	2214	992.859840	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	228	102.245729	N
hsa-mir-15b	638	286.108662	N
hsa-mir-16-1	1592	713.926317	N
hsa-mir-16-2	1589	712.580978	N
hsa-mir-17	5009	2246.266910	Y
hsa-mir-181a-1	2093	938.597852	N
hsa-mir-181a-2	5587	2505.468801	N
hsa-mir-181b-1	456	204.491458	N
hsa-mir-181b-2	419	187.898949	N
hsa-mir-181c	341	152.920147	N
