miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	7	2.028097	N
hsa-mir-1307	4608	1335.067453	N
hsa-mir-130a	213	61.712102	N
hsa-mir-130b	60	17.383691	N
hsa-mir-132	167	48.384606	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	5	1.448641	N
hsa-mir-133a-2	2	0.579456	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	470	136.172245	N
hsa-mir-1343	2	0.579456	N
hsa-mir-135a-1	33	9.561030	N
hsa-mir-135a-2	31	8.981574	N
hsa-mir-135b	4	1.158913	N
hsa-mir-136	70	20.280973	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	3	0.869185	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	538	155.873761	N
hsa-mir-140	3658	1059.825682	N
hsa-mir-141	10353	2999.555847	N
hsa-mir-142	3299	955.813266	N
hsa-mir-143	88584	25665.281090	N
hsa-mir-144	483	139.938711	N
hsa-mir-145	4560	1321.160500	N
hsa-mir-1468	28	8.112389	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	305	88.367095	N
hsa-mir-146b	4062	1176.875867	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.289728	N
hsa-mir-148a	46785	13554.932898	N
hsa-mir-148b	373	108.068611	N
hsa-mir-149	115	33.318741	N
hsa-mir-150	2004	580.615273	N
hsa-mir-151a	5251	1521.362673	N
hsa-mir-151b	3	0.869185	N
hsa-mir-152	200	57.945636	N
hsa-mir-153-1	2	0.579456	N
hsa-mir-153-2	12	3.476738	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	16	4.635651	N
hsa-mir-155	1459	422.713415	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1068	309.429696	N
hsa-mir-15b	1223	354.337564	N
hsa-mir-16-1	844	244.530584	N
hsa-mir-16-2	883	255.829983	N
hsa-mir-17	7371	2135.586414	Y
hsa-mir-181a-1	2390	692.450350	N
hsa-mir-181a-2	4609	1335.357181	N
hsa-mir-181b-1	532	154.135392	N
hsa-mir-181b-2	584	169.201257	N
hsa-mir-181c	441	127.770127	N
hsa-mir-181d	199	57.655908	N
hsa-mir-182	170369	49360.700285	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	41038	11889.865048	N
hsa-mir-184	15	4.345923	N
hsa-mir-185	218	63.160743	N
hsa-mir-186	1164	337.243601	N
hsa-mir-187	141	40.851673	N
hsa-mir-188	3	0.869185	N
hsa-mir-18a	69	19.991244	N
hsa-mir-18b	1	0.289728	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	21	6.084292	N
hsa-mir-190b	43	12.458312	N
hsa-mir-191	2237	648.121938	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1395	404.170811	Y
hsa-mir-193a	1238	358.683487	N
hsa-mir-193b	558	161.668324	N
hsa-mir-194-1	210	60.842918	N
hsa-mir-194-2	273	79.095793	N
hsa-mir-195	185	53.599713	N
hsa-mir-196a-1	1767	511.949694	N
hsa-mir-196a-2	2094	606.690809	N
hsa-mir-196b	137	39.692761	N
hsa-mir-197	698	202.230270	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	33	9.561030	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	4723	1368.386194	Y
hsa-mir-199a-2	7887	2285.086155	Y
hsa-mir-199b	9512	2755.894447	Y
hsa-mir-19a	224	64.899112	N
hsa-mir-19b-1	550	159.350499	N
hsa-mir-19b-2	511	148.051100	N
hsa-mir-200a	2009	582.063913	N
hsa-mir-200b	2210	640.299278	N
hsa-mir-200c	88289	25579.811277	N
hsa-mir-202	7	2.028097	N
hsa-mir-203a	24747	7169.903268	N
hsa-mir-203b	350	101.404863	N
hsa-mir-204	11	3.187010	N
hsa-mir-205	2871	831.809605	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3586	1038.965253	N
hsa-mir-20b	61	17.673419	N
hsa-mir-21	1041015	301611.381218	N
hsa-mir-210	170	49.253791	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	5	1.448641	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	18	5.215107	N
hsa-mir-2115	5	1.448641	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	11	3.187010	N
hsa-mir-214	82	23.757711	N
hsa-mir-215	10	2.897282	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	1	0.289728	N
hsa-mir-217	213	61.712102	N
hsa-mir-218-1	90	26.075536	N
