miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	237673	14786.040293	N
hsa-let-7a-2	473527	29458.917512	Y
hsa-let-7a-3	238531	14839.417927	N
hsa-let-7b	172991	10762.063408	N
hsa-let-7c	113361	7052.380008	Y
hsa-let-7d	3298	205.174172	N
hsa-let-7e	25442	1582.789956	N
hsa-let-7f-1	130236	8102.202369	N
hsa-let-7f-2	132206	8224.759409	N
hsa-let-7g	8128	505.656661	N
hsa-let-7i	5390	335.321038	N
hsa-mir-100	156915	9761.948192	Y
hsa-mir-101-1	122273	7606.810638	N
hsa-mir-101-2	123081	7657.077688	N
hsa-mir-103a-1	295290	18370.491550	Y
hsa-mir-103a-2	294666	18331.671452	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	1	0.062212	N
hsa-mir-106a	154	9.580601	Y
hsa-mir-106b	8822	548.831577	N
hsa-mir-107	2072	128.902633	Y
hsa-mir-10a	219863	13678.049997	N
hsa-mir-10b	710672	44212.110029	N
hsa-mir-1-1	46	2.861738	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	73	4.541454	N
hsa-mir-1181	4	0.248847	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	5	0.311058	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	1	0.062212	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	54	3.359432	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	4	0.248847	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	10	0.622117	N
hsa-mir-1229	2	0.124423	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	1	0.062212	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	2	0.124423	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	20	1.244234	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	231	14.370902	N
hsa-mir-1248	5	0.311058	N
hsa-mir-1249	11	0.684329	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	1	0.062212	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	1	0.062212	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.062212	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	16	0.995387	N
hsa-mir-125a	5554	345.523757	N
hsa-mir-125b-1	4744	295.132283	N
hsa-mir-125b-2	5154	320.639078	N
hsa-mir-126	14825	922.288385	N
hsa-mir-1260a	2	0.124423	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	6	0.373270	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	1	0.062212	N
hsa-mir-1266	31	1.928563	N
hsa-mir-1267	1	0.062212	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	3	0.186635	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	16051	998.559924	N
hsa-mir-1270	3	0.186635	N
hsa-mir-1271	11	0.684329	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	5	0.311058	N
hsa-mir-1276	1	0.062212	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	1048	65.197857	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	844	52.506671	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.062212	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	167	10.389353	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-129-1	9	0.559905	N
hsa-mir-1292	3	0.186635	N
hsa-mir-129-2	8	0.497694	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.062212	N
hsa-mir-1295a	6	0.373270	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	28	1.741927	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	34	2.115198	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	4	0.248847	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	16	0.995387	N
hsa-mir-1307	2814	175.063711	N
hsa-mir-130a	458	28.492957	N
hsa-mir-130b	96	5.972323	N
hsa-mir-132	1080	67.188631	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.124423	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	34	2.115198	Y
hsa-mir-133a-2	28	1.741927	Y
hsa-mir-133b	12	0.746540	Y
hsa-mir-134	2463	153.227406	N
hsa-mir-1343	1	0.062212	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	1	0.062212	N
hsa-mir-135b	73	4.541454	N
hsa-mir-136	254	15.801771	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	2	0.124423	N
hsa-mir-138-2	4	0.248847	N
hsa-mir-139	571	35.522878	N
hsa-mir-140	16776	1043.663403	N
hsa-mir-141	9331	580.497330	N
hsa-mir-142	10389	646.317304	N
hsa-mir-143	2160199	134389.642300	N
hsa-mir-144	528	32.847775	N
hsa-mir-145	11130	692.416170	N
hsa-mir-1468	35	2.177409	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1439	89.522630	N
hsa-mir-146b	7306	454.518647	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	6	0.373270	N
hsa-mir-148a	227017	14123.112466	N
hsa-mir-148b	1142	71.045756	N
hsa-mir-149	1222	76.022692	N
hsa-mir-150	26836	1669.513059	N
hsa-mir-151a	34075	2119.863522	N
hsa-mir-151b	30	1.866351	N
hsa-mir-152	5715	355.539839	N
hsa-mir-153-1	6	0.373270	N
hsa-mir-153-2	29	1.804139	N
hsa-mir-1537	1	0.062212	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	67	4.168184	N
hsa-mir-155	6101	379.553554	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1670	103.893531	N
hsa-mir-15b	2519	156.711261	N
hsa-mir-16-1	2882	179.294106	N
hsa-mir-16-2	2774	172.575243	N
hsa-mir-17	13066	812.858013	Y
hsa-mir-181a-1	14758	918.120201	N
hsa-mir-181a-2	18475	1149.361073	N
hsa-mir-181b-1	2595	161.439350	N
hsa-mir-181b-2	2522	156.897896	N
hsa-mir-181c	2155	134.066204	N
hsa-mir-181d	442	27.497569	N
hsa-mir-182	347911	21644.133176	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	133538	8307.625387	N
hsa-mir-184	29	1.804139	N
