miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	53946	23741.267451	N
hsa-let-7a-2	53333	23471.490323	N
hsa-let-7a-3	54400	23941.069761	N
hsa-let-7b	128825	56695.005734	N
hsa-let-7c	5062	2227.751749	N
hsa-let-7d	1021	449.335151	N
hsa-let-7e	4421	1945.652011	N
hsa-let-7f-1	17438	7674.345119	N
hsa-let-7f-2	17654	7769.405249	N
hsa-let-7g	2049	901.750955	N
hsa-let-7i	915	402.685273	N
hsa-mir-100	3251	1430.742974	N
hsa-mir-101-1	8440	3714.386558	N
hsa-mir-101-2	8442	3715.266745	N
hsa-mir-103a-1	50484	22217.664813	Y
hsa-mir-103a-2	50687	22307.003731	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	107	47.089972	Y
hsa-mir-106b	1342	590.605067	N
hsa-mir-107	390	171.636346	Y
hsa-mir-10a	58388	25696.161419	N
hsa-mir-10b	100910	44409.804220	N
hsa-mir-1-1	2	0.880186	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	2	0.880186	N
hsa-mir-1180	9	3.960839	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.440093	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	1	0.440093	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	0	0.000000	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	0	0.000000	N
hsa-mir-1229	2	0.880186	N
hsa-mir-1231	1	0.440093	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	13	5.721212	N
hsa-mir-1245b	1	0.440093	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	34	14.963169	N
hsa-mir-1248	3	1.320280	N
hsa-mir-1249	9	3.960839	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	1	0.440093	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	1	0.440093	N
hsa-mir-1255a	11	4.841025	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	1	0.440093	N
hsa-mir-125a	3021	1329.521539	N
hsa-mir-125b-1	673	296.182720	N
hsa-mir-125b-2	702	308.945422	N
hsa-mir-126	6639	2921.778716	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	0	0.000000	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	88	38.728201	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1	0.440093	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	1532	674.222773	N
hsa-mir-1270	10	4.400932	N
hsa-mir-1271	5	2.200466	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	1	0.440093	N
hsa-mir-1277	4	1.760373	N
hsa-mir-1278	1	0.440093	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	137	60.292768	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	84	36.967828	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.880186	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	48	21.124473	N
hsa-mir-1288	1	0.440093	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.440093	N
hsa-mir-129-1	1	0.440093	N
hsa-mir-1292	0	0.000000	N
hsa-mir-129-2	0	0.000000	N
hsa-mir-1293	1	0.440093	N
hsa-mir-1294	2	0.880186	N
hsa-mir-1295a	1	0.440093	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	12	5.281118	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	24	10.562237	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	25	11.002330	N
hsa-mir-1307	1680	739.356566	N
hsa-mir-130a	105	46.209785	N
hsa-mir-130b	83	36.527735	N
hsa-mir-132	84	36.967828	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	0	0.000000	N
hsa-mir-133a-2	1	0.440093	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	943	415.007882	N
hsa-mir-1343	1	0.440093	N
hsa-mir-135a-1	3	1.320280	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	12	5.281118	N
hsa-mir-136	67	29.486244	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	1	0.440093	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	56	24.645219	N
hsa-mir-140	789	347.233530	N
hsa-mir-141	6295	2770.386657	N
hsa-mir-142	5648	2485.646360	N
hsa-mir-143	94585	41626.214767	N
hsa-mir-144	51	22.444753	N
hsa-mir-145	3882	1708.441780	N
hsa-mir-1468	2	0.880186	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	181	79.656868	N
hsa-mir-146b	667	293.542160	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	11	4.841025	N
hsa-mir-148a	60155	26473.806093	N
hsa-mir-148b	588	258.774798	N
hsa-mir-149	1265	556.717891	N
hsa-mir-150	2100	924.195708	N
hsa-mir-151a	4277	1882.278591	N
hsa-mir-151b	7	3.080652	N
hsa-mir-152	429	188.799980	N
hsa-mir-153-1	2	0.880186	N
hsa-mir-153-2	33	14.523075	N
hsa-mir-1537	1	0.440093	N
hsa-mir-1538	1	0.440093	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	9	3.960839	N
hsa-mir-155	810	356.475487	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	380	167.235414	N
hsa-mir-15b	804	353.834928	N
hsa-mir-16-1	937	412.367323	N
hsa-mir-16-2	941	414.127696	N
hsa-mir-17	1635	719.552372	Y
hsa-mir-181a-1	4038	1777.096318	N
hsa-mir-181a-2	3628	1596.658108	N
hsa-mir-181b-1	910	400.484807	N
hsa-mir-181b-2	728	320.387845	N
hsa-mir-181c	116	51.050811	N
hsa-mir-181d	20	8.801864	N
hsa-mir-182	122895	54085.253093	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	39465	17368.277907	N
hsa-mir-184	400	176.037278	N
hsa-mir-185	107	47.089972	N
hsa-mir-186	765	336.671294	N
hsa-mir-187	464	204.203242	N
hsa-mir-188	3	1.320280	N
hsa-mir-18a	21	9.241957	N
hsa-mir-18b	2	0.880186	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	13	5.721212	N
hsa-mir-190b	99	43.569226	N
hsa-mir-191	6626	2916.057504	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.440093	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	6469	2846.962873	Y
hsa-mir-193a	459	202.002776	N
hsa-mir-193b	356	156.673177	N
hsa-mir-194-1	652	286.940763	N
hsa-mir-194-2	681	299.703465	N
hsa-mir-195	93	40.928667	N
hsa-mir-196a-1	599	263.615823	N
hsa-mir-196a-2	708	311.585981	N
hsa-mir-196b	482	212.124920	N
hsa-mir-197	741	326.109057	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	15	6.601398	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	6567	2890.092006	Y
hsa-mir-199a-2	12020	5289.920194	Y
hsa-mir-199b	16502	7262.417890	Y
hsa-mir-19a	41	18.043821	N
hsa-mir-19b-1	188	82.737520	N
hsa-mir-19b-2	174	76.576216	N
hsa-mir-200a	2519	1108.594756	N
hsa-mir-200b	1486	653.978486	N
hsa-mir-200c	21291	9370.024196	N
hsa-mir-202	5	2.200466	N
hsa-mir-203a	10295	4530.759434	N
hsa-mir-203b	75	33.006990	N
hsa-mir-204	7	3.080652	N
hsa-mir-205	18608	8189.254156	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	346	152.272245	N
hsa-mir-20b	109	47.970158	N
hsa-mir-21	393213	173050.365145	N
hsa-mir-210	1716	755.199921	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	5	2.200466	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	40	17.603728	N
hsa-mir-2115	1	0.440093	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	7	3.080652	N
hsa-mir-214	72	31.686710	N
hsa-mir-215	55	24.205126	Y
hsa-mir-216a	1	0.440093	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	16	7.041491	N
hsa-mir-218-1	43	18.924007	N
hsa-mir-218-2	45	19.804194	N
hsa-mir-219a-1	1	0.440093	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
