miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	65771	9998.034474	N
hsa-let-7a-2	65083	9893.449662	N
hsa-let-7a-3	66073	10043.942343	N
hsa-let-7b	148592	22587.887346	N
hsa-let-7c	5095	774.505263	N
hsa-let-7d	3263	496.017796	N
hsa-let-7e	3566	542.077678	N
hsa-let-7f-1	20673	3142.560805	N
hsa-let-7f-2	21143	3214.006825	N
hsa-let-7g	2231	339.140577	N
hsa-let-7i	2132	324.091309	N
hsa-mir-100	8594	1306.398082	N
hsa-mir-101-1	10815	1644.018532	N
hsa-mir-101-2	10702	1626.841084	N
hsa-mir-103a-1	124511	18927.266887	Y
hsa-mir-103a-2	126085	19166.535049	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	184	27.970357	N
hsa-mir-105-2	198	30.098536	N
hsa-mir-106a	387	58.828957	Y
hsa-mir-106b	3445	523.684128	N
hsa-mir-107	719	109.297210	Y
hsa-mir-10a	594710	90403.537764	N
hsa-mir-10b	187863	28557.582376	N
hsa-mir-1-1	4	0.608051	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	91	13.833166	N
hsa-mir-1181	1	0.152013	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.152013	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	5	0.760064	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	7	1.064090	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	5	0.760064	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	2	0.304026	N
hsa-mir-1229	2	0.304026	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.152013	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	9	1.368115	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	21	3.192269	N
hsa-mir-1248	2	0.304026	N
hsa-mir-1249	3	0.456038	N
hsa-mir-1250	0	0.000000	N
