miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	94074	16327.387781	N
hsa-let-7a-2	187987	32626.832566	Y
hsa-let-7a-3	94721	16439.680443	N
hsa-let-7b	100891	17510.539369	N
hsa-let-7c	70564	12247.016087	Y
hsa-let-7d	2015	349.721351	N
hsa-let-7e	13671	2372.724859	N
hsa-let-7f-1	45038	7816.749483	N
hsa-let-7f-2	45492	7895.545262	N
hsa-let-7g	4178	725.129432	N
hsa-let-7i	2774	481.452619	N
hsa-mir-100	27955	4851.841374	N
hsa-mir-101-1	11251	1952.712119	N
hsa-mir-101-2	11298	1960.869392	N
hsa-mir-103a-1	112698	19559.750283	Y
hsa-mir-103a-2	113604	19716.994722	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	1940	336.704427	Y
hsa-mir-106b	2427	421.227652	N
hsa-mir-107	592	102.746918	Y
hsa-mir-10a	304975	52931.150887	N
hsa-mir-10b	709215	123090.634237	N
hsa-mir-1-1	3	0.520677	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	31	5.380328	N
hsa-mir-1181	2	0.347118	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	6	1.041354	N
hsa-mir-1185-2	2	0.347118	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	2	0.347118	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	1	0.173559	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	4	0.694236	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	8	1.388472	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	23	3.991857	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	167	28.984350	N
hsa-mir-1248	0	0.000000	N
hsa-mir-1249	10	1.735590	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	2	0.347118	N
hsa-mir-1252	2	0.347118	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.173559	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	7	1.214913	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	6	1.041354	N
hsa-mir-125a	2813	488.221420	N
hsa-mir-125b-1	2825	490.304127	N
hsa-mir-125b-2	3017	523.627452	N
hsa-mir-126	9914	1720.663759	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	1	0.173559	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	2	0.347118	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	24	4.165416	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	2	0.347118	N
hsa-mir-127	8645	1500.417409	N
hsa-mir-1270	13	2.256267	N
hsa-mir-1271	9	1.562031	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	2	0.347118	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	422	73.241891	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	256	44.431100	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	3	0.520677	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	123	21.347755	N
hsa-mir-1288	3	0.520677	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-129-1	3	0.520677	N
hsa-mir-1292	1	0.173559	N
hsa-mir-129-2	4	0.694236	N
hsa-mir-1293	1	0.173559	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	5	0.867795	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	24	4.165416	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	32	5.553887	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	4	0.694236	N
hsa-mir-1305	3	0.520677	N
hsa-mir-1306	18	3.124062	N
hsa-mir-1307	3054	530.049135	N
hsa-mir-130a	319	55.365316	N
hsa-mir-130b	53	9.198626	N
hsa-mir-132	498	86.432374	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.173559	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2	0.347118	N
hsa-mir-133a-2	1	0.173559	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	2699	468.435696	N
hsa-mir-1343	1	0.173559	N
hsa-mir-135a-1	6	1.041354	N
hsa-mir-135a-2	5	0.867795	N
hsa-mir-135b	6	1.041354	N
hsa-mir-136	239	41.480597	N
hsa-mir-137	2	0.347118	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	526	91.292025	N
hsa-mir-140	5687	987.029937	N
hsa-mir-141	6792	1178.812614	N
hsa-mir-142	4461	774.246624	N
hsa-mir-143	328639	57038.250664	N
hsa-mir-144	135	23.430463	N
hsa-mir-145	4157	721.484693	N
hsa-mir-1468	33	5.727446	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	637	110.557072	N
hsa-mir-146b	7606	1320.089626	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	200407	34782.435137	N
hsa-mir-148b	562	97.540149	N
hsa-mir-149	28	4.859652	N
hsa-mir-150	3123	542.024704	N
hsa-mir-151a	11246	1951.844325	N
hsa-mir-151b	8	1.388472	N
hsa-mir-152	2261	392.416861	N
hsa-mir-153-1	4	0.694236	N
hsa-mir-153-2	70	12.149129	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	45	7.810154	N
hsa-mir-155	1400	242.982576	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	748	129.822119	N
hsa-mir-15b	767	133.119740	N
hsa-mir-16-1	775	134.508212	N
hsa-mir-16-2	808	140.235658	N
hsa-mir-17	2710	470.344844	Y
hsa-mir-181a-1	4560	791.428963	N
hsa-mir-181a-2	6951	1206.408492	N
hsa-mir-181b-1	671	116.458078	N
hsa-mir-181b-2	673	116.805196	N
hsa-mir-181c	323	56.059552	N
hsa-mir-181d	61	10.587098	N
hsa-mir-182	180401	31310.214120	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	51738	8979.594670	N
hsa-mir-184	1483	257.387972	N
hsa-mir-185	358	62.134116	N
hsa-mir-186	1212	210.353488	N
hsa-mir-187	15	2.603385	N
hsa-mir-188	9	1.562031	N
hsa-mir-18a	37	6.421682	Y
hsa-mir-18b	18	3.124062	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	25	4.338975	N
hsa-mir-190b	79	13.711160	N
hsa-mir-191	2416	419.318503	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.173559	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	808	140.235658	N
hsa-mir-193a	2483	430.946955	N
hsa-mir-193b	519	90.077112	N
hsa-mir-194-1	175	30.372822	N
hsa-mir-194-2	183	31.761294	N
hsa-mir-195	361	62.654793	N
hsa-mir-196a-1	2253	391.028389	N
hsa-mir-196a-2	2621	454.898095	N
hsa-mir-196b	1177	204.278923	N
hsa-mir-197	1106	191.956235	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	28	4.859652	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	22470	3899.870351	Y
hsa-mir-199a-2	38946	6759.428158	Y
hsa-mir-199b	50446	8755.356464	Y
hsa-mir-19a	61	10.587098	N
hsa-mir-19b-1	276	47.902279	N
hsa-mir-19b-2	297	51.547018	N
hsa-mir-200a	2031	352.498295	N
hsa-mir-200b	2559	444.137438	N
hsa-mir-200c	83799	14544.069229	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	1021	177.203722	N
hsa-mir-203b	2	0.347118	N
hsa-mir-204	15	2.603385	N
hsa-mir-205	6143	1066.172834	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	622	107.953688	N
hsa-mir-20b	2713	470.865521	N
hsa-mir-21	1307771	226975.404956	N
hsa-mir-210	453	78.622219	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	6	1.041354	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	20	3.471180	N
hsa-mir-214	508	88.167963	N
hsa-mir-215	53	9.198626	N
hsa-mir-216a	5	0.867795	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	122	21.174196	N
hsa-mir-218-1	115	19.959283	N
hsa-mir-218-2	99	17.182339	N
hsa-mir-219a-1	14	2.429826	N
hsa-mir-219a-2	1	0.173559	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	426502	74023.253433	N
hsa-mir-221	585	101.532005	N
hsa-mir-222	195	33.844002	N
hsa-mir-223	923	160.194941	N
hsa-mir-224	148	25.686730	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	3	0.520677	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	75	13.016924	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	26026	4517.046096	Y
hsa-mir-23b	7332	1272.534464	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	4583	795.420820	N
hsa-mir-24-2	4577	794.379466	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	35370	6138.781234	N
hsa-mir-2681	2	0.347118	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	5058	877.861337	N
hsa-mir-26a-2	5307	921.077524	N
hsa-mir-26b	2691	467.047224	N
hsa-mir-27a	7365	1278.261911	Y
hsa-mir-27b	8529	1480.284567	Y
hsa-mir-28	10082	1749.821668	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	47	8.157272	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	35	6.074564	N
hsa-mir-29a	18481	3207.543568	N
hsa-mir-29b-1	649	112.639780	N
hsa-mir-29b-2	803	139.367863	N
hsa-mir-29c	5388	935.135801	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	10	1.735590	N
hsa-mir-301b	1	0.173559	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.347118	N
hsa-mir-3065	84	14.578955	N
hsa-mir-3074	17	2.950503	N
