miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	8085	5123.343626	N
hsa-let-7a-2	7926	5022.587704	N
hsa-let-7a-3	7995	5066.311972	N
hsa-let-7b	52292	33136.658617	N
hsa-let-7c	3063	1940.977307	N
hsa-let-7d	1021	646.992436	N
hsa-let-7e	1455	922.011747	N
hsa-let-7f-1	2201	1394.740794	N
hsa-let-7f-2	2237	1417.553456	N
hsa-let-7g	844	534.830182	N
hsa-let-7i	565	358.032053	N
hsa-mir-100	3091	1958.720488	N
hsa-mir-101-1	14026	8888.066507	N
hsa-mir-101-2	14131	8954.603437	N
hsa-mir-103a-1	16334	10350.611601	Y
hsa-mir-103a-2	16424	10407.643256	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	459	290.861438	Y
hsa-mir-106b	1860	1178.654192	N
hsa-mir-107	260	164.758113	Y
hsa-mir-10a	8269	5239.941676	N
hsa-mir-10b	49066	31092.390647	N
hsa-mir-1-1	1	0.633685	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	9	5.703165	N
hsa-mir-1181	1	0.633685	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	1	0.633685	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	8	5.069480	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	3	1.901055	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	2	1.267370	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	75	47.526379	N
hsa-mir-1248	5	3.168425	N
hsa-mir-1249	4	2.534740	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	3	1.901055	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.633685	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	5	3.168425	N
hsa-mir-125a	2226	1410.582921	N
hsa-mir-125b-1	217	137.509656	N
hsa-mir-125b-2	230	145.747561	N
hsa-mir-126	6154	3899.697796	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	0	0.000000	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	55	34.852678	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	30	19.010551	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	3060	1939.076252	N
hsa-mir-1270	2	1.267370	N
hsa-mir-1271	5	3.168425	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.633685	N
hsa-mir-1276	2	1.267370	N
hsa-mir-1277	3	1.901055	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	169	107.092773	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	172	108.993829	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.633685	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	110	69.705355	N
hsa-mir-1288	2	1.267370	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.633685	N
hsa-mir-129-1	1	0.633685	N
hsa-mir-1292	2	1.267370	N
hsa-mir-129-2	1	0.633685	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	8	5.069480	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	16	10.138961	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	100	63.368505	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	3	1.901055	N
hsa-mir-1306	39	24.713717	N
hsa-mir-1307	3479	2204.590288	N
hsa-mir-130a	36	22.812662	N
hsa-mir-130b	70	44.357953	N
hsa-mir-132	51	32.317938	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2	1.267370	Y
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	2	1.267370	Y
hsa-mir-134	5865	3716.562816	N
hsa-mir-1343	1	0.633685	N
hsa-mir-135a-1	2	1.267370	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	11	6.970536	N
hsa-mir-136	72	45.625324	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	1	0.633685	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	32	20.277922	N
hsa-mir-140	604	382.745770	N
hsa-mir-141	2762	1750.238107	N
hsa-mir-142	11895	7537.683666	N
hsa-mir-143	106319	67372.760795	N
hsa-mir-144	19	12.040016	N
hsa-mir-145	1065	674.874578	N
hsa-mir-1468	6	3.802110	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	231	146.381246	N
hsa-mir-146b	795	503.779614	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	1.901055	N
hsa-mir-148a	140718	89170.892818	N
hsa-mir-148b	241	152.718097	N
hsa-mir-149	1152	730.005177	N
hsa-mir-150	5181	3283.122242	N
hsa-mir-151a	7418	4700.675698	N
hsa-mir-151b	5	3.168425	N
hsa-mir-152	331	209.749751	N
hsa-mir-153-1	1	0.633685	N
hsa-mir-153-2	28	17.743181	N
hsa-mir-1537	1	0.633685	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	32	20.277922	N
hsa-mir-155	1159	734.440973	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	178	112.795939	N
hsa-mir-15b	543	344.090982	N
hsa-mir-16-1	1333	844.702171	N
hsa-mir-16-2	1298	822.523194	N
hsa-mir-17	2347	1487.258812	Y
hsa-mir-181a-1	1210	766.758910	N
hsa-mir-181a-2	1640	1039.243481	N
hsa-mir-181b-1	777	492.373284	N
hsa-mir-181b-2	630	399.221581	N
hsa-mir-181c	112	70.972726	N
hsa-mir-181d	40	25.347402	N
hsa-mir-182	223829	141837.090980	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	113420	71872.558332	N
hsa-mir-184	88	55.764284	N
hsa-mir-185	96	60.833765	N
hsa-mir-186	542	343.457297	N
hsa-mir-187	700	443.579535	N
hsa-mir-188	32	20.277922	N
hsa-mir-18a	123	77.943261	Y
hsa-mir-18b	23	14.574756	Y
hsa-mir-1908	1	0.633685	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	2	1.267370	N
hsa-mir-190b	9	5.703165	N
hsa-mir-191	6530	4137.963374	N
hsa-mir-1910	3	1.901055	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.633685	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	3220	2040.465860	Y
hsa-mir-193a	740	468.926937	N
hsa-mir-193b	324	205.313956	N
hsa-mir-194-1	247	156.520207	N
hsa-mir-194-2	242	153.351782	N
hsa-mir-195	51	32.317938	N
hsa-mir-196a-1	239	151.450727	N
hsa-mir-196a-2	279	176.798129	N
hsa-mir-196b	254	160.956003	N
hsa-mir-197	376	238.265579	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	7	4.435795	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	3597	2279.365124	Y
hsa-mir-199a-2	7161	4537.818641	Y
hsa-mir-199b	10303	6528.857067	Y
hsa-mir-19a	64	40.555843	N
hsa-mir-19b-1	97	61.467450	N
hsa-mir-19b-2	86	54.496914	N
hsa-mir-200a	2541	1610.193711	N
hsa-mir-200b	1192	755.352579	N
hsa-mir-200c	14380	9112.391014	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	1573	996.786583	N
hsa-mir-203b	17	10.772646	N
hsa-mir-204	0	0.000000	N
hsa-mir-205	1383	876.386424	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.633685	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	362	229.393988	N
hsa-mir-20b	223	141.311766	N
hsa-mir-21	250505	158741.273365	N
hsa-mir-210	1029	652.061916	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	6	3.802110	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	48	30.416882	N
hsa-mir-2115	51	32.317938	N
hsa-mir-2116	1	0.633685	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	11	6.970536	N
hsa-mir-214	27	17.109496	N
hsa-mir-215	264	167.292853	Y
