miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	8176	7464.969153	N
hsa-let-7a-2	8053	7352.665923	N
hsa-let-7a-3	8215	7500.577494	N
hsa-let-7b	20292	18527.293793	N
hsa-let-7c	1293	1180.553463	N
hsa-let-7d	1001	913.947422	N
hsa-let-7e	1545	1410.638129	N
hsa-let-7f-1	1908	1742.069612	N
hsa-let-7f-2	1913	1746.634784	N
hsa-let-7g	1044	953.207901	N
hsa-let-7i	1204	1099.293403	N
hsa-mir-100	3064	2797.537364	N
hsa-mir-101-1	2102	1919.198283	N
hsa-mir-101-2	2112	1928.328627	N
hsa-mir-103a-1	38822	35445.820996	Y
hsa-mir-103a-2	38404	35064.172622	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	232	211.823978	N
hsa-mir-105-2	235	214.563081	N
hsa-mir-106a	104	94.955576	Y
hsa-mir-106b	393	358.822514	N
hsa-mir-107	164	149.737640	Y
hsa-mir-10a	95636	87318.956694	N
hsa-mir-10b	50119	45760.370473	N
hsa-mir-1-1	16	14.608550	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	4	3.652138	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	19	17.347653	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	9	8.217309	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	6	5.478206	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	1	0.913034	N
hsa-mir-1229	2	1.826069	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	4	3.652138	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	5	4.565172	N
hsa-mir-1248	2	1.826069	N
hsa-mir-1249	1	0.913034	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	1	0.913034	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	3	2.739103	N
hsa-mir-1254-2	2	1.826069	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	870	794.339917	N
hsa-mir-125b-1	208	189.911153	N
hsa-mir-125b-2	216	197.215428	N
hsa-mir-126	4868	4444.651399	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	2.739103	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	12	10.956413	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1	0.913034	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	195	178.041706	N
hsa-mir-1270	0	0.000000	N
hsa-mir-1271	3	2.739103	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	1	0.913034	N
hsa-mir-1277	1	0.913034	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	59	53.869029	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	31	28.304066	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.913034	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	33	30.130135	N
hsa-mir-1288	1	0.913034	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	2.739103	N
hsa-mir-129-1	0	0.000000	N
hsa-mir-1292	0	0.000000	N
hsa-mir-129-2	0	0.000000	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	8	7.304275	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	14	12.782481	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	10	9.130344	N
hsa-mir-1307	1252	1143.119053	N
hsa-mir-130a	68	62.086338	N
hsa-mir-130b	27	24.651928	N
hsa-mir-132	116	105.911989	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	70	63.912407	Y
hsa-mir-133a-2	70	63.912407	Y
hsa-mir-133b	6	5.478206	Y
hsa-mir-134	134	122.346608	N
hsa-mir-1343	0	0.000000	N
hsa-mir-135a-1	1	0.913034	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	5	4.565172	N
hsa-mir-136	9	8.217309	N
hsa-mir-137	2	1.826069	N
hsa-mir-138-1	7	6.391241	N
hsa-mir-138-2	3	2.739103	N
hsa-mir-139	32	29.217100	N
hsa-mir-140	479	437.343472	N
hsa-mir-141	3975	3629.311691	N
hsa-mir-142	2903	2650.538827	N
hsa-mir-143	9350	8536.871524	N
hsa-mir-144	15	13.695516	N
hsa-mir-145	4277	3905.048076	N
hsa-mir-1468	0	0.000000	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	266	242.867147	N
hsa-mir-146b	1806	1648.940104	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	11	10.043378	N
hsa-mir-148a	33105	30226.003402	N
hsa-mir-148b	352	321.388104	N
hsa-mir-149	657	599.863593	N
hsa-mir-150	74	67.564545	N
hsa-mir-151a	4104	3747.093127	N
hsa-mir-151b	1	0.913034	N
hsa-mir-152	199	181.693843	N
hsa-mir-153-1	1	0.913034	N
hsa-mir-153-2	16	14.608550	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	1	0.913034	N
hsa-mir-155	780	712.166822	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	321	293.084038	N
hsa-mir-15b	1059	966.903416	N
hsa-mir-16-1	580	529.559945	N
hsa-mir-16-2	567	517.690498	N
hsa-mir-17	1497	1366.812478	Y
hsa-mir-181a-1	1457	1330.291103	N
hsa-mir-181a-2	1683	1536.636874	N
hsa-mir-181b-1	418	381.648374	N
hsa-mir-181b-2	419	382.561408	N
hsa-mir-181c	35	31.956204	N
hsa-mir-181d	13	11.869447	N
hsa-mir-182	32697	29853.485372	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	19198	17528.434173	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	93	84.912198	N
hsa-mir-186	615	561.516148	N
hsa-mir-187	44	40.173513	N
hsa-mir-188	2	1.826069	N
hsa-mir-18a	18	16.434619	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	6	5.478206	N
hsa-mir-190b	36	32.869238	N
hsa-mir-191	6841	6246.068246	N
hsa-mir-1910	1	0.913034	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.913034	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	259	236.475906	N
hsa-mir-193a	331	302.214382	N
hsa-mir-193b	241	220.041287	N
hsa-mir-194-1	49	44.738685	N
hsa-mir-194-2	62	56.608132	N
hsa-mir-195	24	21.912825	N
hsa-mir-196a-1	1193	1089.250024	N
hsa-mir-196a-2	1562	1426.159713	N
hsa-mir-196b	266	242.867147	N
hsa-mir-197	577	526.820842	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	5	4.565172	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	3648	3330.749446	Y
hsa-mir-199a-2	5876	5364.990062	Y
hsa-mir-199b	7139	6518.152493	Y
hsa-mir-19a	30	27.391032	N
hsa-mir-19b-1	91	83.086129	N
hsa-mir-19b-2	101	92.216473	N
hsa-mir-200a	2021	1845.242497	N
hsa-mir-200b	2393	2184.891290	N
hsa-mir-200c	11795	10769.240602	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	2328	2125.544054	N
hsa-mir-203b	3	2.739103	N
hsa-mir-204	0	0.000000	N
hsa-mir-205	85	77.607923	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	297	271.171213	N
hsa-mir-20b	45	41.086547	N
hsa-mir-21	331498	302669.073425	N
hsa-mir-210	1477	1348.551791	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	5	4.565172	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.913034	N
hsa-mir-2115	4	3.652138	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	2	1.826069	N
hsa-mir-214	71	64.825442	N
hsa-mir-215	2	1.826069	N
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	6	5.478206	N
hsa-mir-218-1	43	39.260479	N
hsa-mir-218-2	38	34.695307	N
hsa-mir-219a-1	5	4.565172	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	2	1.826069	N
hsa-mir-22	86212	78714.520625	N
hsa-mir-221	372	339.648792	N
hsa-mir-222	114	104.085920	N
hsa-mir-223	151	137.868193	N
hsa-mir-224	720	657.384759	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	2	1.826069	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	62	56.608132	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	14534	13270.041790	Y
hsa-mir-23b	3084	2815.798051	Y
hsa-mir-23c	1	0.913034	N
hsa-mir-24-1	771	703.949513	N
hsa-mir-24-2	822	750.514267	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	6298	5750.290573	N
hsa-mir-2681	0	0.000000	N
