X8823 X2253 X7476 X89780 X2322 X51384 X3576 X3918 X29119 X7042 X2353 X2247 X7849 X64399 X3908 X2252 X83439 X51176 X3655 X7043 X8313 X3725 X2122 X2034 X8503 X5154 X5155 X861 X4088 X581 X867 X3716 X7187 X207 X6774 X4790 X1399 X369 X8453 X998
TCGA-AR-A0TT 12.5369304666094 11.5711024906033 9.14436223402573 8.79322197729385 14.2481033094716 9.62819778822986 13.4804064122146 15.9128691874112 6.40028561816478 15.1375431349047 19.0035119552202 13.0518455646095 13.7896955783596 7.77856658844983 15.6275117343343 15.6857384696338 14.909592154871 16.8123311588585 17.3936272648123 17.4997763078518 14.8642708548411 19.9330412143498 14.8100457312605 19.1073051778313 17.2935790939553 16.2021857196885 17.7206737067107 17.2572165980488 17.5045798393178 18.3370605137533 16.4839792771596 19.7593036117702 16.9028526467902 18.1776622043396 19.3880417595396 18.334898643323 18.7892499606016 19.1407189738099 17.7811918464534 21.0481481067633
TCGA-BH-A209 11.3134248529924 9.74895480717899 8.64308574834721 8.29431211265092 14.9592822913969 11.3809943644324 12.9228915323774 12.3988233106912 9.76020543599736 14.917505917879 18.3302299601777 15.3032620550429 12.6691584526238 8.74478315699584 14.6703700664892 15.0912230361693 15.9586053042183 18.8228435270854 17.4646791402301 17.8689253397658 14.5495744180289 18.989449521655 13.7389357994286 19.9600349506052 18.0506319087027 15.5928331286382 17.0869237102152 17.400624417329 16.780163085778 18.0132590583684 17.1758202700001 19.7515005322315 16.7296230403904 17.7191924555593 19.2802221575271 18.120143805498 18.6445258144813 18.5637601584405 18.1765824445532 20.950214755003
TCGA-AC-A8OR 3 3 7.0098124343082 9.16570223351441 15.3693063595385 3 15.8099990997769 18.1201520526472 8.2583832882258 15.413135305625 20.3599907438692 11.2637586081961 12.8702605855826 5.75062391641707 10.4854740573707 11.381846729384 18.1015557013104 17.7740807580036 16.5001632934378 17.0177003404934 15.1823179263525 20.4755339562687 13.1464872428613 19.4658498099066 15.7506002135127 17.263572956414 17.7862846430855 17.339050744488 17.8040950044053 18.9747494157408 16.2336176662268 20.0649900462236 17.2269288464046 19.0670340968172 19.6961657834165 18.037763614749 18.7006892291124 19.125168409824 17.2801095860544 20.3602680799908
TCGA-A2-A04U 3 8.72409366728495 3 10.4488055195993 11.0411954646079 8.51171308357803 14.5394655599904 17.6306095850232 9.62943164305087 15.7273050715666 17.7438513299999 16.068857403489 11.5866886109889 3 13.8391006169667 13.6109761821161 19.2078936049079 15.7256611288594 20.6134257821159 16.5357363040454 12.778270923159 18.8576836727205 12.9888173982335 17.832019074973 16.5834106231725 15.9391339491291 17.9348712735226 17.7658610296854 15.7917475194257 19.2120024610903 16.0025721654297 18.9602049072716 15.787848780965 18.1901469640943 20.5787393163613 17.6448932397277 19.6441920461143 18.7932991796434 18.8850784251114 20.429633172204
TCGA-A2-A3KD 10.7419265653972 3 8.44804075032826 9.91773433045458 15.9338327670893 8.20695817583862 14.3884206131567 17.4260573502444 9.35188720118346 17.9108811975482 23.4933474855719 14.4106645143665 14.7225421782368 8.05972627834585 17.0755212923395 15.9442668590506 16.97067435659 16.9014781385731 17.7931217764272 19.246599334091 15.613041994576 21.5891379564802 14.7564233899814 19.5072305039208 17.04645694997 16.4607936053847 18.0503893295812 18.8389777462082 17.4138691123158 17.8980468596988 16.1146701895725 19.9911126638844 17.3401352651375 19.118460640876 20.2157287398202 18.509164738564 19.1408588296162 19.2135847793964 17.2627903731197 20.4155673131242
TCGA-A2-A0ST 3 3 9.40618454495569 9.56214248492873 14.8655586909469 11.8294982636131 13.700909645145 18.1190671233091 11.8572941963518 15.4149771364126 21.3235605623505 15.6497492306073 14.4015112493485 9.72022900149048 15.2570024463954 14.7427390480893 19.0716565229527 16.5879851677847 19.1594678059023 17.3207010319212 15.2739777134453 21.0243850716389 15.1044636308613 19.0874555219791 17.0265949378103 16.0088687887514 17.0969376698572 17.5351324226517 16.753835760972 18.6421108184895 16.766969673536 19.9224601748102 17.3019088661915 17.9560451660759 19.8401058146539 18.5927879967446 18.5925162313718 18.9008734098358 17.5779845936436 20.7378222215691
TCGA-BH-A1FU 13.0871163553 3 10.3227028660249 9.85385967543375 14.283978909668 10.8098246783221 17.2848735669392 18.8175030388573 10.0965637793261 18.6105362233526 20.139858783342 14.8749671446142 12.8292075873347 7.29011802689924 17.7939626634897 16.5832758297803 17.2586994543683 16.8767001012731 18.7177744402937 19.178710377799 15.4312381813305 20.2702064027281 16.0753511559439 19.6277910851984 18.0447223182942 17.1695600417679 19.4698552597159 18.7369083156949 16.8842808090597 17.8077131031357 17.1506449964961 20.082163638375 16.2293455607574 18.9378568442776 19.2940561261414 18.2962835414182 18.9455220380049 18.5883453013898 17.7971695679392 21.0791143108402
TCGA-A7-A26H 12.7462376007075 7.58066392165034 7.86300558212258 9.92704239200935 13.5743528326165 6.44157787024583 15.4262474356294 18.5647479614996 9.54595514661882 16.2136949704164 20.8432054839783 14.0096214146985 11.0562335652442 8.89759660647073 17.2649290138907 15.1138224921256 17.0750415308121 15.8890600129809 17.7703018648623 18.7922022052102 15.4423222777052 20.1227882714618 14.9235962149331 18.7212329273208 17.1903274361552 15.5318047440176 17.4386145342713 18.8254982131307 16.9532194394287 17.5567238667542 16.7479806630861 19.9390086340936 16.1234785346036 18.1098383992221 20.7034387357946 18.3860813640028 18.7347071963881 18.6563135980318 17.7485105842949 20.6096808630028
TCGA-AC-A2BK 7.77930735355675 10.7737042312249 3 11.22313566642 10.3080434138274 8.76963245754735 14.8408465422995 19.757126077824 3 14.1119620575991 17.4123237593538 16.0135156015832 7.93075318932407 12.6044721311347 15.2045716020259 11.1447557454641 18.865810230323 15.2084536990978 20.1996959942463 15.7625911805454 11.6208078252897 18.9641015009962 15.1356792873536 16.9835986883927 14.6625159974225 15.0098573909979 15.258533960807 17.9057474791658 16.7677331111823 18.6912535551968 16.3711350393359 18.720150601613 15.9370502995471 18.0834684733222 18.781630472833 16.7672298543971 18.8199303969443 18.305622208523 18.0226774995575 20.5411072395563
TCGA-BH-A0B0 12.1260971779143 9.28857561372007 9.16864200768203 11.7948455168746 13.48464638036 10.6453880467516 14.6926608417218 17.8307925419063 9.00444623028325 15.2550456545598 21.0937405657877 14.6023855745243 11.8283643923474 7.24296312337402 16.2305950505892 15.409771499648 16.4190775663802 16.5394831514137 18.8029672524316 19.0407198389729 14.8367278390657 20.6531995974344 14.9882709385507 19.6165634123858 19.2563379060081 16.4600727107205 17.6434957844562 18.2317232514145 17.0710178412595 17.9788030840032 16.4525845766103 19.944876031751 16.7529295497459 18.8882336894242 19.2986545708771 17.8621248331605 18.2594087966834 18.755414155115 17.4862825759151 21.0151878642826
TCGA-A7-A6VX 13.3938612945007 9.21996027733477 7.55660359148449 10.7288839780471 16.8902360567313 8.02856696540049 13.2598222930945 15.6285216345863 6.89703537043925 17.6712602929396 19.3365346266369 12.5157036712162 11.420391599681 10.2744319412616 15.8575839263543 13.7231557486184 17.113989988274 15.7363410012981 16.9456765447989 18.2528280053714 15.0784034432211 20.7729826380532 13.8343550422098 19.4656970070601 17.7841639412357 15.1476016037662 17.1077516321093 17.3582580725878 17.6451409878579 18.3163356148767 15.9676670688478 19.1312537187699 16.1512679628854 18.0027229486763 19.6534778099643 17.5127135150717 19.0263088333679 19.1375950027068 16.3629419971104 20.554544114666
TCGA-AO-A03L 10.0506023951835 9.96330943679611 7.87999255495851 7.93623953263037 15.276054423367 7.788088028334 13.0636878333272 18.1956139793665 7.60840948922739 15.9179007339216 19.7227645395123 13.7252421467829 11.4874538978767 8.34183534165422 17.0666858972334 14.4063156779903 15.5860768971121 17.2417905045626 18.7672956858028 20.0570601304148 16.7593816512416 20.5130910702885 14.5489767330623 17.5800621422063 16.7551127584688 15.9434467809137 19.0477746419482 18.1489594670511 17.748946979914 18.569310083203 14.9968842206107 19.3211225830917 15.3436551300702 19.5621166647578 18.714533966208 18.6300347595178 18.3499610526902 19.2854140517191 17.6340051573269 20.73497538075
TCGA-A8-A07S 3 8.03461242880369 6.42444346880175 7.97321744181376 11.6736547361805 6.87495611481669 13.6691200505991 16.4828458400914 8.61595134895377 14.8920308003408 18.7140877603012 11.6525325341935 12.0199478047326 6.06780800700333 15.3169603950284 13.0758086603105 16.1598648262358 17.2991699836392 18.4635462738145 17.4762127614277 15.4194123213693 19.9696964532201 13.9330675064605 17.7904057954811 17.6815999156984 16.2830933719419 17.8241583844625 18.0042378637342 17.0291013335838 18.2435340461784 16.7304450085098 19.1722154807046 17.0788529139142 18.7732303118479 20.5593428714238 18.4144244898503 18.9314014008437 19.0501280739369 17.3199476556217 20.9211119962307
TCGA-C8-A3M8 11.7215730550723 7.68728649525752 3 8.19178888656502 17.94131580014 7.47953857935446 12.3950331319422 17.7802927566248 10.7977753760416 13.9043368552038 20.8074994001093 13.3368642497343 14.433809492495 9.70864232682309 15.8468541854371 12.6893463766001 16.1124749120318 16.1465265672622 19.476628092462 17.8466338379871 14.8780238084397 20.0213818852061 15.8266057246865 18.9055046249505 16.0050015940562 16.6864759594664 19.0414727927226 18.8983747778736 17.2809461959365 19.1397466947293 15.408754412243 19.4159331851302 16.3839069616904 18.3275436297878 19.3347260565555 17.3627906822401 18.8769521755102 18.7224840002943 17.7258357064381 20.7479937890093
TCGA-A7-A0DA 9.74185521357206 8.98521927567149 7.89019700497579 10.2304605170199 8.42843732710685 10.6595078675627 16.1905129502185 19.4271241253579 8.4660637658117 18.5808108492508 18.2304328577744 12.0152762988261 8.76004795666734 8.6924725254249 15.3335895144689 14.0475048620972 19.4136345689101 15.2597916213804 20.9364868368614 16.9749468035327 14.1046455352801 20.1897580853247 13.6704632297759 18.3424096086391 17.0905740301935 17.468845423822 19.9270178694841 17.6721603568408 17.3259805125743 18.5031705734572 16.9808710239863 19.6318391934719 17.405235468203 18.1122429127687 19.7681253822564 17.7283164078433 18.4959219008542 19.4200439401262 18.231104966132 20.439937577957
TCGA-A2-A3XU 3 9.38312620129995 3 3 3 9.48703961797579 13.799112801378 17.2794403498878 3 13.4329580835266 20.1917211340381 11.979535080131 14.7452242953906 6.4036250902339 11.9646600658055 10.8261907811724 17.7051578418449 12.3408671133585 17.0519784302985 15.8951655640019 11.1176049211283 21.8865907865589 10.9217992869086 17.9800048891637 17.0383364834958 15.5221376660101 16.1697045846996 16.6414902467293 14.4870077269684 20.9875483599083 14.6552071728785 18.7527416947381 15.7311261461065 17.7357251302773 19.1565794314192 17.3528708396251 18.3611131153722 18.9152083043348 17.3011634427305 19.8093839045232
TCGA-AN-A0FY 13.6832853410948 3 3 9.13667473784387 14.088067753159 8.98554439097344 14.6055355589042 14.2377770284295 8.44660779269926 16.6273501481646 18.4842598517532 12.255823853976 10.0139810423578 10.2266986910532 15.3569733206864 13.9148749490342 17.3734688731431 15.5555009351284 17.2305328694408 17.6448621882193 15.5319531767208 19.2658912925371 13.6886408256819 18.4495036327513 17.8140856718607 16.0140795661935 18.4087735986916 18.1640896505607 17.883574469001 18.5489293695568 17.6155574090184 19.9022346830346 16.4819382832401 18.0841368328977 18.8800459838906 17.2172696262865 18.7673991124555 18.3766381634404 17.7667303748171 21.1439603762327
TCGA-4H-AAAK 15.6132449209269 8.36666270238878 3 8.87760726323491 11.8958590342172 7.19544154199744 14.2933350099365 17.0032179552886 7.01940884162716 18.2965284892853 19.0583896436038 14.1100612830332 11.8660880515799 10.3640163305214 17.4609828429873 14.6361087916457 17.2533073283167 16.3603118994778 16.9497543057362 19.8568890133655 16.0544631301691 20.3771772868763 14.2487415975885 18.2426970750533 16.8015435193813 15.5479225555652 18.4150051300321 18.7885518807943 17.8201843905962 18.9007656013923 15.7956748873997 19.4343531513689 15.902586607178 18.3301052896862 19.9185037787841 17.7677525707639 18.4109016560116 18.8154790639307 17.3719964727069 20.7055017586266
TCGA-A2-A0YM 10.566132431671 8.81824844206906 6.24655876851318 7.78247753751544 12.548584722702 8.20039442203402 18.5704828874871 20.1652893708784 10.4843112411684 18.498991789883 19.5516618647537 12.4416839792019 11.2056901930324 7.7420765384467 15.0373181140595 14.4231357944299 18.7921972874261 14.8361379757542 18.0482358722439 15.2581578295665 13.036184414529 20.5431110893545 12.7545061441213 17.2156699072478 15.4395572955457 15.1377198868735 18.0607624623838 17.2227253260619 15.31852938518 17.9798510850198 16.8834300831191 18.8403138016527 17.4958696327814 18.4047967208751 19.7844630561022 18.7564063490457 19.1825034217374 17.984331186224 18.3119998597055 20.4289273580563
TCGA-C8-A1HI 10.9162609510117 3 8.21407547922965 9.67995912765647 13.4104560079113 8.95094023802772 12.5083859746649 18.5859326368139 9.34338582209006 14.0801985111582 19.2939257870255 15.4726880021957 12.9690495693967 10.6897711470042 16.3844718687251 15.1712014348337 16.2378790324432 16.6560565329625 18.5280352516811 18.2397635415424 15.6566495265477 19.5694504870511 14.0118836363274 18.2883752655894 17.027215190499 17.7964839513936 17.4810224577997 18.2955158138306 16.2181068146662 18.1922380858233 15.3257471703484 19.1668423136355 15.7309470732049 18.8675613032253 19.2657431277255 17.3587534896449 18.2793414799841 18.6765351302403 17.2761104701563 21.0470597162282
TCGA-AC-A3HN 12.7716720714577 9.1826686121952 6.05600789554942 8.14078265649573 13.2685431503183 7.99193460014753 13.7886960517898 17.1187327932334 8.78538548072122 15.888911676756 22.0439888843905 16.2175444335714 13.8729531054275 10.2889996786886 18.0421611927589 15.5483364857783 18.2005888498658 17.0420145811421 18.4975791228694 19.408568291785 15.2354028754433 21.1238784030933 15.7145655489222 19.3541885966615 17.6094784816821 16.7305455569468 18.3648977635657 18.1801708197203 17.7795911853092 18.4742825369143 16.3844260965259 19.6238940313094 16.7183679645676 18.2869325129016 19.7613352237752 18.2355709307703 18.6371749005395 19.1949045765386 17.3736568323339 20.5107807438732
TCGA-E9-A54X 3 8.64250476423737 3 11.6410418858631 14.8339069597259 10.5740474321028 14.9504011677263 16.0680186061358 7.28558793877372 16.8919063124342 20.519678668077 11.8042872773388 8.8249601577729 6.6295582854885 9.10939663578746 10.1842823530284 16.3543596621844 17.0577231590522 16.8454093243241 17.8944458280155 15.0293668294617 19.3754872122335 10.7296716470365 17.2001362685954 17.6181029954225 16.1492080566232 17.1623517671261 17.8955043074109 17.623922287463 18.8384613166627 16.0965736971515 19.0395162482002 16.6946296920909 19.005723162769 19.4087008533557 17.4912363378851 18.1617945054642 18.7064273558245 17.4035165412553 20.4644165816514
TCGA-BH-A0H7 12.9268088616682 9.55026267778247 6.38813668450715 16.7737770766485 14.3938653683095 7.78627810305664 14.5844930374094 16.0572304842849 9.50076118802388 16.5971643955929 17.8260995774451 13.2415522083726 13.3332916958417 11.3408165089791 17.3066375522005 12.2907342124304 15.5204991660242 16.2107454594341 18.6140286700896 19.0083551136846 15.4707381301393 18.8781757900024 15.4334095792984 18.4645176503829 18.3044142030664 16.2904106370768 18.8019168464158 18.7460584640532 16.4135653525562 18.6350429288535 15.4987393414016 19.7059643908199 15.7777407473657 18.6837410753004 19.6391505857424 17.5255200627583 18.4092944767783 18.5617361653329 17.6075074796435 21.2245974550456
TCGA-A2-A4S2 13.0221307534188 10.0953575906552 9.39549090832534 3 13.4876784649715 3 12.0537337354761 17.4224554761305 7.17810678377669 16.1801301354184 19.3342102484356 14.7163690664788 15.5125538114985 8.74359836867957 16.1980130519042 13.905253149523 17.0262301050308 18.0051743707422 17.623262998959 18.6324993226677 15.2753304461447 20.6851973391005 14.741979566727 19.4202554977039 17.8859816045466 15.7065675594891 17.5181355225366 18.0083293802789 17.524117283799 19.1347305587026 15.5069515591683 18.605234948916 16.051656086058 18.5167820790303 19.8453374196114 18.2591395574839 18.066432571602 19.128804123204 17.0717564021038 20.3603030816977
TCGA-OL-A66L 13.0526468300097 11.855397599173 3 9.48319841770863 12.8710616469125 3 13.389298997354 15.033772011236 8.38403016972855 16.5352492654165 24.4448318670827 14.2648563318072 14.3655076103788 9.14599205093615 16.1337809999802 14.6767523169929 17.9675987699569 17.3761513839282 17.8149964671976 19.5335590556143 14.8527178427577 23.1797146414901 13.9260230721543 18.5919918865865 17.1945492117985 16.8798882200461 18.0340890051565 18.8687960202645 17.0819139820816 19.6068782230466 14.5058226100411 18.6849595859712 16.1309711728626 18.0209419555672 19.4082337645976 17.3240214533588 17.0869578992304 19.6286679438944 16.5470387763708 20.7430748456964
TCGA-AC-A6IV 12.1297846772714 8.01418892095532 6.40534814337222 9.24652614066261 15.551106475912 8.37226177210637 13.9310739630836 16.3714209947296 11.1945826786428 14.5400708698288 20.1039206929578 15.7155493732482 13.9628707710449 9.05530787795507 17.4065309329179 16.3122764512523 17.417310612332 16.448610476292 19.0499838170246 18.9393792091099 16.4381007155379 19.842157758089 15.6441040115492 19.8369296473269 16.0832553644947 16.9275512491702 18.5321117099719 18.1263678942683 18.0483706171511 18.8093350033194 16.2415500993387 19.5880718326348 16.7944957958306 18.5168696770944 19.4489553602933 17.7595734785813 18.1363801020951 18.8698881869432 17.2579759267729 20.2425970228827
TCGA-D8-A1JH 13.6294562402657 3 9.400568052182 3 14.1857695349203 10.5438244871413 14.6095886416798 17.8984940573379 10.3580110805045 16.9724373778863 22.5830376287564 14.3835255149196 13.9075851098654 11.1326973783035 17.4726790785033 16.1034567719936 16.3027265082618 16.6304153388407 18.5566228329837 19.2429921820884 15.479909928176 20.4404513191191 15.5207491993617 19.1561130528718 17.6251524360029 17.0341639938102 18.460127736701 18.8025645268796 18.1190236581892 17.7592223263614 16.9350987552119 20.1361400895387 16.6237464789709 18.218605821661 19.9542117148231 18.2075610538188 18.7224922425673 18.5010158804121 17.8549835815017 20.8318950798253
TCGA-E2-A1IF 13.5232714125177 3 8.18310094547807 10.530769540557 10.7906601977542 10.3782153624499 15.907709223544 18.0058913017581 7.90952582418232 15.4327062710526 22.466663159949 14.4361470181238 14.5312019047695 9.75743118208209 16.1557279904734 15.9796598662628 18.079991761976 17.0343911400896 18.4792965897026 18.8269904726357 15.108990208829 22.0633025108886 14.7764263223704 18.9269785862022 17.3475670031324 17.6824932281575 18.1009832325688 18.3478976788871 16.5749244996071 19.6484242493372 15.9265400918414 19.0158986365659 16.0857823711597 18.6234859088371 19.3966538355057 17.6490694273635 17.8952379286761 18.7719972099197 17.1549515133989 20.8072417080052
TCGA-BH-A1F8 11.282583455646 7.75883519320166 3 9.97461401429736 11.0491649675549 9.50372640677344 10.9206787508229 16.1423653000884 9.53884996025386 14.6990002165626 17.61889423402 12.8181364313792 13.4255192326139 6.33476818222072 15.5355906008834 15.0359542886283 14.8195509363969 17.0350804443809 18.3378727418981 17.991597487398 14.8217659743632 18.5869888207587 14.5846106025972 17.8762782914156 18.0703583664103 14.8438912031956 17.90357884096 17.4934093492158 17.5428921590427 16.9343056500698 15.8620539727728 19.009696397639 14.8156736322117 16.7981041350202 20.0779988051194 17.2138828599702 18.0465160553263 18.3843512011727 18.7971142201905 21.1060121249223
TCGA-B6-A0IE 3 3 3 9.7698670868954 16.64711561708 6.89611035825457 10.7818856349622 17.3299077572822 9.73797603025377 14.1084606029763 16.959655618868 13.2889431640322 9.53611135746313 7.00036902274139 16.9164902228228 14.3366573939972 17.0020715429675 16.0603500695899 17.107468818227 18.9246993918272 15.2578105621591 18.0605731358843 13.7036565549719 17.7550574257546 17.9326301484821 16.9713088683886 17.9861137229855 17.7713211628178 17.5659148674451 18.307291083277 16.16450306167 19.2170706050512 15.6954591990789 17.5498390279063 18.9004652918562 16.7020270853901 18.925197037545 17.7562735313185 17.6307962254793 20.9648232191601
TCGA-A8-A09K 3 3 6.67774731669283 9.22295504351442 16.442439732767 8.66378594871698 12.0963632348896 13.6829456185906 8.76445496555513 10.9200737166346 15.6678444692825 12.7517363842464 11.6787499238191 8.99176963759887 15.5103290551485 12.6804939550932 13.4598235684055 17.3780380955799 17.4491271597628 16.7692136783034 16.8746033375778 18.7939213549458 12.8090672167258 17.1045375593749 17.3966389479354 15.5694525991743 18.846063634927 16.1487360431871 17.891134595233 18.0116929234903 16.5048970828066 19.2156023171613 16.4712388329795 18.0404078940484 18.3387682700684 17.660726802741 19.4815413796405 19.1837068549188 17.7382301585848 20.8307908246575
TCGA-A8-A08S 11.5495186501108 3 7.24440439649347 7.85991057213624 13.4249926330188 8.68425752279662 12.4634534594987 14.5824940433865 8.9943520040979 13.3638034187687 18.9463491228889 11.7940957811226 13.862505571217 8.38725820352656 15.0091559910099 13.9032442072828 17.1200996705648 18.0341763534595 17.0394409121786 17.8897444770577 14.1259241691347 17.3416896165965 13.6636261081857 17.6635534269859 17.8499731389157 15.6852091348005 17.3213278212855 16.8117821596043 18.2741753795519 18.5782340555332 15.9177396236047 18.7032581825753 17.2479687727287 18.7485023876819 20.113088204743 18.3506129434892 18.8660396574271 19.1124856410124 17.5858115078648 20.3214070124791
TCGA-A8-A08G 11.9497240395075 7.71326532283102 7.99658876249217 6.70861997824394 16.0896362893638 9.6250092286121 11.3571988912221 16.2335665134771 9.27229740905555 14.7556867889172 18.6704056929169 12.032101100858 13.5900353324296 9.03350180543441 15.3516540486174 13.3544522020416 14.4387688663225 19.0285761932545 16.8637990246046 17.6112492892101 16.7040883590846 18.4909748721242 13.9685141685403 17.4673040466652 17.2722445084934 15.5187591472612 18.534401958964 17.9830549272941 15.679954876291 18.2354325709387 15.9632302412989 19.0261330163567 16.8759819908473 18.7784632915698 19.4654293477665 17.765317107857 18.3075550407061 19.3366392198577 18.0900716035205 20.5058394550631
TCGA-A2-A3XS 10.0087045398665 9.92143173568983 9.8009225591134 10.7596734096657 12.769677260669 10.2869116281636 13.2363275474976 16.8711545024131 9.68976697668845 14.5012462686724 20.1327015511255 13.1148096677386 10.9426111438009 7.20643481015091 15.5293997931172 14.8005189380293 19.1740462214674 15.6159681283626 18.8323816316472 17.0140741693742 13.5906530518788 20.8387681878587 14.4118553466118 18.6777311852091 16.3447109879014 16.7043941992429 17.8516098354022 17.0774822193952 16.3925979332262 19.9692411833802 16.0582872895925 19.1932029949701 16.2523444857306 18.2620818784725 19.4051908386347 17.3973488340079 18.1100222937738 19.3496478401714 18.1037544457975 20.4501652808844
TCGA-A2-A0CQ 12.503987426518 8.02603425673307 3 9.25858782639355 10.5087472667408 9.94593732450309 12.9582217133877 18.2036431226952 6.69344274173699 13.2039808037233 22.7138259538223 13.9815333924683 15.8086656408677 8.23645928127924 14.0773338664645 12.3068407676792 15.2286584232796 16.3475664571628 17.4799998270624 17.2668306349956 15.4613368694273 21.7392491196684 13.7557453904827 17.3339472472851 18.1274004357993 16.2155519853479 17.7843223808572 18.1578056362788 17.7738065956395 18.9786687147316 16.3747152905026 18.5727496867661 16.8685406289108 18.4322891781754 19.6619487133751 18.0342119943541 18.3603257675676 18.0991196203599 16.9052214949728 20.8199893312998
TCGA-C8-A12Q 10.8782943805019 3 8.11975643313663 8.74790175071459 12.8030293801865 8.91343815444466 15.5013321981377 16.5852206072011 10.2643745575934 14.8768855758767 19.0732108445196 13.9767071854625 13.4468922915923 8.70674685515145 16.917137282081 15.1324614671818 16.2931361087259 15.6383144049859 17.9928228858078 18.1160211458436 14.0014266320496 19.3808007610787 15.1860030522998 19.4316272123224 18.4038801708174 16.4239311634973 17.7810561623596 18.2442410884723 17.1206726713576 17.9492587785929 16.2136189532485 19.9040547539721 15.689764757128 19.700945452994 19.2630025058868 18.1441875328336 18.7473434089239 18.3221478605947 17.7924137200443 20.6927249033789
TCGA-A8-A07Z 10.3756621043614 12.5097706414616 6.98827648914856 12.5838049436017 16.2032559765037 8.41823920524223 11.7149746966413 17.3308171420457 9.33073144709113 13.6561937655943 18.4174059156655 11.1416661719448 15.3493708325033 9.32109569213013 14.1933966470039 10.9453699402307 14.9019014180735 14.7966011729249 18.9196386803048 17.4956176711186 15.6840663793359 19.6248800849408 13.2262056273238 17.4572013484063 17.1513051472584 15.235927212756 18.2651347006569 18.0685190809174 17.2513966841366 19.4276656579142 16.4095866117364 18.3513067130402 16.3905047396728 19.0620541254128 19.4047751664561 17.8064857351115 19.0481588626133 19.6994767748713 17.6167645169768 20.75039220667
TCGA-BH-A18U 12.124227307801 8.07704812038347 3 9.79073709107338 10.0617429321624 7.86716243483944 15.6271922838428 12.8581747393595 7.90147021783399 16.095599247411 19.4111141431944 12.740923622481 12.7655937724703 5.26489229777971 14.8613316222808 14.9424901651119 16.3942454801321 15.6867341226482 16.1011539496805 17.9283644341005 14.3069650504843 19.119198299385 15.7034666167399 18.4550201400198 17.6037666331265 15.9747094909706 17.4698830059768 17.1950903360691 17.1821695331344 17.9216079589137 17.1777046829952 19.0228310660554 15.2240064122327 17.7615225321315 19.9877356869655 16.6985890298465 19.0841899417953 17.9087486795405 17.8885389182368 20.5741579158359
TCGA-BH-A0C3 13.0836499951039 8.30874232515247 9.17049161049933 12.0691760089229 17.7063208314944 9.87477799029433 14.1904868022865 16.5424135234041 10.7163735264528 15.0252420046827 20.5772958325204 17.1695478148022 13.1687411620864 9.43130214368628 18.6653375931221 16.0958053524121 17.0351886055753 17.1437132172203 18.9326352778408 18.9095667587259 16.6286460416332 19.5291147038177 16.1666636335033 20.2170635877277 17.4685689058996 16.2009415099514 18.0948693976512 18.472775375211 17.4401954537034 17.6940878151255 16.7882237631457 20.497162638575 16.8236562653477 18.4036994981181 19.5964265933482 18.060040896221 18.3263558199829 18.6313254820569 17.5279349658435 20.6795253054353
TCGA-AC-A2BM 9.77794146282519 3 6.43240262097711 9.75607989605566 16.6658924533782 6.88313390369946 12.1119331379251 13.3782456349458 10.1898815668981 13.7231147395537 17.9961015658921 13.0412325455508 16.0816412924468 6.07553852670592 15.8558728135747 13.5280929417028 14.178626624115 19.646266310014 17.1670123585549 17.9212439883317 15.4482654831911 18.8862700630796 13.4516363005372 16.9962078521199 16.9747560922421 15.8643878010875 17.3459915187097 16.671538982277 16.9814805938821 18.5542226871597 15.9282232887227 18.7477817770136 15.9808415472954 17.6989108770882 18.9617734253694 18.3086063544401 18.8293314562335 18.2880360003138 18.1946345148727 20.7521257075499
TCGA-EW-A1IY 9.02572649365738 8.6808017322722 9.28641271119051 6.70419429493418 14.4945689532458 9.45217196054329 13.1467800805701 18.9078585674626 8.77775726020111 19.5975516802258 20.2439889316701 14.6894695825771 13.7972321432728 12.6521647570931 17.2774903722756 15.1410715186047 16.5017841764133 17.038170366099 18.6376155903849 19.1483879479803 14.5726648456804 18.5336384156366 15.1372871784922 19.0241886600164 18.4918165354894 16.6032714590217 17.48488980651 19.2934036613573 16.4247949670055 17.0769188626223 16.6365813866068 20.1883965539945 16.360001225757 17.6199069215336 19.98689795978 18.9936915595007 18.7764753737263 18.263953134521 18.2307482273635 21.3644316784885
TCGA-A8-A07G 13.3320774073214 3 3 11.4146248634745 14.7227541788456 9.07686009536337 13.9821155537732 19.1325926911386 9.15191292542493 17.6337732022387 15.601824062533 15.3930067755424 13.2666058370883 9.44648229208405 17.1184355131661 15.8963238396236 16.3343139640648 16.2547641631617 17.8171545118863 18.7554014505852 15.1592307818266 18.9730887247241 15.1848965063549 18.3778110866356 17.7870989099117 16.5665261957754 18.0764613067351 18.8681081337951 16.7842198787848 17.7808716603763 16.8529688257953 19.0609908944149 16.9529497271573 18.462544702431 20.2574891670124 18.5362141565384 18.7356889005196 19.3534228962675 17.775039775396 20.9973305451435
