X9370 X4656 X50674 X2167 X148738 X5346 X6327 X3785 X3172 X2657 X4825 X8913 X130399 X1287 X55800 X6329 X80031 X57556 X3786 X7026 X2494 X6478 X782 X375790 X6196 X784 X3280 X4088 X6195 X1175 X79718 X207 X1741 X9440 X5306 X998
TCGA-E2-A15O 14.277324530849 9.70808039054492 8.29757257083498 18.6405059636977 7.5635263992136 15.2392791433799 9.65223829264234 3 10.9012699441767 13.1360636808286 9.69412232501588 9.77672062899344 7.89142172520088 15.6064500194153 9.40249357125862 11.6348580043993 12.180364046977 15.0056910955597 11.6377977374373 15.4498044816312 12.9840361883018 18.2459097655905 14.6529691829306 18.2559499159601 16.6093194104717 17.2768841586534 17.9033121657468 17.2567058062006 17.3107396489603 19.5317744465891 17.4867810678675 18.444365638932 17.9041728511082 15.6103226220559 19.2442630484326 19.7409939501579
TCGA-A2-A0CY 7.20916172551109 12.5323399907169 3 12.3150793966848 10.1253397151344 11.1154711700094 7.84332651140384 7.87929485817687 9.29051556274346 12.732113811838 15.2866595469746 7.6970394973242 11.8094749312471 15.5114047622531 9.43097650124009 9.11907258672186 11.9124916270536 16.2507761009448 13.7054567015577 17.4427155914561 12.8774508364633 19.4737701351208 16.3299947634224 19.3156894415886 17.2873498129986 18.8930275875623 20.4157344600939 17.4872232452692 18.2501028923427 21.0558587160577 19.2620599164871 17.8535004770008 18.3858387359871 15.7820536394066 18.8313748583344 20.9845937352628
TCGA-OL-A6VO 15.0431242032969 3 3 19.1460925393244 8.26272233253116 15.8750397406485 7.54976395551058 5.27341611512864 8.41583923553195 10.6310712393069 9.64050688699918 7.24329422985489 10.6768394798376 14.0524425545743 8.40625858108279 10.4959644035428 16.3713290654904 13.6885492907097 13.1922926620969 17.5046518902363 11.3884538780032 18.7525669653255 14.6266422038637 19.2472827950422 15.7622418523286 17.7657312723676 19.0072019951095 16.0615369568978 17.9793699403909 20.0733836835763 18.7867113789199 18.2666512392227 16.7472501232062 16.0979873255012 19.2197531686574 20.9304623143099
TCGA-A2-A0CL 18.9318866099129 7.9568234108488 8.10335900075982 20.0771649603999 8.33766373388739 18.4775353099381 10.5713120085677 3 3 7.67097996067831 12.4824923633139 11.4160818006179 13.9864473346028 16.7366826107612 12.2584371331136 13.2401249062574 13.5844501615716 14.5719001755865 12.6299497531901 17.3476774946401 13.8892174225007 20.3265619027416 14.834596811354 18.544122180154 17.2022442333609 15.6913480454661 19.3878649492319 17.1371312591703 17.6873146957274 19.5844379188646 18.0188878615742 18.0467440617715 17.4231699757117 15.5879909405698 18.8928679928741 20.6490138333588
TCGA-AR-A0TQ 15.9621674723661 10.1331240900458 7.74388399160532 19.1868653387139 3 16.5193754077453 9.08778652251789 6.37538262338568 6.4208428189845 12.6355798027153 11.7365932488317 11.065389514156 11.4285689176367 13.8010746231407 10.3751896368481 12.9712464817139 13.1406224319016 13.8336243964985 11.1714013915892 18.7966641539362 13.4990801465111 18.8720852254564 15.6916170134447 19.4282344235761 16.9217985489072 17.3824732566516 19.9677086092979 18.1455509923063 17.0185218972792 19.8540307173541 18.1093249390932 19.0392682921445 18.0310599234498 15.9443283560801 18.9402949925551 20.6393680035503
TCGA-E2-A573 6.66504271882993 3 3 15.8025659358361 8.56340662724996 11.4166121911865 6.35784295193815 7.6284912196849 3 10.9375966891491 11.0389299443185 9.19325050518571 10.3675495412226 15.1644514791855 10.1637842797116 9.62994344193151 11.7454988070921 14.6892381020822 14.4535558264884 17.8711887223195 12.2627014225989 18.7948454698826 15.1715476074934 19.7565194011815 16.2561538973606 17.7929841629194 19.1728024112524 15.6480595073198 17.4930362862464 20.4742149292773 18.4609763559986 18.4749845327262 17.1055168867189 16.0595042464611 19.2164636570851 20.7932650791447
TCGA-A2-A0CW 10.2202001454148 3 3 15.3121514880658 3 13.4619867938816 8.5424141768927 9.45796119955851 3 10.8988742335727 8.24407509833627 8.69550064781053 9.52065360186248 15.5796607374074 10.791707463062 12.2382167027228 11.9329759486903 13.4975248427599 11.778172294157 20.1594086858952 11.8070349081635 19.4084001691196 13.5239408948496 19.5824207087295 16.0713212338225 18.04030749963 20.0902203895132 17.4046493934972 16.7167970457263 19.4724232475296 18.0210071345808 18.427225448273 17.1366251550928 16.0667983045572 18.3593213095765 20.0973579292257
TCGA-AC-A3EH 8.95063885015527 7.98258859491363 3 13.6821535102124 3 14.8082819559985 11.9390382923764 5.35611495300324 3 10.5544059521569 14.422497803505 12.991059093147 9.6830518338713 16.9612640335477 10.8661995320582 9.22386694430129 13.0809427283779 13.0322313630329 12.9632778309354 19.1338609200133 13.2602023628694 19.0318771229912 13.7555227150124 19.6119554027403 15.5217484216689 19.0762053027974 20.6570622630702 17.716443770549 17.6021498369389 20.252146566885 18.7435803239191 18.6432625518494 18.7495095821683 15.8440786045804 18.0315782350275 19.7622220279
TCGA-A2-A3XX 13.0262842892474 3 3 16.0159137014596 10.2922083846888 13.6555353071933 9.30052769352562 8.72539821872293 5.84829662132629 12.2408833573456 12.5227657450938 8.94737312336868 9.32000712190268 15.6470698764902 10.1285630638072 12.1478616589912 12.2529308503901 16.1635860464707 15.2582695072074 18.4052653814225 11.7172046739106 17.818724589462 15.6507246447477 19.3569320766115 16.8248437969866 17.8788071487457 18.6441637807255 15.523238406874 18.1953360088284 20.0008499478667 17.668455880819 18.4555181050168 18.6407911638766 16.5466558182907 19.279628510798 20.5447161187265
TCGA-AO-A1KQ 14.0885254500732 12.2873441301864 3 17.7659280121304 8.79627415439508 14.9721770474954 8.47997421776291 3 6.27682166887785 8.12372695059397 10.3727801854335 9.42776056548564 9.70967813494475 16.4447555984589 9.22617002299764 11.1604225790153 11.6770652198151 13.1812373442784 16.1727919674722 16.9233648246876 12.465950847753 20.4760942506026 15.5032865118249 17.9258091541475 14.8658676594732 17.2025243508797 19.0595062847991 17.3372063398789 17.4160496516808 20.1862952308345 18.8109135154457 18.1454749273546 17.669304853657 16.0149127766755 18.980705700561 20.3750215550077
TCGA-BH-A0HN 3 10.4928920508976 3 10.6225455923002 7.92508086014655 14.0911697691217 6.67188210823953 5.81274526245773 3 10.7188869567492 11.0611413381172 12.4192039785935 7.94332500880822 18.1438554685389 11.1809628611107 6.2168062039929 14.9091625238869 15.6847341031202 12.6269410613008 19.3104109553404 12.2681143119089 20.6291372191783 14.460242429646 18.8317405077319 15.9619090364989 17.1536110816745 19.9220662057304 16.7565236125614 18.6354628416933 21.2117550130228 19.4878364102037 19.0626981393672 18.9970352878289 15.463452002531 19.0175965395012 20.4506761285252
TCGA-AR-A1AR 18.456329795625 3 8.56173814846413 21.9375599576429 6.87358074820178 17.7081408667578 9.27494791802387 6.90751045184576 3 7.16599606690249 10.8952433626355 10.0802766534972 13.5227971508386 15.5577699026515 11.0940362778491 12.5268632000415 13.6361097632462 15.584374360073 13.7280932651388 17.7633567216642 14.0511113653348 18.7266108650432 13.5750843732733 18.0439580124242 16.0285012398956 15.7379720091529 18.8676794008228 16.8625239393385 17.1237547268032 19.7225297048566 18.6701715505829 17.6052886195826 16.6492261303123 17.03528290984 18.4982393902107 21.3301153764817
TCGA-AO-A0JD 14.0566763952299 9.61321003395438 3 18.4315256884014 3 15.2122763190734 10.0007737213121 5.41857009748554 3 9.53997818776478 9.33919967650619 10.1632125320743 10.9845264532221 17.1051886782658 8.73196077455041 11.6508930478462 13.0207113736023 15.1561649172604 11.4142646703978 18.187654927471 13.5087746444625 19.6788268219435 13.1834257752627 18.9502495878823 16.1251034212456 15.3452291649228 19.399234669113 17.8961200594955 16.963947926496 20.4717918427435 19.2877210770019 19.3483035963282 18.7554918197282 17.9956643002865 18.2013715573489 21.0312941321423
TCGA-A7-A0CG 19.6156374238345 3 3 21.2056912696821 9.03261533279592 18.9996376084164 14.0458465721327 7.21949788215154 3 9.45410014662257 12.2312729076806 12.1233092452288 14.3183148144363 16.7127164098128 12.7353155910123 13.6190117185092 15.2723499138457 14.7750004273071 12.6780279643104 19.7045648742762 13.9516900981119 19.1023597427012 12.774400474819 17.580093929992 17.0377417499935 15.858010037055 19.6523338145033 17.3850745233992 17.5178261959374 19.5788502047377 19.0504886845475 18.5175333646902 18.056232036126 15.6978236386951 18.5767918880083 21.0541740025224
TCGA-A2-A0T4 19.6263681788662 8.41888253659761 3 22.4803497231756 3 19.9474962241522 14.3062166957344 7.55391349723209 6.28275663180119 10.4187436627158 13.9860867447014 12.52639339987 14.6725129346866 16.9019291946304 11.0812184330459 13.6607846855021 14.6066145610895 15.2624367431843 12.6877559703825 17.7124142046016 14.8762534730456 20.4120236046955 13.9120201069981 18.6919207802007 16.7198698631398 17.2132134732476 19.7118447485494 17.3004020533811 16.6935626555941 20.0372570391845 18.663742090672 18.4394255371682 18.1356635877798 15.1985393906727 18.3861278938915 20.7014038616473
TCGA-B6-A400 15.0431902759144 3 3 17.3987825080278 7.09617255380629 15.3405547693674 8.30829686048004 7.37969311920871 5.61583300374637 13.3772861966676 14.2037495368859 10.2808754172995 11.2029427353771 15.0238472863413 9.46239856754561 9.20478640233376 15.2270501549065 15.6202486239085 11.5801074611031 17.068142479254 11.6718613264493 18.8133359462993 15.2402897820641 19.9516215813162 15.628964746117 17.5162124249845 20.7738738921573 17.6126101404917 18.107355929814 20.284607697922 18.8727922374344 17.6583881961427 17.5640643545749 16.4181321214279 18.8197845943686 20.3337896789481
TCGA-E2-A576 16.1887740318719 8.38916254216232 13.7157956084066 20.5389384067064 8.7728836395484 17.1233345176431 10.5188099009209 5.70152051062164 6.25547518258147 12.2302494543366 12.3424506558683 9.70057975454282 11.1624765757681 15.0089366163675 11.187902004879 12.1913516336649 12.0004564790331 14.1423103987535 10.6537598914415 15.788585327425 13.2088600893402 19.8943440834539 15.2111319660669 19.1403013546208 15.8268755612288 17.7600090646684 19.887355766705 17.0698687408818 17.3063277262529 21.6242247423026 17.3623991621567 18.5502138187414 18.1479668653553 14.9922978487631 17.8454278490429 20.0368980262468
TCGA-BH-A0WA 9.9866416901476 3 3 14.5542559952393 7.33413652132107 10.8836760797299 10.8511328396168 5.3021466125295 6.72395252860258 10.8267381840848 14.0842315468286 8.81203629933228 11.6754869667233 17.3222803002831 9.50197010823008 10.5734938432401 13.4871687672313 13.5900157077071 13.6980211813931 18.4576493431082 12.938800999098 20.4509568834379 15.1560402771524 20.0296784432964 16.0466660334964 16.4670239878322 18.7305147910266 17.9427602317081 18.3736454267514 19.7793442231638 19.4353738141757 18.0982003744661 17.6950653703387 16.1460347916699 18.8079608037554 20.6970299984215
TCGA-A1-A0SN 11.9068528923548 7.8484333272472 9.54908104739618 15.5574066781678 3 12.1306818717418 11.3944596401237 8.11599179233321 3 8.84825563062406 13.498614625612 11.3241201020514 9.22764130545005 18.5151574221194 10.6971899979635 11.456814931773 14.3754370586049 13.9045804077992 13.240662952095 19.6467013183314 13.4403201594243 18.9258535102416 12.5956034740044 18.4556363170793 16.6122021332547 16.4999441440801 19.2998797798486 18.0255595517861 17.1709334197874 19.8284764509635 18.4143377855991 18.979392278666 17.488451831927 15.5431994871266 19.3596010124832 20.6940996356762
TCGA-A2-A0T3 16.644313601319 7.77429867412778 3 18.4903099358055 7.19360730325239 16.2180998715323 10.3223356576214 10.0473827189434 7.83553054193102 8.77275271647995 14.2920367308032 10.645101929323 11.3645896520562 18.3336074719183 10.7688421562112 12.3349971522371 13.420554385281 16.562140136971 12.2090615637087 17.6139633285046 14.9142611600434 19.8246841392997 15.5933338113078 17.8206413768607 15.8196732400465 16.6166312419123 18.914381173519 18.2504199155682 16.7304690187422 20.6661143240815 18.3069982134305 18.2071024168977 17.533135651352 15.4364786968102 18.9713201401946 21.0082414867163
TCGA-BH-A0AZ 17.7024973982038 13.7678082078519 3 20.2093541917747 7.81864785830257 18.5633146236902 14.1448789346989 7.14967648775459 3 8.12034718572194 14.1293980575704 12.8582871880034 13.0060302756808 16.6559671041393 11.678121296258 13.7761511610686 15.6185470177026 16.1739630866813 14.113828301055 18.1955247543984 14.3118538497284 19.0766786236368 14.6758491718303 18.4454606807536 17.5761924068268 16.5010304711512 19.6543743469107 17.513547267477 17.8293719107152 20.0122151938887 18.3752267368608 18.1043427624873 17.9966862232479 15.6512614583582 18.677214942015 20.7146584092848
TCGA-A7-A4SE 15.5062397321552 3 3 17.5983895039984 3 16.3393340622677 11.3337104284425 3 11.0636545945505 10.2363274561677 13.8123990356972 11.5961475516272 11.7029232234089 15.4802090243531 12.0965933182209 12.1173491547397 13.5149610284779 13.7350805921201 12.4712434894513 18.6010054124336 13.1054119266729 18.6744659553058 15.163147738907 19.5753450881193 17.076578957123 17.4675472918163 19.6960971413236 16.2458969451457 16.9344453486361 18.9854773835978 17.4363267918396 17.9381542033465 17.0003726039537 16.0118119940767 19.4443999781412 19.2246259479432
TCGA-AQ-A1H2 3 7.53613445664928 3 10.6103206766694 7.91319945036434 15.1680996832597 10.1954448175305 4.99550177398137 5.49571489722711 10.7973829936447 10.9238642874556 10.17248263482 8.61357860859181 17.4807844978676 6.55501448175759 8.3969293483141 15.5969417020012 10.7458296508506 12.5740797280567 19.8157067412886 11.8556403542483 20.1067651937578 14.8259717213608 18.5385974254389 15.4790528444885 16.3936440591246 19.8770245582103 18.6700765199137 17.0530259872765 20.2478853478431 18.7046729659631 18.0597054445208 18.134342165593 15.1258510984153 19.7104703481885 19.9118883663371
TCGA-A2-A1G6 17.8153317535655 3 3 20.768421584313 3 18.3400568286549 14.7131014231513 9.61033505243797 5.76057833490211 9.21229431950587 12.3617279439554 13.8394502542469 13.6308220948811 17.597244610981 13.6345001569867 12.6980275150826 16.9124322094053 16.5114091130674 12.4889238224585 18.4889540167445 14.2932601865102 18.9571297777774 14.2325208226589 18.2158852504415 17.2897953701025 15.7104523718714 20.4551272126585 17.75981146316 17.477478371332 19.0199608430781 18.7963978203316 17.5090301610388 17.2240227862375 16.4453030931062 19.0523807584764 20.666130278058
TCGA-A7-A13H 16.4516423371678 9.7484424114941 8.91031517115671 18.698224276995 8.16760378882219 16.9677658862205 12.5065249188377 5.19643475091615 3 10.9678976060315 11.425509914644 11.0036529524726 10.9843547603509 17.0327694298929 11.7798673221718 12.2708582748053 13.7536568575043 14.7851493450619 12.6080079931087 18.8540715707552 12.73388669346 19.7579867830054 14.5811736091494 20.7447055279511 17.2725361752992 17.4868309228832 20.2827103617209 17.5855275773226 18.5128606100511 19.6148988487247 18.5653172167932 18.5286700629913 17.9096094756011 15.3417021710733 18.5544951189328 20.5938258080992
TCGA-B6-A0IP 15.1774714407428 3 11.2807724574508 17.8847119376668 7.02349032634828 15.575748560097 11.8789924668648 5.86016408392692 6.42279427095698 10.339994843565 12.3095411613731 10.2394524290388 11.2409732485131 18.3748997861769 11.3892367679176 11.3789015725696 14.3166938280962 14.4993931118626 12.1567153822409 19.0846925512665 12.8274944196586 20.7886164517457 14.23253503377 19.1651948782379 16.487436909053 17.4852734629343 19.8672919693123 17.811804204642 18.4991362547315 19.7493272534994 20.0154237233003 18.3425856368765 17.8500956606669 15.9361917976221 19.0286765661014 21.1102482240244
TCGA-A2-A0CZ 19.5429999565723 8.36473303410874 3 21.7544013792412 7.77490547806046 19.4613622817044 13.6088045563688 9.15648473208167 6.23308492547269 11.6215186210055 13.7754496059209 11.8741412958148 14.5671072030259 16.1447058203945 12.7445595454811 13.8978196699641 15.2359384753096 15.7139104156833 12.702230261195 18.4111018748658 14.1474947803601 18.6438210451757 14.0979853160614 19.4521796653292 17.076511601766 16.4289446034094 19.1519367868814 17.5696497076497 18.1180387787048 20.2157277422914 18.3985310374943 18.4137292088179 17.4426063772405 15.8155654713029 18.9226353959123 21.0155839311347
TCGA-AR-A2LK 13.3124028655936 12.9348177225552 3 16.0405524401282 3 13.5056429820239 10.5322493071404 3 8.42352907585102 11.0010396842046 12.7230181694826 9.17035935418201 8.78556980322336 16.303601685451 10.1150429663709 11.2205606044411 12.9899424239868 15.5281339123441 12.5331083949473 17.9173258200526 12.4931403739073 20.6541647460959 13.8260982922213 18.2896642064416 16.0391580379893 16.0432595931958 18.448593652854 17.5967488018178 17.2636718680848 19.1063100487247 18.6748117463121 18.4825642079802 17.8531465860875 15.6822057095519 18.6508766877878 20.4070170256401
TCGA-A8-A06R 3 3 9.72325629685394 15.9431428837183 10.6942549944775 13.1044494139735 9.51781138971383 3 3 11.6348407758187 13.4838865014261 9.41025816009222 11.4327804162654 16.7977030467591 9.44670269086711 11.2737748704102 13.4073699603237 15.1802033398478 13.4525645646099 18.0413097456825 13.7498465470209 19.4943594214248 13.2108844159281 19.5733413858887 17.5594494944153 17.2954000562657 19.2440674801438 16.6855276165455 17.2396121192807 19.7944951507475 19.1964095357075 19.5428183568634 18.3658801127667 16.434286478627 18.4030182719463 20.8330155673195
TCGA-AC-A3YJ 11.6947872943865 8.46052270886346 10.9064988046646 15.2018892578624 8.84464122954213 13.5745437448673 9.83117438946398 3 3 8.48547629051455 11.2254708389953 8.9531049158159 9.65986981933013 17.5833224849835 6.89683247980585 11.7264867920714 18.3682379604368 16.4566400048281 13.2381097543321 18.7963728512492 12.9677618531522 21.3131169767418 14.4077143938982 18.6683531823464 17.5860340929326 17.3748467642064 19.5629523969294 16.632572998689 18.9421952683576 20.5406953241506 17.8201140915966 18.5309739440887 18.833161417585 16.0641453539205 19.1041651329353 20.3547025114499
TCGA-5T-A9QA 3 9.63859607581315 3 12.4568829638316 8.05988973259437 12.2673671271121 3 10.3244239747581 15.3488892279176 14.1030865995084 10.7864243271652 8.79003213302817 9.51018487104689 13.9856133361707 11.0431118724512 9.3791804131754 11.3903106678131 13.1231827149948 11.6423820789527 15.972916630242 12.6231038357906 20.1767389942932 14.7178558828728 18.6436389309217 16.0016584177531 17.6078685012105 19.5387262974168 16.6110733294377 18.0572277443004 19.988374019222 18.4468547045396 18.5179921818441 18.1096291409561 15.8793336861386 19.115442485289 20.1796652391282
TCGA-A2-A0CM 13.1216154651497 3 9.43932212886601 16.0385788478283 8.6915600898017 12.5451166056562 9.81289683766286 5.63169311012154 6.18149784514587 7.61990043573555 10.5867958086561 10.8196126399214 10.8179229434639 14.0279327160641 8.9855109551492 10.9742437832163 12.8531208074363 15.8569397553695 13.6772764194959 17.7683069205204 12.252655555809 18.9875439209427 14.4748418464333 18.2459256611508 16.1810303151367 17.2943111181289 19.3684849686478 16.6545450164748 18.2101113130298 19.6625105553307 19.0367000492548 18.2183794365929 18.0375941716068 16.5446283368418 18.7324348376425 21.0365961433625
TCGA-A2-A0D2 14.1596788934266 3 8.19598439873743 16.5017082251639 7.46375840778005 14.1269740305836 9.26289023038456 3 3 9.63004660807533 11.165780043228 10.2536136438438 9.60057939238466 15.0651334184366 10.4697351735891 10.5346890178438 11.9975085988876 14.9641723217694 11.3889469029162 18.0077752649382 12.4283810188427 18.1645876047999 13.539123987515 17.9775777983648 15.7334742675198 16.4291946141978 19.0170352756546 17.4893931551131 18.2511680256777 20.9069855609542 18.8259992826607 18.5216604015254 17.8400847832871 15.7723811350766 18.7956004418746 20.4822226370925
