X8342 X8359 X8354 X8290 X3018 X8337 X723790 X8370 X8338 X8334 X5932 X472
TCGA-AN-A0FW 11.7295214456046 12.338521845059 11.2066255480724 10.3984492219578 13.4117616680999 14.1997169775928 12.6214788028347 16.2530179777427 15.5995585649477 22.4090442563555 16.6638632683448 14.2284643826231
TCGA-AC-A23C 11.1874075367555 11.8887792751878 3 11.5869265001313 17.0731462762043 11.8808907999959 3 12.8538393745128 13.2654167065661 21.3414483996327 16.9046193330154 16.4700299992512
TCGA-B6-A0RI 3 3 10.6816378042163 11.0381565150876 10.2302377382595 9.27566838498649 3 11.3953258489389 15.1081367123521 18.2675106668691 18.8401218911873 15.5504091558377
TCGA-E2-A152 3 10.4001387310258 3 3 11.5438542132565 9.59135197235808 3 13.09025668112 14.5295639251255 20.924543613736 16.4521581480152 15.0218145164278
TCGA-A2-A3XV 12.4370452499146 12.3104439048495 13.1342542045577 3 3 11.9109475582261 12.6781752265839 15.0303281905207 16.1563248272787 22.3536207208408 16.3243735313388 14.2018026517452
TCGA-B6-A0RO 10.7417470822072 3 3 10.4072691984401 11.4975723642343 12.3800676812084 10.1790767364838 13.5446847326776 15.7459120651214 22.5040462988157 17.3802956968983 15.1600142197124
TCGA-A8-A06T 10.4977330415384 3 3 10.1635807363622 3 8.98566216653346 3 13.5307571276067 13.1577486030815 20.7434529252821 19.0302896954169 14.7329877525227
TCGA-AO-A0JB 14.7284737873664 13.2101570241749 12.8129510560964 11.588201218765 13.6801573605099 11.3979618129268 12.3569912424975 12.7924495097628 18.931427721579 20.8871583626498 18.167910683042 15.0959388568254
TCGA-A2-A25D 3 12.9035123722651 10.9253972399085 3 9.4816881470894 10.5097207527785 3 13.6367978474709 15.0829100882648 21.5860301064934 16.9487987543903 15.0928214826476
TCGA-A8-A07P 10.9176441137377 3 3 9.59046830384077 12.3505328779215 11.7100272614896 11.3501887415194 13.1677118861591 15.9442542760693 21.4131583700377 16.9894508150238 14.2628389923731
TCGA-A1-A0SK 12.5421760116023 11.6097898563477 14.4314147231215 3 12.1720439841077 3 3 12.2428259592265 14.6996354183784 19.1490603977212 19.4563389905309 15.9869132820156
TCGA-A7-A3J0 10.4972418870624 10.7840400116724 10.9706127148897 11.7413262772801 9.93770732904218 11.2887681981894 10.5161954278602 12.4768659993975 13.9798279829638 21.4174814993473 18.478163431056 16.3739270173382
TCGA-A2-A04N 10.0160699320231 10.3022948830224 3 3 3 10.4859357397736 9.4555095472955 10.2992350207142 13.9719157869782 19.8809620923136 17.1807513502996 15.4593578338372
TCGA-A1-A0SE 10.8193429863062 11.1064307346533 3 11.0670477727926 9.26843492452766 3 9.26590792521791 11.7643935469545 15.560856875654 20.2650715077641 18.2636426600977 15.3176838990901
TCGA-A2-A3XW 3 3 3 3 3 9.49047497478956 3 11.2911336011681 15.9678519325362 18.4504467410144 17.1216607973683 14.0201058094456
TCGA-A2-A0CO 3 10.3366578591325 3 10.7101201728449 3 3 3 10.5547116488452 15.9366981492516 18.9556681796288 16.789323618013 15.9135330049278
TCGA-BH-A8FY 11.617438361374 3 3 12.2798372057043 11.0558481135069 3 3 12.7750425408047 16.9377211071053 20.4274919988818 18.4148037652381 15.0559075666388
TCGA-AC-A2FF 3 3 3 9.39689011531347 9.17270782552861 3 3 10.012297497553 12.4915903217711 18.6149726133312 17.2601461398264 16.3066049942547
TCGA-3C-AALK 3 3 3 9.82856322874053 9.60362749798464 3 9.60109360715538 12.0249598963487 16.9764471012674 19.5497840185124 17.9385187466162 15.4171063525841
TCGA-A7-A0CJ 10.0430843799175 3 3 9.70970687295263 3 3 3 7.78558634029348 15.1686585285562 18.3489646683045 20.4462103847387 14.6228547622272
TCGA-A2-A0T5 3 11.2800926282432 3 10.6581134895233 3 3 9.4380309045793 12.8182840833467 15.0413211376872 20.4755655569906 18.6528142796815 15.642693437672
TCGA-AR-A0TT 3 10.4227062643574 3 3 9.57786607318838 3 3 3 13.9004549765283 18.803151988519 16.9840835922786 16.4902585295482
TCGA-BH-A209 3 10.910384989697 9.5225617513485 3 3 3 3 10.6454853933567 13.1686641902254 18.426220813825 18.8688301340212 16.1771420758132
TCGA-AC-A8OR 3 3 3 10.1782740408152 9.95287313052936 3 3 11.3789926615946 13.9310121140443 21.1295780205465 20.2693905526462 15.5794581969221
TCGA-A2-A04U 3 13.8662094144319 13.4688622737704 3 13.1850122659185 10.0610211220888 3 11.2820367033279 14.0036426734388 20.6796625391088 19.32822421394 13.3607167014025
TCGA-A2-A3KD 9.69385276630207 10.9738445181497 9.58560224032673 9.36125986561134 3 10.1629369765468 3 13.570825925836 15.0040696261502 20.9005381685732 18.5924134493886 15.7000213212353
TCGA-A2-A0ST 10.1788788033587 10.4653194570427 11.0649377343223 3 3 10.6490777836605 3 11.4581611526321 15.5277661845926 19.9304264254545 17.0138511117814 16.2462897206841
TCGA-BH-A1FU 3 11.4926483584586 3 3 9.65147146971343 9.68744333545426 9.64893671939691 11.6047459533741 14.9744229028412 19.8839292762766 17.4433647125673 16.3409478349035
TCGA-A7-A26H 10.4082465714703 3 3 11.0688652727346 8.86141517798053 10.4658595049244 10.8401338287447 13.6244075402679 14.6144328894888 20.0608488786034 18.8184345557357 16.9926646764724
TCGA-AC-A2BK 11.8435376754508 10.1389115863617 10.7378208213809 3 10.2863216704517 9.3314063272764 3 13.1565711697429 17.0162510222981 20.4894541396686 17.8874414741839 15.7829725956542
TCGA-BH-A0B0 12.4746105648459 13.2474404153297 3 3 11.1772643521311 9.6381949248793 10.5922446864388 12.1014126842988 15.2465500200064 20.8818774709122 17.18048259219 15.4536278115036
TCGA-A7-A6VX 10.0917425668926 10.3780708101856 9.98322773591649 12.0694969227591 3 3 9.53090959225165 13.9718730993095 14.9058008806353 21.0090369445799 17.9066659218616 15.4600652877747
TCGA-AO-A03L 11.8355151078291 3 10.7298184731936 3 9.28759686654159 9.32346632733904 3 12.6218517573328 15.3535350149705 19.2069352669417 17.3402644997042 15.1880704456196
TCGA-A8-A07S 10.8767150469775 11.1638479291994 3 9.54979939682853 9.32532415177676 11.3479830545333 10.8956928256199 13.9808716974194 14.2297988028331 20.9877953655384 18.2758092053276 16.3587911379903
TCGA-C8-A3M8 11.1010528309408 3 3 10.1845325780631 11.2740786146318 3 3 13.5518409072467 16.0008812847955 21.0278090039852 18.4242899681695 14.9336077503143
TCGA-A7-A0DA 3 3 3 9.52244911872919 10.8707111298995 3 3 10.5508330430126 14.0578367702765 20.6770068316379 16.2167230226317 15.3606128563327
TCGA-A2-A3XU 3 10.5423940716372 10.1472552795273 9.92208911397764 3 3 9.6944822073263 11.1217062307836 15.8276144143339 18.5319050545307 16.6763382647349 13.627758447579
TCGA-AN-A0FY 10.4831687083967 10.7699526431062 3 10.7306078717017 9.92367144202079 3 3 11.349640243263 12.2511240687391 18.5808699674009 19.2380955798538 15.4680889958808
TCGA-4H-AAAK 3 10.5081099108021 3 3 9.66288266356859 3 3 7.95925829319011 14.98594543887 17.329659127497 17.2400906501985 14.5013392567406
TCGA-A2-A0YM 3 3 9.57892581903184 9.3545952902733 3 3 3 10.9640575115724 14.8492639491661 19.1098720282316 18.1534343952553 15.4029315530604
TCGA-C8-A1HI 13.6107647653601 10.734949864393 9.34838500637996 3 10.4696974934295 13.6142620952834 13.7817230334706 16.8144123531653 15.976268387535 22.2716549876534 17.5248506433294 14.8189984606576
TCGA-AC-A3HN 10.4665390152305 9.75997702501822 10.3578337475648 11.448177806498 8.91905730956122 3 3 10.1686248573635 15.3318463640285 19.7944467502207 17.7045244816798 15.872900829753
TCGA-E9-A54X 10.50196396375 10.7887668186377 3 3 3 3 3 12.2839650215239 13.4613234668297 20.4597907876811 20.5697877730317 15.565260093796
TCGA-BH-A0H7 11.8336412824213 11.7071392094733 3 3 3 12.1134224985358 3 12.7802478662423 14.9670779247437 20.3937146037091 16.6894816682868 14.9635513147194
TCGA-A2-A4S2 10.3890907440737 3 3 11.0496674902806 3 9.86586568933947 10.8209484578221 12.6060757085477 16.2776577676912 21.5052343318947 17.3819066712983 15.2210791853113
TCGA-OL-A66L 10.419455568139 3 10.3107715976358 3 9.86013174532062 3 11.4342385552686 13.1568648898033 17.7436950899964 20.4222237974565 18.2856632142822 13.8433613113927
TCGA-AC-A6IV 9.86194921504569 12.1402966148564 3 9.52895499654306 3 3 3 11.0147165685173 15.5974021330214 19.4382135026486 19.3325207391745 15.8532287680341
TCGA-D8-A1JH 3 9.68790275354358 3 9.07097166513666 8.84752746961036 8.88323307230351 3 10.899210345917 12.9383468595939 19.1272653471746 17.6675865841038 16.1419931964281
TCGA-E2-A1IF 3 3 11.6243164792538 3 10.5892083667707 10.6253508269713 3 10.851503946658 14.6353732175187 20.1039140694547 17.2945304125688 14.8731300107088
TCGA-BH-A1F8 11.5889426751185 12.4604478978592 3 9.26779105243857 10.0329063727636 3 3 11.5372104122771 14.5062003822415 21.1164952671085 17.3915842916845 15.5816549661539
TCGA-B6-A0IE 10.8993087096814 12.183980613424 11.3732257268233 3 10.9208374060581 9.3836210505664 9.34520405781123 14.4141638998218 15.0693590809607 21.0614942209806 17.8453955370018 15.7580777955843
TCGA-A8-A09K 11.7358828478976 3 3 13.1344987593131 11.9091207852358 13.2067012025333 13.4895227883781 14.7308031780021 14.7581221526172 22.1601833814919 18.0427537537485 15.7882686482754
TCGA-A8-A08S 9.76668626625853 10.052529724164 11.2337910849294 3 10.1998780182127 10.2359627565484 3 12.946894187108 15.3346816067919 21.3972926935007 17.4348934496439 15.3331731536762
TCGA-A8-A08G 9.55328858899202 11.8292647860184 10.4368477432946 10.211366678204 8.99726418021207 3 3 13.5244296896649 13.9643153162582 20.1045659383872 18.1445889492257 15.382725900327
TCGA-A2-A3XS 3 3 3 9.47025092226909 3 3 10.2338449162596 11.3022681164606 16.6392055871079 19.0495288094246 17.2306522765568 15.4353620356512
TCGA-A2-A0CQ 11.8648126076271 12.1524970337924 11.3417834866351 11.5293787053853 3 13.979270567026 12.4677744588238 14.1324162054579 15.5561916075163 21.119211497647 18.848935326407 15.7466895744384
TCGA-C8-A12Q 9.67897394142847 3 9.57073478188032 11.3330595959944 10.6934300541325 9.15815397871188 3 12.9811657923713 13.3327005181903 19.9220588692727 16.868814963585 15.8934684340935
TCGA-A8-A07Z 3 10.7763921267309 10.3808862397062 11.1503924823324 11.5071410610958 3 9.92754810393857 14.4860386514637 16.4479977606625 20.9159270923984 19.275786685034 14.5611057380143
TCGA-BH-A18U 10.9202827442413 11.7907833875824 9.81781252095911 9.59309041257928 11.6764294339708 3 3 13.5696636959015 14.0512366278757 19.8332385724562 17.663128522569 16.2407005320645
TCGA-BH-A0C3 3 3 3 11.8194798622135 9.60409181835924 10.6328010544727 3 11.6636488533208 13.9269418875427 18.9662749318534 18.8937613069298 15.9895817833231
TCGA-AC-A2BM 11.4683792843376 3 9.78314938195309 11.5469543808082 10.9069797886745 9.36987319057104 10.3224753317091 13.5577782346724 14.168209817583 21.243316642681 20.9486737921494 15.7972733253966
TCGA-EW-A1IY 9.54854686480977 3 9.44041251997987 3 3 3 3 11.5590131750252 14.4067906456079 19.2349128850568 17.8247164750814 16.8108496758312
TCGA-A8-A07G 3 10.1294368524994 3 3 3 3 3 12.118614322311 12.1216881814078 19.1174124812882 17.0929592226554 15.969001101221
TCGA-A8-A09B 3 10.1529904063816 11.7485833524251 12.3279282759592 3 9.34541003812961 3 12.6010287437102 16.213358850975 21.0489240707548 17.6033887899225 15.498806114185
TCGA-BH-A1ET 9.19286376898133 3 3 3 8.63890991988806 3 3 8.8976147321252 12.1418793601459 20.4773861254566 18.1062701921331 16.6383937560933
TCGA-A8-A08L 12.0090958278405 9.98405152047922 9.59007077877681 11.3525395958899 11.709434120204 9.17742236928669 3 13.1931558167969 15.2948251698845 19.9094713880601 16.9791670962923 15.0419185247817
TCGA-AR-A24P 9.60516234315606 11.4675553719101 9.49698133553915 12.9559137366663 9.04888005970062 9.08466685507979 3 13.6133190211013 13.0174077322209 20.0694303121654 19.2018289940198 16.4266266188524
TCGA-AR-A2LH 11.489506191174 3 10.3847974680401 10.1593684490738 3 3 9.93145062788062 13.186927858813 13.7745553781125 20.2481616911562 17.8656866247157 15.85247513296
TCGA-A1-A0SP 3 12.2447333640622 3 3 3 3 3 9.6685635417864 15.1302004209195 17.4998712384755 19.2545015821557 15.1307086465931
TCGA-AO-A0JL 12.2962548344701 11.0028760866609 3 11.3770957426562 10.1558047933816 10.1918819609293 3 8.44275587203712 17.6977347996308 19.7227736445948 17.6343023076233 15.448070532766
TCGA-AR-A2LE 10.3718969366903 3 3 3 9.8127076517628 3 3 11.068747041728 13.9151873161175 19.7550083803857 17.6266494351844 16.5043991860775
TCGA-E2-A1IU 3 10.4019430835548 3 3 3 10.5856573145875 3 10.3988819177828 13.7727238924775 19.9650012854325 19.2545786837134 15.3573304187733
TCGA-BH-A18H 11.4832331858268 3 3 3 3 3 3 12.7660195195217 14.9694346773303 20.5291672638624 17.1164016398405 15.2805868171342
TCGA-BH-A18P 3 3 3 9.66689654791933 3 3 3 11.3938122091976 14.9999370103296 19.3494855070886 17.4979633819974 15.2410848022828
TCGA-BH-A0BP 3 11.725858152071 3 3 9.88313193051517 9.91915674756812 3 13.4573593522294 15.1557222959077 21.3658270189972 17.8901503499544 14.9643006215407
TCGA-A8-A06Z 10.4387437156003 3 3 9.11512304169684 8.89156885531151 9.91539059958079 10.4576929196961 13.5578293694585 14.2552923181026 20.2734954766491 17.2507248170092 14.2841407224283
TCGA-A8-A07L 9.91287511778069 12.5130014711945 3 10.5722073256275 9.3552391249493 10.3825093814194 9.35271018459334 9.93482401469607 15.3592970382223 18.8752188409165 16.7335724531099 13.7992918332994
TCGA-B6-A0IH 3 3 3 12.6562798413429 3 3 3 9.70483636854921 13.1806895837833 18.8920904037284 17.4139470018221 16.1784791445472
TCGA-A8-A09D 11.0882253213935 11.3755099063596 3 3 9.53521024343661 9.57115215270973 3 10.7896523066234 14.6346475092762 20.7819906854418 15.9778180717309 15.1528041382961
TCGA-GM-A2D9 10.961000800369 11.2481968148887 11.848983913654 3 11.3961440103618 11.4323662909413 3 11.8285042143025 15.3141168354788 21.0888040135408 16.3053679836224 14.9506341764206
TCGA-AO-A03V 11.6023403063818 10.3110199613455 3 3 9.46672160586064 10.4946674471807 10.4559969787783 10.3079599812782 14.228506752276 19.515960872353 17.6497563397127 14.5587285432776
TCGA-A2-A0SU 11.2549638768896 3 3 11.5029324363262 3 9.73680890866155 3 11.6544610782101 14.2171565154349 21.6193283420435 19.3479896547925 14.8722655453723
TCGA-BH-A0BQ 3 3 10.2652145330673 3 3 15.0084130159827 9.81214476234759 14.0883865701321 14.791308540771 20.8535175769544 18.1159582928796 15.6030072233828
TCGA-A2-A1FW 12.6425172561993 3 10.5391411327693 9.32260397976932 11.0826985676321 10.7055863740982 10.0854689420153 15.7161680059382 16.7670027859382 20.4843392704882 16.9362034105942 16.4916489761586
TCGA-A2-A3XZ 13.1566740745437 11.1268967644567 12.31136919402 9.5131181385495 3 3 9.28618290795399 13.9267433534278 16.3848957827648 20.1603593253419 16.9452358741859 15.637015789481
TCGA-A2-A0EM 3 10.2460391617515 3 3 3 9.43798030680043 3 12.1105059532364 13.9153229969375 19.6445650884302 18.5385597707464 15.6086375450713
TCGA-LL-A5YO 12.1339830019855 12.4217628497788 12.0248377854848 3 3 3 3 11.2513955244586 17.5462505277727 20.3185779058473 16.911056599758 16.0499946901546
TCGA-A7-A0CH 3 11.5010571126951 11.1047277144115 3 10.6526681367864 3 3 12.9105275155914 15.1296598037606 21.8889420238036 17.1822025998407 16.2533900147546
TCGA-3C-AALJ 3 3 3 12.005850404772 3 3 3 13.2885717262319 14.4760356299688 20.0893899755281 17.7804045686962 15.1608809577383
TCGA-A2-A0ET 3 3 3 11.2542059523352 11.0279132255387 9.08018637607858 3 12.8110909064529 12.8755006446374 21.1761392661964 18.2826407715104 15.9337710648524
TCGA-A8-A076 11.6513411764412 3 11.5422762780726 3 10.6764369006849 11.1259073007137 3 12.7419549373304 15.7017449198527 19.9863819127435 17.3213608733239 15.8344061319651
TCGA-B6-A0IK 3 3 3 3 11.7076305530233 10.1656256924904 11.7050764419521 13.084529180032 14.8191982462285 21.5004892661713 16.7659417151121 15.1549610652647
TCGA-BH-A0BL 11.6137917485461 12.2226941605045 3 9.29238368823988 9.06842020990361 3 9.06589815380313 9.64670633187164 15.1313316873597 17.9697408888509 17.7492708934005 15.7818117993122
TCGA-A2-A0D3 3 3 3 11.4827132109905 3 3 10.2584695549261 12.6044409291602 15.1034933488402 20.2623381471056 18.0144571451933 15.9516730780732
TCGA-A2-A4S1 3 13.1364867055995 11.1577103813699 3 3 10.7417379046948 3 9.97372415714455 14.8136771694952 19.5368972121308 15.6920538316053 15.6403130772648
TCGA-AC-A3TM 10.3404050792815 3 10.2317584655665 3 3 11.8076834160891 12.3527420013267 14.3176460340328 17.9271952024967 21.8692205640694 17.9681023131576 14.3905419214725
TCGA-AN-A0XP 9.86849992714691 10.1545071490961 9.76012438272422 11.8449232576372 3 3 3 13.7665849457778 15.4950922599375 20.7828264641534 17.6094267926354 15.7477289493076
TCGA-A7-A4SB 3 3 3 11.255785505635 3 3 3 3 14.1392228895693 18.6382278941453 17.529395347196 14.3062523115273
TCGA-BH-A28O 3 3 3 9.58015828357877 3 3 3 9.61623103445586 13.328117840818 18.6313297241822 17.6103667940897 15.9772193912214
TCGA-E9-A22B 11.7647838028454 3 3 3 11.7863530477621 11.8226005657476 10.7870682175212 12.7113158433367 15.3130261650063 21.400738978188 16.9358542731989 14.7018653911738
TCGA-A8-A0A6 3 3 3 10.159172831944 3 3 3 10.9985000361532 13.6224469212375 19.2997631495801 17.4159256792437 16.2953415758154
TCGA-AR-A1AU 11.9761864326377 3 3 3 11.7352923129173 9.46275375442395 10.415887902485 13.7828655463673 14.0277898062633 21.5109540916148 18.3154171845627 15.6268595482719
TCGA-C8-A8HP 15.228494636043 12.5797260618364 11.5990100430755 10.377090916151 10.1514716389245 10.1875480495774 10.1489294227995 13.312860348334 13.9935847422462 21.1011245076286 16.8953778755582 15.2121061867117
TCGA-A8-A075 9.98105950014754 3 9.87261103669396 3 10.9968714793822 9.45907117288772 3 12.4791749018676 13.7441072540397 19.587125726545 17.4547795805585 16.0571948017915
TCGA-A2-A0D0 10.2467681282953 10.5332917709077 3 3 9.68795468446182 9.72393546367355 3 7.98377100527205 14.7889248181066 17.1042426874151 18.1967623783862 15.0262625559472
TCGA-BH-A0DS 16.2495762527074 10.6621701542249 3 10.0415321522417 10.8098848244525 16.1067200132845 11.8041120606409 14.7678416291833 14.9773159719983 21.4786646830112 17.3529860037846 15.2704790828539
TCGA-A2-A04Y 3 13.5707841380752 9.60220689406611 3 3 9.18951651081102 9.1511674828525 12.5280693113581 14.5703097947061 18.5235041110046 18.8451191795844 15.7860734990608
TCGA-A7-A26G 3 9.772773063546 10.3706700349872 9.15541114502096 3 8.96750043233254 3 11.3458429018486 13.2461338804126 19.1778761266857 18.2946580600388 17.1472443275453
TCGA-AC-A23H 10.6731381788398 10.9601024497048 9.57194936744814 3 10.694651619735 11.4650536205561 10.6921037486664 14.8744342808371 16.3049370447281 21.9624565804838 16.2321777303789 15.5143348435496
TCGA-AR-A5QQ 12.4623403137443 11.7518890833947 11.3553582044722 3 3 9.94503508154035 3 12.8624871137947 15.1273727922934 20.200411620534 17.2834761656866 15.1910928346808
TCGA-BH-A0E0 3 3 3 3 3 11.2829226667564 10.2489104914799 13.1506274165451 16.3864598390959 19.7029615237848 17.4883909059838 15.2291595504379
TCGA-E2-A1IN 3 9.80948719962593 10.4074976844219 3 8.96820883547182 3 8.96568952594007 11.9663001934449 13.723420313503 20.8726776116279 17.7551970031675 15.1668342026626
TCGA-E2-A1IO 3 3 3 9.59571739582671 3 3 9.36863077592894 10.4329007035678 14.131856626656 17.3848327381646 17.2952470148456 16.201945077041
TCGA-BH-A0C1 3 10.1310530623935 3 11.0865127870465 3 3 9.28519310503741 9.54818104737548 14.1917300810905 20.1105624255465 17.4511083259872 15.8770882869885
TCGA-E2-A106 10.9880195794702 3 3 9.66041323405158 12.2287434586815 9.47165886677852 9.43321393538581 14.9117220977157 14.7564146988036 22.1922001341543 19.4743766043325 14.563864800568
TCGA-AR-A5QN 11.2663526376781 3 3 11.9283778568797 3 3 10.7026972272343 10.3855538295512 14.6878453904775 20.4697760753585 17.6249182754587 15.1771212480545
TCGA-AR-A254 9.58527906422337 3 10.4689941530007 3 3 3 3 11.9172220267906 14.7068490239794 18.9954889722955 17.089915341641 16.2788420263201
TCGA-B6-A0RU 9.96623797554984 10.2523918828788 12.8468737580145 3 11.7166711295847 9.44430146628886 3 10.4703698965865 13.9217144474436 20.4457704490525 18.8622749836867 14.809916801423
TCGA-A2-A3XY 12.2723086611571 11.3402845329509 3 3 3 3 3 10.1728550313627 16.0584613807275 18.8292409319695 16.9550443699572 15.713453280418
TCGA-BH-A0AV 3 11.1524840993594 3 9.53851784353599 10.3049684291476 9.34994098100269 3 9.16457881387438 13.8262715968778 18.3399631124148 16.8428328909987 15.5151637362005
TCGA-A1-A0SG 12.5456444898768 11.8351201388636 13.0207173568043 9.63707264506291 3 10.4400670482558 10.4014050087779 11.3637792578306 15.210773757159 21.3921710554217 18.1619508741955 15.5114802885833
TCGA-AC-A5EH 3 3 3 3 9.61965709814955 3 10.609755750149 11.0438601722611 14.7788386305226 18.5268734536567 16.8098121902523 15.2189337019827
TCGA-C8-A138 14.9734935504613 10.6834525339076 3 10.06275818652 12.6340001256441 12.4481864009514 12.1467436806855 13.6128588462185 15.6766375957626 20.0632672306801 16.1599963766212 15.2827824223146
TCGA-AR-A251 11.9187581513337 10.2137707390549 3 11.7528014670542 10.6814035806338 3 8.38481871176222 13.3175478443992 14.2402394600493 22.2036032694597 18.6138587602359 16.5624611164874
TCGA-A2-A0EX 3 3 3 9.94209476210501 3 3 3 9.97825099744805 13.555763794562 20.1735171643892 17.209544623466 15.6371569315365
TCGA-AC-A62X 10.230711254287 3 3 11.4738538965819 9.67194843491101 3 9.66941332535943 11.7320286778509 16.0702014563732 21.8460210064086 18.0001764257128 13.8111481142911
TCGA-GM-A2DI 3 3 3 3 10.5537415452857 3 10.5511949432954 9.82239390010617 14.5356210867119 20.5105193467843 17.8460955717156 17.2280665107907
TCGA-D8-A1J9 13.2528516611332 9.74606209005488 10.9258738567355 3 3 8.94097543946498 8.90272790897528 12.6381816542119 15.4108956929079 18.6896672937529 16.6837625423315 14.6784543090725
TCGA-A2-A0EU 3 3 10.9423668929972 3 3 9.53446987437541 3 10.5610550085457 11.6008371930888 18.8164725426701 19.1897499322332 15.1788626881326
TCGA-BH-AB28 10.1143818222356 10.4007399281829 3 11.3570554180403 9.55600303286361 3 3 8.82972683117366 15.0247915608321 16.4414109756088 17.3376130031971 15.6743697336739
TCGA-AN-A0AS 11.3086721659941 10.5998162123778 3 12.5547510807382 3 11.7803845925963 9.75166147284874 13.1754910713341 16.1285739102336 21.2074583869637 17.4792243931975 15.2355297592087
TCGA-A1-A0SI 3 10.9375976796881 11.124250919113 3 10.0907351496251 3 3 12.5155565564374 14.8580891091526 19.2291804264758 16.9437511589126 15.8017720920981
TCGA-BH-A0B9 10.2606767746022 3 10.7336473410518 3 8.71561259183471 3 3 10.6590365393611 14.4659925317072 17.1224707575461 18.310266612853 15.7984024635983
TCGA-A7-A5ZV 3 11.138562340449 3 11.5128977913761 11.2864729015341 3 10.2885422315281 11.5492482282138 15.7186103422635 19.7715830431428 17.159107400044 14.8952002686077
TCGA-BH-A0HP 3 11.0591882822758 3 11.4334573216386 9.22164276374088 9.25749073571589 3 9.48195844921688 14.3762400437837 20.137363671937 17.5411983348807 15.1314449085665
TCGA-B6-A408 9.84396514164419 3 11.7254168504233 11.0853897808592 11.2726803333376 11.3088930987412 9.28408040892688 13.3655387695973 16.2735477263459 20.7703837126802 16.8319885371446 15.7008271213045
TCGA-A7-A3IY 12.2223107240718 13.3572354881045 12.1131535014011 3 12.3368540538258 3 10.3409871418656 13.4571759221294 15.4191344078979 21.8073165190903 20.7026088404721 15.6053044287866
TCGA-E2-A570 11.3387741469061 3 11.8131372621197 10.0093075336875 3 9.82012057680497 3 13.7358002201533 16.0012437277421 20.657846812632 17.9687661414022 15.263296264642
TCGA-A1-A0SD 3 3 3 11.4808630034658 9.26855692949081 3 3 11.7645168710818 14.364891602697 21.0424263760739 17.1351052674116 15.4026027353358
TCGA-S3-AA14 10.5931045716084 3 3 11.8374872028022 3 3 3 11.0984448342549 15.3071024977991 19.9497240217249 17.2507427162609 15.968023328027
TCGA-A2-A4RX 10.7306013961332 12.0148294404974 3 3 3 3 3 10.7526291589334 13.2762360418062 19.0874126073167 17.8518063066132 16.4851597252547
TCGA-Z7-A8R6 9.97057322892877 12.5710947751337 11.8528002360113 9.63734341982122 9.4127138865307 3 3 10.8354820057564 16.3517434520879 18.9036014209895 18.4651163169684 13.9439735653548
TCGA-A2-A0EW 3 3 3 10.5404169743906 9.3236736578999 3 3 8.59916830540194 13.1584002228964 18.6964906612662 17.3939021151868 15.8552483323765
TCGA-C8-A12W 13.5684333442517 10.541564186846 11.7245844603918 3 10.6892181178451 9.73217419258443 10.6866702934505 15.8707630646177 15.5696610740067 20.7659079680064 16.8653149311331 15.7882357673017
TCGA-A2-A0CV 9.61526266940057 3 3 3 9.05893123950389 3 10.0455296537509 13.7444591313767 14.3746865799733 21.2350912462922 18.8595286480517 15.6551533795262
TCGA-A8-A09E 11.6727583472995 3 3 12.3352081982336 9.53653775337308 9.57248001850605 11.1085511939297 12.179267465162 17.3174303871905 21.6309522401764 17.8340674996064 14.4545453115244
TCGA-AR-A24N 12.2193470103439 3 11.1127983817573 9.31396468270087 3 10.6968794777464 10.0767846201856 14.6087516484731 15.2132927106885 19.3342177074524 21.3964509049834 16.4243323767116
TCGA-BH-A0HA 12.3031033716326 12.5909346762456 10.2013069449525 3 9.75093136036818 12.0983651394236 9.74839491198316 12.6466779780952 15.9111781138419 20.8668829530571 18.1546290740609 15.121548748328
TCGA-A2-A0YC 9.61779906834726 10.8973427182477 11.0839756675153 3 9.06145535046643 10.6680920322631 9.05893347914946 12.6625701857783 15.7394867335769 21.1002025148965 19.6132503754572 15.9093667485792
TCGA-OL-A5RZ 3 11.8446347816069 3 3 3 3 3 9.85096591201017 16.9290485483171 20.5812933158443 17.4785611939019 14.187470233298
TCGA-A2-A0CR 12.5735542628159 12.1255242481572 3 3 3 3 3 10.9557573390811 17.5824293975887 19.4918117255189 17.4150983841397 14.9363120840864
TCGA-OL-A5RX 10.1294750847702 3 10.0209387670633 11.3722117026187 3 3 9.56851142059601 10.6339739194863 14.1735389756028 20.0271220729619 18.5310467001415 15.7213528114205
TCGA-AC-A3TN 11.6118649329603 11.3159892076928 10.9198325862611 9.70089893918553 3 9.51208885285435 9.47363165113463 12.8542556845432 16.544236601049 20.539294983615 17.1923440531834 14.4655287608757
TCGA-AQ-A04H 10.6985809994324 10.9855676679742 10.5897803481133 10.9461974114197 10.1385508137221 3 3 12.9478726386345 14.3023636774596 20.8203767084994 16.7955556065907 15.5577425235963
TCGA-AC-A6IX 9.94050083686591 3 3 11.1823985573273 10.3740862234394 3 3 11.5396828448309 14.2175580810761 20.3047672580446 16.077531143568 15.2656358651796
TCGA-AR-A0U2 9.72831357889037 11.591594497592 9.62003717266351 11.7037887155442 9.1714548078801 3 9.1689301198685 13.9233831547207 14.8512747814593 19.4196633757685 17.2652243806534 16.2826693968513
TCGA-AC-A3W6 3 3 3 3 3 3 3 11.0157833676751 15.4285769751859 18.8615871711138 16.4888978571634 15.495126105051
