X4852 X7200 X5473 X4161 X5196 X6366 X2925 X4160 X8484 X2532 X6363 X6360 X185 X6019 X6869 X2587 X2151 X3576 X1524 X554 X1910 X187 X2149 X351
TCGA-AO-A0J9 3 10.5356631407739 9.20818541238145 3 12.0196786925955 18.2821501993437 14.4851250520143 3 8.52582414045833 19.7654505409861 20.0770069288111 12.4891257689866 15.6310377469849 14.4386492284911 14.0452616997065 7.01706349994495 17.397492196414 16.2575617048845 14.6489134952395 15.4113148789258 16.8143627906892 18.6048331222117 18.739638778708 21.4019993397592
TCGA-D8-A27P 10.3377154367065 10.4566286400426 9.12981530488301 10.2341560901948 10.3612602795562 17.0012976718461 15.2089126912066 8.91283815505705 3 16.2718192319197 17.3771781851235 9.42453623166228 13.3036969936179 14.1544678711618 11.8923757813249 5.53407760207135 16.9454152367183 13.9951431916644 17.3882706751923 12.0550663833386 14.857927045661 17.4635009411243 18.450906700531 21.9739745085952
TCGA-A8-A07J 3 9.96004134458942 9.43322635925921 3 3 16.646509982557 16.2655135300672 9.79408267156849 3 17.866420874601 18.2272378350107 9.72867955918458 20.9529790147445 13.8647376616344 13.5586608724768 8.59811219763981 17.3641832630853 12.3344161511084 19.0062136041019 14.3144842661083 15.8640687590801 19.0553435679767 18.9641441775751 22.393819957153
TCGA-A8-A07I 3 3 10.3842677297438 3 3 18.0582669886481 9.95543996420162 3 3 14.4900429666591 16.2099834794293 8.13099133081658 12.1403164775326 8.56846038962217 10.3989173347253 3 18.6147041375285 15.1413367686939 14.6660502207181 9.74742137082352 13.9587019153512 17.8666872642423 19.3005709681421 21.5987653025687
TCGA-A8-A08B 3 11.6591064889372 3 10.4400150423137 3 17.0231582547492 17.4618603773476 3 9.63640690603168 14.2501608363307 15.6558894398589 12.2021970746707 12.1240136553015 3 11.3354163795778 3 15.9675023243766 14.9327597958592 11.9652387255783 12.261844735784 13.2623213920003 16.3521569294727 16.7305576212302 21.4154202201283
TCGA-E9-A247 8.36861029400717 10.0487849670374 9.71234377055827 3 8.96519374870249 16.0222304483591 12.478159314361 3 3 15.9378747805725 16.6339442436398 9.01950979495445 15.1445160247514 15.2272701134341 11.2704777550042 6.56264219197818 17.7371523030878 10.3600392648343 13.7633461796111 11.3093269763189 13.8493569423677 17.4299767146201 17.8678114641518 21.4874423487736
TCGA-BH-A1FJ 3 20.8556720650434 8.63964654285376 9.32891302244113 3 16.9548009263033 12.502494646439 7.45725865624156 3 15.4530606219277 13.3984027086635 9.66029186408623 11.419852937213 15.3502466225624 9.81856225892366 5.13477053182147 15.7751119877781 14.8181135996594 15.3416442651671 9.56897739437674 15.4924612120676 17.7140643757914 18.4323677837828 22.2620774345914
TCGA-A7-A4SD 10.1293454576378 8.06013943446672 9.50028705833343 3 10.7344469740494 11.4403993437853 10.0632519891006 3 8.81573151571219 11.1009608141286 16.7567121765475 9.21739727315821 11.5980643796779 13.5542395735431 13.3346932492202 3 11.5482761517989 15.5363868334136 13.6858705395947 10.4359050639562 14.1012366355708 16.0953547918968 16.3669723288221 21.1931660779542
TCGA-A2-A0CU 3 23.2700666199222 10.0842884795013 8.22810850648558 9.33499508574151 18.3128822678473 13.9279226369685 7.90231217812449 9.39647198729984 19.1679919732489 18.6985073066435 8.81312334365448 13.9620233230316 15.5213926375294 13.3221432019678 3 17.3817681300584 12.4065279807233 15.6178364340965 13.8921332764987 14.8824385229712 18.5954126745746 18.7503042963202 21.9095137774426
TCGA-BH-A0B8 9.09006310239058 14.0110522150715 3 11.874468657236 9.69140798814295 16.8779135561195 17.4116052803312 9.23292283011524 3 16.9971176023127 16.2330278716488 3 13.4925950617712 13.1823181140656 11.5456987632994 6.70099950751373 16.1919582895727 17.0292979209487 16.5820847121946 12.3794410170339 14.9950801650047 18.1549913372834 18.3771207442307 21.2562378966455
TCGA-AR-A2LR 14.1376945383397 3 3 15.3119698402327 3 14.7732322290164 11.1579959706221 12.1039906846527 10.3145297270783 17.7236909260912 17.814564116681 9.14893989777091 12.8620778755047 10.5845124931474 14.2512083715229 6.68334306816818 17.3855647291617 13.8961363900184 15.4406308049501 12.4756413157795 17.2765160694318 17.8764860506237 18.685769317412 20.7855871103527
TCGA-BH-A0HI 3 11.1771830663998 3 12.7573626012718 9.31686128576616 16.3293017524772 17.388355865711 10.1668847843864 3 15.3425325646985 16.3277413901885 7.82084047047501 18.8133269859796 14.9042592704092 11.1224842136882 5.489702854267 17.9305195510738 13.8131047392475 17.8844614367515 12.9386124590861 16.2155657127313 18.3961065888536 18.6127682082259 22.0540494637205
TCGA-AN-A0FW 3 13.3510441133306 8.84331597991758 7.97990035096917 3 17.9598146986196 17.6785050381336 3 10.4537736620075 19.3945607855931 19.7071372997915 8.56243822019575 16.6779407375032 11.9829477811911 13.6132350075165 5.29761906721038 18.6479876613156 9.74720429104359 15.4977825872398 14.3959949864796 15.2937091231958 18.6689526133866 18.7780025405791 21.1410836832253
TCGA-AC-A23C 3 10.039670144213 3 7.85552629850447 8.95615681098438 15.4895615425377 17.0174724475702 11.6425016606925 10.3259097727804 17.6177373811649 17.9998604903999 10.9935846482194 13.452516528687 14.0809474222035 13.0931242063664 6.55423735169836 18.4753997276646 13.9866136233554 16.2059964084353 12.8306048906555 14.7501720073582 17.5277496019265 19.2481843301833 21.2738122691324
TCGA-B6-A0RI 3 11.4992169327293 3 10.8050861114367 3 13.2074995361283 10.9093957051262 9.25933534108033 8.22063407280884 11.4912382553431 13.2805397420109 9.60430849841595 19.1050720455339 14.1046605645076 9.00625652898266 5.34386672726654 16.5255303479302 16.5104760417462 16.3406537640757 9.83179663326965 13.0784041501228 16.7351958516407 18.4596611011908 21.7204820044669
TCGA-E2-A152 3 7.78061517770849 9.21473172894379 9.32871396589647 9.45510768554768 16.7911115469937 9.77655662611982 8.01996604265491 12.5027913575219 11.1013791199948 10.0858628405615 8.9326058225459 13.990457196321 9.95394872418262 8.33910986814499 7.97823177272747 17.1873271571776 15.0961431464172 15.6327089115014 9.15879745131784 14.7120878128592 16.9839383987143 19.7833194857727 23.7763006518987
TCGA-A2-A3XV 3 8.10143045888636 9.54237214027238 3 9.78336189869608 13.9649374374051 8.13657834182518 3 13.9206437638698 17.0182553840474 16.2896259515106 10.2499347706433 11.4964950543258 11.016448007901 9.64910361239125 3 15.1842106867064 12.6143224100565 13.3439893441835 14.5860438767349 14.6598237783477 18.5494492708735 16.9749546126702 19.5470071407884
TCGA-B6-A0RO 8.49395462358043 9.37628376618143 3 8.96558895971456 10.080929230961 14.9002101677834 14.8711194064321 3 3 16.8345012974753 16.8259078547002 7.60115454221571 12.4047070775149 14.1794128557317 12.2945368176059 5.30469125264658 17.0479591647509 13.498469314731 17.0419742147277 12.9939338547296 14.0454806756318 17.7467015327745 17.7658619139405 22.2797580791857
TCGA-A8-A06T 3 15.7247869177075 3 3 3 14.0702787489266 16.2791664144304 9.37864649993342 9.48832440585598 15.8750270707402 17.7970459368195 8.90444293536412 21.1760950816908 14.4584618446041 10.5550957131296 6.83776160781349 15.579782443871 12.4689851991783 14.3104372132799 12.5268204820495 14.6577723675177 16.9693781531921 17.2433542765665 20.5435550297078
TCGA-AO-A0JB 3 10.5522211832234 19.1000247793704 3 13.2571154679831 19.1778866258621 13.6690525891972 3 3 20.1104861681168 20.9680548181682 12.0508074258394 14.3455629593601 13.9827367286284 14.5471351140579 3 18.4989926453312 14.5137427699136 15.1981510023117 15.5805549491422 16.2742025463167 17.2113285362532 18.0246258664728 21.3610270051643
TCGA-A2-A25D 3 10.2471089595525 3 3 3 17.7619751130604 19.2128784576236 3 3 20.3168428524578 20.4137814319243 11.4234314061401 15.5631550185465 15.011042883743 14.9083477885446 3 18.1204205956741 13.285474859087 14.4326472148416 14.7178032936711 16.2252344867737 18.1159776977722 18.8877436105379 21.6929446577398
TCGA-A8-A07P 3 13.34395100874 9.02582674079697 8.15991901716751 3 15.2485696473235 15.5085604556712 9.79617978119313 9.90618049208642 15.6692457982887 17.4648059363333 3 17.7711702676898 14.274747080315 10.703261327851 3 16.7418454636789 13.3797731345114 16.747793611409 12.1193214695322 15.5968109940538 18.2692466288638 18.2059013920806 21.7845206522604
TCGA-A1-A0SK 10.7879453233395 11.5305369574916 3 8.96351639387817 10.0788385046515 14.3133309092336 9.40996122062253 14.2048833885384 10.1406194827479 13.1501554290253 13.9149619054436 3 9.72610692674497 14.8941294872989 12.5638433585098 6.14889120081345 14.331703914493 17.2614973520927 11.4749366937442 11.9932458145639 14.3007598570128 15.6842529888726 17.3724878784292 21.292852232988
TCGA-A7-A3J0 9.81366925389067 11.9739081332816 10.1760557568995 3 8.84971351290811 17.845992801105 13.891471040087 3 7.93466982605606 15.2802699861589 18.591710793428 7.36639522441393 18.7957187266521 16.8281172707984 12.7458927923205 5.11217033053326 12.6609428560288 12.6685266502748 16.120689630133 12.2272183954245 16.9336190562188 17.2026355834359 16.4399393466513 22.052223677689
TCGA-A2-A04N 10.3254557684695 13.2737229855433 3 3 3 16.6810847460154 18.6429137704765 9.4775980858537 3 16.4301523277957 17.6562928173215 8.83582602638938 14.314897720235 16.6252919016657 12.0402079151232 5.5238787491098 17.8343002186742 13.2615768428123 17.5267498238939 12.5444489802063 14.4869564240683 17.5114384537426 18.4945513890811 22.3702844598691
TCGA-A1-A0SE 11.1296542155253 11.2488673266586 3 9.04232463950257 3 19.1550792404983 14.4846820332268 3 8.24886437269645 18.3321758752115 18.9243924484706 10.6257276066068 15.2594653633965 13.112614362939 14.3663294323822 6.75255279629205 18.416600828846 11.2403507489685 15.8480448869098 13.4929340470105 16.264913981575 17.5718441990809 19.1916293283264 22.4254506641723
TCGA-A2-A3XW 8.75491140691797 12.1512768997043 11.9035733300839 3 9.35433912872726 21.5464250623034 13.5203283490249 3 10.7275799818804 21.3649347898941 20.9321522925755 12.3326190927657 13.9512401319775 14.0109168376728 15.7326429435881 7.31894335781152 18.1409462515506 11.1295859551147 17.0714668158002 16.5860709998318 16.1398412540834 18.3244539288505 19.1116381383561 21.4304014206751
TCGA-A2-A0CO 8.79231978825218 12.3659082989623 3 8.28428890467486 3 19.291782382837 15.2771891847666 3 10.7655074894209 21.4777381465812 21.4885925621053 12.5472919925209 18.8127085699291 13.3389434231561 15.7843234037988 5.55250493640747 17.6631938305112 15.3078651807405 15.4607019545878 16.5423212905501 16.9007710886955 19.4982885842442 18.7952275525801 21.8331185610107
TCGA-BH-A8FY 3 9.83523359281653 3 10.4145289122501 3 14.6936460510102 12.7989524673079 3 9.03342996283259 17.5156858066146 14.8714240079927 12.2289842922949 10.8888964256007 14.4228497776975 12.5966790512542 3 14.2126276449101 12.4308002320469 18.2011951808448 14.0418970389374 16.2267285774967 17.49184674726 17.2974324364766 21.0805941098949
TCGA-AC-A2FF 11.767744705676 8.94825261674754 8.83328875317039 3 3 20.3510832306495 15.6707648054739 9.92126823841312 3 19.9714488577591 20.7616027631642 12.1677427308042 15.7545454730936 13.7256278434694 15.9547082841433 6.66295170709616 19.5514521574833 14.3679083418838 17.2876574091882 15.0551677086122 16.4686000796972 19.4497769040968 20.2664099196571 22.1102186972381
TCGA-3C-AALK 9.89085788527044 11.2400912832293 3 9.37685005832516 3 19.2293277462348 15.4847465532279 9.04554286769513 10.144727692576 19.3216062483097 19.18194725254 10.7714953615938 17.6118765285895 14.3134923563036 13.8994042279008 6.52645918032063 18.6183348461615 16.0747034937502 15.9856261291855 13.2181536335382 15.1137662804326 17.4454982382441 18.7562766347504 22.0055253013518
TCGA-A7-A0CJ 3 13.3574635562476 3 3 3 15.9636353882135 18.7622599210829 8.92747887372214 8.46266896116269 12.3749900936871 14.648285378597 3 10.8479836130749 14.5344922686494 9.41868601070593 5.54640494149092 16.246031056617 13.5001245154898 12.4445920556999 10.8106440332819 15.0422667124274 15.2810213229666 17.5270597863213 21.0662252173858
TCGA-A2-A0T5 3 12.5671190356426 3 11.0074962446282 10.3314271494453 17.4404811720698 16.098584465298 7.90756012752296 3 17.1824122696731 19.1214870706058 8.81845612643106 12.6315141011465 15.1956780620764 12.1666860572017 3 17.1803914430166 14.1786366143859 17.3763101342513 12.3937141922819 15.2089839820757 17.8832851974568 19.124381196391 22.279533799002
TCGA-AR-A0TT 3 9.76319182718325 3 3 3 15.477535974399 18.5484501226846 9.59744133169563 9.53909975554356 16.8143039500419 20.5882614461979 7.97800974646441 12.4922266584509 11.3843273415201 11.2374017438543 6.50270544827471 15.0492008108975 13.4804064122146 15.2694534235805 12.1636808487373 14.1159384507331 18.4804630606474 19.1103802029302 20.2216966929506
TCGA-BH-A209 3 13.9821316960012 8.73531744992964 3 3 15.5766699085392 17.9635614338915 12.3966379715567 3 17.960908234105 20.0718334852198 9.02882337374443 12.6942648454145 14.2105648115169 13.055586376087 5.21069219340818 15.9119594441466 12.9228915323774 15.1873217127574 11.3925308211748 14.6399508647331 17.2428986709399 17.8082264538307 21.0515086902312
TCGA-AC-A8OR 3 12.715025053341 12.4058555504588 3 10.8460507505606 9.24556300947152 8.20420857239011 3 10.4949808910306 13.8715422154219 10.4844795049764 8.34590367659361 19.4102022627585 15.2506487285661 7.75852700595216 3 9.67075795858351 15.8099990997769 17.2566101631292 12.3492279530209 13.5016663351179 16.4438699730375 15.7073784046581 22.2811429378846
TCGA-A2-A04U 3 3 3 3 3 16.5846091506567 3 3 8.99742634888355 11.6989870067261 11.5529142788621 3 10.8524837311606 14.8976337721332 9.59919858306188 6.0116152537893 16.5697763267529 14.5394655599904 10.4931379875688 12.1174264178846 14.9989961131194 16.4972315732305 17.7323014758529 22.7393008636003
TCGA-A2-A3KD 3 12.164167836689 9.7848407242653 3 10.026202793741 18.2519714329756 12.3864106431225 3 3 18.1717987439587 18.2005860974208 10.3018396329484 13.6093193457163 14.5041769120131 13.9301321435038 6.6297683148093 17.4258694029472 14.3884206131567 16.8389522868401 13.4529795622134 16.4844577976696 17.6298665511159 18.6668755187379 23.3501352960827
TCGA-A2-A0ST 8.91951197219431 7.84384165557745 9.2794287321072 3 10.5120552543312 19.9967052441923 14.48761129793 10.6326128505572 3 19.6997909245328 22.5640130671523 10.3054280281295 13.0459470826397 12.5123023607644 16.4348015714641 5.66067533510435 16.64833109938 13.700909645145 16.5272210859103 14.4140046190342 15.9001258556324 17.1885778629062 18.3268225357681 23.0087292347987
TCGA-BH-A1FU 3 7.87426104543795 9.31053247133224 3 3 20.0057809782418 14.5751207384805 8.11413516158369 3 18.7124873363165 20.7768285942586 11.0114572161537 14.2297668856599 11.9167873864746 16.1366492093065 9.54679994913224 19.2697859741278 17.2848735669392 15.9829563720372 13.4329686318746 16.4978332222721 18.8326802260532 20.0486585585698 23.1406345004275
TCGA-A7-A26H 3 13.2145880077887 3 7.6650697931629 8.76180754496374 16.7364419960856 19.5724933230909 10.0891921638431 7.84817969011028 17.0482145776254 18.0807301412945 9.54267790626196 14.504450682743 13.2398594387474 13.0519935929056 7.86351274606459 17.8867226463273 15.4262474356294 16.052274779589 12.3439755167399 14.4959100110037 17.1741809520245 18.876168281997 21.7525273359516
TCGA-AC-A2BK 8.59710006215573 3 10.525057915435 17.295717935555 3 10.5699047815066 18.3982823337287 11.416536379024 8.27560127613452 10.9645011865808 11.9850450496424 7.70236321597785 9.66429328591379 13.0026663399204 6.20561361001851 3 13.4916500331821 14.8408465422995 10.3943411509223 9.62716336890246 15.4240533566694 14.881762753461 17.0096963677997 21.3545898745441
TCGA-BH-A0B0 8.90158076218367 11.6848741838381 3 3 3 18.0375011799695 15.2703866414069 3 8.57863580851757 19.3274334963561 19.5623753992922 10.287309681882 15.8246432086301 12.7282582665959 14.5257628052036 9.92952979379185 17.0854099566478 14.6926608417218 16.6012877962377 15.3222065361815 15.4744667938946 19.1586225907364 18.3819483219769 22.3092841524894
TCGA-A7-A6VX 3 7.75922853554746 3 9.30679191566672 3 14.8034288142192 18.4135951325338 8.975710420839 3 15.4602305356983 15.2821117570143 8.91077169456416 13.1208468947805 12.9215529232268 10.4589696576179 7.39482174755222 17.1304509406933 13.2598222930945 14.9069570483968 12.0575713998009 13.318354537578 16.9803379374605 17.9771727101188 21.7771259182798
TCGA-AO-A03L 3 12.1026568783309 3 8.08288620103341 3 17.4850519907975 17.4668416555879 3 3 16.0418391787427 18.2657460605024 10.4534262727042 13.9373152230989 12.4806668367813 11.0375493429589 5.38287053518918 19.0518122845015 13.0636878333272 15.2501213755033 11.745323308487 14.5904558489217 17.8117956893333 19.6376032817445 21.18342284368
TCGA-A8-A07S 3 8.52603802741105 11.5512249702087 13.5706906403569 9.22522013026823 15.4996015559934 9.86493216670747 3 3 14.9434462923222 14.5153583321408 7.73138591105175 21.61740809514 11.1296989476059 10.6012689365402 3 16.4354785156206 13.6691200505991 16.4728682062369 11.133238524984 14.1698991777292 17.5470451696178 17.634782156143 20.6545845990791
TCGA-C8-A3M8 3 24.5992888397651 11.4142642412479 7.771947073005 9.85855484492497 15.3928642061325 12.7871797956091 3 8.9321241201562 17.330811683002 16.9174243134722 11.963039279647 22.7584451260437 13.894842429138 12.5069211282177 7.80674692944626 17.3175362241448 12.3950331319422 14.5393215884693 13.9951288290214 15.6115400716022 19.4711720449165 18.9192656199609 21.7580125417778
TCGA-A7-A0DA 3 9.80165454993833 8.95815734949828 3 3 12.5667172837117 9.1089431842412 8.74160873639686 9.25934668012241 3 9.82755025903657 8.67685894703708 13.1929123168033 12.7989507175974 10.5737644839419 3 17.2044483469348 16.1905129502185 14.9344224347053 8.90237456644271 12.7703255215148 15.9623205098674 19.0201140178287 23.657060336781
TCGA-A2-A3XU 3 8.8946653466252 3 3 3 14.0982286079134 9.91837568534734 3 10.2384117617336 14.4241279845397 13.6115054692992 3 11.3822525728071 10.8286526034883 15.2760973885315 5.72619422522969 13.6772583783368 13.799112801378 13.2335070738984 12.3991396513629 12.2854913522069 15.6801258502823 18.2057195166804 23.8034532394658
TCGA-AN-A0FY 3 13.7721537412079 3 9.28597839688188 8.83580820931916 15.3368111359718 18.6968849101148 9.94329053749471 7.92098287105465 15.8415267776641 16.8436620431121 7.35293266301026 13.1928114482218 14.7067693850236 10.2691231970827 5.92256738328214 15.1192632267764 14.6055355589042 14.1325801931543 11.7359975973909 13.2011531723239 16.7572675999564 17.9722696326465 21.7252553484943
TCGA-4H-AAAK 12.2627863209118 12.8373163265019 14.3043362659581 8.45256973552553 9.56250552949333 13.3943200386469 16.4756806863785 9.68246969253902 3 16.23727790337 16.7986054240352 9.03948278940427 14.4896302464164 15.4434319609944 11.4601090509541 3 18.4709082479432 14.2933350099365 16.6189090926578 12.3647200299073 14.9035863859312 16.1844557871124 18.8935680867325 22.5006563968744
TCGA-A2-A0YM 3 7.36851304091543 9.77815522084288 13.9035487734239 3 16.0816677450817 8.94173899437393 3 9.6697792656583 13.9214496791936 17.4459435863497 7.54186919176458 12.0090723912093 13.137812172804 7.92121534781292 3 10.4185258572871 18.5704828874871 13.8212826380723 11.8268952335616 12.416547827266 17.1210893824476 16.7260858447853 23.2459798714464
TCGA-C8-A1HI 13.2969369775102 21.0945820263364 8.56261747464317 3 3 15.3812539794164 18.4409218207985 8.34727318620403 3 16.7432173864057 16.3307965311746 11.2501260057129 18.2243325889906 14.5891780261457 11.8715136065651 5.07441050732777 17.7758548445526 12.5083859746649 16.3813915684552 12.7246853856125 14.467161280524 17.1519185319295 18.5262860252826 21.3860405119338
TCGA-AC-A3HN 10.1948298727621 10.4126001250999 9.56551973063842 9.99893578578848 8.8193789840025 17.8205519638701 17.5696392244125 3 3 18.9360855334259 18.7600577562883 12.4358314725009 15.4052210973789 13.2984426476953 15.0247220458323 7.92016848271604 19.3513406512013 13.7886960517898 17.5132593979888 14.9089066369072 16.4691580030696 18.8810130114621 19.6628454394911 21.881775265278
TCGA-E9-A54X 13.1287525385379 3 3 3 3 10.8072988517846 10.7456927476547 9.96203815879785 10.4844979850954 11.6159846863804 12.789418641058 3 16.219618530504 15.1405949711468 9.70754781520703 3 9.92097548328828 14.9504011677263 13.7406125097233 10.9500014076846 13.4773359151431 14.2445681034445 14.2882659566677 22.2484801011672
TCGA-BH-A0H7 11.1471261426983 13.2368519100922 8.945918481296 8.08106370615952 3 15.6078873660168 20.4952403798287 9.30527207662473 3 16.2708696871544 18.6478702037038 3 14.7012098917553 11.8948396566528 12.3178347938774 7.71487770315172 18.8157101210068 14.5844930374094 14.0769298070312 12.3702924274799 14.833871010351 17.2776116175904 19.3914882305766 22.4273217996285
TCGA-A2-A4S2 3 10.0154728829198 3 3 10.7225474965714 19.079657171574 19.4614968730233 3 8.80398879262104 18.7427718753818 18.4345162892294 10.5157541279956 13.7607505956787 17.018224582006 13.488048265482 8.46429763331756 18.6326264334263 12.0537337354761 15.4630012251101 14.0792251272053 15.7259672237854 16.1387826223419 18.9985001099326 21.753709223442
TCGA-OL-A66L 10.1478028210646 12.9904391481842 11.093106685128 3 11.3356809369759 19.7503821112809 16.0253825329326 9.30089349884581 8.83399285835125 22.1325658586371 20.3615988387445 11.3906962574657 14.3192051948961 14.0919043517896 15.1846550712461 8.02147819393541 18.093649182791 13.389298997354 14.5924056926343 16.8096435130812 15.3726564863151 18.4095296503569 18.4157757184742 21.1706826734975
TCGA-AC-A6IV 11.7493638557242 21.6586567461235 11.5302106146179 8.0995225478397 10.1946176457915 19.3859901875051 15.3552679053221 9.73457890203722 10.8382472391288 20.0354818699286 20.133694907819 13.082551488911 19.6225499963345 13.7481630230815 14.8472404017675 7.17508261850812 17.9534088004026 13.9310739630836 16.3574595368318 15.2943058073326 16.6803254457049 19.1573437037173 19.5573968297911 21.4352280022943
TCGA-D8-A1JH 10.9254875811436 11.1843100211115 10.8058340368472 8.62250667026549 10.3148907973012 19.4468039373904 17.264847909127 3 3 18.4489045897643 17.7605367407502 11.3653655536941 17.7764532999019 15.9435353061793 14.1821016691409 7.68618359884126 17.8925573777168 14.6095886416798 17.9839434128389 13.8918106638995 15.2677026876166 18.3772066783478 19.2309342856084 22.4007811493971
TCGA-E2-A1IF 8.89606243353031 14.1270584952279 3 11.1647568255441 3 19.5062951686184 12.9358073299442 3 9.55790923291315 19.497395415691 19.9113447854598 11.9534168487201 16.9205231154397 13.0442390545598 13.8212663485911 3 18.8300089641522 15.907709223544 15.6547455250353 14.5145696361691 15.5093382353204 18.69537010316 18.7328379077096 21.7199756298041
TCGA-BH-A1F8 8.34765322693984 11.6719846700375 3 14.0026727814158 3 14.0891113917716 15.0334476424258 10.6338725507703 3 15.4088327757765 14.6867882400734 8.99836257978745 14.2533682009628 14.6209840335688 10.0437889182815 5.18649283032715 17.8241763034366 10.9206787508229 15.0065278873592 10.6276395459866 14.892611091828 16.8006635779318 18.5986180676775 19.8299676428039
TCGA-B6-A0IE 3 15.3938586349583 3 3 3 18.3396999052686 18.8791543922122 7.81684475743699 3 17.2340403741865 19.2520882438882 10.2929079940575 13.4043627049382 13.1027371303904 11.0054634211931 3 19.5302956842991 10.7818856349622 15.0196094040798 14.8983923267188 15.7028474333999 17.7320446755382 19.2525171905657 21.2684396981256
TCGA-A8-A09K 3 12.7272523886647 3 3 3 16.6768957483934 17.6932931080578 3 9.56037451086506 16.3745127931721 17.7633169839887 3 18.3064543186849 8.43524185472796 11.7767848259351 3 17.5235985405112 12.0963632348896 13.8520890050959 11.5085622902721 13.5178805599827 15.8191127847875 17.7796420530549 20.8424847710862
TCGA-A8-A08S 3 10.7060498485256 3 12.4862754032638 3 11.6487976032781 15.9213659526226 9.63939477256261 10.742564320903 14.1577293751565 14.9350738109063 9.57406051757207 12.265765854499 14.41726917868 10.2842832281767 5.31937354902103 15.9521390876359 12.4634534594987 14.4167073817908 9.80150234511787 13.3939011315094 16.6252491600127 17.7348209719808 21.4133337317397
TCGA-A8-A08G 3 23.3670393717777 3 3 8.89749434227951 14.6864452555736 15.8491015528762 10.0055532352541 10.2666463086058 13.159926468781 13.417666678655 9.67938068019162 15.7655092528579 15.011337653411 10.14012078452 8.40079683091885 15.7817523753684 11.3571988912221 13.7278980789637 14.9309010035142 13.8317645085767 17.1299800610767 17.7861510743762 21.5639538644368
TCGA-A2-A3XS 8.54789518214984 11.004544332932 8.90623893481254 3 9.1458942514185 18.4023283214303 10.6273821760642 9.26544625879362 10.1974695089651 17.9519811100626 20.0583622394329 10.9234783247315 12.3024639144788 11.9539104202895 13.5530301368357 3 17.2614296438772 13.2363275474976 14.3034820587986 13.6335308439837 15.0439187458588 17.9689722879347 18.219913127008 21.4324209018182
TCGA-A2-A0CQ 3 12.2428059545068 3 9.66825737634146 9.21648981893667 12.9070443871051 11.4327960609422 9.33612030899713 8.29637580529129 16.8930188553673 15.2933101838817 10.2615729153809 21.5798098136337 12.439696882232 12.5551813097931 3 16.8643139650304 12.9582217133877 18.2570615044576 12.0151179121756 14.0023001079189 17.1267687904007 17.0215933999738 21.7001450948091
TCGA-C8-A12Q 3 3 3 3 3 18.4821514603926 11.7205759623522 10.3525090389235 3 16.5492417745484 19.1845790467708 7.53394766566913 13.3459034168735 8.9424521369619 12.9320860403143 6.08866707351878 17.9127990564346 15.5013321981377 15.1001124394679 13.047098772772 15.817290299064 18.5905263152 19.3377175091394 21.542036725197
TCGA-A8-A07Z 3 14.7639986194604 3 3 3 14.4893540383455 13.3521190932488 3 8.90333372802166 17.548299196249 16.097448987575 3 20.6500896352567 14.4364871941705 12.1101241153095 3 16.5357499405712 11.7149746966413 17.3463170162553 13.1424545155456 14.8775783188374 18.0606344442288 16.8619409795249 22.5285197722564
TCGA-BH-A18U 3 13.0630464328988 9.02843569082628 11.2961616865181 3 16.0958092991382 19.1423005114472 7.83716434140783 3 14.6672843655133 15.3783152269289 3 12.7479663057709 13.4547203750772 10.9777248547918 5.4494740499248 15.6333600627827 15.6271922838428 13.2233691361058 9.96107563015798 13.9043277052303 16.7167333809983 17.9026916546259 21.4077125055491
TCGA-BH-A0C3 3 13.1351847828011 9.26328182341776 8.39456449725278 9.50375777841016 20.4058167835575 16.7870552821247 3 8.58047224561698 19.1189703718426 20.0749716145165 11.6619975216306 16.1935090321614 13.407566474109 15.4050574753762 6.52688761679931 19.2697573131309 14.1904868022865 14.9132622732227 15.3645260945621 17.2084693536829 18.9509051194875 19.6948040401749 21.2594820261524
TCGA-AC-A2BM 3 13.963312658874 3 9.68570822707995 3 14.0281916734118 16.5167505775391 12.7067361016362 3 16.4351933336573 17.141312885343 9.69875620618041 20.6344851408188 13.8345428447737 10.6710908327206 5.42096434257138 16.9189593083041 12.1119331379251 14.9840076995232 11.1419815006712 13.9498707968821 16.6267073462894 18.1636359437471 21.5458429502626
TCGA-EW-A1IY 3 7.23556464962121 10.2195743883577 15.8173921764955 8.8927820345969 18.9614684929004 12.5169600923412 7.47108770718691 8.95398814297975 17.132578701937 20.7189502965656 7.40811838598331 13.9727313702048 15.5488188087407 13.9183672365928 3 19.3175224726338 13.1467800805701 15.6021921383899 10.7970802921552 15.9572411022529 17.7365527388001 19.6414929019612 21.4785132890838
TCGA-A8-A07G 10.5650793849507 8.48719895145387 3 10.630437834574 3 16.6081471676529 19.1138480940685 9.71611339930421 3 16.3473405223553 18.4645374504503 8.66503132871771 15.3060768512146 12.8936984448178 13.2984781496735 5.38165618941566 18.2102674702981 13.9821155537732 17.0456740604907 11.7438242649457 14.917256034564 18.1015904929137 18.9749811745199 22.3664714146593
TCGA-A8-A09B 9.5961520560248 12.2880576528855 3 3 3 15.1766952876456 16.8766220999134 3 9.8495734543098 17.7020009472054 16.1212317198931 9.67423149717458 18.3511503047259 18.6104137368399 11.7854608885523 5.40085601542176 17.6072898509978 11.9805019486438 16.6136591813636 14.2001761061638 14.8816897636952 17.9039569579739 18.1633785015628 21.4252800350735
