X729 X735 X4153 X5265 X10747 X2159 X717 X2149 X2 X7450 X966
TCGA-AO-A0J9 15.2251446647769 9.16361737390594 3 17.2645667501006 12.3194516875534 15.8777974629177 17.9826891287856 18.739638778708 22.1407222589751 19.6502197811847 20.5210005529432
TCGA-D8-A27P 9.56573262663001 7.14765840779414 6.89028857791833 19.0212920661127 13.6362161855418 13.4341772973815 13.8712515817754 18.450906700531 21.2335310598674 17.5776723481825 21.1386716213509
TCGA-A8-A07J 15.4126452095044 3 7.17886734979173 17.3628083271677 12.4317002000083 14.7409255371175 16.9097485956927 18.9641441775751 21.8112911725081 19.643575067118 21.3391332341959
TCGA-A8-A07I 12.0073968337693 3 3 17.368983003032 12.9550205014446 13.2711596612007 17.1040978055789 19.3005709681421 21.3412864135057 17.7617449248512 20.6426630831877
TCGA-A8-A08B 3 10.8621930851388 12.5222261481924 20.286632698867 12.6042542437187 13.182086082563 16.2853622649658 16.7305576212302 20.7569821155273 16.7183344062035 21.0572934906585
TCGA-E9-A247 11.9951499981527 6.76366251104121 3 17.6177546349952 10.9903979005034 12.8377537162942 15.2870761873669 17.8678114641518 20.9827964991584 17.8420685025236 20.5472608797352
TCGA-BH-A1FJ 10.2135280799395 6.68223046490551 6.43126052912063 16.3429726797805 11.8996319829738 12.6991812543255 15.2633583610976 18.4323677837828 19.5735979016578 17.2086745259222 19.704086370762
TCGA-A7-A4SD 6.85873222494219 7.50409459312065 7.24303209028541 18.0266218840082 12.3070715318041 13.4374036084826 18.1553541044941 16.3669723288221 19.3246006523803 16.7277195304017 21.5221811336521
TCGA-A2-A0CU 14.1785627618375 8.64256414829329 3 16.9375029120344 13.8245544321711 14.5436012292232 14.8558877935793 18.7503042963202 22.5328567754549 19.4142809394394 19.8947671086474
TCGA-BH-A0B8 13.2764379149088 7.45607175152084 3 16.2036781936944 12.1127348598689 12.4162146124545 15.8345017004965 18.3771207442307 20.7343383276542 18.7103971967926 20.9980586131196
TCGA-AR-A2LR 16.2021345719431 3 3 16.764301975496 12.7274079910706 14.5898106521623 16.1695360825542 18.685769317412 23.6026066122773 18.8355564024266 20.9603974086788
TCGA-BH-A0HI 9.51250181132256 3 7.78890552403448 23.0544753790299 10.7381682680928 14.7947683442525 15.5289350871655 18.6127682082259 21.0931093956634 18.7557988838589 20.874031560153
TCGA-AN-A0FW 16.0853320249951 7.82460990190038 3 18.7980263769298 11.6074349751016 14.784551526506 15.7677195910607 18.7780025405791 21.0323573191184 19.6462942524826 19.772261215042
TCGA-AC-A23C 13.6620980970022 8.2670693006363 6.50304439948889 17.9492292722019 13.6653312464191 12.8774360868058 16.2123919076263 19.2481843301833 20.7135623901206 18.548148370497 20.9318331540142
TCGA-B6-A0RI 9.96616111157929 3 6.67398762175309 22.1365618742378 12.9778583789108 14.0265208705816 15.8479681705819 18.4596611011908 20.4300933597486 17.3749076504423 21.383844340815
TCGA-E2-A152 7.53042666080866 3 3 18.5802405344132 12.1494925822313 14.161980994226 16.3352430402103 19.7833194857727 20.3214179330806 18.281235527565 20.8896020810553
TCGA-A2-A3XV 10.3918212620148 7.5447940277721 8.2458361327558 20.0254446157017 8.57066495898848 13.5623277060405 16.210758179882 16.9749546126702 20.6571656438792 17.374283494584 21.2025998746015
TCGA-B6-A0RO 11.1906803898696 3 3 21.5377353607523 10.0731603164692 13.130170111058 14.253979209083 17.7658619139405 20.0725474289825 17.1720734079426 21.0283558374805
TCGA-A8-A06T 11.8334547077022 7.59725590398576 3 20.7464212323421 12.7927762830435 12.4779862272158 19.3875080162889 17.2433542765665 19.8240893170362 17.8576887937892 19.717600557508
TCGA-AO-A0JB 12.6780535081548 3 3 19.9164361366257 12.9016949235788 16.4318989128399 16.8958576074384 18.0246258664728 22.1972840096677 18.2254730697663 20.4899631288005
TCGA-A2-A25D 13.8604597659869 7.15858855956243 3 17.8396938954302 11.5070257606737 13.8440497151894 17.4841612302269 18.8877436105379 22.037222178005 20.2984974434425 21.0057082438746
TCGA-A8-A07P 9.74786333618144 3 7.73906786296882 17.5424995604898 12.3166331206918 13.5320906730635 16.0938764204211 18.2059013920806 20.5001586306221 18.1176166573597 21.0916264663615
TCGA-A1-A0SK 3 9.12233136787013 3 14.72728282731 13.9190265984279 12.0613074714295 14.3762722549268 17.3724878784292 19.4373799838027 16.9796861864796 19.1241298302599
TCGA-A7-A3J0 7.50256920885306 3 3 22.0675123413014 12.2784069226109 12.417458155917 18.4127170180536 16.4399393466513 19.8882151662889 17.1844581618144 21.1939201218651
TCGA-A2-A04N 11.1282137292339 3 8.39684120722619 20.9515217848764 12.549235798297 14.331160186821 15.2631340053252 18.4945513890811 20.7024872223897 18.2834928399304 20.6139308732287
TCGA-A1-A0SE 10.9370083262525 3 7.6441653104772 17.6690699571718 12.5247865522324 14.2184934314077 14.8134482612385 19.1916293283264 21.3811873801746 18.5849098158138 21.1829384993258
TCGA-A2-A3XW 8.97275443287756 3 3 17.9259957962306 11.280948905227 17.3430536449764 16.3414115388338 19.1116381383561 20.6642255924354 19.0630856225589 19.9588820819607
TCGA-A2-A0CO 15.0754998011303 8.12797749015807 3 18.2423522963357 13.3934835400883 15.8290340758521 16.8580561385089 18.7952275525801 22.3969977337536 21.0403165020428 20.8110490127114
TCGA-BH-A8FY 12.8115369263358 11.4718433796735 9.40325006434875 19.4228747415391 13.2011361787719 13.8440497151894 14.4606503571062 17.2974324364766 20.5907952794603 18.6090537504524 20.6888495804676
TCGA-AC-A2FF 15.5388673426984 8.788904864447 6.61140674861093 18.6294168755891 13.736665308454 15.7811283214406 16.3805880744392 20.2664099196571 22.5622298594349 20.220791718029 21.2113637684143
TCGA-3C-AALK 10.6922573701914 8.2374763717513 7.01642382845463 18.4676402571322 12.8030192874301 13.9505770191165 15.6900407125127 18.7562766347504 20.8472270734992 18.4719767235181 20.316698794885
TCGA-A7-A0CJ 7.4623584712901 3 3 17.4046539208031 12.3357580512734 13.5744980271308 15.6651997964149 17.5270597863213 20.0489123711812 17.4719157657665 20.3003938436188
TCGA-A2-A0T5 13.700074986977 7.11935112249313 3 18.9487229742071 11.3191389057392 12.7866216081164 14.4441485499988 19.124381196391 22.1512998134494 18.3819544733186 21.0563976733056
TCGA-AR-A0TT 14.1694150886559 7.25054446702639 7.94595254162472 19.3859813215146 12.7352453743889 14.4288123265643 18.0274724165 19.1103802029302 21.2272844944942 18.1134340147802 19.9842351817249
TCGA-BH-A209 13.4234055071918 3 6.52005300285104 19.5156011546649 12.5475116176516 13.8464189769265 16.6363770579233 17.8082264538307 20.8783191722461 18.3508397809147 20.4104469877213
TCGA-AC-A8OR 3 7.61144361468334 3 20.3740937903272 13.4685471743559 11.58026178162 16.4151649939399 15.7073784046581 20.5689068442141 16.9742161972614 21.5636960557453
TCGA-A2-A04U 7.03150492474506 8.65281442979236 3 14.506889435232 11.4233884666962 13.0793318435427 15.7387891990008 17.7323014758529 22.9449789181444 16.9834302772215 22.2306245710922
TCGA-A2-A3KD 11.8536067145643 6.83157715090592 3 20.1250029849988 12.9293109677289 14.6811688588507 15.7063049398488 18.6668755187379 21.385312720981 18.7942639743262 21.9680174332129
TCGA-A2-A0ST 10.9304113975039 3 9.76194024556384 19.4035633555715 12.597701993826 14.3353852160189 18.7023962693243 18.3268225357681 21.3138783891858 19.616323851981 23.2432750351453
TCGA-BH-A1FU 11.7764200049155 7.3210959175347 8.01796347363559 17.8061060215366 12.0451148810605 15.1869351979758 15.2615462887492 20.0486585585698 22.130601772356 19.1214476411447 20.4612679654616
TCGA-A7-A26H 12.9641259620266 7.51108722142315 7.24996092750682 19.0757742165357 12.3314210443521 15.275368446924 16.2288955093561 18.876168281997 20.5898625489184 18.3233061518753 20.3096041648631
TCGA-AC-A2BK 6.35233745773398 3 3 14.725167936474 9.69636129410915 10.5416092861258 14.2040260176866 17.0096963677997 18.6829664343928 14.8094882761831 20.8821042574145
TCGA-BH-A0B0 13.8983937832651 3 3 17.795553075711 13.1797528665782 15.349001624063 16.3970229926588 18.3819483219769 21.616901959583 20.072625842494 20.8864255974587
TCGA-A7-A6VX 11.9392023597345 3 6.94997675311354 16.8885691448454 13.3571754447183 15.3416715628772 17.7170532826176 17.9771727101188 20.0040234065178 17.9237206438624 22.4481765266798
TCGA-AO-A03L 9.66931018939498 6.97388022725577 3 17.9962952539431 10.6813877442131 14.2044884326683 15.8678979669214 19.6376032817445 20.9693388868429 18.1274001679159 19.9114634028087
TCGA-A8-A07S 11.3258100779383 7.00968846293829 3 16.1767337450108 12.0372290976177 12.9160064871211 15.7763171954269 17.634782156143 20.5033834656988 18.3995463658981 20.9564377839719
TCGA-C8-A3M8 13.9027664316078 3 7.91670432745283 16.0239371243773 12.7191003531157 12.6914506296654 14.7535511037065 18.9192656199609 20.9957021653448 19.2613884470135 20.2178805551421
TCGA-A7-A0DA 3 3 6.72842767907864 16.7490350202352 12.8075304588871 14.7226604088056 16.1318422834045 19.0201140178287 20.65010525334 17.6000731036644 21.8298323645733
TCGA-A2-A3XU 9.21419591168089 8.32938342213848 3 19.4281767396914 10.3602198635604 11.0826756969969 15.1736230570217 18.2057195166804 18.2506202884837 16.7584441501959 21.9848952564983
TCGA-AN-A0FY 11.9287891876709 6.64218164622147 6.39186343349919 15.953406722905 12.6408078757382 13.8697451103287 17.5333983127411 17.9722696326465 20.2704533427436 17.8207765345509 19.9295922724096
TCGA-4H-AAAK 10.7518320530932 3 7.0726543692765 17.5837839796828 12.4888753583825 14.7537841221626 15.7520254797089 18.8935680867325 20.6773785403398 17.9722376823511 20.0620729297527
TCGA-A2-A0YM 13.0150577373194 3 3 19.7447898326083 11.7201502645503 11.5719839227054 15.7867403737858 16.7260858447853 19.1156816457271 17.6134905421677 20.1310150426978
TCGA-C8-A1HI 11.2004274418394 6.60986411340862 3 19.704887556077 11.3567027069929 13.9517201772056 14.2448663362543 18.5262860252826 21.8407366900036 17.2513208003998 21.4662163709948
TCGA-AC-A3HN 13.8054392086506 6.62680455685904 7.30556878125625 18.9705513545335 12.7874080794265 15.2225017200924 16.0893966161471 19.6628454394911 21.6824315792846 20.0056053822565 20.5617309818666
TCGA-E9-A54X 15.129048319665 3 3 20.7313450835434 10.8277626520567 11.6763918425498 16.9173408916643 14.2882659566677 17.5333545338895 14.5162387499492 21.5422713728084
TCGA-BH-A0H7 9.02346154796789 6.97212187675766 3 19.6323198898847 11.99721845534 14.8605985051964 15.6527132564088 19.3914882305766 20.5339815420477 18.6107691500096 20.8636666598426
TCGA-A2-A4S2 13.5901647408847 8.46026474722906 3 17.8158865534037 12.1883960704406 14.3672377104882 16.9573200046356 18.9985001099326 20.7885234742664 19.393459327211 20.2564091620947
TCGA-OL-A66L 13.9648302199317 3 3 18.8010002518474 10.1114600273761 16.3899914932433 17.3033104836896 18.4157757184742 21.3785210446125 20.2081430308209 21.0014891833367
TCGA-AC-A6IV 17.0433736278626 9.71728325495563 11.3267757591483 17.7123791777697 13.1123243002704 14.8287430752581 16.9680269156806 19.5573968297911 21.8675195595904 20.6484718694215 20.6973525446175
TCGA-D8-A1JH 13.6745720457885 8.46528631288608 7.79579904064434 19.8115630414772 13.1548505464373 14.0245989424595 15.9030985136636 19.2309342856084 21.6867750702596 19.0391369502308 21.331632943684
TCGA-E2-A1IF 13.1389577564668 8.2306439544206 3 17.0408194171874 9.67924792923941 15.5336158087111 16.4364747580658 18.7328379077096 21.0311442054859 18.6079410232963 20.9173927627999
TCGA-BH-A1F8 7.59442443713239 3 8.39229997912485 17.0206562014314 12.014933818925 11.0496325871685 18.3933501264477 18.5986180676775 20.0642924080826 17.335251779813 21.6397942491211
TCGA-B6-A0IE 9.96853885618288 7.03097965345462 7.72134952327958 17.3196038286522 10.1241325415246 15.947953653266 15.9408481881127 19.2525171905657 20.6080735321126 17.5551497634486 19.5179644754269
TCGA-A8-A09K 9.69473247261077 7.27092695241402 3 17.3439730211462 14.2902211711133 11.692472326172 15.8528005561813 17.7796420530549 19.9388300799093 17.2174123504685 20.1135351037285
TCGA-A8-A08S 10.2138696727034 6.90005940334242 6.64584039034223 17.6292128605725 11.8615037227245 13.2758102353582 18.1227556778507 17.7348209719808 19.6247175786309 17.5572095012002 21.6088761947957
TCGA-A8-A08G 11.9484421651684 8.93028590471466 7.94283599964548 19.5559311436764 12.9173788933023 12.269259851289 16.4762717414896 17.7861510743762 19.8869344739408 17.7856523340727 19.5410673003595
TCGA-A2-A3XS 10.3323178597741 6.93438337402612 6.67969506515252 16.3924715544089 11.7059695443265 13.8489388893345 17.0358003848874 18.219913127008 21.2206429163597 18.036887646262 20.2876663488521
TCGA-A2-A0CQ 11.4769771857636 3 3 19.3732872057477 12.6873070350124 13.6935411212852 17.5365557615295 17.0215933999738 20.328637979826 17.1095530268991 21.0353342865893
TCGA-C8-A12Q 12.4052736889106 6.81761289536825 7.50227328161714 16.5700228737942 11.7428457663117 13.3228771581838 16.1637505140312 19.3377175091394 21.4968086934045 18.4417490966486 20.227345329475
TCGA-A8-A07Z 10.1767660577513 3 3 18.1095349505891 11.8121804713079 13.2118441381632 16.042806479613 16.8619409795249 20.4010710514996 18.4502765719119 21.7597678986225
TCGA-BH-A18U 11.3264902937908 3 6.79456174147706 17.860942045154 11.3928701723484 12.417232765148 16.9707956282657 17.9026916546259 20.4598447626862 17.9399859189078 20.908286749532
TCGA-BH-A0C3 17.5900090730635 7.27566492145686 3 16.4515685321648 12.7186968519427 16.0633795944071 16.2120527295004 19.6948040401749 22.011094184499 20.7197121526042 20.2576203739255
TCGA-AC-A2BM 9.07158492519745 7.01791943245958 3 16.9923905413319 13.1555513778383 12.2532272539522 15.2498741758396 18.1636359437471 19.7187044610906 17.4623213724938 20.9106167004286
TCGA-EW-A1IY 15.5813160083311 7.63881482952035 8.65621797914431 17.5178192756609 12.1001376957484 12.5212495916514 16.2823175590601 19.6414929019612 21.4374401714084 17.3368955285397 20.8094784195156
TCGA-A8-A07G 9.90664589510248 3 7.66136288141203 21.1819512384913 11.9975931130981 13.7577967134427 16.1324220089969 18.9749811745199 21.0194717542771 18.3820036630146 21.1906847395778
TCGA-A8-A09B 14.6736218121832 7.94872023771483 6.73920865992449 22.7193776419914 12.184469900014 13.7026953508466 15.0273602531195 18.1633785015628 20.7515097465643 18.6812736640874 20.4520411222347
TCGA-BH-A1ET 12.9806587195712 7.85534805606594 3 22.678781470131 12.5152188843992 13.0694350027917 14.9453863905854 19.628408490196 21.1044531901878 18.9904100044076 20.794429336372
TCGA-A8-A08L 12.0503688536524 3 3 17.4397914633945 12.7759277597663 13.9514348268807 16.570016873136 18.0868418065787 20.6558786957728 18.906599167795 19.0353005860558
TCGA-AR-A24P 11.4172049294566 3 9.69849575713613 19.182501681923 12.3413716681989 12.5486800861595 15.3164082156852 19.1181532557537 21.1395333245559 18.2550107131197 21.0221618882077
TCGA-AR-A2LH 13.958016708765 7.59318947998752 3 18.5448430218247 12.7351614520882 15.550737377935 16.6047609347623 18.5666227785436 22.3733599329802 19.7438332875368 21.0201560661141
TCGA-A1-A0SP 11.9926488457141 7.08818501939167 6.83152402713509 19.3277937164299 12.0618335402105 12.881750570959 16.5780681483864 17.5496484226185 19.7883901252759 18.2457793596491 20.9657501882611
TCGA-AO-A0JL 10.4027550157606 3 3 15.3944436359443 11.8759866210214 13.2110198867999 15.7700622734169 18.2748521827074 21.3681413642853 17.6543269047054 20.7480664880834
TCGA-AR-A2LE 11.4853595884568 7.47614286552629 7.215338437582 15.5296461257529 12.9931620242882 13.0579661434952 14.7972057984451 18.9652882228735 20.8698610774848 19.3245670693313 20.7581140757697
TCGA-E2-A1IU 12.5147902785148 3 3 20.6033550042158 12.5098264170274 13.5220413723745 15.3051424239869 18.0892484643161 20.4958050983132 18.750189893977 22.2935374525585
TCGA-BH-A18H 8.86740252118963 3 3 18.7674116904067 12.3234383907408 13.9389173393679 17.0879396678396 18.8768530905053 21.2523972019767 18.8116330006976 20.97634165245
TCGA-BH-A18P 13.2721843350347 3 3 16.6643243682279 11.3712787782515 13.292285401992 15.701756455299 20.662914866356 20.1916315001164 18.1906968936604 20.6271089000374
TCGA-BH-A0BP 17.8157321505035 3 8.81732183304854 18.7018263404074 12.1662290042518 14.1639059960272 15.8611269607594 19.2764496244327 21.6654193034181 19.7712142680419 21.9394789562746
TCGA-A8-A06Z 5.98804537441431 7.54043133222158 3 17.9326040538516 12.6526979623092 11.7122619162664 18.4530531652251 16.9761960405064 19.9494845558049 18.5579343333334 20.0408104749908
TCGA-A8-A07L 3 7.03811528742659 7.72866153053593 14.5601186607347 11.0114773483113 14.3173354139965 15.0289013931642 18.471334502704 20.5346478495511 17.6677554228974 19.6119645072814
TCGA-B6-A0IH 13.0558127381218 3 3 18.3345512841581 13.0564733171407 15.3474300600581 15.8759020024862 19.2332196213287 22.4048050503061 20.1387191064724 21.1096933970465
TCGA-A8-A09D 15.9139870675523 7.20972797471206 6.95164852624683 17.3163407094057 13.5346852079573 13.0996093765776 17.1281528632632 19.6836408326285 21.9532563639491 19.550814331383 20.1438112795087
TCGA-GM-A2D9 13.7455847402568 10.0130710471152 3 18.3789031855259 12.968553592621 14.4769759051485 15.2134630471985 19.0983714367095 20.7617636463438 17.7312997347968 20.4992132635842
TCGA-AO-A03V 12.2861444989993 7.1443035385118 3 18.0037133646061 13.4051506703819 13.8616933064268 14.8673116675835 18.6265389697464 20.7116824217748 18.7749372033418 20.142292040772
TCGA-A2-A0SU 12.4981531964506 3 7.1087210599252 17.1987060677495 11.6807048253785 13.4807478380409 17.9892096733292 18.8527107591493 21.9007795930585 19.8072758858776 21.8127110276539
TCGA-BH-A0BQ 14.3436982564845 3 7.21722355202945 18.0239845799103 11.5329699367074 14.9169585420901 16.2525126008578 19.61919085907 21.7879673549359 18.8941259631516 21.5711473919324
TCGA-A2-A1FW 13.8873962010502 3 3 15.6696704595895 13.5626054018116 13.5523543032184 15.4382015066091 19.3704353633083 20.6800696231502 18.1379915570063 20.2237517028099
TCGA-A2-A3XZ 11.1560248253079 6.974936407272 3 20.5980325584007 11.9711296058213 14.2716777305445 16.0252416075565 18.3351411992156 20.2489446734951 18.233261368965 19.9063055686869
TCGA-A2-A0EM 12.1966430142048 3 7.77430794603802 18.5080378636077 12.7553919364152 14.0886292131477 15.3018827328876 19.2268882903606 20.6596939037588 18.4912062808712 20.7325175447805
TCGA-LL-A5YO 7.95694478232661 8.62269087389202 3 19.2567630661679 11.2412117426655 14.9183464934598 18.002360451013 17.7138394942503 21.0134919670482 17.4844727290703 19.6642150713565
TCGA-A7-A0CH 10.8264025635422 3 7.06974509745594 17.8099250464096 12.4857863750709 13.5812899573632 15.8833099333116 18.0374840594287 19.8441953293883 17.8416867513424 20.8085150213039
TCGA-3C-AALJ 12.9893896487408 3 3 16.5426437820194 13.1825179365307 11.8837929321564 16.5090970550865 19.1827140594445 20.6022127768953 18.489899460184 19.4622500411349
TCGA-A2-A0ET 12.5055742307697 7.68940466734089 3 16.3841621364555 13.1623215804339 10.9630357594622 14.7668111758638 17.0272615629579 19.8861383033177 17.4667616529234 20.7837845391585
TCGA-A8-A076 11.5384761065676 7.74907926117735 9.02734432676424 16.5743062760857 11.4937451678682 12.8282148298925 17.0060238047594 18.2484984878227 20.2156311154221 18.3335826483419 19.9093528008873
TCGA-B6-A0IK 11.69318322231 3 3 18.4565131915819 12.0632980393969 14.4469147330429 15.0792972933696 18.5574345622645 20.7505526159619 18.2754115678553 20.5215798444456
TCGA-BH-A0BL 16.149716503244 9.2606655753244 3 18.7537509781158 12.1770536048021 13.3577670183321 16.2148414693359 19.0850220782692 23.6921379516297 19.3574683381172 20.6713626492185
TCGA-A2-A0D3 11.5743080096236 3 3 19.8105540545699 12.5847886216573 13.2537152195052 15.3314299484779 18.4896478238778 19.9000646488658 18.0665427930939 20.7611565398359
TCGA-A2-A4S1 9.95884933558782 9.9057012753588 3 18.384682876513 10.3757331203515 12.722691646518 18.5147889027493 17.1501097535165 21.0653838056033 18.1557500990454 21.2951333296171
TCGA-AC-A3TM 11.3430615495762 3 3 21.8106815112077 3 15.4648052282047 16.5286081730071 17.2422320232118 21.2048747783247 18.0903269604556 20.7620023464926
TCGA-AN-A0XP 6.36651351156886 3 3 18.4832234105668 12.6816992587957 13.0618638709427 17.4329363771162 17.8143555339355 20.8844519667815 18.172377921534 20.4781952163078
TCGA-A7-A4SB 13.521421466376 3 3 17.7180333671853 14.8626393373697 14.8047204795626 14.7601616797077 19.7691563792838 20.7004663786135 18.4447861529468 20.3752804951471
TCGA-BH-A28O 14.4696068274353 8.97108929362316 9.01795460454823 16.7046914573125 13.9842620430424 16.634827191579 15.3096764780324 19.7797020856424 22.1399294027762 19.263481125397 21.1030460726308
TCGA-E9-A22B 16.3500890924501 3 7.59478139224144 17.2283156717329 12.1666794419152 13.3239371411264 16.3661852452274 19.7784011485567 21.5829226724289 19.2711844948521 20.8456994331537
TCGA-A8-A0A6 11.4964263661506 9.54745550793605 3 18.4660378862306 12.9375595204633 14.1428533448554 16.1538974046146 19.0978142773768 21.7765219369391 18.9132835684796 22.0946202248798
TCGA-AR-A1AU 13.7636939716328 7.10627320346987 6.84939356273182 17.7792147255773 13.3399831364824 14.8370897641118 15.582214981719 19.7065382664965 21.4416967700775 19.1331977114934 21.7130944406202
TCGA-C8-A8HP 12.6243302144128 3 8.50900895413676 19.2157455210371 12.4362300395888 16.0246957465833 17.6797563058667 17.3961686952197 20.6730979832655 18.2706591772613 19.9316672535609
TCGA-A8-A075 12.6015191111632 7.10276487198434 8.36240241828001 19.7904067857653 11.850335874436 12.6648239609282 17.4939987193324 18.0857570081818 19.9637879526098 17.72796887306 20.4567804522048
TCGA-A2-A0D0 3 3 3 18.4496077868445 12.4872303470768 12.8198115941375 15.3307330323577 15.2605762608143 24.3372449090893 15.3750001994724 20.6023963068707
TCGA-BH-A0DS 14.5885148471883 3 3 21.0518339839084 10.8002233828927 14.7274186457517 16.5087428189161 18.6419369741366 21.2588805538282 18.7773201460671 21.6342583570765
TCGA-A2-A04Y 12.6466715452458 7.79617014868172 3 21.4728914001499 12.6778824980871 14.7052079466131 16.9045191468581 18.2499442402974 20.9133413570719 18.264747310098 19.6429278345907
TCGA-A7-A26G 16.9881947474092 11.8785531746615 7.31783312255561 17.8702905187668 12.7073066615808 12.9939596628452 16.4613887155499 20.1968448689698 21.7990915579573 18.4874600414137 22.5121621693867
TCGA-AC-A23H 10.0403346566046 9.05648049236436 9.4549351539767 16.5100989028418 11.3998440028819 11.9473915988097 15.3171066256608 18.4905313438431 19.7223767196293 17.7701483160752 20.3495604080303
TCGA-AR-A5QQ 9.83625525528011 9.11291237709193 3 19.5973715073641 10.160399848896 13.1185176425915 17.636916249502 18.5832497351555 20.029198151484 18.2961778721133 22.249616149924
TCGA-BH-A0E0 8.20814340076735 3 3 16.5143768022713 9.9222658546086 13.3072438561359 14.4917128810358 17.6002805058424 20.3669268564407 17.6547989283072 20.3161570327983
TCGA-E2-A1IN 6.05637146519556 6.67278706249613 7.91428322933447 17.7679444960223 12.422803946818 12.968749027802 18.5055476541471 18.2572046137002 20.4756286737979 18.1611582526168 20.2610218639448
TCGA-E2-A1IO 12.3049000187693 7.05325609917882 6.79702506552008 17.4120585891324 12.4164225923807 14.8962014066888 15.6598374436808 20.0285874838527 21.538160955267 18.7536537497675 20.4802970183662
TCGA-BH-A0C1 11.5571463745803 3 8.22877958110008 17.1477550489454 11.4012073212816 14.8410201668476 16.068380957619 19.7711316049368 21.0712356479968 19.217599807734 20.2090631372304
TCGA-E2-A106 10.0569217024596 8.07250911362005 3 19.0351431521829 12.6939539144181 12.4851467035346 16.6750843929626 18.2566133507351 20.0157442010668 17.7603546919739 20.5748318598101
TCGA-AR-A5QN 16.6483444567116 3 6.57543974190676 16.6601858772368 11.6597609021224 15.3972160195394 16.1024377980817 19.2450306606863 20.9422115066053 19.1721992505974 20.6355057506925
TCGA-AR-A254 11.7696551143797 7.67446672327046 3 18.7058709709369 12.1371946965602 13.0723225025074 17.7124147110795 19.0975129746908 20.7536605942069 18.4105648189098 21.5402250753175
TCGA-B6-A0RU 13.2963615386579 8.04566700143413 7.78046952275622 17.7824313868606 11.687670766336 13.8967895131049 14.7875677312728 18.5025560419945 22.2458335780214 18.5660153184029 22.1214409082585
TCGA-A2-A3XY 14.771755491866 6.63071993239204 6.38059153731648 17.7004928513273 12.1750020048153 14.8952168597752 16.9892053053706 19.2202551760471 23.3843794555103 19.1999796962233 20.3304974844073
TCGA-BH-A0AV 13.3424928121507 6.99899530702616 7.68856353291345 19.985840755793 11.2907255192755 13.5354364135828 15.5814970410854 19.6032984311699 25.3747889631754 18.9439697113997 21.0454833205398
TCGA-A1-A0SG 12.7993839415432 3 6.8358404214939 20.5908039516138 12.8897234667085 14.3308338450763 14.977710246394 19.3225347585303 21.064429031422 18.6336174108868 20.8069113186744
TCGA-AC-A5EH 7.59260438245135 7.2905832443935 3 17.6075726813584 10.3973384142374 14.3347528386354 16.2158181648553 17.3062081343717 20.3388011438409 17.1513151775065 20.0921692663364
TCGA-C8-A138 12.2456840977073 9.0418590781027 7.2390145498739 18.0380979076181 11.1612089473767 14.2521403185302 18.5254596232158 18.6145053911717 21.4899763282825 18.1401675740575 20.1675695918266
TCGA-AR-A251 14.2251009534646 7.05213300598921 10.1576882979036 16.201963160405 12.5772758532744 12.6984258516089 15.5578641249557 17.8929282230617 20.7522173643367 17.8728535223087 20.3785793992518
TCGA-A2-A0EX 12.2469265922844 7.38402427115196 3 18.2136313130344 11.1137664097562 15.4521220889291 15.157438909376 18.608648283468 21.3468534636168 18.5417554829562 21.267874411268
TCGA-AC-A62X 6.69987805227906 3 7.08126770129645 16.7193085490362 9.5638204400336 12.1187565413555 14.3321959560905 17.3367776502226 21.5858140603941 17.8640276685391 22.532228422899
TCGA-GM-A2DI 13.1178219563588 3 3 19.4093817387058 12.7186233380377 15.4584461909993 16.8145596803092 19.9557454285152 21.6062866325304 19.7615387439901 20.3276691706594
TCGA-D8-A1J9 6.00020929325304 10.8893877440856 8.56929384685753 16.9212906130102 12.0962957671417 12.3099651033237 16.6346552069148 18.453552280074 20.6495508788194 18.3628707997564 20.8702392163459
TCGA-A2-A0EU 12.2940604214673 7.1746790971585 3 17.4000007917001 12.63380407633 13.3011474445965 15.1306216839022 18.7445091418403 20.4160242184025 18.1478049034682 21.6161268448453
TCGA-BH-AB28 14.9105306570881 3 3 17.2290712981352 11.9843959854286 14.7704892436776 18.4721020365232 18.6362152617735 20.8540241533764 18.4969549488519 20.4608883372997
TCGA-AN-A0AS 3 3 9.41538830058518 18.127927817011 12.6839116323852 12.1376335693858 17.7395293229134 19.0539239734691 20.9234215420349 18.0741582455747 20.9072412595553
TCGA-A1-A0SI 10.0179114404888 7.74494652439584 8.4492046092128 17.204171672045 11.6589434203147 14.4248951699398 16.5987749757694 18.8438225737385 20.6988841562429 17.9637174916519 20.4579228404768
TCGA-BH-A0B9 9.62916701099149 7.36943982668211 3 17.6456048501972 11.2678400633467 12.4577046337095 16.3416807121346 16.4965028525731 22.1675472322274 15.7875342240715 21.9007130667144
TCGA-A7-A5ZV 3 9.90394540814517 3 21.3880532208007 13.039046718446 12.0268355941085 16.517660529857 15.8890633242162 23.5089692960456 16.9820172835249 22.6697735512428
TCGA-BH-A0HP 13.6215734947519 7.86264298058735 3 18.2044992346449 12.8870220846805 14.7224370166892 15.8191278855476 19.7423757494455 21.8533718022965 19.2519829439447 21.005211460844
TCGA-B6-A408 8.23349810503932 7.92625710786973 6.71773960360962 17.6645528492828 13.4713699933572 13.9178665041876 17.1645904833576 17.2860413487246 20.4033679010635 18.312730004339 20.3671485737837
