X8823 X2253 X2264 X8395 X2247 X2252 X29895 X3655 X80310 X9459 X22800 X2149 X8503 X5154 X5155 X5499 X6548 X5829 X10163 X10152 X1399 X369 X998
TCGA-A8-A08S 11.5495186501108 3 12.0921598222617 12.4745869639566 11.7940957811226 13.9032442072828 9.79702340225779 17.0394409121786 16.6216157942002 16.7145488463962 16.5277066096753 17.7348209719808 17.8499731389157 15.6852091348005 17.3213278212855 20.1618725533339 18.782390707623 18.7948481559067 18.8910146594765 15.6713725880161 18.8660396574271 19.1124856410124 20.3214070124791
TCGA-A8-A08G 11.9497240395075 7.71326532283102 14.6293259799434 12.1899579883398 12.032101100858 13.3544522020416 11.1584805387732 16.8637990246046 16.3737599694984 16.6744210003919 15.4402657801558 17.7861510743762 17.2722445084934 15.5187591472612 18.534401958964 21.6360518169264 18.5651014704337 17.9722129449792 19.608343782777 16.2389845793929 18.3075550407061 19.3366392198577 20.5058394550631
TCGA-A2-A3XS 10.0087045398665 9.92143173568983 14.8374717336482 13.1124548311157 13.1148096677386 14.8005189380293 11.5615371287272 18.8323816316472 16.1817837381253 17.450436253634 16.2432891394865 18.219913127008 16.3447109879014 16.7043941992429 17.8516098354022 20.3683046122066 18.0442470393815 17.7231396204912 19.7191861502301 15.1132996717391 18.1100222937738 19.3496478401714 20.4501652808844
TCGA-A2-A0CQ 12.503987426518 8.02603425673307 13.1060533742741 9.99025312800443 13.9815333924683 12.3068407676792 13.2627386799137 17.4799998270624 16.8736435487598 17.0600705544806 16.0239751707065 17.0215933999738 18.1274004357993 16.2155519853479 17.7843223808572 20.7051722387003 19.136304561325 18.0948225248419 18.7878967087776 16.2642844006871 18.3603257675676 18.0991196203599 20.8199893312998
TCGA-C8-A12Q 10.8782943805019 3 15.2324842214167 15.6366206094046 13.9767071854625 15.1324614671818 10.7023835153544 17.9928228858078 16.577596354187 17.0587314975705 15.7565088718557 19.3377175091394 18.4038801708174 16.4239311634973 17.7810561623596 22.151736900762 18.5094046626738 19.1506927333358 20.0863662619195 15.5867269755981 18.7473434089239 18.3221478605947 20.6927249033789
TCGA-A8-A07Z 10.3756621043614 12.5097706414616 13.403718099773 9.80430947119701 11.1416661719448 10.9453699402307 13.8821655536107 18.9196386803048 14.3369385494123 18.5053772154274 15.4155706084708 16.8619409795249 17.1513051472584 15.235927212756 18.2651347006569 20.6630464752862 19.8645655593328 18.8088360632713 18.9886394195138 15.7303261108187 19.0481588626133 19.6994767748713 20.75039220667
TCGA-BH-A18U 12.124227307801 8.07704812038347 14.0713027594278 12.0082699932883 12.740923622481 14.9424901651119 11.1723322132155 16.1011539496805 15.3603054107899 17.7252582106283 15.6232992221344 17.9026916546259 17.6037666331265 15.9747094909706 17.4698830059768 20.4825047829478 18.1502292189942 18.4400691448278 18.8099151269513 16.1399229777837 19.0841899417953 17.9087486795405 20.5741579158359
TCGA-BH-A0C3 13.0836499951039 8.30874232515247 13.2842405754708 13.1074845508378 17.1695478148022 16.0958053524121 11.9230849608586 18.9326352778408 17.7890922824399 17.8691399106487 16.2110983228167 19.6948040401749 17.4685689058996 16.2009415099514 18.0948693976512 19.5733597099665 18.1213142256332 18.483064134111 20.0736104612096 15.6071531530942 18.3263558199829 18.6313254820569 20.6795253054353
TCGA-AC-A2BM 9.77794146282519 3 10.6151708269307 12.5833282538988 13.0412325455508 13.5280929417028 10.915939211617 17.1670123585549 15.0670783352115 18.449425082486 15.203482023728 18.1636359437471 16.9747560922421 15.8643878010875 17.3459915187097 20.3307488478447 17.4064217386775 16.8404745909003 19.0166310041236 16.4613137360378 18.8293314562335 18.2880360003138 20.7521257075499
TCGA-EW-A1IY 9.02572649365738 8.6808017322722 12.8015450503089 13.9257337722154 14.6894695825771 15.1410715186047 10.9844126083404 18.6376155903849 16.9376265680186 18.167764881 17.0051006453168 19.6414929019612 18.4918165354894 16.6032714590217 17.48488980651 19.2840142779913 18.5407793686667 17.6353431863017 19.3974002019858 16.532577695013 18.7764753737263 18.263953134521 21.3644316784885
TCGA-A8-A07G 13.3320774073214 3 15.9035797117598 11.9509153674172 15.3930067755424 15.8963238396236 10.2857792940058 17.8171545118863 17.8655145662293 17.0344345089839 16.5578738476561 18.9749811745199 17.7870989099117 16.5665261957754 18.0764613067351 20.3508366483692 18.9341812157941 18.9666141563107 19.8941247030257 15.9198634532501 18.7356889005196 19.3534228962675 20.9973305451435
TCGA-A8-A09B 13.8700236006513 8.99669316759936 14.6257959073798 11.4165198238618 13.2732364776829 13.7171053691225 12.0034789504786 19.1606487972582 16.3033849565563 18.0549210285666 15.1053652175639 18.1633785015628 17.5140712746517 16.437012706019 18.2343512536651 19.7307671035 18.0104864940483 18.242747411865 19.5403061421003 15.8354557590297 18.5778934169595 19.4406302432457 20.399270033184
TCGA-BH-A1ET 9.65772590639653 7.36416570895824 14.620738684666 15.7238021629136 14.6191595335315 14.5323135854342 12.3213558320856 19.9826060175353 18.2790763733183 16.884374797002 15.2624392935844 19.628408490196 18.1328977423126 16.2993061140177 17.1040535825768 20.0014936643947 18.3634956388759 17.7284009032515 19.0317383797622 16.1282581762288 18.1539884318559 18.7090554257555 21.0273446393842
TCGA-A8-A08L 12.5259164621266 10.1359351447361 18.4034308538346 15.6109356120311 12.0425400425634 13.1132476501548 12.1325904585382 18.7974598379461 15.6025878995987 18.5389415505312 15.610516744545 18.0868418065787 17.1660451690846 15.3887850896341 18.1563497893293 20.8061502896006 19.12479696457 17.7465060293839 19.820100268576 16.8997968426612 18.9391517448727 18.8228618903316 21.2509322834574
TCGA-AR-A24P 12.6868682875475 9.72333317295514 11.9736716584523 12.1314511104838 14.52586072985 15.8579143633796 11.2107223731129 17.4688004318133 17.830661290372 18.4893669811107 16.2777031731636 19.1181532557537 17.8218164769957 16.1263991826578 16.9849385199704 19.8035403216002 18.6111600560004 17.9648166848011 19.8813147359411 16.3815835035461 18.4021598322041 18.6944243011428 20.8238851516285
TCGA-AR-A2LH 11.6962937558172 3 16.7420831765544 16.1419511032946 15.341835106188 16.362834742885 11.2577886437201 18.4587732672073 17.1400967841015 17.2366381166272 16.9276435610815 18.5666227785436 18.1482617086726 16.7814600039335 18.3389831352018 20.3395007997243 18.4919634811051 18.4462582419395 19.5600333850998 15.2307118596391 18.0304451637646 18.9781576416257 20.9881534261624
TCGA-A1-A0SP 3 9.67263054248697 14.849058593999 15.5495423770385 16.1193250297521 13.987681048377 14.7924853748529 19.0024063335047 14.9451865948472 16.0600596076681 17.2509410916381 17.5496484226185 17.9876916482414 15.9985365512828 16.8518511029909 20.5925408503386 17.927300203517 17.6077087288181 20.492123537654 17.1296632079115 18.4832150773163 17.9816929625047 20.9863175702235
TCGA-AO-A0JL 8.62394820593408 3 16.6283309637114 11.2713912240608 15.5820126544652 14.1600459949903 11.4806212551988 19.2541143994084 16.2739689667458 17.3844269975229 16.8005725311009 18.2748521827074 16.7844895206539 17.0692275974292 18.345356288249 19.6898233144209 17.8629774383673 17.8524485584222 19.2269523868156 15.3169637111992 18.3303769713743 17.8885865307646 20.3186864376631
TCGA-AR-A2LE 11.2532933854646 3 11.0267697429643 12.9032778741667 13.8839915790665 14.5220442518088 10.815233309564 18.9598334659128 17.5829666156782 19.6195952332457 16.0629250754431 18.9652882228735 18.0106671533436 16.0951490416731 18.2229656127265 19.793424595713 19.8823116240441 17.7830292290698 19.7204528322086 16.5413613858022 19.0365275259257 18.8270578002822 21.0155226000314
TCGA-E2-A1IU 9.59055000092589 3 16.0616694458528 14.3521235230258 14.4768526029957 14.0286724585772 12.5527175443549 19.1604138456202 17.0908629241981 17.7620509406606 14.9862065786142 18.0892484643161 17.8246377841208 16.2219398323077 17.3765503825389 21.7648463418621 18.2037960909152 17.7613254598067 19.3816686325226 16.0675985396164 18.7027300311698 18.800463444731 20.6012676526291
TCGA-BH-A18H 9.96118058013482 9.61335491116148 14.4740532061639 15.0885265219684 15.21892436155 15.2290042756027 13.013707982107 19.0702052810674 16.3319368004382 16.6434389044502 16.3437415090181 18.8768530905053 17.5770227962993 16.5902230501531 18.047120434462 20.7837892009998 18.3072740557418 18.4134020562705 19.2131529709263 15.4462699116349 18.6039346694028 18.6587670737714 21.1011496909948
TCGA-BH-A18P 11.7844367945244 3 19.074693042594 14.8915017243234 13.7562132993169 14.0523685207223 11.4386905227056 17.541000133239 16.7363793156701 16.4356926312422 16.0734962801652 20.662914866356 18.2903818673269 16.045285572333 17.9459975609263 19.2533270196088 18.4427629875742 19.1429322901135 19.5777061104399 16.6551391403715 18.9957532500371 18.6158330803664 20.7061058641224
TCGA-BH-A0BP 14.2974518142014 3 14.2944765914936 14.8476721766828 15.9022519531434 15.7315708660746 12.7883775590996 18.7637516385148 17.4025178927199 17.8034823494671 16.44663631315 19.2764496244327 17.7585855511718 16.8482382863218 18.830545510459 19.979376047419 18.6883007820565 18.7191077374612 19.6733939241966 15.8742059237901 18.8712902984743 19.171658650282 20.4582933582299
TCGA-A8-A06Z 8.92471091069832 7.61007076101807 11.8357926714516 12.2020784782819 10.6073913438691 10.3124995045394 11.0514304449536 16.8957181358413 16.0902067609642 16.2130141014894 11.9811947202032 16.9761960405064 17.9909916845771 15.7415751025653 18.2033365002917 19.9059426384635 18.8623396413034 17.6095282936111 20.2110665506279 14.8921450433568 18.6099328202698 18.9930119767107 21.2241553694929
TCGA-A8-A07L 10.3798996606578 9.04225953518909 16.2910607336372 11.8285303578278 12.090992391111 13.337201296866 10.6755076890504 17.6836676054485 18.0003682216732 16.2282912440444 16.9033535516879 18.471334502704 18.1056150037927 16.6636019824759 19.3958850730271 20.2527593622494 17.5216018226202 18.5684209134388 18.9994533186374 16.1829547759889 19.7093914819196 18.8873145659213 20.1821485687394
TCGA-B6-A0IH 11.4651841441065 3 13.6969783206924 13.8962316545412 15.9849131821275 15.4414156881127 11.440548141508 19.7419654773995 17.5905825242504 17.4061384482789 16.2202914072525 19.2332196213287 16.8887156654739 16.5951058322357 17.4645284080564 19.836331650288 18.4817543865065 18.5531560995555 19.7113589932529 16.6004693116521 19.1197748525922 19.0413534028482 20.6779544141299
TCGA-A8-A09D 12.2186622394446 3 17.3454180765087 12.3256929296649 15.3716977054969 15.1286547839347 11.5324687099407 17.9703405522593 17.6647107514422 17.9959185332898 17.1509337269642 19.6836408326285 17.5002876102723 16.4671684410773 18.4604919622309 20.4096231374208 18.4337588858101 18.4690804170954 19.9109610205366 15.8498348287936 19.8868399557822 18.7786108015407 21.2254676320484
TCGA-GM-A2D9 12.6497481431475 9.09579672719936 17.1816795595012 13.0991962527799 13.4762796040206 14.0862414996503 12.9872366742527 17.1326841884067 17.1724289651014 16.9108628436115 16.5302212282186 19.0983714367095 18.4432522041919 16.7504991913834 18.5745597685697 19.7590610523907 18.6014021172525 18.4280295775855 18.9461925019783 16.0169450604862 18.5802397720796 18.6040182171969 20.7971902446464
TCGA-AO-A03V 12.3606856131005 8.17354749882622 14.8540149437892 12.7680512195962 13.8620782611993 13.8299590043152 12.631059438942 19.0144623833115 16.201218457538 15.8232276494778 17.1691422259972 18.6265389697464 18.1388268187496 16.2424061055841 18.5734618804618 20.1779456766468 19.0278006735584 18.6907256759858 20.0173383344678 15.8682963572214 19.0327281429954 18.6836298895814 21.4518321600204
TCGA-A2-A0SU 10.4657430067169 3 13.1268216603971 14.367925574165 17.0716566260019 17.4452170176113 12.3984654208354 18.0614103768127 16.4055903424455 17.9385411813306 16.6869043261788 18.8527107591493 17.6014489651065 16.8802123145568 17.9342902010074 20.6414694967183 18.0710110033781 18.5538963112327 20.1724127719832 16.7613656390157 18.1483930036233 18.7983782115504 21.3825459849721
TCGA-BH-A0BQ 12.7757585284846 10.0801647874947 14.7677943686893 12.8663151797972 14.3528979493683 15.6854459439487 11.8140148536886 18.419804820129 17.2245031635732 17.8685487282053 16.7551254762104 19.61919085907 17.3297591504543 16.7446207732509 17.9399963583124 20.3324687571006 18.7726392437279 18.3856928714068 19.6236062838438 16.0200680763556 18.6199454246235 18.8228715952491 20.6972245952627
TCGA-A2-A1FW 3 7.81234201991134 16.7426552638578 13.5137318051966 14.7438023366832 14.5476068455754 9.68541230813967 17.0237229242536 17.311844036199 16.5179043397725 17.3288446140809 19.3704353633083 16.7799527691636 15.7952308775454 17.9252815642013 20.8359326356544 19.111544514271 18.1143881786967 20.2090202274855 16.6263527740598 19.2130219827265 19.0931084114897 20.8727424949549
TCGA-A2-A3XZ 11.0462744890275 7.99867584900656 15.9363329465258 16.4437547442974 12.9399808085707 14.7097180683221 12.3687810697291 19.6110890729042 15.5508247479353 16.6498005953115 16.3401337547262 18.3351411992156 17.722318816519 16.1462678556836 17.3001374887518 20.8194092125037 18.0130727958031 19.013854801649 18.6556726745542 16.0769332995419 18.4780011340977 18.9474903452351 21.2316844854616
TCGA-A2-A0EM 12.590415922236 3 14.5137095232715 11.9049191312794 13.4622597759782 14.6827754549673 11.2061600915122 18.7413247289233 16.8186887890846 17.1628061652993 16.8113991135587 19.2268882903606 17.5985519598296 16.0877910993533 17.4913420534472 20.2984579016098 19.1475259798039 17.7170475840796 19.6375147675752 16.1452470328344 19.027914008705 18.9155871902198 21.1723920181571
TCGA-LL-A5YO 10.760444182043 8.69394035301681 18.7119420054408 14.7084217353371 12.8550825226743 14.188243812289 12.6942854090754 17.4766082445182 15.654110167682 17.3062964645799 16.8074327200524 17.7138394942503 18.0439861572815 16.3630860997016 17.171053121995 20.6733226037926 18.1797447486098 17.946595207356 19.2290091002746 14.6162211984104 18.2268955388252 19.1607592159456 20.7791806387453
TCGA-A7-A0CH 13.7674747358385 8.36364445905092 13.416383858745 15.1188530509034 15.5465557233118 14.9830386101023 12.2418248871577 18.7782955758665 17.0923926313778 17.0595744752554 16.5006368998321 18.0374840594287 18.5445968523993 15.7940988857875 17.5018231773226 19.9389231369308 19.0577913842076 18.4060652279558 19.4858180452015 16.1716468697797 18.6402474906712 18.6598968610821 20.9752102117515
TCGA-3C-AALJ 12.5485400064225 3 13.5343797404234 10.6562479427016 13.1424024993149 14.4222570971064 13.3709924049453 18.6498838827171 15.5549456332927 16.7332153339889 15.7519659751046 19.1827140594445 16.3740939910015 16.3326228855736 19.9880580674487 20.5744215795583 18.3593002737929 18.9164741090313 19.2391449676283 15.5325004180617 18.4472902124282 18.5475347851146 20.8399525877594
TCGA-A2-A0ET 9.07759974655191 3 11.2485370473344 10.2270999691721 15.2697034987597 12.0464033874118 11.0368756532029 18.2811004570196 15.9712423182269 15.8971486192276 14.1410801399125 17.0272615629579 15.7616969891169 15.5624262616215 16.8178408765516 19.2513794323559 17.872615232903 17.8756552230732 18.6992625299643 16.6998729264853 18.8330534798683 19.3195262606122 20.575888890218
TCGA-A8-A076 12.9608586225112 3 18.0035217221154 15.4496508237203 12.0830157466016 14.0721563840734 11.4195492081106 18.260644574648 15.0578837421382 16.1265629830173 16.8450697736364 18.2484984878227 19.059591623949 16.0587472259652 18.0741577957884 20.3903236723824 17.7647604293853 18.9709641839541 19.0738126232911 15.9280631621177 18.8594884837817 18.9550336758927 20.6335555509827
TCGA-B6-A0IK 3 3 18.867342582986 15.4188764790899 13.5423939867253 13.9991963052089 11.4542571973033 18.6869728093466 16.0556864534032 16.1690101761393 15.882139119021 18.5574345622645 18.7281045715935 17.2580146157801 18.5423545369259 20.0561765895556 19.7660008190472 19.224383838573 20.2588798233009 15.860179944072 19.054767682187 18.5314609849961 21.5326790708113
TCGA-BH-A0BL 12.9563857055159 7.78283583270619 13.7349920863259 13.019318415943 14.8906682099689 16.0253326850148 13.0113520468446 17.9988590129122 16.5887247691429 17.5602170365609 17.2074485004474 19.0850220782692 16.7598341334446 16.9228244353348 17.9876943893297 19.8112004153772 17.5345273838622 18.0431774589217 19.6431048251889 16.2747787066633 18.5358985052911 18.315528205821 20.6275775796056
TCGA-A2-A0D3 7.75476969793753 3 14.8962713083795 11.74279313891 12.8928994022831 13.5897145167665 12.4325876548012 16.2308876789785 15.6832656304728 15.9910921681201 14.6742935600636 18.4896478238778 17.524892911351 15.5344745990475 17.0470277110701 19.9612495241687 18.293270744119 18.4010649999009 19.786454796041 15.7583986482739 19.1602448642739 18.9241511548595 20.6122841897553
TCGA-A2-A4S1 3 9.39854794441633 14.2852141223661 12.2180688306937 13.8917581582446 17.1476917242526 12.294910982314 18.8145361203047 15.015729081605 18.6322886388375 16.5125855345422 17.1501097535165 16.788648046406 21.0941293701771 17.515311221331 20.7998203341256 18.4094880083553 17.7667923169669 19.6276816653601 16.3208850891606 17.5695771801188 19.5075967526924 20.7704445312601
TCGA-AC-A3TM 12.8034501992498 10.4590460060073 15.6650154779769 11.9296304375351 12.0886602027765 13.2824405796378 14.3012620209288 16.828813245496 15.64109607549 16.1070954435409 15.8241122704202 17.2422320232118 17.5624179649601 16.8018597732566 17.8332090943972 21.5557993705711 18.5664640468956 18.2705516394215 18.8518132279847 15.7335531630477 17.3969883729054 19.8119985154787 20.719569689029
TCGA-AN-A0XP 11.2058231561309 3 10.5920526216881 10.5658431508382 15.4353216045253 14.6924228399324 9.89885602330792 18.0591841026853 16.8759940030369 15.664165743678 15.4837195130565 17.8143555339355 18.0120251496007 16.9526596249243 17.622353682932 20.181388731801 18.7426899854604 18.1453136629708 19.3765623715714 15.7091282918565 19.1408174548791 19.1633821047403 20.7369312981561
TCGA-A7-A4SB 9.48885401191951 3 17.8152759202889 12.4840733891263 15.9547636755591 13.9528755805709 11.8434556666215 19.0475362563194 16.8045561910499 18.8931787002877 14.8000383676458 19.7691563792838 16.1051384587435 16.2025566872793 18.7470899771154 20.1606946631495 17.6305467493771 18.8349341959317 18.8872252949749 16.4540391626135 18.6403943534053 18.8395574878339 20.789495535056
TCGA-BH-A28O 11.2508191248612 3 15.9603736279041 15.4804169619321 16.7546175220648 15.8064844974477 12.7409039561422 19.4385710320274 18.4396658739883 18.1671737277322 16.6943478245082 19.7797020856424 16.4315426333054 18.5298225607839 17.5909900240372 19.6669539540234 18.6017612221478 18.8941053875826 19.9548933209333 16.2642879518063 18.453362256723 18.7815026187685 20.0949884185019
TCGA-E9-A22B 10.9745355293607 3 13.4649449901923 11.2459395071971 14.6151897112166 14.866061695576 12.4570976844505 17.4380785342571 17.6118901531517 19.3850418347446 16.1438776383579 19.7784011485567 16.6957976414336 17.5555256571584 19.0207124842277 20.3001073179412 18.5738613762516 17.7670200444128 18.5951631083834 15.9845685710564 18.407531277782 18.0405133592657 20.7880453421611
TCGA-A8-A0A6 8.40514054751411 8.63398596811079 15.2521763464658 15.8451253892679 15.4829307102935 15.8281205487513 12.5178742279663 18.8842799127928 17.6990274364709 17.4464201685395 16.019721406678 19.0978142773768 17.4708217545418 16.408332727141 17.1736361054691 19.5928189152421 17.8862795394787 17.9564535989248 19.5783966108586 16.1032493628988 18.421027896895 18.0642746825117 21.1443747279916
TCGA-AR-A1AU 10.1905543346337 8.13433856890198 13.6502053706938 13.7269050837121 15.7400350163716 14.6379253177644 10.0151310896807 19.0988148303367 17.4584678362522 20.2918789775117 16.1355664850435 19.7065382664965 17.9976716200282 16.2126235007343 18.6903783052313 20.4495655829365 19.2610689931932 18.6560173278484 20.037405852824 16.5738567962884 18.4750633387098 18.3682225761509 20.8428438942959
TCGA-C8-A8HP 11.7632779318297 8.84922498407175 18.0762986705021 15.5654080106018 13.1828722810744 14.9443110971576 13.5435692265744 17.582803443905 14.654686724205 16.0594898927751 16.3321394116648 17.3961686952197 16.6916724205311 16.6600268854225 17.8690323784188 20.2875711554591 18.6459666778767 19.2913427758307 19.5158574591616 15.2823359243334 18.1213409949766 18.6494224650901 20.8055734223383
TCGA-A8-A075 11.8581032841483 9.10998214187224 18.5539865760605 12.772888346529 11.842749511317 14.2694341015561 11.227423531251 16.9566017537762 14.829265428032 16.5827296276329 17.4918419308506 18.0857570081818 17.7322597606809 16.2228536069666 18.3947198585786 20.6777975394295 18.2106860636275 18.9886868056208 19.3749526734971 15.5348634709226 19.047721801635 19.3674802705263 20.3060462571593
TCGA-A2-A0D0 8.16346162980227 9.37408464131272 17.2833938454008 10.1422404870178 16.0083822154209 11.0698040812767 8.71070437615624 19.4253722184064 14.4600879208415 16.7677429013769 18.0288369525257 15.2605762608143 18.1233991932695 16.0491997023165 18.5288059046344 20.7345362513759 17.104113198134 19.1870366513069 18.9310700086748 16.3587150239856 18.5418535085928 18.4076676732345 20.4444798867668
TCGA-BH-A0DS 12.5021003878875 9.50213748160664 13.5112672417588 11.4356364863368 13.6747414930903 15.3168741863092 12.5148510502371 17.4770280732314 16.7100081462622 16.4400783832411 16.654515065725 18.6419369741366 17.595255068159 16.2136625412776 17.6324946146811 20.4079288342068 18.472129994769 18.4422284556568 19.3409259401892 15.3080403885902 18.5406071668211 18.3799857763785 20.8504798142651
TCGA-A2-A04Y 10.176991574796 9.41791061165286 16.7810616038338 13.6220445487837 14.0084946309933 14.8737837830371 12.4662498510942 17.0901829322256 17.9707076336131 17.3708053053719 16.9090516053209 18.2499442402974 16.8305939237529 17.2045771747286 18.3089159262601 20.2624133480648 18.0218926943785 18.0139190998828 18.4076730799063 15.6083858954589 18.393331148034 17.9761803964687 20.7526405469253
TCGA-A7-A26G 12.9127569084463 8.62025365983644 15.0627779635571 16.7170736798036 15.1233700589976 15.9536250398891 12.5038775413806 21.6188956175508 17.2792219474116 18.4280804223967 17.755373577503 20.1968448689698 17.1612853502526 15.8962316393284 17.767055003491 20.0264542264102 17.6980175157823 18.0845119123751 19.3872583086062 16.0409431024534 19.163228506356 18.1286018378817 20.7255533723948
TCGA-AC-A23H 9.15677558730557 3 20.2984706322753 16.4547415550093 12.0709680779161 14.0981219854737 12.6984051333852 19.0166293218333 14.9228697996418 15.5898414657902 17.1036142537122 18.4905313438431 17.9729668988386 16.5945255268198 19.2304824730854 21.6860616259878 19.3794355657969 19.4331796481204 19.363615567512 15.921292638402 19.3705545626738 18.9575429800497 21.3535298810637
TCGA-AR-A5QQ 8.38073955508986 3 14.733493831004 12.1302137596917 13.4587083030297 14.0413282840761 12.3675638686059 21.3470128864301 14.1657253354552 16.3206910165504 18.3763964328138 18.5832497351555 14.9620429324106 17.765456465532 18.1856757922541 21.2709362742046 18.9626803472503 20.1482238921675 19.0814641820699 15.1672482947443 18.4400423842483 18.8957262368401 21.0161948318469
TCGA-BH-A0E0 3 11.25131673617 14.9997701438774 12.0719690093666 11.1175758026148 13.234076346109 12.7121039466287 16.0454363161318 15.4290634170468 15.2937867501375 17.0704096675995 17.6002805058424 17.8479172197809 16.0945769258524 16.5574470942616 21.0613069570746 18.4788026098794 16.7520143316007 20.0265897422074 15.169650791838 19.209547515498 18.483266276568 21.4006388327426
TCGA-E2-A1IN 14.7339928504881 3 15.4520486213295 11.6031878851257 13.7143752571221 15.1010303622734 11.8639655459058 17.5377833068667 17.8181732233352 17.6255909756648 17.1668294565903 18.2572046137002 17.804898918217 16.966698301457 18.4479776099318 19.9081429093172 18.268843609542 18.1445911571725 19.1190017322181 15.7953086950603 18.4964285488636 18.1953803181128 20.9978727121781
TCGA-E2-A1IO 13.91163964767 8.07962400619397 12.3427940196541 12.4955468974492 14.4410871430904 15.451995523206 10.6915460039973 18.000765833231 17.5081575635998 17.2475200659379 15.391886244614 20.0285874838527 17.0661565407676 16.7300453666975 17.8085229120415 19.8383999315658 18.5855048986058 18.0748380897318 20.1705872419897 15.9306673500785 19.2456930148506 18.8288829871779 20.8211857839347
TCGA-BH-A0C1 11.9686857382592 3 15.8796151977201 15.7626974805331 14.060175020458 13.57060471584 11.981428558254 19.2921107109292 16.1757502172131 17.5016221747662 16.5729626921685 19.7711316049368 16.9592885550597 15.686309766074 18.0400324634795 19.8401420063637 18.4265412900099 17.9233251897321 19.3638444687627 16.5827836553853 18.8840096388744 18.8971046632064 20.3463719988332
TCGA-E2-A106 3 8.1430898186147 12.8435972938733 13.473041473775 11.615011782464 12.007868854114 12.5997642396453 20.2345648692386 17.2107673784431 15.1215424618637 16.0763010535863 18.2566133507351 16.3563834911858 16.5297901338371 19.1868864137842 20.6694089278946 17.7764145027177 17.3939176289465 19.2088079971714 15.8353359640065 19.7100201114124 19.1340008552067 21.1969119876607
TCGA-AR-A5QN 11.1521368465576 7.8470624745827 13.0029268662404 16.1502965674988 15.5757842569504 14.3316073692173 10.1326675186066 18.7167121446059 17.3871155061326 18.4572456636974 15.6364875422799 19.2450306606863 16.9140788427949 16.4011593659344 18.1329558976848 20.0361875707618 17.7693094372272 18.3646514751447 18.907703130795 15.4715323810365 17.8785030176061 18.6829531113724 20.0538093232061
TCGA-AR-A254 12.043271980641 7.74437696618927 16.4250982694571 14.6419694069031 13.36142904647 13.8743875192093 11.1906995816066 17.4923763320713 15.9510699088104 17.0541725466629 17.1960088153498 19.0975129746908 16.818827158049 15.372779031239 17.3524635297717 19.859139214658 17.517520534026 17.8688951550633 19.2169396110505 16.1869260903874 19.0050265021437 18.118750779502 20.6142281998317
TCGA-B6-A0RU 12.0906266845374 8.11620808546463 15.8165129170359 14.0724698343685 17.2571826437558 16.2286741339703 10.7290505330381 20.5891703299401 17.8954203593342 18.4929212255664 17.0864974763975 18.5025560419945 17.7442227136715 17.7007879524342 18.7967209358326 20.0896664030731 17.8183403110474 17.8580801096842 19.955120669366 15.9850237336128 19.045331652349 18.6003701738657 20.4814440171418
TCGA-A2-A3XY 11.1604218573632 11.5857265787143 15.8240957226611 11.5576036770945 16.0703166423183 16.9434937123152 13.6370982841267 19.6947162188691 15.7835462022413 17.8982938474961 16.7184086281206 19.2202551760471 16.7226955012365 18.8370268389723 19.3208298290119 20.5445534327645 17.7723167911214 18.1059881508539 19.3073025094517 15.3165294127238 18.3186227115604 18.9176797391633 20.4798716468962
TCGA-BH-A0AV 10.7512683018143 8.02355793401498 13.162342128884 12.171455279728 14.7706099347829 17.3979975066016 13.6979989392511 19.9368639394929 16.0988171672382 16.2951780109605 17.2047696993329 19.6032984311699 16.893076746599 17.0457356098278 20.3900896495189 20.3540738978984 17.911780229074 17.7851338673849 21.0934878875577 15.6879368244496 19.3811089704256 18.6856296986891 20.4765528493619
TCGA-A1-A0SG 10.8504119728889 3 17.8681107550351 12.0526205716909 13.2832838443999 14.5533203324396 11.8669281207143 17.7721825416547 16.8618434182502 18.6058663030862 16.9723779772176 19.3225347585303 18.2642505846948 16.5062165936939 18.655877006047 20.2681477142761 18.1227035601936 18.622647587754 19.4813195960016 15.7021335638096 18.1496385067266 18.6637940042568 20.8360930258366
TCGA-AC-A5EH 15.6537885475993 8.32407373071383 18.0235814769091 17.2271527142649 12.0410061087268 16.0244124101177 11.9387788058369 18.1925320377488 17.0164762804712 15.9853975781061 15.9368187413047 17.3062081343717 17.8425249059601 16.6206189072779 18.1481296165371 20.8888867810363 18.6260710138911 18.6571419012881 19.3499117147593 15.5348236605065 18.4932945237427 18.2177146843116 20.6458562954814
TCGA-C8-A138 10.8647344193472 3 17.3888252311839 12.092925257021 13.8659440726745 15.2358767035696 12.8354051319986 17.1424584743516 16.759680738529 16.5678258776883 15.4324475166311 18.6145053911717 17.1807807631509 17.4769423757714 18.2956260643033 22.0102261299534 17.9345612427225 18.9341962345269 18.3928152589459 15.5684404159027 17.9740048326648 18.3272786095613 20.5301201477547
TCGA-AR-A251 12.0134187006634 8.64912351904455 14.1743778268552 14.2373901844956 16.619567060253 15.5203294343731 10.5391294525664 20.3675780948673 15.098193637125 16.0776864588884 16.6337456076368 17.8929282230617 17.3951582084306 16.2968698972738 16.9209527193161 19.4192412936541 18.8410128490582 17.649808226256 19.8495373708265 16.4015273894884 18.9368309895942 18.990094051892 20.8965992700401
