X8342 X8359 X8290 X3018 X8337 X723790 X8468 X8370 X50511 X8338 X8334 X79682 X55839 X4001 X401541 X10735 X5928 X8467
TCGA-E9-A54X 10.50196396375 10.7887668186377 3 3 3 3 9.4000663822382 12.2839650215239 11.3392646363345 13.4613234668297 20.4597907876811 17.1228281160802 15.1918511181121 18.1157064510775 15.1140538705945 18.0738264273075 19.1891375423412 18.6402371438522
TCGA-BH-A0H7 11.8336412824213 11.7071392094733 3 3 12.1134224985358 3 3 12.7802478662423 10.2115771984879 14.9670779247437 20.3937146037091 18.2669001652013 15.9609558990292 18.7890909650263 14.1099892453035 18.5636431387392 19.0337071550715 18.581989243952
TCGA-A2-A4S2 10.3890907440737 3 11.0496674902806 3 9.86586568933947 10.8209484578221 7.73943958759055 12.6060757085477 10.6435491263835 16.2776577676912 21.5052343318947 15.3029423008173 15.621040140872 17.5649714037316 15.5639399970912 17.6722895404453 18.5111023991712 18.2712098607744
TCGA-OL-A66L 10.419455568139 3 3 9.86013174532062 3 11.4342385552686 9.31809787663507 13.1568648898033 10.41232093168 17.7436950899964 20.4222237974565 16.1847603640278 14.5936085343426 16.2479656776413 15.2952112677257 16.8804448508866 17.9573206799916 17.7883402189053
TCGA-AC-A6IV 9.86194921504569 12.1402966148564 9.52895499654306 3 3 3 8.19340549226328 11.0147165685173 10.9186800559042 15.5974021330214 19.4382135026486 17.2528001838238 14.5884928571042 17.7897705620368 14.0938956027845 18.491990519077 18.4163011016184 18.1658114847362
TCGA-D8-A1JH 3 9.68790275354358 9.07097166513666 8.84752746961036 8.88323307230351 3 7.74438563912313 10.899210345917 11.8924207078062 12.9383468595939 19.1272653471746 16.2800458725483 14.9915879657065 17.2846550092489 14.5333551036443 18.775633434214 18.9100684004939 18.9812921353655
TCGA-E2-A1IF 3 3 3 10.5892083667707 10.6253508269713 3 7.51356335190531 10.851503946658 9.41787141379928 14.6353732175187 20.1039140694547 16.9016230676486 14.6393396185069 18.3300494334422 13.8922173586829 17.569033280317 19.0806016579962 17.9475271173835
TCGA-BH-A1F8 11.5889426751185 12.4604478978592 9.26779105243857 10.0329063727636 3 3 3 11.5372104122771 10.4343763158126 14.5062003822415 21.1164952671085 18.8228820832833 16.4119966706048 18.4384881002193 13.8267628807487 19.1106598821143 19.2450466582206 18.9404493247613
TCGA-B6-A0IE 10.8993087096814 12.183980613424 3 10.9208374060581 9.3836210505664 9.34520405781123 3 14.4141638998218 11.3235462709543 15.0693590809607 21.0614942209806 18.5351548003941 16.8145771199492 17.8341452830692 14.336480299223 17.9763634731944 19.387534401475 18.2764774947826
TCGA-A8-A09K 11.7358828478976 3 13.1344987593131 11.9091207852358 13.2067012025333 13.4895227883781 3 14.7308031780021 14.0089525719271 14.7581221526172 22.1601833814919 17.4015150868789 15.4558120082726 17.3961381530886 13.6591465329666 18.9475920734618 19.2730809476154 18.8152816244377
TCGA-A8-A08S 9.76668626625853 10.052529724164 3 10.1998780182127 10.2359627565484 3 3 12.946894187108 11.2868785074891 15.3346816067919 21.3972926935007 17.9108916810493 15.5515027585437 18.7627851931036 15.4227498786158 18.8877824091088 18.3733792585178 18.8370883699381
TCGA-A8-A08G 9.55328858899202 11.8292647860184 10.211366678204 8.99726418021207 3 3 9.18369361511866 13.5244296896649 9.8066477324586 13.9643153162582 20.1045659383872 17.8291283777133 15.8304261905384 18.6202442276436 13.8962255967543 18.4347558385701 18.9918156581729 19.1351469749855
TCGA-A2-A3XS 3 3 9.47025092226909 3 3 10.2338449162596 3 11.3022681164606 10.7158341299615 16.6392055871079 19.0495288094246 16.6189270200082 16.0648854325277 17.9578923101921 12.7298491310311 18.0139603743541 18.9031619609397 18.3048141869224
TCGA-A2-A0CQ 11.8648126076271 12.1524970337924 11.5293787053853 3 13.979270567026 12.4677744588238 8.77716332054828 14.1324162054579 11.9948721490752 15.5561916075163 21.119211497647 17.04319100892 14.1819775574101 18.2958278019263 16.4923878599299 17.9238779835328 19.4451709308153 18.494059720767
TCGA-C8-A12Q 9.67897394142847 3 11.3330595959944 10.6934300541325 9.15815397871188 3 3 12.9811657923713 9.16334569892717 13.3327005181903 19.9220588692727 17.5630954284032 16.1312198245337 18.4823496336961 13.6924679836409 19.0507487254872 19.5119575982461 19.0971556666677
TCGA-A8-A07Z 3 10.7763921267309 11.1503924823324 11.5071410610958 3 9.92754810393857 9.38778305823965 14.4860386514637 11.3268720354261 16.4479977606625 20.9159270923984 17.5173988113659 15.8618232078838 18.8953885305258 14.8639927719143 18.250873644457 18.9192109239854 18.2992176846442
TCGA-BH-A18U 10.9202827442413 11.7907833875824 9.59309041257928 11.6764294339708 3 3 3 13.5696636959015 9.19006864141204 14.0512366278757 19.8332385724562 19.0261070863348 16.7424497224995 19.6175882777664 15.5285861966416 18.0525581507828 19.1587990065847 18.3829189890991
TCGA-BH-A0C3 3 3 11.8194798622135 9.60409181835924 10.6328010544727 3 3 11.6636488533208 10.2920904940585 13.9269418875427 18.9662749318534 17.5916593053749 15.2787133555716 18.1364804206789 14.8020530022489 18.4109618594273 18.9031828252757 18.4247812123222
TCGA-AC-A2BM 11.4683792843376 3 11.5469543808082 10.9069797886745 9.36987319057104 10.3224753317091 9.52099748156944 13.5577782346724 13.7894531378548 14.168209817583 21.243316642681 17.0323225268626 15.4072382095958 18.0162518264055 14.2991629428377 18.7573872278584 19.4327504574337 19.0686670853542
TCGA-EW-A1IY 9.54854686480977 3 3 3 3 3 6.9345667586767 11.5590131750252 11.5653125422871 14.4067906456079 19.2349128850568 17.8531601641158 15.7918317757088 18.9052573146417 15.6884387919797 18.909311527539 19.5975708951862 19.1871908202925
TCGA-A8-A07G 3 10.1294368524994 3 3 3 3 3 12.118614322311 12.4810464349895 12.1216881814078 19.1174124812882 16.3216883570291 14.7073176471747 17.4882580884317 13.9709019654838 18.3572445114133 18.8690139658113 19.0733132485437
TCGA-A8-A09B 3 10.1529904063816 12.3279282759592 3 9.34541003812961 3 8.19834681630666 12.6010287437102 12.2003477326993 16.213358850975 21.0489240707548 16.4984313627856 14.822475184547 17.7605668108891 14.495217755506 18.3537620678388 18.7938082961599 18.6036500985427
TCGA-BH-A1ET 9.19286376898133 3 3 8.63890991988806 3 3 3 8.8976147321252 12.1132954648045 12.1418793601459 20.4773861254566 15.7849463961954 14.6221684416925 16.9628255548026 14.3397146771143 18.9209224703722 19.2920972172833 19.0089210407148
TCGA-A8-A08L 12.0090958278405 9.98405152047922 11.3525395958899 11.709434120204 9.17742236928669 3 7.07645467287874 13.1931558167969 10.0665035584863 15.2948251698845 19.9094713880601 16.8477874621379 16.9084171864213 19.861400478598 14.1957017314624 18.2218267238786 20.1971112680757 18.3280678061749
TCGA-AR-A24P 9.60516234315606 11.4675553719101 12.9559137366663 9.04888005970062 9.08466685507979 3 7.94191939978739 13.6133190211013 12.8173505981106 13.0174077322209 20.0694303121654 17.5814508140098 15.5206063528451 18.3700809930472 15.4152805974649 18.972976794142 19.197809437081 18.9078029820165
TCGA-AR-A2LH 11.489506191174 3 10.1593684490738 3 3 9.93145062788062 7.84067080435414 13.186927858813 9.75476598087779 13.7745553781125 20.2481616911562 18.2159546599522 15.4334204003398 18.9916823855051 13.5967990400509 18.1345307023931 18.9544427338779 18.0926781795483
TCGA-A1-A0SP 3 12.2447333640622 3 3 3 3 3 9.6685635417864 11.8376138425406 15.1302004209195 17.4998712384755 18.7140622237444 16.9315190906376 19.6435217123333 13.3533253314898 18.4398734951376 19.7990941206463 19.0806692386774
TCGA-AO-A0JL 12.2962548344701 11.0028760866609 11.3770957426562 10.1558047933816 10.1918819609293 3 11.3393212690552 8.44275587203712 8.414128600956 17.6977347996308 19.7227736445948 17.9108072811933 17.266451163046 18.9182229298836 12.9212669665804 17.9337241415998 18.9289699341805 17.7979204981049
TCGA-AR-A2LE 10.3718969366903 3 3 9.8127076517628 3 3 3 11.068747041728 14.7893510482338 13.9151873161175 19.7550083803857 16.4560944942448 15.0491377432031 17.243078805992 13.3384515435484 18.9336554784827 18.7336609642766 18.518183362226
TCGA-E2-A1IU 3 10.4019430835548 3 3 10.5856573145875 3 8.44263823963953 10.3988819177828 11.7336271205496 13.7727238924775 19.9650012854325 16.1481623880799 14.5788011503533 17.5278620750396 16.7951612846091 18.7032785872981 19.2255904758201 18.5935909579058
TCGA-BH-A18H 11.4832331858268 3 3 3 3 3 7.83460025495592 12.7660195195217 12.9844061933862 14.9694346773303 20.5291672638624 16.5501374293803 15.3968691086811 18.7102439117075 14.6566945703508 18.0614943534306 18.7579187958202 18.6286862599236
TCGA-BH-A18P 3 3 9.66689654791933 3 3 3 7.36459912589033 11.3938122091976 9.00434823830265 14.9999370103296 19.3494855070886 17.9601549857984 15.8279086517927 18.997104642828 14.2123371985271 19.0740632177589 18.8225301309139 19.1879376161286
TCGA-BH-A0BP 3 11.725858152071 3 9.88313193051517 9.91915674756812 3 3 13.4573593522294 9.12590452771304 15.1557222959077 21.3658270189972 16.5568185711278 14.9555051387074 17.5352133864004 13.409439052583 18.6112254349175 18.6341868658588 18.4411274596918
TCGA-A8-A06Z 10.4387437156003 3 9.11512304169684 8.89156885531151 9.91539059958079 10.4576929196961 9.33725705209633 13.5578293694585 9.57593323539829 14.2552923181026 20.2734954766491 17.0317195964464 15.9648831164963 18.7639713875485 13.9019411344996 18.6042928474303 19.9153546826282 18.2596473847372
TCGA-A8-A07L 9.91287511778069 12.5130014711945 10.5722073256275 9.3552391249493 10.3825093814194 9.35271018459334 7.28097697938968 9.93482401469607 11.1005753036993 15.3592970382223 18.8752188409165 18.5211582235119 16.6779303083424 19.5840226031593 14.8429188098892 18.5359379116688 18.79541681139 18.8715118787454
TCGA-B6-A0IH 3 3 12.6562798413429 3 3 3 3 9.70483636854921 11.3290900639188 13.1806895837833 18.8920904037284 15.7508731069796 14.7713913043764 15.9470743280636 14.4330672261772 18.5114708571179 18.6891632433674 18.1507427688351
TCGA-A8-A09D 11.0882253213935 11.3755099063596 3 9.53521024343661 9.57115215270973 3 7.45421354750392 10.7896523066234 10.5687833585381 14.6346475092762 20.7819906854418 16.8081765608217 16.313184252612 19.1008075907838 13.8508715186374 18.4476194524261 18.7376020953759 18.7073035525078
TCGA-GM-A2D9 10.961000800369 11.2481968148887 3 11.3961440103618 11.4323662909413 3 8.29632368332298 11.8285042143025 9.95966001191346 15.3141168354788 21.0888040135408 16.7525293465624 14.1209118690922 17.5380117436663 15.1075412238506 17.9892031900918 18.8498845633274 18.1255588074328
TCGA-AO-A03V 11.6023403063818 10.3110199613455 3 9.46672160586064 10.4946674471807 10.4559969787783 8.35332675292985 10.3079599812782 9.50785205745868 14.228506752276 19.515960872353 16.2689420650375 15.1041486150601 18.3307276332478 14.689812027387 18.64333011853 19.1948623936345 17.896946109669
TCGA-A2-A0SU 11.2549638768896 3 11.5029324363262 3 9.73680890866155 3 7.61430768686423 11.6544610782101 9.74202494630982 14.2171565154349 21.6193283420435 17.4495315730766 14.5703497462132 18.0536151867141 13.3088030605164 18.8633618236223 19.381484828098 18.757357768427
TCGA-BH-A0BQ 3 3 3 3 15.0084130159827 9.81214476234759 3 14.0883865701321 9.37545860420826 14.791308540771 20.8535175769544 15.6542323039047 14.4512985029558 17.3763649255291 15.0235388877653 18.0593128340981 18.8350935976892 18.5132596682542
TCGA-A2-A1FW 12.6425172561993 3 9.32260397976932 11.0826985676321 10.7055863740982 10.0854689420153 7.03542549790824 15.7161680059382 11.6371624891629 16.7670027859382 20.4843392704882 18.2793530622182 16.493068288141 19.3414445021073 14.8609455467285 19.3272073432656 19.2756690857713 19.2186722047922
TCGA-A2-A3XZ 13.1566740745437 11.1268967644567 9.5131181385495 3 3 9.28618290795399 9.15776744596638 13.9267433534278 9.11037371236801 16.3848957827648 20.1603593253419 17.7199944599219 15.7279750046938 18.5506785664726 13.8747286381099 17.2089856206309 19.0772011927148 18.012465681462
TCGA-A2-A0EM 3 10.2460391617515 3 3 9.43798030680043 3 3 12.1105059532364 12.0481467587028 13.9153229969375 19.6445650884302 16.153970080203 14.8558218046207 17.9861755936848 14.2619906714496 18.7365251355721 19.2270678806185 17.8974840053384
TCGA-LL-A5YO 12.1339830019855 12.4217628497788 3 3 3 3 7.89954981587813 11.2513955244586 11.1293974844072 17.5462505277727 20.3185779058473 16.8306356639015 17.3220830927223 19.0266125828668 14.2510244062987 17.5063635266422 18.6739812536466 18.3183589587231
TCGA-A7-A0CH 3 11.5010571126951 3 10.6526681367864 3 3 3 12.9105275155914 13.5245558194657 15.1296598037606 21.8889420238036 16.6033502628175 14.2582854204199 17.516875661496 14.4171007198081 18.7128228654061 19.2110990775659 18.8223738089378
TCGA-3C-AALJ 3 3 12.005850404772 3 3 3 10.9709131603446 13.2885717262319 11.8207314866793 14.4760356299688 20.0893899755281 18.1078171429809 16.0488426921028 18.8325277895515 14.6556991402175 17.5165756346069 18.7872905233322 18.0144508619261
TCGA-A2-A0ET 3 3 11.2542059523352 11.0279132255387 9.08018637607858 3 6.98384773961852 12.8110909064529 10.9064958662511 12.8755006446374 21.1761392661964 17.4761696079391 16.4138809121272 18.5534333830874 16.7354702294216 19.3226559328936 19.0568833579399 19.3095017872011
TCGA-A8-A076 11.6513411764412 3 3 10.6764369006849 11.1259073007137 3 7.99756694356666 12.7419549373304 10.7846332182637 15.7017449198527 19.9863819127435 18.3623494134765 16.6909003462206 19.1560211605064 14.4257173170443 17.7380292744288 19.1685078170931 18.6671035103377
TCGA-B6-A0IK 3 3 3 11.7076305530233 10.1656256924904 11.7050764419521 8.03129841709339 13.084529180032 7.42235600375516 14.8191982462285 21.5004892661713 18.9844695561754 16.5795435219473 19.5236815519857 15.1307004862506 19.0327168776784 19.5942056602515 18.4664100859708
TCGA-BH-A0BL 11.6137917485461 12.2226941605045 9.29238368823988 9.06842020990361 3 9.06589815380313 7.00670399628175 9.64670633187164 10.1977511448612 15.1313316873597 17.9697408888509 18.3794806886971 16.9365729500963 19.1087887184413 13.9519371103163 18.7932591261421 18.7891106399669 19.1579918990901
TCGA-A2-A0D3 3 3 11.4827132109905 3 3 10.2584695549261 3 12.6044409291602 10.4938419628505 15.1034933488402 20.2623381471056 15.0258549833929 14.1505449937858 16.1691089947564 16.1097588884667 18.6190470771437 19.2445170524798 18.7203649111756
TCGA-A2-A4S1 3 13.1364867055995 3 3 10.7417379046948 3 10.1610117185183 9.97372415714455 9.53351304877137 14.8136771694952 19.5368972121308 16.3739036078484 15.7964982852546 17.3261813511085 15.0336330342185 17.3738113272125 18.0569903135149 18.21041687461
TCGA-AC-A3TM 10.3404050792815 3 3 3 11.8076834160891 12.3527420013267 8.66414667885867 14.3176460340328 11.0951191085186 17.9271952024967 21.8692205640694 17.9900697775114 15.5390933363819 18.0718648873752 14.9146003968428 17.0501093299903 18.4123977496845 17.8221332228921
TCGA-AN-A0XP 9.86849992714691 10.1545071490961 11.8449232576372 3 3 3 3 13.7665849457778 12.0532754820152 15.4950922599375 20.7828264641534 16.8281768533865 14.5835138900593 17.2610866165144 14.3525257451301 18.6074535000197 18.6616253270674 18.6420302200753
TCGA-A7-A4SB 3 3 11.255785505635 3 3 3 3 3 13.7825801863781 14.1392228895693 18.6382278941453 18.4160164891025 14.7698551560055 18.1896910418734 14.2657982452856 18.3975802604805 18.7929988119899 18.3607102251856
TCGA-BH-A28O 3 3 9.58015828357877 3 3 3 7.28135086756198 9.61623103445586 12.8405028507377 13.328117840818 18.6313297241822 15.3942794227834 14.3327648458571 16.1479530092845 13.745528915659 18.2325769014042 18.3733231304611 17.935700389098
TCGA-E9-A22B 11.7647838028454 3 3 11.7863530477621 11.8226005657476 10.7870682175212 8.67880368193358 12.7113158433367 12.1353658884038 15.3130261650063 21.400738978188 17.2219055277053 15.8963435452539 17.9106907915145 12.9181236599646 18.3559638074274 18.9365563577889 18.9194651958889
TCGA-A8-A0A6 3 3 10.159172831944 3 3 3 7.84048068445089 10.9985000361532 11.2483996466223 13.6224469212375 19.2997631495801 16.6396086411401 14.7820085647559 17.4341801239253 13.6413616133021 18.8063570955624 18.932292867416 18.947391380663
TCGA-AR-A1AU 11.9761864326377 3 3 11.7352923129173 9.46275375442395 10.415887902485 7.34980327131479 13.7828655463673 11.8567827334333 14.0277898062633 21.5109540916148 17.2858592405076 15.6651515842615 17.8519262091433 14.1101154154069 18.6941245905619 19.4508430719701 18.7185801250364
TCGA-C8-A8HP 15.228494636043 12.5797260618364 10.377090916151 10.1514716389245 10.1875480495774 10.1489294227995 8.05270331265324 13.312860348334 10.1927773104016 13.9935847422462 21.1011245076286 16.8165027582932 17.0995133150989 18.8426016977874 14.4262625207969 16.7138956282282 18.76699272741 17.6928549185563
TCGA-A8-A075 9.98105950014754 3 3 10.9968714793822 9.45907117288772 3 8.31035399655939 12.4791749018676 9.46427674885237 13.7441072540397 19.587125726545 17.6392136324326 16.6746664308101 19.3628714236184 14.147281886066 17.7343083188415 17.8980510318817 18.3324511180141
TCGA-A2-A0D0 10.2467681282953 10.5332917709077 3 9.68795468446182 9.72393546367355 3 3 7.98377100527205 10.2396388356166 14.7889248181066 17.1042426874151 17.04122801103 17.0935468169446 19.1604437543575 13.4060151035685 19.1064068781342 19.8903257634728 18.5615454848195
TCGA-BH-A0DS 16.2495762527074 10.6621701542249 10.0415321522417 10.8098848244525 16.1067200132845 11.8041120606409 7.72628058723515 14.7678416291833 10.2173328716649 14.9773159719983 21.4786646830112 15.822056786239 14.0228689278865 17.1442334148592 15.2585834694387 17.9497872789699 18.8921241117167 18.1809629242986
TCGA-A2-A04Y 3 13.5707841380752 3 3 9.18951651081102 9.1511674828525 8.04494092727838 12.5280693113581 10.8332944328021 14.5703097947061 18.5235041110046 18.2246508340278 16.0675956726296 18.7200621110604 14.3192189447037 18.2764658401315 19.5002584967858 18.3965847279167
TCGA-A7-A26G 3 9.772773063546 9.15541114502096 3 8.96750043233254 3 7.8269562917584 11.3458429018486 10.9030961223742 13.2461338804126 19.1778761266857 15.7531784165456 16.6598742187265 18.0091818670343 13.8324239424687 18.8722749312058 19.7628223120675 18.9197417056331
TCGA-AC-A23H 10.6731381788398 10.9601024497048 3 10.694651619735 11.4650536205561 10.6921037486664 3 14.8744342808371 7.96873365836654 16.3049370447281 21.9624565804838 18.0303197333248 17.0425113980638 19.2564970363153 14.2977397285632 17.8164058554575 19.0026550238598 18.9379767008689
TCGA-AR-A5QQ 12.4623403137443 11.7518890833947 3 3 9.94503508154035 3 3 12.8624871137947 8.74333731781336 15.1273727922934 20.200411620534 18.8525133705835 17.4080330419106 19.2269522105879 14.6925737311784 17.5803277902295 18.5021024631865 18.2083133805958
TCGA-BH-A0E0 3 3 3 3 11.2829226667564 10.2489104914799 8.15043712369724 13.1506274165451 9.08260245127726 16.3864598390959 19.7029615237848 18.0445479861523 16.2716785241017 19.0140126786484 12.8370867845634 18.4890354707087 19.276541542978 18.3057501374206
TCGA-E2-A1IN 3 9.80948719962593 3 8.96820883547182 3 8.96568952594007 3 11.9663001934449 10.6458706851986 13.723420313503 20.8726776116279 16.7684264283735 15.4462351223096 18.3652151080482 16.0616657893689 18.2503055392615 19.2541118622705 18.4575322627703
TCGA-E2-A1IO 3 3 9.59571739582671 3 3 9.36863077592894 7.2962690333309 10.4329007035678 11.1778175770179 14.131856626656 17.3848327381646 15.0290851526209 14.7290605101354 17.0058330913543 13.8521000932363 18.671278457478 18.5254160055394 18.1179491449651
TCGA-BH-A0C1 3 10.1310530623935 11.0865127870465 3 3 9.28519310503741 7.21620068142657 9.54818104737548 11.4616684593612 14.1917300810905 20.1105624255465 16.9670387537663 16.2015690738707 18.8643177862002 14.333877937919 18.718923826373 18.6698227703207 18.5774372679659
TCGA-E2-A106 10.9880195794702 3 9.66041323405158 12.2287434586815 9.47165886677852 9.43321393538581 8.32276629438799 14.9117220977157 8.27590895494831 14.7564146988036 22.1922001341543 16.167715527541 15.0637491905381 17.7549112242127 12.5194262164257 18.2571136371866 19.1166824622566 18.1144083960795
TCGA-AR-A5QN 11.2663526376781 3 11.9283778568797 3 3 10.7026972272343 8.0256179255696 10.3855538295512 10.6765893079347 14.6878453904775 20.4697760753585 17.7517180978962 14.8802796141394 17.0028023896303 14.0540363701476 17.9564707905354 17.9210166884139 18.162598067398
TCGA-AR-A254 9.58527906422337 3 3 3 3 3 3 11.9172220267906 11.2458311998992 14.7068490239794 18.9954889722955 17.9865888963063 16.3764814593796 19.0343607669685 14.0517269283802 18.2566910691389 18.6864545903473 18.9655079965516
TCGA-B6-A0RU 9.96623797554984 10.2523918828788 3 11.7166711295847 9.44430146628886 3 3 10.4703698965865 10.8796154155108 13.9217144474436 20.4457704490525 18.2429510997294 17.2944781163586 20.0034338498651 14.5975134879345 19.1314366653325 19.9594083938677 18.3631767640566
TCGA-A2-A3XY 12.2723086611571 11.3402845329509 3 3 3 3 9.36907761168649 10.1728550313627 10.312543361276 16.0584613807275 18.8292409319695 16.891019301008 16.3827060554608 18.5544782683704 13.8292251977389 17.168439027086 18.5537911522219 18.1726349436769
TCGA-BH-A0AV 3 11.1524840993594 9.53851784353599 10.3049684291476 9.34994098100269 3 3 9.16457881387438 11.0590368517915 13.8262715968778 18.3399631124148 16.9007029456424 16.175095014872 19.2263292229064 14.9000160218188 19.0120824453678 19.5115304773999 18.7267912830186
TCGA-A1-A0SG 12.5456444898768 11.8351201388636 9.63707264506291 3 10.4400670482558 10.4014050087779 3 11.3637792578306 12.6314656019882 15.210773757159 21.3921710554217 16.8294896805125 14.1833291997085 17.5517858067079 14.316939761988 18.1644946349409 19.0935203247321 18.4680408599016
TCGA-AC-A5EH 3 3 3 9.61965709814955 3 10.609755750149 7.53576892337181 11.0438601722611 12.8630679794515 14.7788386305226 18.5268734536567 16.8360869544224 15.7258500508565 18.2520577812617 14.9542250801951 17.6158999494488 18.3956179277585 18.4607196925953
TCGA-C8-A138 14.9734935504613 10.6834525339076 10.06275818652 12.6340001256441 12.4481864009514 12.1467436806855 9.29555511188704 13.6128588462185 9.6583835691244 15.6766375957626 20.0632672306801 17.0903613746196 15.0067602085485 19.2544818653698 13.2902520474147 18.0574800745985 18.1482445948578 17.7202546430742
TCGA-AR-A251 11.9187581513337 10.2137707390549 11.7528014670542 10.6814035806338 3 8.38481871176222 9.40674024170926 13.3175478443992 10.1816041430151 14.2402394600493 22.2036032694597 18.7340028690753 17.1080366178401 17.8293159210395 13.2469469746703 18.1488880215445 19.2524182285805 18.7661098269529
TCGA-A2-A0EX 3 3 9.94209476210501 3 3 3 3 9.97825099744805 13.088528048364 13.555763794562 20.1735171643892 16.5602885463927 14.0172834807038 17.0994800019756 15.9068931657989 18.5282755295036 19.2630496459936 18.7135296136462
TCGA-AC-A62X 10.230711254287 3 11.4738538965819 9.67194843491101 3 9.66941332535943 8.55600594860775 11.7320286778509 8.50896640927578 16.0702014563732 21.8460210064086 17.4811375299642 16.4676541727127 18.8985362702068 12.7578743005062 18.5675335745885 19.0302205065874 18.5274782897956
TCGA-GM-A2DI 3 3 3 10.5537415452857 3 10.5511949432954 3 9.82239390010617 10.5951174036951 14.5356210867119 20.5105193467843 15.3352563942646 15.6439104959361 18.1656036901538 14.9335147718693 18.6183712739155 18.8137600730878 18.5401132271665
TCGA-D8-A1J9 13.2528516611332 9.74606209005488 3 3 8.94097543946498 8.90272790897528 3 12.6381816542119 9.93440783914695 15.4108956929079 18.6896672937529 17.9883904082646 15.6117543638381 18.8369236100301 14.0918565934928 18.2781800995152 19.0443992168602 18.7410528908194
TCGA-A2-A0EU 3 3 3 3 9.53446987437541 3 3 10.5610550085457 13.3902330913979 11.6008371930888 18.8164725426701 18.0171166154945 15.5535340331568 18.0872008521068 15.7671502617156 18.9275890840205 19.3956606283874 18.7985629197897
TCGA-BH-AB28 10.1143818222356 10.4007399281829 11.3570554180403 9.55600303286361 3 3 3 8.82972683117366 11.4793152159735 15.0247915608321 16.4414109756088 17.0759931960652 14.7899762129143 17.6451058266056 13.6734459045894 18.5478912988843 18.8410482039372 18.1763791213749
TCGA-AN-A0AS 11.3086721659941 10.5998162123778 12.5547510807382 3 11.7803845925963 9.75166147284874 3 13.1754910713341 11.4386059616481 16.1285739102336 21.2074583869637 16.3583624877996 15.9899289167553 17.8924282596015 14.1559874084559 18.4598755381028 18.5015345288602 18.4961468836803
TCGA-A1-A0SI 3 10.9375976796881 3 10.0907351496251 3 3 3 12.5155565564374 10.0259041801958 14.8580891091526 19.2291804264758 17.40516607458 15.727028919469 19.3376293060158 14.4028971381017 18.4654984699549 19.2228995691926 18.0798822212293
TCGA-BH-A0B9 10.2606767746022 3 3 8.71561259183471 3 3 10.2650240672662 10.6590365393611 10.0207492538116 14.4659925317072 17.1224707575461 19.0400924093212 17.706595044978 18.933680204232 13.4959800828578 18.673731868091 18.8319766265624 19.1826203012256
TCGA-A7-A5ZV 3 11.138562340449 11.5128977913761 11.2864729015341 3 10.2885422315281 12.1516637017616 11.5492482282138 12.8395875918701 15.7186103422635 19.7715830431428 15.983805615314 17.4493078426865 18.2731652010296 14.7945549049186 18.5008984607264 18.8124112317725 17.8271972731561
TCGA-BH-A0HP 3 11.0591882822758 11.4334573216386 9.22164276374088 9.25749073571589 3 3 9.48195844921688 11.9628754598583 14.3762400437837 20.137363671937 17.5021388757518 15.8938121046729 18.1615212260065 15.0832295618921 18.6996915734375 18.9106883298115 18.3286725736081
TCGA-B6-A408 9.84396514164419 3 11.0853897808592 11.2726803333376 11.3088930987412 9.28408040892688 7.2151341923493 13.3655387695973 10.7568599620636 16.2735477263459 20.7703837126802 16.6535782580527 15.7866975482177 17.5395635341561 15.7877653991594 18.1109048241322 18.7016888230789 18.3967499025873
TCGA-A7-A3IY 12.2223107240718 13.3572354881045 3 12.3368540538258 3 10.3409871418656 3 13.4571759221294 11.3805508125778 15.4191344078979 21.8073165190903 17.5249085703445 15.2783332936698 17.9003327065548 14.2752080995781 18.3148789880864 18.8927545571108 18.9222341228935
TCGA-E2-A570 11.3387741469061 3 10.0093075336875 3 9.82012057680497 3 3 13.7358002201533 8.61981018774895 16.0012437277421 20.657846812632 16.6280341843957 15.5626241719737 17.7944499888752 14.5118569019792 18.4102119238911 18.6070435030881 18.2013927523335
TCGA-A1-A0SD 3 3 11.4808630034658 9.26855692949081 3 3 9.1376389875148 11.7645168710818 10.8824048886959 14.364891602697 21.0424263760739 16.8853654363096 14.7410520341989 17.6897481693924 15.1517147233896 18.7228705588862 18.381251273103 18.6620528547796
TCGA-S3-AA14 10.5931045716084 3 11.8374872028022 3 3 3 8.9136821829142 11.0984448342549 13.6149808608367 15.3071024977991 19.9497240217249 15.8213188560266 15.0381838552598 18.5147401134105 15.334399392166 18.0723241460833 18.9711142820705 18.5174768895791
TCGA-A2-A4RX 10.7306013961332 12.0148294404974 3 3 3 3 3 10.7526291589334 13.1772942776233 13.2762360418062 19.0874126073167 16.8437139666651 16.1620334387177 19.1380694732409 14.6512309416082 18.6962899759592 19.1359465094438 17.972111561012
TCGA-Z7-A8R6 9.97057322892877 12.5710947751337 9.63734341982122 9.4127138865307 3 3 7.33621254864712 10.8354820057564 11.1585389143854 16.3517434520879 18.9036014209895 18.9325063873758 16.0806657956058 20.5231164349552 16.212514334349 17.7022780560314 19.1366220232791 18.4144281823449
TCGA-A2-A0EW 3 3 10.5404169743906 9.3236736578999 3 3 3 8.59916830540194 13.0169141246351 13.1584002228964 18.6964906612662 16.0127805148645 14.5063217725077 16.7176766183823 14.2755515247597 18.7672046740212 18.8842420223556 18.604037967201
TCGA-C8-A12W 13.5684333442517 10.541564186846 3 10.6892181178451 9.73217419258443 10.6866702934505 3 15.8707630646177 10.2479011450321 15.5696610740067 20.7659079680064 17.7700576605151 17.0407555643017 19.6596036733802 13.5792711287564 18.6110710255483 18.7270736119738 18.9653831451662
