X7042 X7043 X3725 X2034 X8503 X5155 X207 X5908 X1399 X369 X8453 X998
TCGA-AC-A2FE 14.8507687072792 19.6011879269615 21.4373389843374 19.3384604254123 16.6372180618235 17.9833597439498 18.233608166074 16.3556585661339 18.6994942302991 18.892940613963 17.2174038216558 20.3328884108372
TCGA-GM-A2DD 15.4401193854879 18.4208018662942 20.8352603346161 18.9545980521473 17.0304394699116 18.1831413798394 18.8783332448759 15.4221570880253 18.0059786822771 18.4563994771133 17.2921890343771 20.9262461507418
TCGA-D8-A1XD 17.4238778324464 18.5757118526386 19.3068001115252 18.0281506933359 17.8129991720597 18.978635328802 18.966857777386 15.5206817199958 18.2993498520337 18.1947022218437 18.0448856441728 20.9312210680092
TCGA-AN-A0FZ 13.7444133137402 17.967528900936 19.4075723815499 18.6477345711267 16.9430404556586 18.6057884287466 19.0305963906365 17.7954454896867 18.4454273843654 18.6655608954614 18.363884483062 21.3695652651918
TCGA-A2-A04P 14.9671144879956 17.6323695309932 21.6383676669514 18.4366162594119 18.0403697108503 17.757627002092 19.2521217778519 15.0682824838535 18.6597413719125 18.1960192864462 17.4424420988836 20.5002528609718
TCGA-AN-A0XT 15.4930868760122 17.3309496932956 20.2346195135069 19.7158153720141 17.9045727691785 18.825339964795 18.9366591711649 15.7167370729498 18.5799840830362 18.7624093773232 17.7913602124184 20.3555054741721
TCGA-A8-A0A1 16.041425675741 18.0597764332314 19.773751395634 18.4218244813061 18.6822075374701 17.4785658489123 18.2354760942471 16.3940981386829 18.6153617299886 18.8396932912404 17.6075871086016 20.669089679147
TCGA-A8-A084 15.5926724797897 17.726329597518 19.2329044193234 17.3612918969894 18.3028660854479 17.5359363745131 19.7664313827838 16.3140778253927 19.0231106128648 18.9547627953771 17.7230277070122 20.8060145585917
TCGA-A8-A0AB 13.8127249099442 18.5813230048356 18.9271760354205 17.7131390903316 17.1372822817731 16.8396710698472 18.0007191343451 16.4334704918454 18.927294372223 18.7498255127935 17.4265741242678 20.8843368863517
TCGA-AR-A1AM 16.4255741584655 19.3150633019574 20.7764069892129 18.9014039860075 17.779239969654 17.3935935009739 18.6660008527164 15.8681830634003 18.0128475560237 19.0794701219197 17.4771362461724 21.0843145493204
TCGA-BH-A0B4 18.0373354481845 18.9246235392151 19.5107993260836 19.3477149301625 16.8493999470852 18.020495670101 18.3013739288054 15.9519908623864 18.6763915318121 19.1927706231461 17.598591736626 20.502324383723
TCGA-A8-A09I 13.7554991010768 17.5023856329856 19.1154856195005 18.1240229904349 16.7881999283745 17.7150075733809 18.8577649891133 16.0400279474611 19.2977144857739 19.1485795540819 17.7610547464537 20.6503376113562
TCGA-A7-A5ZW 17.8617132335815 19.2804994558351 19.7693896792915 18.9866541311729 17.4796738087125 17.8672655138685 18.4435606906705 16.2687761875538 18.5700496047542 18.6045047882756 17.5943791738271 20.9002769279696
TCGA-E9-A1R4 16.3194307026319 17.4255513493001 19.2925137311632 19.0684432359522 16.991772271179 17.8356083644979 18.2519586810571 15.7973441561117 19.1819824504143 19.0075395917854 17.3143492488441 20.6964811770215
TCGA-A8-A085 13.8204180752266 18.4721760135348 18.8024992419678 18.0962096101708 16.63693994247 18.3727294882047 18.606224871252 15.9775523335859 17.9125592488103 18.6712182739471 17.5591798648648 20.8677981377553
TCGA-B6-A0RN 17.9773596757616 19.3403900505741 20.7879733805353 17.8678509267643 18.1450536753629 16.928563987681 18.1417636540087 16.4387114666345 18.2059694627637 18.601518862856 17.4765938971812 21.3555010680577
TCGA-AC-A2FG 17.4970453126494 18.2845143221281 20.5074041632985 19.1501747977667 17.1124497125585 17.9448481625628 18.5515729865494 15.7684456829811 19.175529981211 19.1322087463824 17.4823345064113 20.6108504593697
TCGA-A8-A06O 14.2494073004774 18.7282495629401 19.7513414153657 18.1342473693171 18.7108312709668 17.5925036504669 17.479540658624 15.6353581700183 19.1721379553244 18.9567506428674 17.8037447763283 20.9182828259477
TCGA-BH-A0BZ 15.7731874462862 18.5501632709826 19.8684458661743 18.372378518228 17.3167509943657 19.0359309181554 18.4032079922682 15.7424029943477 18.4206918101704 19.213890314858 17.3260552505078 21.1780492829662
TCGA-AO-A0J9 15.2558762216225 18.0320381245411 19.7682289730989 19.9891923727312 17.376436612101 18.3831229754823 18.3946152564134 16.1801198214612 18.2218086666218 18.1141060213911 17.3604819096374 20.4514585287455
TCGA-D8-A27P 16.9564159942124 19.099279037153 19.5818847190297 18.6753060984063 18.4628139550202 18.039873706801 18.5046110109537 15.6414632247563 19.0625059974376 18.9879570404864 17.6537212171508 20.8042412513256
TCGA-A8-A07J 18.0250209995535 19.4074702095838 18.6728771357563 19.1095965211428 17.2089011799151 17.3079619756546 17.9307415558703 16.0318628122937 18.4962632006686 19.0689503445658 17.7064031702672 21.1385063283128
TCGA-A8-A07I 15.5382386878284 18.5136176287701 17.2010908617746 18.4598130446008 18.2685317590163 18.3701705061683 18.6764473354941 15.5906827366041 19.6624891733838 18.9414543821194 17.9536755158523 21.3905285714242
TCGA-A8-A08B 15.4042723263001 19.4851653390443 19.9487964003633 18.7725168938636 18.6453809666465 17.4150259451629 18.9315075263418 15.7846919019881 19.139275824695 18.4451711100049 17.1724706851647 21.0301080140617
TCGA-E9-A247 16.4589891430616 18.3452463674419 18.9930424812356 16.8859819570607 17.347845041923 17.8186754686502 18.5453156788768 16.1058635561051 19.5388044841039 18.7990549142022 17.9416229382787 20.5391494966266
TCGA-BH-A1FJ 17.5869917285194 18.1433046625536 20.4057301268431 17.8122969348233 16.9681526402148 17.8387865221598 18.0910911993809 16.2344887333239 18.7414073649915 18.6677864346005 17.7278134494856 20.9259111172673
TCGA-A7-A4SD 17.6425081599324 18.0320971531631 20.3072679844769 18.4662905091026 17.8819280049491 17.6293456823189 18.1815702969283 15.7237019066283 18.552588273569 19.1754128306733 17.9556982185531 20.2516167041448
TCGA-A2-A0CU 14.3338637770494 18.3099268878261 19.9300163095792 18.7480637222542 16.4816451421409 18.6718364142283 18.0360040500157 15.7676389728719 18.7184587349269 18.8316794857867 17.1552385427777 21.711512701152
TCGA-BH-A0B8 14.380105994401 19.1734960856204 19.5255451446001 18.2362486901874 17.6007138506153 17.4725338847068 18.7013258971882 16.2157955168859 18.9645551677173 19.1610452897205 18.9594291824844 20.4000173249173
TCGA-AR-A2LR 17.6314847366585 17.1418408948259 20.284232020363 18.6355379974086 15.8031438615259 18.2712668858812 18.9393334497154 17.1227910369594 18.908006411149 17.8765589007426 18.0887743581337 20.0045911516084
TCGA-BH-A0HI 15.5375771553296 18.4209738461962 22.4546122547637 18.9118458657091 18.3325467668908 18.370563862378 18.6665498143297 16.1150657919377 18.4832632236618 18.9829022867966 17.5429891525168 21.0063001312627
TCGA-AN-A0FW 15.5580828746901 18.0937626448925 18.8011402592948 18.3897936504826 17.4599870564476 19.1168080132585 19.567557231015 15.8846352212183 19.0641258487852 19.2497484479281 16.9433211195399 21.2568353494039
TCGA-AC-A23C 15.7309743742869 18.7916940257664 18.9780461319062 18.2014766569208 18.3020212622 17.5779602613402 18.3373845936999 16.0511363240183 18.725732876171 18.8070439357233 18.0296323525488 21.1302685937492
TCGA-B6-A0RI 18.6252650922067 17.7513832289784 20.8551236599215 18.1873313634404 18.2172576794019 18.7280483669601 18.5744231440278 15.7503501887676 18.3703000399039 18.906065759896 17.4010038807356 21.1753357639012
TCGA-E2-A152 14.6776950375246 19.5943715089208 19.5651754015636 19.085944496666 17.8722937079719 19.4000034608196 19.3024819676451 16.3187971247397 18.5663955328918 18.2914621247735 17.8069404102681 21.2027362195726
TCGA-A2-A3XV 11.1425188814732 18.0474662609105 18.4114018789566 18.0986449555925 17.0771341344694 17.1978749759717 18.5660249966116 14.8014751927271 17.583571518553 19.6823524509203 17.0618019296039 20.646075199828
TCGA-B6-A0RO 14.0501442937612 17.8179081080892 19.7344991250834 17.8420261394391 17.685406286785 17.583447223636 19.6380575833664 16.8929573608693 17.880311595119 19.5137434813049 18.3525655937869 21.2864190097434
TCGA-A8-A06T 13.3037363347573 17.8355418563225 19.4689225154792 17.4958559393038 18.5750842861861 16.9817922428149 18.4558113797113 16.5204972507931 18.0473442944493 19.3108698040121 18.1488487779446 20.5347218746433
TCGA-AO-A0JB 13.779235004658 17.6767286206834 20.773256041561 19.1466170163889 17.6078075787344 17.4376842160025 19.3463992299453 15.3104944472504 18.2412257398422 19.3704214639345 16.7722581932371 20.8853270211519
TCGA-A2-A25D 15.7778251478127 18.5197026309201 21.1298342323602 19.957741644177 17.5337218182136 18.149750358079 18.6205837958676 15.6576395022777 18.4895255688965 18.869239715402 17.4793959811681 21.122346288918
TCGA-A8-A07P 15.0798213189543 18.4853437898428 18.9543674497375 18.4961694773116 18.3123164916721 17.7038628315463 18.2869680082715 16.7451553961646 19.1079992008359 18.9780309836929 17.9441525419582 21.2918695912125
TCGA-A1-A0SK 14.3427728883359 16.0733044028479 19.7453791874454 16.2903831012625 16.6571790240743 17.013741495295 17.9581368491803 14.9839378145746 19.2945794872912 18.074627003634 18.0565429756791 20.5251751590654
TCGA-A7-A3J0 15.2383551453567 16.462105608074 18.8590392022243 18.0727687643728 16.2762118243187 17.6423920416728 18.7283066924787 15.2442823058064 18.7800683018441 18.765511958396 17.241234875382 19.9625480969179
TCGA-A2-A04N 14.7280964065444 18.9379202925816 21.1817858141728 18.4827865978327 18.7604137224754 18.0864522599755 18.4128785705461 15.5416803001568 18.4218838497717 18.2083963578691 17.2184737708101 20.7746833856032
TCGA-A1-A0SE 16.209656191234 19.2581908195662 20.0827689796019 19.2620457508481 16.7578472031619 17.7487422572949 18.1135301040681 15.9668978610379 19.1437520883473 18.4625380968374 18.0450898165963 21.1595155918924
TCGA-A2-A3XW 13.2789499880842 17.8122160499855 21.4805375865388 18.753751418376 14.8686067680562 18.0368808649165 18.1008175904247 14.9741274470511 18.5161392535675 19.5135283087625 16.2526611812496 20.2595095255842
TCGA-A2-A0CO 15.9673990462488 18.3807810589536 21.9240744480232 20.5473264078625 17.3301458354357 18.3555438797793 18.5702403591523 16.0638082372507 18.4299461831225 19.0332585849462 16.9066519258011 20.4369869200779
TCGA-BH-A8FY 13.5856302291511 17.5722429823206 19.9807326122471 18.1663502248018 17.8557602604119 18.2279165563645 18.5662868318433 15.003628422774 18.4300104571336 18.3800863825003 17.3528159446175 20.499687801185
TCGA-AC-A2FF 16.5543008025608 19.9798124421073 18.6960410419967 20.1545242954535 17.8289486236553 17.9185177614576 17.771081842375 16.0186728091018 18.9178697073509 18.5928689585953 17.5985382136294 21.0780085602947
TCGA-3C-AALK 17.4964516613866 19.2734137838858 20.391637317509 18.7896909039545 18.2888648438364 19.1909002750937 18.8705947427793 15.5472252386729 18.4892795246689 18.7371155951075 17.1553258540524 20.9222994710881
TCGA-A7-A0CJ 18.8340373012157 16.9624616392358 19.3924817024677 16.9138750257411 18.5158095117545 16.3836208813064 18.2235493044876 15.412566898496 18.8640599827606 18.3334979188481 17.9304690550377 20.2225794182063
TCGA-A2-A0T5 16.3518809866487 18.5191777243055 20.948971466881 19.4631882405357 17.1877174099317 17.7304407246783 18.3421890378119 15.897502559806 19.2720802027979 18.4122732611084 17.3135501244266 20.5060977878885
TCGA-AR-A0TT 15.1375431349047 17.4997763078518 19.9330412143498 19.1073051778313 17.2935790939553 17.7206737067107 18.1776622043396 16.2113659928162 18.7892499606016 19.1407189738099 17.7811918464534 21.0481481067633
TCGA-BH-A209 14.917505917879 17.8689253397658 18.989449521655 19.9600349506052 18.0506319087027 17.0869237102152 17.7191924555593 16.0173848126148 18.6445258144813 18.5637601584405 18.1765824445532 20.950214755003
TCGA-AC-A8OR 15.413135305625 17.0177003404934 20.4755339562687 19.4658498099066 15.7506002135127 17.7862846430855 19.0670340968172 15.88413513072 18.7006892291124 19.125168409824 17.2801095860544 20.3602680799908
TCGA-A2-A04U 15.7273050715666 16.5357363040454 18.8576836727205 17.832019074973 16.5834106231725 17.9348712735226 18.1901469640943 15.8650973826893 19.6441920461143 18.7932991796434 18.8850784251114 20.429633172204
TCGA-A2-A3KD 17.9108811975482 19.246599334091 21.5891379564802 19.5072305039208 17.04645694997 18.0503893295812 19.118460640876 15.6009464706539 19.1408588296162 19.2135847793964 17.2627903731197 20.4155673131242
TCGA-A2-A0ST 15.4149771364126 17.3207010319212 21.0243850716389 19.0874555219791 17.0265949378103 17.0969376698572 17.9560451660759 16.1279647831913 18.5925162313718 18.9008734098358 17.5779845936436 20.7378222215691
TCGA-BH-A1FU 18.6105362233526 19.178710377799 20.2702064027281 19.6277910851984 18.0447223182942 19.4698552597159 18.9378568442776 15.949907173459 18.9455220380049 18.5883453013898 17.7971695679392 21.0791143108402
TCGA-A7-A26H 16.2136949704164 18.7922022052102 20.1227882714618 18.7212329273208 17.1903274361552 17.4386145342713 18.1098383992221 15.999041996017 18.7347071963881 18.6563135980318 17.7485105842949 20.6096808630028
TCGA-AC-A2BK 14.1119620575991 15.7625911805454 18.9641015009962 16.9835986883927 14.6625159974225 15.258533960807 18.0834684733222 16.202322310564 18.8199303969443 18.305622208523 18.0226774995575 20.5411072395563
TCGA-BH-A0B0 15.2550456545598 19.0407198389729 20.6531995974344 19.6165634123858 19.2563379060081 17.6434957844562 18.8882336894242 16.2426624579286 18.2594087966834 18.755414155115 17.4862825759151 21.0151878642826
TCGA-A7-A6VX 17.6712602929396 18.2528280053714 20.7729826380532 19.4656970070601 17.7841639412357 17.1077516321093 18.0027229486763 16.2509125563348 19.0263088333679 19.1375950027068 16.3629419971104 20.554544114666
TCGA-AO-A03L 15.9179007339216 20.0570601304148 20.5130910702885 17.5800621422063 16.7551127584688 19.0477746419482 19.5621166647578 15.9362409772338 18.3499610526902 19.2854140517191 17.6340051573269 20.73497538075
TCGA-A8-A07S 14.8920308003408 17.4762127614277 19.9696964532201 17.7904057954811 17.6815999156984 17.8241583844625 18.7732303118479 16.0578415767118 18.9314014008437 19.0501280739369 17.3199476556217 20.9211119962307
TCGA-C8-A3M8 13.9043368552038 17.8466338379871 20.0213818852061 18.9055046249505 16.0050015940562 19.0414727927226 18.3275436297878 15.2950102004925 18.8769521755102 18.7224840002943 17.7258357064381 20.7479937890093
TCGA-A7-A0DA 18.5808108492508 16.9749468035327 20.1897580853247 18.3424096086391 17.0905740301935 19.9270178694841 18.1122429127687 15.761307929994 18.4959219008542 19.4200439401262 18.231104966132 20.439937577957
TCGA-A2-A3XU 13.4329580835266 15.8951655640019 21.8865907865589 17.9800048891637 17.0383364834958 16.1697045846996 17.7357251302773 14.9269085154193 18.3611131153722 18.9152083043348 17.3011634427305 19.8093839045232
TCGA-AN-A0FY 16.6273501481646 17.6448621882193 19.2658912925371 18.4495036327513 17.8140856718607 18.4087735986916 18.0841368328977 15.6818713266951 18.7673991124555 18.3766381634404 17.7667303748171 21.1439603762327
TCGA-4H-AAAK 18.2965284892853 19.8568890133655 20.3771772868763 18.2426970750533 16.8015435193813 18.4150051300321 18.3301052896862 15.6872940064705 18.4109016560116 18.8154790639307 17.3719964727069 20.7055017586266
TCGA-A2-A0YM 18.498991789883 15.2581578295665 20.5431110893545 17.2156699072478 15.4395572955457 18.0607624623838 18.4047967208751 16.0569721585547 19.1825034217374 17.984331186224 18.3119998597055 20.4289273580563
TCGA-C8-A1HI 14.0801985111582 18.2397635415424 19.5694504870511 18.2883752655894 17.027215190499 17.4810224577997 18.8675613032253 16.1287437529119 18.2793414799841 18.6765351302403 17.2761104701563 21.0470597162282
TCGA-AC-A3HN 15.888911676756 19.408568291785 21.1238784030933 19.3541885966615 17.6094784816821 18.3648977635657 18.2869325129016 15.8805917700666 18.6371749005395 19.1949045765386 17.3736568323339 20.5107807438732
TCGA-E9-A54X 16.8919063124342 17.8944458280155 19.3754872122335 17.2001362685954 17.6181029954225 17.1623517671261 19.005723162769 15.6129349906044 18.1617945054642 18.7064273558245 17.4035165412553 20.4644165816514
TCGA-BH-A0H7 16.5971643955929 19.0083551136846 18.8781757900024 18.4645176503829 18.3044142030664 18.8019168464158 18.6837410753004 16.1328111305188 18.4092944767783 18.5617361653329 17.6075074796435 21.2245974550456
TCGA-A2-A4S2 16.1801301354184 18.6324993226677 20.6851973391005 19.4202554977039 17.8859816045466 17.5181355225366 18.5167820790303 15.6939091941788 18.066432571602 19.128804123204 17.0717564021038 20.3603030816977
TCGA-OL-A66L 16.5352492654165 19.5335590556143 23.1797146414901 18.5919918865865 17.1945492117985 18.0340890051565 18.0209419555672 15.2596830172134 17.0869578992304 19.6286679438944 16.5470387763708 20.7430748456964
TCGA-AC-A6IV 14.5400708698288 18.9393792091099 19.842157758089 19.8369296473269 16.0832553644947 18.5321117099719 18.5168696770944 16.01840250833 18.1363801020951 18.8698881869432 17.2579759267729 20.2425970228827
TCGA-D8-A1JH 16.9724373778863 19.2429921820884 20.4404513191191 19.1561130528718 17.6251524360029 18.460127736701 18.218605821661 16.1731779972889 18.7224922425673 18.5010158804121 17.8549835815017 20.8318950798253
TCGA-E2-A1IF 15.4327062710526 18.8269904726357 22.0633025108886 18.9269785862022 17.3475670031324 18.1009832325688 18.6234859088371 15.5402075045496 17.8952379286761 18.7719972099197 17.1549515133989 20.8072417080052
TCGA-BH-A1F8 14.6990002165626 17.991597487398 18.5869888207587 17.8762782914156 18.0703583664103 17.90357884096 16.7981041350202 16.8485006324403 18.0465160553263 18.3843512011727 18.7971142201905 21.1060121249223
TCGA-B6-A0IE 14.1084606029763 18.9246993918272 18.0605731358843 17.7550574257546 17.9326301484821 17.9861137229855 17.5498390279063 14.7239319611082 18.925197037545 17.7562735313185 17.6307962254793 20.9648232191601
TCGA-A8-A09K 10.9200737166346 16.7692136783034 18.7939213549458 17.1045375593749 17.3966389479354 18.846063634927 18.0404078940484 15.6596392661444 19.4815413796405 19.1837068549188 17.7382301585848 20.8307908246575
TCGA-A8-A08S 13.3638034187687 17.8897444770577 17.3416896165965 17.6635534269859 17.8499731389157 17.3213278212855 18.7485023876819 15.7455026172465 18.8660396574271 19.1124856410124 17.5858115078648 20.3214070124791
TCGA-A8-A08G 14.7556867889172 17.6112492892101 18.4909748721242 17.4673040466652 17.2722445084934 18.534401958964 18.7784632915698 15.6417736298267 18.3075550407061 19.3366392198577 18.0900716035205 20.5058394550631
TCGA-A2-A3XS 14.5012462686724 17.0140741693742 20.8387681878587 18.6777311852091 16.3447109879014 17.8516098354022 18.2620818784725 15.2472362117183 18.1100222937738 19.3496478401714 18.1037544457975 20.4501652808844
TCGA-A2-A0CQ 13.2039808037233 17.2668306349956 21.7392491196684 17.3339472472851 18.1274004357993 17.7843223808572 18.4322891781754 15.1858268164745 18.3603257675676 18.0991196203599 16.9052214949728 20.8199893312998
TCGA-C8-A12Q 14.8768855758767 18.1160211458436 19.3808007610787 19.4316272123224 18.4038801708174 17.7810561623596 19.700945452994 16.1121592686474 18.7473434089239 18.3221478605947 17.7924137200443 20.6927249033789
TCGA-A8-A07Z 13.6561937655943 17.4956176711186 19.6248800849408 17.4572013484063 17.1513051472584 18.2651347006569 19.0620541254128 16.0636886249986 19.0481588626133 19.6994767748713 17.6167645169768 20.75039220667
TCGA-BH-A18U 16.095599247411 17.9283644341005 19.119198299385 18.4550201400198 17.6037666331265 17.4698830059768 17.7615225321315 15.81434179975 19.0841899417953 17.9087486795405 17.8885389182368 20.5741579158359
TCGA-BH-A0C3 15.0252420046827 18.9095667587259 19.5291147038177 20.2170635877277 17.4685689058996 18.0948693976512 18.4036994981181 16.0106303679086 18.3263558199829 18.6313254820569 17.5279349658435 20.6795253054353
TCGA-AC-A2BM 13.7231147395537 17.9212439883317 18.8862700630796 16.9962078521199 16.9747560922421 17.3459915187097 17.6989108770882 16.449191529061 18.8293314562335 18.2880360003138 18.1946345148727 20.7521257075499
TCGA-EW-A1IY 19.5975516802258 19.1483879479803 18.5336384156366 19.0241886600164 18.4918165354894 17.48488980651 17.6199069215336 16.6465066935441 18.7764753737263 18.263953134521 18.2307482273635 21.3644316784885
TCGA-A8-A07G 17.6337732022387 18.7554014505852 18.9730887247241 18.3778110866356 17.7870989099117 18.0764613067351 18.462544702431 16.2405012551773 18.7356889005196 19.3534228962675 17.775039775396 20.9973305451435
TCGA-A8-A09B 16.1005622870205 19.0139868273713 21.0275833771164 18.9142626274551 17.5140712746517 18.2343512536651 18.1235805242319 15.7847171242462 18.5778934169595 19.4406302432457 16.9821999043666 20.399270033184
TCGA-BH-A1ET 15.027387176439 19.5817713817285 20.1882757439598 18.7070204489859 18.1328977423126 17.1040535825768 18.2805214598851 16.2210696203501 18.1539884318559 18.7090554257555 17.7069221839579 21.0273446393842
TCGA-A8-A08L 12.6296374193999 18.265369887099 20.3906996137816 17.8111959569178 17.1660451690846 18.1563497893293 19.5195639776883 16.07095014576 18.9391517448727 18.8228618903316 17.0814978754367 21.2509322834574
TCGA-AR-A24P 15.7963757723287 18.7286009033464 20.4961642502546 19.0687954881593 17.8218164769957 16.9849385199704 17.8911743099664 16.1845304488694 18.4021598322041 18.6944243011428 17.7765970266707 20.8238851516285
TCGA-AR-A2LH 15.9283543823093 18.2430552419325 21.1960862565273 19.8334405178616 18.1482617086726 18.3389831352018 19.5836654329246 16.1136118709812 18.0304451637646 18.9781576416257 17.4309894848546 20.9881534261624
TCGA-A1-A0SP 17.1175527054772 16.3446968379695 20.1110971139855 17.6831288970393 17.9876916482414 16.8518511029909 18.4278555245434 15.7528607752117 18.4832150773163 17.9816929625047 17.2018339136936 20.9863175702235
TCGA-AO-A0JL 16.099375507258 17.0058905034971 19.8899935624599 18.9799708386553 16.7844895206539 18.345356288249 18.1002321715546 15.1638992738752 18.3303769713743 17.8885865307646 16.822049115514 20.3186864376631
TCGA-AR-A2LE 16.729105258186 17.3225536956911 21.3522316703796 19.3973693501019 18.0106671533436 18.2229656127265 18.4348785138811 16.1809682565179 19.0365275259257 18.8270578002822 17.7468955975921 21.0155226000314
TCGA-E2-A1IU 14.6660094473547 19.1900901401957 19.0800274485454 18.4578445142147 17.8246377841208 17.3765503825389 18.5520427215924 16.0828805717532 18.7027300311698 18.800463444731 17.9034297794508 20.6012676526291
TCGA-BH-A18H 14.7226333506776 18.1889434010247 19.9844198980296 19.1141735532325 17.5770227962993 18.047120434462 18.5986175651418 16.3472953915707 18.6039346694028 18.6587670737714 17.9144330937735 21.1011496909948
TCGA-BH-A18P 14.9326929087073 19.7510629752286 19.3116789706688 18.0328393314422 18.2903818673269 17.9459975609263 19.039840451946 16.3559063147757 18.9957532500371 18.6158330803664 17.8311068552598 20.7061058641224
TCGA-BH-A0BP 16.0653976663704 18.2515113136383 21.2348670807744 19.8766069387034 17.7585855511718 18.830545510459 18.9698931784678 16.566981514341 18.8712902984743 19.171658650282 17.4597565639793 20.4582933582299
TCGA-A8-A06Z 12.3195304174764 16.1999291225444 18.2243839818617 18.4674967127422 17.9909916845771 18.2033365002917 18.1432153111226 15.4878547090262 18.6099328202698 18.9930119767107 17.695569566844 21.2241553694929
TCGA-A8-A07L 14.8823372942059 18.3964164181476 17.5684323805728 18.7639244305732 18.1056150037927 19.3958850730271 17.6725539349378 15.4411604622109 19.7093914819196 18.8873145659213 17.2178618405744 20.1821485687394
TCGA-B6-A0IH 17.5192107466313 19.5247131713993 20.440786409614 20.04197236966 16.8887156654739 17.4645284080564 17.6736789543625 15.9171333065622 19.1197748525922 19.0413534028482 17.4597374991398 20.6779544141299
TCGA-A8-A09D 14.4963491620625 18.697116485026 18.97099376778 19.9404647427658 17.5002876102723 18.4604919622309 19.0772635471467 17.2926271500151 19.8868399557822 18.7786108015407 17.7643291970194 21.2254676320484
TCGA-GM-A2D9 16.7100698800615 18.6845713632772 21.364797571839 18.4559381869003 18.4432522041919 18.5745597685697 18.9258938719275 16.4209749616658 18.5802397720796 18.6040182171969 17.4401865589719 20.7971902446464
TCGA-AO-A03V 14.2114761809043 18.802156598987 21.1617088504312 18.4130382496251 18.1388268187496 18.5734618804618 19.2359213489967 15.6173720236532 19.0327281429954 18.6836298895814 18.4053482950475 21.4518321600204
TCGA-A2-A0SU 14.1012310445753 18.4571845207698 21.1950899430038 18.9021563179998 17.6014489651065 17.9342902010074 19.1416349417028 16.4347983810555 18.1483930036233 18.7983782115504 17.9180524294211 21.3825459849721
TCGA-BH-A0BQ 17.7968028470159 19.3912387904741 21.4123930870118 19.3041076319957 17.3297591504543 17.9399963583124 18.4593901292112 15.8729565035676 18.6199454246235 18.8228715952491 17.302842412814 20.6972245952627
TCGA-A2-A1FW 13.5571046729132 18.893664418747 18.5653646511532 18.0338422037305 16.7799527691636 17.9252815642013 18.6513898867846 15.7102554436883 19.2130219827265 19.0931084114897 17.3273375785941 20.8727424949549
TCGA-A2-A3XZ 13.2674873774096 17.7138812216298 20.4256624589475 19.2715586402098 17.722318816519 17.3001374887518 19.459935232928 15.2734887034675 18.4780011340977 18.9474903452351 17.0456446721522 21.2316844854616
TCGA-A2-A0EM 16.2344462549267 17.9935544077294 18.727106040837 18.9135128514913 17.5985519598296 17.4913420534472 18.2769926824202 16.0764554134301 19.027914008705 18.9155871902198 17.6932863631109 21.1723920181571
TCGA-LL-A5YO 15.6130582575072 18.5192242146253 19.894963428074 18.3042574207273 18.0439861572815 17.171053121995 19.4797507457477 15.9423289886202 18.2268955388252 19.1607592159456 17.8794175767043 20.7791806387453
TCGA-A7-A0CH 17.4825651594421 17.774279316092 20.9917985440977 17.420644774551 18.5445968523993 17.5018231773226 18.268045997142 16.0063771195278 18.6402474906712 18.6598968610821 17.7401436618046 20.9752102117515
TCGA-3C-AALJ 12.7933776790096 17.5344835669758 19.8182063903082 18.5020054411719 16.3740939910015 19.9880580674487 18.9322159418948 15.3263782042167 18.4472902124282 18.5475347851146 17.4918735661971 20.8399525877594
TCGA-A2-A0ET 12.7373111969832 17.695210226186 18.526578245361 17.1083701227268 15.7616969891169 16.8178408765516 17.9369551287337 15.9812073709203 18.8330534798683 19.3195262606122 18.1207734295754 20.575888890218
TCGA-A8-A076 15.2375715039076 18.5942342489066 18.8969419879463 18.2791398536123 19.059591623949 18.0741577957884 19.2804213712998 15.9138902451995 18.8594884837817 18.9550336758927 17.4277065972444 20.6335555509827
TCGA-B6-A0IK 13.6269197706251 18.3300636984307 19.6475262302637 18.5832895721859 18.7281045715935 18.5423545369259 19.3657008124221 16.3860647795965 19.054767682187 18.5314609849961 17.0688791989557 21.5326790708113
TCGA-BH-A0BL 18.0966274299827 17.8951727671768 20.5377681316334 19.3892969125857 16.7598341334446 17.9876943893297 17.5444563138081 16.0349637929141 18.5358985052911 18.315528205821 18.0065641438697 20.6275775796056
TCGA-A2-A0D3 18.1638786762739 18.063301507883 21.2135761107649 18.4252745293984 17.524892911351 17.0470277110701 18.5229022980649 15.9964055406125 19.1602448642739 18.9241511548595 17.7416600281908 20.6122841897553
TCGA-A2-A4S1 16.7997292447913 18.2577474521895 21.8183250870355 20.7740954085534 16.788648046406 17.515311221331 19.0921788814331 15.8908053531555 17.5695771801188 19.5075967526924 16.7870009201237 20.7704445312601
TCGA-AC-A3TM 15.4358330786729 19.0589952387523 21.4871653452882 17.0289605041298 17.5624179649601 17.8332090943972 18.4851966416549 14.9578310670127 17.3969883729054 19.8119985154787 16.8703236104738 20.719569689029
TCGA-AN-A0XP 14.1331759484598 18.1411611084276 18.9613187891115 18.7035693001742 18.0120251496007 17.622353682932 18.3903422854297 16.3875407167511 19.1408174548791 19.1633821047403 17.4256022527647 20.7369312981561
TCGA-A7-A4SB 14.0009432517167 18.3119321766993 19.9838362017882 18.8953298328774 16.1051384587435 18.7470899771154 18.3904131364845 16.4779896464717 18.6403943534053 18.8395574878339 17.3677503146049 20.789495535056
