X6480 X4124 X2683 X10905 X4249 X811 X3703 X9761 X4351 X85365 X23193 X22872
TCGA-BH-A1F2 17.2397485680239 17.3226351422544 20.9332253263888 18.0648167471318 17.2630806154011 21.6851487912944 19.2380707644779 19.0438268972702 16.1957213406637 19.0003346575547 20.9928954478575 19.7787501855683
TCGA-E2-A1BC 18.2303266214989 17.0301831042202 20.7085073194152 18.1461249868357 18.4879046383071 22.1766691118862 19.3295684934317 20.0457706817826 16.5552287873849 18.6577237023471 20.3639400968315 19.6853080345581
TCGA-LL-A440 17.6338302212904 16.9051718465834 19.587447741365 17.0821920801296 17.6523175091424 22.3467941914204 18.4632657559229 19.3872186473134 16.2582590188603 18.1229612819968 20.6637125529553 19.1059960898728
TCGA-BH-A0W7 17.3727651935448 16.5183087928628 20.1910293769493 16.8490547015822 17.3155196668423 23.0586374245361 19.315946581118 19.5727977584028 16.7067111092816 18.2298321566259 21.2868493919136 19.5472044545521
TCGA-A7-A3RF 16.8638621288337 16.1704496712374 19.4467928030291 16.7265210960648 17.8213757246989 23.4910690796047 19.6412705120065 20.3320809008115 17.9334574922703 18.0211333043289 21.5043268017643 18.9586471981887
TCGA-AN-A0FK 17.4886952165978 17.4941107268055 21.0334566822737 17.0283307853355 16.8821745349005 23.4008942413325 20.4026298259295 18.6415832399629 16.1532490184478 18.9606386849877 22.0255871409753 19.1245114239448
TCGA-AC-A2FE 17.5484547191641 16.4336800328129 19.9417972534482 16.6876460246884 17.5411246606237 22.3853051650387 18.4277342844249 20.0022152946035 16.5654595151866 18.5487967474487 20.1300582492816 18.9999795631073
TCGA-GM-A2DD 19.518212609239 16.0017609167026 20.726861182039 16.6238360353896 16.980102144172 23.5389680317697 18.5249415163141 20.1582531805007 16.799162801873 18.457092403602 20.9493050477522 19.5917650432395
TCGA-D8-A1XD 15.3671081728139 17.1286835533945 19.3711824597684 17.5120685500248 18.7711187448868 22.4225737616553 19.3923177735421 20.412705428559 16.5188360164737 17.2403757240152 21.3650012019537 19.3996688498537
TCGA-AN-A0FZ 14.9320632453676 16.3171787816506 19.886050730209 17.1990748928088 17.5548231227571 22.5333339082632 19.0006985164986 19.4847343867932 16.580205355379 18.3172117992887 21.271116861608 19.3080301489267
TCGA-A2-A04P 17.8867811395141 16.1975795791942 20.3584421726307 16.7395400837472 16.8796707630393 23.7018114225076 18.8111432418064 19.242663120361 16.1746037342829 18.1300944144926 21.0998419037407 19.2480632556671
TCGA-AN-A0XT 16.2987592405054 17.7315343347138 20.1485466425343 17.3640841567449 17.7424890003644 22.4302782796344 18.5806119840367 20.2681739745476 15.9303841393144 18.6972007850129 21.1931821255364 18.5841248365822
TCGA-A8-A0A1 17.4743643819171 17.0048019131606 20.4685635113401 17.8545596275433 17.7110994206911 22.287725999614 18.4591102409357 20.1181318087161 15.8214881768676 18.1943783978298 21.1337333883826 19.4084642307746
TCGA-A8-A084 17.6970975759763 16.248256358863 20.3847329814642 17.4124706895122 17.674557359941 22.7697039901601 19.2682866458269 19.9664952820381 15.7429460345739 18.4486425824254 21.0708073605853 19.1585098582935
TCGA-A8-A0AB 16.6333031469167 17.5638876778436 20.339787296788 17.9410483604691 18.4806473524576 22.1324491090016 18.9135012734063 20.1139833994298 16.1883075441986 17.9331181196451 21.5080062456655 19.3312280963427
TCGA-AR-A1AM 17.2200468759661 16.1212552542928 19.8460222028734 17.4020991604755 17.4240847036538 22.2265143302603 18.0697521672211 19.6652676301218 16.2454485937954 17.8131567508276 20.7728405458968 18.6584466034937
TCGA-BH-A0B4 16.0298545295038 16.2685228938064 20.4857788229829 17.2853257114952 17.4307028376088 22.2114993085232 19.0027053201728 19.0484673584517 16.6456473512024 19.0107527063649 20.7855259859084 19.1812986558087
TCGA-A8-A09I 15.9094791081631 17.1248351649688 20.9418331882721 16.5187508820372 17.3869621347087 22.6622071486017 19.1843700163792 20.0658674067826 16.8043790992236 18.3997575155529 20.6436194152756 19.8063159629038
TCGA-A7-A5ZW 16.3350748566153 16.9376845776541 20.3107348852717 17.470103646797 17.4398762198828 22.0453093141824 18.8903137481232 19.5431277917319 16.2102463023374 18.5033794340889 20.5444406331493 18.9382851550869
TCGA-E9-A1R4 17.8465860560917 18.2321846648133 20.2964236409979 17.3885289655875 17.7578526414668 22.4390324147735 18.8545561481466 19.6102734898283 16.0072488196696 18.6699863215311 21.0130248030311 18.6347352036646
TCGA-A8-A085 14.0557613143106 18.2168117772067 19.3692643099934 17.7248615803059 17.6215256368293 22.4719965326868 18.5785616217218 20.0178831388465 16.3732075387543 18.1788928597585 21.2982646750345 19.2881687704488
TCGA-B6-A0RN 17.4385455806974 17.4196308813502 20.1854566548662 17.6334911003362 17.3458545837957 22.2912285682851 19.1339694617493 20.0754856088771 16.587731957256 18.3410031137472 21.0821497106701 19.4302608515257
TCGA-AC-A2FG 17.2361821799326 16.5916640801726 20.1718559682823 17.3374855769234 17.5331434551297 22.2563153001372 18.6528026133752 20.1659700187748 16.5363496950518 18.6132345221444 21.0191858637008 19.14151959331
TCGA-A8-A06O 16.7548702304858 16.8032166451241 19.0671716917055 17.3734944288218 17.1885833473923 22.7194907763847 19.160579707157 20.5381889917901 16.9576939950066 18.2879417286268 20.8041431061007 19.5007607580758
TCGA-BH-A0BZ 16.4342786550005 16.5567902038483 21.3368296178158 17.1683193299436 17.1117168708038 23.297741585072 19.2080570121165 19.129208391229 16.2388163461891 18.4214666052497 21.3663521139956 19.0592351481326
TCGA-AO-A0J9 16.8270057774395 16.5029780129613 19.6131571095376 16.8541739922066 16.7919853675116 22.8636412644696 18.4293632556041 19.4828198001881 15.9298499143262 18.3330076772407 20.4407857517499 19.649216840571
TCGA-D8-A27P 17.6092502516537 16.8836040299833 21.4802853625272 17.8509093911521 18.2092249934624 22.4914701793192 19.5663149078636 20.6259033767308 16.3944022640907 18.5164612926123 21.2839823712401 19.1194923821385
TCGA-A8-A07J 18.9781408622423 17.4937622919015 20.3954166343115 17.6724100479666 17.7175579962896 22.6329800074377 19.2265696634809 20.4425071081165 16.6039321387646 18.3655482024682 21.4227851446622 19.4843157931817
TCGA-A8-A07I 16.605449562458 17.2734925701875 20.8820013741932 17.3181962490625 17.67214931576 22.8645656808876 18.8860179263713 19.7120293345637 16.243737072834 18.1374682890201 21.2232611873214 20.1338627347413
TCGA-A8-A08B 20.0023001643014 16.5470809703476 20.7759127039953 17.1693328857391 16.6112779818485 23.4334602086046 19.8884230523213 19.4480871243348 17.6875996556795 18.5034153535958 21.5017342429418 19.3171950743393
TCGA-E9-A247 15.3166571833396 15.81205906 19.8002885988221 16.4035906697424 17.9860356471401 22.3668944302866 18.5516660191155 19.7592016862408 15.8601713072759 18.233531984388 21.3995861729264 19.3117322646784
TCGA-BH-A1FJ 16.3404378477055 17.7230178638546 20.5610683962253 16.7981744047957 17.2731950331826 22.5222334869669 19.4210946440501 18.1509151571072 17.0066426257579 18.4426199466813 21.0197205721535 19.7756619956283
TCGA-A7-A4SD 18.7248648492493 16.0284890267753 21.2119004977932 16.4190840202984 17.3668000303968 23.6152455640582 19.0869732576399 19.2420035679432 16.3697623234466 17.5847036444945 21.4718369597276 18.9645054298619
TCGA-A2-A0CU 16.524464688948 16.5448752263031 21.6154561023587 16.9632136430201 18.1190716193862 22.8749260256722 19.1806226760465 20.1351584643315 16.3611395725739 17.9765322324993 21.1313160481387 19.4940390720802
TCGA-BH-A0B8 15.3032518169801 17.5106668030267 19.0382191348023 18.2609927280858 18.0934677018171 22.7724111068915 19.0592796974336 20.5724079519794 16.6207039147193 17.9450356912768 21.4532964976343 19.0421526859919
TCGA-AR-A2LR 17.6875454662719 16.1669452518324 19.7962527346387 18.3999282971302 18.7880760424582 22.5963948188209 19.3667182611637 19.3570139890315 16.5788007660897 17.4988208821002 21.8684318143746 19.8255221348212
TCGA-BH-A0HI 17.6948077508438 16.0110089770544 20.4718812869558 17.7863441348589 17.5677327359771 23.1097622114784 19.9041250843262 20.3971215962833 16.9349404742224 18.8091137591099 21.3306962276712 19.7205139282747
TCGA-AN-A0FW 15.6470804965633 16.7358804228584 19.5378991181706 17.2569742761395 17.6273238953142 22.4779674951842 19.1069447455208 20.7514775519982 16.5346065676919 18.697925341887 22.0471428420024 19.5185631966004
TCGA-AC-A23C 17.7868765605568 17.6577507440689 20.128348084024 18.0207825703485 17.133386152206 22.6125516661182 19.4451105067869 20.2906265450916 16.785629244164 18.5929564899226 21.0479292736343 20.1409354896575
TCGA-B6-A0RI 15.1523877674822 15.9425304527882 21.2956032834532 18.8227722495123 18.2911985795452 23.0788348036016 19.5889465677649 19.6650804613362 16.3472134197955 18.099326785823 21.2708023940776 19.6692392650072
TCGA-E2-A152 18.3943867074018 18.0893645495645 19.7856781248893 17.2832923188569 17.6235797280785 22.4135168635928 19.2496598654055 20.343433926641 16.3599371927322 18.5024180539827 21.2547970777774 19.8042720034599
TCGA-A2-A3XV 19.7234103846753 15.3994079009936 19.7933018749404 16.5860580826729 17.1638497293752 24.2175462613383 19.7807854869324 20.3747126940899 17.6004913748389 19.9211432753531 20.4863777409826 18.4714679438318
TCGA-B6-A0RO 16.5343693058249 17.8704667935042 20.7496820718971 18.3641534582592 18.1079867415778 24.4590445417045 19.8977314410869 21.3573804317884 16.9486060191026 18.4176231386379 22.031815537053 19.5168230175946
TCGA-A8-A06T 16.0768814389749 18.287983011274 19.2364232505383 17.588209089653 16.7113031751601 22.7804854127204 18.7303830611621 20.1253919721732 17.4760938456721 17.568692353682 20.6038033292707 19.1049909502012
TCGA-AO-A0JB 16.82256675554 14.8612144239556 22.0023225901549 16.5707564398505 16.3646899487688 23.7700887462347 19.3788805424378 18.9662072209867 17.9377133448803 18.6899121202684 21.1402783211859 19.4564752615155
TCGA-A2-A25D 17.4980760663074 16.4503672466294 19.9745453713205 17.3134900165314 16.9644697985567 22.8242313060559 19.3563381243582 20.1886326349024 17.4841445505077 17.8713195400426 21.0403015054449 18.7378938618009
TCGA-A8-A07P 16.6163084244635 17.6301254187978 20.4333980923472 17.8018184260855 17.7523739268323 22.5138352114454 18.5642644006752 20.6251523562258 16.8366859908931 18.2573841554507 21.3037804245857 19.4348405831782
TCGA-A1-A0SK 16.3817708331882 13.7790211907854 19.5293600606855 16.8487269883188 20.1866111074113 22.2775058199338 19.3395599336214 19.8361673170481 15.2795855369281 17.9099626701361 21.3097971780294 18.5777237094221
TCGA-A7-A3J0 17.7670189614917 15.8673389379646 19.7575033564507 17.5745860481491 17.6777496629397 23.0442074841319 19.8158964156706 19.645137665082 16.6112030978815 18.9113319572014 21.8687014776791 19.134229919048
TCGA-A2-A04N 17.5221630674253 16.7302216683813 19.9327775283226 17.4268719121124 17.431030584978 22.719881609694 19.0440567690552 19.3994162675159 16.5997560659085 18.3841879735445 20.7476617776548 19.3205502933545
TCGA-A1-A0SE 17.3130820991584 16.9707860431611 20.577915875694 17.5990054075353 17.8027694552545 22.4597870366942 18.9432091933369 19.428897237228 16.6095045981905 18.5045131092245 20.7832381844401 19.6645466618419
TCGA-A2-A3XW 16.8546973161873 14.801961751613 19.5736916852817 15.7457506308732 16.9803410361694 22.8382097456879 18.2415253085156 18.9680061440809 16.9323289882634 17.7005066160454 20.6227824583354 18.0926738777372
TCGA-A2-A0CO 17.913640052473 16.351699653194 19.9881611797185 17.1646816329382 17.4205758682016 22.3305003286868 18.3399760728232 18.8442346181541 16.2881454990124 18.2216131395055 20.6390671002493 18.718222431337
TCGA-BH-A8FY 16.3441140593026 17.4701122540286 19.4219185957064 17.3659483938635 17.1385662676043 22.810965756487 18.9972796152858 20.6439364721287 17.0353139509556 19.1487048072992 20.0462796197492 18.9236704095121
TCGA-AC-A2FF 18.182623163763 16.9368697506024 19.7386112901676 17.7776158073082 17.9378554049721 21.9512545264609 19.211696738185 19.8960470391834 16.5362218603899 17.8679460410487 21.0696044148297 19.3792561643033
TCGA-3C-AALK 16.7126693620744 16.1201213564234 20.5606016069208 16.8728129606293 17.5005147447552 22.9073394784689 18.9499448607268 19.2713142631614 16.2840087111937 18.2138637487117 20.6912982554892 19.5041448646032
TCGA-A7-A0CJ 17.4594234712665 17.0918703053514 19.4492099567535 16.9673655462728 17.4906722309408 22.9093846190422 18.5935499791755 19.4427056106861 17.1785712047163 17.6014491542761 21.5628267643598 18.0023350507924
TCGA-A2-A0T5 18.0685079310842 16.3017838407376 22.240120497324 17.5589646514011 17.8676059892422 22.6928925596071 20.0543982024454 20.1468912923222 17.0841738576072 18.7329993486517 21.2355198342816 19.4053498272604
TCGA-AR-A0TT 18.5677246712204 16.8211483445895 20.0809573213218 17.6311177898937 17.6708520726213 22.3696618233978 18.7717264177667 19.2244033454908 16.0536062631556 17.8816887895606 21.1804256789706 19.34717277722
TCGA-BH-A209 18.2704449817741 16.3620227664472 19.9618546168618 17.0611669189817 17.8851590785681 23.6285370640258 19.7810250806988 19.8723078597711 16.099222320427 18.3072612365425 21.1155483806569 19.4727386557347
TCGA-AC-A8OR 19.8697547458295 16.7996469002115 19.5425606581773 16.7760599326155 17.6802428551831 22.376953113501 19.4569259553343 20.122660437522 17.1333697042117 18.8169989188769 21.3227615824899 19.1703143187695
TCGA-A2-A04U 16.2200947324653 14.1584132248656 19.1759540754345 17.4993570283352 16.6012139778884 22.9582708084577 18.5274908227613 19.9658788970931 16.2213033549937 18.9849805766973 21.3899068267333 19.2904380936306
TCGA-A2-A3KD 19.0773319093518 17.5866979645024 20.1691816496544 17.8392543855596 17.802521294262 23.7703645593266 18.966280524703 20.9075628305359 16.6499565195867 18.9442913652392 21.9737809800759 19.9625018657565
TCGA-A2-A0ST 19.0633799047726 17.0244592511579 19.7944417781967 18.1487047898889 17.8919929052345 23.0156737415776 18.9028265328949 19.0991282254042 16.0754452695315 18.1686924453808 20.8954331480635 19.2035478707601
TCGA-BH-A1FU 18.6138263815102 17.1597978738267 20.3381570955006 17.8052408483575 17.6842330531555 22.1855203523628 19.9881417668612 19.2396997465942 16.168130346269 18.0926196635207 21.3862037702998 19.8801666142593
TCGA-A7-A26H 17.0177084807311 17.5118671641684 20.7085215810418 18.600865004637 17.3659374206134 22.4470907295055 19.4736137359865 19.722215331406 16.7978268005447 18.4666891552344 21.0753394054089 20.1225304435646
TCGA-AC-A2BK 17.8242325491376 15.5924385270928 20.1938519226186 16.1547717720023 18.1840989632107 22.6377918658523 19.0327392711618 19.5638361570148 15.1066538215345 18.0502000102081 20.3220686823298 18.7997802579281
TCGA-BH-A0B0 18.2650630618648 16.5536403806534 20.6018776705593 17.4720645028161 17.0726437648878 23.1838057118313 19.3738741515444 19.8008917648176 16.4119961177909 18.3429187305711 21.65022024324 19.4614081792846
TCGA-A7-A6VX 21.7954698328054 17.8546239521127 20.4631039546506 17.8861197180343 17.2223274544404 23.2292008432314 18.8051909218481 20.3576799210831 16.6321727580096 18.9099108605015 21.305791756686 19.0233831913454
TCGA-AO-A03L 15.7542905543233 16.9211308914358 20.4908890998552 17.0741224974363 16.439710253076 22.7120020052935 19.0716411180506 18.9347546714209 16.3988150605437 18.3162439086464 21.3911488007431 19.7258898750197
TCGA-A8-A07S 18.3348909169783 18.2377033849769 22.5598654157423 18.032347030146 17.8168869206916 22.4165398537619 20.0519193942216 20.4795652330957 17.1981048799065 18.7805055077259 21.5422907064657 19.380197818421
TCGA-C8-A3M8 15.4218766554064 16.7583695578276 20.4153311094306 17.4017147510425 17.5789174482596 23.2710771540314 18.7063719543155 19.6101663733192 16.7386456181915 18.6093885867126 21.3742518892347 19.9348027292188
TCGA-A7-A0DA 17.2031006964627 15.6491752005131 20.7435515788311 17.6227821580971 18.1239348282315 22.3276664526005 18.4745370491634 19.3504974341948 16.7306393604054 17.8880824406345 20.9220874701122 19.7094061575825
TCGA-A2-A3XU 16.0560262646663 16.0911513578166 18.6729913270599 15.6807514382353 17.7680317581853 23.4792064479515 19.6427286005988 19.4877866989623 16.0742162546775 17.8166969501854 21.3187716168011 18.5773645113658
TCGA-AN-A0FY 16.1083481208274 16.7060007915265 21.1606980119774 17.54718499241 17.3843179011211 22.7804182247228 20.2658324960495 19.5426233931069 15.6369841093029 17.7374556480263 21.0656044024204 18.8566724596387
TCGA-4H-AAAK 17.1127678854483 16.5932984096498 20.6263061931913 17.0275891827613 17.6773847629639 23.0280560830487 18.3041753360596 19.1411520620162 15.9083180014363 18.0719885686623 20.8225455690491 19.3574972532676
TCGA-A2-A0YM 18.9948877774088 17.076053363361 20.1369319905693 18.0322143239882 19.7841951359046 23.2769972541507 18.8995820493782 19.5755006036249 15.2768850846133 17.7280090858023 20.8519992794537 19.4141474589579
TCGA-C8-A1HI 16.3241414740297 16.7750656977539 20.8780227328844 17.2845588231538 17.1805362325432 22.5022497856584 18.538462340013 20.2930370370048 17.0736456302609 18.7013635808423 20.5104734187344 19.741839933115
TCGA-AC-A3HN 18.2253391262099 16.7022274871303 20.2133106997324 17.5898602299132 17.4479489441265 22.6073925885089 18.4178601680644 19.7165416233308 16.2141300050589 17.9863561708186 20.4158476338339 19.3517096536474
TCGA-E9-A54X 18.1805850608661 16.8120282074666 20.594229446609 17.1073087962863 17.5282537818372 23.1478214638015 19.0856091459033 20.131341259673 17.450472891211 18.6742214382999 21.3496403017901 18.8750315834797
TCGA-BH-A0H7 16.6173890125719 17.1658881722861 20.3038021255385 17.3333854720115 17.8400810106077 22.6208579814361 19.074831081113 20.6333119564208 15.8495112299091 18.2587511846346 21.4669182962714 19.5482235260756
TCGA-A2-A4S2 17.3076970250237 17.8124944480085 20.5553695436342 17.1006582311309 17.3589156538222 22.5360544480951 17.8909151430345 19.586298343364 16.3947618872059 18.3018571886962 20.964120918537 19.0087679248709
TCGA-OL-A66L 17.8051268838042 15.8348109366028 19.8049541756581 16.2918717054509 16.8274672926818 23.7569362038895 18.655612651096 19.1368668352232 17.0658913293118 17.7908813891833 20.5726784784139 17.9892626959226
TCGA-AC-A6IV 17.2429258322093 16.7995437139153 19.8616936072547 16.7810455482419 17.6795424720381 22.364766003916 18.1693469287544 19.2166832225127 16.1928376604279 17.842813781979 20.5611856449466 19.0648890083638
TCGA-D8-A1JH 17.4684784621662 17.0208834904776 20.1461192292113 17.552352034343 18.4785162964631 22.2329332600569 19.3046851671897 20.1013247633526 16.3810668282163 18.2894061712074 21.0055638087357 19.4209414681449
TCGA-E2-A1IF 17.3042997657955 16.8982409830157 21.0585832655954 16.8733220738389 16.8316484644046 22.9361373437477 19.1938557193296 19.3641140989821 16.0230960412699 18.0027321728638 20.8427115562918 19.2380991706481
TCGA-BH-A1F8 16.8162082760025 17.9485297624845 20.4840674403621 17.6036963398574 17.8610590825218 22.4820967127564 19.126983746778 19.2635476008884 16.9002720995667 18.305450091223 20.6574237552963 19.825737757307
TCGA-B6-A0IE 17.3375785796572 15.7866128469856 19.7160956061286 16.7561176935766 16.3743079391016 23.4376695382441 21.0195918292398 20.3537322454238 16.8753524410363 19.6005440350941 21.5484970238892 19.638083446372
TCGA-A8-A09K 16.0035484066978 15.9809287201735 20.5443926784274 17.7614092614053 17.7205602443337 22.103797532089 18.3715215818524 19.9117829969841 16.8721358355999 18.0528868208036 20.3035659056385 19.1365527111124
TCGA-A8-A08S 17.1320912725598 18.8540822788873 20.5633377549279 18.4191200324886 17.4840585245984 22.563266229337 18.3955268559615 20.983166768651 17.0688258324798 18.5768876223081 20.8188884663955 19.3733782350969
TCGA-A8-A08G 15.6341217872394 17.187558625668 19.4253479361586 17.693869714308 18.048275233577 22.6283373972111 18.7322403922042 20.0267664619277 16.4112241459614 18.0638411927577 20.7810789365435 18.9932073823879
TCGA-A2-A3XS 17.3583199818342 15.2259179177774 20.8634609336576 16.7956849507183 17.2106936949325 23.0821820738148 19.4831505685368 19.1631309080288 16.6670967412184 17.4750356415285 20.6497996496995 18.9964008015925
TCGA-A2-A0CQ 17.3978959458718 17.3792807109225 20.8805191356644 17.422385025057 16.9018734694678 22.6521255938096 19.5578928385993 20.3103665248447 17.0047739121585 18.8589828288191 20.9968458546205 19.5875768299715
TCGA-C8-A12Q 19.1962582547436 17.2855150716575 19.8388674130586 17.5497048470681 17.9290658316073 23.0821409363011 18.9042386943943 19.9199982548705 16.0427746657391 17.6689588669162 20.7694952763583 20.0856025398086
TCGA-A8-A07Z 15.3633646528024 17.224344343733 21.9114257665321 16.1214300156148 18.0966854572329 22.6695416482487 19.2365984552692 20.8929245265931 16.4395671344739 19.1324322534505 21.4277750416319 18.4991615303518
TCGA-BH-A18U 17.2163061567628 17.1224168213451 19.4696106078633 17.3095386275807 16.5137560844808 22.4386579030669 19.9484937632499 19.5949606703545 17.1226130671943 18.1910049302197 21.9046336856874 20.1318218430849
TCGA-BH-A0C3 16.9136235136338 17.1036890479194 19.6699124743878 17.819130151329 18.0443071136949 22.3680768540837 18.76801647434 19.756763898686 15.9305456669777 17.6328332280018 20.3766949845708 19.4704589929434
TCGA-AC-A2BM 15.8140903204045 17.599344760769 18.9265271646819 17.9965605837914 16.9730198002127 22.4867751089157 18.707180332476 20.6772683941431 16.8028672450677 17.6350072794898 20.4159300745779 19.1934992843574
TCGA-EW-A1IY 18.3934559099799 17.5852775911028 22.2807740567374 18.3987737567217 18.1186314806459 22.0698893908182 20.0894691234058 20.1528511080756 16.360316200862 19.3209330567838 21.0237567286574 20.0267185193649
TCGA-A8-A07G 18.8508671009374 17.7446555339713 21.2011368715467 18.462880533933 18.3790810863791 22.6656283047225 20.2605025455883 21.4448394803451 16.5560496381785 18.030038360684 21.6662141558037 20.0110278010144
TCGA-A8-A09B 16.950274944211 17.1520411177808 19.4539104282538 17.271589296467 17.7091926339564 22.711304748331 18.7934754256759 19.8312293328071 16.37368820736 17.810534282747 20.5600581703112 19.2546901689697
TCGA-BH-A1ET 18.05751396289 17.7636999299596 20.5783264826862 18.3445764705263 17.0273820239706 22.7721273175641 19.4968130057536 19.7990819041592 16.8643502631522 18.4796794331283 21.2138438547284 20.0103560737208
TCGA-A8-A08L 18.5417903101666 15.8086991818397 19.6118042829293 16.0718952286054 18.7259160470336 22.5195858978352 18.6750891068169 19.1443330664574 15.6444201325411 18.4400101904913 21.7129264878371 18.7378201361921
TCGA-AR-A24P 18.4847693260922 17.4322950611677 21.5273950164939 18.2911461775255 18.0515451610927 21.9049563859834 19.4313771659781 20.0635721869489 16.3057379580355 18.4844216895049 21.1155855877779 19.2324049342521
TCGA-AR-A2LH 19.6802811219304 17.1711249091119 20.5974354894824 16.9927972543612 16.9942047794879 22.7674861157365 19.1349112803972 18.9282904153273 16.8295211532707 18.1505285863633 21.1466184679863 18.8529499560347
TCGA-A1-A0SP 17.7401433597373 15.3887860619663 19.7280838017448 17.1305477683494 18.9653023884921 23.1515290875605 18.5938181686605 19.4875154367102 15.3807764834124 18.0344181080169 22.009865500717 18.6655018979804
TCGA-AO-A0JL 17.4689525354934 15.4532729469129 19.2735068476813 17.1139927956448 17.362854560415 23.7346384294727 18.6550503824881 19.2792236025797 16.1285066924014 18.220922725498 20.30090332124 19.3480453000799
TCGA-AR-A2LE 15.413983152988 17.8245313350246 20.285633513008 18.2647595567409 17.7761967063994 21.8065849468397 19.6894156209906 20.6144442736357 16.0324681693272 18.7736636987872 21.0590518334717 18.9829394295626
TCGA-E2-A1IU 17.9529676224462 18.1173640975959 21.4190524825021 17.3517725656027 18.0766962397187 22.4655728563082 18.4301334585319 20.3872215138708 16.600973758581 18.1854479451322 20.4043826806512 19.2182031221202
TCGA-BH-A18H 17.4530489037922 16.7949080554204 20.5713482715457 17.7477337976255 17.2104954042066 22.5822195121556 18.8284772933365 19.325057695909 15.7687186661938 18.8316841356556 21.2217840911214 19.4049801648323
TCGA-BH-A18P 17.5727914382391 17.6982459511391 20.2145000620198 17.6585561127219 17.8884603153157 22.6272942592189 18.886317994493 20.5113640809205 16.4154034176168 18.2245814889639 20.4254990522539 19.7533242172569
TCGA-BH-A0BP 17.3776335312249 16.0313974725653 20.8219646539971 17.1848156021362 17.9058111563777 22.8295997509025 18.5204085570111 19.8270315217472 16.8767758424651 17.9491620128932 21.10160004113 20.4410793110692
TCGA-A8-A06Z 14.2199820064376 16.9719138825568 21.0251332786719 18.4441613450843 17.5569885319322 22.4578683242943 18.8511993993722 20.1211719286209 16.4734165496457 18.3468527410152 21.2926555231536 18.6755295155391
TCGA-A8-A07L 16.7295774153872 16.6471532619608 21.3514730458271 17.7043252176776 18.2132513000009 22.2358719412964 18.643383059634 19.8014530938355 16.0163527339618 18.1156274143437 21.5564692227412 19.5066526383139
TCGA-B6-A0IH 18.7245571179347 17.7002570492008 20.1428985712187 17.6853357035267 18.1200506420068 22.4252602198998 19.2024781936662 19.9059181484147 15.890242805979 18.3475504802768 21.3419878591116 19.1268782442595
TCGA-A8-A09D 16.7596339957322 17.4329312655319 19.8935679669552 17.5923810462519 17.4819826726278 22.5772442358279 19.0680309198199 19.5398560714644 15.7640921961254 18.3982924158702 21.4883927038388 19.4500964200424
TCGA-GM-A2D9 17.3741233226656 16.3203275560358 20.0945572996831 17.1788149075458 16.5931081051719 22.7056082771901 18.5100958122431 19.898112781245 17.1724632584165 18.2318883272145 20.8565661329724 19.926596573966
TCGA-AO-A03V 17.0987754394927 16.6929885156504 19.8531240676096 17.6844590056032 17.5370550986941 23.0274518952819 18.4780202272161 20.5237023696951 15.8783043857942 17.7163545729963 21.4891620167211 19.5661871861089
TCGA-A2-A0SU 17.0436308105483 16.1134946089547 21.5779539697385 17.4500525480493 18.5161255228726 22.8241147996613 18.5784848374491 20.0648332932521 16.5542848641773 18.6317475953976 21.4464740165358 19.5176581315889
TCGA-BH-A0BQ 18.4517649646606 16.5469390185048 21.3872491175903 17.3873906163614 17.7785648664416 22.8209941877459 19.5497962688489 19.5787257881822 16.6382538139521 18.5555224837613 21.2315690042381 19.4079250988061
TCGA-A2-A1FW 16.1711449591019 16.2522281691156 19.1024051798247 18.108688789472 17.6007467645196 21.7554738430699 19.0550466396073 20.2424717045891 16.656862431826 17.2341272985201 21.0556324483257 19.7467476600585
TCGA-A2-A3XZ 17.7109931942899 16.0217154758174 19.8709811424586 17.7048202896008 19.3452920609794 22.3324027201208 18.1356635670755 19.9433632488942 16.4482524359478 17.9626577215882 21.0274848511768 18.9747082785174
TCGA-A2-A0EM 16.0826029795581 17.6840634475574 21.4312125661082 17.6948837397501 18.4489819067525 22.461108332846 19.4138737826175 20.2968735786245 16.3181580180149 18.5591750411867 21.2730837697215 19.2641180924895
TCGA-LL-A5YO 19.3676686735333 16.3927995704809 19.5735639415057 16.9277795387563 16.7697372250395 22.9958963627435 18.7836359280569 19.4825403061501 15.7840187163548 18.5839047285181 20.0780303212902 18.5257483620188
TCGA-A7-A0CH 17.0485837001212 16.8264656426456 20.199026758092 17.8136726504248 18.2014107050135 22.2898597542584 19.2796540318612 20.029585405348 16.2718938221537 18.3608436906624 21.007000069905 19.260460641229
TCGA-3C-AALJ 15.5608144230459 15.5345926829758 19.8546782748864 16.6471741109539 16.9603414727011 23.2913653595804 19.4768742059777 19.9221440399979 16.3832246755063 18.4658150346746 21.3321316205292 19.0982059457172
TCGA-A2-A0ET 15.3607738916471 17.7195446524096 18.6278165726272 17.1294381474307 16.9882259332329 22.146621157892 18.927290715824 20.4422376939823 16.0518148900113 18.3306690094997 20.5258925715326 19.7542986218873
TCGA-A8-A076 16.0779608239774 17.2527538039149 20.7820722721678 18.2984362427076 17.6312669770454 22.9343360308563 19.8667011518179 20.5804460848799 16.276658954608 18.7984624938286 21.3285972443432 19.7865686608728
TCGA-B6-A0IK 18.4925914159882 17.3843645730331 19.5386976373263 17.5891629076925 17.086950691461 22.831701854025 19.4177188207409 20.5875082756861 15.7393458739599 19.9319280317644 20.9482584824608 19.0758106471248
