X60482 X2558 X114 X111 X2903 X2561 X4128 X2892 X55799 X3772 X57030 X9495 X5924 X196883 X782 X54331 X2791 X6196 X784 X6195 X1175 X54407 X4905 X1741 X801
TCGA-AR-A1AM 6.26107271420945 6.54634491981841 3 17.0111055985973 10.4356597108077 10.4432518610939 14.760298591434 12.1349890318541 12.5900533218982 10.7200302517191 12.4855945043907 14.4085765490052 14.8304175702814 15.4627911081817 14.0381570707982 15.7672962265518 17.7286843732252 17.2210424298571 17.0710402187615 18.1578713464026 20.2011876079073 18.5316735779731 18.1438363947943 18.2602961548514 19.6880480388335
TCGA-BH-A0B4 3 7.49639536728927 3 14.9101192922867 9.89139351414528 8.51708380206323 16.2161298562753 11.7918937478092 11.0748122219095 11.9068245397478 11.1504481177696 14.0608133990412 14.5897407401211 15.4652639021821 14.6982730406152 16.1184128154871 18.2848342739219 17.0562238242008 16.9208593437164 16.8099363346972 20.2059496104086 19.4994562951903 19.1911104195564 17.7421997120731 20.1004255475949
TCGA-A8-A09I 3 3 3 16.7876718742695 8.25233464865241 11.7710333312152 12.7785391152462 12.7817227228899 10.7204261491492 12.1030339694319 9.2080896878351 16.629386198056 14.402930873699 13.3327871691209 17.1583128189672 14.6528067743168 16.1373965106538 14.6631480239497 18.5178799580402 16.3388102321506 19.6796248384148 19.1925926260148 17.6398376590465 18.9369688378242 20.4345575604121
TCGA-A7-A5ZW 8.79826388981902 9.36781783650908 7.87906761115638 14.2101267666076 10.2231397764661 13.4352445084494 13.7884673606962 13.0784280070976 12.8458544002738 12.4585528320153 12.141143883826 14.6252860433753 15.7654083753771 14.7359495640185 13.7687956828301 16.5527756210559 18.7593812483614 17.3950638044923 16.5969784666868 17.6596441111121 19.6924693358478 19.8188437873432 17.7101763868595 17.7003848170271 19.5787688552147
TCGA-E9-A1R4 3 3 3 16.3117895670352 9.0485659645897 11.4024493977945 15.9753188818917 11.0290457147356 11.5832021319708 11.2382186639675 10.3754907810254 15.981302360838 14.3222126420914 14.7350663561405 13.936353251331 15.2908077115278 16.1408615921045 16.6485442673233 16.9996551261489 17.7547882404442 19.6551846942713 19.3538973266364 18.2288364497653 17.016781762886 19.681063303007
TCGA-A8-A085 14.692340991892 3 5.60967304355024 12.9032914250209 9.87154875340438 11.5276459565125 17.6167836864214 10.696603578637 10.0366208950915 11.1258489638024 9.44313908310505 14.4192939770748 14.6863788696342 14.5503446402237 14.1317956221994 15.7062115970456 17.1079708821834 16.3592793101887 17.7387432744835 16.9740034907307 19.7740317646721 19.5960438774612 19.0684090303888 17.7743285533842 19.5069484171464
TCGA-B6-A0RN 6.53782868485352 9.06665500693086 3 13.397374059454 7.83051164992821 11.6087724063003 13.6953586307663 11.2947125119683 11.7668881591651 11.2007499317788 10.4456836277262 14.9103785603413 15.3466947932344 13.3135379574002 13.4988341380168 16.0232478926631 18.1713310249391 17.5377567098391 17.3752520718645 17.9609920055094 19.8280094842441 19.4692075066533 17.695017284336 18.1577590043918 19.3943636115125
TCGA-AC-A2FG 10.3618690298252 3 7.51137055061507 15.2273662853512 11.5033058555906 10.7727227725678 17.4316788460468 11.8676045924487 13.275713122477 10.8755341926995 11.9448781390386 15.7856705866128 14.287755244109 15.3603142158864 14.5270444713786 15.8309051530974 18.0281170023754 16.7711484979799 15.5805298714133 17.8990733895314 19.3690236384592 18.8860811895158 17.8766468327024 17.8845745009647 19.3679905419735
TCGA-A8-A06O 3 10.7487531997286 3 14.6039834843006 8.25130481011217 9.18936591265252 15.7514465602143 9.53037718092679 11.4328994014778 10.6528191447481 11.3125269340706 13.2643744649751 14.0592229491626 13.5829469253036 15.3706771517895 15.364152341446 16.8388994905184 15.8580923570414 16.2382399586157 17.1311640736704 20.5565789823828 20.4116828740638 19.0549208931185 17.6900666348742 19.8258459615586
TCGA-BH-A0BZ 3 3 3 15.8298001248673 9.10620610422326 11.5183875672077 12.4934715947739 11.2217886997142 10.8665297127102 13.400940732606 10.3932484923887 14.7577112337064 15.6683387595258 14.1021287407883 13.9746626885624 16.1364898485247 17.6734024457077 16.6657310458311 17.8318895556163 17.5307730463441 20.4385782201328 19.2307807812884 19.0447827706878 17.8541826571943 20.0176130946914
TCGA-AO-A0J9 3 6.76062634881453 6.28514823397497 15.2349118324773 9.92726374483858 11.7607071696046 18.2118907966848 10.2650081270969 12.0074996625704 11.9488954269647 13.1064633550694 13.7269461218094 15.4760583085982 16.329286918479 14.571915974221 17.3882934679875 19.7379274897811 17.3404946122161 17.9581476733501 17.8833608887315 20.1668600255601 19.0978532938608 17.048381002344 16.84875658317 20.4132918367943
TCGA-D8-A27P 8.60730367308913 8.60062072324366 6.21403064174684 15.8767289047015 12.817856683215 10.6675285920584 18.3175979676332 10.742303874067 12.6322947700721 13.452490782963 10.9010240253232 16.6213840310942 15.0463901144881 14.179723452261 13.7708497711037 14.9408010334994 16.5198416115014 16.7908558959627 16.2775273387382 18.1404549059814 19.4509614915036 19.4897352847323 18.1678685208041 18.3014338697527 19.378657135512
TCGA-A8-A07J 3 7.92619663421249 3 14.3572246455007 10.3350827573781 11.935111286866 17.615496368295 10.7019424221108 12.9199702185011 12.2673590144632 12.7554254966328 13.3097916202933 16.5253877609639 14.8603844100328 13.8140107834935 16.8366465540217 18.6716913910541 17.294493155894 16.7673134936802 18.5778054645452 20.0905715596481 19.1002110711122 18.332348590142 17.4422195685778 19.7520572105821
TCGA-A8-A07I 9.12775850621703 10.7507248305106 7.38673600238012 12.5385565283633 7.94073129048093 11.0666490627171 13.5856742271228 12.3055435363389 13.5760348493913 12.4317476429254 7.93640161916151 15.8483532599898 15.3577841392943 13.5099355054138 15.8901708725557 15.4133124907066 16.4201320045961 17.2354669564523 16.5904083373848 18.2792064778101 19.3497275422679 19.4117600015692 17.8726507532004 18.2232795377728 20.2595689971742
TCGA-A8-A08B 3 3 3 13.6948966502951 7.48446912431237 8.85703974831176 10.9562464285629 9.73391711429292 9.94250356135476 12.2803200225691 3 14.5528605902051 13.2590800522487 13.4211539201495 16.7505599450784 14.0422178174919 15.561137125186 14.7261151213207 17.2710326929463 17.8242951514835 20.425795423261 19.659837870206 17.7353157771443 18.53087533345 20.0907015945495
TCGA-E9-A247 6.03293026796715 3 3 11.9868225136854 9.68936671298362 9.90441189456377 13.913432328986 11.5215818313403 11.243806932092 12.6066685783748 10.880512550223 14.01684062439 13.6221903963837 14.7897498893102 13.6742208834841 14.6158057710508 17.2337044530944 17.0817164893432 17.6556528567908 16.5435547770566 19.9859908423528 19.7243657134275 17.7939674828129 17.731842652748 19.9950222945403
TCGA-BH-A1FJ 15.1979994864707 10.2513532047832 5.77818659463708 11.2671002290282 8.90691706576898 11.2014395853247 13.4289029485274 9.691498993856 16.0376046646289 11.7900633992126 9.36333008040963 17.0803402402319 13.8495099370346 14.0575885885942 14.4652472512978 14.8110525942734 16.6420742520715 15.8037058611036 17.2168450714563 17.3994215551081 19.2298128520049 19.8890529328433 18.7441331281464 18.1023350895578 19.3974726889436
TCGA-A7-A4SD 3 7.99184338346907 3 11.378757816866 8.21103951582211 9.50142778582346 12.8205180366592 11.9786808251167 8.80293025684076 13.5456478075961 11.0027901980368 13.3775670527915 14.5837536082693 13.1188258600971 14.1966603104949 15.017292782727 15.5082933678522 16.5194728178354 16.8579239248579 17.4208254793643 20.4069095409493 18.9097109837623 17.5051054849242 17.3540618376546 19.2936510008042
TCGA-A2-A0CU 9.93232745665415 3 3 17.416124835045 10.0283450769551 9.60424956805172 19.0672422722906 9.23397264918097 10.4618796636611 11.289388187014 11.9114377513406 14.2006851228398 13.8108725881019 15.1759648972197 14.8561798481701 15.1810558762043 17.3228267722539 16.436097485439 16.6460147106455 15.8532095437418 19.7117451382834 18.6799371288251 19.053982522796 18.65955922366 20.3516370072889
TCGA-BH-A0B8 6.69622427809528 3 6.50725422214882 13.2447123788842 8.88290262325542 10.4937921710685 17.8863033337493 8.86308135893241 13.235570506728 12.6919711438676 9.95852549124759 15.0241442156482 14.5334945398123 14.1865156879181 15.4701699734734 15.2224167750353 16.7756433241182 15.8154245734092 16.6899347089301 17.1852583075447 19.4165083810634 19.5662671071401 18.6424229116502 18.3515832935383 20.0996136260495
TCGA-AR-A2LR 7.6211076058666 16.1894004910858 13.3106426416731 14.845229573888 10.4639740087022 12.9139247170551 15.5384906682821 15.2172767916449 14.3300540661614 12.1903514647021 12.0733803116911 13.4573219708536 14.3060415430015 14.9163848111075 15.2794808717436 17.9901697870183 16.9851168084132 16.1475970619122 16.2268926683512 17.7333205065544 20.1011611089793 19.4152970956695 17.1897134199319 17.0828327072341 19.6016326946751
TCGA-BH-A0HI 8.81252789927269 6.63760778122117 7.63974357289312 16.254885785725 10.6459336315329 12.865310961162 15.3739110359296 10.8805211905081 16.4578064772781 11.6326164504311 9.00581317661782 16.1848095549463 15.2232257368083 14.5709394345016 13.3678148658207 15.819980330228 17.6571211294656 16.3436227357517 16.6389737944436 17.716699162963 20.0163711812866 18.411357978852 18.4399170434754 18.1759677095767 19.538753770196
TCGA-AN-A0FW 3 7.35191953739445 12.5931862124326 13.8648135097901 9.83983750568972 10.4793042750448 17.0804114175227 10.4527113593217 13.4514396839877 10.4861721746355 11.3050541120365 17.5274774466013 14.0023393131505 14.5938791109235 12.3799139504916 15.7797974888304 17.7319909557705 15.9853478410068 17.5439803583623 18.1446388625259 20.566647747954 19.3185630284701 18.4901704752973 17.2067817543661 18.9100557782533
TCGA-AC-A23C 6.02487114178443 6.30477125832207 3 14.4029750396895 11.3301344727665 12.3851388835773 14.5105768250172 8.99076507799536 11.9156557043161 12.5974959863481 11.0151702590657 16.2685614005108 15.4178919611804 14.5839571414894 13.0943169230734 15.7907897728756 16.9218236352971 16.5827851168983 18.5225995555437 18.1344225832798 18.9741512342635 19.6044808326555 18.8318317872651 18.2051629906257 19.7342886326372
TCGA-B6-A0RI 10.7836475623175 9.67343466291997 8.84162905924508 12.222079644315 9.79849363354586 13.4586301702216 15.4131508681228 12.6966594303147 11.2176300665817 12.7551872813877 11.714049104583 14.7684226782623 14.8427529400465 14.5325435878537 14.2592802257438 15.1196772903672 16.0569252465677 17.3320543006362 16.892086753129 17.9330848695951 19.8937697225039 19.4793877873129 17.6115232996227 17.6949381171143 19.4385210342485
TCGA-E2-A152 10.5193940990969 9.26059223497532 7.21546353389658 15.1508002064486 12.3585989028541 14.5964539334534 13.445140184038 13.0600523443041 10.5827756637629 13.8307188091585 10.3022003555731 17.0176131676378 15.571229372748 13.3223370314729 12.5447353137961 16.0052617017256 17.0234319860958 17.1679450146874 18.7414906889257 18.1068111332636 19.8633740944381 20.396027942914 17.5746125889751 18.593329308671 20.8402954967238
TCGA-A2-A3XV 11.0007908080655 3 3 10.9436693259693 7.43442256210365 10.0534391000703 12.7871548490751 9.8182144409899 11.5780702301003 10.2297575810984 9.92608459581495 12.9424501439656 14.135410918262 14.6858670626045 13.6600613744639 14.8973502920705 18.7054755393245 15.1344030707752 14.7971393712518 18.1263133473332 23.1318336527474 17.8907741106659 19.0551459266651 18.2620231503858 19.8313289678284
TCGA-B6-A0RO 3 3 5.9650128004408 16.0390934285419 10.2119521270857 9.55957579583294 13.789800815513 8.01327541540604 11.8504806918712 9.66001051961437 10.2875946111938 12.177617370393 13.0588249505225 13.0936938065901 11.4511200874759 14.4448283405119 17.2523741596251 16.0354123130892 19.4189873788238 17.9234145065059 20.6224226220323 18.95745599934 18.936319369807 18.6246972815987 20.6020575881852
TCGA-A8-A06T 8.09282012198778 3 3 11.5219551307063 6.25820493141361 10.1431693318627 13.231946774396 10.4533567295059 10.5821569509397 10.2841655920564 9.61179635818024 14.6109204368755 14.2539130031966 16.8620890746826 14.2111799368715 15.1040689728961 16.5075228521974 15.8236322576645 17.6798476915035 17.1365979570386 19.7570392698951 19.4269330365752 18.9527533303466 17.8151763223436 19.6004435372118
TCGA-AO-A0JB 8.1987765489988 3 3 14.7194124820805 10.0006515097803 8.81712070080364 15.7624462956313 8.85678443696554 11.8931341032471 10.712738535421 12.8961826954688 13.5272280141175 14.0636185368627 16.4265484125521 14.94072899378 15.2649103687945 18.5080021759351 16.567654920932 17.6558482787443 18.3004699767709 21.8756532029303 19.3010266675597 17.41470590035 18.1182955174634 20.131111927416
TCGA-A2-A25D 3 3 9.08255336825632 18.1907483412617 11.1821483257952 9.41886799000038 16.5983795700385 9.13044334956808 11.5869199513124 12.3454216523737 10.9125568511023 14.7502502896315 14.3898174160599 16.2237622197303 13.8552344830888 16.1106984466755 18.3463234890894 16.5957195093637 16.4239523648932 16.9595372539549 20.1632271559698 19.6451967332545 19.0911830047854 18.0845462257015 19.7927720615056
TCGA-A8-A07P 6.30393790650599 6.59009228027193 3 15.2237172993563 8.02530749860515 11.4110095164686 17.6780776960733 11.6841366587754 12.342723288579 10.4550835820459 9.85088648071961 12.8972468909533 14.1583426037595 13.024581382403 13.0606024971781 15.589583252131 17.3461770186757 15.675024221553 16.4468093123589 16.8122362071213 20.2875874024706 20.181013673365 18.5144491516951 17.9145806591361 19.6900094694548
TCGA-A1-A0SK 8.80454287779902 8.89564778244472 9.48186526516687 11.5527247150687 10.5199079115068 12.8338938933581 11.3702097592171 10.7797266794282 13.6880554406626 9.65792506774799 10.6666711031389 14.5918893657609 14.1813037573949 13.1373518099151 14.6719374629066 15.6305408943999 15.0106956897235 16.2210567283106 17.9142864347733 17.5368098473279 20.0196912655022 20.2806331826761 17.4911459679808 18.9796285873926 20.0532863624938
TCGA-A7-A3J0 10.1301446195878 3 12.5008157786327 12.079627490312 8.82457441980147 9.2533492041368 17.2092604631438 11.5126933154405 8.89807244138584 9.68700552085437 8.70682698022836 14.0558570435069 12.9961149772199 13.491209393565 15.7342343106287 14.7438600726206 16.2492856775255 18.3397984692049 18.0605017007009 18.0604700439881 19.5704679581973 18.8580344484153 18.8229202114928 18.0686141752151 20.3550032848524
TCGA-A2-A04N 10.4990619395409 9.89236573925826 3 14.6658892817715 9.79705370593532 14.1429139301228 13.180652332631 12.1662999395197 10.9800088075268 12.1145648422451 11.0301878047068 13.6113594017981 15.927829596266 14.3223737704141 14.2785779752655 15.8298755124489 17.4184343840168 16.6983212057858 16.9498356316747 17.8389935378488 19.8395974655795 19.8271344740009 17.9018282015835 17.5567196408078 19.6078269764035
TCGA-A1-A0SE 9.24033367742618 7.4346100785774 3 17.3189177991943 10.1601999205319 11.6258065281037 15.9890232144566 12.3111557066043 12.0075425707704 11.9489383317019 12.2613370158435 14.6567124929164 14.8199771363582 14.5741523092101 13.5724327533744 15.808371195707 17.3974763893769 16.6567767529485 17.8213075514342 17.725922734882 19.7353716161047 19.1339821538841 17.6171279954059 18.0088747099091 19.4130433864017
TCGA-A2-A3XW 7.31402930912505 10.6493833448246 7.67618812243232 14.7199669044811 11.2004463828495 7.92040945237183 18.6006395388807 11.9596285421706 13.778934070826 13.6898920473959 12.7642598276994 12.9303188574792 12.9722060593286 16.0288558532153 14.2344285676573 15.4037594064362 18.2944240768448 16.5703874470604 17.2928323801307 18.4623738215927 21.0852561170136 19.0414705782286 17.664198225938 17.2887521120099 19.8195974880231
TCGA-A2-A0CO 3 6.70769579201829 7.15510701075523 16.5587163499321 11.4078175993054 9.66135817007496 17.2222998380395 11.5689525264631 13.7556518398413 14.3572514637327 12.2514314614778 14.5903427529758 15.4372278129111 16.9085971908832 14.745956092805 16.6421039285966 19.2035877019177 17.8057150444466 16.5495187544433 18.1031911007535 19.397558983602 18.8974231031572 17.5528314676748 17.6548570837147 19.5013309431214
TCGA-BH-A8FY 10.4452813851929 3 3 13.6505278521769 8.57548051698045 8.51624105390099 17.1310713726859 9.13044334956808 11.4617301129362 10.1972717161547 9.81632175817242 16.7750313169483 13.069944032072 15.6733361849316 14.9267759258198 14.5599980695966 17.2935172396071 15.6360612334628 17.3256595167469 18.4750275562735 20.2196502467445 18.2431706598563 17.7809474170159 18.3572850988942 19.6432570783371
TCGA-AC-A2FF 9.77476084816994 6.41164510876014 8.11246738153863 15.0264488638402 12.1478535871361 11.0514019907401 17.8036095644619 12.1372508065586 13.2913296617839 12.173416506351 13.550434485881 14.4972270653955 15.8935515066024 16.2225373463061 13.7220326486074 17.4594738634379 18.9974497004832 17.9100099146784 16.3087369152279 17.6936997526978 19.9099380544658 19.8037744569795 18.4847567451969 17.3158757512964 19.9359945756977
TCGA-3C-AALK 10.4858503235551 7.75968499507335 3 15.3181423359837 10.0938042584403 12.9705261614939 14.588254394184 12.9593062164465 13.0769951702974 12.9055491439414 11.6672438772963 15.2604105824569 15.2945976032535 15.4641077163105 16.6791076158098 15.5645887887686 17.6204827392013 17.1509393719642 17.815484068079 17.8685095282557 20.2472152545024 19.0926615086725 17.1679499705158 17.981595008666 19.6420798576283
TCGA-A7-A0CJ 3 3 3 12.1078711720755 9.24542405580461 9.72378139373949 12.2416828543364 10.2008493127736 9.43333446376439 10.5748630351444 11.0116784650172 16.7308752164119 13.2602534361011 13.5830710103134 13.8639896726955 13.825412159678 16.1608082862968 14.3488939496677 16.8294228275887 17.6965523051138 19.6367554728306 18.8792599905047 18.5816544551253 17.3100478709728 19.1103293673735
TCGA-A2-A0T5 3 6.65950246654867 3 15.4288952795079 14.5755983924849 11.5246955335773 18.9045553018928 11.1128522190006 11.375988617431 14.1464453792305 10.6579941138438 13.2644671544336 14.5332923191644 14.1573087489416 13.3694665051759 15.1770718721831 17.1811839874198 16.6127036217438 16.8078231141732 18.4476879811711 19.709175207615 19.3416908771891 17.7464643742928 17.6682635109862 19.5078463974915
TCGA-AR-A0TT 3 3 3 16.8860606440653 5.11415331500641 11.565235417706 14.8297723171309 10.7441913382192 10.6053590540062 13.518820737932 10.3247585216574 15.0658219431738 15.0423451217409 14.3408007052429 13.6630693251829 16.4764291983499 16.8301769334585 17.2823163815933 16.3143910458555 17.4179511181865 19.3647948423261 19.2201555931682 18.2130754019869 17.2421563023381 20.0806439054742
TCGA-BH-A209 12.4263416316812 8.52313888091031 5.86193287415726 11.9104630859646 7.97248663153423 9.56099463958525 13.4587013663643 11.6392569043416 10.8647548831424 12.5803608734816 10.5018713222648 14.6550940926563 14.0312868965736 14.0860693925809 13.7513784036377 16.3836884655347 16.3761694220719 16.5619456539776 16.1653217042806 17.5793962806459 19.3720844623011 19.2752781260575 18.8230471292084 17.0073793145643 20.5596292172975
TCGA-AC-A8OR 12.9340813823256 7.14200748690927 3 10.7246895196215 12.8966146090803 7.84139283477365 15.8356517066671 14.4328335352332 10.7032589171726 8.85538080182839 6.64453744147082 11.2523234906779 12.4226031185451 14.1010120896972 15.5363293625666 14.5428285463281 16.0091846537562 16.1435188011326 17.602571868575 18.3549061917566 19.8942206844775 20.0691947490449 17.1098994689972 18.1252566804686 19.3236410982347
TCGA-A2-A04U 3 13.6072116401501 10.7038987864051 11.5630139008954 8.3911268787218 8.223895001996 15.7185107013389 9.31377591407388 9.30196165900682 12.0142282883544 8.62647259272864 11.9791585047112 13.7433674746454 13.1285076916696 14.9095767550065 15.0473402369222 17.343789098145 14.5559919150801 16.8672210343984 17.1934360879998 20.6130455516504 18.2349154710971 16.2433759099619 17.207187050188 19.9396021075023
TCGA-A2-A3KD 10.5109998746392 3 3 16.5194153899357 12.1433680520367 9.78598373165792 15.2412129628383 11.295865932293 12.2366083594103 11.3674960295222 11.8524990150889 14.2151726350431 13.7298405211147 14.8055137857913 13.957693662792 15.6146121564805 16.9985562403632 17.0775163500157 17.0384326479579 17.86763415426 19.7966682630466 19.4838745058077 18.0481965993793 17.6781216513581 19.3756154848279
TCGA-A2-A0ST 3 6.82761751152518 6.35010239779199 15.7962034547685 9.60040377181919 7.12466557409626 15.946800202235 11.2545231827895 12.2835651813166 11.9238455471175 11.3629791168966 14.2257079481848 14.45285370787 14.9173760760079 15.349171353788 17.0850704789915 17.6664754394534 16.5823215325741 16.350909958327 18.0615597504461 19.8240212410145 19.2546111535684 17.5961839177188 17.5555091077706 19.6205034673026
TCGA-BH-A1FU 8.06729613221462 6.8569259069176 7.86793539802678 13.7785960676907 12.5730551603037 12.04336461333 14.6994836883538 13.3698498903496 12.2310917904711 13.2619972274679 12.431714400193 13.9166132194046 15.2451696493005 15.1715753809791 15.0668008249705 16.4969937338739 17.9899176960203 17.4994344721183 17.030489151226 18.3094854484969 20.1436112021548 20.1228235732494 17.1784501453559 18.2402478616337 20.5303003752314
TCGA-A7-A26H 12.9156040676004 8.56877258193656 5.67729351693726 15.6633293199231 10.1887919556266 13.427889252318 16.1136965843567 11.9717948514577 11.9768593791885 12.6755804289724 10.783620584866 15.9027135664357 15.871642348807 14.0863350384451 15.9933461107957 15.981897693225 16.782383616022 16.3347038378067 17.1617058233832 17.5996463853105 19.6164330190679 20.2341593990263 18.2522141730193 17.5396395616814 19.1718096318495
TCGA-AC-A2BK 3 3 3 13.7874911473655 4.89969445553123 8.48064531873246 14.3219126703591 8.11552736426387 3 6.85443257283645 11.8406019543704 13.1769309830903 11.8894744106683 11.848747912351 14.7994816193025 17.3528961224414 16.566823874999 16.7621930499453 17.9939965068745 17.673693764334 20.0074561237883 19.9910528439179 16.4333559974684 18.2301303144724 19.7501056223959
TCGA-BH-A0B0 8.99664592100814 9.30731072531661 7.81992808397869 17.5209219829539 10.261157927528 11.9937211913715 16.589938070895 13.1921487608132 12.979466842887 14.091743917121 12.4013848392422 15.2483592889279 16.1921712933191 14.9947649132638 13.0313281411211 16.5518923049178 18.7565485302657 17.0530533969811 15.8073895635387 17.9065340794215 20.1062698572407 19.356571706592 17.9518765134554 18.2715342315023 20.1910256525985
TCGA-A7-A6VX 3 8.2576630979645 7.75292146177571 12.6075076698706 8.62673158900704 12.2759928889707 13.6988339261081 12.6803656930856 12.2492995913026 11.2445015156308 10.6317594909091 13.417472702581 14.9820650219153 14.1853718982873 14.2336771827979 14.8006989027208 17.2123198266654 16.5906493957258 16.2726519953168 17.0593143127506 20.3193512900936 19.0624935564817 17.9009423449617 18.1583089644789 19.3819870946529
TCGA-AO-A03L 3 6.51753511316377 3 16.262484903128 11.0616892640132 9.38331421129186 13.6110062467496 11.936105337202 12.0524037713238 11.7313274319581 10.7169858189499 16.4954852250215 14.0682039486226 15.3187309460054 14.7964171770206 15.7037404281812 17.1533038426986 16.151257958237 17.6206209467445 17.2344332811675 19.4349347962066 19.6498189867902 17.575312138547 18.4649557949409 20.0137001118288
TCGA-A8-A07S 10.5090795792762 3 3 12.0596312625916 12.4591108497453 12.5759539943228 15.4610734906728 10.6467405630656 13.2895801444533 10.846421726057 9.08172605967168 15.8800336813768 13.914234206026 14.0369367195522 14.6352744170686 14.6478962857484 16.4523454065908 15.7358211503099 17.182987515894 18.2665166083451 20.1165135346511 17.8565628456153 18.0784256843979 18.323855832521 19.3732298590557
TCGA-C8-A3M8 14.8262962133939 6.22712052762342 6.66187309868866 17.4882291445095 10.68167536174 10.0171075151084 18.603791786967 11.2844208539954 9.71640675067047 10.7014748724431 11.800629907409 14.6001260295721 14.3432923809358 15.8466335745783 14.1661620683567 15.5197462214013 17.7871785721641 16.7958655504453 17.2539121157938 16.574634891821 19.9538652349118 18.5481011597772 18.95678880614 18.1165269420498 19.6655751534412
TCGA-A7-A0DA 3 9.22307517089848 9.5907102247174 12.246248479994 7.51658003111991 12.0261493345521 14.4883487319589 12.0784933955733 11.8155239963127 12.6134216280872 11.9740895498914 12.5435158605341 14.9561454801203 13.7794171663259 14.8724913703326 15.1375178828104 16.3012283667683 17.1758711495226 17.5646667149875 17.4141747543152 19.8689078009473 19.0781446823672 17.3117347398998 16.7063109657558 18.7341291009142
TCGA-A2-A3XU 3 12.6344572201386 11.0913521398296 11.0677691301073 8.69115719135027 13.6978112919063 13.089259190535 7.79524830342661 11.3357416772983 8.6021197045231 7.90026816873853 9.76572955400898 11.6858785650646 12.3363065482207 14.646488386018 12.6745414395748 16.2262238772183 13.6699494183076 17.9098103967301 18.9013365708222 22.1020506015685 17.5059071418572 17.5936611732516 17.5001923106199 19.427986931926
TCGA-AN-A0FY 3 3 9.33275696960895 14.1338381780786 8.36759990987365 12.011454728986 16.0384242712156 11.6933316483679 13.099243640776 11.1278971697091 11.4531792309151 14.4150683142453 14.1232156382516 13.5272185354421 13.3449188528902 15.0859042814304 16.551378209662 16.5372503871757 18.0447331295841 17.5145396728599 19.7213014100957 20.3313702519027 17.156794355084 17.5621115067962 19.9526454146734
TCGA-4H-AAAK 3 3 3 13.2639896707476 9.92055538454257 12.6592209342991 13.5923627089559 11.9072644257274 12.1838036191189 11.4486633924984 12.1649487375022 13.781768203972 15.7881935641974 14.6661735627171 15.0186687994513 16.1592328094087 17.548518662827 17.331270181445 17.2215029703128 17.4651711979849 20.1652583684646 19.6460747807635 17.6955239618582 17.5905592113832 19.6201995781235
TCGA-A2-A0YM 6.09140668987487 13.2388859662888 5.91120017949335 11.4025996729037 6.71824972973663 11.4059520672075 13.9442233431469 10.9821160136749 8.67110114640556 13.3263758792612 10.1624185026314 14.3438671924897 13.0224161825189 14.6003149003979 15.3219267607038 16.300393784296 15.4382374665474 16.1455970692584 18.2449706230903 17.9959672576389 19.4320371236169 19.3494461016402 17.4866007398366 18.1026138760282 19.8327229679672
TCGA-C8-A1HI 13.4929563404553 8.82628675450104 5.71127258884684 14.4706188939577 11.2729730346843 10.2585776220764 16.4985188918524 9.2765176930907 11.5561156676386 10.7496355855999 12.2564714470611 15.9732331723808 14.8739083844825 13.8694089116674 13.0234671521643 15.2756072950831 17.5333833819332 16.6134422416719 17.4381150098323 18.2193660518311 20.242301734048 19.6574167155605 19.0559076960324 18.4409045206581 20.3356880968228
TCGA-AC-A3HN 8.06237961885595 9.03390892207566 8.52240219400971 16.9582075179227 11.3294548760239 12.2541645139377 16.0342645235025 13.1585032391107 13.2702328272464 11.764679420336 11.3893366062002 14.1855504155505 15.720768592409 16.089841607096 14.5575139353323 16.8229209452405 18.2997910759895 17.4624278000988 16.5952048151915 17.5869666578866 19.9748072230521 18.6694950287205 17.8073081370555 17.3390658380147 19.6492003248829
TCGA-E9-A54X 6.83690663589773 3 14.2203831931927 9.66712996982938 11.6146787617346 8.80565535743907 13.3086515348525 11.9624455729544 7.92665612133648 6.01080999004407 7.57557113085944 14.6525285996993 11.9329197163471 12.1367728778699 14.0896898276984 12.6003003991825 14.813002569775 16.3103007852408 17.5083176936175 18.4890598714919 20.0497505938387 18.8278581291076 18.1255837800217 17.9851691651476 20.3107196618472
TCGA-BH-A0H7 3 10.9133959269534 3 14.947493392986 10.4921216561042 12.8319512706546 13.415581087209 14.5716512594171 12.6090819781737 11.2271072621062 10.2520664247784 11.9071890520909 15.2738499520356 13.5253176159283 13.5075483616016 15.7003901027649 17.4647605337481 16.3422142641435 16.6271190307714 17.6056866394156 20.1288549064244 20.0915711375988 18.5638889013542 17.8878094659013 20.0722235655976
TCGA-A2-A4S2 6.73162381775273 3 3 17.1849362644436 10.2089124015652 9.99935307156974 14.3738563305645 12.5413021240505 11.2930674468112 11.2654628054706 10.4087514992358 14.9651813534232 14.2165774435055 15.1811707490554 14.1510410891943 15.6858972652977 17.4580304247283 15.5490187809804 16.9377672308356 17.6800994899741 20.1138448641606 18.6445537647147 17.7216422176844 17.6940652579512 20.0035346213921
TCGA-OL-A66L 10.243773074239 3 9.7784422203266 15.4751772682939 9.42937417742702 10.0995254015576 16.4770477358543 11.9396332350044 12.0461030071593 12.2626357434191 12.6025632848277 12.2819137272571 14.1846402370062 16.4998132311591 14.3577237599527 16.141735287111 19.6847043715001 16.6097156453673 16.8607743782442 17.9738665569014 21.6748979996056 18.4441543123337 17.6151619747299 17.4902829635159 19.5721846076555
