X4852 X5473 X5196 X6366 X8484 X6363 X114 X6360 X846 X111 X2587 X3576 X5733 X64805 X53829 X187 X9934 X1902 X196883 X54331 X2791 X351 X10287
TCGA-BH-A0B8 9.09006310239058 3 9.69140798814295 16.8779135561195 3 16.2330278716488 6.50725422214882 3 3 13.2447123788842 6.70099950751373 17.0292979209487 15.7140376047721 14.033442904113 14.5817465067821 18.1549913372834 13.9005647640413 17.0687742433304 14.1865156879181 15.2224167750353 16.7756433241182 21.2562378966455 17.0618849559832
TCGA-AR-A2LR 14.1376945383397 3 3 14.7732322290164 10.3145297270783 17.814564116681 13.3106426416731 9.14893989777091 3 14.845229573888 6.68334306816818 13.8961363900184 15.5243179814115 13.2469785918978 13.8047634357929 17.8764860506237 12.5271488615182 17.1670276788227 14.9163848111075 17.9901697870183 16.9851168084132 20.7855871103527 17.4461466585606
TCGA-BH-A0HI 3 3 9.31686128576616 16.3293017524772 3 16.3277413901885 7.63974357289312 7.82084047047501 3 16.254885785725 5.489702854267 13.8131047392475 16.6568564378077 15.1282767751049 16.3478248988558 18.3961065888536 13.6639871851638 16.9085177378046 14.5709394345016 15.819980330228 17.6571211294656 22.0540494637205 17.9252115165965
TCGA-AN-A0FW 3 8.84331597991758 3 17.9598146986196 10.4537736620075 19.7071372997915 12.5931862124326 8.56243822019575 3 13.8648135097901 5.29761906721038 9.74720429104359 16.3600575776143 13.2220229013488 13.8105419419281 18.6689526133866 13.2682816424315 16.551660597431 14.5938791109235 15.7797974888304 17.7319909557705 21.1410836832253 17.8579709108199
TCGA-AC-A23C 3 3 8.95615681098438 15.4895615425377 10.3259097727804 17.9998604903999 3 10.9935846482194 3 14.4029750396895 6.55423735169836 13.9866136233554 16.357100966397 14.5207680847302 15.4112830142639 17.5277496019265 13.2212192298698 17.4569479087508 14.5839571414894 15.7907897728756 16.9218236352971 21.2738122691324 16.516332767919
TCGA-B6-A0RI 3 3 3 13.2074995361283 8.22063407280884 13.2805397420109 8.84162905924508 9.60430849841595 6.13387428561721 12.222079644315 5.34386672726654 16.5104760417462 19.0386861991868 12.9250266968008 14.5328635914545 16.7351958516407 11.8087803017314 16.9365013644081 14.5325435878537 15.1196772903672 16.0569252465677 21.7204820044669 17.305508169542
TCGA-E2-A152 3 9.21473172894379 9.45510768554768 16.7911115469937 12.5027913575219 10.0858628405615 7.21546353389658 8.9326058225459 7.35123951378815 15.1508002064486 7.97823177272747 15.0961431464172 14.1412914439266 13.2101992710818 14.9590405527223 16.9839383987143 13.1965651934431 18.0009571520761 13.3223370314729 16.0052617017256 17.0234319860958 23.7763006518987 17.057539418313
TCGA-A2-A3XV 3 9.54237214027238 9.78336189869608 13.9649374374051 13.9206437638698 16.2896259515106 3 10.2499347706433 7.66828508423441 10.9436693259693 3 12.6143224100565 13.4663549955501 11.1533746249603 14.3710283695648 18.5494492708735 13.1359356633374 14.4948832470098 14.6858670626045 14.8973502920705 18.7054755393245 19.5470071407884 17.9461408565009
TCGA-B6-A0RO 8.49395462358043 3 10.080929230961 14.9002101677834 3 16.8259078547002 5.9650128004408 7.60115454221571 7.0033174678078 16.0390934285419 5.30469125264658 13.498469314731 15.9455035688134 14.7796544412486 14.8131352408312 17.7467015327745 12.4367647497711 16.677970918993 13.0936938065901 14.4448283405119 17.2523741596251 22.2797580791857 18.1446100923004
TCGA-A8-A06T 3 3 3 14.0702787489266 9.48832440585598 17.7970459368195 3 8.90444293536412 5.87637053977002 11.5219551307063 6.83776160781349 12.4689851991783 18.8139030849882 13.3939618051988 14.786060481385 16.9693781531921 13.4383865712955 15.405755271919 16.8620890746826 15.1040689728961 16.5075228521974 20.5435550297078 17.3687726490293
TCGA-AO-A0JB 3 19.1000247793704 13.2571154679831 19.1778866258621 3 20.9680548181682 3 12.0508074258394 8.13770478819544 14.7194124820805 3 14.5137427699136 16.671317685511 13.335586411165 15.1913904409963 17.2113285362532 13.5599395838212 16.677001159832 16.4265484125521 15.2649103687945 18.5080021759351 21.3610270051643 17.6326770000102
TCGA-A2-A25D 3 3 3 17.7619751130604 3 20.4137814319243 9.08255336825632 11.4234314061401 3 18.1907483412617 3 13.285474859087 16.5394816178777 12.8311814063676 13.630245210061 18.1159776977722 13.9897254672236 16.3668302082512 16.2237622197303 16.1106984466755 18.3463234890894 21.6929446577398 17.8834373099333
TCGA-A8-A07P 3 9.02582674079697 3 15.2485696473235 9.90618049208642 17.4648059363333 3 3 3 15.2237172993563 3 13.3797731345114 16.414217981021 15.4390423054337 15.3151484158462 18.2692466288638 14.3667895372188 16.9771084319659 13.024581382403 15.589583252131 17.3461770186757 21.7845206522604 17.6106637407005
TCGA-A1-A0SK 10.7879453233395 3 10.0788385046515 14.3133309092336 10.1406194827479 13.9149619054436 9.48186526516687 3 6.0887265026433 11.5527247150687 6.14889120081345 17.2614973520927 11.78728489189 8.47893723615358 10.3423393178996 15.6842529888726 11.3115923330607 12.76190702328 13.1373518099151 15.6305408943999 15.0106956897235 21.292852232988 17.1119343584093
TCGA-A7-A3J0 9.81366925389067 10.1760557568995 8.84971351290811 17.845992801105 7.93466982605606 18.591710793428 12.5008157786327 7.36639522441393 5.87594392172371 12.079627490312 5.11217033053326 12.6685266502748 12.5491463440203 13.5254779671085 14.9435891708422 17.2026355834359 12.8534504719653 16.2271255389495 13.491209393565 14.7438600726206 16.2492856775255 22.052223677689 17.5148535672448
TCGA-A2-A04N 10.3254557684695 3 3 16.6810847460154 3 17.6562928173215 3 8.83582602638938 7.25777572729945 14.6658892817715 5.5238787491098 13.2615768428123 18.8557645723743 13.8275351464207 14.9665252292284 17.5114384537426 12.1665153384628 17.3965646284261 14.3223737704141 15.8298755124489 17.4184343840168 22.3702844598691 17.3476424000391
TCGA-A1-A0SE 11.1296542155253 3 3 19.1550792404983 8.24886437269645 18.9243924484706 3 10.6257276066068 7.63270223897991 17.3189177991943 6.75255279629205 11.2403507489685 18.0903655119641 13.6357091637151 14.6549339668558 17.5718441990809 13.9171004636685 17.5451588706052 14.5741523092101 15.808371195707 17.3974763893769 22.4254506641723 16.8186991136195
TCGA-A2-A3XW 8.75491140691797 11.9035733300839 9.35433912872726 21.5464250623034 10.7275799818804 20.9321522925755 7.67618812243232 12.3326190927657 8.21613606964229 14.7199669044811 7.31894335781152 11.1295859551147 14.6984242266692 12.1766179628387 15.5177457211135 18.3244539288505 13.9112481479195 16.5851443105267 16.0288558532153 15.4037594064362 18.2944240768448 21.4304014206751 18.7408373953837
TCGA-A2-A0CO 8.79231978825218 3 3 19.291782382837 10.7655074894209 21.4885925621053 7.15510701075523 12.5472919925209 7.85074549939073 16.5587163499321 5.55250493640747 15.3078651807405 16.8837400126833 13.8196836853844 13.6244229015831 19.4982885842442 14.5809236726333 17.4287794844334 16.9085971908832 16.6421039285966 19.2035877019177 21.8331185610107 17.9649321807098
TCGA-BH-A8FY 3 3 3 14.6936460510102 9.03342996283259 14.8714240079927 3 12.2289842922949 6.88995146817665 13.6505278521769 3 12.4308002320469 16.2591320038656 17.5583773959733 17.1727962059604 17.49184674726 12.7745305322258 15.9271229833232 15.6733361849316 14.5599980695966 17.2935172396071 21.0805941098949 17.9329306911876
TCGA-AC-A2FF 11.767744705676 8.83328875317039 3 20.3510832306495 3 20.7616027631642 8.11246738153863 12.1677427308042 3 15.0264488638402 6.66295170709616 14.3679083418838 17.9942572232787 13.9845502099093 16.1813541738439 19.4497769040968 15.8336536674114 17.8859723940857 16.2225373463061 17.4594738634379 18.9974497004832 22.1102186972381 16.9972934557291
TCGA-3C-AALK 9.89085788527044 3 3 19.2293277462348 10.144727692576 19.18194725254 3 10.7714953615938 6.4644957391756 15.3181423359837 6.52645918032063 16.0747034937502 17.3043998518261 13.2928111552832 14.7198575368882 17.4454982382441 12.996121526869 16.9071278590437 15.4641077163105 15.5645887887686 17.6204827392013 22.0055253013518 17.6317055118894
TCGA-A7-A0CJ 3 3 3 15.9636353882135 8.46266896116269 14.648285378597 3 3 3 12.1078711720755 5.54640494149092 13.5001245154898 16.3684205971877 10.0780844288631 12.4606597587869 15.2810213229666 13.0789030919042 15.7362257758401 13.5830710103134 13.825412159678 16.1608082862968 21.0662252173858 17.8571670811266
TCGA-A2-A0T5 3 3 10.3314271494453 17.4404811720698 3 19.1214870706058 3 8.81845612643106 3 15.4288952795079 3 14.1786366143859 16.6176710589566 15.2243987105287 15.0886375956799 17.8832851974568 12.6886388983553 16.3781646209888 14.1573087489416 15.1770718721831 17.1811839874198 22.279533799002 17.3498605117515
TCGA-AR-A0TT 3 3 3 15.477535974399 9.53909975554356 20.5882614461979 3 7.97800974646441 7.3728364616705 16.8860606440653 6.50270544827471 13.4804064122146 14.7762080807327 16.0392080963176 16.8408790210597 18.4804630606474 14.6249173651159 16.3971769931902 14.3408007052429 16.4764291983499 16.8301769334585 20.2216966929506 18.0964986768183
TCGA-BH-A209 3 8.73531744992964 3 15.5766699085392 3 20.0718334852198 5.86193287415726 9.02882337374443 7.84274207125829 11.9104630859646 5.21069219340818 12.9228915323774 16.6699465166294 15.1111528221226 16.290709833231 17.2428986709399 15.1405693093288 16.0986588708301 14.0860693925809 16.3836884655347 16.3761694220719 21.0515086902312 17.2054206524158
TCGA-AC-A8OR 3 12.4058555504588 10.8460507505606 9.24556300947152 10.4949808910306 10.4844795049764 3 8.34590367659361 3 10.7246895196215 3 15.8099990997769 12.8316787986937 13.7105749081369 14.7440825035805 16.4438699730375 10.6265714204744 16.3714364094666 14.1010120896972 14.5428285463281 16.0091846537562 22.2811429378846 17.3260196610846
TCGA-A2-A04U 3 3 3 16.5846091506567 8.99742634888355 11.5529142788621 10.7038987864051 3 3 11.5630139008954 6.0116152537893 14.5394655599904 11.2407821349279 9.3088412441949 10.894298340364 16.4972315732305 13.24769528366 14.3961395001153 13.1285076916696 15.0473402369222 17.343789098145 22.7393008636003 18.4388246761115
TCGA-A2-A3KD 3 9.7848407242653 10.026202793741 18.2519714329756 3 18.2005860974208 3 10.3018396329484 6.95167664999899 16.5194153899357 6.6297683148093 14.3884206131567 16.8724783626491 13.2272796548238 14.8766209181857 17.6298665511159 14.0240890904702 17.161552486095 14.8055137857913 15.6146121564805 16.9985562403632 23.3501352960827 17.2719481226548
TCGA-A2-A0ST 8.91951197219431 9.2794287321072 10.5120552543312 19.9967052441923 3 22.5640130671523 6.35010239779199 10.3054280281295 9.94107694119863 15.7962034547685 5.66067533510435 13.700909645145 13.6964672970965 15.8936405420271 17.7119927250911 17.1885778629062 16.2610424302552 16.7650115302002 14.9173760760079 17.0850704789915 17.6664754394534 23.0087292347987 18.7239457230274
TCGA-BH-A1FU 3 9.31053247133224 3 20.0057809782418 3 20.7768285942586 7.86793539802678 11.0114572161537 3 13.7785960676907 9.54679994913224 17.2848735669392 14.4265455430704 13.4383307433105 15.0283437656948 18.8326802260532 14.4855487412222 17.3247892925011 15.1715753809791 16.4969937338739 17.9899176960203 23.1406345004275 17.1458293886879
TCGA-A7-A26H 3 3 8.76180754496374 16.7364419960856 7.84817969011028 18.0807301412945 5.67729351693726 9.54267790626196 3 15.6633293199231 7.86351274606459 15.4262474356294 17.5548564689374 14.1471237166574 14.8495635990583 17.1741809520245 13.1156700391367 18.0332138196508 14.0863350384451 15.981897693225 16.782383616022 21.7525273359516 17.1946248128078
TCGA-AC-A2BK 8.59710006215573 10.525057915435 3 10.5699047815066 8.27560127613452 11.9850450496424 3 7.70236321597785 13.0059201193974 13.7874911473655 3 14.8408465422995 9.71464316796788 9.56900564557094 12.4430048571858 14.881762753461 11.6026937888657 17.0890702410707 11.848747912351 17.3528961224414 16.566823874999 21.3545898745441 17.5536724242321
TCGA-BH-A0B0 8.90158076218367 3 3 18.0375011799695 8.57863580851757 19.5623753992922 7.81992808397869 10.287309681882 3 17.5209219829539 9.92952979379185 14.6926608417218 15.8573305081941 14.4792046208515 15.2864007630435 19.1586225907364 14.5326547791316 17.2750524254269 14.9947649132638 16.5518923049178 18.7565485302657 22.3092841524894 17.7897183371224
TCGA-A7-A6VX 3 3 3 14.8034288142192 3 15.2821117570143 7.75292146177571 8.91077169456416 6.40013442822101 12.6075076698706 7.39482174755222 13.2598222930945 15.9583218230392 12.0451242057678 13.5269911087245 16.9803379374605 12.6239492967783 17.8568034917054 14.1853718982873 14.8006989027208 17.2123198266654 21.7771259182798 17.3642289292574
TCGA-AO-A03L 3 3 3 17.4850519907975 3 18.2657460605024 3 10.4534262727042 3 16.262484903128 5.38287053518918 13.0636878333272 13.2311358645839 12.7952418800185 14.551368479328 17.8117956893333 13.0569610060348 15.9822106171908 15.3187309460054 15.7037404281812 17.1533038426986 21.18342284368 17.5404572645847
TCGA-A8-A07S 3 11.5512249702087 9.22522013026823 15.4996015559934 3 14.5153583321408 3 7.73138591105175 6.21088714425352 12.0596312625916 3 13.6691200505991 12.9836618819518 12.3934015726156 14.9950160109875 17.5470451696178 12.7149298034306 17.5235702954727 14.0369367195522 14.6478962857484 16.4523454065908 20.6545845990791 16.7369240482875
TCGA-C8-A3M8 3 11.4142642412479 9.85855484492497 15.3928642061325 8.9321241201562 16.9174243134722 6.66187309868866 11.963039279647 3 17.4882291445095 7.80674692944626 12.3950331319422 13.743371558311 11.8123378475291 13.2077410359486 19.4711720449165 13.8837060434282 15.6663009627213 15.8466335745783 15.5197462214013 17.7871785721641 21.7580125417778 18.37595302006
TCGA-A7-A0DA 3 8.95815734949828 3 12.5667172837117 9.25934668012241 9.82755025903657 9.5907102247174 8.67685894703708 3 12.246248479994 3 16.1905129502185 13.0637926104292 11.88124246769 13.3070880561674 15.9623205098674 12.603355540835 15.7827637120552 13.7794171663259 15.1375178828104 16.3012283667683 23.657060336781 17.5445232553637
TCGA-A2-A3XU 3 3 3 14.0982286079134 10.2384117617336 13.6115054692992 11.0913521398296 3 3 11.0677691301073 5.72619422522969 13.799112801378 13.123727226151 13.7419277393718 11.7830905741206 15.6801258502823 10.1784662366333 12.0102692981705 12.3363065482207 12.6745414395748 16.2262238772183 23.8034532394658 17.3636934608745
TCGA-AN-A0FY 3 3 8.83580820931916 15.3368111359718 7.92098287105465 16.8436620431121 9.33275696960895 7.35293266301026 3 14.1338381780786 5.92256738328214 14.6055355589042 16.0475545955127 11.8354367352508 13.4627007486675 16.7572675999564 13.3590938902786 16.8477834933403 13.5272185354421 15.0859042814304 16.551378209662 21.7252553484943 16.7104540328837
TCGA-4H-AAAK 12.2627863209118 14.3043362659581 9.56250552949333 13.3943200386469 3 16.7986054240352 3 9.03948278940427 7.45469594886403 13.2639896707476 3 14.2933350099365 17.453126059448 13.73345662195 14.9458459943569 16.1844557871124 13.4151657070587 17.9291255351429 14.6661735627171 16.1592328094087 17.548518662827 22.5006563968744 17.4291452014287
TCGA-A2-A0YM 3 9.77815522084288 3 16.0816677450817 9.6697792656583 17.4459435863497 5.91120017949335 7.54186919176458 6.0361012839896 11.4025996729037 3 18.5704828874871 14.7383309493159 10.8521277396664 14.1635651589051 17.1210893824476 14.0922723210342 15.4246636394482 14.6003149003979 16.300393784296 15.4382374665474 23.2459798714464 17.785500695935
TCGA-C8-A1HI 13.2969369775102 8.56261747464317 3 15.3812539794164 3 16.3307965311746 5.71127258884684 11.2501260057129 7.27673606997863 14.4706188939577 5.07441050732777 12.5083859746649 13.5326641458564 13.6932833857279 14.700396803221 17.1519185319295 13.5442959610313 16.1401794756393 13.8694089116674 15.2756072950831 17.5333833819332 21.3860405119338 17.3166588914743
TCGA-AC-A3HN 10.1948298727621 9.56551973063842 8.8193789840025 17.8205519638701 3 18.7600577562883 8.52240219400971 12.4358314725009 3 16.9582075179227 7.92016848271604 13.7886960517898 16.2016027017872 13.6320361617077 16.0384276528326 18.8810130114621 14.1206295426832 17.56798692576 16.089841607096 16.8229209452405 18.2997910759895 21.881775265278 18.0105488474288
TCGA-E9-A54X 13.1287525385379 3 3 10.8072988517846 10.4844979850954 12.789418641058 14.2203831931927 3 7.72502946047264 9.66712996982938 3 14.9504011677263 15.2926354873427 11.2121920106539 10.450713616224 14.2445681034445 9.94241697406032 16.6967694961089 12.1367728778699 12.6003003991825 14.813002569775 22.2484801011672 17.2741538140808
TCGA-BH-A0H7 11.1471261426983 8.945918481296 3 15.6078873660168 3 18.6478702037038 3 3 3 14.947493392986 7.71487770315172 14.5844930374094 17.1407796695145 12.3533740047613 13.6729046407352 17.2776116175904 13.0340431582425 17.5626922970928 13.5253176159283 15.7003901027649 17.4647605337481 22.4273217996285 17.9671478553314
TCGA-A2-A4S2 3 3 10.7225474965714 19.079657171574 8.80398879262104 18.4345162892294 3 10.5157541279956 3 17.1849362644436 8.46429763331756 12.0537337354761 17.6835435350171 13.7093661610387 13.9980025780984 16.1387826223419 13.8709962213603 17.6719203688796 15.1811707490554 15.6858972652977 17.4580304247283 21.753709223442 17.9297594403897
TCGA-OL-A66L 10.1478028210646 11.093106685128 11.3356809369759 19.7503821112809 8.83399285835125 20.3615988387445 9.7784422203266 11.3906962574657 3 15.4751772682939 8.02147819393541 13.389298997354 16.4362694058419 12.3744423318857 14.372831781162 18.4095296503569 13.0506542652717 17.1326349560696 16.4998132311591 16.141735287111 19.6847043715001 21.1706826734975 18.2324658169068
TCGA-AC-A6IV 11.7493638557242 11.5302106146179 10.1946176457915 19.3859901875051 10.8382472391288 20.133694907819 6.06534793804666 13.082551488911 3 16.3045497549742 7.17508261850812 13.9310739630836 17.3491534005606 15.0788622224703 16.3765960728243 19.1573437037173 14.3046411715507 16.7197686940303 17.121802191591 17.4849614269278 18.9099388042765 21.4352280022943 17.8646591825022
TCGA-D8-A1JH 10.9254875811436 10.8058340368472 10.3148907973012 19.4468039373904 3 17.7605367407502 6.54694233530777 11.3653655536941 3 13.844821924536 7.68618359884126 14.6095886416798 17.6328066096834 15.2691497794137 16.2376574316556 18.3772066783478 14.7004302357443 17.5311414330218 15.48451055909 16.5663946717674 17.7714319717178 22.4007811493971 17.3288227971308
TCGA-E2-A1IF 8.89606243353031 3 3 19.5062951686184 9.55790923291315 19.9113447854598 7.25496205314925 11.9534168487201 3 15.7922739936691 3 15.907709223544 15.3602516680777 12.2530607363674 14.3952063020793 18.69537010316 12.9051304129334 17.6732863751125 15.3279918721657 15.8611270715836 18.8811139505813 21.7199756298041 18.104663657483
TCGA-BH-A1F8 8.34765322693984 3 3 14.0891113917716 3 14.6867882400734 3 8.99836257978745 3 11.2578064719229 5.18649283032715 10.9206787508229 13.9479467268458 13.3440317818073 13.8869298313371 16.8006635779318 12.4568610161987 16.6838214470846 13.7132628296944 15.4313769602527 16.4873942889315 19.8299676428039 17.1214445645446
TCGA-B6-A0IE 3 3 3 18.3396999052686 3 19.2520882438882 3 10.2929079940575 6.2311432336419 14.5761682994874 3 10.7818856349622 18.424312687042 12.8560742855676 13.9539491120378 17.7320446755382 13.4352881594728 17.2873018331764 14.3319938482096 15.1204314203538 18.3509459212807 21.2684396981256 18.4199357319072
TCGA-A8-A09K 3 3 3 16.6768957483934 9.56037451086506 17.7633169839887 8.53326315845019 3 3 17.5507456263652 3 12.0963632348896 17.203455428367 12.617593819393 15.0371739556494 15.8191127847875 14.0044299364974 15.8742765764282 13.2602398270808 14.85394440989 15.3924189181483 20.8424847710862 17.1927956891896
TCGA-A8-A08S 3 3 3 11.6487976032781 10.742564320903 14.9350738109063 3 9.57406051757207 3 17.5641954104141 5.31937354902103 12.4634534594987 13.3297872466771 10.6438682083121 13.7282215856278 16.6252491600127 12.9570186052996 16.5303311633887 13.1706374392669 14.5401417589258 16.1121728072476 21.4133337317397 16.7076108723999
TCGA-A8-A08G 3 3 8.89749434227951 14.6864452555736 10.2666463086058 13.417666678655 9.28915975175291 9.67938068019162 7.76725664581894 14.6224519915972 8.40079683091885 11.3571988912221 16.1198505581612 10.9574363873062 13.2948086423005 17.1299800610767 12.2987213164426 15.704396796249 13.5775630967927 14.6502456427825 16.7306285167588 21.5639538644368 18.3539017039561
TCGA-A2-A3XS 8.54789518214984 8.90623893481254 9.1458942514185 18.4023283214303 10.1974695089651 20.0583622394329 3 10.9234783247315 3 12.9224862772366 3 13.2363275474976 13.3130279781182 11.8988118036933 14.1892436880028 17.9689722879347 13.8245195759571 14.9605063462945 15.3155047021477 15.3615639963737 17.4855906654042 21.4324209018182 18.7745683539095
TCGA-A2-A0CQ 3 3 9.21648981893667 12.9070443871051 8.29637580529129 15.2933101838817 3 10.2615729153809 7.12245631884703 12.3883991546771 3 12.9582217133877 13.854015932419 16.4486240100234 17.1386092801098 17.1267687904007 11.7347207615815 18.1263380920352 15.3173628463228 15.1252452363948 16.872521902087 21.7001450948091 17.8289479040364
TCGA-C8-A12Q 3 3 3 18.4821514603926 3 19.1845790467708 7.75170368011323 7.53394766566913 7.4908597582444 13.4774248278056 6.08866707351878 15.5013321981377 14.2044456134229 13.5885514949167 14.6890101242267 18.5905263152 14.0186530505727 17.8836102588561 14.7648957765021 15.7236920089828 17.0667408341839 21.542036725197 17.4548180924022
TCGA-A8-A07Z 3 3 3 14.4893540383455 8.90333372802166 16.097448987575 8.54509430571318 3 3 10.5913492146572 3 11.7149746966413 15.8242607927749 13.1961182463122 14.3511298897251 18.0606344442288 12.9900165482901 16.8470570970145 14.1812916266445 14.2870265937099 16.7143638351153 22.5285197722564 18.9649548699781
TCGA-BH-A18U 3 9.02843569082628 3 16.0958092991382 3 15.3783152269289 7.0372811749747 3 3 16.7060189762662 5.4494740499248 15.6271922838428 14.9589218253424 11.8786466727847 13.6109316630323 16.7167333809983 13.4224117909606 16.3441306041742 13.4060268142682 14.5635695941086 16.2642987160645 21.4077125055491 16.4151413962855
TCGA-BH-A0C3 3 9.26328182341776 9.50375777841016 20.4058167835575 8.58047224561698 20.0749716145165 9.01468057218772 11.6619975216306 3 15.7262263803338 6.52688761679931 14.1904868022865 17.4721150073773 13.6216684531949 15.1394440123663 18.9509051194875 14.8969918075569 17.6452589946288 16.3896425476515 17.1586027457702 18.7417027590734 21.2594820261524 17.3328610705707
TCGA-AC-A2BM 3 3 3 14.0281916734118 3 17.141312885343 10.8720141379477 9.69875620618041 3 11.7334896162321 5.42096434257138 12.1119331379251 15.1128814747932 13.7634291354325 13.8791902540612 16.6267073462894 13.5186115306165 16.4055115695618 13.6658813005459 15.2797269969124 16.0310188044084 21.5458429502626 17.2697324549329
TCGA-EW-A1IY 3 10.2195743883577 8.8927820345969 18.9614684929004 8.95398814297975 20.7189502965656 6.6823548236408 7.40811838598331 10.2416162636663 12.2699558513367 3 13.1467800805701 17.5987662379927 15.4945653840679 16.4291753087795 17.7365527388001 15.9402848965833 17.4505180105275 14.5429938655087 17.1475837166987 17.6218958775132 21.4785132890838 16.8196614192885
TCGA-A8-A07G 10.5650793849507 3 3 16.6081471676529 3 18.4645374504503 6.04894598244961 8.66503132871771 3 13.8253626653019 5.38165618941566 13.9821155537732 16.4416618427801 13.4759378572481 15.043760433627 18.1015904929137 13.3560711275356 17.6551629655523 13.3761348755891 15.944231584444 17.5841566290341 22.3664714146593 17.3331113308046
TCGA-A8-A09B 9.5961520560248 3 3 15.1766952876456 9.8495734543098 16.1212317198931 6.06982192633896 9.67423149717458 3 16.5509412681164 5.40085601542176 11.9805019486438 16.2597117508595 13.4758128035035 14.8162570131458 17.9039569579739 12.3290974140297 17.2564594184889 14.6257855730938 15.0373760378993 16.9012060182606 21.4252800350735 17.1532635134289
TCGA-BH-A1ET 10.2311587915155 8.30189729470612 3 18.1815011087996 3 16.6646301331678 3 9.00117074142607 3 13.3973889665302 6.17116900026866 12.6635062872244 14.2451959819972 16.1344304742906 16.4854142621094 17.8108676591812 13.895822061495 17.0135859021908 15.0557336991464 16.0597211457326 17.299051489274 21.0610293445172 16.85762397432
TCGA-A8-A08L 3 8.80229999412194 10.0306836863468 12.8672402326862 11.5451379664707 18.659084254582 3 9.50579163566051 6.95590072732285 15.0694375954468 3 11.1122188379426 12.9942092778843 12.609003105619 14.9133071692523 17.6725258453067 14.3465415243417 17.1033518853959 13.812379564713 15.7263275698002 16.8783679777943 22.8225119635117 17.9569641901552
TCGA-AR-A24P 10.9078387474901 10.2764128320054 10.5183621162311 15.1198438321583 3 17.4840468778286 5.83965396915967 9.41276286508984 9.2442934670492 12.9081907485249 5.1904548100068 15.4267872076685 16.7446406447379 14.8431542526593 15.0263385095607 17.7726606641212 13.4064976087851 17.6482565672854 14.2146104271138 16.3136592455686 17.3234294102428 22.1739601591211 16.8452814028344
TCGA-AR-A2LH 10.2217739936659 15.484476711185 3 20.1359131246631 3 20.9075490999121 3 11.2955483879171 3 14.9638794441861 3 17.8968492128782 15.1104107967244 14.7690917427483 15.9930910538289 18.1203818318364 15.1627716661423 16.618428105056 15.8562988608578 16.5286657510751 18.2586469430747 22.7902243458923 17.6825254404904
TCGA-A1-A0SP 9.69469325581325 11.0514046151329 3 20.2209803428331 8.38649019863021 18.5608256166815 14.9811271890961 3 6.28563845249122 11.7014213008694 5.48206393333945 16.5138534248496 13.6406259870672 13.2535892177593 15.3481557663716 17.7123264489012 13.6844230945625 15.418887359713 13.8034119042259 15.8632491675425 16.6754229715103 22.7933209276865 17.7659670274407
TCGA-AO-A0JL 3 13.8016520687577 12.0469683579261 18.7278367597972 3 15.7685418346362 3 10.5223275511547 6.97895699341642 12.1242206831965 7.04273150728106 15.4627989348787 15.4786760348849 3 13.605914621216 17.7754906821354 15.1459702596878 15.7999831654145 14.9309048595462 15.9429196944358 18.7336188198664 22.5121335036542 18.2112242366999
TCGA-AR-A2LE 3 3 3 17.9148282402548 3 17.1992998927008 10.4909742543537 10.9816972357744 3 13.6679786443997 6.72041613300828 12.542614569102 18.6796774881558 12.6019165003688 14.9055214842311 18.7482632972482 13.8362299765443 15.8836445792142 15.0886055942968 15.73253350332 17.4327189489738 22.5165281411743 16.6891673931552
TCGA-E2-A1IU 8.85684322161893 3 9.45690210196103 17.935611070956 3 19.2457095140805 6.29273454905708 10.7247963034528 3 15.9795037740648 6.4836744695889 12.6588419342645 14.1874805206919 14.34259616276 14.9119580676736 17.1836813546763 12.5793095333742 16.4561786446733 14.8561803811981 14.857047638894 16.8144600970244 21.3465717672839 17.0917740032194
TCGA-BH-A18H 3 11.1610553718261 9.82719999473412 16.8522434323583 3 20.7399451041289 6.63276711151673 3 7.71080445029186 13.7586488965884 3 16.4565438831333 13.7652779356515 11.7807785816656 13.3218686380862 17.4691017376016 13.9345113668337 17.0848311688345 15.0001914075873 16.4110406007931 16.9333596630848 21.4043475370674 17.5223898179696
TCGA-BH-A18P 3 9.10188103570956 3 17.4590287934314 3 17.3358593376236 3 3 3 15.6036295625849 3 14.669335247575 13.7860081885595 11.8752104933194 14.7303165471853 17.3383959081485 13.6436626173722 17.9699516526166 15.3247662450523 15.1086084208237 16.5874522587113 23.094925642392 16.8598643826601
TCGA-BH-A0BP 3 9.54161958941606 3 15.2224909538467 3 17.6008930165203 8.09433375565996 9.83729915937472 3 16.6061448525896 3 13.4725579142672 18.0264541452584 15.2873778228528 14.396021392656 18.6094687116924 13.5498923712059 16.6618962681072 15.2201593114798 16.7417047109564 18.3043719921041 21.1648790722844 17.3619254760035
TCGA-A8-A06Z 3 3 3 3 3 9.41923723406644 3 8.27365221052975 6.71972384366588 17.8843066266533 7.0834752098823 13.3298895536125 12.5039876096139 11.3959570682065 13.4305361673896 15.869208626014 13.4530522612296 13.3581693484258 13.335690649472 14.7316832515358 16.5769598426457 21.3398730995842 17.8847632877087
TCGA-A8-A07L 3 3 9.25510823968513 16.5055177247005 3 14.960553740074 3 7.76054592809876 7.15937552320187 16.1009246120191 3 12.8486106828541 16.7029023570448 12.7033829575541 13.0876782950405 18.0322322840713 13.0169735267327 16.2041756253524 13.6774733930653 15.1257268028389 17.0587594195786 20.8240353759096 18.082090436729
