X7042 X7043 X9459 X8503 X4088 X3716 X207 X6774 X4790 X369 X998
TCGA-A7-A5ZW 17.8617132335815 19.2804994558351 17.5296600316413 17.4796738087125 16.9069091654796 19.6912050750519 18.4435606906705 19.5258166795276 18.1694093466467 18.6045047882756 20.9002769279696
TCGA-E9-A1R4 16.3194307026319 17.4255513493001 17.6683718220916 16.991772271179 16.7551561207156 19.3488860962766 18.2519586810571 19.5691247786305 18.1051460934192 19.0075395917854 20.6964811770215
TCGA-A8-A085 13.8204180752266 18.4721760135348 20.1035805031822 16.63693994247 18.4467657985479 19.5543457191421 18.606224871252 19.3644709374278 16.7645252565363 18.6712182739471 20.8677981377553
TCGA-B6-A0RN 17.9773596757616 19.3403900505741 18.1990811211416 18.1450536753629 17.3437373173071 19.120434083515 18.1417636540087 19.8930387676972 17.8429260506531 18.601518862856 21.3555010680577
TCGA-AC-A2FG 17.4970453126494 18.2845143221281 18.1222192936637 17.1124497125585 16.9926945172907 20.0372565801533 18.5515729865494 19.5804566949779 18.3506781053954 19.1322087463824 20.6108504593697
TCGA-A8-A06O 14.2494073004774 18.7282495629401 17.0766830187335 18.7108312709668 17.7547713293117 18.9835504591643 17.479540658624 19.7786080255017 17.584952563667 18.9567506428674 20.9182828259477
TCGA-BH-A0BZ 15.7731874462862 18.5501632709826 16.6732415571735 17.3167509943657 16.9079804351613 19.4378307084938 18.4032079922682 19.1562858634648 17.5664831301073 19.213890314858 21.1780492829662
TCGA-AO-A0J9 15.2558762216225 18.0320381245411 18.0460959685316 17.376436612101 17.3280731480836 19.5194163185561 18.3946152564134 19.2484270403094 17.3680593045405 18.1141060213911 20.4514585287455
TCGA-D8-A27P 16.9564159942124 19.099279037153 17.1434030974787 18.4628139550202 16.8359958887037 19.5363039115575 18.5046110109537 19.9523989806095 18.4950931945363 18.9879570404864 20.8042412513256
TCGA-A8-A07J 18.0250209995535 19.4074702095838 17.7215068030884 17.2089011799151 17.186507405171 20.249156585086 17.9307415558703 19.8386665564334 18.8899328353998 19.0689503445658 21.1385063283128
TCGA-A8-A07I 15.5382386878284 18.5136176287701 16.6998693448613 18.2685317590163 17.3422007184665 19.4323771577302 18.6764473354941 19.3711279136309 18.3146281222975 18.9414543821194 21.3905285714242
TCGA-A8-A08B 15.4042723263001 19.4851653390443 16.8694087549826 18.6453809666465 17.1649919134351 18.8932491496311 18.9315075263418 19.4262067298819 17.158372111507 18.4451711100049 21.0301080140617
TCGA-E9-A247 16.4589891430616 18.3452463674419 19.9655416989776 17.347845041923 17.7247155210842 19.0101304560356 18.5453156788768 19.5723082606574 17.441803424914 18.7990549142022 20.5391494966266
TCGA-BH-A1FJ 17.5869917285194 18.1433046625536 17.8685981991984 16.9681526402148 17.1595649260599 20.3717387856434 18.0910911993809 19.5757477652626 17.4848903542279 18.6677864346005 20.9259111172673
TCGA-A7-A4SD 17.6425081599324 18.0320971531631 16.2674486528321 17.8819280049491 15.6134810923692 19.2813691622369 18.1815702969283 20.8044733145374 17.2929871195137 19.1754128306733 20.2516167041448
TCGA-A2-A0CU 14.3338637770494 18.3099268878261 19.6635069526883 16.4816451421409 17.0825889677708 20.0113049744623 18.0360040500157 19.5445860729435 17.7655889268829 18.8316794857867 21.711512701152
TCGA-BH-A0B8 14.380105994401 19.1734960856204 18.8572338109127 17.6007138506153 18.0046977944785 18.9594477798917 18.7013258971882 19.6908942374729 17.9650169425052 19.1610452897205 20.4000173249173
TCGA-AR-A2LR 17.6314847366585 17.1418408948259 17.2239342205967 15.8031438615259 18.441892307225 19.0021168469482 18.9393334497154 19.5844030778967 17.1961127920492 17.8765589007426 20.0045911516084
TCGA-BH-A0HI 15.5375771553296 18.4209738461962 16.9286740111918 18.3325467668908 17.0812636678639 19.57270984905 18.6665498143297 20.2854116428852 18.0564119413223 18.9829022867966 21.0063001312627
TCGA-AN-A0FW 15.5580828746901 18.0937626448925 16.4395583448434 17.4599870564476 17.6078484645365 19.2288698946405 19.567557231015 18.9317824576089 18.5253803750619 19.2497484479281 21.2568353494039
TCGA-AC-A23C 15.7309743742869 18.7916940257664 17.2800111219536 18.3020212622 17.2660181769624 19.6468693545536 18.3373845936999 19.3038555613916 18.8761848243893 18.8070439357233 21.1302685937492
TCGA-B6-A0RI 18.6252650922067 17.7513832289784 17.540619565749 18.2172576794019 16.8917858269445 20.8679189408663 18.5744231440278 20.2472274351606 18.3495300452325 18.906065759896 21.1753357639012
TCGA-E2-A152 14.6776950375246 19.5943715089208 16.0714015831492 17.8722937079719 16.598859609617 19.5198262638392 19.3024819676451 19.5655585579867 18.258356996553 18.2914621247735 21.2027362195726
TCGA-A2-A3XV 11.1425188814732 18.0474662609105 14.5474160337364 17.0771341344694 15.524029201591 17.9439643544196 18.5660249966116 19.7181519221518 17.2491773471782 19.6823524509203 20.646075199828
TCGA-B6-A0RO 14.0501442937612 17.8179081080892 15.8764983811834 17.685406286785 16.2378915502633 18.9430863075618 19.6380575833664 19.9371527578661 17.9292502495897 19.5137434813049 21.2864190097434
TCGA-A8-A06T 13.3037363347573 17.8355418563225 18.8157114162492 18.5750842861861 16.839392050149 18.870265223925 18.4558113797113 19.4233858549075 17.3744009502599 19.3108698040121 20.5347218746433
TCGA-AO-A0JB 13.779235004658 17.6767286206834 16.1284039508298 17.6078075787344 16.7287540368031 18.6259018268354 19.3463992299453 18.4484637762922 16.9969158540169 19.3704214639345 20.8853270211519
TCGA-A2-A25D 15.7778251478127 18.5197026309201 19.051299816423 17.5337218182136 17.6506083307778 19.2942862515677 18.6205837958676 19.6449666842892 17.8173907683991 18.869239715402 21.122346288918
TCGA-A8-A07P 15.0798213189543 18.4853437898428 17.0597065471758 18.3123164916721 17.826007262526 19.2281315161294 18.2869680082715 19.4682001650182 17.0060016035755 18.9780309836929 21.2918695912125
TCGA-A1-A0SK 14.3427728883359 16.0733044028479 16.6338556605248 16.6571790240743 19.1999646477221 19.0934368506952 17.9581368491803 18.7257240483249 16.717751434204 18.074627003634 20.5251751590654
TCGA-A7-A3J0 15.2383551453567 16.462105608074 16.8187491938018 16.2762118243187 14.5642839661111 20.1985355151869 18.7283066924787 20.810066276149 17.7356357857267 18.765511958396 19.9625480969179
TCGA-A2-A04N 14.7280964065444 18.9379202925816 19.002695658939 18.7604137224754 17.5113470527957 20.1064325769833 18.4128785705461 19.756737021713 17.5161557256678 18.2083963578691 20.7746833856032
TCGA-A1-A0SE 16.209656191234 19.2581908195662 16.9379164387006 16.7578472031619 17.4341485149611 20.3687880618582 18.1135301040681 19.8964015679282 18.0842826311776 18.4625380968374 21.1595155918924
TCGA-A2-A3XW 13.2789499880842 17.8122160499855 17.1003805529329 14.8686067680562 18.5142449060516 18.8783355580988 18.1008175904247 19.4651781754267 18.1874855063791 19.5135283087625 20.2595095255842
TCGA-A2-A0CO 15.9673990462488 18.3807810589536 17.4886578461076 17.3301458354357 17.2391907111709 19.4997279464576 18.5702403591523 20.0654472059925 18.3693005513827 19.0332585849462 20.4369869200779
TCGA-BH-A8FY 13.5856302291511 17.5722429823206 17.5239430182516 17.8557602604119 16.8909955622523 18.6732207539445 18.5662868318433 18.8113746420062 17.9824016590676 18.3800863825003 20.499687801185
TCGA-AC-A2FF 16.5543008025608 19.9798124421073 18.8004765992324 17.8289486236553 17.6093596690588 20.3296033922796 17.771081842375 19.4659626702279 18.3122436924312 18.5928689585953 21.0780085602947
TCGA-3C-AALK 17.4964516613866 19.2734137838858 17.9361150537608 18.2888648438364 17.4946434605378 20.1816767943658 18.8705947427793 19.077470036612 17.7713748383495 18.7371155951075 20.9222994710881
TCGA-A7-A0CJ 18.8340373012157 16.9624616392358 17.7572225223028 18.5158095117545 18.537210896344 19.521112173907 18.2235493044876 19.1624057500317 19.0317203346654 18.3334979188481 20.2225794182063
TCGA-A2-A0T5 16.3518809866487 18.5191777243055 16.3050227648369 17.1877174099317 16.863073676279 19.3153538776301 18.3421890378119 20.2782222102624 18.2416621286582 18.4122732611084 20.5060977878885
TCGA-AR-A0TT 15.1375431349047 17.4997763078518 17.7434560753963 17.2935790939553 17.5045798393178 19.7593036117702 18.1776622043396 19.3880417595396 18.334898643323 19.1407189738099 21.0481481067633
TCGA-BH-A209 14.917505917879 17.8689253397658 17.7665470074251 18.0506319087027 16.780163085778 19.7515005322315 17.7191924555593 19.2802221575271 18.120143805498 18.5637601584405 20.950214755003
TCGA-AC-A8OR 15.413135305625 17.0177003404934 18.0556149696469 15.7506002135127 17.8040950044053 20.0649900462236 19.0670340968172 19.6961657834165 18.037763614749 19.125168409824 20.3602680799908
TCGA-A2-A04U 15.7273050715666 16.5357363040454 15.823717871497 16.5834106231725 15.7917475194257 18.9602049072716 18.1901469640943 20.5787393163613 17.6448932397277 18.7932991796434 20.429633172204
TCGA-A2-A3KD 17.9108811975482 19.246599334091 18.0018523746193 17.04645694997 17.4138691123158 19.9911126638844 19.118460640876 20.2157287398202 18.509164738564 19.2135847793964 20.4155673131242
TCGA-A2-A0ST 15.4149771364126 17.3207010319212 17.9938306860432 17.0265949378103 16.753835760972 19.9224601748102 17.9560451660759 19.8401058146539 18.5927879967446 18.9008734098358 20.7378222215691
TCGA-BH-A1FU 18.6105362233526 19.178710377799 16.9146097569438 18.0447223182942 16.8842808090597 20.082163638375 18.9378568442776 19.2940561261414 18.2962835414182 18.5883453013898 21.0791143108402
TCGA-A7-A26H 16.2136949704164 18.7922022052102 18.3357562035755 17.1903274361552 16.9532194394287 19.9390086340936 18.1098383992221 20.7034387357946 18.3860813640028 18.6563135980318 20.6096808630028
TCGA-AC-A2BK 14.1119620575991 15.7625911805454 18.0957372299575 14.6625159974225 16.7677331111823 18.720150601613 18.0834684733222 18.781630472833 16.7672298543971 18.305622208523 20.5411072395563
TCGA-BH-A0B0 15.2550456545598 19.0407198389729 17.056591038644 19.2563379060081 17.0710178412595 19.944876031751 18.8882336894242 19.2986545708771 17.8621248331605 18.755414155115 21.0151878642826
TCGA-A7-A6VX 17.6712602929396 18.2528280053714 17.3014079665834 17.7841639412357 17.6451409878579 19.1312537187699 18.0027229486763 19.6534778099643 17.5127135150717 19.1375950027068 20.554544114666
TCGA-AO-A03L 15.9179007339216 20.0570601304148 16.1242594918081 16.7551127584688 17.748946979914 19.3211225830917 19.5621166647578 18.714533966208 18.6300347595178 19.2854140517191 20.73497538075
TCGA-A8-A07S 14.8920308003408 17.4762127614277 18.5306221888868 17.6815999156984 17.0291013335838 19.1722154807046 18.7732303118479 20.5593428714238 18.4144244898503 19.0501280739369 20.9211119962307
TCGA-C8-A3M8 13.9043368552038 17.8466338379871 16.266009886169 16.0050015940562 17.2809461959365 19.4159331851302 18.3275436297878 19.3347260565555 17.3627906822401 18.7224840002943 20.7479937890093
TCGA-A7-A0DA 18.5808108492508 16.9749468035327 16.4411491845944 17.0905740301935 17.3259805125743 19.6318391934719 18.1122429127687 19.7681253822564 17.7283164078433 19.4200439401262 20.439937577957
TCGA-A2-A3XU 13.4329580835266 15.8951655640019 14.7909951926781 17.0383364834958 14.4870077269684 18.7527416947381 17.7357251302773 19.1565794314192 17.3528708396251 18.9152083043348 19.8093839045232
TCGA-AN-A0FY 16.6273501481646 17.6448621882193 18.6546455035631 17.8140856718607 17.883574469001 19.9022346830346 18.0841368328977 18.8800459838906 17.2172696262865 18.3766381634404 21.1439603762327
TCGA-4H-AAAK 18.2965284892853 19.8568890133655 18.2028814277665 16.8015435193813 17.8201843905962 19.4343531513689 18.3301052896862 19.9185037787841 17.7677525707639 18.8154790639307 20.7055017586266
TCGA-A2-A0YM 18.498991789883 15.2581578295665 16.5283246161765 15.4395572955457 15.31852938518 18.8403138016527 18.4047967208751 19.7844630561022 18.7564063490457 17.984331186224 20.4289273580563
TCGA-C8-A1HI 14.0801985111582 18.2397635415424 15.6290781307849 17.027215190499 16.2181068146662 19.1668423136355 18.8675613032253 19.2657431277255 17.3587534896449 18.6765351302403 21.0470597162282
TCGA-AC-A3HN 15.888911676756 19.408568291785 17.6287870263065 17.6094784816821 17.7795911853092 19.6238940313094 18.2869325129016 19.7613352237752 18.2355709307703 19.1949045765386 20.5107807438732
TCGA-E9-A54X 16.8919063124342 17.8944458280155 16.275810156613 17.6181029954225 17.623922287463 19.0395162482002 19.005723162769 19.4087008533557 17.4912363378851 18.7064273558245 20.4644165816514
TCGA-BH-A0H7 16.5971643955929 19.0083551136846 17.182106977579 18.3044142030664 16.4135653525562 19.7059643908199 18.6837410753004 19.6391505857424 17.5255200627583 18.5617361653329 21.2245974550456
TCGA-A2-A4S2 16.1801301354184 18.6324993226677 16.5121820899948 17.8859816045466 17.524117283799 18.605234948916 18.5167820790303 19.8453374196114 18.2591395574839 19.128804123204 20.3603030816977
TCGA-OL-A66L 16.5352492654165 19.5335590556143 16.2098196081796 17.1945492117985 17.0819139820816 18.6849595859712 18.0209419555672 19.4082337645976 17.3240214533588 19.6286679438944 20.7430748456964
TCGA-AC-A6IV 14.5400708698288 18.9393792091099 18.0044042981282 16.0832553644947 18.0483706171511 19.5880718326348 18.5168696770944 19.4489553602933 17.7595734785813 18.8698881869432 20.2425970228827
TCGA-D8-A1JH 16.9724373778863 19.2429921820884 19.6161678081545 17.6251524360029 18.1190236581892 20.1361400895387 18.218605821661 19.9542117148231 18.2075610538188 18.5010158804121 20.8318950798253
TCGA-E2-A1IF 15.4327062710526 18.8269904726357 16.1627421374621 17.3475670031324 16.5749244996071 19.0158986365659 18.6234859088371 19.3966538355057 17.6490694273635 18.7719972099197 20.8072417080052
TCGA-BH-A1F8 14.6990002165626 17.991597487398 18.8961862953576 18.0703583664103 17.5428921590427 19.009696397639 16.7981041350202 20.0779988051194 17.2138828599702 18.3843512011727 21.1060121249223
TCGA-B6-A0IE 14.1084606029763 18.9246993918272 19.5838058876694 17.9326301484821 17.5659148674451 19.2170706050512 17.5498390279063 18.9004652918562 16.7020270853901 17.7562735313185 20.9648232191601
TCGA-A8-A09K 10.9200737166346 16.7692136783034 18.5844229013493 17.3966389479354 17.891134595233 19.2156023171613 18.0404078940484 18.3387682700684 17.660726802741 19.1837068549188 20.8307908246575
TCGA-A8-A08S 13.3638034187687 17.8897444770577 16.7145488463962 17.8499731389157 18.2741753795519 18.7032581825753 18.7485023876819 20.113088204743 18.3506129434892 19.1124856410124 20.3214070124791
TCGA-A8-A08G 14.7556867889172 17.6112492892101 16.6744210003919 17.2722445084934 15.679954876291 19.0261330163567 18.7784632915698 19.4654293477665 17.765317107857 19.3366392198577 20.5058394550631
TCGA-A2-A3XS 14.5012462686724 17.0140741693742 17.450436253634 16.3447109879014 16.3925979332262 19.1932029949701 18.2620818784725 19.4051908386347 17.3973488340079 19.3496478401714 20.4501652808844
TCGA-A2-A0CQ 13.2039808037233 17.2668306349956 17.0600705544806 18.1274004357993 17.7738065956395 18.5727496867661 18.4322891781754 19.6619487133751 18.0342119943541 18.0991196203599 20.8199893312998
TCGA-C8-A12Q 14.8768855758767 18.1160211458436 17.0587314975705 18.4038801708174 17.1206726713576 19.9040547539721 19.700945452994 19.2630025058868 18.1441875328336 18.3221478605947 20.6927249033789
TCGA-A8-A07Z 13.6561937655943 17.4956176711186 18.5053772154274 17.1513051472584 17.2513966841366 18.3513067130402 19.0620541254128 19.4047751664561 17.8064857351115 19.6994767748713 20.75039220667
TCGA-BH-A18U 16.095599247411 17.9283644341005 17.7252582106283 17.6037666331265 17.1821695331344 19.0228310660554 17.7615225321315 19.9877356869655 16.6985890298465 17.9087486795405 20.5741579158359
TCGA-BH-A0C3 15.0252420046827 18.9095667587259 17.8691399106487 17.4685689058996 17.4401954537034 20.497162638575 18.4036994981181 19.5964265933482 18.060040896221 18.6313254820569 20.6795253054353
TCGA-AC-A2BM 13.7231147395537 17.9212439883317 18.449425082486 16.9747560922421 16.9814805938821 18.7477817770136 17.6989108770882 18.9617734253694 18.3086063544401 18.2880360003138 20.7521257075499
TCGA-EW-A1IY 19.5975516802258 19.1483879479803 18.167764881 18.4918165354894 16.4247949670055 20.1883965539945 17.6199069215336 19.98689795978 18.9936915595007 18.263953134521 21.3644316784885
TCGA-A8-A07G 17.6337732022387 18.7554014505852 17.0344345089839 17.7870989099117 16.7842198787848 19.0609908944149 18.462544702431 20.2574891670124 18.5362141565384 19.3534228962675 20.9973305451435
TCGA-A8-A09B 16.1005622870205 19.0139868273713 18.0549210285666 17.5140712746517 17.0407098472507 20.0150951641899 18.1235805242319 20.02179006503 17.8603820615765 19.4406302432457 20.399270033184
TCGA-BH-A1ET 15.027387176439 19.5817713817285 16.884374797002 18.1328977423126 16.6999416751997 19.7904720329747 18.2805214598851 20.1594787651867 18.1539856893438 18.7090554257555 21.0273446393842
TCGA-A8-A08L 12.6296374193999 18.265369887099 18.5389415505312 17.1660451690846 16.8323211590326 19.6163525761866 19.5195639776883 19.3088592133121 17.4428611467982 18.8228618903316 21.2509322834574
TCGA-AR-A24P 15.7963757723287 18.7286009033464 18.4893669811107 17.8218164769957 17.3103409427911 19.6738914709964 17.8911743099664 20.7215575255843 18.134840463606 18.6944243011428 20.8238851516285
TCGA-AR-A2LH 15.9283543823093 18.2430552419325 17.2366381166272 18.1482617086726 17.5053982966743 19.7390447754908 19.5836654329246 19.6614687416445 17.7988681812974 18.9781576416257 20.9881534261624
TCGA-A1-A0SP 17.1175527054772 16.3446968379695 16.0600596076681 17.9876916482414 16.9553365641322 19.86365070254 18.4278555245434 18.9696597416513 17.8369022724262 17.9816929625047 20.9863175702235
TCGA-AO-A0JL 16.099375507258 17.0058905034971 17.3844269975229 16.7844895206539 15.5491335738437 18.4104510376163 18.1002321715546 17.8356500537347 16.9359222786014 17.8885865307646 20.3186864376631
TCGA-AR-A2LE 16.729105258186 17.3225536956911 19.6195952332457 18.0106671533436 18.2091381886649 20.0750068000026 18.4348785138811 19.6734270104172 18.1208209092443 18.8270578002822 21.0155226000314
TCGA-E2-A1IU 14.6660094473547 19.1900901401957 17.7620509406606 17.8246377841208 17.4521807985546 19.4411262050278 18.5520427215924 19.7146984503052 18.1106022916482 18.800463444731 20.6012676526291
TCGA-BH-A18H 14.7226333506776 18.1889434010247 16.6434389044502 17.5770227962993 17.2233888479819 19.5337430858581 18.5986175651418 20.062237052819 18.7433961004866 18.6587670737714 21.1011496909948
TCGA-BH-A18P 14.9326929087073 19.7510629752286 16.4356926312422 18.2903818673269 17.9834486373183 19.2249397164622 19.039840451946 20.0553884106961 18.5149693081557 18.6158330803664 20.7061058641224
TCGA-BH-A0BP 16.0653976663704 18.2515113136383 17.8034823494671 17.7585855511718 18.2235009502426 20.3967666582608 18.9698931784678 19.2690722058178 18.2350469864955 19.171658650282 20.4582933582299
TCGA-A8-A06Z 12.3195304174764 16.1999291225444 16.2130141014894 17.9909916845771 16.3155386592854 19.8965241486567 18.1432153111226 19.9334361093003 16.7029488053339 18.9930119767107 21.2241553694929
TCGA-A8-A07L 14.8823372942059 18.3964164181476 16.2282912440444 18.1056150037927 18.1366129003458 19.3834307053666 17.6725539349378 18.5651091870195 16.869666731511 18.8873145659213 20.1821485687394
TCGA-B6-A0IH 17.5192107466313 19.5247131713993 17.4061384482789 16.8887156654739 17.138674000246 19.7952794055248 17.6736789543625 19.7987144640319 17.9428053571329 19.0413534028482 20.6779544141299
TCGA-A8-A09D 14.4963491620625 18.697116485026 17.9959185332898 17.5002876102723 17.7099193237337 19.6799089881219 19.0772635471467 18.8885352740593 17.8205547218198 18.7786108015407 21.2254676320484
TCGA-GM-A2D9 16.7100698800615 18.6845713632772 16.9108628436115 18.4432522041919 17.7222570729451 18.5973385943811 18.9258938719275 19.2985918587474 17.4204886016208 18.6040182171969 20.7971902446464
TCGA-AO-A03V 14.2114761809043 18.802156598987 15.8232276494778 18.1388268187496 18.4270997298936 20.0654186929092 19.2359213489967 19.1271700245596 17.7631909924686 18.6836298895814 21.4518321600204
TCGA-A2-A0SU 14.1012310445753 18.4571845207698 17.9385411813306 17.6014489651065 16.8644083223183 19.4466521981535 19.1416349417028 19.9157784755335 18.207723902408 18.7983782115504 21.3825459849721
TCGA-BH-A0BQ 17.7968028470159 19.3912387904741 17.8685487282053 17.3297591504543 17.2855060026343 19.9724452929859 18.4593901292112 20.2728669308054 18.5235626760606 18.8228715952491 20.6972245952627
TCGA-A2-A1FW 13.5571046729132 18.893664418747 16.5179043397725 16.7799527691636 19.239953663582 19.3459080567702 18.6513898867846 19.0082000232499 17.5588125675306 19.0931084114897 20.8727424949549
TCGA-A2-A3XZ 13.2674873774096 17.7138812216298 16.6498005953115 17.722318816519 17.2889768907246 19.1154203222705 19.459935232928 19.1911129636515 17.9851246486771 18.9474903452351 21.2316844854616
TCGA-A2-A0EM 16.2344462549267 17.9935544077294 17.1628061652993 17.5985519598296 16.5661456915504 19.2580219792527 18.2769926824202 19.732381221304 18.6726450204943 18.9155871902198 21.1723920181571
TCGA-LL-A5YO 15.6130582575072 18.5192242146253 17.3062964645799 18.0439861572815 16.0027365864008 19.0286683441173 19.4797507457477 18.8084722077219 18.098534418111 19.1607592159456 20.7791806387453
TCGA-A7-A0CH 17.4825651594421 17.774279316092 17.0595744752554 18.5445968523993 16.4086135063593 19.3954215180215 18.268045997142 19.9849991993083 18.8247581730198 18.6598968610821 20.9752102117515
TCGA-3C-AALJ 12.7933776790096 17.5344835669758 16.7332153339889 16.3740939910015 18.0066020482661 18.984465704649 18.9322159418948 18.6998710301665 17.4089624036249 18.5475347851146 20.8399525877594
TCGA-A2-A0ET 12.7373111969832 17.695210226186 15.8971486192276 15.7616969891169 17.3405572998407 18.7438219821609 17.9369551287337 19.605895199322 19.0248786347019 19.3195262606122 20.575888890218
TCGA-A8-A076 15.2375715039076 18.5942342489066 16.1265629830173 19.059591623949 16.3795691603933 18.8601055568562 19.2804213712998 18.9128134681091 17.7052617419175 18.9550336758927 20.6335555509827
TCGA-B6-A0IK 13.6269197706251 18.3300636984307 16.1690101761393 18.7281045715935 16.4368972920341 19.7300482247253 19.3657008124221 18.8960181410975 18.4454766999761 18.5314609849961 21.5326790708113
TCGA-BH-A0BL 18.0966274299827 17.8951727671768 17.5602170365609 16.7598341334446 16.7584910080079 19.642054898672 17.5444563138081 19.7457887834254 17.9795429566319 18.315528205821 20.6275775796056
TCGA-A2-A0D3 18.1638786762739 18.063301507883 15.9910921681201 17.524892911351 16.6559819670731 19.3216233581754 18.5229022980649 20.3810664716608 18.5196524506096 18.9241511548595 20.6122841897553
TCGA-A2-A4S1 16.7997292447913 18.2577474521895 18.6322886388375 16.788648046406 17.8871637334802 19.1280125166781 19.0921788814331 18.7008828962208 17.6920488155828 19.5075967526924 20.7704445312601
TCGA-AC-A3TM 15.4358330786729 19.0589952387523 16.1070954435409 17.5624179649601 16.8047601818856 19.0514030951775 18.4851966416549 19.1685312633915 17.257559477906 19.8119985154787 20.719569689029
TCGA-AN-A0XP 14.1331759484598 18.1411611084276 15.664165743678 18.0120251496007 17.5043164737358 19.1975966830831 18.3903422854297 20.5911409867199 18.3547735605162 19.1633821047403 20.7369312981561
TCGA-A7-A4SB 14.0009432517167 18.3119321766993 18.8931787002877 16.1051384587435 17.6334626542754 19.2402816735166 18.3904131364845 19.3929176582063 17.6719317054615 18.8395574878339 20.789495535056
TCGA-BH-A28O 16.2542353125341 19.1877207616982 18.1671737277322 16.4315426333054 17.3006801532874 19.4536282748981 18.1480531330727 19.6121587016542 17.9445017129324 18.7815026187685 20.0949884185019
TCGA-E9-A22B 14.8783009897652 17.7948596783591 19.3850418347446 16.6957976414336 16.9754992887058 19.2663714190176 17.9380163321928 19.6786965212678 17.4317108205556 18.0405133592657 20.7880453421611
TCGA-A8-A0A6 15.6111736072926 18.7620648816491 17.4464201685395 17.4708217545418 16.9510771826359 19.4692434327274 17.926691874344 19.8057373583502 18.3322684943974 18.0642746825117 21.1443747279916
TCGA-AR-A1AU 14.7827928328456 18.287837946108 20.2918789775117 17.9976716200282 16.791032175529 20.1704726399553 18.1708182370165 19.7329682365191 17.715073338834 18.3682225761509 20.8428438942959
TCGA-C8-A8HP 14.233643841557 17.8952276591179 16.0594898927751 16.6916724205311 16.1512508881254 18.8061991054121 20.8545619111126 18.7573093620922 16.9582851589919 18.6494224650901 20.8055734223383
TCGA-A8-A075 16.499286778109 19.5957232322887 16.5827296276329 17.7322597606809 16.3633651653341 18.9743694316309 19.4018003655115 19.3163434951554 17.3103517261057 19.3674802705263 20.3060462571593
TCGA-A2-A0D0 17.1483260255103 14.4912184667506 16.7677429013769 18.1233991932695 17.3894091605936 19.0886336506842 18.7870614796092 19.0008480377135 17.3627185932927 18.4076676732345 20.4444798867668
TCGA-BH-A0DS 15.8744301630063 18.5650004833335 16.4400783832411 17.595255068159 16.9441603654987 19.0296754758038 18.4328176445648 19.5057395826883 17.9653933993432 18.3799857763785 20.8504798142651
TCGA-A2-A04Y 13.8711459851975 17.6024419868242 17.3708053053719 16.8305939237529 17.0095743602814 19.072977766116 18.6331606753788 18.4504556728723 17.2308473050107 17.9761803964687 20.7526405469253
TCGA-A7-A26G 17.7273108924456 18.6719604513168 18.4280804223967 17.1612853502526 17.3193795100502 20.107228243332 17.0880420341804 19.6600321843927 17.9587421419539 18.1286018378817 20.7255533723948
TCGA-AC-A23H 15.3460513001969 19.2808161782089 15.5898414657902 17.9729668988386 16.7765264680715 19.5294496858878 18.9829295269059 19.1319099018622 17.86659849453 18.9575429800497 21.3535298810637
TCGA-AR-A5QQ 15.2997799903978 17.5914961544391 16.3206910165504 14.9620429324106 16.9247174372301 19.1898861359713 18.5897739947489 19.3140279993534 18.4010718067682 18.8957262368401 21.0161948318469
TCGA-BH-A0E0 17.6840816796352 15.2145990883817 15.2937867501375 17.8479172197809 16.5405058735323 19.6896529284673 17.8861542518932 18.5942394861137 17.2765480476488 18.483266276568 21.4006388327426
TCGA-E2-A1IN 16.1090480366606 19.1656822603059 17.6255909756648 17.804898918217 17.1913120287634 19.2857944426573 18.0975658680046 19.9250489714143 17.6878177479954 18.1953803181128 20.9978727121781
TCGA-E2-A1IO 16.8570443034496 20.1629248931047 17.2475200659379 17.0661565407676 17.6104679289676 19.968481658091 18.5177912801439 19.8740934478923 17.8451942827241 18.8288829871779 20.8211857839347
TCGA-BH-A0C1 18.1847056791629 19.0386619253455 17.5016221747662 16.9592885550597 17.1668792820751 19.427789776939 18.4126072380084 19.7651757100197 18.2842530697422 18.8971046632064 20.3463719988332
TCGA-E2-A106 14.1507833769409 16.8565844168991 15.1215424618637 16.3563834911858 17.7623386057567 19.0210832827578 18.5629655313289 19.4823500623173 17.7452656681064 19.1340008552067 21.1969119876607
TCGA-AR-A5QN 14.749849093642 18.0850773490436 18.4572456636974 16.9140788427949 16.7915287664219 18.7467182234234 18.7528858888099 20.2446119181548 18.0239158813092 18.6829531113724 20.0538093232061
TCGA-AR-A254 15.2810813139641 18.874456805767 17.0541725466629 16.818827158049 17.0414068462692 19.3224430744311 17.7745488015607 19.8222446781926 17.8638125666222 18.118750779502 20.6142281998317
TCGA-B6-A0RU 18.8151565106959 17.0080157105997 18.4929212255664 17.7442227136715 16.9759865567789 19.1982040591639 18.7527859256079 19.2561532383478 17.341281254201 18.6003701738657 20.4814440171418
TCGA-A2-A3XY 16.9261001370717 17.9839952706536 17.8982938474961 16.7226955012365 17.8780173609409 18.903243956933 18.6447600544336 19.4532419473489 18.0393031319297 18.9176797391633 20.4798716468962
TCGA-BH-A0AV 15.872200557984 17.4044101706754 16.2951780109605 16.893076746599 16.9418568063115 20.2090723053855 17.6449901393987 20.1365275119352 18.1580977330658 18.6856296986891 20.4765528493619
TCGA-A1-A0SG 14.2079951912265 18.1238449193641 18.6058663030862 18.2642505846948 16.9888779256641 20.2407479629705 18.9399093647548 19.5635890441219 17.4467275038474 18.6637940042568 20.8360930258366
