X5473 X5196 X6403 X7066 X22915 X2151 X5265 X64805 X7042 X10125 X7043 X11069 X2149 X2 X7450 X54331 X408 X2791 X5175 X8503 X5154 X351 X5155 X5770 X6915 X5590 X27154 X207 X5908 X801 X998
TCGA-AC-A62X 12.1228665037901 3 12.6422260264047 10.4846325480464 10.8326585270312 14.4267123752416 16.7193085490362 7.98083605011482 15.1613666486871 15.9990904960666 16.7318172154018 13.4719865114608 17.3367776502226 21.5858140603941 17.8640276685391 13.3166094508547 14.6786933789512 16.9148252399775 17.3779527045188 18.0766561480836 15.912655974457 25.2169698163275 17.6719280119973 17.5353842747506 14.8943945866597 14.7006840927247 18.5133187383845 18.0575391534078 15.9121267148601 18.9314813825884 20.1706491461477
TCGA-GM-A2DI 3 3 17.8970632712761 12.6885450762407 16.0530284201287 19.2737530386981 19.4093817387058 15.089840212724 18.6384052989701 16.7620987205498 18.8971214358628 14.3019737572075 19.9557454285152 21.6062866325304 19.7615387439901 17.4796525810756 18.0197820506959 17.4614921150091 19.8961377196347 17.5763512956153 16.3539262923445 22.110044536005 18.7898648004934 20.0159979235215 14.1429625938089 15.7271596404064 17.5007919405605 18.7630064401866 16.138702873066 19.6360417389649 21.0904377586831
TCGA-D8-A1J9 3 3 10.6484755528406 15.0693644165935 10.8060387466447 15.9309984816233 16.9212906130102 13.2880873373003 14.2270850151917 12.8968024855764 18.1344265917641 15.615311776967 18.453552280074 20.6495508788194 18.3628707997564 15.7799310764925 17.551579354092 16.8984797495968 18.6040057909576 18.075914917752 16.1899314502658 22.0170783811945 18.3315374738887 18.8428297974596 14.3457027072456 14.9157727231398 18.1698505687086 19.2342845898789 16.1478457775707 20.4516911466312 21.3950033150455
TCGA-A2-A0EU 10.7294613438452 10.9718003115567 15.1727135957281 13.8870426462209 13.3220581656068 18.420909438581 17.4000007917001 12.8051808531159 13.5186499433131 18.6418184510382 17.2494190590513 14.8344158841643 18.7445091418403 20.4160242184025 18.1478049034682 15.2935401043546 17.5696776825923 17.0718986468345 18.4340523866627 18.3369615644488 16.5932961626769 21.5337302654252 17.7531640667836 20.0563233748022 13.4208647490202 15.7406844523932 17.6644297195817 18.048392339551 16.4443567126316 20.0439340695243 21.2315286827701
TCGA-BH-AB28 3 3 16.1801864512171 16.8243986316961 14.7931810890964 18.0195230097706 17.2290712981352 12.9062353634155 16.8468862831396 14.8489204685825 19.3456518221944 14.7733252650882 18.6362152617735 20.8540241533764 18.4969549488519 15.6311492104431 17.9382647357759 17.0343992762859 18.7280331817161 16.7077443691664 16.2896572245388 22.1069243295778 17.8485331682185 18.4886839567159 14.6141440342284 15.0531130440616 18.2111328324818 18.3217498739533 15.7062942153969 18.9431310024372 19.4280508297236
TCGA-AN-A0AS 3 3 7.1900385049372 15.9860385379869 10.9153456555061 14.3921146716113 18.127927817011 10.3482602059848 17.068809696958 12.1138395367717 17.1678274680022 13.0338512959943 19.0539239734691 20.9234215420349 18.0741582455747 15.998712023968 17.1029216776909 17.2909813980616 18.5238561946399 17.9330057747561 17.3554415146149 22.8714397121454 18.328449242296 18.9179215537986 14.570188159139 15.5568290237333 17.5431853390629 20.0880011420166 16.9994586437695 20.3276557295021 21.0249710452294
TCGA-A1-A0SI 3 3 14.0634760284593 12.8074386050866 10.4977110038853 18.2326244510775 17.204171672045 12.6065714577709 17.2152171858913 14.6380255743496 19.0295874979354 15.3923021995956 18.8438225737385 20.6988841562429 17.9637174916519 16.3870875137086 16.9013215780116 17.2822706665514 18.2958362611512 18.1924981658832 15.8419127207169 22.9978246053329 18.1443734947655 18.8849880157559 14.5114646142335 15.4570302518255 18.3372228646786 18.9856678503607 16.1004271662563 19.5240268546379 20.8997348886452
TCGA-BH-A0B9 9.3607483983814 8.61619688606539 14.6223856373265 10.102220063096 11.7223964228876 15.0094409843996 17.6456048501972 14.0313528430897 12.5514547884156 15.6208278277042 15.3339720337822 14.0731949003971 16.4965028525731 22.1675472322274 15.7875342240715 15.209829611686 16.5629598982209 15.7319564412105 17.3911374148512 17.5973074400925 14.482103482782 21.0634344143247 15.627692733063 18.2662270790249 12.2622797169413 15.5039610823621 18.1648472410714 17.1412468251175 15.628935782264 18.8626097968784 20.0335905709644
TCGA-A7-A5ZV 14.3299145479719 11.7687053043111 9.98320114699783 11.1059159725939 9.59100532174473 9.68931147140241 21.3880532208007 10.1536555377163 13.6436901034286 12.7292958971224 15.5826538275302 12.2940773256187 15.8890633242162 23.5089692960456 16.9820172835249 15.101977758462 17.4637439885234 16.3927602712684 17.3676139650102 17.1802047404759 17.4857918967007 22.9756212979399 17.0869827534285 18.9140961656611 14.9141245245228 16.8679524857176 17.3249385478257 17.7718612681879 15.6340156143257 19.4728765630171 19.1997336416916
TCGA-BH-A0HP 9.86976083392551 9.12163627579914 16.8252879775225 14.4699743389829 15.6120049204225 19.0842132447475 18.2044992346449 15.8799311224534 15.3419677759148 14.1753024146462 19.9541681280429 15.9598286005981 19.7423757494455 21.8533718022965 19.2519829439447 15.9338608312767 17.6518176106624 18.0302148695276 19.7249439361834 17.8080036737642 17.2079864858426 22.7589103705819 17.599319978437 18.1732962086428 14.3678509067703 15.9215461121083 17.8348648046916 18.3233511424925 16.2132194002277 20.1194547708043 21.0016774865268
TCGA-B6-A408 8.94678034139558 9.18653940676183 15.7884763643221 13.632062621091 14.971874941247 16.0366378556069 17.6645528492828 12.9723894288495 17.6835956474245 14.9633333710333 17.8032544980731 13.7304855995612 17.2860413487246 20.4033679010635 18.312730004339 15.354874421985 16.7012597368234 17.5259397582397 18.5758002528284 18.751967590601 17.0078950888953 21.0211864947572 17.7784480721747 20.2855012507713 14.9966711171612 16.5413175020095 17.7665295357469 19.2222724882434 17.1315497776455 19.8646638852467 20.4589199731189
TCGA-A7-A3IY 11.8004074010583 12.0432996576893 13.6692716042382 15.973804564267 13.4456900811369 14.4564741586533 23.1317063432492 16.1152897063308 14.964703834127 17.7342264448017 18.0923785710383 15.3606530727763 17.6160597917479 22.0557110377787 18.7983617530411 16.2356594676589 16.8832756017191 18.185289374602 19.1727151668859 16.3900403463444 17.5070354938261 22.0686710075264 18.1759513935511 18.4391503981869 14.9551133061108 15.9373296380192 16.7061856320945 18.3701892462492 15.9799804922914 19.8181699986166 20.9983493155202
TCGA-E2-A570 11.0167028640959 3 14.655094284634 15.344957021115 11.9093900417359 15.7382445131737 21.3199620198266 13.6923756165614 17.2700100582773 15.2442649985576 18.7564379446307 14.7013646751212 17.5795100514922 20.0749781515451 16.9551712661002 15.7548818388255 16.0788200479775 18.3118907642065 17.9600459742711 17.8489918617636 16.5665536986132 21.83451376758 18.0026452646254 18.911903576865 14.6991971760775 15.9564447607208 17.1820095450624 18.9466220012582 15.6412273434175 19.9159990181817 20.5619549655399
TCGA-A1-A0SD 3 3 17.098573416389 14.7128321665207 15.1215908078047 18.8345325082289 18.1866026070918 14.3083299548707 16.7781317798177 17.5301374480749 18.9511971144279 16.7765379342387 19.6789718447535 21.970905277193 19.207019676429 15.7435752637551 17.118203316833 17.9570059147661 19.553115139625 16.7877651695841 16.9345665918231 21.9274352460558 18.0196301409235 19.1791681939234 14.5762096192818 15.457034309398 18.6029183456782 18.3853235451796 15.7244713071137 20.0480807242015 20.477716691608
TCGA-S3-AA14 9.69148754085358 10.9267969269381 14.9979323557726 13.1642803102502 12.6401237607929 19.4542805755739 16.1290855620931 14.0275612706166 16.3085462417696 16.1873022286004 20.0630659389594 15.2669599335458 19.7352194460542 21.0542355734811 18.6720831410667 15.6393132536867 18.3073827373079 16.8975480306824 18.1479132772293 18.6339675922008 16.6118078391035 22.3176958195181 18.125536273446 18.9269799646115 13.9022393220943 16.1781869433496 18.5386581334432 19.0572697284166 15.5858986471479 19.5046426419408 20.7203763507837
TCGA-A2-A4RX 10.8220301292229 10.0698140573139 16.2010072466708 12.6440431113471 13.7033589337452 17.3352973323934 17.2898396838203 13.1932492410958 18.3050180747329 15.158500017383 18.8877012505353 15.1600493737578 19.1956661583537 22.4640487326277 18.4179504582115 15.8309509746062 15.1941042270877 17.0151912314036 18.7022415484542 16.9804603752516 16.5660281375107 23.717861125581 18.2214770830305 19.1423196630645 14.4353237019807 15.6109575579447 17.0105153800935 18.6974331427588 15.8106122117132 20.2002525397589 20.3385584250309
TCGA-Z7-A8R6 3 3 13.7757100966398 14.2883307501287 12.5497041599642 17.9758768689353 17.9286459350547 10.8485578253915 18.3432180783402 14.7240852762298 18.1115939544258 13.6228454438365 18.2754802988779 20.31909276223 17.4139934168545 14.0790987901962 17.4049544516624 16.6735011788771 17.9179787047845 17.8637305874875 15.6011228395141 20.7357706267515 18.6334364796501 20.2792529898581 14.2354167634914 16.2617503918718 17.3087489381003 19.1991475245198 15.608706734938 19.9627608559801 20.7918304887463
TCGA-A2-A0EW 8.98372004914791 3 16.6932278354901 13.2410431414545 17.5348912302037 19.296339495792 18.1152709239986 15.3833983983823 15.3385934405826 14.4578832724005 19.0479295114613 15.8043890799637 19.646376392625 21.8213236630215 19.8845993630052 17.0377294052339 18.0794097891788 18.4076805729168 20.3431154355303 17.885248674015 16.1766688588472 21.9803151893144 17.6398368907876 18.5098793433544 14.3083915799963 15.9428650463059 18.0032725047453 18.300903837766 16.0808899757936 19.7239598431876 20.7455043393073
TCGA-C8-A12W 3 3 13.6657889228345 12.5618396827287 13.8015649183377 17.9046067228679 18.3973144069333 12.2092578810191 14.6387648480441 14.6208158198049 18.1024906818631 13.0434535812198 19.5696029891888 22.0087568929246 18.3868315684166 15.6397451837839 17.1008474933529 16.9410417794112 19.1859999333726 16.8565842973625 16.08783692655 21.0407348291175 20.3666075246264 20.3980908533294 14.8396014319014 15.9801236840562 17.9383287488329 18.0968095047655 15.5800852750624 20.0014639761985 20.509807624038
TCGA-A2-A0CV 3 10.5285114325397 16.6917740261738 13.5199003069161 15.1389192942391 18.803164629304 20.634038777873 14.7151161127832 18.5983983104473 13.9318902847854 19.4069333312872 15.4233840868322 18.9840279337902 21.6184987641764 18.1380277963815 15.9832984671667 17.3558367567636 18.398903639705 19.0878438776455 17.2366804732892 17.3435335808654 21.9894001680086 17.1684315007125 18.8912648532552 14.6338633376706 15.8802617578697 17.864350291502 18.4309898453941 16.4006047378441 19.7889290244044 20.7644905169483
TCGA-A8-A09E 3 3 14.4818537186849 16.458806532467 13.7622792170176 16.7072294705495 17.3102117336988 12.5000259587737 12.7718613655199 18.3986363066763 18.3512689435601 14.7657244664925 17.7386827102922 19.4643701443533 17.9485786488956 14.1174705157981 17.1908546300118 16.2560199936086 17.9193100454987 18.1881423135172 15.4398198674722 20.8898799088428 17.7199008235969 19.3271296715045 15.2440240786953 15.2654067255524 17.7167373156898 18.4688678761761 16.0686740606131 19.5025833571054 20.4151437702793
TCGA-AR-A24N 8.75085317860584 3 13.4149350608557 16.7119791102877 12.1553445044948 18.0643141557876 17.0153199715667 14.0324877266061 16.3045218569645 13.4844819007304 19.2348360398155 13.4998791276942 18.8149902705647 20.2947816883702 17.3507226847472 15.4781396416881 14.5490547572116 16.4616705714964 18.195010193348 18.3388047372704 15.92970242816 22.0019610134713 17.0126679003515 18.9170975788579 14.1162115498662 15.1211130339571 18.0196307749952 18.1630185388424 16.2225231954996 19.5017463593497 20.4414653822743
TCGA-BH-A0HA 11.3969518261726 3 16.9478952508528 15.3894576862425 14.4071615814549 19.7557012370136 17.7581075054837 13.3727943510227 15.0910532828853 16.90800527125 19.5476995320153 15.2526961227853 19.5636854654128 21.4947024466087 19.0272946791414 16.3788690252053 17.1405467133582 18.7116918303918 19.4480565147736 16.8450589796665 17.8559746351527 21.9190280755439 18.1935901385693 18.7865366371533 15.2345194031903 16.2498072618467 17.5789688304145 18.502496821261 15.615911851267 20.0826477970792 21.2344644928076
TCGA-A2-A0YC 10.2890981358899 3 15.3823545792504 13.2520158686649 13.5377178716555 17.013454686087 23.8662193746134 13.1505298742686 14.2602604553135 17.2060362544259 17.8081090628658 15.1686733407366 18.4675092011473 20.7702869157586 18.6360779051961 15.7026898601497 16.3882747254068 17.2481561262981 19.0439696134713 17.6862965862549 16.1910151309937 21.5787585013424 17.896017551048 20.1083354979413 14.1475698120356 15.4545098874859 17.7497935869775 18.0254678194763 16.0816360747917 19.5225786580524 20.6201386104546
TCGA-OL-A5RZ 3 3 14.9356812615892 11.2285845516735 15.0874076633338 15.4603948492531 15.2900935182963 12.2689248402722 12.322076302403 12.0152340809576 19.9230622292284 14.3723498424238 16.9720617589332 19.4260624377511 17.7757760784108 14.2631550299543 15.8326271751836 16.6188317295363 17.594930057933 17.1555054647356 15.4253271380253 20.9595506419625 18.0646194035779 18.1935612051583 13.2350819571244 16.3158983680982 18.1898972084234 20.1472474965375 15.2209881411188 20.5855341293547 20.6611290233307
TCGA-A2-A0CR 11.6670609152521 11.9099045092397 17.829203989593 15.5352029309222 14.2664925530141 18.7884848261296 22.5963145272277 13.5489934229539 13.7881786920695 15.5281885759811 19.3197701236109 14.068960520307 19.0079954559238 21.8975700636493 20.112428402586 17.0188220925125 18.0873619176935 19.4306938522416 20.0536229011095 17.2498352177837 17.2481891554527 20.8914225820893 18.1101685655161 18.1478434624821 16.520559845763 16.4396212129355 15.4746176714488 18.7163908546688 15.4670604661997 20.0002674563017 20.8419105439551
TCGA-OL-A5RX 3 3 15.4824432308241 14.6849090567845 16.0804949649899 18.4550531924457 18.1056511321121 14.4179605132564 17.842984176724 14.0503156733138 18.5680809995758 15.8153388131699 18.8938529233985 21.2730708102235 18.1288788336312 15.2413172193852 16.5667394783694 17.7452341972 18.5455321370521 16.9717190840152 17.6515899168231 22.1697387272595 17.831345659333 18.6603150628005 14.0402829241076 16.2100743446652 17.8670874455672 18.6648812682899 16.1686737410653 19.1065283704169 20.4396653954614
TCGA-AC-A3TN 3 11.6838929390517 14.3752836222175 15.6597358683241 13.2682230970488 16.8936696150934 17.8114584456552 12.545832605989 12.6430653832266 15.0120074892674 18.665399784787 15.1985596850557 17.5580784957636 19.8882851454918 18.2737849825697 14.7230411441672 16.9646793145929 17.6808428252289 17.9991455156687 17.521175000158 16.5664176905538 20.9508673484932 18.2043143366156 18.8282737447558 15.0862271942846 16.7255772949686 17.4517622554564 18.608728479181 15.3309999466748 19.0269574592705 20.8438198362786
TCGA-AQ-A04H 12.2452778045806 9.04882002326509 15.2877065776351 11.7577918982495 15.5311605515886 16.8515881895054 14.7378531697685 11.9927526245003 14.3145745272927 15.8924709658977 17.0888033246295 14.6185261785402 18.6006440864828 20.8265773434245 19.2310750352925 15.7465996963265 18.7790481398786 17.3948727669473 19.4468334156697 16.4442492010157 17.4433046790719 22.3584172509423 20.3244604218892 20.2158861151532 15.0753887519341 15.7419151089644 17.8636682224083 18.9705525368421 15.6025050375253 20.284387381399 21.2970462440692
TCGA-AC-A6IX 10.0316239439284 3 16.7654923463334 13.6875635461891 15.0549963998218 18.9900254979363 17.2411592007447 14.4880356859827 15.9351141050323 14.299730319984 20.0499532018797 15.3595697428372 19.3375382912125 21.4013632740108 19.7813720856046 16.6699000966602 17.2061418954096 18.3102169344371 19.6734702722523 17.2554251034704 17.0454388745926 21.4489304254399 18.1867803751631 18.5832582826593 14.7486607517306 15.2568927244503 18.5240376984188 19.2190859603877 15.8309038509951 19.7202324835314 20.3212428052371
TCGA-AR-A0U2 9.81932183690443 3 14.0356654935772 11.2966469249171 13.8946339847041 17.4464031649007 17.0292210962746 12.9213202335414 13.4585242858523 14.6719499994985 18.0676507482221 14.7699894961601 18.1286580800262 20.4352921806525 18.1883065153637 15.5027331727467 17.2918229850814 15.9712558374148 18.5977347977473 17.4725283749027 16.1805937416898 18.9857261937343 19.3840267131964 19.3547636029654 14.292476116914 15.2817616495347 18.3695490395045 19.3431519821503 15.7265181355525 20.4243111094175 20.707512892819
TCGA-AC-A3W6 10.8232646134851 9.49143707364497 16.5410169507841 15.7415368123759 14.9797250761307 18.8156603489259 17.2003136694472 14.898178563931 16.8146783803973 15.2771154494182 20.0573354415729 15.3657179567877 19.7381822225943 21.745403822934 19.7945870482281 16.4530264210604 17.5908531764794 18.8087692140704 19.817301048354 18.5252436580817 17.166227944491 21.6546821307326 18.7433580263055 18.3511819085739 16.2058495291301 16.3319409549575 17.7091826748379 19.3038585882275 15.9170698511931 19.8705926870096 20.7869172526791
TCGA-A2-A0ES 11.0412560232915 3 16.5447174008047 12.2606498330375 16.9353139234522 18.8494997749813 22.8042394037639 15.5703838792436 16.9098328235265 15.9909856863366 18.8863145051586 15.1235491862472 19.2396444115837 22.4611574598188 19.4162232830986 16.3942876573702 18.8903033557723 18.3145997724493 19.8469641350502 16.8522326671064 16.6315810538478 22.6554681388133 17.9665804295215 18.8201850328474 13.463308198331 15.9034010604831 17.7465122743187 18.2640522557461 16.3717630312721 19.4244878608789 20.8784281596846
TCGA-AO-A03U 11.4184852556997 9.09397144608495 15.431092649242 11.4122119387225 14.3100959127864 17.2311603916584 19.1160340801513 17.4267018800328 16.2889458147519 14.8117584547311 19.2391866139178 13.7267861371201 18.6263700014068 22.0181844728026 18.4209701576411 16.3060307583696 17.5010811796928 17.0288498544424 19.9310366509885 17.2872210336566 16.6172765053159 24.2469172971449 18.2496191935597 18.3950422635244 14.0139445507638 15.7931624065183 18.5212849787205 18.6444364622433 16.05003932298 19.9072027298432 20.6302251285179
TCGA-AN-A0AL 12.5454262169079 11.469037941806 16.605126270039 11.8907423765102 14.7557264847665 17.5699547526134 16.7941464462386 13.6513067460087 14.1871288064231 15.9953916847545 18.8173764642266 14.2924741309317 19.0698936714107 21.0370026935512 19.3889322677364 16.5612241338506 17.286088002154 17.9664450301815 19.3260888791246 17.5083884261263 18.0657073625693 23.1162470112744 18.6000453621893 18.4448548822548 15.3540733784956 14.3249629036673 17.5016848075904 19.3875645817098 16.3231882936231 20.1628921176669 20.7886159319278
TCGA-AR-A1AP 9.37454769864034 10.6078636891886 15.6736895540931 11.8457547554831 15.0149920686945 16.7518109683492 18.1524387768027 14.001614288715 15.680864118602 13.9381307122408 17.4816216324599 14.2149024598142 18.1168717393501 20.9986546937102 18.3314975049589 15.1715954530325 16.4413339167774 16.6987170923293 18.4934780984408 18.2886961431859 16.5493515786805 21.8415667070184 17.5223472576078 19.509199910985 14.0213047492951 15.9861897948829 17.5179684940624 17.9471802965112 16.0080641761282 19.4322338749666 20.6000019314071
TCGA-AC-A4ZE 8.95629606868271 9.19607906494882 15.4338229341364 12.0378516141765 15.1009049515664 17.2209589561812 16.5829465753962 13.4622734526426 17.3171252068285 13.2682221769443 18.216432638493 14.5756615929461 18.7814788691624 21.0712399152489 19.8144196588847 15.9876222943318 17.0371854844159 17.899132669018 19.3831070296611 17.6404536206476 15.999230267708 20.96737849935 18.7192599575539 20.4419105056418 14.8439805131279 16.1806722104719 18.7028553313831 18.7481085619617 15.6834208735776 19.7180312537046 19.5272611677645
TCGA-E2-A15C 10.1526614655921 9.403030441629 15.394701208561 12.6771167577149 12.6076904443908 17.8821695588964 18.956442277373 14.031450679074 18.169437454326 16.6041471020864 18.6048065704069 14.4326540993615 18.9680691353423 20.7802896990231 18.0162037011535 15.7519092934078 17.5963490603839 17.1255606390811 18.6136769488465 18.3474352476333 16.8279366768848 21.9887988878844 18.1354425553959 20.578869455151 13.7167022718442 16.4890222430511 17.991909118212 18.4199939047036 15.6663035816838 19.3768373964436 20.724482884673
TCGA-B6-A1KI 10.2782030621433 8.95082518011148 15.8645033104341 16.0861200944253 13.9185336596464 18.4764402123009 22.519776695793 14.1262290935044 14.3434287551741 14.4810798135426 19.039245001638 16.5837010304652 19.5264468434289 21.4630324046681 19.5626224315036 16.2580673565387 17.5192417960389 18.6769121836011 19.8421835572032 18.3518092055835 17.596195187676 22.9871083023908 18.6447448243538 19.0862951486504 15.7351356619362 15.1637610926544 18.4313982240126 17.852116843431 16.11615196852 20.0817375831469 20.925915723382
TCGA-AR-A24T 8.87010254982563 9.109662894132 15.4069000563215 16.0127832789545 16.0414643376627 20.1713550277951 18.0008648781276 15.208483544597 16.8341126499427 16.5296939517543 20.4532404387533 16.4934481329848 20.3472905974379 21.9084056285762 18.9494222368676 17.0317352501202 17.5385424734136 18.3844571178505 19.9310836029382 16.138148966046 16.6621402137091 22.1025256177415 18.2995630356294 18.5843629547013 14.363786212678 15.043473015409 18.1497008513052 17.5387637131239 16.5406283618247 19.8530127291064 20.8753762701414
TCGA-AN-A0XR 3 3 9.81669468227255 14.6042976526827 7.40730339017089 15.7432333246438 17.6070612757343 9.50610763859498 15.0862425801158 15.5182874911775 18.0347255073063 16.1108332272308 17.3545429559787 19.0783769576441 17.0900868462928 13.3658797700138 17.1163267537776 16.4694371993731 17.1454166920014 19.0106758739376 15.8885500008825 21.9118832961919 17.7435162802771 19.7295415928657 14.0464987494167 16.7140592133062 18.1174745759031 18.945376145666 15.6591836176053 19.7440990548853 20.6638677007746
TCGA-AC-A62Y 9.23153408466921 3 14.3092664549016 16.3067184008713 13.1378140618053 16.5615767897788 19.7131677622895 15.6021101787311 13.397860741531 17.8924830291271 17.9916998251287 15.6875298556095 18.6570155251888 20.7500276743852 17.93737464637 16.1385296104155 17.2767277631792 18.0179584778404 18.9766376696942 17.8944157699454 16.7396098756562 21.6731578751022 17.4124279038322 18.787675181944 14.8317633323302 15.4873982471494 17.3355815048109 18.7275037745846 16.0001137658891 20.0718066076946 20.9051320375202
TCGA-A2-A1FV 8.75342369823026 8.99266058643935 16.1064922582066 14.6093423521694 15.7260486352203 18.879101180134 15.4169430710739 13.6156237314691 14.6362681299942 14.0401713408659 18.2812520233608 16.8754267807516 19.725402794595 21.143941297969 18.8204023158187 15.943249728707 17.7149119872972 18.2850486975566 19.7894179790868 17.0119388490075 15.8020557533858 20.7590280305743 17.7908103751255 18.9221129352047 13.704008217822 15.7213516973946 18.2476464835594 16.4620545220952 15.9154035209916 20.1000338534143 21.2360315742785
TCGA-B6-A0RT 3 3 17.3824931641558 10.9748307504296 16.2215090132615 18.4408001669704 18.5344340014648 15.0854832138252 13.8461411477247 17.3959896220234 17.6475918040483 13.850492130343 19.3005134035955 21.1336887962842 18.9604254486529 17.4307903129365 16.8942543359774 17.2962672860242 19.63298190695 16.7722243561911 16.7357188858397 21.5106175300273 16.6380793105774 19.243226663385 14.3559013130202 16.8430468758402 17.3581969969978 18.3106201768149 16.1373178177529 20.1372327902017 20.7331383728333
TCGA-AN-A0FN 12.3759428504624 11.4836968563756 17.7571053684626 15.0247367124241 15.4624121545586 19.744840226791 17.5897974228086 16.0556323107783 17.9039639643882 16.4983355346206 19.8530704269221 16.0674805952194 20.6704594074936 22.472272093203 20.0444904246274 17.9610280283208 16.7562793119177 19.361746383791 20.8594410527165 16.6164738515454 17.7267817376212 22.3807972238424 18.9712432977909 18.4767062592223 15.4644929202902 15.4270566731901 17.3082822630563 18.0225081511632 16.5686204505364 20.4200079707824 21.1150929426028
TCGA-A2-A25C 3 8.53402615172705 15.6321655535327 14.2813482739041 13.8607875776498 19.255524285796 17.4192386112522 14.5393389344279 14.6323585268241 16.9052561730711 19.018784627001 15.9996375914885 19.160174022711 20.9054254962887 18.5598558605222 15.9739237170555 17.6004602357788 17.1392084591098 18.890617199744 17.6042866815042 16.3809497029925 22.154790409186 17.6388967281245 18.607739103494 13.9945008735095 15.0810900686525 19.393136413372 19.1767828611079 16.0293162727908 20.3847209605732 20.4967694672089
TCGA-BH-A1FG 3 3 14.2080437400693 14.9301945492657 14.4243784724905 17.3546438627472 22.2358818021242 12.0399261531361 13.0276713220356 17.3466017586836 17.6808991491927 13.072043275243 17.7642653268431 20.0261055821299 17.3946623254558 14.8346915831421 17.1792977653333 17.2044786597091 18.4336625960072 17.4752586719021 15.8396076232348 21.2785378741982 17.9864218872448 21.9539977280176 14.0475108143573 15.5537211872352 17.6213584091488 17.79996454875 16.1531163087224 19.620830606061 21.151482926506
TCGA-BH-A18M 9.06173209877367 9.30176992941796 16.9647375516459 16.284122218086 16.7188362002177 18.6166429428345 21.8034127310189 14.0544552159223 17.2218761578193 15.712972993788 19.1400308873573 15.0998255767593 19.4253144585157 21.3578012550419 19.5152454225538 15.9421835620197 17.8033841329579 17.6625457308521 19.3508395786517 18.9886036790317 16.4856464789438 21.6489408089118 17.5969411345401 18.9395059234337 13.5508659521213 16.0443525984549 18.0898772931328 18.2287353219777 15.8123907313782 19.5957808081847 20.8334838206742
TCGA-AR-A24M 3 3 10.417227825112 13.963423918544 13.4139601397909 18.1342961492312 19.6948829617152 16.6692490237195 16.5872223774417 16.5964728672103 19.0249440405311 15.9002971278746 19.2859906878663 21.6891479680398 17.9850829403566 16.250761054954 16.6740997875962 17.680653219948 18.9052987499198 18.0485875262973 16.5220580507335 21.7198596828583 17.5796397888585 18.6562813426897 13.5724240521798 15.6093242905319 18.0372606483828 18.3329622118966 17.1666250891832 19.8698845505711 21.0525156061534
TCGA-A2-A04T 8.99234591353862 10.8043298106216 13.6139503281999 7.60855812110181 11.3134113213536 16.1044998537591 18.2221637693765 12.8779287073868 18.2354224108255 17.2611973837161 15.984838895429 13.4407603630119 17.2531457218287 21.0656126405326 17.8050572007841 15.3438478988255 16.3339016051382 15.6493584226566 17.9664050441527 17.339687392946 16.2776955635965 21.8196042900767 17.1009842000062 18.904937253067 13.414152222759 15.5877354042427 18.0398676702704 18.4234080655937 15.8512984224841 19.5095758382351 20.7118028503444
TCGA-D8-A1XM 13.2180368374933 12.0843682919726 16.4375378596422 15.2038863910714 12.4912174318477 19.3531554443244 19.3693141760897 15.0570755579816 16.7696269286083 14.9926110950855 19.2654394779866 14.4111189317425 19.464133456329 21.1481914732899 19.006513183529 16.4974667678317 16.4165687331028 17.4554034798126 19.2187355342098 17.815291829879 15.8979938238358 22.6739402338158 17.8891023817284 18.9870968747297 12.7420951205794 16.2907865745742 18.2974126931009 18.1110556685904 15.9755329940218 20.0434007293078 21.3710915893017
TCGA-A2-A0YI 8.75987086832136 8.99912632224815 17.276373704533 15.3343156434648 16.4987521248959 19.3094617684427 23.9398667947086 16.0021203467536 15.2938385693005 19.6309427977444 18.8717472697312 15.4856856146188 19.7213958732259 21.5495082104677 18.8115381626565 16.8530674489006 17.6327353726648 17.3768449444701 19.5299937374583 18.7167744087697 16.1557139290841 21.0153213678818 17.6169840742643 19.4477246581376 14.1428748480938 14.4356577253205 18.0075675018183 17.8659112674721 16.003101192871 19.632047227557 20.5745650497198
TCGA-BH-A0HY 3 3 14.1573570106718 11.3083478747545 12.750384024635 17.8585717486344 15.8244793829467 12.3488215203225 16.7124393097864 11.7518621541791 19.6556303135727 14.617346933615 18.4024324514782 20.5990133957783 18.8698708646898 15.371130873225 19.3502484474329 17.3993152806331 18.9164636687668 18.9505111868161 16.1007286602548 22.5143702835615 18.1228484351255 18.7349031796434 14.7370210730397 16.3150183275711 16.9281386467947 19.6968938044861 16.3097603507902 19.6027441273536 21.3126822903833
TCGA-A2-A04X 9.01401706675613 9.25394188187123 16.1494801308309 13.4780915681178 12.0705348426097 16.7508302299799 20.0471625844311 12.5691036001176 13.5782531651524 14.6614306747251 17.8967457231239 15.5475189354644 18.2546241183721 20.6049306322954 18.2265295659429 15.5926600552682 16.0823421097753 17.0899692504015 18.9534983761172 18.8319483798193 17.0531424481931 21.985596332565 18.2626779316146 19.2130844340024 14.9026117759556 16.2232248877335 18.4588789307057 18.6282288116389 15.6175236526061 20.0673745837589 21.2121114330353
