X114 X111 X5136 X196883 X5153 X5575 X57761 X5154 X5155 X207 X5576 X6774 X801 X1399 X5566
TCGA-A8-A08R 6.81844879694199 11.4281126731022 12.7377719436595 13.9241066701614 12.9820046211382 15.2734773679861 18.1954619118394 15.5407827116674 18.7849113850752 18.2151181980944 18.7115214753197 20.0021787338404 19.986291912171 18.5932901891083 19.6933069133498
TCGA-A1-A0SH 3 14.2429879820686 14.3115258052984 13.6448032449932 14.1148335892123 15.8045040569501 18.1947527756265 16.6752973652391 18.2857612576128 18.6100048521646 18.0544466305851 20.2663810053379 19.7145525968463 18.948820788401 18.7469930170182
TCGA-AC-A2QI 3 13.52699865562 15.3298997377661 15.1405985471306 14.9173489372254 17.4110679797544 18.3695637052546 17.3330573056548 18.9698229065052 18.7797155795081 17.9097361152572 20.236554627868 19.3941399208078 18.8376587377137 18.6572467678443
TCGA-AC-A2FM 6.93411162132992 16.6356116195806 13.8292828780924 15.1568951935027 13.8409816256491 15.5716849361512 18.588570563597 16.0900807258829 19.4505993256322 19.4480479497711 17.9622679843183 19.2218841267622 20.7616410511189 17.9840926180931 17.9974922000211
TCGA-AQ-A0Y5 7.04327238155669 15.598535731297 14.523301756571 13.4948043840803 12.9044311633858 15.2475129194417 19.1759988362707 16.6070702004585 18.7898932132041 19.0215725912847 19.028946976271 20.0637864080641 20.4956119633909 19.0159088559152 18.6309332251494
TCGA-BH-A1EV 6.24872100718853 15.4454780739913 13.0816705492717 13.5835495948238 12.2126588026202 15.0479548405122 18.4595852563054 16.0720920830864 18.5026882274046 19.2800313220379 18.7524559758291 19.5104697634676 20.0638020540291 19.4304259463869 18.8363203866248
TCGA-AC-A2FK 3 15.9466039461974 14.1770344517332 15.4688707068948 13.6409998484264 16.7473045394929 17.1256031718738 18.5800704583899 17.5282721419184 18.0500030721772 18.295181773965 20.3232552368578 19.328216135453 18.709439879926 18.4683622761501
TCGA-A8-A07B 3 13.0175110974868 13.8076203260681 12.5365423562219 12.6942490333914 15.600377366086 18.3377154105634 15.5062437885656 17.044990660675 18.4615201257927 17.8298440522838 19.1167576843406 20.859576054642 19.0569855280527 18.030033743685
TCGA-B6-A40B 3 12.6862341423496 12.8985175569464 15.639007050999 14.3916532380097 16.2137340579079 17.8727555674309 16.8856569754721 17.9631543242035 19.2919520838212 17.4305398915061 19.9852145004456 20.0085687401679 17.4133034419795 18.6588535157032
TCGA-AC-A2FB 3 18.426058944471 14.5199448246811 15.16811575607 13.5102400303079 16.6300622029497 17.8205337969753 16.1714986795126 17.8240268402755 18.0062422084846 18.2429731437981 20.3008056183746 19.7484092422491 18.9078336681973 18.4275494992807
TCGA-A2-A0CP 6.96490990783501 13.9183604073697 14.5729800562121 15.4472314835168 15.2873507320764 16.9055760867524 17.5169054526647 17.1729638004752 18.2711524311254 18.6218083253016 17.7470964473746 19.8893152543544 19.7275710259727 18.2177361695259 19.3530565558557
TCGA-BH-A0BG 3 13.6456577709257 12.2442385021488 13.5104514454138 13.5587456538594 16.3951662650951 16.1664488818145 15.8765926057489 18.3182819767281 17.7067897551263 17.6102785730831 20.629863900405 19.5681298472788 18.8375710457849 17.8680711739694
TCGA-BH-A18K 7.02304058265154 14.5179499935859 14.0567583399748 14.4612723724914 14.1855461707214 15.9251198683578 18.5349063381238 16.9314002662918 18.0393967336003 18.8499761259006 18.0493772123335 19.7453727858971 20.4187169549742 19.2594665188208 18.6454568720112
TCGA-A2-A0SX 5.95333218042098 13.3758707178676 13.2775617343669 14.2368785614549 14.3372330469581 15.0934804572125 16.6171088278805 15.8890494485124 17.0801947699914 17.8194413749063 17.5818748980976 19.7804630984051 19.5974570022793 18.4732059276845 18.7741978200324
TCGA-A8-A07F 8.57787641492361 11.420643927811 13.3340078177645 13.2968963678368 13.3893266217599 16.0448282414999 17.7353862679625 15.6527538806884 17.5099140932403 17.8955384963831 18.218035962832 20.1807013035292 19.4069228241509 18.8613238401366 18.0177455402763
TCGA-BH-A1F2 6.78435442723443 15.6585162913091 14.3987173728463 14.6103257136882 15.0432378080966 13.7216515472939 17.7440013684471 16.6167716962153 18.3369541249794 17.3500704219253 18.6339037346699 19.6403298764742 20.3131510629763 18.7359212980988 18.6406627659016
TCGA-E2-A1BC 3 15.1073037399009 14.2128029950855 15.1588748145509 15.4470845648325 15.0317592188381 17.5771127637448 16.4270850941833 17.8471633017679 18.3357260973901 18.4791851324637 19.8618369378755 19.3895942921335 19.0893714671781 18.8701470032589
TCGA-LL-A440 10.177719032729 15.7997895472385 16.1347156005032 17.1551871768897 15.9005027027622 17.584858097351 17.004739845108 17.1320491479348 18.3005751482445 18.2555233979057 17.5367103157501 19.7799311932202 19.5355865868943 18.3137930831347 18.6081324286998
TCGA-BH-A0W7 7.21232078801837 14.5645474727368 13.9247467565225 14.7379178365643 15.2706013129149 16.5812392072648 19.1988769284874 16.4968847081417 17.7712183711603 18.9837149363166 17.9165437187649 19.0430135764869 20.4998567943175 18.2416650095023 18.6490511881204
TCGA-A7-A3RF 9.49216428558641 12.2620841249549 13.9967896955938 13.726922246573 12.3596044403885 16.8183562958947 18.2005158605717 15.7731367316866 19.2991137633405 19.2782403978433 17.8812043985249 19.2588497909725 20.2460075174411 18.5306351459358 19.705456267987
TCGA-AN-A0FK 9.25294722329074 9.59260214642593 13.3201325022453 14.2391240930062 13.0061466194384 15.050266889463 18.1967472984081 16.2336838609122 17.7653305295097 18.7954343538873 17.9357799710965 19.7760569089997 19.8217464025578 18.3317143466522 19.146596737019
TCGA-AC-A2FE 5.9375810539152 16.8317966111097 14.0482539197934 15.4632216747981 14.8801710685203 17.2178598909768 17.656282113353 16.0312013712548 17.9833597439498 18.233608166074 17.9130578597715 19.6928797854986 19.6574578840958 18.6994942302991 18.7171637934951
TCGA-GM-A2DD 8.73606031774229 13.329761254326 13.8496573947152 15.1029425337371 15.041720501782 16.7187597216546 18.9065828553793 17.1569095105708 18.1831413798394 18.8783332448759 17.7573501712434 19.1390525266316 20.0249188853083 18.0059786822771 19.0213653781771
TCGA-D8-A1XD 7.31315934431401 13.1974388410514 13.3348956507406 13.0889453593073 12.8171753076846 17.4769994226668 17.9747185077044 16.8965950987162 18.978635328802 18.966857777386 18.5280194397657 19.2960491865027 20.1783675326086 18.2993498520337 18.7033889522018
TCGA-AN-A0FZ 3 18.3443664890774 13.2126009559779 14.5712235883921 13.3123175089129 17.4028206892992 18.7685024658919 17.1608660172095 18.6057884287466 19.0305963906365 17.7139740885648 19.2084714387537 20.4286982655945 18.4454273843654 18.6777122395046
TCGA-A2-A04P 10.9112014851465 13.3495078133334 13.855095458393 14.9502091495095 14.5038131639272 17.8843396447991 15.537603979427 17.4057276034972 17.757627002092 19.2521217778519 17.0920192252612 19.227576614259 20.7373771158043 18.6597413719125 20.1748965797898
TCGA-AN-A0XT 3 18.2030477801474 15.0459538739875 15.6053836998032 14.0687160481873 17.7701632418917 18.6847733417625 16.6725026760769 18.825339964795 18.9366591711649 17.5419460157324 19.032534102328 19.4729065743151 18.5799840830362 18.163237390985
TCGA-A8-A0A1 8.49654550207765 14.3625861084882 13.4138847262328 14.3814403157876 14.5986778708475 15.1676824988564 17.9208286090226 16.4106247163625 17.4785658489123 18.2354760942471 18.0993438033732 19.8743834019719 19.7144522774417 18.6153617299886 18.6017879185834
TCGA-A8-A084 3 14.9632268282164 12.1180147944264 12.1655494529956 13.2547414622763 16.8368410314627 18.811106529337 16.1118284810684 17.5359363745131 19.7664313827838 18.0922928927684 19.2780048213575 19.5181410482376 19.0231106128648 18.8325494665976
TCGA-A8-A0AB 3 15.9398358138675 12.6903223519558 12.7309400188568 13.529044991393 16.9699118689638 17.303847033218 14.8381493262445 16.8396710698472 18.0007191343451 18.6853066588445 20.2607727366752 19.5663854067551 18.927294372223 18.5214598779134
TCGA-AR-A1AM 3 17.0111055985973 14.67599884682 15.4627911081817 14.8258262978934 17.2421643098163 17.9153078269907 16.6816728284589 17.3935935009739 18.6660008527164 18.1720206645771 19.817999298467 19.6880480388335 18.0128475560237 18.9413857107554
TCGA-BH-A0B4 3 14.9101192922867 14.5329841974223 15.4652639021821 14.6280251259342 17.4695625727425 17.217457513453 17.2854420362407 18.020495670101 18.3013739288054 16.9678762507026 19.7424000204676 20.1004255475949 18.6763915318121 18.6933138252582
TCGA-A8-A09I 3 16.7876718742695 12.5619746788453 13.3327871691209 13.9402955030578 15.9505700197254 18.9496580361936 16.5920983664773 17.7150075733809 18.8577649891133 17.4031282326117 18.6206667517333 20.4345575604121 19.2977144857739 18.3515608992865
TCGA-A7-A5ZW 7.87906761115638 14.2101267666076 15.2149857228979 14.7359495640185 13.8100355876149 16.6793775274443 17.5849139335514 16.6956890473001 17.8672655138685 18.4435606906705 17.8789395310377 19.5258166795276 19.5787688552147 18.5700496047542 18.0055841476576
TCGA-E9-A1R4 3 16.3117895670352 13.0507285691196 14.7350663561405 14.478813506802 17.563988087758 18.2756699272982 16.5265027722771 17.8356083644979 18.2519586810571 17.9449793608977 19.5691247786305 19.681063303007 19.1819824504143 19.0338882884907
TCGA-A8-A085 5.60967304355024 12.9032914250209 13.2565682094242 14.5503446402237 13.1436066472616 17.5041029611791 18.6433276615953 16.5461717548729 18.3727294882047 18.606224871252 18.4672568688871 19.3644709374278 19.5069484171464 17.9125592488103 18.4900217954002
TCGA-B6-A0RN 3 13.397374059454 13.1952072995207 13.3135379574002 13.4266067712287 15.4994973209703 17.1676549871014 15.6038977165631 16.928563987681 18.1417636540087 17.9070111897883 19.8930387676972 19.3943636115125 18.2059694627637 18.7124994335067
TCGA-AC-A2FG 7.51137055061507 15.2273662853512 14.784330778597 15.3603142158864 14.4640238781352 15.9025136003233 17.5254974649073 16.1673809130774 17.9448481625628 18.5515729865494 18.1005977659323 19.5804566949779 19.3679905419735 19.175529981211 18.3483552707362
TCGA-A8-A06O 3 14.6039834843006 14.4722610415737 13.5829469253036 14.3239872591674 15.7049986592432 18.8660331522273 14.7520525804583 17.5925036504669 17.479540658624 19.0552120830623 19.7786080255017 19.8258459615586 19.1721379553244 18.5464091349022
TCGA-BH-A0BZ 3 15.8298001248673 13.4310852529434 14.1021287407883 14.3999913847985 16.8325881242879 17.7663833378376 16.7153489216541 19.0359309181554 18.4032079922682 16.8275378039212 19.1562858634648 20.0176130946914 18.4206918101704 19.081488937557
TCGA-AO-A0J9 6.28514823397497 15.2349118324773 14.9454059992793 16.329286918479 17.2300305155129 16.427912845666 18.3175537056477 17.2796135265307 18.3831229754823 18.3946152564134 17.326821891571 19.2484270403094 20.4132918367943 18.2218086666218 19.329162714615
TCGA-D8-A27P 6.21403064174684 15.8767289047015 13.6309445639151 14.179723452261 13.3261481880855 15.5589443280882 17.989892145879 17.2325828894691 18.039873706801 18.5046110109537 18.1839491112691 19.9523989806095 19.378657135512 19.0625059974376 18.7081010245376
TCGA-A8-A07J 3 14.3572246455007 14.6648301805475 14.8603844100328 15.9413298590448 16.0135146594051 16.1414037135792 15.8763618194602 17.3079619756546 17.9307415558703 17.4074780260234 19.8386665564334 19.7520572105821 18.4962632006686 18.7737528212659
TCGA-A8-A07I 7.38673600238012 12.5385565283633 12.9469482870482 13.5099355054138 14.5700140316857 14.5259738972061 19.4373341722479 16.3038715516798 18.3701705061683 18.6764473354941 18.473334399426 19.3711279136309 20.2595689971742 19.6624891733838 18.6184314684019
TCGA-A8-A08B 3 13.6948966502951 12.3834548046742 13.4211539201495 12.8351261262803 16.2763542512395 18.9999896716371 14.733381915373 17.4150259451629 18.9315075263418 17.7440774496226 19.4262067298819 20.0907015945495 19.139275824695 18.1960745507139
TCGA-E9-A247 3 11.9868225136854 12.7357559440686 14.7897498893102 13.9793242756677 16.7200303574665 18.8627674031379 16.7186466098824 17.8186754686502 18.5453156788768 17.5242031279825 19.5723082606574 19.9950222945403 19.5388044841039 18.5492193742193
TCGA-BH-A1FJ 5.77818659463708 11.2671002290282 12.8854269240391 14.0575885885942 12.2328398126553 14.8301535833371 18.2542179843367 15.7134301334136 17.8387865221598 18.0910911993809 17.5343090973147 19.5757477652626 19.3974726889436 18.7414073649915 18.199032962544
TCGA-A7-A4SD 3 11.378757816866 11.5137734560516 13.1188258600971 13.0030087059662 16.2700978932049 17.8314612662941 15.4106074674716 17.6293456823189 18.1815702969283 17.9393695945021 20.8044733145374 19.2936510008042 18.552588273569 18.4069636826814
TCGA-A2-A0CU 3 17.416124835045 14.7593907478024 15.1759648972197 14.4872716584535 17.2138349357087 18.5470202803228 16.405129464307 18.6718364142283 18.0360040500157 18.5848924517802 19.5445860729435 20.3516370072889 18.7184587349269 19.2719690530332
TCGA-BH-A0B8 6.50725422214882 13.2447123788842 13.6998787905327 14.1865156879181 14.0269051398584 15.5008899137442 18.5837685534107 16.0156576479578 17.4725338847068 18.7013258971882 17.6162159221105 19.6908942374729 20.0996136260495 18.9645551677173 18.7730148084547
TCGA-AR-A2LR 13.3106426416731 14.845229573888 13.7307641042281 14.9163848111075 14.8315706392623 17.2223096735509 17.2893181174562 18.0099488236497 18.2712668858812 18.9393334497154 18.132174221486 19.5844030778967 19.6016326946751 18.908006411149 18.5855110243128
TCGA-BH-A0HI 7.63974357289312 16.254885785725 14.3080629957923 14.5709394345016 13.969007259356 15.712787370593 17.74780869904 17.1947267564292 18.370563862378 18.6665498143297 17.9704769130057 20.2854116428852 19.538753770196 18.4832632236618 18.8631335391124
TCGA-AN-A0FW 12.5931862124326 13.8648135097901 14.6484645586953 14.5938791109235 15.1944107356051 16.5985587221245 18.3326143141606 15.3656043851884 19.1168080132585 19.567557231015 18.2116079524371 18.9317824576089 18.9100557782533 19.0641258487852 18.2415842963729
TCGA-AC-A23C 3 14.4029750396895 13.8125583154512 14.5839571414894 13.594284243115 15.6841913429578 18.6665774871184 16.0100473717897 17.5779602613402 18.3373845936999 18.4495366676108 19.3038555613916 19.7342886326372 18.725732876171 18.5805550726037
TCGA-B6-A0RI 8.84162905924508 12.222079644315 11.689118768762 14.5325435878537 14.0703929910635 16.0719920862485 18.5195863917787 15.8081879667227 18.7280483669601 18.5744231440278 18.2738078730087 20.2472274351606 19.4385210342485 18.3703000399039 19.2941214089067
TCGA-E2-A152 7.21546353389658 15.1508002064486 13.4696794690285 13.3223370314729 14.2458964984673 16.1386381066607 18.6055214071252 16.8488883061174 19.4000034608196 19.3024819676451 17.8618296712056 19.5655585579867 20.8402954967238 18.5663955328918 18.1631784701035
TCGA-A2-A3XV 3 10.9436693259693 13.0276832425953 14.6858670626045 14.2938968465244 17.9692511394112 15.1880569924176 16.7790026687808 17.1978749759717 18.5660249966116 17.6540149234988 19.7181519221518 19.8313289678284 17.583571518553 17.9457838875637
TCGA-B6-A0RO 5.9650128004408 16.0390934285419 14.2866768514714 13.0936938065901 13.0801109599882 16.6707834267336 18.5193707689522 15.8248692323332 17.583447223636 19.6380575833664 17.7694632058544 19.9371527578661 20.6020575881852 17.880311595119 18.4267468607882
TCGA-A8-A06T 3 11.5219551307063 13.179921586321 16.8620890746826 13.0703883445536 16.0496659182462 18.995663264208 16.0315687958338 16.9817922428149 18.4558113797113 18.9446423925357 19.4233858549075 19.6004435372118 18.0473442944493 18.3911490158986
TCGA-AO-A0JB 3 14.7194124820805 14.2781474803182 16.4265484125521 14.8941440924806 19.5654944021832 18.5512129182816 17.7628618874703 17.4376842160025 19.3463992299453 16.5614954003174 18.4484637762922 20.131111927416 18.2412257398422 19.2898574017866
TCGA-A2-A25D 9.08255336825632 18.1907483412617 14.428014459709 16.2237622197303 14.5750000991808 17.118961231645 18.5384786173823 16.5903459975943 18.149750358079 18.6205837958676 17.9924471791957 19.6449666842892 19.7927720615056 18.4895255688965 18.7164309301234
TCGA-A8-A07P 3 15.2237172993563 13.8878146221383 13.024581382403 13.7099184233853 16.4715594189665 18.2617658066959 14.6060833515745 17.7038628315463 18.2869680082715 18.0554754332167 19.4682001650182 19.6900094694548 19.1079992008359 17.8823215961722
TCGA-A1-A0SK 9.48186526516687 11.5527247150687 11.5171996947758 13.1373518099151 13.2199004807278 17.6167118389089 17.8457306965223 15.0852822735593 17.013741495295 17.9581368491803 20.5533236287618 18.7257240483249 20.0532863624938 19.2945794872912 18.9436324712837
TCGA-A7-A3J0 12.5008157786327 12.079627490312 12.4274978426339 13.491209393565 12.7913660649172 16.4028848425984 16.4885098076102 16.3035245550667 17.6423920416728 18.7283066924787 17.8589494456274 20.810066276149 20.3550032848524 18.7800683018441 19.2414615412812
TCGA-A2-A04N 3 14.6658892817715 14.2009028251451 14.3223737704141 13.8886633632697 16.9366495143526 18.5128040455394 16.632200580838 18.0864522599755 18.4128785705461 17.9051854186998 19.756737021713 19.6078269764035 18.4218838497717 18.8766141808561
TCGA-A1-A0SE 3 17.3189177991943 14.2727592281744 14.5741523092101 13.7683438978871 16.3360562426075 17.6681846612044 16.7958070889067 17.7487422572949 18.1135301040681 18.2281910941553 19.8964015679282 19.4130433864017 19.1437520883473 18.7151034469472
TCGA-A2-A3XW 7.67618812243232 14.7199669044811 12.6920490008934 16.0288558532153 14.1561713211339 18.0564732153975 18.7328596349279 17.5919909716861 18.0368808649165 18.1008175904247 16.8842884770643 19.4651781754267 19.8195974880231 18.5161392535675 18.8637002073889
TCGA-A2-A0CO 7.15510701075523 16.5587163499321 15.2088336916906 16.9085971908832 15.6099250389527 17.3622333099019 17.2715828639971 17.0787701604913 18.3555438797793 18.5702403591523 17.5031103941353 20.0654472059925 19.5013309431214 18.4299461831225 18.5994522806289
TCGA-BH-A8FY 3 13.6505278521769 12.6505011944421 15.6733361849316 14.0410885744556 15.9065234193586 18.0702206264112 17.0600324290567 18.2279165563645 18.5662868318433 17.2742787727541 18.8113746420062 19.6432570783371 18.4300104571336 18.7547559083592
TCGA-AC-A2FF 8.11246738153863 15.0264488638402 16.3948478734913 16.2225373463061 15.8621629686461 16.4213133208629 17.8539792856086 16.5696436788445 17.9185177614576 17.771081842375 18.5783064915966 19.4659626702279 19.9359945756977 18.9178697073509 18.6473235845015
TCGA-3C-AALK 3 15.3181423359837 14.100198918476 15.4641077163105 13.5109794555235 16.4067999421962 18.723210652596 17.0352245571408 19.1909002750937 18.8705947427793 17.3005718360627 19.077470036612 19.6420798576283 18.4892795246689 18.9396441345067
TCGA-A7-A0CJ 3 12.1078711720755 12.8140786960722 13.5830710103134 13.2116169412946 15.9345931775 19.1428949197005 15.3383299074298 16.3836208813064 18.2235493044876 18.2624756827995 19.1624057500317 19.1103293673735 18.8640599827606 18.4413069843224
TCGA-A2-A0T5 3 15.4288952795079 14.3488621386016 14.1573087489416 12.9432402877369 16.8225875629117 18.1782505113707 17.6709414027047 17.7304407246783 18.3421890378119 17.8933796242397 20.2782222102624 19.5078463974915 19.2720802027979 19.0096727751452
TCGA-AR-A0TT 3 16.8860606440653 13.1408776541577 14.3408007052429 14.5631789007539 16.1613364905427 18.4633131861259 16.2021857196885 17.7206737067107 18.1776622043396 17.8637497788498 19.3880417595396 20.0806439054742 18.7892499606016 18.5003368458138
TCGA-BH-A209 5.86193287415726 11.9104630859646 13.9947724272061 14.0860693925809 13.799217046166 16.0113280710771 18.7828656721676 15.5928331286382 17.0869237102152 17.7191924555593 18.6439377133862 19.2802221575271 20.5596292172975 18.6445258144813 19.3171452347306
TCGA-AC-A8OR 3 10.7246895196215 11.2117682379516 14.1010120896972 12.2297741250087 17.1862193946428 18.9202981316953 17.263572956414 17.7862846430855 19.0670340968172 17.4089984140179 19.6961657834165 19.3236410982347 18.7006892291124 18.5657065289514
TCGA-A2-A04U 10.7038987864051 11.5630139008954 12.308310312548 13.1285076916696 12.9010078873973 16.364668041301 19.563473208616 15.9391339491291 17.9348712735226 18.1901469640943 17.1801494534649 20.5787393163613 19.9396021075023 19.6441920461143 19.827983278268
TCGA-A2-A3KD 3 16.5194153899357 13.523129826233 14.8055137857913 13.6306733680676 15.8989416881209 17.8326148954305 16.4607936053847 18.0503893295812 19.118460640876 18.3642565402645 20.2157287398202 19.3756154848279 19.1408588296162 18.5887301761792
TCGA-A2-A0ST 6.35010239779199 15.7962034547685 13.6564223777999 14.9173760760079 13.655587753673 16.8612930934911 16.5185838008293 16.0088687887514 17.0969376698572 17.9560451660759 17.8367245119516 19.8401058146539 19.6205034673026 18.5925162313718 18.4974534346225
TCGA-BH-A1FU 7.86793539802678 13.7785960676907 14.8625074187916 15.1715753809791 14.8764064137179 16.3895460157232 19.1385424226298 17.1695600417679 19.4698552597159 18.9378568442776 18.2759120803417 19.2940561261414 20.5303003752314 18.9455220380049 17.8615510335425
TCGA-A7-A26H 5.67729351693726 15.6633293199231 13.8871309433577 14.0863350384451 14.4859497541471 15.3286750010193 17.7522951516561 15.5318047440176 17.4386145342713 18.1098383992221 17.6947636944802 20.7034387357946 19.1718096318495 18.7347071963881 18.1273899731527
TCGA-AC-A2BK 3 13.7874911473655 11.4643912138124 11.848747912351 12.0294025299825 16.7096877519731 17.5865430663401 15.0098573909979 15.258533960807 18.0834684733222 17.5621462158274 18.781630472833 19.7501056223959 18.8199303969443 18.7892868559902
TCGA-BH-A0B0 7.81992808397869 17.5209219829539 14.7745039768695 14.9947649132638 15.5975209457055 16.285110884061 18.6980420323564 16.4600727107205 17.6434957844562 18.8882336894242 18.0205072368512 19.2986545708771 20.1910256525985 18.2594087966834 19.081139947774
TCGA-A7-A6VX 7.75292146177571 12.6075076698706 12.8246165891588 14.1853718982873 14.5414214035852 16.3878210329557 18.6272330581203 15.1476016037662 17.1077516321093 18.0027229486763 17.3096040878844 19.6534778099643 19.3819870946529 19.0263088333679 18.3118302833837
TCGA-AO-A03L 3 16.262484903128 14.2025125409848 15.3187309460054 14.0775259861073 16.3461208601513 20.0185764229543 15.9434467809137 19.0477746419482 19.5621166647578 16.9274255439142 18.714533966208 20.0137001118288 18.3499610526902 18.4716730517647
TCGA-A8-A07S 3 12.0596312625916 13.7730665188519 14.0369367195522 14.0732459619567 14.7212081529703 17.6694167980454 16.2830933719419 17.8241583844625 18.7732303118479 18.4254474660775 20.5593428714238 19.3732298590557 18.9314014008437 19.0871858004711
TCGA-C8-A3M8 6.66187309868866 17.4882291445095 14.2369832931756 15.8466335745783 14.7519378422184 16.2220989389974 18.6320119460216 16.6864759594664 19.0414727927226 18.3275436297878 17.3459840577116 19.3347260565555 19.6655751534412 18.8769521755102 18.715222609093
TCGA-A7-A0DA 9.5907102247174 12.246248479994 12.6124205682734 13.7794171663259 13.6203149728969 16.4525424632255 18.6631463975062 17.468845423822 19.9270178694841 18.1122429127687 18.2481939185435 19.7681253822564 18.7341291009142 18.4959219008542 18.3249904214543
TCGA-A2-A3XU 11.0913521398296 11.0677691301073 12.4438715949185 12.3363065482207 13.0759242289705 17.8609410210027 17.4176137245726 15.5221376660101 16.1697045846996 17.7357251302773 17.8252881356043 19.1565794314192 19.427986931926 18.3611131153722 18.3889761855849
TCGA-AN-A0FY 9.33275696960895 14.1338381780786 12.5943571196324 13.5272185354421 14.4804678211281 17.0990061249511 18.4786367371551 16.0140795661935 18.4087735986916 18.0841368328977 18.1145615745214 18.8800459838906 19.9526454146734 18.7673991124555 19.0525032756184
TCGA-4H-AAAK 3 13.2639896707476 13.1830091783958 14.6661735627171 14.35035282811 17.0246073242809 18.5447399636815 15.5479225555652 18.4150051300321 18.3301052896862 17.6708668387765 19.9185037787841 19.6201995781235 18.4109016560116 19.6025632394092
TCGA-A2-A0YM 5.91120017949335 11.4025996729037 11.7114930125954 14.6003149003979 13.9559060906401 16.3137428665841 17.2350130478261 15.1377198868735 18.0607624623838 18.4047967208751 18.0572457753311 19.7844630561022 19.8327229679672 19.1825034217374 18.309056419166
TCGA-C8-A1HI 5.71127258884684 14.4706188939577 16.2061335788226 13.8694089116674 13.0563609569141 15.8057570535033 18.2045658733403 17.7964839513936 17.4810224577997 18.8675613032253 18.1907476157467 19.2657431277255 20.3356880968228 18.2793414799841 18.5379728425676
TCGA-AC-A3HN 8.52240219400971 16.9582075179227 14.7660047511164 16.089841607096 15.4724538721925 16.3951741492897 17.2449589069291 16.7305455569468 18.3648977635657 18.2869325129016 18.1135195217507 19.7613352237752 19.6492003248829 18.6371749005395 18.6887563104982
TCGA-E9-A54X 14.2203831931927 9.66712996982938 10.9707890431738 12.1367728778699 11.4983566289272 17.6422246643486 18.0154863105381 16.1492080566232 17.1623517671261 19.005723162769 18.3211137182701 19.4087008533557 20.3107196618472 18.1617945054642 18.924078850979
TCGA-BH-A0H7 3 14.947493392986 14.3597071948822 13.5253176159283 14.1316212490562 16.0112571965326 20.4475826350124 16.2904106370768 18.8019168464158 18.6837410753004 18.3427192509735 19.6391505857424 20.0722235655976 18.4092944767783 18.1195534278809
TCGA-A2-A4S2 3 17.1849362644436 13.6686767176785 15.1811707490554 14.1256439074517 16.2434979845407 17.6832059205983 15.7065675594891 17.5181355225366 18.5167820790303 17.6204610328655 19.8453374196114 20.0035346213921 18.066432571602 18.776701988132
TCGA-OL-A66L 9.7784422203266 15.4751772682939 14.2838765155057 16.4998132311591 14.6898036469327 17.9479314800499 18.1300407006783 16.8798882200461 18.0340890051565 18.0209419555672 17.1046792597577 19.4082337645976 19.5721846076555 17.0869578992304 18.2846578928373
TCGA-AC-A6IV 6.06534793804666 16.3045497549742 14.9496242217949 17.121802191591 15.947032783172 17.2833296022132 17.5889161245766 16.9275512491702 18.5321117099719 18.5168696770944 17.4898232289461 19.4489553602933 19.9325192952953 18.1363801020951 18.4937394071439
TCGA-D8-A1JH 6.54694233530777 13.844821924536 15.0613362615782 15.48451055909 14.1653375949531 15.6484212294008 18.1125891312221 17.0341639938102 18.460127736701 18.218605821661 18.5498707913131 19.9542117148231 19.7966035519506 18.7224922425673 18.6492695715635
TCGA-E2-A1IF 7.25496205314925 15.7922739936691 14.6047386448948 15.3279918721657 15.3374978050678 16.3965724212137 17.6630672612872 17.6824932281575 18.1009832325688 18.6234859088371 17.5764584683332 19.3966538355057 19.6343663944682 17.8952379286761 19.1169175647234
TCGA-BH-A1F8 3 11.2578064719229 13.6263431281621 13.7132628296944 12.3950691355187 14.4102517908503 18.5584892280749 14.8438912031956 17.90357884096 16.7981041350202 18.3139569663475 20.0779988051194 19.5572476919048 18.0465160553263 18.3358773997673
TCGA-B6-A0IE 3 14.5761682994874 13.4192177994536 14.3319938482096 13.3929560501099 17.3509566257287 19.9296243260814 16.9713088683886 17.9861137229855 17.5498390279063 16.7859743725751 18.9004652918562 20.1469702177997 18.925197037545 18.6328824946401
TCGA-A8-A09K 8.53326315845019 17.5507456263652 12.4190514717613 13.2602398270808 12.038183276398 16.2872076920702 18.0315086923855 15.5694525991743 18.846063634927 18.0404078940484 18.6633900783273 18.3387682700684 19.6594104235271 19.4815413796405 18.2825038483205
TCGA-A8-A08S 3 17.5641954104141 12.3469308065178 13.1706374392669 13.0697937720907 13.6869302690755 17.7222315761236 15.6852091348005 17.3213278212855 18.7485023876819 18.1355340563784 20.113088204743 20.4062205870076 18.8660396574271 18.4209133185878
TCGA-A8-A08G 9.28915975175291 14.6224519915972 12.4063173689318 13.5775630967927 13.2005153365116 16.4382323420439 18.8534306386202 15.5187591472612 18.534401958964 18.7784632915698 18.2400425344959 19.4654293477665 19.8557348728105 18.3075550407061 18.8919185392189
TCGA-A2-A3XS 3 12.9224862772366 13.4110997333905 15.3155047021477 14.0466941953786 17.150646330769 18.8291059086752 16.7043941992429 17.8516098354022 18.2620818784725 17.580387437858 19.4051908386347 19.4910494695462 18.1100222937738 18.7357643153801
TCGA-A2-A0CQ 3 12.3883991546771 12.6689509396897 15.3173628463228 13.7059362234829 15.4346584777334 17.130637181256 16.2155519853479 17.7843223808572 18.4322891781754 17.3234973643587 19.6619487133751 19.7447030991869 18.3603257675676 19.8752047888265
