X9074 X29119 X9076 X5010 X7122 X29895 X58494 X11069 X83700 X5175 X8503 X6494 X5829 X5908 X998
TCGA-A8-A08G 9.94417559185334 9.27229740905555 14.6306888147336 12.5773285606051 14.281388625051 11.1584805387732 14.8581051268794 13.4525889752455 16.0369801089014 18.1858192125435 17.2722445084934 17.1474051336291 17.9722129449792 15.6417736298267 20.5058394550631
TCGA-A2-A3XS 11.6034515087235 9.68976697668845 15.7707289518168 14.4747510419977 16.3294315603499 11.5615371287272 15.6982733530213 14.8661784686872 16.3747263095027 18.5524749558979 16.3447109879014 17.9723717570924 17.7231396204912 15.2472362117183 20.4501652808844
TCGA-A2-A0CQ 10.2656880671324 6.69344274173699 17.3372456639865 13.3537775383354 15.3031000178565 13.2627386799137 15.512087633861 15.4925537943999 15.7764790849963 18.1471960249309 18.1274004357993 18.2033926318816 18.0948225248419 15.1858268164745 20.8199893312998
TCGA-C8-A12Q 7.53791121868197 10.2643745575934 16.029191186298 14.6433983068219 15.2896038261014 10.7023835153544 16.16964887718 15.1414799931086 16.6440625745864 19.3754176200257 18.4038801708174 17.0883271504407 19.1506927333358 16.1121592686474 20.6927249033789
TCGA-A8-A07Z 10.8822470409358 9.33073144709113 14.6346952839776 14.2787187731962 15.8196209992833 13.8821655536107 14.3791756270144 13.1273700899157 15.7490118632282 18.2521976146541 17.1513051472584 18.2391687910673 18.8088360632713 16.0636886249986 20.75039220667
TCGA-BH-A18U 8.75096093709338 7.90147021783399 15.9137815002833 12.5608093137715 12.8544734405704 11.1723322132155 14.8455916159718 16.4002783328186 16.6408717396217 18.4184791776148 17.6037666331265 17.0945734552407 18.4400691448278 15.81434179975 20.5741579158359
TCGA-BH-A0C3 11.4257668979206 10.7163735264528 15.2005555661478 16.7386653263693 17.1638347287385 11.9230849608586 17.2078180712584 15.146178887034 17.6714781436144 20.1789589890035 17.4685689058996 17.1768253683037 18.483064134111 16.0106303679086 20.6795253054353
TCGA-AC-A2BM 7.74381800312013 10.1898815668981 15.9893918520835 12.9834529520564 13.7436774491788 10.915939211617 14.990255931718 13.2545952619206 15.2504292694685 17.8043017263596 16.9747560922421 17.1586977307695 16.8404745909003 16.449191529061 20.7521257075499
TCGA-EW-A1IY 9.36032449584568 8.77775726020111 16.7284511125587 15.9016135702701 13.1845459246277 10.9844126083404 16.339648868039 15.8348893843472 16.978728817103 18.8984540298576 18.4918165354894 16.3702794780965 17.6353431863017 16.6465066935441 21.3644316784885
TCGA-A8-A07G 10.2350271101429 9.15191292542493 20.5608445312001 14.7653552459351 14.851141160688 10.2857792940058 15.7374421840118 13.7299852192848 17.539148087538 18.5918868539292 17.7870989099117 16.7803661176601 18.9666141563107 16.2405012551773 20.9973305451435
TCGA-A8-A09B 9.26798340324723 8.03011884404835 16.4001149453283 14.1650482965585 15.0901200379219 12.0034789504786 15.6115807291565 15.0782181451762 16.2132832380635 18.6151180249925 17.5140712746517 17.1111313499085 18.242747411865 15.7847171242462 20.399270033184
TCGA-BH-A1ET 10.4503157300382 10.1717321000933 17.0288157386936 14.6845262557298 14.1635817791315 12.3213558320856 16.3846699051136 16.9532358751256 17.0533941305324 19.242869672486 18.1328977423126 16.7528946007111 17.7284009032515 16.2210696203501 21.0273446393842
TCGA-A8-A08L 10.5019510321022 6.5306065594297 10.335055708073 14.0222133714109 14.7909715541158 12.1325904585382 15.2116103117771 14.5727440050814 16.3124351033634 18.8514653379079 17.1660451690846 17.9928064331866 17.7465060293839 16.07095014576 21.2509322834574
TCGA-AR-A24P 9.73540350467824 8.74806633461413 18.1195601782668 15.1352443498502 14.4208678779987 11.2107223731129 15.9815895124596 15.2954541263846 17.0196525169019 18.527980486163 17.8218164769957 16.8521945502269 17.9648166848011 16.1845304488694 20.8238851516285
TCGA-AR-A2LH 9.89225054645228 8.9614585955242 15.9484267735577 16.5696100059639 18.1626582644026 11.2577886437201 16.7231394350817 14.8966528154386 17.0731770257827 20.0712720878579 18.1482617086726 18.2704507416689 18.4462582419395 16.1136118709812 20.9881534261624
TCGA-A1-A0SP 16.6341914825835 10.4852039857823 18.4947206408091 12.9707732260067 15.5459758170412 14.7924853748529 15.5480392129001 15.0460253173609 15.7192906009194 18.4027818410924 17.9876916482414 16.5315623936226 17.6077087288181 15.7528607752117 20.9863175702235
TCGA-AO-A0JL 10.8468093916346 8.20138085553537 16.5472413546704 12.7259269470728 18.524231808378 11.4806212551988 16.1576457676882 14.8929293454972 16.4961715130262 19.0767564152476 16.7844895206539 18.4057965209082 17.8524485584222 15.1638992738752 20.3186864376631
TCGA-AR-A2LE 9.77099891145407 10.4562990818868 15.7847028506841 15.2115813478593 15.6853078012446 10.815233309564 15.9703976210643 16.7034860243104 16.4904122850053 18.9724587238165 18.0106671533436 17.1755267403842 17.7830292290698 16.1809682565179 21.0155226000314
TCGA-E2-A1IU 7.96180033667635 9.8919017627395 17.0555973605997 15.4493018202076 14.9690003459291 12.5527175443549 15.8080028470492 15.8087651070289 16.1508135706198 18.8625763108078 17.8246377841208 16.9797453999984 17.7613254598067 16.0828805717532 20.6012676526291
TCGA-BH-A18H 14.8741478885324 9.87021228406377 14.9423203309901 13.870232892725 14.9389951394017 13.013707982107 16.0672871637062 15.3725723771155 16.2935266922888 19.2788882892704 17.5770227962993 17.8799650277866 18.4134020562705 16.3472953915707 21.1011496909948
TCGA-BH-A18P 3 9.88670856331068 16.2552399617888 13.4397675172996 13.8197471474883 11.4386905227056 14.9708488183723 16.0040038852566 16.1796584461003 18.17520779063 18.2903818673269 16.4907802722187 19.1429322901135 16.3559063147757 20.7061058641224
TCGA-BH-A0BP 9.84140509494039 9.82560856188229 15.8487145983481 15.374512397417 16.5772776956354 12.7883775590996 16.9811866769832 14.9332476855737 17.2185863075953 19.8047393580431 17.7585855511718 17.3057882801395 18.7191077374612 16.566981514341 20.4582933582299
TCGA-A8-A06Z 8.85019948062883 6.67843408857974 15.3528692345086 12.7327294557259 14.7647195430065 11.0514304449536 14.2645076761811 14.1824681238442 15.6607472106277 18.4458789969002 17.9909916845771 17.2848825072305 17.6095282936111 15.4878547090262 21.2241553694929
TCGA-A8-A07L 9.31367209786208 9.68945856679277 14.5609797544025 13.7371034032786 14.1578238061054 10.6755076890504 15.5948228522035 14.2976407060692 16.6538287381369 18.135497179835 18.1056150037927 16.9161362400085 18.5684209134388 15.4411604622109 20.1821485687394
TCGA-B6-A0IH 10.2250546575977 10.6312360218661 15.6406832461881 16.8897197925092 18.6547839173088 11.440548141508 18.0383093395109 16.0208889168115 17.7483208814286 20.1567130473281 16.8887156654739 17.8643000099062 18.5531560995555 15.9171333065622 20.6779544141299
TCGA-A8-A09D 11.0678310448843 10.0822846913915 15.8596048107459 13.1546894343769 16.8903642670899 11.5324687099407 16.324279943754 14.3928894967259 17.1817077737103 19.7999986437022 17.5002876102723 17.1705978408675 18.4690804170954 17.2926271500151 21.2254676320484
TCGA-GM-A2D9 3 8.12776766558562 16.0521500484507 13.6855474631878 17.1005058976623 12.9872366742527 16.2136207256971 14.7354101186247 16.879849260082 18.8099525385098 18.4432522041919 17.8778714449604 18.4280295775855 16.4209749616658 20.7971902446464
TCGA-AO-A03V 11.8264474273769 10.9052826996464 14.867825327074 14.4131208836179 16.2297485777634 12.631059438942 15.7534107771486 16.1909904738303 16.1337162148002 18.8956972637101 18.1388268187496 17.7042578771537 18.6907256759858 15.6173720236532 21.4518321600204
TCGA-A2-A0SU 11.7636014869321 11.8435128409362 15.6182953802608 15.6877434364561 17.1625362276808 12.3984654208354 16.6226043705309 15.5830525515365 17.1806645089703 19.7269988880713 17.6014489651065 17.2334478216353 18.5538963112327 16.4347983810555 21.3825459849721
TCGA-BH-A0BQ 9.77297297937255 9.83051680859878 17.5645954424367 15.5201763971957 17.4562116678842 11.8140148536886 16.923983146156 15.4771910834755 17.3736202460412 19.203278488046 17.3297591504543 18.0414910272816 18.3856928714068 15.8729565035676 20.6972245952627
TCGA-A2-A1FW 8.48294072581201 8.26876161172527 14.3303049938168 13.6680517733184 13.4604950180287 9.68541230813967 15.7120729561027 16.151434766378 16.4333605427077 18.4168575507649 16.7799527691636 16.7215161689884 18.1143881786967 15.7102554436883 20.8727424949549
TCGA-A2-A3XZ 17.4277868082564 7.35822842342446 17.7476582810604 15.0536185594011 16.4981522729975 12.3687810697291 15.4331763733834 13.1403050567537 15.786190659493 18.7688773355862 17.722318816519 18.8050245585529 19.013854801649 15.2734887034675 21.2316844854616
TCGA-A2-A0EM 7.81022510182935 8.43463922276985 17.0241454674186 14.4193394534689 14.3024671790186 11.2061600915122 15.197120661808 15.8531876382446 16.6508096759886 18.3568417846571 17.5985519598296 17.0775463031132 17.7170475840796 16.0764554134301 21.1723920181571
TCGA-LL-A5YO 9.95271170349432 8.51637787793697 18.8349415293148 14.255753907748 16.2315437380593 12.6942854090754 15.4091839751069 13.5212678635968 16.074281829894 18.7415006821301 18.0439861572815 18.8884748917737 17.946595207356 15.9423289886202 20.7791806387453
TCGA-A7-A0CH 10.3492327398904 7.01650648790084 16.8536523827318 12.9803675066941 14.8074865181065 12.2418248871577 15.1369893567094 16.3329617325513 16.2666454231836 17.8994401237884 18.5445968523993 16.5880098853538 18.4060652279558 16.0063771195278 20.9752102117515
TCGA-3C-AALJ 3 8.09771265545353 12.398192233465 13.2864066832871 16.7355220202252 13.3709924049453 15.4339315150983 15.2481732964528 16.4922762389571 18.7170984389714 16.3740939910015 18.231698647043 18.9164741090313 15.3263782042167 20.8399525877594
TCGA-A2-A0ET 8.42920144803828 10.3974305950306 15.7449326687477 11.581995066773 12.4622348681938 11.0368756532029 14.6168014102395 15.7534815755801 14.7726129471143 18.1465188302125 15.7616969891169 16.5606197222369 17.8756552230732 15.9812073709203 20.575888890218
TCGA-A8-A076 9.06404221271979 8.39804092962085 15.4435407877358 11.9512947896247 14.6280266398088 11.4195492081106 14.9446036506938 14.1402275729434 16.2748025945181 18.8168199971569 19.059591623949 16.9111985448096 18.9709641839541 15.9138902451995 20.6335555509827
TCGA-B6-A0IK 11.6656440992632 9.82603264291114 19.3824739149435 14.6051373189361 15.9885430238866 11.4542571973033 15.801345096113 13.8150732576507 16.108505011919 18.8927544784206 18.7281045715935 16.3867811470787 19.224383838573 16.3860647795965 21.5326790708113
TCGA-BH-A0BL 10.4281107744326 11.7328876103341 19.5769274517598 15.2784662235542 15.4033416970182 13.0113520468446 16.0798246649253 14.708879119436 16.5372681812796 19.1219426953531 16.7598341334446 17.4976016160248 18.0431774589217 16.0349637929141 20.6275775796056
TCGA-A2-A0D3 9.63907343593378 7.59169522581636 15.3923764220667 13.4236547672168 14.4070780868517 12.4325876548012 14.860034330168 15.1837184293216 15.7280192085872 17.9044517342163 17.524892911351 17.0096514878016 18.4010649999009 15.9964055406125 20.6122841897553
TCGA-A2-A4S1 11.3978137885845 3 15.9856967262769 14.1847339399353 17.4140661426112 12.294910982314 17.5251609452446 14.6732265886442 15.6667348194175 19.2786891413518 16.788648046406 18.3165308122698 17.7667923169669 15.8908053531555 20.7704445312601
TCGA-AC-A3TM 10.7328408587495 7.52619008391282 14.9370453003639 15.4264487675162 17.4653949255959 14.3012620209288 15.0255586271114 14.3302006969509 16.7585365322999 18.1665218076876 17.5624179649601 19.0877218162746 18.2705516394215 14.9578310670127 20.719569689029
TCGA-AN-A0XP 7.72145436289528 8.03159959053963 14.3728411459861 14.781629512516 15.2448930900802 9.89885602330792 14.4769080591753 15.1284373901761 16.8409076633125 18.3374534744219 18.0120251496007 17.3066337370331 18.1453136629708 16.3875407167511 20.7369312981561
TCGA-A7-A4SB 18.2595828409019 12.1962024279109 15.4772120908737 14.3712592454987 16.7506387572589 11.8434556666215 16.3947231418701 15.4088561531767 16.6601491546848 19.1915104091386 16.1051384587435 17.7859913860206 18.8349341959317 16.4779896464717 20.789495535056
TCGA-BH-A28O 8.73813658145726 10.5631609675115 16.3068824546802 17.4073903763935 18.6200935249113 12.7409039561422 17.4327669329547 15.4018945802997 18.1317428616382 19.3929514633816 16.4315426333054 17.9571118353445 18.8941053875826 15.7777218867478 20.0949884185019
TCGA-E9-A22B 7.63052024985527 10.1502863905646 16.0982357595658 13.942330000043 15.8060588254339 12.4570976844505 16.4845621048634 15.0298269279111 17.3699565901862 20.5093546150619 16.6957976414336 17.0773159207173 17.7670200444128 15.9990671416044 20.7880453421611
TCGA-A8-A0A6 9.89205520964111 9.87625385618927 17.3800657926189 16.5787847881186 15.3763318949477 12.5178742279663 16.2249811177526 16.0909253793242 16.8683151684807 19.3526803278311 17.4708217545418 17.1449591467964 17.9564535989248 16.6268235712332 21.1443747279916
TCGA-AR-A1AU 10.7894596663098 10.3607543552508 16.0029526357366 16.5736262369837 16.964616050033 10.0151310896807 16.5946786493637 14.7251882215862 17.7745052769712 19.0513349586172 17.9976716200282 17.601927367684 18.6560173278484 15.8066209547208 20.8428438942959
TCGA-C8-A8HP 15.7998415426687 7.88500590938119 16.0942702299725 13.3356851790511 16.6143068495452 13.5435692265744 15.2947670851782 12.8379244598857 15.8116185274557 18.7406247788502 16.6916724205311 18.1678035620497 19.2913427758307 15.6149763804754 20.8055734223383
TCGA-A8-A075 9.79227466113056 9.28879442705778 15.7158729758974 11.5123388916683 13.9296918845402 11.227423531251 14.9977326824258 14.0798142761542 15.9449002097657 18.6195000202364 17.7322597606809 17.6533716228157 18.9886868056208 16.2041613632969 20.3060462571593
TCGA-A2-A0D0 11.8573116232061 7.74471011882857 16.8609150938248 13.9326825253674 12.6540669349228 8.71070437615624 13.1602431657207 12.203674257402 14.6658102980873 16.4601623084598 18.1233991932695 17.6783476687586 19.1870366513069 15.4502017972513 20.4444798867668
TCGA-BH-A0DS 10.5062752786727 8.97996078624305 16.6292131344778 14.2652408414598 17.0626776451292 12.5148510502371 16.1758799314703 15.2782298267316 16.7056545708408 19.3046307178967 17.595255068159 17.6928666568046 18.4422284556568 15.7291675281717 20.8504798142651
TCGA-A2-A04Y 11.5101950910686 7.47850616286602 16.6015061020628 14.3086129465502 15.1269382567376 12.4662498510942 15.9477998511171 14.0451211070586 15.957499005838 18.9598980258314 16.8305939237529 17.8367190584179 18.0139190998828 15.5265542969497 20.7526405469253
TCGA-A7-A26G 15.660479885525 10.5404849075239 20.303164314422 16.1714051775274 13.615151744021 12.5038775413806 16.3560024696415 15.1511411021464 17.1742743727463 19.2321357283203 17.1612853502526 17.2642205015536 18.0845119123751 16.1179763133108 20.7255533723948
TCGA-AC-A23H 10.0713867329986 8.98956724336738 15.7652313684524 11.1127647454724 14.2911189614919 12.6984051333852 14.3745818270267 18.1993097327921 16.2961617243136 18.0045888569864 17.9729668988386 17.2999923678168 19.4331796481204 16.126340823001 21.3535298810637
TCGA-AR-A5QQ 8.30681417971244 7.64965017638337 16.8191122204263 13.6563234747681 16.5120793231045 12.3675638686059 15.0193786432788 14.2518568983601 15.8768560753119 18.7115282659657 14.9620429324106 17.9161510677544 20.1482238921675 16.4890786579818 21.0161948318469
TCGA-BH-A0E0 11.4264577080842 7.02730912686867 18.59680241882 13.6158603761044 16.0062361564709 12.7121039466287 14.7755484169291 13.7096063588645 15.1167123767925 17.9218827948416 17.8479172197809 19.1512848961205 16.7520143316007 14.8623979846814 21.4006388327426
TCGA-E2-A1IN 9.65425039458498 9.86094462809558 17.3550161567582 12.856023302813 14.614981804196 11.8639655459058 15.7436211636698 15.4235779533962 17.6770971592354 18.2931714857697 17.804898918217 16.9201864730571 18.1445911571725 15.8702905857319 20.9978727121781
TCGA-E2-A1IO 10.7333696432441 8.97764125694966 16.1052407497294 15.7381507043842 15.4921284616812 10.6915460039973 16.8000925009546 15.2913330523549 17.5388276748998 18.7750857024118 17.0661565407676 18.0512278880553 18.0748380897318 16.2270851119628 20.8211857839347
TCGA-BH-A0C1 9.24617850412222 11.1580666901341 16.6575401481283 15.9707130778728 15.6082287864406 11.981428558254 16.1101479093104 16.1728523294335 17.0266418334813 18.7720649371835 16.9592885550597 17.0510016879768 17.9233251897321 16.0837679460714 20.3463719988332
TCGA-E2-A106 3 8.72551898794011 14.6483498873796 13.952476838301 15.3479529785922 12.5997642396453 15.098571551364 14.9342772420317 15.9751542448011 17.8905742008003 16.3563834911858 17.2219235697492 17.3939176289465 15.5999852661672 21.1969119876607
TCGA-AR-A5QN 10.4943255167917 10.3707329277268 15.735926276537 14.6112479615734 16.8633208053764 10.1326675186066 16.0547040981298 14.7459010748144 16.9028759656081 19.3412438299573 16.9140788427949 17.3559219177853 18.3646514751447 16.0227788859035 20.0538093232061
TCGA-AR-A254 8.4140206035448 8.63705526536445 14.3608437998094 13.1335812983329 13.3786145109733 11.1906995816066 15.3711002161672 14.0592604531247 16.5849444547232 19.0573510451056 16.818827158049 17.2390807022065 17.8688951550633 15.9094748351799 20.6142281998317
TCGA-B6-A0RU 9.36680921595454 11.5155696470585 17.5949361664549 16.470849089416 16.2257484344143 10.7290505330381 16.2688614260389 15.1637595289886 17.4158420509143 19.1486092823234 17.7442227136715 16.4973452391293 17.8580801096842 15.9080085938976 20.4814440171418
TCGA-A2-A3XY 10.45042089086 9.198070317063 16.9706850344593 14.6255068449296 16.3696456670347 13.6370982841267 15.6026141963398 15.1028432368038 16.6084947137609 18.936407925181 16.7226955012365 18.1283198208831 18.1059881508539 15.7135304409184 20.4798716468962
TCGA-BH-A0AV 16.4826721165136 11.9235750644155 19.4139931012519 17.4987872537737 14.7340526150884 13.6979989392511 16.478645994886 14.35497318313 17.4010296510169 19.009649233804 16.893076746599 16.8825737631977 17.7851338673849 16.0080899554493 20.4765528493619
TCGA-A1-A0SG 12.7242581931184 8.92082148662668 15.9558639277911 13.3673867432377 15.9079540839985 11.8669281207143 15.9695748368902 12.7569496480986 16.9411606867083 18.7259753366604 18.2642505846948 17.8658890489944 18.622647587754 15.5524275664044 20.8360930258366
TCGA-AC-A5EH 10.3089153535417 7.37045007141415 18.0948095111304 11.8305101131373 15.3561571343029 11.9387788058369 15.144312722133 15.7974891644661 17.1126765685291 18.042179032984 17.8425249059601 17.8673275259058 18.6571419012881 16.0224338791694 20.6458562954814
TCGA-C8-A138 11.2026824514898 8.86575893946489 16.2079703193939 13.9510221382635 16.6256291644353 12.8354051319986 16.9848260640706 14.4060411524241 17.2586716520095 19.5579717790968 17.1807807631509 18.29676196649 18.9341962345269 15.6594002135004 20.5301201477547
TCGA-AR-A251 11.4300078535354 9.11188415288108 19.1832301040785 15.1780525076705 13.1900281084891 10.5391294525664 14.6277565108992 13.6215905938293 16.1038033937243 18.9120161962148 17.3951582084306 16.0847629241875 17.649808226256 16.2660110510826 20.8965992700401
TCGA-A2-A0EX 9.09739100526732 10.3132541946346 17.2290883230628 16.1258689806771 16.1789396652086 11.8851923096362 16.8584274046078 14.3721844716035 17.6282446068804 18.8725907805316 17.8701219527976 17.0355494429037 18.2104882578015 15.8193051704454 21.3166027104632
TCGA-AC-A62X 8.07415272964822 9.61450410582014 16.5391149498412 12.7298533628891 14.9280360056479 8.69485082321543 13.6447805785157 13.4719865114608 14.8422403530888 17.3779527045188 18.0766561480836 18.0245173777379 17.818438067998 15.9121267148601 20.1706491461477
TCGA-GM-A2DI 9.93086456474951 8.85027920580062 15.5791691454392 16.1106180778871 16.5906301866588 12.5569560169422 16.5853165906485 14.3019737572075 16.9361564876745 19.8961377196347 17.5763512956153 18.4722085466869 18.2105742308526 16.138702873066 21.0904377586831
TCGA-D8-A1J9 8.86386923365447 6.6912622129756 16.718416920334 13.6650003279116 13.6503262289693 11.9802889355855 15.1057941627379 15.615311776967 17.0779223964155 18.6040057909576 18.075914917752 17.1360705952491 18.3579613164127 16.1478457775707 21.3950033150455
TCGA-A2-A0EU 9.86784753393981 13.44436312388 18.3726980942175 13.191580820638 14.311108253412 13.299989738816 15.2775216684549 14.8344158841643 16.2961107808049 18.4340523866627 18.3369615644488 16.7182248103573 18.2415574818242 16.4443567126316 21.2315286827701
TCGA-BH-AB28 8.93727511539285 9.34001845101544 16.8514914618619 15.0112918098159 16.4037820547122 11.8745900223854 15.8997783497871 14.7733252650882 16.6436816826353 18.7280331817161 16.7077443691664 17.9188704812322 18.4066544279123 15.7062942153969 19.4280508297236
TCGA-AN-A0AS 8.15479647610805 5.6796407819927 18.9503669122425 12.7133783862062 15.2993831060422 11.9226687959355 14.7402426065841 13.0338512959943 17.3451094931865 18.5238561946399 17.9330057747561 17.5521996002221 17.6766527013171 16.9994586437695 21.0249710452294
TCGA-A1-A0SI 9.46943456052492 7.42776198807713 16.8254758513925 13.8591317642402 14.485261613159 13.1778177941503 16.0091616548504 15.3923021995956 17.2800973202831 18.2958362611512 18.1924981658832 17.72982186313 18.4739294787356 16.1004271662563 20.8997348886452
TCGA-BH-A0B9 20.336830708463 10.298029053375 17.5588352639763 17.1006226111304 13.9462305777477 14.3556530443129 14.0087159692442 14.0731949003971 16.2999437148912 17.3911374148512 17.5973074400925 17.9977213055824 17.8137432313009 15.628935782264 20.0335905709644
TCGA-A7-A5ZV 9.66904119435323 8.3340373209459 17.7956097497575 11.4495105549195 14.0335042561565 12.4628126225856 12.0569262310951 12.2940773256187 13.59242801158 17.3676139650102 17.1802047404759 17.0762417886132 18.142005610281 15.6340156143257 19.1997336416916
TCGA-BH-A0HP 9.18012633265104 11.0514234256984 17.6167627344126 16.9197554336327 16.9466297032153 11.9146094098507 17.3905938877328 15.9598286005981 17.5356437293646 19.7249439361834 17.8080036737642 17.8458386317858 18.318521779579 16.2132194002277 21.0016774865268
TCGA-B6-A408 10.9686556190541 8.17254753927 16.0257935417164 13.4696477851189 16.1494255450945 13.7372815981133 15.3342566204105 13.7304855995612 16.1727590375668 18.5758002528284 18.751967590601 18.5649430112766 18.1217565604936 17.1315497776455 20.4589199731189
TCGA-A7-A3IY 9.72130826837401 8.95894085271604 18.2489288081347 15.7061979145251 17.3372886786014 13.2989600667038 15.4745382770667 15.3606530727763 16.8242782797172 19.1727151668859 16.3900403463444 17.8681304112693 17.4575246654375 15.9799804922914 20.9983493155202
TCGA-E2-A570 12.4678829846223 6.59008129479291 17.6672563182429 12.9656909952444 16.5611103153794 11.7832423315346 16.2377477925577 14.7013646751212 17.112283457051 17.9600459742711 17.8489918617636 17.3639880884872 18.3114449358588 15.6412273434175 20.5619549655399
TCGA-A1-A0SD 10.2173599603941 10.5951057422945 17.9615754543952 15.4795958994009 16.0569373396969 9.85618702786463 16.8180504062121 16.7765379342387 17.3081926352985 19.553115139625 16.7877651695841 17.5127148106417 18.3800805840417 15.7244713071137 20.477716691608
TCGA-S3-AA14 8.42909831113768 8.91042973554378 15.9205495436469 15.0565058329329 15.9197003458061 13.2024162452024 15.9999300877735 15.2669599335458 17.1511118264091 18.1479132772293 18.6339675922008 17.1849378806186 19.303239838688 15.5858986471479 20.7203763507837
TCGA-A2-A4RX 10.1287063886779 9.95364564010367 21.5854994606329 13.8996460194081 16.0257160465098 12.4933768035172 15.6334857291118 15.1600493737578 17.226172851361 18.7022415484542 16.9804603752516 17.7809840595956 18.1720904497036 15.8106122117132 20.3385584250309
TCGA-Z7-A8R6 10.7752294864744 6.24995395643421 13.9983471814681 14.0570766007527 15.4150718355031 10.9953041860828 15.0373871707823 13.6228454438365 15.9785255506019 17.9179787047845 17.8637305874875 18.4442600909774 18.6153683428316 15.608706734938 20.7918304887463
TCGA-A2-A0EW 10.4938782237131 11.810168544248 17.3325702973729 15.878663804254 17.6524922987926 12.0177708587936 17.0842496497074 15.8043890799637 17.5115909726023 20.3431154355303 17.885248674015 17.1884107264877 18.3290844973709 16.0808899757936 20.7455043393073
TCGA-C8-A12W 10.6473364314297 7.44410658603948 16.4088848865122 13.9961974262652 16.2356507725883 10.6981714523849 16.2749055058843 13.0434535812198 17.2602799180742 19.1859999333726 16.8565842973625 17.5919399627857 18.5832466563614 15.5800852750624 20.509807624038
TCGA-A2-A0CV 9.42694218645919 8.56924001791566 18.8351791327168 16.4415813532685 16.3420772928605 11.7499189412359 17.3164818043685 15.4233840868322 17.3226942252776 19.0878438776455 17.2366804732892 17.7562605167125 18.727601605964 16.4006047378441 20.7644905169483
TCGA-A8-A09E 9.49490914239969 8.56763273215633 13.9178714906681 12.493802630248 15.1434689104399 13.4378402356803 14.7891010649904 14.7657244664925 15.4057355248904 17.9193100454987 18.1881423135172 15.5443067829183 18.7892670455032 16.0686740606131 20.4151437702793
TCGA-AR-A24N 10.0375530826577 9.53321493822052 16.58002138318 13.5061619418433 13.6328710098805 10.6696804738009 15.2393177557303 13.4998791276942 16.6475057398956 18.195010193348 18.3388047372704 16.8885344526903 18.5763357242917 16.2225231954996 20.4414653822743
TCGA-BH-A0HA 3 10.394318900493 16.7240118787246 15.2202284527754 16.3813263728527 12.5557437502301 16.7172365201517 15.2526961227853 17.7284137878855 19.4480565147736 16.8450589796665 17.8396587210383 18.319348926095 15.615911851267 21.2344644928076
TCGA-A2-A0YC 8.44611682693636 9.33666187623084 16.7388560493687 13.1352435724622 15.3700193813447 11.2234467638376 15.4497478303562 15.1686733407366 16.6363943993304 19.0439696134713 17.6862965862549 17.4670897243546 18.1607897742777 16.0816360747917 20.6201386104546
TCGA-OL-A5RZ 15.1575848869826 5.89261209951678 14.5923335011929 13.7492222273035 15.7054673481954 13.4593577845879 15.3068796382707 14.3723498424238 15.1115210614961 17.594930057933 17.1555054647356 17.2551624602803 18.8500495573149 15.2209881411188 20.6611290233307
TCGA-A2-A0CR 10.651492271574 7.44809161903997 16.5450222454528 16.5248236493079 19.2368562556107 14.1222964551051 17.1814530888665 14.068960520307 17.4486849586674 20.0536229011095 17.2498352177837 19.7915253828509 18.67001171204 15.4670604661997 20.8419105439551
TCGA-OL-A5RX 11.2553965309721 9.26867244305924 16.7519217602024 15.4384016897591 16.3523594984659 12.8882386500103 16.1227382663084 15.8153388131699 17.0042252494738 18.5455321370521 16.9717190840152 17.9730791755609 18.7987439257476 16.1686737410653 20.4396653954614
TCGA-AC-A3TN 8.8579073455252 8.00685191688164 14.5529434169978 13.5471957059887 17.4597543406864 13.9290347355489 15.2573627800208 15.1985596850557 16.4074797701839 17.9991455156687 17.521175000158 18.4504104640178 17.8945321627233 15.3309999466748 20.8438198362786
TCGA-AQ-A04H 8.53273000932603 10.7118637855526 15.0267150973148 13.1343946186338 15.5498408690584 11.1423870707739 15.5204995831506 14.6185261785402 16.5201955811665 19.4468334156697 16.4442492010157 17.0466443228448 18.3207488285464 15.6025050375253 21.2970462440692
TCGA-AC-A6IX 10.5533679675962 9.82706108625461 16.1455030091714 16.2569639663757 16.9756175674773 11.1866749916585 16.8897442606503 15.3595697428372 17.0164321898072 19.6734702722523 17.2554251034704 17.5146630358575 18.4227755645597 15.8309038509951 20.3212428052371
TCGA-AR-A0U2 9.8586604875491 8.46338366251181 11.7747054590261 13.8234223793125 14.3590479176335 11.8638349641529 14.9562304452207 14.7699894961601 16.0721391965331 18.5977347977473 17.4725283749027 15.8803961796452 18.6782481638046 15.7265181355525 20.707512892819
TCGA-AC-A3W6 10.7636840407616 9.9826663234261 15.6300225999168 15.7498308344794 18.4234487466728 12.173186841523 16.8463808991306 15.3657179567877 17.7923139897336 19.817301048354 18.5252436580817 18.6842345254951 18.5666473256676 15.9170698511931 20.7869172526791
TCGA-A2-A0ES 9.35620727452209 10.8089930192435 16.7636705139648 16.8218846536572 17.2076578847783 11.3938695656279 17.4572993858969 15.1235491862472 17.7891859994021 19.8469641350502 16.8522326671064 17.1201339049891 18.72018110633 16.3717630312721 20.8784281596846
TCGA-AO-A03U 10.1422686836772 8.22907126728682 19.6595008092061 14.1711570284495 15.316003080306 11.9932937304892 15.885268545333 13.7267861371201 16.0525161075199 19.9310366509885 17.2872210336566 18.591634451809 19.3028789114114 16.05003932298 20.6302251285179
