X4161 X2558 X5617 X2925 X2688 X4160 X8484 X185 X5024 X6869 X5026 X2587 X2151 X2903 X2561 X5733 X10888 X2892 X147 X554 X146 X3357 X53829 X1910 X187 X9934 X1902 X2149 X6915 X10161
TCGA-BH-A0BQ 10.167510985163 8.53493429491752 10.8533523279715 12.275420167989 3 9.83428863453945 9.77585299596799 16.9692637416344 3 13.7555068181644 11.4950323271771 5.82762507528094 18.6679465001595 11.129277858 11.631720968586 17.2266554451039 10.055542406455 11.3250316450132 12.4256146975071 13.4013549660662 11.0830433655815 14.4643800657051 15.1286322690334 16.361436464199 17.6891894000803 14.7564223997309 17.4857482072831 19.61919085907 14.6814641476045 17.1881315599412
TCGA-A2-A1FW 10.4413231961733 3 7.85158535526799 12.6244778510537 3 8.54345546740448 9.05997306062694 13.2969533468534 7.91108019289659 12.0329868731279 10.8318261467424 6.06740891581893 18.5011394719553 9.12867550828469 8.8583327861625 14.5592753317698 9.96920453650798 9.47489186875311 10.9165609837473 12.1808342679598 12.4428087277163 14.6741146476407 14.6770747805008 15.9861848864666 15.7832236368968 12.2496641076316 15.9255380727462 19.3704353633083 12.5500439410804 16.6010289957744
TCGA-A2-A3XZ 12.7429308874537 7.45420669189515 13.0392666131761 9.50941484202131 9.20284656529028 7.75923679784626 9.2500362957809 12.4265442735002 3 13.4179352820644 14.9216605725692 5.3837822845746 16.504458602711 11.0480716018643 3 12.711247959484 11.1032031743498 11.9568200081836 11.8170436514995 13.9708734337204 8.98405392672687 12.9758595906146 15.8786602392384 14.7268329410655 17.1730593772969 15.1676916357128 16.4766696993634 18.3351411992156 13.6469294334906 17.7645059404372
TCGA-A2-A0EM 3 8.1284284113151 8.14950776473187 14.9836643712272 3 8.84505224574072 3 15.6129625772348 8.78129851228321 11.7363027806311 9.3147647365706 5.47726323839281 17.8275513946262 10.9209920479144 13.1117266307345 17.3670289847371 11.9842504775124 11.6701386198122 17.3056594304031 12.258769302476 8.68905764087369 12.5200132476217 15.6287508150363 15.7341973035012 17.7819007736175 11.8734212494937 16.8520261182202 19.2268882903606 13.8694934428423 17.4294813125401
TCGA-LL-A5YO 3 10.1102915214376 3 11.3807200087044 10.9021395639256 3 8.96717162170362 11.9439501906896 10.1005330759903 13.3619514112834 15.9204391314191 6.89058811238686 16.2684552686107 8.64423661665253 6.92999600979524 13.785020550692 13.7007517254438 10.986690120543 12.266120790826 13.552172758849 12.1360462244198 13.3803555264225 16.8399388710832 14.336703816461 17.8529375525242 15.2835195591014 16.312537505147 17.7138394942503 14.4144932937876 17.5117813395138
TCGA-A7-A0CH 3 8.38216281172337 9.38619580062856 17.6714060525948 3 8.12232448707268 3 16.406579758581 8.46350076831894 10.324439126159 3 6.57838546624598 16.7583925692813 11.6670842575657 13.523357495817 17.8975248748996 10.4272489491722 13.2295300603307 14.6635604431469 11.2487104742666 9.93323836781989 12.1113720167109 14.6357855862035 13.7203995800353 16.8063053857953 11.4974750526371 17.1539204594653 18.0374840594287 13.1435029396625 16.8985538968202
TCGA-3C-AALJ 9.56196313264107 3 9.51516631376254 11.0049242525309 3 9.23010959789931 3 12.321074489504 3 11.934251331281 12.6369005920322 3 16.2084336228443 7.59445501244407 8.9700619291805 14.1924891540784 9.45041984979313 13.0844853920308 15.2374836622356 12.598676457045 11.057273865611 13.103032647331 14.8901635641899 15.047793652555 18.3011279639504 14.1825564875881 16.0907511533 19.1827140594445 15.1380799868964 18.8055338198661
TCGA-A2-A0ET 3 3 8.77237733314972 13.2011511097275 3 3 3 15.3468856499 9.40935914859489 10.6992625717882 10.136918809914 3 14.9514336948741 6.34445656646555 8.08445039987579 11.8682096217493 11.853307326251 7.55922773492113 12.3982933940271 11.7940327285826 9.05707692452872 12.1986064391746 15.7958054603068 15.2144372387432 17.064538740114 13.4429507474071 17.054802067197 17.0272615629579 12.4686914357126 19.1789942563749
TCGA-A8-A076 10.4483203538103 3 10.4012899629862 14.8473088000251 3 8.55034248262073 3 16.2355803190725 6.96483677036416 9.03947035507211 10.1060622496595 7.7530525077868 14.1078341075595 7.7702562513915 11.4133661252732 15.2434977408802 12.4448006173646 12.2335513971597 11.6317501780815 11.5611771790226 9.59767500691359 14.4196972099171 13.5579955392793 14.4615426630201 18.0133844813729 13.4913996034184 16.6589180143112 18.2484984878227 13.7858406207746 17.0218050285819
TCGA-B6-A0IK 3 3 11.169523894983 11.8052271117597 9.05408037615554 3 3 15.3189929044296 3 14.0224966617988 10.81485371162 6.10432622779596 17.7782984559298 10.0575319230144 8.58356917645434 13.190602641061 9.2117327830343 11.6845095134787 13.1946631818192 12.8891391758952 10.9857824462752 13.0313319130575 14.8464220059501 15.1839365883964 18.0667955781325 13.9273091007664 15.6606708678954 18.5574345622645 14.3790018019143 16.8809700966527
TCGA-BH-A0BL 9.41934722587293 3 11.2343537699374 10.448323342882 8.98274549441343 10.809950343917 8.05174344636932 14.9974910278391 3 16.1171620768748 13.0948513536205 7.25317456078634 16.0271919717796 11.1313652596355 12.9686535608404 16.1759644642356 9.14028222623257 13.3550751043956 13.830722467753 12.9924310682071 12.5210268157612 14.2009694172344 15.7598462841473 15.9283639596153 17.9299966316696 15.4324524848796 16.976402546686 19.0850220782692 14.3216779434621 17.1963822630068
TCGA-A2-A0D3 10.3530252384082 6.50163271354099 3 17.7429399639697 3 7.74136541060914 8.25079136800076 11.8755279316075 8.07982506809273 11.1073189118074 12.9571980428815 7.44794271920219 17.647163506796 9.64804723186888 7.95519418833341 17.5490060207101 9.66075657117696 8.91985316025365 11.6290039949533 10.8562946525774 3 12.841960824893 14.9393867468904 14.9205608578246 17.0703853708043 13.4698249411524 14.917666461934 18.4896478238778 13.6697741904358 17.1282658663429
TCGA-A2-A4S1 3 3 11.7473053965701 12.5089507187109 3 3 3 9.09289466550549 3 11.8571233814492 10.3964604788502 3 12.3422239086517 11.3990550538449 14.4847846825735 10.308452495258 8.79774558647287 9.77120713770613 16.8990747085743 14.267343604826 13.2976320413452 16.0064580194196 16.9881535335376 15.9661429379838 18.4250069682969 11.5505029213957 18.4502800243865 17.1501097535165 16.9843230671179 19.6879985272987
TCGA-AC-A3TM 3 3 10.0871070408096 16.6282237244872 10.6881333818836 8.24159557133664 3 17.3085696186873 3 11.4422142745617 12.5467436314273 3 17.2223218132544 9.76140612021418 9.95075957377301 16.9463208676635 9.66271872230898 10.060656813035 11.6050516719391 13.9721906798782 11.3703300534975 12.8179737249057 14.5919891825921 12.6152170074068 17.8802554849878 12.3064646808751 16.687342008618 17.2422320232118 15.0428271902669 17.3688392239021
TCGA-AN-A0XP 8.1059376455639 7.47580111293031 3 16.4110600925629 3 9.330575338698 3 15.4603769682048 3 9.97420550476529 3 7.18132502865846 15.4808433900049 9.76405352517403 10.8758220660321 15.910849411714 10.3743993209449 11.552286851784 13.5743720179047 8.91533977184293 10.5762398778403 13.4473858136085 12.753764959915 15.3181926476496 16.8309221365588 14.1110318567079 15.8997682235415 17.8143555339355 14.8833961744168 17.2655252704889
TCGA-A7-A4SB 3 3 10.7540216745379 10.5768180246473 3 3 11.3112549322212 15.7808180176339 3 13.0921013712791 9.46655098386159 6.92872306173249 18.8941486275378 9.12424214059211 9.79291047398646 17.7559445018477 9.43557458508521 9.10436787898349 12.9841262294753 14.2475229918947 9.72857026557839 14.6864579832202 13.9959021806642 16.0443011190142 17.7482797105382 13.0956682274951 16.7126846041014 19.7691563792838 15.1482971408008 17.3510081429529
TCGA-BH-A28O 10.4388387288763 8.48713715574667 9.08271058867861 15.3817057183997 10.8421554867701 9.37516947532249 10.6279606550378 16.3257019728473 7.20336918559127 14.7666911853084 12.836056012138 6.83448865633113 18.858695450437 10.4257684337876 10.0557586336666 16.0751386977231 9.42768189331006 12.4724692038921 13.2047575317732 15.0521984834503 11.9386781228113 14.5806274634634 15.1511935866708 17.6057958350787 17.7342454401325 14.0390282277444 17.4870468228104 19.7797020856424 14.8221083243622 17.8533520834588
TCGA-E9-A22B 10.5614087246479 12.0988182657442 12.0940498525558 13.7261057177482 3 3 3 14.4542255262443 3 12.4550678270862 11.165390794641 3 18.3083932566415 11.0764735305099 12.5166859838964 15.0572400407924 10.5268132341639 11.3772271924004 13.6813013696332 12.9410245016385 13.2825372146618 14.2686422830528 14.3625481589123 16.377772979393 18.7536434507767 13.591372134539 16.0631274677718 19.7784011485567 14.9213055876039 17.2068780594274
TCGA-A8-A0A6 3 3 10.6524971270288 14.3157904180109 3 3 3 14.7465256068607 7.76110262702825 14.5372186748484 11.9360413495337 5.93143216757194 17.9691503478152 10.8014270321991 10.6848549436102 15.1556466984187 10.0061348088099 10.2133776859923 12.7568245399636 13.6642717230804 10.6202386037569 13.3531627080437 16.5061021358802 15.9372994433913 18.207732335973 14.8388162187541 16.9135262525763 19.0978142773768 13.7619151146852 18.0503264288463
TCGA-AR-A1AU 3 7.587951346052 3 16.7314668401305 9.34087355565711 10.4380992440367 8.40524452799304 14.7663316767024 3 14.4909274144692 8.54545762686436 8.42075328480225 19.0974608119197 11.82412632601 11.4330704172196 17.2996704890391 9.66708882753941 13.3032924621046 12.4862064677486 13.9787952135831 12.774989668273 14.8488433064832 14.2849275216554 16.1380229316614 17.2035334439104 13.3745362787765 17.1286520320129 19.7065382664965 14.0189249188491 17.0719384584008
TCGA-C8-A8HP 8.93572082246691 3 10.8708278656421 10.9554283726729 10.6464585376422 9.59114843990725 9.12295651097717 12.2714608443207 3 11.8616276079662 13.9605143652634 6.12385159189795 15.7394891408533 8.51565807913977 9.46612134551406 14.4343563636629 8.25255929739515 10.8697196890138 10.8432908091245 15.4769855884081 10.6468015063322 11.7334929486566 15.2123635623052 13.5266700516117 17.4215213555434 13.4053866468887 16.8469432012662 17.3961686952197 14.7499615212454 17.1809053487635
TCGA-A8-A075 10.1868550010869 3 10.139879309676 17.9926876996893 9.33719470153782 7.89054511435845 9.38444124420681 12.9304253966231 7.26808849550045 12.8573452697804 11.8355961489434 3 13.6079486831371 7.63795041047019 9.85273946288271 15.0482872352702 9.66340066190926 12.3091137418755 12.3671776409884 11.5111888513138 9.69613538315703 12.6598111848591 13.9187996862855 13.6869985774408 16.9824803346306 13.0398894612056 17.1884090948122 18.0857570081818 14.3153761367414 17.2580785540611
TCGA-A2-A0D0 8.47731621594126 9.13322890718087 8.43108958299177 3 9.60181373994689 3 3 10.8604189739167 8.49127603023972 12.8814061019648 15.9204434957204 3 12.7694064034248 3 7.89416257266231 11.1338573842234 6.8504673957743 6.30240518855762 11.0531145665706 10.0204932557399 9.70070021082617 10.0109005511071 15.0997708718025 11.5230656355055 15.4548436596949 12.8770626275034 15.0132146162708 15.2605762608143 13.4728249894052 15.2603181123009
TCGA-BH-A0DS 3 3 10.5346063179809 17.5106724052705 3 10.2477832931695 3 16.0592021209069 3 13.3357806857562 11.3045853197666 3 17.2109566091149 9.69047709717523 12.6985627903963 15.4386401080754 8.9007156041141 10.1945374886558 12.0867662147368 13.4327114684855 11.405534302921 14.6279249196247 14.0631536275693 15.6089188656794 18.2634772888881 14.1115218481602 16.8343894280404 18.6419369741366 14.6929405629796 17.4108683128922
TCGA-A2-A04Y 3 10.6495101486573 7.90560116849206 16.0078644400632 3 3 3 13.933235546447 9.73915487162587 12.8048268307759 11.7327886932582 6.11676787174899 17.9206760170465 8.5841620871887 10.7439075438115 15.8183479503261 11.3804665937012 10.7840918297619 13.9001351973714 13.3377400249346 9.83690121092249 13.4779947005497 14.5035660011169 15.6171942906565 17.8148440640827 14.2713711948817 15.1342713714547 18.2499442402974 14.6623241197152 17.3820373574085
TCGA-A7-A26G 11.6821152951873 9.04662735499505 9.9648168248651 11.594452293377 8.84621742377272 8.37786785555709 3 14.1702480769664 9.03694673142357 12.5184267909853 13.5209631846678 5.91926130814814 18.804702752803 15.7073271435688 11.9594932493163 16.3165906198844 14.3992385616455 12.6968748063483 13.9966602772343 12.3830400377912 9.61367910521571 14.0520096779505 16.4246874932262 18.9717602844535 19.0149138721004 14.8578534447345 18.1634494949128 20.1968448689698 13.7479073274435 17.9253364737144
TCGA-AC-A23H 7.92177626871477 3 7.87605622210086 11.4999775211517 3 8.56825794190004 8.10603592009511 13.2450308610757 6.98197513360712 10.5737789688927 9.39414590073704 3 14.2040980369266 8.22135800214757 10.573999695934 13.0099622034129 9.36318793301169 12.3072306236516 13.2056297836177 10.2953634258881 7.84475087413058 11.6337558525644 13.3318393312296 13.7879731543303 17.1140393995146 12.4552622661427 18.4697843167753 18.4905313438431 14.1764273749456 16.6294105073961
TCGA-AR-A5QQ 3 9.35333759754796 8.64934746223778 11.7087182685694 8.8354290142505 3 3 12.4013167911927 7.73703626991404 11.9847668223962 14.4611497867674 5.90973762374762 16.0353743984242 7.15297520707426 3 13.0464716129111 7.05912442611309 11.9888248369926 13.1788642646628 11.7212434418712 8.61757911586501 11.9038138626273 16.5233624653435 13.8090881375878 17.5420759065086 14.3569315505494 16.3979159917669 18.5832497351555 14.4572189546463 17.3709886706046
TCGA-BH-A0E0 14.2226805409853 3 3 11.0557029494276 3 3 9.22222703605236 14.569574411743 3 16.8027554070943 11.9341259749241 8.40511180272796 16.1193513020995 6.54384231050631 9.1119559015564 13.2414082894222 8.92380161789248 8.33737175301201 10.2104698198144 12.7166180894042 11.1080595113904 12.1552265096176 13.6197461901451 13.2176943743944 17.1939662870022 14.920398618904 13.7328120545435 17.6002805058424 13.5172929155865 15.1696394796723
TCGA-E2-A1IN 8.74284262278849 9.53673885717687 3 18.3838988713874 3 10.8455146468896 7.95313743314164 14.1950597737207 3 10.7149001568557 9.07085796757468 6.855062805641 17.2049799757682 9.68620536543614 14.5675832723049 18.1547237991294 9.20748131904114 11.1791746343512 12.9052250204568 12.2088623191079 11.8485066593659 14.0992322317139 15.3221347632805 14.4091393722373 17.2139946228553 13.4314503600927 17.6902702856613 18.2572046137002 14.3696246490717 16.9573737260323
TCGA-E2-A1IO 10.7161340134314 8.81806026468533 10.087634415622 19.2503065263018 8.30361325530263 8.81431269949949 10.6436041529309 16.4323370555657 8.17895768255342 13.1513558382059 12.0455770673871 6.31335818437299 19.4212528899558 11.6590416593965 11.294680035387 16.7098032952826 10.4349091308415 13.1601262994103 12.8988410137229 13.3905845105298 10.0554539812132 14.6153219228113 15.7412797712425 16.5466120337108 18.2741021479024 14.2221257677701 17.5164625148798 20.0285874838527 14.4272447797501 17.4087669431135
TCGA-BH-A0C1 12.2900377995632 7.4532497927328 3 14.4355241159487 8.22132439285192 3 3 15.2534041564596 3 13.4761301094959 11.6249779273577 5.3829717987344 19.2207542847444 11.4117218270824 12.5294696049077 15.1209730414638 8.69216223328564 13.3518923614656 13.8916008193149 11.6082808858907 11.3568015540411 13.2283832715813 14.8068769043631 15.7727974280776 17.7273352320646 14.1277608306575 17.7362013814873 19.7711316049368 13.7008602034705 17.2522785205208
TCGA-E2-A106 8.22864957631147 3 3 12.5983942103202 3 3 3 19.2058422232492 10.6704603295215 9.51975764219594 8.14943277278013 6.37227256899465 17.337012264582 10.6212557527906 8.6195469727176 11.3896087828295 7.55463753662624 8.51027272148722 14.0029172135111 12.8264055542918 8.72247183882778 11.8183476381054 13.0555247885719 16.9569329724644 17.6623923983675 12.384616012118 14.3610491237579 18.2566133507351 15.1421153824428 16.6056618254513
TCGA-AR-A5QN 10.2156887912715 11.9054957200132 7.88633978360058 12.3832629099888 8.06994542859895 8.57867916498556 10.4046388268028 14.9254647943095 7.94588439481106 13.43202508229 12.2643517092093 3 18.3145648329083 10.8314199094037 10.3288967483973 16.2164701757444 10.9992794467621 11.2072752944096 12.8809801246539 14.5702874198904 11.4522758345714 13.9123666207409 14.3652437627747 17.369647355526 17.0802130150872 13.9419057007214 17.3787729387413 19.2450306606863 14.461467528958 18.0222323405786
TCGA-AR-A254 10.3712034741247 9.1440823791451 9.33316295544518 16.8541641781273 7.96671142528899 10.0376353400871 9.56789962209879 13.9503653648495 3 11.8814568119492 14.2563362919515 8.64998255878607 15.8034643523017 7.56365384804376 11.164639076198 16.1527721573281 11.2544107934352 13.3088406281566 12.6677873360801 10.2001176309297 10.030776941022 13.7928536300084 15.8304199537867 15.1168438659119 16.885045937214 13.9335688227586 17.1859482107344 19.0975129746908 13.9730651330484 17.6729115127306
TCGA-B6-A0RU 11.1670068854805 10.6849682537507 3 13.0083822419641 9.32244004033856 3 9.94881582972818 14.683560537406 7.25392733998644 18.5759166350897 12.1704975204934 6.88421573086874 16.8802213618979 10.0343494065711 13.111968938946 14.9066248475216 10.0600465516523 11.3934910629832 13.9155826832221 13.9133689200409 11.8402899995375 14.1100570007187 14.7685978459978 16.9526075550315 18.1921573060724 13.8383541412678 16.9083198368214 18.5025560419945 14.8755008719759 16.7494701891332
TCGA-A2-A3XY 7.72553256947432 14.2211560422015 10.6299398595806 9.1431865612408 8.8377133807366 8.36942167815241 7.90893205568837 13.5399795986149 6.79230216224048 14.0117403477223 13.1846806382806 8.44010835939429 18.2003738815122 10.8853045341957 10.2811324161117 15.7575402001095 8.3304334114563 13.1163648511138 14.0550915020173 13.4373938944493 12.0523680386738 12.7627663789782 13.7644250146518 15.8335055728706 17.8188680345888 14.3327936759652 16.2250670020418 19.2202551760471 15.443793448323 16.7478961212138
TCGA-BH-A0AV 3 12.6042009788591 12.6648138212564 9.12495357759861 9.22817939538452 7.78397507705725 8.29388607297819 14.3627997591644 3 14.7837775296798 10.5775700529612 9.12343396458548 16.4070441604164 17.8495621862403 12.3069570756629 16.9034987217814 9.19590818827336 14.0044608420257 16.9916114030548 10.4873199905821 12.4482560139777 12.9158689928092 12.6744571468343 14.1189895642037 18.0242311634513 14.1444503635626 17.789673785792 19.6032984311699 15.5553025646919 16.1574004293583
TCGA-A1-A0SG 3 3 3 19.9519267776462 3 8.85536176497819 8.3910213701469 13.3987809096773 3 13.5772419386527 13.3955521376966 3 18.9022654550105 11.3273523631696 12.4264039391085 19.391296860542 8.50055276155662 18.2469767311331 15.1873469835272 12.8698969610642 9.42516294966138 13.859463606524 14.0547302626907 15.2605359787977 17.6502446661339 12.9078708514752 16.615090244454 19.3225347585303 14.0627521554904 16.322918995365
TCGA-AC-A5EH 9.9720797252415 9.06525246914324 3 12.6879957806245 9.5335582982669 10.3704028949948 3 13.1288960666867 8.99757972393627 8.40246819567608 10.9628890990976 7.08430821531341 13.3917216335877 7.43091956940386 14.8249863427228 14.0016992693322 10.9316815055015 11.6374499439317 12.9343612829749 10.2131457599465 10.761946236409 12.5648623437298 14.7444090007071 14.5167374857917 16.537530709235 12.7764819290625 17.1357030736157 17.3062081343717 14.5427134425008 16.7735120257307
TCGA-C8-A138 3 10.2728213726525 3 12.9076657905843 10.7445606245207 3 9.79866388372893 14.198391290054 10.2045529301216 12.7793340091027 12.6587912681841 3 18.2119313251577 11.1723230449914 9.59570340144397 13.4265461423837 10.7120024092527 12.1346101117026 13.4850162750495 13.8391323940801 12.1033578768216 13.4444228011189 15.6432452409058 15.2739908310083 18.3640981215757 14.8161833267548 16.4397742015827 18.6145053911717 15.1583914048995 17.4886144723589
TCGA-AR-A251 10.30219416054 10.0039817226648 9.09702474845884 11.4867018674243 9.28405280000698 9.96873775937972 10.9042454796815 13.0305398247953 7.77598288863839 12.7245052533188 11.0471140329123 4.69302640837411 15.1703283939849 14.4157825707475 10.1656999376712 15.9463293535379 11.4068889657933 12.0291892045488 15.4199591432272 11.3703127924708 11.0032021860088 12.8335944786432 14.1919225091021 14.9940683057833 17.7181390915844 13.7037926488199 16.1320082978641 17.8929282230617 14.707588745499 15.9893639117666
TCGA-A2-A0EX 3 7.87011628821154 9.44325443403179 18.4383549544241 10.2109389833871 8.17843415350225 3 14.8513425817724 8.51995297325406 13.5861344517132 11.8106891588526 7.17700014874849 17.9975459593077 10.6379250511753 12.436932392108 17.5249758310618 6.87777609419538 10.9905774194647 15.5201839843276 14.0028378856663 11.7195124619122 15.8000244738831 14.8174560573396 14.801530611363 18.4161689210915 13.6859448032222 17.6754448747428 18.608648283468 13.6972573075995 17.2599561038403
TCGA-AC-A62X 3 11.5332224350079 3 9.89327136320021 10.5782879900885 9.1135363211571 8.64761750222038 10.2103784788054 3 12.0382248530965 11.0892218445127 8.0923866021983 14.4267123752416 10.6190070811996 10.2709789144834 13.8302149663384 9.07415321453175 9.32014749114547 12.1215638296665 11.4826398973085 10.1661068808953 13.2774514594033 10.5398775327694 15.555782366375 16.3821324678585 10.8017137454367 17.8246383702558 17.3367776502226 14.8943945866597 15.2634670506732
TCGA-GM-A2DI 3 3 9.28798793210277 16.9243072155539 9.47533836136523 9.00352523755994 3 15.7520906734686 8.36639386346115 14.8486311260379 14.3787615447008 3 19.2737530386981 11.8714334213059 10.8606847223872 17.8557116651837 10.79539851634 12.152186270962 12.5067683655322 14.1451585881689 10.8283085688637 15.0096730486345 15.9649178069706 17.1073311868112 17.6062036145941 16.3275426824095 17.4325674782468 19.9557454285152 14.1429625938089 17.4626946758311
TCGA-D8-A1J9 17.2645806430708 7.08527523358835 3 10.1147705108962 3 8.35156234249626 3 13.962001395069 3 10.1775706988457 9.32525984572738 7.55769710303152 15.9309984816233 9.1188345973971 14.5361898969556 13.3896055621888 13.1449912704168 10.8849708433527 12.301431089985 10.4875103768048 9.90592073085921 13.5999941814714 13.8435923189493 15.3485432484071 16.827729072035 13.8359557440224 18.2166585975964 18.453552280074 14.3457027072456 17.5739356804303
TCGA-A2-A0EU 3 8.22330674820125 3 18.6902926239377 9.41251894953585 10.2487569997513 3 13.2828653504055 8.3044185275529 12.3974196480605 10.4026561456769 3 18.420909438581 9.4268081136285 12.4210523262102 18.8050754668198 11.7287448818652 12.1293194127287 11.3202243847064 11.8913682632449 9.99216698273821 12.7733937602641 12.1894155946813 15.1354136492768 17.1996264377986 13.8478486330698 16.6171688859913 18.7445091418403 13.4208647490202 16.8898950946135
TCGA-BH-AB28 9.32931122002082 3 8.30101742670618 12.5731919394097 3 9.57557515063903 8.53290800975899 13.4537249662406 3 13.9042924444492 14.1453277393793 3 18.0195230097706 9.77081478765633 9.92506147087933 14.8009715792039 9.94717732771849 10.8286261877864 11.8244434294578 13.5994288074937 10.2410980069441 14.62171057649 15.4102094046153 15.3109294865585 17.6145236353554 13.9198446934676 16.7378129827667 18.6362152617735 14.6141440342284 17.5413302960225
TCGA-AN-A0AS 9.52716765420004 3 3 14.5645139495376 3 9.77379689722173 3 14.1911526611355 7.58702944451475 8.85095216509233 12.1330017161736 9.02923782975473 14.3921146716113 12.7415657503696 12.1001869997133 15.0443540826707 8.83911718183716 11.7729843197345 12.2867864053539 10.7609538240234 11.4358847543686 13.6996839430524 11.2572978525962 13.9086945996123 15.3631319659529 11.8813371109976 18.0894022153699 19.0539239734691 14.570188159139 16.9287095312869
TCGA-A1-A0SI 7.89993119455051 6.34615399560902 7.85423532709346 13.4130487651071 8.03770520347632 9.53062048491931 3 14.7155848960962 9.20665507545394 10.8494197000485 10.890899488495 7.74891933138302 18.2326244510775 9.17960471183053 12.9966044233134 16.5069647390654 6.30673525431578 14.0145640062574 11.7791066774412 12.3811957552707 10.8647195146436 14.2138515533068 14.5465949261424 15.0601211521988 17.5246631363455 13.5140584310825 18.0060993219988 18.8438225737385 14.5114646142335 16.77312175164
TCGA-BH-A0B9 8.49100381680939 9.98595122448277 3 9.51210405216447 9.93465344643367 8.16353746220252 7.70510916126385 9.39995731408538 8.1004803988902 16.8255281141943 13.1421561144675 4.93281488215928 15.0094409843996 6.33314441811041 9.14241596053022 10.8233260720285 11.1581927092263 10.7538787171939 13.0853692356212 10.9551631268239 9.20586873426717 12.120601908758 15.3869661630635 12.8201380140553 15.4865163641735 13.8981036915807 14.5312722468964 16.4965028525731 12.2622797169413 17.8453609709654
TCGA-A7-A5ZV 3 3 16.0606593817049 3 12.6560552441416 3 11.2474180688047 9.66904119435323 3 13.9525021495501 14.5763985373002 3 9.68931147140241 7.12454399531311 7.76967949615469 10.995095095716 12.1646379154231 9.7694527142671 12.1176546884627 8.33163894539162 8.01801295412041 13.8714266036333 13.5108451700163 15.0462941006924 15.4275640045111 11.1349831158882 14.6546504303585 15.8890633242162 14.9141245245228 16.3690097648636
TCGA-BH-A0HP 9.57304449083613 3 3 17.5497153744467 10.125538577807 7.69384653232371 10.1730301588099 14.0434183852876 3 13.7342501739138 9.77906488332023 6.17788746750342 19.0842132447475 12.2413120859292 11.0109704603299 14.6878095514688 8.88469151580448 10.2708377164454 12.2787232967646 14.5998657042034 10.806471507875 15.4494610650717 16.2883166012255 16.4696170041832 18.7877103695246 13.9684351714394 16.900327488786 19.7423757494455 14.3678509067703 17.8262585568437
TCGA-B6-A408 10.8522882631101 8.01499836652325 3 16.1389798525615 10.5108571805612 8.73026196800302 3 11.8140905604947 7.13735652607825 11.2452619544371 12.8495623858483 8.28226463326708 16.0366378556069 8.0691573614432 13.3469248800861 16.2683886919597 11.514804468233 10.9575992170887 9.97522671320717 12.8376904719522 10.6665078553742 13.715658353941 14.0392319046739 13.3042186645901 17.5545124130297 13.1952382981525 16.0233961631003 17.2860413487246 14.9966711171612 17.0150479988239
TCGA-A7-A3IY 10.9186200476981 8.48392900627124 3 12.3151291428613 3 7.82138996095641 3 20.4246121624426 3 11.8556648947329 10.616174923498 6.29627732350212 14.4564741586533 13.4996999334994 12.3854426214699 13.0371244099092 10.0037913495804 15.0713741576286 14.3813663126993 12.5595042172752 11.7294058328187 12.7995216618895 16.7738831496994 14.6880980817474 17.4685851275287 13.8714445172629 17.008099738086 17.6160597917479 14.9551133061108 18.5635483244423
TCGA-E2-A570 3 8.91183671301247 3 17.7408879378169 10.6909554101651 10.7972486709667 8.75868077718748 15.8889401896848 3 10.9990874602754 10.4683559949482 3 15.7382445131737 7.58968528759662 14.3140111870414 17.7309321932765 11.4330320795334 11.1085076831162 13.8734356786366 13.1433117804196 12.164864337812 11.7781061454311 15.210430522952 14.092606299301 17.9279359168313 12.5384433621521 17.286888998512 17.5795100514922 14.6991971760775 17.653976937555
TCGA-A1-A0SD 12.5458834172898 7.4347279711064 9.57327726576413 15.1316078965839 9.76103629479251 3 3 17.5877914234761 3 13.9907487095034 10.6093125402396 5.3673002198064 18.8345325082289 12.4957432659829 11.0349598620517 14.5576970616641 9.15045216902632 11.5352927102302 13.0172101974347 13.5679689410521 13.071287485428 14.680274507643 14.716150497171 15.4417390911875 18.907240420535 13.6152136728193 16.2911312547695 19.6789718447535 14.5762096192818 17.9561521795088
TCGA-S3-AA14 8.81872763954238 7.21862320750662 8.77227367746613 16.0595733536268 8.95864507656589 3 9.00571695878362 13.9958378684464 7.85784799197811 13.6064125913145 10.4566903468622 3 19.4542805755739 10.1121857494918 10.5229811864512 17.2724059282387 12.1851348980348 12.5859335277358 12.3052210948536 12.9914001084348 11.3027496925274 12.782644781196 14.9844626148834 15.7006210677904 17.8911700608525 12.9112937592125 17.4637329626937 19.7352194460542 13.9022393220943 16.7753999466669
TCGA-A2-A4RX 3 11.9239839760557 3 12.0868977961399 9.09470418347673 3 11.7096793624279 13.7821448077764 7.99147608099971 15.6031993386609 13.9093120116483 3 17.3352973323934 15.5644682616072 14.0044949794556 14.9709308661758 8.843676637023 12.6365852561698 12.6235206148122 12.3461086635202 12.5537511931017 12.3364561534328 14.0153423885677 15.720153073934 18.0330585338434 14.0290359339174 17.0502911427332 19.1956661583537 14.4353237019807 16.2667326125101
TCGA-Z7-A8R6 8.20597391924169 3 9.13965190206604 18.3831095473605 3 3 10.3652744497804 14.4764942989359 7.25806876616937 12.1385602675413 10.6769287462671 3 17.9758768689353 8.84154833833398 8.85477981460859 16.9737186528836 7.53233475623639 11.0453989348581 11.9423193213238 11.8047433712272 10.9000290790294 12.9555713137708 12.7165547089643 13.9420979103101 17.2038554093582 12.1207397831028 16.2488905001057 18.2754802988779 14.2354167634914 16.9314500103876
