X3381 X1287 X10125 X3908 X58494 X11069 X7450 X3384 X83700 X5175 X5770 X207 X5908
TCGA-A2-A0SU 17.6951768877168 16.719584947138 15.3509354022549 16.0561694563339 16.6226043705309 15.5830525515365 19.8072758858776 16.2323796721545 17.1806645089703 19.7269988880713 18.7386070231294 19.1416349417028 16.4347983810555
TCGA-BH-A0BQ 11.8071315538857 19.286859414381 14.2172714302039 17.1729432536269 16.923983146156 15.4771910834755 18.8941259631516 15.7312262406879 17.3736202460412 19.203278488046 18.5086002567234 18.4593901292112 15.8729565035676
TCGA-A2-A1FW 3 13.2465802160447 12.9273590564043 17.2652645925814 15.7120729561027 16.151434766378 18.1379915570063 14.4646448611381 16.4333605427077 18.4168575507649 19.6872745618936 18.6513898867846 15.7102554436883
TCGA-A2-A3XZ 14.061406872018 16.3599382204241 15.1050354409392 14.8528227699692 15.4331763733834 13.1403050567537 18.233261368965 16.1974396371474 15.786190659493 18.7688773355862 18.7024926476666 19.459935232928 15.2734887034675
TCGA-A2-A0EM 15.6557255347033 17.6156094619834 16.1305774949984 16.4381776134803 15.197120661808 15.8531876382446 18.4912062808712 14.9090165310074 16.6508096759886 18.3568417846571 18.777748363941 18.2769926824202 16.0764554134301
TCGA-LL-A5YO 12.3353629038711 12.8359444914366 16.190224261413 15.369906538319 15.4091839751069 13.5212678635968 17.4844727290703 17.0569817200239 16.074281829894 18.7415006821301 18.7469574508088 19.4797507457477 15.9423289886202
TCGA-A7-A0CH 12.9444996043435 18.1321089781205 14.8528342830483 16.2790681235251 15.1369893567094 16.3329617325513 17.8416867513424 13.9274543983091 16.2666454231836 17.8994401237884 18.3661588379311 18.268045997142 16.0063771195278
TCGA-3C-AALJ 16.7781441063277 17.8880010630488 17.7872178952981 15.3568329284408 15.4339315150983 15.2481732964528 18.489899460184 15.5354663355099 16.4922762389571 18.7170984389714 19.3053206341475 18.9322159418948 15.3263782042167
TCGA-A2-A0ET 13.7753183313958 16.3054230655048 15.207839167055 13.7538093330576 14.6168014102395 15.7534815755801 17.4667616529234 14.2383171616967 14.7726129471143 18.1465188302125 20.8395958752573 17.9369551287337 15.9812073709203
TCGA-A8-A076 15.7305713121711 16.1639520823349 16.0676402219659 15.453772372129 14.9446036506938 14.1402275729434 18.3335826483419 14.8486925799716 16.2748025945181 18.8168199971569 19.1523109810131 19.2804213712998 15.9138902451995
TCGA-B6-A0IK 14.7497614870812 15.6947159557672 14.6485541570577 15.2681693444186 15.801345096113 13.8150732576507 18.2754115678553 15.3212933306084 16.108505011919 18.8927544784206 18.8312801370746 19.3657008124221 16.3860647795965
TCGA-BH-A0BL 17.2206795596504 17.8260582894617 15.8943029691343 15.7305938080754 16.0798246649253 14.708879119436 19.3574683381172 15.8337188250197 16.5372681812796 19.1219426953531 18.7319796960331 17.5444563138081 16.0349637929141
TCGA-A2-A0D3 10.3878455385676 17.229983423789 13.6797498017908 15.328429189545 14.860034330168 15.1837184293216 18.0665427930939 14.4402191834862 15.7280192085872 17.9044517342163 18.5325459537996 18.5229022980649 15.9964055406125
TCGA-A2-A4S1 26.0105764605267 11.7459210706732 12.72290017001 17.7372226459012 17.5251609452446 14.6732265886442 18.1557500990454 16.6962014953965 15.6667348194175 19.2786891413518 18.5659836875304 19.0921788814331 15.8908053531555
TCGA-AC-A3TM 12.1207467671754 17.6089437306742 13.7750058204506 15.4605937231391 15.0255586271114 14.3302006969509 18.0903269604556 15.7618532662536 16.7585365322999 18.1665218076876 17.8708493450873 18.4851966416549 14.9578310670127
TCGA-AN-A0XP 16.331417698166 17.3811216466758 17.7025832634705 14.9281887977962 14.4769080591753 15.1284373901761 18.172377921534 14.9419264123744 16.8409076633125 18.3374534744219 19.4027362817581 18.3903422854297 16.3875407167511
TCGA-A7-A4SB 11.3783233554368 16.9367780896041 16.8806343945206 16.5723859914474 16.3947231418701 15.4088561531767 18.4447861529468 15.7554341161682 16.6601491546848 19.1915104091386 19.0711195251516 18.3904131364845 16.4779896464717
TCGA-BH-A28O 9.89276136869437 17.1034148590537 14.3067210883954 17.9709845879811 17.4327669329547 15.4018945802997 19.263481125397 16.2339950270552 18.1317428616382 19.3929514633816 18.4203553474085 18.1480531330727 15.7777218867478
TCGA-E9-A22B 17.4256000073423 13.9976163199011 15.0515853349686 16.2501876936905 16.4845621048634 15.0298269279111 19.2711844948521 16.0601833313057 17.3699565901862 20.5093546150619 19.147423963407 17.9380163321928 15.9990671416044
TCGA-A8-A0A6 13.9888841945769 16.8370831573215 15.9115049654348 16.434695314403 16.2249811177526 16.0909253793242 18.9132835684796 15.6487135830865 16.8683151684807 19.3526803278311 18.5557224189204 17.926691874344 16.6268235712332
TCGA-AR-A1AU 13.5974291713881 16.4140128358721 16.3197371233962 17.8641896169574 16.5946786493637 14.7251882215862 19.1331977114934 15.2591865655321 17.7745052769712 19.0513349586172 19.210119256837 18.1708182370165 15.8066209547208
TCGA-C8-A8HP 15.5910790380255 14.8473614961156 14.676379790095 14.0111910045202 15.2947670851782 12.8379244598857 18.2706591772613 15.9191329225236 15.8116185274557 18.7406247788502 19.4535655847706 20.8545619111126 15.6149763804754
TCGA-A8-A075 15.6770574056314 15.0012525981819 14.4252093493439 14.5279217430313 14.9977326824258 14.0798142761542 17.72796887306 14.8405233114627 15.9449002097657 18.6195000202364 19.0445653853263 19.4018003655115 16.2041613632969
TCGA-A2-A0D0 13.8320617233285 13.5890990591579 15.5947862734938 10.8379219825069 13.1602431657207 12.203674257402 15.3750001994724 13.4342168549033 14.6658102980873 16.4601623084598 18.8541669332125 18.7870614796092 15.4502017972513
TCGA-BH-A0DS 15.2532937767161 16.1013565153783 13.9819717381458 15.399377134377 16.1758799314703 15.2782298267316 18.7773201460671 15.5858926523393 16.7056545708408 19.3046307178967 18.2614685380057 18.4328176445648 15.7291675281717
TCGA-A2-A04Y 15.9382290810108 13.2868673744874 15.3566621748568 14.8838315798747 15.9477998511171 14.0451211070586 18.264747310098 15.3623232293295 15.957499005838 18.9598980258314 21.6608778254417 18.6331606753788 15.5265542969497
TCGA-A7-A26G 12.5399983982223 16.5588208855024 16.3166685099675 17.4039958474934 16.3560024696415 15.1511411021464 18.4874600414137 15.4044415217886 17.1742743727463 19.2321357283203 18.9607792683462 17.0880420341804 16.1179763133108
TCGA-AC-A23H 15.020761509427 18.8523768170296 11.4772245619676 15.411444768455 14.3745818270267 18.1993097327921 17.7701483160752 14.3386945250109 16.2961617243136 18.0045888569864 19.593071570861 18.9829295269059 16.126340823001
TCGA-AR-A5QQ 13.2987431062419 17.576630669557 15.1221588227597 14.9667106877719 15.0193786432788 14.2518568983601 18.2961778721133 15.8748454075247 15.8768560753119 18.7115282659657 19.5443102309513 18.5897739947489 16.4890786579818
TCGA-BH-A0E0 3 13.8640612676475 14.2319264555168 13.18749737174 14.7755484169291 13.7096063588645 17.6547989283072 14.3311022021681 15.1167123767925 17.9218827948416 18.8496844843314 17.8861542518932 14.8623979846814
TCGA-E2-A1IN 14.8889048556327 17.1617009055998 17.1010919816453 16.821833418661 15.7436211636698 15.4235779533962 18.1611582526168 14.6766848588169 17.6770971592354 18.2931714857697 19.6092819927958 18.0975658680046 15.8702905857319
TCGA-E2-A1IO 14.4359713923052 17.1744512413994 14.8179989826878 18.1936649637186 16.8000925009546 15.2913330523549 18.7536537497675 15.0372997001102 17.5388276748998 18.7750857024118 19.3469764028602 18.5177912801439 16.2270851119628
TCGA-BH-A0C1 12.9831525963319 17.8275557941049 16.1965305778418 17.0840666366051 16.1101479093104 16.1728523294335 19.217599807734 14.7987002069521 17.0266418334813 18.7720649371835 18.7416543808103 18.4126072380084 16.0837679460714
TCGA-E2-A106 9.97317693134158 15.9866253524347 16.5174876049886 15.1574536062147 15.098571551364 14.9342772420317 17.7603546919739 14.9912462075528 15.9751542448011 17.8905742008003 19.0261937786503 18.5629655313289 15.5999852661672
TCGA-AR-A5QN 12.4130249404272 16.6750365181698 14.8442709521974 16.9386202292912 16.0547040981298 14.7459010748144 19.1721992505974 15.8820427829722 16.9028759656081 19.3412438299573 18.7120404287347 18.7528858888099 16.0227788859035
TCGA-AR-A254 17.2149098747501 15.5959327872612 14.9647625296059 16.7103848033255 15.3711002161672 14.0592604531247 18.4105648189098 14.7195419855986 16.5849444547232 19.0573510451056 18.8386461731294 17.7745488015607 15.9094748351799
TCGA-B6-A0RU 16.8882677023241 17.2558650859041 15.9102543494696 15.5705133878368 16.2688614260389 15.1637595289886 18.5660153184029 15.1369709206547 17.4158420509143 19.1486092823234 18.6648256596563 18.7527859256079 15.9080085938976
TCGA-A2-A3XY 15.497473295202 13.1243807319404 15.1786553371349 15.7590180715085 15.6026141963398 15.1028432368038 19.1999796962233 16.1181487487041 16.6084947137609 18.936407925181 19.5578701699246 18.6447600544336 15.7135304409184
TCGA-BH-A0AV 16.100741586663 15.8357720967721 15.3450299085883 15.6035037805416 16.478645994886 14.35497318313 18.9439697113997 15.9817604516445 17.4010296510169 19.009649233804 18.5427839653652 17.6449901393987 16.0080899554493
TCGA-A1-A0SG 13.9388080213956 16.4659610350241 16.4129452189016 16.7767370825173 15.9695748368902 12.7569496480986 18.6336174108868 15.0142912006712 16.9411606867083 18.7259753366604 19.945034547295 18.9399093647548 15.5524275664044
TCGA-AC-A5EH 14.6398827715335 17.9400313285049 12.9638794832056 15.6709334337827 15.144312722133 15.7974891644661 17.1513151775065 14.72307182179 17.1126765685291 18.042179032984 19.2808141480748 19.3829910363694 16.0224338791694
TCGA-C8-A138 12.6172604427904 18.8438880372369 15.0139933162653 15.3526284588425 16.9848260640706 14.4060411524241 18.1401675740575 16.3184380972704 17.2586716520095 19.5579717790968 19.115769441511 19.5878262727371 15.6594002135004
TCGA-AR-A251 13.766289936686 15.5683737098347 16.1396989719736 15.6015420257073 14.6277565108992 13.6215905938293 17.8728535223087 14.4192918628254 16.1038033937243 18.9120161962148 19.457946588632 16.1644801910748 16.2660110510826
TCGA-A2-A0EX 13.8613681770574 16.2077282447925 14.0871656611138 17.4167304052383 16.8584274046078 14.3721844716035 18.5417554829562 15.6489937802803 17.6282446068804 18.8725907805316 18.699335198801 18.3544787558984 15.8193051704454
TCGA-AC-A62X 11.205292706942 16.610891942162 15.9990904960666 13.3587958245358 13.6447805785157 13.4719865114608 17.8640276685391 16.8321462980944 14.8422403530888 17.3779527045188 17.5353842747506 18.0575391534078 15.9121267148601
TCGA-GM-A2DI 14.8439891295777 17.5651373165598 16.7620987205498 17.8621571253455 16.5853165906485 14.3019737572075 19.7615387439901 16.2868513282822 16.9361564876745 19.8961377196347 20.0159979235215 18.7630064401866 16.138702873066
TCGA-D8-A1J9 15.0893034877032 17.6309947954322 12.8968024855764 15.8241667125675 15.1057941627379 15.615311776967 18.3628707997564 14.5549996563888 17.0779223964155 18.6040057909576 18.8428297974596 19.2342845898789 16.1478457775707
TCGA-A2-A0EU 13.4185316172727 13.7939962515708 18.6418184510382 15.8883198420044 15.2775216684549 14.8344158841643 18.1478049034682 14.3915363345274 16.2961107808049 18.4340523866627 20.0563233748022 18.048392339551 16.4443567126316
TCGA-BH-AB28 11.2579004305359 16.5337107261814 14.8489204685825 16.4057890969995 15.8997783497871 14.7733252650882 18.4969549488519 15.2721455360502 16.6436816826353 18.7280331817161 18.4886839567159 18.3217498739533 15.7062942153969
TCGA-AN-A0AS 16.1101491829894 14.3359797190212 12.1138395367717 15.9342880879183 14.7402426065841 13.0338512959943 18.0741582455747 14.7542253268721 17.3451094931865 18.5238561946399 18.9179215537986 20.0880011420166 16.9994586437695
TCGA-A1-A0SI 13.9810445640639 18.3903967704405 14.6380255743496 17.5093458443026 16.0091616548504 15.3923021995956 17.9637174916519 14.7589773897588 17.2800973202831 18.2958362611512 18.8849880157559 18.9856678503607 16.1004271662563
TCGA-BH-A0B9 14.6656330258627 13.8358751960188 15.6208278277042 13.2356783476697 14.0087159692442 14.0731949003971 15.7875342240715 16.9812419384042 16.2999437148912 17.3911374148512 18.2662270790249 17.1412468251175 15.628935782264
TCGA-A7-A5ZV 13.349179797542 14.4961731417803 12.7292958971224 17.6510114448694 12.0569262310951 12.2940773256187 16.9820172835249 15.8166186240148 13.59242801158 17.3676139650102 18.9140961656611 17.7718612681879 15.6340156143257
TCGA-BH-A0HP 11.0721454489607 15.8085274872438 14.1753024146462 17.5351250878597 17.3905938877328 15.9598286005981 19.2519829439447 16.1539745835624 17.5356437293646 19.7249439361834 18.1732962086428 18.3233511424925 16.2132194002277
TCGA-B6-A408 12.9820265559538 15.5019848137766 14.9633333710333 15.1485004608676 15.3342566204105 13.7304855995612 18.312730004339 15.6904711023986 16.1727590375668 18.5758002528284 20.2855012507713 19.2222724882434 17.1315497776455
TCGA-A7-A3IY 18.6504550817845 16.6915170465076 17.7342264448017 14.0628603257651 15.4745382770667 15.3606530727763 18.7983617530411 16.0156876575208 16.8242782797172 19.1727151668859 18.4391503981869 18.3701892462492 15.9799804922914
TCGA-E2-A570 11.6391848253578 18.9741340263062 15.2442649985576 15.6527317001818 16.2377477925577 14.7013646751212 16.9551712661002 14.8818519960972 17.112283457051 17.9600459742711 18.911903576865 18.9466220012582 15.6412273434175
TCGA-A1-A0SD 16.5540588768359 17.1110898633998 17.5301374480749 16.9582674457238 16.8180504062121 16.7765379342387 19.207019676429 15.8735383625359 17.3081926352985 19.553115139625 19.1791681939234 18.3853235451796 15.7244713071137
TCGA-S3-AA14 13.3733789405077 17.2908498653084 16.1873022286004 18.0814902479845 15.9999300877735 15.2669599335458 18.6720831410667 14.7633488916372 17.1511118264091 18.1479132772293 18.9269799646115 19.0572697284166 15.5858986471479
TCGA-A2-A4RX 15.3616010499943 15.8609714238134 15.158500017383 16.0745476992176 15.6334857291118 15.1600493737578 18.4179504582115 15.5049396504706 17.226172851361 18.7022415484542 19.1423196630645 18.6974331427588 15.8106122117132
TCGA-Z7-A8R6 15.8869041097897 18.1743322446659 14.7240852762298 15.5171089880248 15.0373871707823 13.6228454438365 17.4139934168545 14.3699487831714 15.9785255506019 17.9179787047845 20.2792529898581 19.1991475245198 15.608706734938
TCGA-A2-A0EW 13.1713946035925 16.5855836679859 14.4578832724005 18.2717752850468 17.0842496497074 15.8043890799637 19.8845993630052 16.0156146138698 17.5115909726023 20.3431154355303 18.5098793433544 18.300903837766 16.0808899757936
TCGA-C8-A12W 14.4921648974971 15.9024762438026 14.6208158198049 16.6992524006559 16.2749055058843 13.0434535812198 18.3868315684166 15.9700497447043 17.2602799180742 19.1859999333726 20.3980908533294 18.0968095047655 15.5800852750624
TCGA-A2-A0CV 7.63889473619838 15.5681037774478 13.9318902847854 17.0597259575529 17.3164818043685 15.4233840868322 18.1380277963815 15.9929816562102 17.3226942252776 19.0878438776455 18.8912648532552 18.4309898453941 16.4006047378441
TCGA-A8-A09E 12.2358985991468 17.6306256814265 18.3986363066763 14.7601211415758 14.7891010649904 14.7657244664925 17.9485786488956 14.4382536722907 15.4057355248904 17.9193100454987 19.3271296715045 18.4688678761761 16.0686740606131
TCGA-AR-A24N 12.0733968341509 15.1114384490047 13.4844819007304 16.5555704829557 15.2393177557303 13.4998791276942 17.3507226847472 14.5145327870653 16.6475057398956 18.195010193348 18.9170975788579 18.1630185388424 16.2225231954996
TCGA-BH-A0HA 13.9247388739451 17.8899495167485 16.90800527125 17.0100535492975 16.7172365201517 15.2526961227853 19.0272946791414 16.2989576214304 17.7284137878855 19.4480565147736 18.7865366371533 18.502496821261 15.615911851267
TCGA-A2-A0YC 15.2047139405473 16.9860577041598 17.2060362544259 16.1104512668104 15.4497478303562 15.1686733407366 18.6360779051961 15.1249155986654 16.6363943993304 19.0439696134713 20.1083354979413 18.0254678194763 16.0816360747917
TCGA-OL-A5RZ 15.6517361084936 15.9028189875073 12.0152340809576 13.803772284171 15.3068796382707 14.3723498424238 17.7757760784108 14.3469791279613 15.1115210614961 17.594930057933 18.1935612051583 20.1472474965375 15.2209881411188
TCGA-A2-A0CR 9.24815981128956 15.6070395117114 15.5281885759811 16.8012995157129 17.1814530888665 14.068960520307 20.112428402586 17.6431297223541 17.4486849586674 20.0536229011095 18.1478434624821 18.7163908546688 15.4670604661997
TCGA-OL-A5RX 12.3485992383562 18.6418948887157 14.0503156733138 16.7639960018446 16.1227382663084 15.8153388131699 18.1288788336312 16.0466472061137 17.0042252494738 18.5455321370521 18.6603150628005 18.6648812682899 16.1686737410653
TCGA-AC-A3TN 14.3606334292647 16.4115441119285 15.0120074892674 15.1831777892577 15.2573627800208 15.1985596850557 18.2737849825697 15.5376129948099 16.4074797701839 17.9991455156687 18.8282737447558 18.608728479181 15.3309999466748
TCGA-AQ-A04H 19.2269876390225 14.3300864698104 15.8924709658977 15.502493650696 15.5204995831506 14.6185261785402 19.2310750352925 15.1377486908583 16.5201955811665 19.4468334156697 20.2158861151532 18.9705525368421 15.6025050375253
TCGA-AC-A6IX 10.5009787359186 17.0069416237434 14.299730319984 17.3455528610333 16.8897442606503 15.3595697428372 19.7813720856046 16.1500125394702 17.0164321898072 19.6734702722523 18.5832582826593 19.2190859603877 15.8309038509951
TCGA-AR-A0U2 15.225647683873 13.828990689688 14.6719499994985 16.1113635502396 14.9562304452207 14.7699894961601 18.1883065153637 14.5385506632739 16.0721391965331 18.5977347977473 19.3547636029654 19.3431519821503 15.7265181355525
TCGA-AC-A3W6 13.953010828982 17.8581874062415 15.2771154494182 17.7137711628543 16.8463808991306 15.3657179567877 19.7945870482281 16.5624760738618 17.7923139897336 19.817301048354 18.3511819085739 19.3038585882275 15.9170698511931
TCGA-A2-A0ES 11.3869914599438 17.6715736922326 15.9909856863366 17.2536356105478 17.4572993858969 15.1235491862472 19.4162232830986 16.1877650486567 17.7891859994021 19.8469641350502 18.8201850328474 18.2640522557461 16.3717630312721
TCGA-AO-A03U 14.6241225713413 16.51103240627 14.8117584547311 16.3046524259658 15.885268545333 13.7267861371201 18.4209701576411 15.049206033747 16.0525161075199 19.9310366509885 18.3950422635244 18.6444364622433 16.05003932298
TCGA-AN-A0AL 15.3760989146769 14.2182141682637 15.9953916847545 15.0819680932611 15.5310070486787 14.2924741309317 19.3889322677364 16.1671135807684 16.7536670814245 19.3260888791246 18.4448548822548 19.3875645817098 16.3231882936231
TCGA-AR-A1AP 15.0777528949373 16.9226557011697 13.9381307122408 16.2851416980226 15.0958001559495 14.2149024598142 18.3314975049589 14.7384051264034 16.0938250738235 18.4934780984408 19.509199910985 17.9471802965112 16.0080641761282
TCGA-AC-A4ZE 3 16.4580620828629 13.2682221769443 16.9257305684062 16.3539684068237 14.5756615929461 19.8144196588847 15.8043273724439 15.9683300342241 19.3831070296611 20.4419105056418 18.7481085619617 15.6834208735776
TCGA-E2-A15C 13.5854892433883 15.6360238074284 16.6041471020864 16.2715885368605 15.9571998750505 14.4326540993615 18.0162037011535 15.0436632718261 16.797983316817 18.6136769488465 20.578869455151 18.4199939047036 15.6663035816838
TCGA-B6-A1KI 16.991439772292 16.0889056589089 14.4810798135426 16.6328031518312 16.4970276108639 16.5837010304652 19.5626224315036 16.2101136900181 17.2960303957148 19.8421835572032 19.0862951486504 17.852116843431 16.11615196852
TCGA-AR-A24T 14.2251540230861 17.567150146735 16.5296939517543 18.2832364042536 17.2051229190316 16.4934481329848 18.9494222368676 16.2861057014473 17.9416325993053 19.9310836029382 18.5843629547013 17.5387637131239 16.5406283618247
TCGA-AN-A0XR 16.6266125800502 17.7439234453263 15.5182874911775 14.4131818613706 13.5894384795697 16.1108332272308 17.0900868462928 13.5627683346195 15.6434350398915 17.1454166920014 19.7295415928657 18.945376145666 15.6591836176053
TCGA-AC-A62Y 13.9583864803893 18.9863976842377 17.8924830291271 15.0900929417228 15.5964033033952 15.6875298556095 17.93737464637 15.4148600570638 16.2022055882469 18.9766376696942 18.787675181944 18.7275037745846 16.0001137658891
TCGA-A2-A1FV 11.8649290001232 16.9080252076069 14.0401713408659 16.9172897356711 17.2206524103813 16.8754267807516 18.8204023158187 15.9715595229199 17.0604502885685 19.7894179790868 18.9221129352047 16.4620545220952 15.9154035209916
TCGA-B6-A0RT 9.2963625700264 13.543858278605 17.3959896220234 16.5971816383196 16.2194423297948 13.850492130343 18.9604254486529 16.8434041573074 16.4373180746145 19.63298190695 19.243226663385 18.3106201768149 16.1373178177529
TCGA-AN-A0FN 15.2199680081411 16.2996668388338 16.4983355346206 17.7119892675021 17.8991857559336 16.0674805952194 20.0444904246274 17.1945807402572 18.3900710523853 20.8594410527165 18.4767062592223 18.0225081511632 16.5686204505364
TCGA-A2-A25C 12.3966985658571 19.5827236718931 16.9052561730711 16.9697517895537 15.8139383218052 15.9996375914885 18.5598558605222 14.8563066910602 16.6585564146247 18.890617199744 18.607739103494 19.1767828611079 16.0293162727908
TCGA-BH-A1FG 13.5057955835741 14.7426425935023 17.3466017586836 14.6863041077841 15.5510350122046 13.072043275243 17.3946623254558 15.1981616139455 15.7559260745961 18.4336625960072 21.9539977280176 17.79996454875 16.1531163087224
TCGA-BH-A18M 12.177866333619 18.0542059061615 15.712972993788 17.4394908131175 16.6843013990795 15.0998255767593 19.5152454225538 15.3903072512183 17.2788364140761 19.3508395786517 18.9395059234337 18.2287353219777 15.8123907313782
TCGA-AR-A24M 12.7727265007591 17.5011944094264 16.5964728672103 17.2361438351795 16.686516473422 15.9002971278746 17.9850829403566 15.3222972374108 17.1597720017479 18.9052987499198 18.6562813426897 18.3329622118966 17.1666250891832
TCGA-A2-A04T 13.2157445488496 14.646378561236 17.2611973837161 14.6760548440246 13.9618749853688 13.4407603630119 17.8050572007841 15.4714387820977 14.9582240939255 17.9664050441527 18.904937253067 18.4234080655937 15.8512984224841
TCGA-D8-A1XM 15.9624616512084 16.9512893142559 14.9926110950855 17.3994303277291 15.8191894451997 14.4111189317425 19.006513183529 15.4799822716317 16.714625704833 19.2187355342098 18.9870968747297 18.1110556685904 15.9755329940218
TCGA-A2-A0YI 18.7523556060599 17.4729884868393 19.6309427977444 17.2799814800139 16.6831757454114 15.4856856146188 18.8115381626565 15.6340598206503 16.8773982375911 19.5299937374583 19.4477246581376 17.8659112674721 16.003101192871
TCGA-BH-A0HY 16.6823769665866 17.683424931957 11.7518621541791 15.490921078538 15.0125714398801 14.617346933615 18.8698708646898 14.7536762123885 16.7918942958278 18.9164636687668 18.7349031796434 19.6968938044861 16.3097603507902
TCGA-A2-A04X 15.8735389106001 16.6001201655608 14.6614306747251 13.8733164678568 15.0683907223791 15.5475189354644 18.2265295659429 15.9267337702257 15.870169497201 18.9534983761172 19.2130844340024 18.6282288116389 15.6175236526061
TCGA-A8-A0A9 10.406064996543 17.0118562776412 17.3584617297256 16.0458550438608 14.8177752500283 14.1768056835954 16.440569336899 14.3228533684488 16.3525947697373 17.8165277578981 19.59674130032 18.335002571311 17.4228103510291
TCGA-AN-A0XN 17.5774369807548 15.5848820599558 13.462339683118 16.9981448725782 16.5495008789751 14.7951566160328 18.8260168484104 15.4937325356983 18.0407262811883 19.2609824974292 18.9758631677727 17.6216160629058 16.5483725431663
TCGA-D8-A1JF 10.2398024508066 14.1887777526707 14.3562523675407 16.8215021717136 15.1790586434267 13.8332122272728 17.4120605720756 14.6749478907063 16.5595695359787 18.5101023953638 19.1684413636154 17.9392579550588 15.9087068771597
TCGA-GM-A2DK 16.1732029561671 15.6987485418979 16.0659002431755 16.2130265066916 17.3303918590316 14.2557594334056 20.6796400403888 16.9082093765456 16.5305367586848 20.4928776760247 21.1701445793836 18.0276465436437 15.9951981373738
TCGA-GM-A2DH 15.5807427330227 17.9690202495712 15.6522989148011 15.2045432864674 14.8540488991809 14.4281659578299 17.9605598075868 14.6938649715757 15.5659638498181 18.1371721762972 18.6456297628129 18.9136554938099 15.4079561805066
TCGA-BH-A0BO 13.0473671420338 17.6333992944076 14.249240021639 18.0470499921487 17.2783458827453 16.2877531991391 19.7598747657046 16.7846715717333 17.5977619327801 20.2621103575581 19.6977787315715 18.2866775200432 16.6127857905818
TCGA-B6-A0WX 10.803970433946 16.5676488654728 14.5540977507522 17.0785708836232 16.3308346292558 14.2693862439926 16.9783371065669 16.2834450681057 17.7045746527247 18.1433925335775 18.2523678069043 17.2876636966971 15.7621709522707
TCGA-A1-A0SF 12.9748264540215 17.9314698613233 14.1870968048374 17.2078397903577 16.711752516185 14.043710357635 19.4728673697329 15.7663405054062 17.0196844681102 19.2216197791995 18.6931557676289 18.5697022248252 15.8568978981695
TCGA-A2-A0CT 14.491778642697 15.5868140469231 13.5664413279847 15.1761511403158 15.5558540318685 14.0967385148836 17.8436990898248 14.7041031096307 16.3411988243076 18.0592675188118 19.7119809831682 17.9525672462879 15.5956003231494
TCGA-A2-A04Q 14.1645379445693 14.6477060607871 16.6187405838618 15.1229831800293 16.0180945524076 14.0576073130361 18.0576624339396 16.2332356800271 16.2297547674764 18.8762170456533 18.986938226955 17.6931272941089 15.8393972034721
TCGA-C8-A3M7 7.79975107239537 15.6684202811392 14.0442497602766 16.7201422779725 18.2404025051639 16.2834535453168 20.1731364221522 17.6619743984972 17.8159103827615 21.2031087528433 18.1170091217124 18.7548699572019 16.2257437656341
TCGA-AO-A0JG 11.6493074176497 17.405285081055 15.8135559182119 17.2619522296458 16.7147244382253 17.0983976860279 19.4128270728032 15.815525981282 16.998994116323 19.4507345647562 18.7375753450109 18.3961108367132 16.0483136791536
TCGA-BH-A0BC 13.9676714821788 16.9874091250264 15.5461517398142 16.3334538862497 16.5751261788566 14.9825573799017 19.88257387833 16.7562474553769 17.4095641407969 20.0597532295188 19.6330127437675 18.8043636306608 16.3128389558899
TCGA-B6-A0IQ 13.4276687657413 18.0573674826719 14.9068690832167 15.5004067705986 14.3660917427922 14.0035241402441 17.2690933105494 14.8176635760548 15.0013097004791 17.2472964375827 18.2945010717919 17.4222081553728 15.326056788715
TCGA-A2-A0EN 15.1807002225438 16.1842819885291 16.8592223042431 17.608137869233 17.0275841717656 15.5910343652408 19.9714267439617 16.5044440002757 17.3455050581341 19.9689733246069 18.7960871311225 18.1634061472282 16.3178150356351
TCGA-AC-A2FO 9.95332163529577 16.6204040306343 15.4878454857476 17.6663000401917 17.0742974254814 14.2839464774835 19.5786527931925 16.2283454466592 17.3416793016512 20.0695757950804 19.2347395526312 18.1017911347014 16.1553539938682
TCGA-BH-A0B5 12.5048345230439 19.7719140852141 16.5886967024904 17.4275409879277 15.9778422436373 15.802745647758 18.6539015922716 14.8743123420776 16.9614262980193 18.6789285293034 18.587627064935 18.3760432719308 16.1309680843239
TCGA-5L-AAT0 14.8205072182845 17.7574150205781 16.6986385619017 17.1251516891654 16.6079228272541 14.358462776833 18.1889234355029 15.8577133554845 17.3459995521262 19.023530980916 18.4169627979453 18.4704360509802 15.7605487175971
TCGA-A7-A4SC 11.1541274909908 16.9511162479545 14.236182219444 17.775747825965 16.4489578645443 15.2326760692728 19.9511701104691 15.6754325116285 17.0442589323778 19.3881117022847 18.6151801807733 18.42531271227 15.7369326031046
TCGA-AC-A3BB 12.922972213526 18.4925392012806 16.1672903461839 16.5755647946304 16.7774061931404 15.0895220240763 19.5677763878032 16.6745809160997 17.0986474026115 19.6508066283045 18.6688043079666 18.7071726926458 15.981892583566
TCGA-AR-A1AY 15.6529084104533 15.4404514901084 15.6004259617071 16.639038689778 14.211981282786 14.8629498523052 17.645042225371 14.3335609697148 15.5411054100558 17.6678492973013 19.3977459839866 17.9263488238319 15.9570188589597
TCGA-A8-A06Q 8.49191967991416 16.1733894895379 12.7008435746309 13.5927522355785 13.6129568918293 13.0885559389139 16.5366526809179 12.9000164268903 14.5990862830913 17.1841354706102 18.6253047563766 18.6635891203819 16.9378144337254
