X4852 X7200 X5473 X4161 X5196 X6366 X2925 X4160 X8484 X2532 X6363 X2864 X6360 X185 X6019 X6869 X2867 X2587 X2151 X3576 X5733 X64805 X147 X1524 X554 X146 X3357 X53829 X1910 X187 X9934 X1902 X2149 X351 X6915 X10161
TCGA-AC-A3EH 8.6947180091119 7.62356714051441 3 3 3 18.4334215925271 17.7997340628912 3 3 17.2597020189646 14.3047656055168 3 8.7721083307234 14.6629406666304 13.282598001807 11.8976115923516 13.7488181986672 3 18.3270964266926 12.4091496692268 14.5253039489484 13.7626925907712 13.1440292026204 16.7265861776859 12.713820881577 10.0783143822753 14.2390843285039 14.5734332304857 13.4421081931321 17.031546261567 12.0574396796752 17.4327404355931 18.2682834795768 22.5336407588473 14.5011747262746 16.19253804334
TCGA-A2-A3XX 3 7.58024844467155 9.0092436979092 3 9.24915699952773 18.0409293460574 11.2599854931098 9.77948917747117 3 16.7681329953888 19.2374045941254 8.90343642114012 9.30362796608565 11.1688804190577 12.7354531068529 11.3842431729138 11.4904992113454 6.82851541687116 15.0871724932241 13.5851787233941 12.1046952649735 10.615533554481 14.0634832127018 13.1576391701711 11.7406884769899 10.0334746862077 11.4269878118475 12.9915415747937 15.3292882332001 17.1092852438558 13.3681940464073 14.7183395805623 17.7523398859676 23.6487698920915 15.1556120050131 15.6352253009425
TCGA-AO-A1KQ 3 20.3932321477022 10.4818654904531 10.5967217549074 3 19.0681844358078 14.0426182814161 9.27218702911192 8.80542871686242 15.7796732178974 18.8132574980383 7.8328035134553 11.0003872536925 12.6527544075096 14.8651049757287 9.76487149035768 14.8290329384632 3 16.5340491469269 14.4915567257153 15.5118472842048 12.2675282929077 12.4423619235382 13.406381551824 11.2961255289681 14.9277450774534 12.8240219341288 14.1383797094775 13.7939211836311 16.8508307751059 13.5636951133312 16.1407247142302 18.0416990352058 21.631168021807 14.5308272331188 17.0801900271208
TCGA-BH-A0HN 3 11.9227933060261 3 10.7029079945836 3 11.5363594028605 16.4571192553983 3 3 14.3623977118988 12.7840839305477 8.91214644635309 8.33041398137289 10.1160397282171 16.1264828704198 10.0214127650461 14.6371487985832 5.93434572339129 16.6763793799708 10.5042039398978 13.8652203184977 14.7102035896908 10.6283151790953 17.7443556233616 12.3333701252351 7.67389547932598 12.6857874251864 16.4177818586689 13.198036532205 15.7413436754421 11.7765886265569 17.5079358665569 16.2227928992674 20.920244666947 15.1924266042559 18.1758644571376
TCGA-AR-A1AR 3 11.4038874847393 11.4793795613767 8.62043708726983 8.74586413832014 15.3151184957659 10.635728633985 3 8.8069602701675 18.15229686611 20.8147981217846 6.88401322707206 11.001940589657 14.0885692273955 13.4198721377375 12.7746509462094 14.6954712520922 5.03157772964504 15.8683878185442 17.8194870654953 15.3084313398787 13.7841388741224 11.3682163559138 15.430075823295 11.4815542787301 10.3274470455382 13.5528699784886 16.0600334526898 17.8678629707424 18.7602049009088 14.6835258511996 16.3761149332476 18.6636450787079 22.2271320137057 13.4763285269683 18.2544660197069
TCGA-AO-A0JD 3 8.66966165840425 9.12981530488301 10.8159208997337 3 15.5075469519211 19.9063574269376 9.90081519850584 3 15.396331856758 18.677370940843 7.48258329303823 3 12.2885620899617 11.7340156095072 11.6129182883104 11.9167198440196 3 16.0690467115495 17.4856698990313 15.2702736819962 13.6856253637106 11.0032105108427 14.104591679534 11.2793948186039 9.48296244961416 10.6349232765018 13.8315392402727 14.5663799429958 16.3079178062925 13.418401486923 16.2624766998535 17.2766170032875 21.1720192580388 12.6369303132019 17.2164704260532
TCGA-A7-A0CG 3 3 14.377609884758 3 12.1823749641668 18.9127658610312 17.8970216872624 7.95601202940057 3 18.7468491491174 20.8648219062882 8.46956987626954 11.6536967565062 14.7115136634619 11.4652801348268 15.2344657285517 15.0012732884986 5.5507070370469 19.3403293173904 12.7470050763465 16.0485403827072 14.9108744809302 12.8936387099186 17.4028842798068 13.7362382032549 9.98368947700618 16.3878249599685 16.0884563142161 16.9061269699942 18.6501829340117 14.9661620932541 17.4321196915492 19.3503331020908 22.043948090123 13.8223480811381 17.7446293645946
TCGA-A2-A0T4 9.13579485966582 13.0137572798789 12.0680413362099 8.62539124316792 10.730591682832 16.5199525226907 13.441905337028 3 3 19.3905389194656 19.6561999192521 7.83918805803626 10.5237924329263 17.1021094734274 14.1667053447306 15.5397621712572 15.593411216534 8.97698758532182 18.3948222515593 12.9001447480713 16.4337782547457 14.7461529818795 12.448968628099 16.9030593242792 15.1244383745449 12.6472217042147 13.5024658055577 15.2094306635693 15.7527996055744 19.0863879500448 14.5590292576023 17.7050924397697 18.9331803709463 21.7783944576602 14.3606267384253 17.6794304820936
TCGA-B6-A400 12.7416934403542 7.31907162012344 18.7804078141347 12.9997598441028 9.9679133298718 19.4819256910231 7.35346929126261 8.52426774594079 10.0296582887162 15.5934828332757 17.7248867023289 7.10671384752437 7.49213801792807 10.3464876227752 13.8300641610685 13.3610507764604 13.0335652188376 5.21458936424543 14.3282532060558 18.219941664653 13.6799644419588 13.1430675550766 14.7628669668982 13.1547735438573 11.1637748446689 11.3968406912818 12.5870440168698 15.3881833481986 12.5343045460401 17.6144662939202 13.9653684713588 15.1702188182374 18.5292824414147 22.0069100183344 15.0282635924061 15.8057800558219
TCGA-E2-A576 9.10579338828274 13.8406901028105 10.4581771640604 10.8934351491505 3 18.2272424127496 16.465322279549 3 9.76886627810623 18.7100682878402 18.8672206658026 10.3512723341816 10.7552201987515 12.0772705860749 16.0798489841104 12.7092678419629 17.5834571046527 3 17.6980060131387 12.6893713961291 15.7231066384401 8.11371837363471 11.8720586236048 13.8912688772097 15.7742643572131 11.1910841183863 14.1390965439359 12.9269545855571 13.7388791753304 17.7598482373154 11.6463596965062 16.1482916033998 17.4402711523201 20.452336457782 14.806479992196 16.7450746930802
TCGA-BH-A0WA 10.1940620028781 9.10255592250666 11.2910126670344 3 3 19.7825049084408 10.7094674187398 3 3 13.9612934685658 15.5029598227599 3 7.73336813196674 11.4412723069924 13.4130591574781 12.4494223629955 10.9675585247855 3 14.3897366762896 16.3397873020155 13.3139305211797 12.1734227856526 14.2983409932118 13.8012481450098 10.5007087616095 9.34006842604991 11.9598846638036 14.1641046171415 14.4588176571251 17.8814774532627 13.6606682082435 16.0280486650354 17.6028661865136 23.4063285698653 14.6785909855379 15.6867826512948
TCGA-A1-A0SN 3 9.44175972358809 9.90518169243813 13.0973520993043 9.15685204013131 17.7496094470779 13.5496821638074 8.70072992377432 3 16.4327667599734 18.0067866326457 8.23930040853254 8.63601638404018 14.5596969403488 13.7564957238171 11.6768959996278 15.924015303785 6.74172897808885 18.9916423022215 14.0949018475872 14.3936971324736 12.8380880374585 12.3687529318959 15.161604981316 11.8395343349953 9.26959472473393 14.0879047137381 15.6806640412798 14.7274293620182 17.9404743929576 13.7241827423222 17.4503111696903 19.5635566470167 21.329448250793 14.3954352721671 16.6660792200092
TCGA-A2-A0T3 8.48357395813862 13.7919518425599 8.84160168303783 9.94346824958989 9.08108542171108 17.7386464749313 18.0246719008873 3 10.7136994614374 17.022689664432 17.3329448530704 3 13.7594879517916 13.4176770587244 16.1077954474723 13.0234873356631 14.8583165826937 3 18.2764388856733 15.4781743263811 18.1145472409745 12.2979848082626 12.89387796982 14.4401646456775 12.4245747535285 10.9452997545456 13.9729517719673 13.3584316705866 14.7682397227531 17.9158462388465 13.0883552130346 16.5718875563698 18.9032080326184 22.138013186874 13.7339116713418 16.8367789479831
TCGA-BH-A0AZ 3 14.0253253779566 10.4784052946382 3 3 16.9830750315613 12.7949669516377 9.26875241955248 9.78902403951826 17.7822181277093 16.6902802866567 3 10.1937957213261 15.6394869437234 11.8055726975666 13.0872607136613 14.6110239074472 6.73454634637084 19.806352114461 11.7114118369531 16.7238655190693 14.5352105545677 13.6816113172161 17.3785988133803 13.6623975874862 10.6830050210774 15.1942970186611 15.6178116549924 16.1623402068993 19.0059039340194 14.5160332266934 18.0861955080033 20.2262694758158 22.3279809287564 15.177228947784 17.6530980226765
TCGA-A7-A4SE 10.93746788366 8.28141850592103 15.7344456266558 9.83999167475744 12.2795122230215 17.1167847565064 11.2846619296666 9.50743834584222 9.03959267851777 17.6867602443437 18.4152949948109 3 10.7541075792387 13.7158835572552 14.0841114709792 13.8205108605453 10.93746788366 3 15.9933020999395 17.3396347824738 14.7742994137336 11.9212958001497 15.0307108465464 14.518373069375 13.1589160556323 12.3348145193532 12.8694214117005 13.594946720345 14.7352324960375 17.8917161725177 13.3208372210129 16.4869197890183 18.1894400119495 22.2124186496037 14.9943468298706 16.2523354043335
TCGA-AQ-A1H2 3 10.9135261287186 3 9.28723401982531 8.83705786569292 14.7685219756087 17.8887926043665 8.95621750690484 7.92221281982461 12.0568177227706 10.4564684975352 3 7.35414236140149 15.8097225210688 10.324322303539 10.7701361193922 14.0580444793573 3 15.4385465202024 12.1110500248669 14.3874259936949 13.0978984207468 10.7529248686836 16.921798233657 11.6306113512758 9.78700115859677 14.5755438806045 14.7523045045147 13.9087532975601 15.4110345899122 12.0201287794066 17.3169176249338 16.3972476171493 21.3789750973632 15.904086394897 16.9297423415462
TCGA-A2-A1G6 3 13.7390389941451 12.2086622954288 3 3 17.6893244968423 17.3305767572965 7.71973752208285 3 20.0473406424564 17.401013767957 3 12.244146157809 15.9443087515664 15.012554622509 15.7605328403412 11.6222374202809 8.24437197187381 17.2825893445286 14.4539957946272 16.798317838882 15.4660391373594 11.4144703190964 17.8054484137893 14.7976126233771 12.207887755981 13.2341493448335 16.7474374444353 16.8922249770436 17.5356500939803 14.1931925433286 17.8173206335875 18.6193060989833 22.2557367776719 13.7007201993102 18.7855460412285
TCGA-A7-A13H 10.4734736651565 12.319020481683 8.85572157314583 3 3 16.8182931942377 18.564945769955 10.6175824815229 9.15658387315241 18.7917623173007 19.8755384902013 8.75010867597683 11.7953843343062 14.4436839357963 13.2792818387307 13.6875056248964 12.8883198561967 7.62674719711316 17.4469336757721 15.4424038094473 17.2987969644628 14.5818330391765 12.3063459800825 16.0989509274408 13.9445352936209 11.7277289957726 14.5106595518626 16.4403110818881 14.9309067029337 17.3692201770813 14.1850078149863 16.5265058424314 18.8831136828264 21.858442328029 14.5019126563377 17.4683009269246
TCGA-B6-A0IP 3 12.2991765197914 3 3 3 17.9452051427613 17.5064918339113 7.48133508912821 9.54178602824275 18.2269233705617 18.9303659019736 8.55902002502837 3 15.9719512158048 14.2901855320583 13.7273205218931 11.6953193265397 5.98239012316338 17.9742785364403 14.3506686484532 18.0556347336127 13.5248833647056 17.2865029342291 15.5132406451606 13.549505351416 10.486799468766 13.2334125748116 13.9240339098043 14.2271634460394 17.549790212018 13.1355257052392 16.290308254132 18.5174270665301 22.4283755169668 14.0280715304558 16.8282421136094
TCGA-A2-A0CZ 3 19.1528974085119 9.44161182227191 3 3 18.6970468304262 15.6798000111365 3 8.75746238100236 18.8832594569946 20.1322989792768 7.78569152528018 10.1487356394663 16.0193655227815 13.047840092015 14.4816361813345 12.2319858923679 7.23991200548543 19.0047311216522 13.4006243376573 16.9420935460479 14.5704423778903 13.1447795757362 15.7006346882706 14.5251987823984 11.7120394807177 14.5155346592962 15.4051784594578 16.4127645630021 19.1731120122162 14.4817253684914 17.9794782153873 19.7520041501898 22.3620333669226 14.8170690591062 17.3867021869455
TCGA-AR-A2LK 3 14.0041659064882 8.77024892604132 9.46048587771579 9.00953409112352 10.9643710721382 19.3945632379296 10.7000764139275 3 13.7708682938203 14.5782669929222 9.0726637244299 7.5214133351926 12.7109772950562 14.7887483308171 8.87619048533137 15.5527647287181 3 17.1075879656802 15.3553991537166 16.3949468648536 11.1774055269416 11.7135255312654 14.6189913342973 9.70079304539186 10.3730121880073 14.2826311587281 14.14219429903 14.4139323975606 17.5422545395078 13.071572438791 16.9583267530021 18.7375899103291 21.4637238532768 13.5731328887213 16.568758836181
TCGA-A8-A06R 3 10.7775275870894 3 3 3 15.2992891829036 13.7041559163291 3 9.39194840966271 9.84508111909668 14.7043882166514 3 3 13.7988342305965 13.1393373376198 12.7021813782827 17.6798893610567 9.23983944886007 17.3269733846088 17.9341715481386 13.7865696611576 12.2778166404658 13.215105747346 13.3310137387298 12.3364882210983 11.0172595930042 14.6755258718028 13.5286651183221 15.2164980526582 17.3021626401048 14.2320711602199 16.63614854554 19.3471187286961 20.7658936258081 14.6193977243435 17.4145956696321
TCGA-AC-A3YJ 10.7494352520505 12.3790797073086 11.1131928064765 9.6528963662461 9.77959686961576 14.4015219114784 12.415215315508 3 3 15.448594208508 13.4041043415 3 8.274391316464 19.1920718048381 15.5308717725331 9.23510050519997 16.6393769088199 3 13.602016367188 12.2484848104714 13.6758211650377 17.5411642777639 12.3313018639065 19.1039714219406 14.3413229922203 10.1538895618599 12.3333376327408 17.2323389885704 14.922888728655 17.7000096607468 12.405999997292 15.5829370725791 16.4439051820332 20.6463689554855 14.7864373439471 18.6234706305738
TCGA-5T-A9QA 10.3632040014449 22.6134539247016 3 3 3 3 12.5377045579518 8.53084680952742 12.0280650835815 11.4871366992498 11.9246014120123 3 8.46629540778405 10.7660011420426 15.8706773082817 3 15.965092785087 6.05606604919571 12.4599499172225 13.0518153843052 15.718141313039 9.35884706935164 13.9308520494029 10.9565982759787 11.7817187897761 15.3331311488983 10.6604410996139 10.7755295332039 12.79399491895 15.1216475847014 12.0671730756272 17.3926224307113 15.7972428033706 20.6389828768632 13.9834037033724 16.981158364976
TCGA-A2-A0CM 3 11.2257945053967 9.3844397146466 3 9.62515099443143 16.4566768878867 10.7493041462207 3 3 14.1842358127057 17.8358591608308 8.70253770517682 8.12269602206884 12.6412204130755 9.54473027278342 10.1852997664187 12.9902886734911 3 16.6619111588242 15.7424541056504 12.4343699798487 11.898471897612 13.4086434536024 14.2711819781708 11.7287957146492 9.99910146452891 13.0746142614951 14.9789239518625 13.9756888042032 17.7324121863991 14.0199983039515 15.9065177058871 18.1268837327454 21.6074071787663 13.7240474012043 16.8856530712621
TCGA-A2-A0D2 17.568236907617 8.66131046514312 3 8.25432429110078 3 20.7284875798734 9.27245451986355 9.89236766034141 8.4397983471167 18.117634956852 19.450231991747 3 10.1463088021243 12.7972049872269 12.5125767621821 13.6930796742169 9.52860705604473 6.39611857747367 16.1653591957577 14.0467203105694 12.9836334673586 12.3092721632324 17.1320957918231 13.0699600707228 11.8543080298859 10.1465141654158 12.5803713835064 14.944584875529 15.215714409008 17.8691603136291 13.7966622778643 17.1897577054711 17.7503496320543 22.7351274398034 14.3349759239868 16.7489788515363
TCGA-A2-A4RW 12.8437429214188 12.6740555526894 3 12.8650234207261 3 17.5227682391096 17.6715666995445 3 11.6422024990813 18.265023814948 18.6860460471043 11.9652760960047 10.4697750363043 15.0052653207692 9.92207156158234 13.9226776995787 15.2586744979449 7.94712318805457 19.1060074756841 11.9885148883581 16.6342981450038 13.618332276315 12.6383218183607 15.9755217729428 14.3548014241405 16.7922786574555 16.3256147605069 15.128494966751 16.1354284987813 17.7519681368579 14.2472056033945 17.5828749982556 19.2575780479299 22.1448300049195 14.725138600696 17.3987568841051
TCGA-A8-A095 3 13.2269982655248 3 3 3 15.1391596432348 18.6091003156899 8.74570145511533 3 17.0705253147382 17.7497521247849 3 9.66681836594031 16.0977247434904 13.9091664233116 12.2970033850394 13.2831790311661 5.39478998307629 18.4034124663926 15.0644694019411 17.0244426733577 12.022630350377 12.5174716561023 15.5965377283807 12.5086936252746 8.01985164099584 13.7313833472277 14.6180069933885 15.1488953723069 18.8627512447802 13.8574095958454 16.7684129759146 19.1254990919098 21.7268631743347 13.9962076306059 16.9713114297573
TCGA-A8-A09R 3 17.2227088425989 8.7155650257547 3 8.95469119850757 16.5323369296096 12.9578986985881 8.49971567102095 3 12.8588303605703 15.4261174513737 3 3 19.3959008654592 13.5233788468225 9.97711438580232 15.2451507606702 7.49006260877622 16.7946808750415 14.1382098397861 14.317153237263 13.4601056675468 12.6177235772187 15.7562626912963 10.8597495028729 10.8995751455028 13.0602225916944 14.9173852931163 14.826663268147 16.5136058824355 13.3117742246842 16.4898241905055 18.6141255497363 21.3297444020247 14.1573052552679 17.2453448812386
TCGA-A2-A1FX 3 11.2473213571486 10.5483956857842 7.71225812137512 8.81000977981645 17.2097136274811 16.12021940185 3 9.85877839862061 17.6134124285066 17.2504935040405 11.4960236430711 9.2730598757036 19.7616429121105 13.5863771033165 11.7810811158008 15.0877755561969 3 18.7968360824676 11.9618100925541 15.0232624610753 16.0357724005622 12.1686548299294 17.9690360219646 13.8770399776473 10.5839570674222 14.1660777068674 15.4574609081765 14.4693224244257 18.3228106099741 13.5070545451233 16.8079020877308 19.4170637555758 21.0948077051604 14.8184411723334 17.2806997065078
TCGA-A2-A0T6 11.0017830206785 8.91744342900206 9.78953941899604 8.91600955975844 3 17.6353646289563 14.1001457149068 10.5637113684527 3 17.8744214655081 19.9279421009588 3 9.09625923348202 14.8825954917034 13.9165926539555 14.1281043496422 12.8627641805509 7.32384928027565 17.7572968859987 15.2419459419114 17.6017932184524 15.2747353579537 15.6399102230349 18.5373313264128 13.0668465488677 11.0655118191777 15.079625734626 16.5689665052398 15.8370539109511 18.225880775164 15.3153020234056 18.0675665787055 19.2559485555466 22.6408223330787 13.7656636609918 17.8352647282267
