X9074 X4622 X29119 X9076 X5010 X84612 X7122 X29895 X58494 X22800 X260425 X83700 X3993 X10207 X2017 X5590 X207 X998
TCGA-AC-A2FF 9.13121113090261 10.6004056076826 11.4654139503732 17.363707997527 16.991559591869 15.396306895591 17.3978039010527 11.971797067931 17.9862797742651 16.3940406136213 17.4478227194433 17.899670019278 16.5746175677965 17.4649774149759 19.2220001603857 15.8516099227833 17.771081842375 21.0780085602947
TCGA-3C-AALK 8.98463006411673 8.52472908998754 7.66280119872178 16.7135528131588 14.8223206664651 16.0073182622839 16.8417677758077 12.9211295025854 16.052417587619 16.4799932072018 16.9355383347419 17.1400301072283 20.0551051679518 18.0913148630957 20.175547380859 16.6537659558689 18.8705947427793 20.9222994710881
TCGA-A7-A0CJ 8.86664762820648 8.40748710154957 7.54777441364946 13.6258347638791 11.7785392034393 20.5108975032811 12.841032039672 10.8061446724652 13.5640107853185 12.7844899668056 16.9444633927752 15.638686335994 18.8419903541489 17.5811255028928 19.3442688922489 15.7720980871712 18.2235493044876 20.2225794182063
TCGA-A2-A0T5 10.3903912496179 6.17548851132064 9.77499291808211 17.1441807573107 16.5752440126226 17.6781151773418 15.3411141420015 12.434937852414 16.2648515472837 17.0276763875891 17.5822631974982 17.2989946326534 17.4003517663619 17.216297949204 19.6188488465212 15.8485547619645 18.3421890378119 20.5060977878885
TCGA-AR-A0TT 7.98202060748547 6.2995928261795 6.40028561816478 14.1743727545915 12.9628799838344 16.5608252470432 14.7313146641132 11.5754678776069 15.2449113821197 15.8471034093574 17.9633427503422 16.2576234108541 17.9118894771658 17.3955554855107 19.8742876362935 15.7899624313615 18.1776622043396 21.0481481067633
TCGA-BH-A209 9.03290213058784 7.69210701213633 9.76020543599736 14.1653775129245 12.1417083628965 16.2503087171579 13.2418136590896 10.0725420494524 15.0065218125837 17.3127312481054 17.7603760730079 16.0267591560188 16.9112483393241 17.6892128638786 19.7896928988684 15.3276309412512 17.7191924555593 20.950214755003
TCGA-AC-A8OR 9.33214790265223 3 8.2583832882258 16.4683076800169 12.1661206321828 17.9325098296081 16.1029478014479 12.411728704414 12.9879904622448 16.8868747211958 17.8864809831289 14.5489910837323 18.8444496796551 17.7181400147984 19.9186403948647 16.0439272712228 19.0670340968172 20.3602680799908
TCGA-A2-A04U 10.7156042977506 6.71086178219962 9.62943164305087 16.946930954704 12.3495185290486 15.3110407719081 15.7868488754736 11.6114999779396 15.0089599703951 16.6043340797194 17.4556565381156 15.672444997842 17.2817826970482 16.84206938204 19.7101904179465 17.2663308294044 18.1901469640943 20.429633172204
TCGA-A2-A3KD 9.82417098876508 8.89331161745726 9.35188720118346 14.9029035030994 15.2130492358734 18.4090696818975 16.3190298286077 10.938749220296 16.1485162297671 17.1146532198539 18.3464202205803 16.3727089415666 17.7102101015061 18.535444503356 20.0846586272916 15.7290604412689 19.118460640876 20.4155673131242
TCGA-A2-A0ST 11.4420782836902 8.54119347341151 11.8572941963518 18.9354489832659 15.3085197789263 15.8492093131569 17.3848923940074 12.6163796394551 16.5820589809911 17.198430233637 16.1721187742799 16.1101120733147 16.5195961791193 17.1001319791672 18.6738951647412 15.0414923260279 17.9560451660759 20.7378222215691
TCGA-BH-A1FU 10.8237344228593 10.3979553159178 10.0965637793261 18.5230378993561 16.1405912865228 15.1641399486578 16.3547858093641 12.1080937570709 17.0437101129435 17.4623757260501 17.6599991341294 17.4439482983482 17.8509865662981 17.4175782872496 19.5642541089992 15.7974819442543 18.9378568442776 21.0791143108402
TCGA-A7-A26H 8.82006099020901 10.2357453499523 9.54595514661882 17.4559941256264 14.7729190967538 17.5537095951513 14.2802320401029 11.5496760716131 15.5038206024841 16.0191962806104 17.2358966503073 16.7989789777152 16.724642200613 18.8069013866883 19.351073680511 15.356979163737 18.1098383992221 20.6096808630028
TCGA-AC-A2BK 18.5211645450546 3 3 13.9422865065032 12.6902575475592 14.8839757853358 12.0654813783372 14.1446649437413 15.0522620696841 16.3644466566379 19.8569073487988 13.6679586293622 17.6309812641295 16.6573715113925 18.1335429981171 15.7456700236412 18.0834684733222 20.5411072395563
TCGA-BH-A0B0 9.56058636608993 10.7002272875405 9.00444623028325 17.3388306697794 15.2773060102605 15.2863696436079 17.6567410954958 12.1837515005395 16.9049523927796 16.3523466838593 16.2964142857747 17.1528523199978 16.9375041022106 17.5385480892791 19.3983088567403 16.294466654529 18.8882336894242 21.0151878642826
TCGA-A7-A6VX 9.49181454646414 10.5004919380209 6.89703537043925 16.9088151230451 13.4724087061708 16.9393129683935 14.4352849933801 11.989053484646 14.7463569233989 14.9071397807344 17.850463233987 16.8535912205468 17.5866671814138 18.3442214436262 19.7676588271978 14.9438910856124 18.0027229486763 20.554544114666
TCGA-AO-A03L 7.69861512329572 7.90054098069129 7.60840948922739 14.9769396709182 15.9071123622495 16.7320588217736 15.3872117795924 11.0906633844147 16.0688393201738 16.4452858038597 18.6535477927794 16.9141418884623 19.516334550336 17.5742457570737 20.4293314660055 15.7134074699169 19.5621166647578 20.73497538075
TCGA-A8-A07S 9.69416884373784 9.36664373637424 8.61595134895377 17.1172347070449 12.3957281704524 18.2961728231751 14.2248035453404 12.1261555999401 14.2982550619822 15.9668808515506 18.1960241223773 16.0079287727171 17.2902312516842 19.0045114948921 19.5860823175158 15.7269745400633 18.7732303118479 20.9211119962307
TCGA-C8-A3M8 3 7.90092850228361 10.7977753760416 14.7499083318784 15.8649826990335 19.4784630684951 16.958459535675 9.96804903270863 16.6093874628931 14.8547905363795 17.8893543350531 16.5956124575538 19.1809731300276 17.4477529126134 20.4827480728156 15.6123674100688 18.3275436297878 20.7479937890093
TCGA-A7-A0DA 13.3260700897503 9.96106275645747 8.4660637658117 17.2808635359945 14.4436224989335 15.6739039037816 14.2585419498384 11.2931748556661 14.7121693764738 15.4445465877406 17.3301395588863 16.5865167147695 17.8695439416462 17.3065710763364 19.6176962525499 15.7919603070697 18.1122429127687 20.439937577957
TCGA-A2-A3XU 10.6481666327209 3 3 19.1230344784547 10.2709869791823 14.6747697777935 14.4168419888666 12.0167580964696 14.2286061827726 17.6027069919114 13.377824810951 14.4250642577919 17.7716752150653 16.6864723060457 20.5263329386799 17.1101054535754 17.7357251302773 19.8093839045232
TCGA-AN-A0FY 15.6247661409631 8.52580022178824 8.44660779269926 15.9105470335797 12.7865643970983 21.101559472789 14.2005886194952 13.4763375042791 14.9068770231704 17.3333983173701 17.3127167899669 16.6245134692932 18.4475191330726 17.7169181723305 20.0707855734796 16.7557123499554 18.0841368328977 21.1439603762327
TCGA-4H-AAAK 9.04356201260112 10.93731381675 7.01940884162716 17.0289904797482 15.1039891145999 16.3425124699798 15.332291562823 10.9852037793821 15.6478486475629 16.7445626147776 17.5825607661045 17.454807598424 18.1630352209442 17.8584279340316 19.9313796165344 16.1468660678284 18.3301052896862 20.7055017586266
TCGA-A2-A0YM 11.3938936449443 3 10.4843112411684 20.6577269384743 13.4966829093954 14.5165718588079 13.2458332690971 10.9320299498066 13.8928717946301 17.2564012990316 15.7197374649185 14.7417565472324 17.9023022228791 17.0096088645716 18.6915068551056 16.0617037060195 18.4047967208751 20.4289273580563
TCGA-C8-A1HI 9.58654022227444 8.30333588529681 9.34338582209006 16.6796830028918 17.3515447557252 17.3303020017898 14.813424585434 12.3472180902746 16.5980754052083 16.2301854687262 16.6515091618335 17.3699248686355 19.2674977972956 16.8412752494354 19.0331750925193 15.9401049910602 18.8675613032253 21.0470597162282
TCGA-AC-A3HN 9.86535349303376 10.4854903018398 8.78538548072122 17.5877175106786 15.8542414070502 15.9589257152187 17.8814059763284 12.1544732744893 16.7846975587597 15.9115540442885 17.9054958263936 17.3506647072255 17.6653946026052 18.5539956594373 19.9557095488623 15.6939553998666 18.2869325129016 20.5107807438732
TCGA-E9-A54X 10.3126913216586 3 7.28558793877372 15.1716473837287 10.4245224362434 18.3759741864344 13.1067266556132 11.9425709739424 11.4441228928748 16.4511154384783 17.3775828028851 14.4567381832448 18.4684928030841 18.4517140512333 19.7561357813612 16.463777180999 19.005723162769 20.4644165816514
TCGA-BH-A0H7 10.234654210058 11.0643869933143 9.50076118802388 15.6153913365077 14.8290922755042 16.1950522562666 14.683357197937 9.29462481176095 14.9360342000286 14.7646450809704 17.3180748185963 17.3030696693718 18.4206604397247 16.9344967883006 19.8328361300108 15.5169948713727 18.6837410753004 21.2245974550456
TCGA-A2-A4S2 9.20968882236008 10.3154929054767 7.17810678377669 14.766761247867 16.5082480757359 18.9873222816089 15.9386374977728 11.1531162176668 15.533544910511 15.4768483531802 15.8633045516387 16.7280208198966 17.9832233803913 16.6639809214936 19.4329194635889 15.7785169489368 18.5167820790303 20.3603030816977
TCGA-OL-A66L 11.808791573246 9.90161065184842 8.38403016972855 17.2066128552069 15.5608949917922 17.2530405251285 20.1442170490607 15.0664460513992 16.4753707746236 15.5166644195516 15.5980229870923 17.1028337329228 18.7225546483773 17.5461013763501 19.8765970783407 16.5435509238066 18.0209419555672 20.7430748456964
TCGA-AC-A6IV 9.6733028729474 9.68994742004881 11.1945826786428 16.8675148116234 15.0324817694177 17.48006833513 17.8363321895703 11.7579136436937 17.2712908382754 16.3958573138792 17.2338916974787 17.3766781695976 18.384536794786 17.3185836833355 19.523880718392 14.9740458336187 18.5168696770944 20.2425970228827
TCGA-D8-A1JH 8.23405232178192 9.58963744050976 10.3580110805045 18.0217209448321 15.5482686221034 17.8436627359647 15.393359066512 11.4204287452093 16.7690967107309 16.7535718755831 18.6704698753584 17.3885699362167 17.6297823208362 18.7176485043361 19.4417770638398 15.5844390144098 18.218605821661 20.8318950798253
TCGA-E2-A1IF 10.9604496025107 10.4204728438702 7.90952582418232 16.7097084378707 16.0369559027932 15.2336828586189 17.6271214386797 13.8768633116986 16.7626184344898 15.4810056027152 16.6838085167493 17.5714709966554 18.1349507885927 16.9852554612853 19.7619559344344 15.5516459659732 18.6234859088371 20.8072417080052
TCGA-BH-A1F8 7.46179772511046 9.42845249214883 9.53884996025386 14.8282197885199 12.6246141623229 18.1564336146644 12.348218674001 11.2056640853645 15.0403765626208 14.5604995492377 18.8915532024857 16.2964611889468 17.4495200479373 17.1329509425747 19.1765003024893 14.2409727149948 16.7981041350202 21.1060121249223
TCGA-B6-A0IE 9.30616852813034 10.2437897615737 9.73797603025377 15.4195165756859 15.5687129744055 18.7769608174437 16.2509531196974 12.5887083505824 16.5314590537322 16.3626588336878 17.1468143534691 16.7429506390258 18.9667918951666 16.4885627271101 20.0382453794243 16.332481000394 17.5498390279063 20.9648232191601
TCGA-A8-A09K 8.98017446213485 7.24476903892197 8.76445496555513 12.4080568128667 12.7493986176815 20.165500807432 13.4543695564017 11.4048033333157 14.5534359343331 12.7241393533924 17.4418922779735 15.1101007772421 19.2330145572257 18.6183438202088 18.5452254716489 15.8185451959115 18.0404078940484 20.8307908246575
TCGA-A8-A08S 8.59317985487998 8.39216552517798 8.9943520040979 15.8215674271268 12.4571565452273 18.7877558839982 13.6717980652045 9.79702340225779 14.5906060809849 16.5277066096753 16.4809146476905 15.7478173260495 17.3615179054497 17.5802846852794 20.0204774345099 15.1583577488373 18.7485023876819 20.3214070124791
TCGA-A8-A08G 9.94417559185334 9.89103778148526 9.27229740905555 14.6306888147336 12.5773285606051 18.2632262269141 14.281388625051 11.1584805387732 14.8581051268794 15.4402657801558 17.1894972164463 16.0369801089014 18.61782494769 17.3807621164047 20.8854588220848 16.0956982269419 18.7784632915698 20.5058394550631
TCGA-A2-A3XS 11.6034515087235 8.17171003187032 9.68976697668845 15.7707289518168 14.4747510419977 15.4727792445162 16.3294315603499 11.5615371287272 15.6982733530213 16.2432891394865 16.9391602802649 16.3747263095027 18.5959922032441 16.9861894291953 19.5381192057585 15.1745743090237 18.2620818784725 20.4501652808844
TCGA-A2-A0CQ 10.2656880671324 8.90505178446606 6.69344274173699 17.3372456639865 13.3537775383354 17.9111215803398 15.3031000178565 13.2627386799137 15.512087633861 16.0239751707065 17.0881626353756 15.7764790849963 17.6694629137514 18.3691826124015 19.6697890910279 16.2207835126006 18.4322891781754 20.8199893312998
TCGA-C8-A12Q 7.53791121868197 7.7389474994408 10.2643745575934 16.029191186298 14.6433983068219 14.9542725910523 15.2896038261014 10.7023835153544 16.16964887718 15.7565088718557 16.774019553877 16.6440625745864 18.4719288345983 17.7544087343197 21.4816642725871 15.9973654640313 19.700945452994 20.6927249033789
TCGA-A8-A07Z 10.8822470409358 3 9.33073144709113 14.6346952839776 14.2787187731962 18.7568383718243 15.8196209992833 13.8821655536107 14.3791756270144 15.4155706084708 15.7317182275982 15.7490118632282 18.648495740049 16.9353916889524 19.321051038599 14.9218410491994 19.0620541254128 20.75039220667
TCGA-BH-A18U 8.75096093709338 9.75415534830236 7.90147021783399 15.9137815002833 12.5608093137715 18.1302211724673 12.8544734405704 11.1723322132155 14.8455916159718 15.6232992221344 17.0657001743371 16.6408717396217 17.174478485776 17.5677756480665 19.7201809865222 15.4398070600851 17.7615225321315 20.5741579158359
TCGA-BH-A0C3 11.4257668979206 10.9323927323753 10.7163735264528 15.2005555661478 16.7386653263693 17.0375273272114 17.1638347287385 11.9230849608586 17.2078180712584 16.2110983228167 17.3554375974063 17.6714781436144 18.3602486446046 18.3716196544777 20.9381411648749 15.2330158515259 18.4036994981181 20.6795253054353
TCGA-AC-A2BM 7.74381800312013 9.49939379654344 10.1898815668981 15.9893918520835 12.9834529520564 19.3547960085943 13.7436774491788 10.915939211617 14.990255931718 15.203482023728 17.4670896265257 15.2504292694685 17.78800215397 17.7341250578382 20.4735549695926 15.5304754383815 17.6989108770882 20.7521257075499
TCGA-EW-A1IY 9.36032449584568 10.7288519090097 8.77775726020111 16.7284511125587 15.9016135702701 19.0650658658678 13.1845459246277 10.9844126083404 16.339648868039 17.0051006453168 16.0426754208143 16.978728817103 15.9560726948059 18.058510045239 18.1434307239133 14.5595147643237 17.6199069215336 21.3644316784885
TCGA-A8-A07G 10.2350271101429 10.6643934060556 9.15191292542493 20.5608445312001 14.7653552459351 18.560341992968 14.851141160688 10.2857792940058 15.7374421840118 16.5578738476561 16.8011768704261 17.539148087538 17.6951698642702 18.1589578587276 19.9754944412132 15.601526021055 18.462544702431 20.9973305451435
TCGA-A8-A09B 9.26798340324723 8.70883613262383 8.03011884404835 16.4001149453283 14.1650482965585 17.9270626096464 15.0901200379219 12.0034789504786 15.6115807291565 15.1053652175639 18.4121134400039 16.2132832380635 18.0304513163504 18.5088404404285 19.2985296981089 16.0306327469173 18.1235805242319 20.399270033184
TCGA-BH-A1ET 10.4503157300382 10.1094409950638 10.1717321000933 17.0288157386936 14.6845262557298 18.4469846815846 14.1635817791315 12.3213558320856 16.3846699051136 15.2624392935844 17.3967433973534 17.0533941305324 17.2955469760262 18.7089119597944 18.9612769804315 15.9632764899375 18.2805214598851 21.0273446393842
TCGA-A8-A08L 10.5019510321022 7.36039018292409 6.5306065594297 10.335055708073 14.0222133714109 15.5316321721073 14.7909715541158 12.1325904585382 15.2116103117771 15.610516744545 16.2454059614086 16.3124351033634 19.0483235290732 17.3535066863561 19.6509662890082 16.620444850625 19.5195639776883 21.2509322834574
TCGA-AR-A24P 9.73540350467824 10.3188292875797 8.74806633461413 18.1195601782668 15.1352443498502 18.8904864993851 14.4208678779987 11.2107223731129 15.9815895124596 16.2777031731636 17.5296768877212 17.0196525169019 18.0007435787196 19.1180489739832 19.310015939172 15.401288389365 17.8911743099664 20.8238851516285
TCGA-AR-A2LH 9.89225054645228 8.85167487770257 8.9614585955242 15.9484267735577 16.5696100059639 15.49683567523 18.1626582644026 11.2577886437201 16.7231394350817 16.9276435610815 17.7261935449545 17.0731770257827 18.1600823660603 17.4178958515239 19.5514401159542 15.864629407559 19.5836654329246 20.9881534261624
TCGA-A1-A0SP 16.6341914825835 7.6181058168806 10.4852039857823 18.4947206408091 12.9707732260067 16.2916013726487 15.5459758170412 14.7924853748529 15.5480392129001 17.2509410916381 15.8281313523534 15.7192906009194 17.8959358638559 17.2738485361032 19.259914832304 15.4701863241746 18.4278555245434 20.9863175702235
TCGA-AO-A0JL 10.8468093916346 3 8.20138085553537 16.5472413546704 12.7259269470728 16.949774385926 18.524231808378 11.4806212551988 16.1576457676882 16.8005725311009 15.4993261981935 16.4961715130262 17.7841103377582 16.3503081640911 19.0693776932045 14.7018873685885 18.1002321715546 20.3186864376631
TCGA-AR-A2LE 9.77099891145407 7.44979374140334 10.4562990818868 15.7847028506841 15.2115813478593 19.6524447714702 15.6853078012446 10.815233309564 15.9703976210643 16.0629250754431 18.0244384608155 16.4904122850053 18.3514237480906 19.021350733799 19.601414559338 15.5541461948709 18.4348785138811 21.0155226000314
TCGA-E2-A1IU 7.96180033667635 7.7632888953637 9.8919017627395 17.0555973605997 15.4493018202076 17.8354746808906 14.9690003459291 12.5527175443549 15.8080028470492 14.9862065786142 17.9184598265263 16.1508135706198 17.9676612024602 18.6822191947403 21.1308276649032 15.7155677860285 18.5520427215924 20.6012676526291
TCGA-BH-A18H 14.8741478885324 8.52982437922151 9.87021228406377 14.9423203309901 13.870232892725 18.2078729671627 14.9389951394017 13.013707982107 16.0672871637062 16.3437415090181 17.9269096539872 16.2935266922888 18.4539825326505 16.9682431221019 19.6944773854611 15.9259167116749 18.5986175651418 21.1011496909948
TCGA-BH-A18P 3 10.0190980080843 9.88670856331068 16.2552399617888 13.4397675172996 14.8362918740675 13.8197471474883 11.4386905227056 14.9708488183723 16.0734962801652 17.7352397306378 16.1796584461003 17.7869695172422 17.2828097478523 18.7275506494624 16.0456331267016 19.039840451946 20.7061058641224
TCGA-BH-A0BP 9.84140509494039 10.3689051089501 9.82560856188229 15.8487145983481 15.374512397417 16.3676355157685 16.5772776956354 12.7883775590996 16.9811866769832 16.44663631315 17.7455723064374 17.2185863075953 18.1516963357167 18.2012259438803 19.46353568846 14.6410807447816 18.9698931784678 20.4582933582299
TCGA-A8-A06Z 8.85019948062883 7.11988539485336 6.67843408857974 15.3528692345086 12.7327294557259 17.9314779882113 14.7647195430065 11.0514304449536 14.2645076761811 11.9811947202032 17.2214713470353 15.6607472106277 18.28767838773 18.3664172451551 18.7039909577067 15.71114461853 18.1432153111226 21.2241553694929
TCGA-A8-A07L 9.31367209786208 10.2513391088896 9.68945856679277 14.5609797544025 13.7371034032786 19.0944662274541 14.1578238061054 10.6755076890504 15.5948228522035 16.9033535516879 16.739989179358 16.6538287381369 18.6458101151826 18.640016698253 19.7938221665257 15.3393890509025 17.6725539349378 20.1821485687394
TCGA-B6-A0IH 10.2250546575977 10.6798131963647 10.6312360218661 15.6406832461881 16.8897197925092 17.2887894167382 18.6547839173088 11.440548141508 18.0383093395109 16.2202914072525 16.486480976128 17.7483208814286 16.7106089724598 17.7446227765484 19.4028078307758 15.2181139660741 17.6736789543625 20.6779544141299
TCGA-A8-A09D 11.0678310448843 8.71467188364738 10.0822846913915 15.8596048107459 13.1546894343769 16.6376228840673 16.8903642670899 11.5324687099407 16.324279943754 17.1509337269642 16.6180686475886 17.1817077737103 18.9541936831436 16.4808846045216 19.7879496846256 16.2797056538407 19.0772635471467 21.2254676320484
TCGA-GM-A2D9 3 8.01943852119486 8.12776766558562 16.0521500484507 13.6855474631878 18.1466454610236 17.1005058976623 12.9872366742527 16.2136207256971 16.5302212282186 16.9781338935103 16.879849260082 16.9719740213817 18.1140177710126 19.9816491954955 16.0355583011201 18.9258938719275 20.7971902446464
TCGA-AO-A03V 11.8264474273769 8.64676878941619 10.9052826996464 14.867825327074 14.4131208836179 15.9490427890737 16.2297485777634 12.631059438942 15.7534107771486 17.1691422259972 18.1882120992694 16.1337162148002 17.5817011343462 17.1436399362132 19.7026871223266 16.7160288868517 19.2359213489967 21.4518321600204
TCGA-A2-A0SU 11.7636014869321 8.87897964704263 11.8435128409362 15.6182953802608 15.6877434364561 18.0484945314725 17.1625362276808 12.3984654208354 16.6226043705309 16.6869043261788 17.7174531223311 17.1806645089703 17.9756366831017 17.2626397916298 19.4150057543079 16.2314910124572 19.1416349417028 21.3825459849721
TCGA-BH-A0BQ 9.77297297937255 9.7198910048478 9.83051680859878 17.5645954424367 15.5201763971957 16.8835082267792 17.4562116678842 11.8140148536886 16.923983146156 16.7551254762104 17.5041733687936 17.3736202460412 17.5973714032285 17.8767233548222 19.531714452331 16.0375498279454 18.4593901292112 20.6972245952627
TCGA-A2-A1FW 8.48294072581201 9.26363249322032 8.26876161172527 14.3303049938168 13.6680517733184 15.8907873776364 13.4604950180287 9.68541230813967 15.7120729561027 17.3288446140809 16.8150910527939 16.4333605427077 17.9607872293736 17.6902199812526 19.3290702624459 16.0085474651455 18.6513898867846 20.8727424949549
TCGA-A2-A3XZ 17.4277868082564 8.4704148006035 7.35822842342446 17.7476582810604 15.0536185594011 14.2347465880754 16.4981522729975 12.3687810697291 15.4331763733834 16.3401337547262 15.8982769250766 15.786190659493 20.0871022677516 17.0480998851046 19.4514068142896 15.442477197533 19.459935232928 21.2316844854616
TCGA-A2-A0EM 7.81022510182935 9.78778870261716 8.43463922276985 17.0241454674186 14.4193394534689 18.9683696535691 14.3024671790186 11.2061600915122 15.197120661808 16.8113991135587 16.7990826535808 16.6508096759886 17.3179512957684 17.4434215666533 19.1878267890311 15.8059005445268 18.2769926824202 21.1723920181571
TCGA-LL-A5YO 9.95271170349432 10.1605903429626 8.51637787793697 18.8349415293148 14.255753907748 15.2404212967074 16.2315437380593 12.6942854090754 15.4091839751069 16.8074327200524 14.8940809827956 16.074281829894 17.4341523336603 16.9329411950637 18.8314919803492 15.5209496576646 19.4797507457477 20.7791806387453
TCGA-A7-A0CH 10.3492327398904 7.8632825653094 7.01650648790084 16.8536523827318 12.9803675066941 17.6529395108838 14.8074865181065 12.2418248871577 15.1369893567094 16.5006368998321 17.8661184450995 16.2666454231836 17.7628724228308 18.8725981062752 19.1732953757674 15.9635358510278 18.268045997142 20.9752102117515
TCGA-3C-AALJ 3 8.39309207295594 8.09771265545353 12.398192233465 13.2864066832871 15.8965442554375 16.7355220202252 13.3709924049453 15.4339315150983 15.7519659751046 17.2571976139801 16.4922762389571 19.4999175988615 16.6277407697161 19.9160568836643 15.6511819251141 18.9322159418948 20.8399525877594
TCGA-A2-A0ET 8.42920144803828 3 10.3974305950306 15.7449326687477 11.581995066773 19.2845971145393 12.4622348681938 11.0368756532029 14.6168014102395 14.1410801399125 15.3663254612623 14.7726129471143 18.4441879145165 19.1225887849896 18.5331572829538 15.3967416421478 17.9369551287337 20.575888890218
TCGA-A8-A076 9.06404221271979 5.87778777345619 8.39804092962085 15.4435407877358 11.9512947896247 17.2366537636712 14.6280266398088 11.4195492081106 14.9446036506938 16.8450697736364 16.8198002228498 16.2748025945181 17.9394954975766 17.526431679363 19.175859392604 15.4158156216329 19.2804213712998 20.6335555509827
TCGA-B6-A0IK 11.6656440992632 9.30494155880792 9.82603264291114 19.3824739149435 14.6051373189361 15.9234301766924 15.9885430238866 11.4542571973033 15.801345096113 15.882139119021 16.899562133031 16.108505011919 18.6252135656063 17.0288431516612 19.0877265965061 15.8395991346453 19.3657008124221 21.5326790708113
TCGA-BH-A0BL 10.4281107744326 10.543805558006 11.7328876103341 19.5769274517598 15.2784662235542 15.40387862223 15.4033416970182 13.0113520468446 16.0798246649253 17.2074485004474 16.8971977420987 16.5372681812796 17.0650713424845 16.5574446917262 18.6498583377291 15.4553320666028 17.5444563138081 20.6275775796056
TCGA-A2-A0D3 9.63907343593378 9.17599944392846 7.59169522581636 15.3923764220667 13.4236547672168 18.9007202362192 14.4070780868517 12.4325876548012 14.860034330168 14.6742935600636 17.8146363946874 15.7280192085872 17.6026812929303 18.5484514890194 19.5229879059553 15.8856910842263 18.5229022980649 20.6122841897553
TCGA-A2-A4S1 11.3978137885845 3 3 15.9856967262769 14.1847339399353 12.7184166294888 17.4140661426112 12.294910982314 17.5251609452446 16.5125855345422 14.5729422759335 15.6667348194175 16.0286442859841 13.5152067027464 19.7702521740737 13.9930332220467 19.0921788814331 20.7704445312601
TCGA-AC-A3TM 10.7328408587495 7.41957367663759 7.52619008391282 14.9370453003639 15.4264487675162 17.088970422472 17.4653949255959 14.3012620209288 15.0255586271114 15.8241122704202 16.692798884501 16.7585365322999 18.2091376764482 17.4260050035448 19.7498763278809 17.0192326321345 18.4851966416549 20.719569689029
TCGA-AN-A0XP 7.72145436289528 7.92349875373157 8.03159959053963 14.3728411459861 14.781629512516 18.9694602585561 15.2448930900802 9.89885602330792 14.4769080591753 15.4837195130565 18.0626264960319 16.8409076633125 17.8690714397163 17.7863284653 19.3852792060079 15.4913984171642 18.3903422854297 20.7369312981561
TCGA-A7-A4SB 18.2595828409019 6.72020438997321 12.1962024279109 15.4772120908737 14.3712592454987 17.153071243275 16.7506387572589 11.8434556666215 16.3947231418701 14.8000383676458 17.0296582730408 16.6601491546848 18.8672262028482 17.6591369759673 23.4520972766445 16.2094081340905 18.3904131364845 20.789495535056
TCGA-BH-A28O 8.73813658145726 10.4521292643836 10.5631609675115 16.3068824546802 17.4073903763935 15.3877002216227 18.6200935249113 12.7409039561422 17.4327669329547 16.6943478245082 16.8838406152531 18.1317428616382 17.6725563217212 17.7993933831311 19.6408366471898 15.8779802926278 18.1480531330727 20.0949884185019
TCGA-E9-A22B 7.63052024985527 8.40006114399536 10.1502863905646 16.0982357595658 13.942330000043 17.5205485069261 15.8060588254339 12.4570976844505 16.4845621048634 16.1438776383579 16.8426388644725 17.3699565901862 18.1581848805302 15.6329411520664 19.396700695585 15.8106625196377 17.9380163321928 20.7880453421611
TCGA-A8-A0A6 9.89205520964111 8.13107784758098 9.87625385618927 17.3800657926189 16.5787847881186 15.7834748443404 15.3763318949477 12.5178742279663 16.2249811177526 16.019721406678 17.1904118369547 16.8683151684807 17.4825852811193 17.6796725189757 21.9023792778953 15.5993597440951 17.926691874344 21.1443747279916
TCGA-AR-A1AU 10.7894596663098 10.3933019199114 10.3607543552508 16.0029526357366 16.5736262369837 17.0227656417706 16.964616050033 10.0151310896807 16.5946786493637 16.1355664850435 16.5667042919762 17.7745052769712 18.1144121533174 17.6707429707527 20.5889685815165 15.784278538958 18.1708182370165 20.8428438942959
TCGA-C8-A8HP 15.7998415426687 8.34460200985888 7.88500590938119 16.0942702299725 13.3356851790511 15.6831194761215 16.6143068495452 13.5435692265744 15.2947670851782 16.3321394116648 15.4754042959338 15.8116185274557 18.0480031274287 16.737403537621 19.5218556019341 16.6881261585307 20.8545619111126 20.8055734223383
TCGA-A8-A075 9.79227466113056 7.07678521780532 9.28879442705778 15.7158729758974 11.5123388916683 17.5402458872277 13.9296918845402 11.227423531251 14.9977326824258 17.4918419308506 17.4349252197738 15.9449002097657 17.720074238796 17.168260466214 19.7301268304311 15.7933196910523 19.4018003655115 20.3060462571593
TCGA-A2-A0D0 11.8573116232061 3 7.74471011882857 16.8609150938248 13.9326825253674 15.9818698253153 12.6540669349228 8.71070437615624 13.1602431657207 18.0288369525257 15.0056434352009 14.6658102980873 17.0447056532012 17.4550676618977 20.2289907812579 16.663938688965 18.7870614796092 20.4444798867668
TCGA-BH-A0DS 10.5062752786727 10.6410167628565 8.97996078624305 16.6292131344778 14.2652408414598 17.2953880342252 17.0626776451292 12.5148510502371 16.1758799314703 16.654515065725 16.8160912642855 16.7056545708408 17.2818199900669 17.635367182711 19.2744112384324 15.2020084302994 18.4328176445648 20.8504798142651
TCGA-A2-A04Y 11.5101950910686 8.3367953345992 7.47850616286602 16.6015061020628 14.3086129465502 19.0836563260839 15.1269382567376 12.4662498510942 15.9477998511171 16.9090516053209 15.9773370346479 15.957499005838 18.5012465221969 18.4892344253446 19.5272913507636 16.4492859727504 18.6331606753788 20.7526405469253
