X8342 X8359 X8354 X8290 X3018 X8337 X723790 X8468 X8370 X50511 X8338 X8334 X5932 X4001 X472 X10735
TCGA-AC-A2FO 3 3 3 9.64059676779561 10.4074889703022 10.4436064189894 10.9870659828667 8.87598580453477 10.6696164833764 10.2278247199826 14.7364048199877 21.0790963760121 16.6745755511748 17.2550152296518 15.7547578794062 18.417028572934
TCGA-BH-A0B5 10.7752379420429 10.067677066453 3 12.4344779236585 9.22471422128306 3 3 3 11.174282981439 11.0886979518308 13.0582360220678 19.0968080876664 18.5420622263066 19.6830842642985 15.6461045327903 18.6340764746639
TCGA-5L-AAT0 3 3 3 3 3 3 3 3 12.4605757224716 12.3883045109024 14.2227438537327 20.7870544034481 16.7700815907942 17.8216891874191 15.7435748406505 17.8870365310967
TCGA-A7-A4SC 3 3 3 12.5723474361392 3 3 3 3 11.4590026817936 13.4064746903877 14.3589901449639 18.9241776179718 17.0687684549757 16.5818866020068 15.9923483279253 18.00404666163
TCGA-AC-A3BB 9.95384735771592 3 10.8391294192434 10.6133035646209 3 9.43195457665323 3 7.32019085477123 12.5984243643076 12.4976980304175 15.9310321475491 21.1498118928583 17.1636048639341 17.5980654735602 15.576498215525 17.6775626274109
TCGA-AR-A1AY 9.95036517238793 13.0356272397618 12.1537679898161 10.6098109775452 12.3774789483965 3 3 7.3168562592127 11.3437425844149 12.8399411605468 14.1535300305676 18.4268140470477 18.5525698556959 19.5716366802112 15.8256985613676 18.6164967114438
TCGA-A8-A06Q 3 3 3 3 12.0894090803716 8.97626201721431 10.5071875754669 6.88521002312021 10.8869278218865 11.7690928647445 13.354486976044 19.3974022327375 17.8542073264761 19.2622116341831 14.8873798403048 18.6863643050701
TCGA-A2-A0T0 10.8543465891404 3 3 3 9.30314168187541 3 3 3 10.1435045947824 9.12478054234771 15.4585282892264 19.1540532760855 16.752874822994 18.1228064958126 14.75356379197 18.9809503177272
TCGA-A7-A4SA 10.5362706783042 11.8199185856408 3 3 3 3 3 3 10.2382677376641 12.4867873557979 15.6649417431978 18.3654817483707 16.7686344909565 18.4420023978478 15.8579750918178 17.746463472426
TCGA-A2-A3KC 9.90806296949459 3 3 3 3 3 3 7.27637450235008 9.20091172806135 12.0931012736342 15.7451700573184 17.7784194754511 17.2651647984758 18.0731959239079 15.8273141256967 18.3974133303854
TCGA-BH-A0H0 13.3500895456442 3 3 11.7936003060038 10.9839946377632 12.0174004030518 10.568308591857 6.94258453171686 14.6934787336459 14.676489324323 16.2360157512114 21.1259450515549 17.5426487484109 19.7051414498583 15.0588522895716 18.3986995931112
TCGA-A8-A07O 10.6370490356835 9.92990909429772 3 3 9.08780775724231 11.428888467976 11.8743114757148 7.98016726164006 14.3858079337175 9.77335903494255 13.404519760027 19.9841091022126 17.5385645886754 18.8805827436881 15.4293775258884 18.4877203738377
TCGA-A2-A25A 9.19756585208077 9.48224645865541 9.08976543601158 10.4348522954356 3 9.66504548532972 3 8.10909046180396 12.1658926926615 11.5803631645969 14.6680957492216 20.63694128876 18.5206986607686 18.4551573529086 16.078458972483 18.6855585006721
TCGA-LL-A441 3 10.9150103403134 10.5193134340074 10.8756480080164 9.07893288382108 10.1042836847788 11.8653230139513 11.388454830098 13.1036500584441 11.3405223910376 14.4455906831184 20.8884669938747 18.3309045504505 17.9868243867218 16.9401808904706 18.1127162682758
TCGA-A2-A0YT 3 11.4437765542099 10.4652597164045 3 10.5955170338161 3 10.0117389353667 3 13.6768953915784 8.58952001605359 14.5776029410835 21.0430366347673 17.2106538955448 19.0590268792908 15.4409853471734 18.6550734056272
TCGA-E2-A14U 3 10.9865866999472 3 3 3 9.18558568766001 3 8.04107631100843 10.9835194611696 13.3304427564024 13.2451109306004 20.013607950219 18.204964122965 15.8014897344628 15.3457425602187 17.9635310425265
TCGA-A8-A083 9.55015928203312 3 3 3 8.99415072669206 3 3 3 10.4132980265643 10.5353030955524 14.3595285658923 19.1559889687116 18.1241518398909 17.1579789455265 15.7799968046858 18.4332820226483
