X63928 X1852 X8823 X2253 X2264 X8913 X7042 X2353 X2247 X55799 X10125 X2252 X10912 X3315 X7043 X22800 X3725 X5924 X2122 X4214 X782 X408 X23162 X6196 X5154 X784 X5155 X57551 X6416 X6195 X5871 X207 X4790 X6885 X10746 X5908 X1386 X1399 X998 X5566
TCGA-C8-A3M8 6.96218212651323 15.5736964124774 11.7215730550723 7.68728649525752 14.5092379991597 9.1083582086231 13.9043368552038 20.8074994001093 13.3368642497343 9.71640675067047 13.6963348780195 12.6893463766001 16.661522347028 22.6610996353822 17.8466338379871 14.8547905363795 20.0213818852061 14.3432923809358 15.8266057246865 17.0459028487227 14.1661620683567 16.8022016578491 16.9085981153654 16.7958655504453 16.6864759594664 17.2539121157938 19.0414727927226 17.6326620165727 17.2185137168045 16.574634891821 16.1304853608746 18.3275436297878 17.3627906822401 17.4665611831975 17.0935542847823 15.2950102004925 17.6630385945241 18.8769521755102 20.7479937890093 18.715222609093
TCGA-A7-A0DA 3 14.309256314941 9.74185521357206 8.98521927567149 14.7719235470419 10.5013680919424 18.5808108492508 18.2304328577744 12.0152762988261 11.8155239963127 15.1214520996594 14.0475048620972 15.4491936353652 21.6895541137704 16.9749468035327 15.4445465877406 20.1897580853247 14.9561454801203 13.6704632297759 17.2499334117642 14.8724913703326 16.7627496722507 16.940149308764 17.1758711495226 17.468845423822 17.5646667149875 19.9270178694841 16.9175360009337 16.8722752237482 17.4141747543152 16.3414000593201 18.1122429127687 17.7283164078433 17.4546491995915 17.5018145814328 15.761307929994 17.1979215948154 18.4959219008542 20.439937577957 18.3249904214543
TCGA-A2-A3XU 9.61685362788645 16.0071286514201 3 9.38312620129995 17.7405588124854 8.19969236257208 13.4329580835266 20.1917211340381 11.979535080131 11.3357416772983 13.1543096968473 10.8261907811724 18.0717916629836 25.0954318280895 15.8951655640019 17.6027069919114 21.8865907865589 11.6858785650646 10.9217992869086 15.7831206194385 14.646488386018 15.7440034656131 16.1130811906606 13.6699494183076 15.5221376660101 17.9098103967301 16.1697045846996 15.7075477290295 16.9182169724955 18.9013365708222 16.8371974041036 17.7357251302773 17.3528708396251 16.8759325427321 16.3270067832296 14.9269085154193 16.5277781379567 18.3611131153722 19.8093839045232 18.3889761855849
TCGA-AN-A0FY 6.92875850641022 12.1973601555839 13.6832853410948 3 14.8937493962208 10.9990975812069 16.6273501481646 18.4842598517532 12.255823853976 13.099243640776 13.793072011188 13.9148749490342 17.8823950435896 22.8152137556237 17.6448621882193 17.3333983173701 19.2658912925371 14.1232156382516 13.6886408256819 18.1209749093254 13.3449188528902 18.3337861770992 17.157786575892 16.5372503871757 16.0140795661935 18.0447331295841 18.4087735986916 17.3486036025128 16.460356299622 17.5145396728599 16.3975142409288 18.0841368328977 17.2172696262865 17.7176934566958 17.0420298253105 15.6818713266951 17.6242694068978 18.7673991124555 21.1439603762327 19.0525032756184
TCGA-4H-AAAK 3 8.38179625850754 15.6132449209269 8.36666270238878 17.5656202680942 13.5637793992351 18.2965284892853 19.0583896436038 14.1100612830332 12.1838036191189 17.7264485622699 14.6361087916457 19.4310954546691 20.9666363094465 19.8568890133655 16.7445626147776 20.3771772868763 15.7881935641974 14.2487415975885 17.9370531709356 15.0186687994513 16.6066919507039 17.5167169539654 17.331270181445 15.5479225555652 17.2215029703128 18.4150051300321 17.1749634478017 16.6418992250206 17.4651711979849 15.8562478148349 18.3301052896862 17.7677525707639 17.3523153173764 16.7501336708316 15.6872940064705 17.3768533376015 18.4109016560116 20.7055017586266 19.6025632394092
TCGA-A2-A0YM 3 16.3218264801363 10.566132431671 8.81824844206906 15.1310962624506 10.3679551006747 18.498991789883 19.5516618647537 12.4416839792019 8.67110114640556 17.0327016456218 14.4231357944299 15.3131551208254 19.5715153284278 15.2581578295665 17.2564012990316 20.5431110893545 13.0224161825189 12.7545061441213 17.1324743571209 15.3219267607038 15.7880172183631 16.7343850616846 16.1455970692584 15.1377198868735 18.2449706230903 18.0607624623838 17.7003223797497 17.3018113224644 17.9959672576389 16.4332876687095 18.4047967208751 18.7564063490457 18.2719185788657 17.3894627472364 16.0569721585547 17.8036451050362 19.1825034217374 20.4289273580563 18.309056419166
TCGA-C8-A1HI 9.3977811430502 13.9763678872827 10.9162609510117 3 15.0501911193601 9.73624921281359 14.0801985111582 19.2939257870255 15.4726880021957 11.5561156676386 13.1957983270879 15.1712014348337 16.9420654621278 23.9922594505371 18.2397635415424 16.2301854687262 19.5694504870511 14.8739083844825 14.0118836363274 17.5067250815011 13.0234671521643 16.4312055000705 15.1774744580696 16.6134422416719 17.7964839513936 17.4381150098323 17.4810224577997 16.7652409043037 17.6969827245948 18.2193660518311 15.4165532784361 18.8675613032253 17.3587534896449 17.3403845679066 16.909170725808 16.1287437529119 17.5324564309377 18.2793414799841 21.0470597162282 18.5379728425676
TCGA-AC-A3HN 6.91313891046172 9.41754598521322 12.7716720714577 9.1826686121952 14.481502619042 13.7096019247369 15.888911676756 22.0439888843905 16.2175444335714 13.2702328272464 14.8889553819545 15.5483364857783 17.9232894440333 22.0679772578832 19.408568291785 15.9115540442885 21.1238784030933 15.720768592409 15.7145655489222 18.3615770322364 14.5575139353323 16.8929132363603 17.1989342608833 17.4624278000988 16.7305455569468 16.5952048151915 18.3648977635657 17.1408814065252 17.7511388226141 17.5869666578866 15.8893641507987 18.2869325129016 18.2355709307703 17.2735938078808 17.1425785890262 15.8805917700666 17.4809491188562 18.6371749005395 20.5107807438732 18.6887563104982
TCGA-E9-A54X 3 10.6361088720411 3 8.64250476423737 13.6764932063562 8.65872258580112 16.8919063124342 20.519678668077 11.8042872773388 7.92665612133648 17.2191881917514 10.1842823530284 17.4372809493983 23.4418405902451 17.8944458280155 16.4511154384783 19.3754872122335 11.9329197163471 10.7296716470365 18.2762099486549 14.0896898276984 15.5618985898792 16.3440679238385 16.3103007852408 16.1492080566232 17.5083176936175 17.1623517671261 16.8375552259024 17.1109882912681 18.4890598714919 15.7194577122585 19.005723162769 17.4912363378851 17.6295079691601 17.1528990625761 15.6129349906044 17.6408102391645 18.1617945054642 20.4644165816514 18.924078850979
TCGA-BH-A0H7 3 12.2530995097089 12.9268088616682 9.55026267778247 14.863968718874 13.0551902511649 16.5971643955929 17.8260995774451 13.2415522083726 12.6090819781737 14.5207280752911 12.2907342124304 16.4151268276521 24.7406339101438 19.0083551136846 14.7646450809704 18.8781757900024 15.2738499520356 15.4334095792984 18.7603685998557 13.5075483616016 17.4929872881895 15.0231216047742 16.3422142641435 16.2904106370768 16.6271190307714 18.8019168464158 17.3010127092523 15.2926315676247 17.6056866394156 15.7724003077544 18.6837410753004 17.5255200627583 16.9880424768687 17.1372518168138 16.1328111305188 17.4595541880109 18.4092944767783 21.2245974550456 18.1195534278809
TCGA-A2-A4S2 3 9.84980395294242 13.0221307534188 10.0953575906552 14.3681942710926 13.1940463417954 16.1801301354184 19.3342102484356 14.7163690664788 11.2930674468112 15.6495728536892 13.905253149523 18.868711460867 23.5164142443468 18.6324993226677 15.4768483531802 20.6851973391005 14.2165774435055 14.741979566727 18.519268368993 14.1510410891943 17.0536599606227 17.7857736979156 15.5490187809804 15.7065675594891 16.9377672308356 17.5181355225366 16.7845375695464 17.5216870278564 17.6800994899741 16.6058348481424 18.5167820790303 18.2591395574839 16.8544105083862 16.8192068632991 15.6939091941788 17.5526940603439 18.066432571602 20.3603030816977 18.776701988132
TCGA-OL-A66L 9.36921401792895 10.3620102127081 13.0526468300097 11.855397599173 16.109248902758 12.509708387372 16.5352492654165 24.4448318670827 14.2648563318072 12.0461030071593 14.4502014610775 14.6767523169929 21.0989572351773 25.4848576628149 19.5335590556143 15.5166644195516 23.1797146414901 14.1846402370062 13.9260230721543 16.888091957024 14.3577237599527 16.9394816428981 17.6617257471131 16.6097156453673 16.8798882200461 16.8607743782442 18.0340890051565 14.9586038440632 17.1768685198905 17.9738665569014 15.9007674542703 18.0209419555672 17.3240214533588 16.1007987070453 16.0287766206491 15.2596830172134 16.3547259933056 17.0869578992304 20.7430748456964 18.2846578928373
TCGA-AC-A6IV 12.6987723742213 12.2346723228536 12.1297846772714 8.01418892095532 14.3858427452702 10.9651774262281 14.5400708698288 20.1039206929578 15.7155493732482 12.7591608468388 17.1936289918006 16.3122764512523 18.0546758461126 22.6154556569875 18.9393792091099 16.3958573138792 19.842157758089 16.3009592615252 15.6441040115492 16.9226943788287 15.3314759648708 17.1498500604792 18.2024680385676 17.953148021284 16.9275512491702 16.5496648479672 18.5321117099719 17.0432176040323 17.3649877362902 17.4197690001413 16.0816280068935 18.5168696770944 17.7595734785813 17.4588911865965 17.1807956102553 16.01840250833 17.6988831404074 18.1363801020951 20.2425970228827 18.4937394071439
TCGA-D8-A1JH 11.6029819889138 9.70427864646475 13.6294562402657 3 15.2956689477025 12.402770005906 16.9724373778863 22.5830376287564 14.3835255149196 16.056763780322 18.2813498171672 16.1034567719936 16.445734757261 22.3151170597539 19.2429921820884 16.7535718755831 20.4404513191191 15.9943141435055 15.5207491993617 19.4632109083255 14.0161796063576 18.3090577667818 16.4469021016333 17.8369882566778 17.0341639938102 16.6408530601101 18.460127736701 17.5668580987515 17.6623390703217 17.7870997683636 16.0334916313873 18.218605821661 18.2075610538188 17.4211887823406 17.5145447024374 16.1731779972889 18.0199556356545 18.7224922425673 20.8318950798253 18.6492695715635
TCGA-E2-A1IF 3 11.2845304032512 13.5232714125177 3 14.7899257727028 11.6269819219772 15.4327062710526 22.466663159949 14.4361470181238 15.4839293480795 12.7611774967839 15.9796598662628 18.9967623150328 22.7038801746811 18.8269904726357 15.4810056027152 22.0633025108886 15.3777604141438 14.7764263223704 18.1250452583668 15.0377832148829 16.7987187186853 17.4646391030772 16.5886686184257 17.6824932281575 17.5938937185993 18.1009832325688 16.3339467313645 18.0058033876428 18.5191919531738 16.2802798649856 18.6234859088371 17.6490694273635 17.0937305813762 16.6293317890202 15.5402075045496 17.2431857486209 17.8952379286761 20.8072417080052 19.1169175647234
TCGA-BH-A1F8 8.5568215220726 9.32314097009281 11.282583455646 7.75883519320166 16.3487807142621 11.0068140729641 14.6990002165626 17.61889423402 12.8181364313792 11.0625010425273 18.1678413121548 15.0359542886283 14.8460062452366 24.0249715629136 17.991597487398 14.5604995492377 18.5869888207587 15.0762185658486 14.5846106025972 18.5828521904709 13.7935325162139 17.815952324785 14.5453124597867 16.2295195414231 14.8438912031956 16.0341576946953 17.90357884096 18.2108612257482 17.854151263348 16.358347785739 15.3024626406213 16.7981041350202 17.2138828599702 18.129434793758 18.3634249910216 16.8485006324403 18.5974185150074 18.0465160553263 21.1060121249223 18.3358773997673
TCGA-B6-A0IE 3 12.6737321296759 3 3 14.0566175315837 12.2354160722636 14.1084606029763 16.959655618868 13.2889431640322 11.8657518418435 13.3859481543984 14.3366573939972 17.5247198034089 23.3775541823497 18.9246993918272 16.3626588336878 18.0605731358843 13.0882579228929 13.7036565549719 17.0091912819584 13.4764295826546 18.1075855946301 16.0153373339145 16.2508848243535 16.9713088683886 17.437007893636 17.9861137229855 16.4440776973024 14.7352310660783 18.0387692649551 15.6901844954089 17.5498390279063 16.7020270853901 16.8909880764657 16.3014368177214 14.7239319611082 17.6937484101273 18.925197037545 20.9648232191601 18.6328824946401
TCGA-A8-A09K 3 3 3 3 12.9928821421969 8.50812646389567 10.9200737166346 15.6678444692825 12.7517363842464 10.5397470419012 16.3882217733471 12.6804939550932 17.0251851192176 22.390522278272 16.7692136783034 12.7241393533924 18.7939213549458 12.4669100374843 12.8090672167258 17.423697238022 14.3887658487394 16.8545436350794 18.0879776946304 14.516849361839 15.5694525991743 17.5526251343495 18.846063634927 17.9710290779739 17.2969262957015 17.0052355344186 15.6260963757503 18.0404078940484 17.660726802741 17.4063874142343 17.623204790822 15.6596392661444 17.920316534175 19.4815413796405 20.8307908246575 18.2825038483205
TCGA-A8-A08S 3 8.91238549290509 11.5495186501108 3 12.0921598222617 11.3152708476839 13.3638034187687 18.9463491228889 11.7940957811226 13.3386028469747 17.0609933666348 13.9032442072828 16.3029549596975 22.3098719679758 17.8897444770577 16.5277066096753 17.3416896165965 14.1612285530155 13.6636261081857 17.952347234177 15.9694472564615 16.7017528582789 16.2223179615733 15.9320430539539 15.6852091348005 16.3643911828183 17.3213278212855 18.075303232097 13.8864187647838 16.1915356902639 15.3012345435878 18.7485023876819 18.3506129434892 17.399312337321 17.372259675463 15.7455026172465 17.6081472921998 18.8660396574271 20.3214070124791 18.4209133185878
TCGA-A8-A08G 8.51049708924338 11.2011722257402 11.9497240395075 7.71326532283102 14.6293259799434 10.3985227627615 14.7556867889172 18.6704056929169 12.032101100858 10.6300260351388 14.2247114074751 13.3544522020416 15.9477390492268 23.2650898841999 17.6112492892101 15.4402657801558 18.4909748721242 14.5369561683403 13.9685141685403 18.3156951068426 15.1554747595347 16.7468324051818 16.8678103200187 16.9768403863758 15.5187591472612 17.7506729686809 18.534401958964 17.5940609017761 16.3108285100936 17.8895963008294 16.2867282188738 18.7784632915698 17.765317107857 17.6349975714372 17.6006255085195 15.6417736298267 17.6893835922537 18.3075550407061 20.5058394550631 18.8919185392189
TCGA-A2-A3XS 8.18600719197712 15.6999918142763 10.0087045398665 9.92143173568983 14.8374717336482 9.45711563798362 14.5012462686724 20.1327015511255 13.1148096677386 11.9847783251438 17.1844361265114 14.8005189380293 17.2784342660924 22.1055958425194 17.0140741693742 16.2432891394865 20.8387681878587 13.7103673056981 14.4118553466118 16.9101799075194 15.581460178612 15.7378488782897 17.4321956423928 17.6107974051019 16.7043941992429 18.0766660486784 17.8516098354022 16.3014134840756 16.7524215503762 18.1648552785421 16.2710300677122 18.2620818784725 17.3973488340079 16.9181007553321 16.011236619582 15.2472362117183 16.4991027176645 18.1100222937738 20.4501652808844 18.7357643153801
TCGA-A2-A0CQ 3 3 12.503987426518 8.02603425673307 13.1060533742741 10.2441965430999 13.2039808037233 22.7138259538223 13.9815333924683 14.4802798044036 16.2037056684214 12.3068407676792 18.149044189946 23.4637762349811 17.2668306349956 16.0239751707065 21.7392491196684 12.8714890150373 13.7557453904827 17.4268008442717 15.0334914237452 15.8139977149577 17.5147026960213 15.0414602509905 16.2155519853479 16.9479676525824 17.7843223808572 16.5964259324798 18.3252542033262 18.493070222068 15.8598060218551 18.4322891781754 18.0342119943541 16.0859884715078 17.0142136539128 15.1858268164745 17.7881661162561 18.3603257675676 20.8199893312998 19.8752047888265
TCGA-C8-A12Q 7.10677842215843 13.3399524586607 10.8782943805019 3 15.2324842214167 10.9533936044792 14.8768855758767 19.0732108445196 13.9767071854625 12.8452502513035 13.6080272877125 15.1324614671818 17.1391721363701 22.4645352927257 18.1160211458436 15.7565088718557 19.3808007610787 14.5676000545973 15.1860030522998 18.6163217705426 13.8939299539213 17.5253818211926 15.8225578146066 16.8949488058537 16.4239311634973 17.1928559088005 17.7810561623596 18.0395929950611 16.5306231303832 17.6407594087688 15.5348763488296 19.700945452994 18.1441875328336 17.3858636238621 17.5289282804748 16.1121592686474 18.0256241095683 18.7473434089239 20.6927249033789 18.8442846308623
TCGA-A8-A07Z 3 10.2111391769262 10.3756621043614 12.5097706414616 13.403718099773 10.7238232820478 13.6561937655943 18.4174059156655 11.1416661719448 12.3917034725643 17.2999688424748 10.9453699402307 17.2142454191404 24.6622308516081 17.4956176711186 15.4155706084708 19.6248800849408 12.0646204344382 13.2262056273238 19.6847279210645 13.698312127221 17.469061825438 16.2749488608586 16.6656591695135 15.235927212756 17.3089290493531 18.2651347006569 16.3245913149941 16.7941837298295 18.1724493990951 16.5551428368667 19.0620541254128 17.8064857351115 16.853582719919 16.4986647679962 16.0636886249986 16.9066585548381 19.0481588626133 20.75039220667 19.2559117057841
TCGA-BH-A18U 8.30691705571171 14.9564237280683 12.124227307801 8.07704812038347 14.0713027594278 8.72973245466675 16.095599247411 19.4111141431944 12.740923622481 10.9484636075128 13.8921173480864 14.9424901651119 15.9205414501073 22.0599933053324 17.9283644341005 15.6232992221344 19.119198299385 15.0942209404373 15.7034666167399 19.7755423569236 14.3614626435671 16.6177274447891 15.1084017380619 15.3966477967695 15.9747094909706 16.1493543956823 17.4698830059768 17.2695738670822 14.8441194146756 16.9527353892286 16.6922692601538 17.7615225321315 16.6985890298465 16.8129018598744 17.3642762461698 15.81434179975 18.0155647376154 19.0841899417953 20.5741579158359 18.651429975899
TCGA-BH-A0C3 8.53957341846672 11.8141548841183 13.0836499951039 8.30874232515247 13.2842405754708 13.6568885971279 15.0252420046827 20.5772958325204 17.1695478148022 12.4931688388887 16.9279950708746 16.0958053524121 16.3521610047581 22.5314502056456 18.9095667587259 16.2110983228167 19.5291147038177 15.7060280212368 16.1666636335033 17.4433255508709 14.7796928810567 17.5739020208969 17.3781292148119 17.5814672684648 16.2009415099514 15.9177969292479 18.0948693976512 17.5278028785599 17.1354748637905 17.7673192189355 15.9584441043109 18.4036994981181 18.060040896221 16.8162379448718 17.6521523283434 16.0106303679086 17.873704647411 18.3263558199829 20.6795253054353 18.5538133950554
TCGA-AC-A2BM 3 9.61396036428497 9.77794146282519 3 10.6151708269307 9.54533594349571 13.7231147395537 17.9961015658921 13.0412325455508 11.6596674170823 18.1353499288651 13.5280929417028 16.3230240514773 22.2817510642519 17.9212439883317 15.203482023728 18.8862700630796 14.1660522444721 13.4516363005372 17.6638475983665 15.4340013166291 16.3505429568539 17.0544438917347 16.1201502856882 15.8643878010875 16.267184106089 17.3459915187097 17.6850134041222 18.4683367192009 16.9410232924979 15.8363725774114 17.6989108770882 18.3086063544401 16.8019500905311 18.2798016723758 16.449191529061 17.5493494846914 18.8293314562335 20.7521257075499 17.8571107340967
TCGA-EW-A1IY 7.9366359652943 10.2622976378076 9.02572649365738 8.6808017322722 12.8015450503089 9.57722024143466 19.5975516802258 20.2439889316701 14.6894695825771 12.7894879287145 16.0397898431899 15.1410715186047 15.5197978424217 21.1793406924383 19.1483879479803 17.0051006453168 18.5336384156366 15.3434355458563 15.1372871784922 18.7209316882721 13.2042819269962 16.0482643176409 14.0270637615584 16.6365323686109 16.6032714590217 15.5903125232521 17.48488980651 17.8948933136326 17.6742743200654 17.3991670849861 14.9889966435704 17.6199069215336 18.9936915595007 17.9535652285195 18.1955859123914 16.6465066935441 18.6401912833645 18.7764753737263 21.3644316784885 18.579080755411
TCGA-A8-A07G 10.3652423341324 10.2968387988695 13.3320774073214 3 15.9035797117598 11.2932804424617 17.6337732022387 15.601824062533 15.3930067755424 11.7105923094576 15.0158381630089 15.8963238396236 15.5280891445675 22.3330650001053 18.7554014505852 16.5578738476561 18.9730887247241 16.5936156570034 15.1848965063549 18.8268341923742 13.5730638950201 17.188111997324 15.3089493383194 17.0367788929365 16.5665261957754 16.6453551574572 18.0764613067351 17.9592842172304 17.1781382268476 17.2998407500886 16.2433721910667 18.462544702431 18.5362141565384 17.3651047787059 17.9154276597232 16.2405012551773 17.9494018065622 18.7356889005196 20.9973305451435 18.5883696323109
TCGA-A8-A09B 3 8.60435435737935 13.8700236006513 8.99669316759936 14.6257959073798 12.5858708253922 16.1005622870205 22.5795367851961 13.2732364776829 12.3704772797208 16.8093597936953 13.7171053691225 16.1205713037344 24.1021857808057 19.0139868273713 15.1053652175639 21.0275833771164 14.9241122726896 14.3155786076596 19.3864082509051 14.4078567533804 16.7228652990251 17.2580177474376 16.9705835300112 16.437012706019 17.4927722411937 18.2343512536651 17.4754244278811 19.3327357430074 17.634890869724 15.8368379663572 18.1235805242319 17.8603820615765 17.6038035933711 16.5678010894534 15.7847171242462 17.640851870992 18.5778934169595 20.399270033184 18.9444351903872
TCGA-BH-A1ET 6.64858005983019 7.94058582966085 9.65772590639653 7.36416570895824 14.620738684666 11.7144385597645 15.027387176439 21.5488154107383 14.6191595335315 13.3594452218027 17.3079088140789 14.5323135854342 16.8740982186485 20.6351878110283 19.5817713817285 15.2624392935844 20.1882757439598 15.337903575351 15.5663086429295 18.4866763919708 13.0483901445352 16.423494644031 15.9499631892671 17.0004699572056 16.2993061140177 16.2934037292486 17.1040535825768 17.8085716139548 18.7872579390399 18.2119069767119 15.226360303264 18.2805214598851 18.1539856893438 17.5415524986016 17.8797762038709 16.2210696203501 18.1705460036058 18.1539884318559 21.0273446393842 18.7003921126324
TCGA-A8-A08L 11.3663608653862 12.2809728978379 12.5259164621266 10.1359351447361 18.4034308538346 10.4804381138831 12.6296374193999 19.6707782137279 12.0425400425634 10.9327030559771 14.514344320962 13.1132476501548 17.2925896004992 22.4375700550032 18.265369887099 15.610516744545 20.3906996137816 13.941931169403 14.3567344220396 18.5662936130569 13.3185077951991 16.2352059165986 16.3092784749289 17.2221136442533 15.3887850896341 17.5794746768828 18.1563497893293 17.1827469777865 16.4208126088825 18.2700131945836 16.3627182290376 19.5195639776883 17.4428611467982 18.095967266004 17.114534698405 16.07095014576 18.4678024136768 18.9391517448727 21.2509322834574 19.2210474978362
TCGA-AR-A24P 3 10.8189878270854 12.6868682875475 9.72333317295514 11.9736716584523 11.7423583789778 15.7963757723287 21.748099622977 14.52586072985 12.0218790823571 14.0377995537115 15.8579143633796 16.3879989345984 21.7463020614556 18.7286009033464 16.2777031731636 20.4961642502546 15.9446670476864 15.0862606846147 18.4682658658211 13.9534584584176 17.1279000352685 16.0813787648157 16.5312072499413 16.1263991826578 16.435858768918 16.9849385199704 18.5670795027148 17.2082463867157 17.7927167903654 15.6413790206083 17.8911743099664 18.134840463606 17.0867037862688 17.945802340717 16.1845304488694 18.4193935752254 18.4021598322041 20.8238851516285 18.6480934274131
TCGA-AR-A2LH 7.89064900526764 11.4318804909985 11.6962937558172 3 16.7420831765544 11.2781133428652 15.9283543823093 20.926706404216 15.341835106188 13.5147695488924 15.3466138713692 16.362834742885 18.2490850718255 21.7252122234039 18.2430552419325 16.9276435610815 21.1960862565273 14.401994641772 16.0531093089922 18.23233351031 14.0618410659261 17.3896196162655 16.089696304862 17.4127379482037 16.7814600039335 16.8585245232216 18.3389831352018 16.4123266700437 16.9199043018287 18.5485084116656 16.4447654971876 19.5836654329246 17.7988681812974 17.0863094499444 16.6774188474542 16.1136118709812 17.1555171597602 18.0304451637646 20.9881534261624 18.2931887433694
TCGA-A1-A0SP 7.38076708898191 13.8579255334265 3 9.67263054248697 14.849058593999 9.00571773275657 17.1175527054772 19.3985100764876 16.1193250297521 12.0417284219074 14.8731195657142 13.987681048377 15.426297722276 20.8057647560769 16.3446968379695 17.2509410916381 20.1110971139855 13.5354524916235 14.2619131258983 16.1466331039939 13.955267221545 16.391969623577 15.9512275705655 15.5931766903273 15.9985365512828 16.194235590456 16.8518511029909 16.4959222842443 16.128448831576 18.5573926543313 16.6470980379471 18.4278555245434 17.8369022724262 18.182065225885 16.8688096866927 15.7528607752117 17.6353365042785 18.4832150773163 20.9863175702235 18.3394325858607
TCGA-AO-A0JL 3 15.9886869077008 8.62394820593408 3 16.6283309637114 8.86977584953134 16.099375507258 18.5488230048543 15.5820126544652 11.3458049386886 16.4984174949844 14.1600459949903 17.3818096800638 23.8175621463073 17.0058905034971 16.8005725311009 19.8899935624599 14.1168684894312 15.736207621429 16.9975393300838 17.1178744283883 15.4883544633519 17.5824374282215 15.9302989330123 17.0692275974292 17.465638062341 18.345356288249 16.9972971519524 17.3864479938779 18.040875047039 15.9497260196357 18.1002321715546 16.9359222786014 17.2900823363517 16.9119767228281 15.1638992738752 18.0410161950278 18.3303769713743 20.3186864376631 19.2601798357671
TCGA-AR-A2LE 3 10.0935805136844 11.2532933854646 3 11.0267697429643 11.4238283985818 16.729105258186 22.8881570483843 13.8839915790665 17.9024662229725 13.6766886306066 14.5220442518088 16.5226202863221 21.9941495119966 17.3225536956911 16.0629250754431 21.3522316703796 14.5174915079756 15.1447496671448 19.5265145520577 15.0960385153963 17.9638292027584 16.7860753387357 16.1029437347909 16.0951490416731 17.0197825885893 18.2229656127265 18.0315525239686 16.8964480146967 17.2792587851581 15.8814336668756 18.4348785138811 18.1208209092443 17.4986910935994 17.7009506528939 16.1809682565179 17.9550507801936 19.0365275259257 21.0155226000314 18.0440676200539
TCGA-E2-A1IU 3 3 9.59055000092589 3 16.0616694458528 9.04072790657253 14.6660094473547 18.590631810867 14.4768526029957 16.4409972312451 16.6946657478966 14.0286724585772 18.2321615770808 21.3033803903398 19.1900901401957 14.9862065786142 19.0800274485454 14.1140268207181 14.734101139393 18.6482053512808 13.6751911433636 17.8583033369633 16.8569402631518 16.7817260158317 16.2219398323077 15.8098228800355 17.3765503825389 17.3605365827529 19.0713924747292 18.3509994607761 15.265867190102 18.5520427215924 18.1106022916482 17.2568219428803 17.2070643379354 16.0828805717532 17.65939868316 18.7027300311698 20.6012676526291 18.489392614806
TCGA-BH-A18H 3 8.64321089324929 9.96118058013482 9.61335491116148 14.4740532061639 10.4598107637852 14.7226333506776 18.8808242136749 15.21892436155 10.4568342562887 16.3919829499986 15.2290042756027 18.6151028490438 24.3083722520429 18.1889434010247 16.3437415090181 19.9844198980296 14.6131548633185 15.3868155801709 18.436441217051 13.480638176908 17.4800228819745 16.9390000362478 17.0140825413393 16.5902230501531 15.6324420236607 18.047120434462 16.6645188099317 17.5470327652185 17.8601065462364 16.5676483928119 18.5986175651418 18.7433961004866 17.1813766413052 17.2481927017857 16.3472953915707 17.5305333260304 18.6039346694028 21.1011496909948 18.4597888385948
TCGA-BH-A18P 3 10.9369831820237 11.7844367945244 3 19.074693042594 11.2528884544869 14.9326929087073 18.9871283259812 13.7562132993169 10.6285504984713 13.489486847607 14.0523685207223 18.7948819560299 20.0361802857272 19.7510629752286 16.0734962801652 19.3116789706688 15.154524515358 14.2501907537785 17.7163714522303 13.7765845254007 16.8351941918342 16.0625718818425 17.144233875993 16.045285572333 17.5097941031965 17.9459975609263 17.7952685786709 17.3260748805056 17.9736748885752 15.0922484866157 19.039840451946 18.5149693081557 17.705566774561 17.5301262363861 16.3559063147757 18.0509616721958 18.9957532500371 20.7061058641224 18.2961370926653
TCGA-BH-A0BP 9.39213389617048 12.7801521363914 14.2974518142014 3 14.2944765914936 12.2728706049368 16.0653976663704 19.4794771390951 15.9022519531434 12.4930708408907 14.8223807672284 15.7315708660746 15.9341475248908 23.9434132233056 18.2515113136383 16.44663631315 21.2348670807744 15.9700572602942 15.7733006956511 18.5968237877476 13.683948064314 18.0665865719421 16.3244929544699 17.1819877335175 16.8482382863218 16.6974802157935 18.830545510459 17.2196448741763 16.6111581958225 17.2830012576866 15.6481148475461 18.9698931784678 18.2350469864955 16.7289020125052 16.8635557740168 16.566981514341 17.7338377166416 18.8712902984743 20.4582933582299 18.9903893520834
TCGA-A8-A06Z 3 6.68226189591531 8.92471091069832 7.61007076101807 11.8357926714516 9.02913418209588 12.3195304174764 17.9956050768641 10.6073913438691 10.99045361454 10.3459533842224 10.3124995045394 17.5810475621242 23.3964538765669 16.1999291225444 11.9811947202032 18.2243839818617 13.1196017733889 14.2766728745817 17.7714842198618 14.5273061289832 17.5953296697448 17.3954668224151 15.391970772696 15.7415751025653 16.9534441616591 18.2033365002917 17.3417999618428 13.1175222884535 18.9043465108152 16.6034557759403 18.1432153111226 16.7029488053339 16.7955351139534 17.7201591844884 15.4878547090262 17.52748893963 18.6099328202698 21.2241553694929 18.5163287480956
