X114 X1674 X111 X7042 X55799 X3908 X3655 X7043 X196883 X782 X7168 X784 X5566
TCGA-E2-A1BC 3 11.5555138558653 15.1073037399009 16.3431773672145 10.7878003653983 18.4104165140163 19.0417891881242 19.3879822518018 15.1588748145509 13.1793250177163 19.7865559467378 15.9581265426038 18.8701470032589
TCGA-LL-A440 10.177719032729 18.8185772643691 15.7997895472385 15.9243990573733 12.9491732275548 17.9710437965099 18.3916471237767 19.200328422388 17.1551871768897 15.5033163101974 19.2212771024467 16.284042346531 18.6081324286998
TCGA-BH-A0W7 7.21232078801837 13.655688347604 14.5645474727368 16.9733727764971 13.7890422816657 17.0059794749977 18.0266895173107 20.0025039700589 14.7379178365643 13.2833067500098 19.1574650658046 16.0728355043978 18.6490511881204
TCGA-A7-A3RF 9.49216428558641 10.3444672268352 12.2620841249549 12.9858539645677 18.3996499590072 12.9075039130915 17.1820878755436 17.9891672821771 13.726922246573 15.2587205869852 18.9076256794453 17.2868215206559 19.705456267987
TCGA-AN-A0FK 9.25294722329074 10.6675737871822 9.59260214642593 13.7593303870239 9.75149241206716 14.9786582792057 18.9741547357541 17.3142511017571 14.2391240930062 13.1271088492268 20.5485881011792 17.0956892977245 19.146596737019
TCGA-AC-A2FE 5.9375810539152 15.1347886388384 16.8317966111097 14.8507687072792 11.8983078374035 17.3029852089856 17.870145035433 19.6011879269615 15.4632216747981 14.5513193916215 18.3829101275626 17.7234481408889 18.7171637934951
TCGA-GM-A2DD 8.73606031774229 11.3661782864708 13.329761254326 15.4401193854879 16.1985244929697 16.1289341076325 17.4088678417812 18.4208018662942 15.1029425337371 15.8083890966932 19.4518648704647 15.571133825755 19.0213653781771
TCGA-D8-A1XD 7.31315934431401 11.5171909885724 13.1974388410514 17.4238778324464 12.0198742414823 16.8490643061496 17.7120377765237 18.5757118526386 13.0889453593073 14.1278470112141 18.8630852986071 16.4083763022155 18.7033889522018
TCGA-AN-A0FZ 3 9.06885464070369 18.3443664890774 13.7444133137402 11.8060797956059 16.1245964933002 20.0256841657254 17.967528900936 14.5712235883921 14.5355526868774 19.109847696814 17.7201365285015 18.6777122395046
TCGA-A2-A04P 10.9112014851465 18.0042201600023 13.3495078133334 14.9671144879956 12.5108451926888 13.3465720504685 19.3884319508398 17.6323695309932 14.9502091495095 13.7783548223533 18.606188319387 16.9356011341096 20.1748965797898
TCGA-AN-A0XT 3 14.9581747037268 18.2030477801474 15.4930868760122 12.6333125826471 15.8493624236256 19.3141829349637 17.3309496932956 15.6053836998032 13.1467747592782 18.5499455087228 16.0151553561081 18.163237390985
TCGA-A8-A0A1 8.49654550207765 13.7169199449047 14.3625861084882 16.041425675741 13.8171621589746 17.2387362894492 18.1031569565853 18.0597764332314 14.3814403157876 13.517950530943 19.0981793243733 16.2112171754253 18.6017879185834
TCGA-A8-A084 3 11.9541445366011 14.9632268282164 15.5926724797897 16.6655481960384 15.631281935986 18.8632447453256 17.726329597518 12.1655494529956 12.761199953337 18.739041228646 17.6405566911107 18.8325494665976
TCGA-A8-A0AB 3 11.8166916892343 15.9398358138675 13.8127249099442 11.8511270431089 15.7852238955174 18.0542460545955 18.5813230048356 12.7309400188568 13.8122560583862 17.8390865108515 17.9596016004633 18.5214598779134
TCGA-AR-A1AM 3 12.1732515822304 17.0111055985973 16.4255741584655 12.5900533218982 17.3066359235413 17.9273886146114 19.3150633019574 15.4627911081817 14.0381570707982 18.5236439734264 17.0710402187615 18.9413857107554
TCGA-BH-A0B4 3 12.1869942517566 14.9101192922867 18.0373354481845 11.0748122219095 17.2586911351338 17.8804532437714 18.9246235392151 15.4652639021821 14.6982730406152 19.4575424716475 16.9208593437164 18.6933138252582
TCGA-A8-A09I 3 9.57321808206039 16.7876718742695 13.7554991010768 10.7204261491492 14.4469122415947 17.7253647908203 17.5023856329856 13.3327871691209 17.1583128189672 18.4169883224486 18.5178799580402 18.3515608992865
TCGA-A7-A5ZW 7.87906761115638 12.9125936557282 14.2101267666076 17.8617132335815 12.8458544002738 16.9991569103078 18.0843385706526 19.2804994558351 14.7359495640185 13.7687956828301 20.1020420388993 16.5969784666868 18.0055841476576
TCGA-E9-A1R4 3 11.4236015080954 16.3117895670352 16.3194307026319 11.5832021319708 14.9033632647147 17.5945738420531 17.4255513493001 14.7350663561405 13.936353251331 18.4742258154796 16.9996551261489 19.0338882884907
TCGA-A8-A085 5.60967304355024 10.3354824890129 12.9032914250209 13.8204180752266 10.0366208950915 15.5734626408896 19.5928306230516 18.4721760135348 14.5503446402237 14.1317956221994 19.0317373292065 17.7387432744835 18.4900217954002
TCGA-B6-A0RN 3 11.288515742654 13.397374059454 17.9773596757616 11.7668881591651 16.7881771228619 18.5353927715179 19.3403900505741 13.3135379574002 13.4988341380168 18.7596589204121 17.3752520718645 18.7124994335067
TCGA-AC-A2FG 7.51137055061507 14.9407712689661 15.2273662853512 17.4970453126494 13.275713122477 17.6623572848914 19.5312534273613 18.2845143221281 15.3603142158864 14.5270444713786 19.7885101731627 15.5805298714133 18.3483552707362
TCGA-A8-A06O 3 11.4995206758018 14.6039834843006 14.2494073004774 11.4328994014778 16.8391370337293 16.4262199205156 18.7282495629401 13.5829469253036 15.3706771517895 19.2874316214754 16.2382399586157 18.5464091349022
TCGA-BH-A0BZ 3 11.4243903279463 15.8298001248673 15.7731874462862 10.8665297127102 16.1635258660057 16.5978045590472 18.5501632709826 14.1021287407883 13.9746626885624 18.8982291391395 17.8318895556163 19.081488937557
TCGA-AO-A0J9 6.28514823397497 17.1718146153049 15.2349118324773 15.2558762216225 12.0074996625704 15.80082808892 17.8706854678205 18.0320381245411 16.329286918479 14.571915974221 18.5230039894765 17.9581476733501 19.329162714615
TCGA-D8-A27P 6.21403064174684 10.5019832752224 15.8767289047015 16.9564159942124 12.6322947700721 16.1003894343632 19.0140709196261 19.099279037153 14.179723452261 13.7708497711037 20.6751779905188 16.2775273387382 18.7081010245376
TCGA-A8-A07J 3 13.0590648883512 14.3572246455007 18.0250209995535 12.9199702185011 17.4124727588714 18.65178266626 19.4074702095838 14.8603844100328 13.8140107834935 18.6317588308912 16.7673134936802 18.7737528212659
TCGA-A8-A07I 7.38673600238012 10.767181868129 12.5385565283633 15.5382386878284 13.5760348493913 16.4420213368739 18.8990033889341 18.5136176287701 13.5099355054138 15.8901708725557 19.6247606572539 16.5904083373848 18.6184314684019
TCGA-A8-A08B 3 12.5331669946058 13.6948966502951 15.4042723263001 9.94250356135476 13.5530376981465 17.6500520431339 19.4851653390443 13.4211539201495 16.7505599450784 19.8079156842824 17.2710326929463 18.1960745507139
TCGA-E9-A247 3 11.2402396291626 11.9868225136854 16.4589891430616 11.243806932092 14.5989627210913 17.0672060640193 18.3452463674419 14.7897498893102 13.6742208834841 18.2326383756288 17.6556528567908 18.5492193742193
TCGA-BH-A1FJ 5.77818659463708 11.6364119302171 11.2671002290282 17.5869917285194 16.0376046646289 13.8712584010434 19.6821866703133 18.1433046625536 14.0575885885942 14.4652472512978 19.7547904186325 17.2168450714563 18.199032962544
TCGA-A7-A4SD 3 15.7051153831038 11.378757816866 17.6425081599324 8.80293025684076 14.5013990104762 18.4276320641093 18.0320971531631 13.1188258600971 14.1966603104949 19.1376991727609 16.8579239248579 18.4069636826814
TCGA-A2-A0CU 3 19.5872806455032 17.416124835045 14.3338637770494 10.4618796636611 16.0184228592337 20.0032698106699 18.3099268878261 15.1759648972197 14.8561798481701 18.1888709563019 16.6460147106455 19.2719690530332
TCGA-BH-A0B8 6.50725422214882 16.9911622982886 13.2447123788842 14.380105994401 13.235570506728 16.0177611902598 17.266083227195 19.1734960856204 14.1865156879181 15.4701699734734 18.4258803820128 16.6899347089301 18.7730148084547
TCGA-AR-A2LR 13.3106426416731 13.9525183340008 14.845229573888 17.6314847366585 14.3300540661614 17.5165968552777 19.6087259103462 17.1418408948259 14.9163848111075 15.2794808717436 18.4174087208033 16.2268926683512 18.5855110243128
TCGA-BH-A0HI 7.63974357289312 12.2268739436149 16.254885785725 15.5375771553296 16.4578064772781 15.652865618834 18.1031640219676 18.4209738461962 14.5709394345016 13.3678148658207 19.8478649388689 16.6389737944436 18.8631335391124
TCGA-AN-A0FW 12.5931862124326 14.4929115476002 13.8648135097901 15.5580828746901 13.4514396839877 16.5054829426012 17.596400021647 18.0937626448925 14.5938791109235 12.3799139504916 17.7059951829659 17.5439803583623 18.2415842963729
TCGA-AC-A23C 3 9.72540201915945 14.4029750396895 15.7309743742869 11.9156557043161 16.8986155692617 17.8142192348876 18.7916940257664 14.5839571414894 13.0943169230734 18.6976732943643 18.5225995555437 18.5805550726037
TCGA-B6-A0RI 8.84162905924508 12.2630766407528 12.222079644315 18.6252650922067 11.2176300665817 16.0872107536538 18.0539706251973 17.7513832289784 14.5325435878537 14.2592802257438 19.9147321686483 16.892086753129 19.2941214089067
TCGA-E2-A152 7.21546353389658 14.5905649585833 15.1508002064486 14.6776950375246 10.5827756637629 15.7024101135816 19.0310266297035 19.5943715089208 13.3223370314729 12.5447353137961 19.0764445217545 18.7414906889257 18.1631784701035
TCGA-A2-A3XV 3 10.0744948985577 10.9436693259693 11.1425188814732 11.5780702301003 14.23937755722 17.3754372825112 18.0474662609105 14.6858670626045 13.6600613744639 19.2595429832457 14.7971393712518 17.9457838875637
TCGA-B6-A0RO 5.9650128004408 11.6892072315203 16.0390934285419 14.0501442937612 11.8504806918712 15.4276499147356 17.4340502403218 17.8179081080892 13.0936938065901 11.4511200874759 17.4617442821779 19.4189873788238 18.4267468607882
TCGA-A8-A06T 3 9.39875228926147 11.5219551307063 13.3037363347573 10.5821569509397 16.150879455708 16.4411844243581 17.8355418563225 16.8620890746826 14.2111799368715 18.9123837292419 17.6798476915035 18.3911490158986
TCGA-AO-A0JB 3 17.9105957164352 14.7194124820805 13.779235004658 11.8931341032471 15.5421005281679 17.7981414699751 17.6767286206834 16.4265484125521 14.94072899378 17.8800252594858 17.6558482787443 19.2898574017866
TCGA-A2-A25D 9.08255336825632 13.795901771346 18.1907483412617 15.7778251478127 11.5869199513124 15.8826262333656 17.9289612991209 18.5197026309201 16.2237622197303 13.8552344830888 18.8119359030258 16.4239523648932 18.7164309301234
TCGA-A8-A07P 3 12.8348163001567 15.2237172993563 15.0798213189543 12.342723288579 15.5637186517748 17.2323439867856 18.4853437898428 13.024581382403 13.0606024971781 18.5059831091681 16.4468093123589 17.8823215961722
TCGA-A1-A0SK 9.48186526516687 11.7978780563827 11.5527247150687 14.3427728883359 13.6880554406626 12.4168247398232 18.9832728687725 16.0733044028479 13.1373518099151 14.6719374629066 17.4382932878418 17.9142864347733 18.9436324712837
TCGA-A7-A3J0 12.5008157786327 12.1561781455772 12.079627490312 15.2383551453567 8.89807244138584 12.7117601463718 17.7698645875229 16.462105608074 13.491209393565 15.7342343106287 17.4086093778989 18.0605017007009 19.2414615412812
TCGA-A2-A04N 3 11.9585001963484 14.6658892817715 14.7280964065444 10.9800088075268 16.6777731547094 17.701902638312 18.9379202925816 14.3223737704141 14.2785779752655 19.2961177396059 16.9498356316747 18.8766141808561
TCGA-A1-A0SE 3 11.445873448457 17.3189177991943 16.209656191234 12.0075425707704 17.0900326602275 18.7816947287606 19.2581908195662 14.5741523092101 13.5724327533744 19.0254501684617 17.8213075514342 18.7151034469472
TCGA-A2-A3XW 7.67618812243232 23.0930050908015 14.7199669044811 13.2789499880842 13.778934070826 16.3811440895154 17.7826373803369 17.8122160499855 16.0288558532153 14.2344285676573 18.7362528579087 17.2928323801307 18.8637002073889
TCGA-A2-A0CO 7.15510701075523 15.686389455237 16.5587163499321 15.9673990462488 13.7556518398413 16.9230144147312 18.7661515547724 18.3807810589536 16.9085971908832 14.745956092805 19.19477433466 16.5495187544433 18.5994522806289
TCGA-BH-A8FY 3 10.9265629704639 13.6505278521769 13.5856302291511 11.4617301129362 12.7704929196065 18.8656691554773 17.5722429823206 15.6733361849316 14.9267759258198 18.003950430864 17.3256595167469 18.7547559083592
TCGA-AC-A2FF 8.11246738153863 18.0043848478913 15.0264488638402 16.5543008025608 13.2913296617839 19.2174879947602 19.140347098588 19.9798124421073 16.2225373463061 13.7220326486074 19.1124919033154 16.3087369152279 18.6473235845015
TCGA-3C-AALK 3 12.0466136320313 15.3181423359837 17.4964516613866 13.0769951702974 16.9603484309908 18.31958419925 19.2734137838858 15.4641077163105 16.6791076158098 19.205134846954 17.815484068079 18.9396441345067
TCGA-A7-A0CJ 3 9.67507960498247 12.1078711720755 18.8340373012157 9.43333446376439 13.3824368884351 15.720336880056 16.9624616392358 13.5830710103134 13.8639896726955 18.5209937193994 16.8294228275887 18.4413069843224
TCGA-A2-A0T5 3 12.7875461851981 15.4288952795079 16.3518809866487 11.375988617431 15.7090000531021 17.5455881814099 18.5191777243055 14.1573087489416 13.3694665051759 19.44130370354 16.8078231141732 19.0096727751452
TCGA-AR-A0TT 3 14.3403359777647 16.8860606440653 15.1375431349047 10.6053590540062 15.6275117343343 17.3936272648123 17.4997763078518 14.3408007052429 13.6630693251829 18.69912496334 16.3143910458555 18.5003368458138
TCGA-BH-A209 5.86193287415726 11.7337392785494 11.9104630859646 14.917505917879 10.8647548831424 14.6703700664892 17.4646791402301 17.8689253397658 14.0860693925809 13.7513784036377 18.5443487167228 16.1653217042806 19.3171452347306
TCGA-AC-A8OR 3 12.6711368040468 10.7246895196215 15.413135305625 10.7032589171726 10.4854740573707 16.5001632934378 17.0177003404934 14.1010120896972 15.5363293625666 18.4663132170491 17.602571868575 18.5657065289514
TCGA-A2-A04U 10.7038987864051 13.2072009997611 11.5630139008954 15.7273050715666 9.30196165900682 13.8391006169667 20.6134257821159 16.5357363040454 13.1285076916696 14.9095767550065 18.5263926722127 16.8672210343984 19.827983278268
TCGA-A2-A3KD 3 12.0338592741178 16.5194153899357 17.9108811975482 12.2366083594103 17.0755212923395 17.7931217764272 19.246599334091 14.8055137857913 13.957693662792 19.5278201475121 17.0384326479579 18.5887301761792
TCGA-A2-A0ST 6.35010239779199 12.3359633156149 15.7962034547685 15.4149771364126 12.2835651813166 15.2570024463954 19.1594678059023 17.3207010319212 14.9173760760079 15.349171353788 18.3050303260202 16.350909958327 18.4974534346225
TCGA-BH-A1FU 7.86793539802678 13.9173902727145 13.7785960676907 18.6105362233526 12.2310917904711 17.7939626634897 18.7177744402937 19.178710377799 15.1715753809791 15.0668008249705 19.8841352161787 17.030489151226 17.8615510335425
TCGA-A7-A26H 5.67729351693726 11.3548585577719 15.6633293199231 16.2136949704164 11.9768593791885 17.2649290138907 17.7703018648623 18.7922022052102 14.0863350384451 15.9933461107957 19.3303251655793 17.1617058233832 18.1273899731527
TCGA-AC-A2BK 3 15.5181877234456 13.7874911473655 14.1119620575991 3 15.2045716020259 20.1996959942463 15.7625911805454 11.848747912351 14.7994816193025 17.6068881507583 17.9939965068745 18.7892868559902
TCGA-BH-A0B0 7.81992808397869 11.0479380279667 17.5209219829539 15.2550456545598 12.979466842887 16.2305950505892 18.8029672524316 19.0407198389729 14.9947649132638 13.0313281411211 19.2606583757254 15.8073895635387 19.081139947774
TCGA-A7-A6VX 7.75292146177571 13.7107767898961 12.6075076698706 17.6712602929396 12.2492995913026 15.8575839263543 16.9456765447989 18.2528280053714 14.1853718982873 14.2336771827979 18.5381911721748 16.2726519953168 18.3118302833837
TCGA-AO-A03L 3 12.4987617944782 16.262484903128 15.9179007339216 12.0524037713238 17.0666858972334 18.7672956858028 20.0570601304148 15.3187309460054 14.7964171770206 19.4842925308826 17.6206209467445 18.4716730517647
TCGA-A8-A07S 3 12.3089836528394 12.0596312625916 14.8920308003408 13.2895801444533 15.3169603950284 18.4635462738145 17.4762127614277 14.0369367195522 14.6352744170686 19.8748963292403 17.182987515894 19.0871858004711
TCGA-C8-A3M8 6.66187309868866 13.2451410536212 17.4882291445095 13.9043368552038 9.71640675067047 15.8468541854371 19.476628092462 17.8466338379871 15.8466335745783 14.1661620683567 18.6095700398226 17.2539121157938 18.715222609093
TCGA-A7-A0DA 9.5907102247174 15.1724564950543 12.246248479994 18.5808108492508 11.8155239963127 15.3335895144689 20.9364868368614 16.9749468035327 13.7794171663259 14.8724913703326 20.7094972554038 17.5646667149875 18.3249904214543
TCGA-A2-A3XU 11.0913521398296 10.8813097413785 11.0677691301073 13.4329580835266 11.3357416772983 11.9646600658055 17.0519784302985 15.8951655640019 12.3363065482207 14.646488386018 16.9646265469181 17.9098103967301 18.3889761855849
TCGA-AN-A0FY 9.33275696960895 15.3520749569956 14.1338381780786 16.6273501481646 13.099243640776 15.3569733206864 17.2305328694408 17.6448621882193 13.5272185354421 13.3449188528902 18.6687091581204 18.0447331295841 19.0525032756184
TCGA-4H-AAAK 3 10.3350962000469 13.2639896707476 18.2965284892853 12.1838036191189 17.4609828429873 16.9497543057362 19.8568890133655 14.6661735627171 15.0186687994513 19.1198411289132 17.2215029703128 19.6025632394092
TCGA-A2-A0YM 5.91120017949335 17.6011574536428 11.4025996729037 18.498991789883 8.67110114640556 15.0373181140595 18.0482358722439 15.2581578295665 14.6003149003979 15.3219267607038 19.572475821879 18.2449706230903 18.309056419166
TCGA-C8-A1HI 5.71127258884684 12.3036511203446 14.4706188939577 14.0801985111582 11.5561156676386 16.3844718687251 18.5280352516811 18.2397635415424 13.8694089116674 13.0234671521643 19.2731092316802 17.4381150098323 18.5379728425676
TCGA-AC-A3HN 8.52240219400971 12.227060721451 16.9582075179227 15.888911676756 13.2702328272464 18.0421611927589 18.4975791228694 19.408568291785 16.089841607096 14.5575139353323 19.3914328992923 16.5952048151915 18.6887563104982
TCGA-E9-A54X 14.2203831931927 7.85169467027423 9.66712996982938 16.8919063124342 7.92665612133648 9.10939663578746 16.8454093243241 17.8944458280155 12.1367728778699 14.0896898276984 18.8030956786587 17.5083176936175 18.924078850979
TCGA-BH-A0H7 3 14.7302180466384 14.947493392986 16.5971643955929 12.6090819781737 17.3066375522005 18.6140286700896 19.0083551136846 13.5253176159283 13.5075483616016 18.7042008939645 16.6271190307714 18.1195534278809
TCGA-A2-A4S2 3 14.6989801789871 17.1849362644436 16.1801301354184 11.2930674468112 16.1980130519042 17.623262998959 18.6324993226677 15.1811707490554 14.1510410891943 17.1838821995843 16.9377672308356 18.776701988132
TCGA-OL-A66L 9.7784422203266 16.4828616737701 15.4751772682939 16.5352492654165 12.0461030071593 16.1337809999802 17.8149964671976 19.5335590556143 16.4998132311591 14.3577237599527 20.1914267548143 16.8607743782442 18.2846578928373
TCGA-AC-A6IV 6.06534793804666 13.951497952623 16.3045497549742 14.5400708698288 12.7591608468388 17.4065309329179 19.0499838170246 18.9393792091099 17.121802191591 15.3314759648708 18.6625847519306 16.5496648479672 18.4937394071439
TCGA-D8-A1JH 6.54694233530777 13.1031601768122 13.844821924536 16.9724373778863 16.056763780322 17.4726790785033 18.5566228329837 19.2429921820884 15.48451055909 14.0161796063576 19.4038328703981 16.6408530601101 18.6492695715635
TCGA-E2-A1IF 7.25496205314925 16.1420590380029 15.7922739936691 15.4327062710526 15.4839293480795 16.1557279904734 18.4792965897026 18.8269904726357 15.3279918721657 15.0377832148829 19.4448890645319 17.5938937185993 19.1169175647234
TCGA-BH-A1F8 3 15.2277429525775 11.2578064719229 14.6990002165626 11.0625010425273 15.5355906008834 18.3378727418981 17.991597487398 13.7132628296944 13.7935325162139 19.1997336418976 16.0341576946953 18.3358773997673
TCGA-B6-A0IE 3 13.7245286176575 14.5761682994874 14.1084606029763 11.8657518418435 16.9164902228228 17.107468818227 18.9246993918272 14.3319938482096 13.4764295826546 18.4568496408378 17.437007893636 18.6328824946401
TCGA-A8-A09K 8.53326315845019 9.47075168621696 17.5507456263652 10.9200737166346 10.5397470419012 15.5103290551485 17.4491271597628 16.7692136783034 13.2602398270808 14.3887658487394 17.8590257197815 17.5526251343495 18.2825038483205
TCGA-A8-A08S 3 7.14422451852092 17.5641954104141 13.3638034187687 13.3386028469747 15.0091559910099 17.0394409121786 17.8897444770577 13.1706374392669 15.9694472564615 19.3416904001306 16.3643911828183 18.4209133185878
TCGA-A8-A08G 9.28915975175291 10.7582747197778 14.6224519915972 14.7556867889172 10.6300260351388 15.3516540486174 16.8637990246046 17.6112492892101 13.5775630967927 15.1554747595347 17.8307980038538 17.7506729686809 18.8919185392189
TCGA-A2-A3XS 3 16.7835960681367 12.9224862772366 14.5012462686724 11.9847783251438 15.5293997931172 18.8323816316472 17.0140741693742 15.3155047021477 15.581460178612 18.69787944377 18.0766660486784 18.7357643153801
TCGA-A2-A0CQ 3 12.38019533684 12.3883991546771 13.2039808037233 14.4802798044036 14.0773338664645 17.4799998270624 17.2668306349956 15.3173628463228 15.0334914237452 18.2121410580845 16.9479676525824 19.8752047888265
TCGA-C8-A12Q 7.75170368011323 11.2244445993244 13.4774248278056 14.8768855758767 12.8452502513035 16.917137282081 17.9928228858078 18.1160211458436 14.7648957765021 13.8939299539213 19.4644396172389 17.1928559088005 18.8442846308623
TCGA-A8-A07Z 8.54509430571318 12.4343553406326 10.5913492146572 13.6561937655943 12.3917034725643 14.1933966470039 18.9196386803048 17.4956176711186 14.1812916266445 13.698312127221 19.6059737691768 17.3089290493531 19.2559117057841
TCGA-BH-A18U 7.0372811749747 11.4731683392278 16.7060189762662 16.095599247411 10.9484636075128 14.8613316222808 16.1011539496805 17.9283644341005 13.4060268142682 14.3614626435671 18.0934536445028 16.1493543956823 18.651429975899
TCGA-BH-A0C3 9.01468057218772 16.5469729014139 15.7262263803338 15.0252420046827 12.4931688388887 18.6653375931221 18.9326352778408 18.9095667587259 16.3896425476515 14.7796928810567 18.1793755139783 15.9177969292479 18.5538133950554
TCGA-AC-A2BM 10.8720141379477 3 11.7334896162321 13.7231147395537 11.6596674170823 15.8558728135747 17.1670123585549 17.9212439883317 13.6658813005459 15.4340013166291 18.1436591225591 16.267184106089 17.8571107340967
TCGA-EW-A1IY 6.6823548236408 9.44156959094178 12.2699558513367 19.5975516802258 12.7894879287145 17.2774903722756 18.6376155903849 19.1483879479803 14.5429938655087 13.2042819269962 19.0967530479906 15.5903125232521 18.579080755411
TCGA-A8-A07G 6.04894598244961 11.7848425429192 13.8253626653019 17.6337732022387 11.7105923094576 17.1184355131661 17.8171545118863 18.7554014505852 13.3761348755891 13.5730638950201 19.681396161517 16.6453551574572 18.5883696323109
TCGA-A8-A09B 6.06982192633896 11.2536308789712 16.5509412681164 16.1005622870205 12.3704772797208 16.772320657443 19.1606487972582 19.0139868273713 14.6257855730938 14.4078567533804 19.9743322937017 17.4927722411937 18.9444351903872
TCGA-BH-A1ET 3 10.2964288932705 13.3973889665302 15.027387176439 13.3594452218027 17.7826981291296 19.9826060175353 19.5817713817285 15.0557336991464 13.0483901445352 19.2992439752972 16.2934037292486 18.7003921126324
TCGA-A8-A08L 3 10.9968843990801 15.0694375954468 12.6296374193999 10.9327030559771 15.2991627284413 18.7974598379461 18.265369887099 13.812379564713 13.3185077951991 17.7795953710383 17.5794746768828 19.2210474978362
TCGA-AR-A24P 5.83965396915967 11.486118798469 12.9081907485249 15.7963757723287 12.0218790823571 17.0013831678482 17.4688004318133 18.7286009033464 14.2146104271138 13.9534584584176 19.3813153660104 16.435858768918 18.6480934274131
TCGA-AR-A2LH 3 12.5491617292716 14.9638794441861 15.9283543823093 13.5147695488924 16.4524100002066 18.4587732672073 18.2430552419325 15.8562988608578 14.0618410659261 20.1394967013853 16.8585245232216 18.2931887433694
TCGA-A1-A0SP 14.9811271890961 18.1166567412199 11.7014213008694 17.1175527054772 12.0417284219074 15.7176102156968 19.0024063335047 16.3446968379695 13.8034119042259 13.955267221545 18.8344759369443 16.194235590456 18.3394325858607
TCGA-AO-A0JL 3 15.060588362765 12.1242206831965 16.099375507258 11.3458049386886 13.230561446468 19.2541143994084 17.0058905034971 14.9309048595462 17.1178744283883 18.2198937287546 17.465638062341 19.2601798357671
TCGA-AR-A2LE 10.4909742543537 13.6932607056294 13.6679786443997 16.729105258186 17.9024662229725 15.9822894991438 18.9598334659128 17.3225536956911 15.0886055942968 15.0960385153963 19.8062411827449 17.0197825885893 18.0440676200539
TCGA-E2-A1IU 6.29273454905708 11.3234045278906 15.9795037740648 14.6660094473547 16.4409972312451 15.3349605575215 19.1604138456202 19.1900901401957 14.8561803811981 13.6751911433636 19.0572690944063 15.8098228800355 18.489392614806
TCGA-BH-A18H 6.63276711151673 10.6008624952696 13.7586488965884 14.7226333506776 10.4568342562887 16.3111518985467 19.0702052810674 18.1889434010247 15.0001914075873 13.480638176908 19.4944158099669 15.6324420236607 18.4597888385948
TCGA-BH-A18P 3 11.8837543271514 15.6036295625849 14.9326929087073 10.6285504984713 16.2473008669892 17.541000133239 19.7510629752286 15.3247662450523 13.7765845254007 18.0981847945675 17.5097941031965 18.2961370926653
TCGA-BH-A0BP 8.09433375565996 13.2017195308523 16.6061448525896 16.0653976663704 12.4930708408907 17.1329835775109 18.7637516385148 18.2515113136383 15.2201593114798 13.683948064314 19.1092054856643 16.6974802157935 18.9903893520834
TCGA-A8-A06Z 3 9.08066818367764 17.8843066266533 12.3195304174764 10.99045361454 13.5833648033309 16.8957181358413 16.1999291225444 13.335690649472 14.5273061289832 17.6667070567653 16.9534441616591 18.5163287480956
TCGA-A8-A07L 3 11.1197995214639 16.1009246120191 14.8823372942059 10.5409878073112 15.9457867262339 17.6836676054485 18.3964164181476 13.6774733930653 13.1911452652859 18.0922362982242 16.8723869577549 17.2915552259595
TCGA-B6-A0IH 10.6153838280283 15.8108677453092 15.7683038083314 17.5192107466313 12.2189024393145 17.7706894674945 19.7419654773995 19.5247131713993 16.1297601608944 13.4169121606603 18.2892311778506 16.7944931781058 18.7727795339604
TCGA-A8-A09D 6.2727904553574 15.2969523021588 18.1698399472557 14.4963491620625 11.6803290443732 17.2983037565852 17.9703405522593 18.697116485026 14.52472476634 15.1522072748215 18.7216221064726 16.5096709472892 19.0675637956271
TCGA-GM-A2D9 7.07570841688076 12.5119647237828 15.259424472703 16.7100698800615 16.1695188879691 15.5430273428867 17.1326841884067 18.6845713632772 15.6753717307672 15.3254585281924 19.1061094270221 17.1072194434102 19.2255430197386
TCGA-AO-A03V 7.13076843759541 13.0767456481996 14.4355189037536 14.2114761809043 12.4445674520278 16.031104004833 19.0144623833115 18.802156598987 14.4648705002082 12.1550094944371 19.491841088583 14.9074723592322 19.2296795475312
TCGA-A2-A0SU 3 12.8805535602848 14.031292032614 14.1012310445753 12.4696002055093 16.0561694563339 18.0614103768127 18.4571845207698 14.8771148831478 13.0101766660022 19.6817639072207 16.8682673914278 18.8751136454294
TCGA-BH-A0BQ 3 12.5319447372911 14.1817670747039 17.7968028470159 12.7956116478052 17.1729432536269 18.419804820129 19.3912387904741 14.7196346487251 13.0181731604106 19.6240002372922 17.0689793994477 18.8432084198361
TCGA-A2-A1FW 7.72849230407397 12.0795238609661 15.6297860025323 13.5571046729132 11.5835060109527 17.2652645925814 17.0237229242536 18.893664418747 13.9061786844607 12.5324485750533 17.791961300992 17.5875036834012 18.1277866736147
TCGA-A2-A3XZ 3 12.6340121333619 17.4919640862008 13.2674873774096 12.2863234616781 14.8528227699692 19.6110890729042 17.7138812216298 14.9765646706504 15.0181049967245 18.4759429535089 17.7639797289457 17.9264836764342
TCGA-A2-A0EM 3 11.9019947299819 15.7523141972045 16.2344462549267 13.0345152079857 16.4381776134803 18.7413247289233 17.9935544077294 14.3487738423748 13.3156174692513 20.0416373724715 17.0801484715232 18.6887241583907
TCGA-LL-A5YO 9.40326045529017 12.9840192936382 12.7614419630635 15.6130582575072 11.8409309557502 15.369906538319 17.4766082445182 18.5192242146253 15.0614818005683 14.1162665271903 18.3881231091928 16.8107208004968 18.1059803856122
