X26330 X57818 X3938 X11081 X4969 X4958 X63827 X4166 X166012 X10082 X1634 X230 X727936 X3037 X6382 X10057 X960 X3099 X375790 X2683 X22856 X4669 X2806 X8480 X9818 X6548 X5903 X8604 X55746 X801 X5566
TCGA-BH-A0B0 3 7.19562450886116 9.22840945690587 14.7018651630033 19.6123448403059 17.7701557182357 13.3403921098439 14.8615875637332 12.8750961473032 17.0744088533918 21.1508077428983 17.4446794495639 18.2058821131551 14.9865421817708 22.2379024070402 17.8518332755347 19.4411160416553 18.9980626917724 19.9043044828298 20.6018776705593 18.4699461546322 18.0358603906666 19.170245785678 17.3637334836051 16.1041892643197 19.6510000269217 18.0131041663708 17.3802204114524 18.6385406922378 20.1910256525985 19.081139947774
TCGA-A7-A6VX 9.68492118824193 3 7.05885704504666 13.7672759076721 16.7157026107704 17.1977737827473 11.8496718557374 13.215342603336 11.5541195286518 15.8476149856018 20.2325033664512 14.7615417310593 17.0683210835775 14.2076122898695 21.9388924433104 19.4473157297683 20.1406412675717 16.7190942385724 19.8418638441466 20.4631039546506 17.4259398576796 17.877763269094 19.0846010851925 17.4914267717818 16.8957704324746 18.0384837276833 17.3134953430343 17.5371230593644 19.1670872040236 19.3819870946529 18.3118302833837
TCGA-AO-A03L 3 3 8.7479129513613 13.6862778000068 17.084807192688 16.4358662967255 10.4684335659792 11.5516992048939 12.2472951473508 15.7736263039006 19.958953772825 15.3622501925585 17.1776410273415 14.8453335987283 21.9602765043114 17.6712745381708 18.2448727106148 19.1638655749459 18.5106365279255 20.4908890998552 18.3763847431133 17.5133892658447 18.7602299164867 18.470366433176 16.6881221700045 18.2627021388138 17.5109827544816 15.687098918524 18.2063258126162 20.0137001118288 18.4716730517647
TCGA-A8-A07S 3 8.45285309073853 5.95779978256175 10.831837828663 13.0700796463426 14.4535348468726 15.196444459962 12.0713445857162 12.6410811552891 16.2198863401741 18.6965267457824 16.3611900283479 16.011268818133 14.1934522115904 20.4008342538584 16.9861285800399 20.6508576076778 18.8383644214958 17.7240091675298 22.5598654157423 18.4060857630284 18.190788349125 18.7702961504632 17.1223636559846 16.7917612012141 18.96853010911 18.3193760998516 16.9973728342771 18.7273014251352 19.3732298590557 19.0871858004711
TCGA-C8-A3M8 9.5312505278185 6.59908683670262 8.24518996235044 10.4738927269822 14.5013115358025 14.1490600967762 13.0660830364604 13.0265662408338 12.0371721652166 14.7833310251758 18.456428552667 15.154052874585 15.8953301441913 14.0354201954702 19.8620097116056 17.5823893333115 19.099265564555 19.979782296282 19.514734003531 20.4153311094306 17.7557641097398 18.6245902292011 20.3635644252273 17.8980227885113 16.5510304868038 17.898415827266 17.6023613198799 16.3590435215123 18.4024431226504 19.6655751534412 18.715222609093
TCGA-A7-A0DA 8.87249416105553 9.40896328438989 5.93374004309641 12.2476776596091 15.0414310302096 15.071810087366 10.8555801890331 13.9876828968718 12.4716394236 16.3397398372411 20.0288634084713 17.4077326305032 16.7759532995159 14.2109853396123 22.8086905358795 17.146300835767 20.028772159251 18.6629143116102 19.2345108417242 20.7435515788311 19.6499832246944 17.7419971181995 19.0980987693029 17.6037727437672 17.6381808464758 18.4288593627784 17.7988547666194 16.6489615581317 18.4939718574132 18.7341291009142 18.3249904214543
TCGA-A2-A3XU 9.26994773236208 3 15.2252633657157 7.79481939723836 12.5169223939799 10.3781128816784 14.8054404315822 16.1698916814219 11.7189662898585 16.4659816198372 15.5910865402272 18.3582967969976 12.1521148808832 11.3153998280034 23.9481845686821 16.9739186568287 19.3058088969181 18.3008010823702 20.5080307756497 18.6729913270599 17.4759255481158 18.3594980426437 19.6052363575096 17.2145519255999 15.5457357092028 17.8301932652648 17.146774117689 16.7939448527681 18.3717483440107 19.427986931926 18.3889761855849
TCGA-AN-A0FY 9.0861790798421 3 7.03904895684353 12.972016297908 13.7185065889094 16.0293301706795 11.0718393604906 12.4785112086036 12.1043966870024 17.5131624485299 19.7524012013723 18.0736843194792 16.5571932106243 14.9081545098627 21.2304719373681 15.5900996254189 20.5212680014034 17.9123909253005 19.2718300832504 21.1606980119774 17.4093160101937 17.121850584735 20.1489904273689 19.9877153837423 17.6913665353408 17.5700604072013 17.8535512476232 16.3579554391308 17.9267787306919 19.9526454146734 19.0525032756184
TCGA-4H-AAAK 9.81449634338477 9.77412903773939 7.74035065175911 16.3940488621472 18.8915107629467 19.2644310859022 9.7017520379643 12.4261883083608 13.8393960485673 14.9691713709891 21.7995099006444 16.9859161918262 18.6114333886285 14.4044146142531 22.8355560384243 18.1082148318193 19.5441873522916 17.7509448650846 20.0058979772899 20.6263061931913 18.3982557226592 18.3641441324804 18.8027269660439 17.4268923093979 16.6330909923655 17.7841665495287 17.2671395060599 16.7809150087248 17.8609660751592 19.6201995781235 19.6025632394092
TCGA-A2-A0YM 11.6813621452611 3 15.0233890803759 8.78005785568031 12.3329463345708 14.5206453548718 10.6865452220674 16.5960302381147 12.6135799515821 15.5391729895256 18.4090138008078 14.7144729379139 15.0103413731846 14.2644504300808 21.9513230158587 16.569074028954 19.8381655790982 18.8682266407286 19.5892510982045 20.1369319905693 18.2558480765422 17.5111261448659 19.0623115177539 17.0845262485341 17.6558090092332 17.6579740245575 18.7677961888938 16.0723797303264 18.0331140831064 19.8327229679672 18.309056419166
TCGA-C8-A1HI 8.47740932785805 3 8.93708100497968 13.7176299458735 16.6923964180434 17.6112918011294 12.0884022401051 8.89689627184606 11.7355768839252 14.1752630417421 20.0296002906918 17.1940393592545 16.3778861787839 13.3306784015814 20.2334985602932 15.540309352321 20.5478029767293 19.6021844244647 18.3814033906883 20.8780227328844 18.4938185494882 17.0599623970404 19.6634589484339 18.0047100108089 16.4980473133036 18.4229480510388 17.319002897947 16.5552985481531 18.0434315954938 20.3356880968228 18.5379728425676
TCGA-AC-A3HN 7.52707108868644 10.5177226674524 7.72438157662062 15.7837827354104 18.7994304807189 17.6892162115551 12.3664418914972 13.1451762027348 13.4375625696728 15.3346312733103 21.1897439800578 16.1782401198306 18.2449059384212 14.5350333039418 21.7546882934836 18.0377124119101 19.0205058782135 17.7913085069765 19.7115324599346 20.2133106997324 18.481400014527 19.0182752509635 18.9777723102731 16.9704276907732 16.8011067057218 18.4199569179301 18.0176709535856 16.9228418106915 18.1587229561205 19.6492003248829 18.6887563104982
TCGA-E9-A54X 3 3 7.4500078100571 3 9.96677063469827 8.83514786576124 13.5151972268141 12.6938225792464 10.272056762203 15.6471558184063 13.4025460539694 19.6805828282207 12.0373488593391 11.5622791598834 19.6290053340411 16.6061057872488 17.2162908103182 19.8400462213743 19.5984069314936 20.594229446609 18.4609809228165 18.3510458951459 19.8234094679271 17.3063002441168 17.1366354245009 18.2066200426723 17.7504961288688 17.3522494381238 17.5537947316994 20.3107196618472 18.924078850979
TCGA-BH-A0H7 3 3 7.7727029918953 14.4245290784626 18.0241767443465 17.3917656060779 10.2335396829495 13.971575408205 12.9581882147255 17.4219232129248 21.1234734197811 15.7955165403346 18.123633744616 16.1430372785652 22.8893899061868 18.9913335140459 18.3111349926574 18.2038826644103 19.2002265637775 20.3038021255385 18.1559588755283 19.2902635985468 19.6309009541811 19.101186294195 16.5617166085807 18.1961863092252 18.003675736676 16.0315216743317 18.2028119488105 20.0722235655976 18.1195534278809
TCGA-A2-A4S2 8.41931257266537 3 8.62047425250829 12.8774892141818 15.918667884044 14.3405410253652 11.6442475039192 9.82579414265018 13.3597195339605 13.8115043194957 19.5343213518354 15.2715874455612 16.3378619290115 14.7355752548448 19.0899870234901 16.9414046500807 20.8125032310859 19.04315623029 20.3746225768725 20.5553695436342 18.3486447914456 18.8287739927639 19.6984973741797 17.245275914688 15.9400998568268 18.8959798483574 17.8513647810174 17.3163430481623 18.4852720858175 20.0035346213921 18.776701988132
TCGA-OL-A66L 3 9.3922884671994 8.33563980632943 12.9523508395858 17.8000396305186 16.258202261709 12.9083127311029 12.8923897852316 13.7952348691902 14.7853870284233 20.7442410690937 16.3517318265413 16.8942302344616 14.2286417999651 20.2581902192884 14.822795493861 18.6628220404854 17.1474469151787 20.0338994714832 19.8049541756581 17.7250417676041 19.8487912546273 18.6709630484977 17.413975298483 15.318826884055 18.9237561757964 17.4513568676055 17.0262781131148 17.937912784352 19.5721846076555 18.2846578928373
TCGA-AC-A6IV 9.86664955565156 7.8639140704863 8.10249679915316 14.5742809943955 17.379546375726 17.6897591647152 10.6222479725605 12.4646701452944 12.1443159921524 16.15221172366 21.1732287624905 18.3540409346897 17.524597821425 14.2858011102978 21.1711640555236 17.2101248726187 18.9614248716333 18.8574623561058 18.9160232680146 19.8616936072547 17.5858622898623 18.6653205543917 18.2650310583602 17.0511546654829 16.6261752891164 17.3211540714303 17.548046769061 16.6460036904023 18.0011691946984 19.9325192952953 18.4937394071439
TCGA-D8-A1JH 8.42433078373109 10.3584215705722 5.5451808225994 15.3732177768296 18.2793821980637 18.250125397536 13.1107368820523 13.9176381824041 13.1328712725087 16.4913240641412 21.0014261051976 15.969244414679 17.9354887265454 15.0942571268464 20.4451799847417 17.0160790267994 21.0759392792731 17.8557404206591 18.9733450433841 20.1461192292113 18.6114670876873 18.0240851948353 19.4557532916079 17.1043136379585 17.0729504666101 18.4176099832806 18.3058112535894 16.7702459767699 18.232757623886 19.7966035519506 18.6492695715635
TCGA-E2-A1IF 3 3 8.07689148477879 13.8112653163607 17.7753898084306 16.9960746187656 14.0810461979381 13.3012125684839 12.7228135882714 16.894939667984 20.6704802378934 16.6929450692377 17.1991807031661 15.0569795015208 21.8383912594377 16.8611979635336 19.5662534133997 18.3850886056857 19.0955274585541 21.0585832655954 18.0869156643099 18.4964068325792 19.156172005481 17.2653539485554 16.2791304047735 18.5711084344108 16.8891510591809 17.0757175730073 18.0796113966413 19.6343663944682 19.1169175647234
TCGA-BH-A1F8 3 11.0142205370992 7.84661334181374 14.8021907402617 17.1286284024478 17.511025117677 13.0921684232118 11.9339940655135 9.95057443867977 16.3176587925075 20.4802576424985 16.5591373944588 17.2186415081054 14.0155441020284 21.1830681417589 19.2987536294002 21.2427488904719 18.4135946388933 17.5374725070306 20.4840674403621 17.9860981205204 17.9654148056513 21.1973979161038 18.7260595257551 16.9405464955755 18.4431207164047 19.0440566194066 16.8246764658155 19.044588144786 19.5572476919048 18.3358773997673
TCGA-B6-A0IE 7.94558770273119 6.95352168094806 10.2506498866357 13.0048641621682 16.0983377376178 16.1777457414759 11.7262083722057 9.82403149992522 10.6690686100236 11.1703648857672 19.5693153136947 17.1349160415463 15.2378392678811 13.7387910292473 20.3916402720365 15.5019084654472 19.6414702516597 17.8205043642933 18.0692338461717 19.7160956061286 18.5151999461001 17.5787374478173 20.7050834469729 19.9286488798286 15.4883133294349 17.721753795611 17.5448026880064 16.7579566113316 17.7632163686559 20.1469702177997 18.6328824946401
TCGA-A8-A09K 8.19228183138151 3 6.20196275575526 10.2375829270096 14.0017613739097 13.3950118128556 13.2748590846178 5.88331597034087 8.93993596021394 10.6542179297805 17.5551557291774 19.3189141260431 13.0915713617135 12.245412981332 19.3833798919758 18.4143688802 21.8894650158614 18.6609650663489 18.2580923099003 20.5443926784274 17.8217863644355 17.4224237979359 20.097401278423 17.6738963308901 17.0423625031468 18.2612111565186 18.2503054117271 17.3528054308495 18.3756612406511 19.6594104235271 18.2825038483205
TCGA-A8-A08S 7.81046881784918 10.5325503549324 9.90187849446518 11.1608124674216 21.2019112656582 17.3288590662622 12.0620598666158 13.560773060906 12.0483744622775 14.9697747068393 19.2349423842029 14.3817192985195 16.1179775488743 13.5144433881711 20.704151326955 19.8224343148691 17.9408618413293 18.4316576067213 17.6571906181366 20.5633377549279 17.4492813139838 18.1667103016608 19.1006228606813 17.6294093429057 16.9141997079863 18.782390707623 18.1463964653351 16.2118836569119 17.9305781741594 20.4062205870076 18.4209133185878
TCGA-A8-A08G 3 9.51768332325473 9.25270510221307 13.648949571165 15.9339103708054 16.7754585145218 12.5736422158123 11.4769615288142 13.6997391851595 15.5267737462827 20.1390036687277 17.9217059741936 16.3507300913352 13.834435042867 21.5759892156734 17.4692273035249 19.8104756489915 18.7664464435738 19.2066052843264 19.4253479361586 17.229459362512 18.6429948560694 19.3854514849004 18.0278402287402 17.9072584409465 18.5651014704337 17.9490983858415 16.3343826584683 18.6511683911084 19.8557348728105 18.8919185392189
TCGA-A2-A3XS 10.38847230467 3 10.3876736763813 12.0432535997788 15.2813774471008 14.6986938436361 11.2302106153211 14.6404363879921 12.7699488577203 14.4021764954636 18.8670241026584 16.6014127638625 15.4001790932059 13.7665019081056 22.9793343274742 16.7661283112013 19.7609861298022 17.1415464811932 18.6891106539899 20.8634609336576 18.2430709980555 18.3099953966305 18.7464960400242 17.8437892326581 16.758006359574 18.0442470393815 16.8527511819068 16.480477756893 17.3700041753948 19.4910494695462 18.7357643153801
TCGA-A2-A0CQ 3 6.92403991638239 7.80281109185409 12.6444171094845 14.5198110147256 15.0846076370248 14.4396798703488 9.21430339239055 8.65925796086752 12.7552082447919 18.1766946622046 13.2783761868692 14.4347024130056 13.3809895996078 20.093365153804 16.9073629474562 20.4513832212129 17.4863789492706 18.5900069148759 20.8805191356644 18.232739287279 17.9964791077487 19.1856928780481 17.1995957090195 16.5096799721153 19.136304561325 17.5181461346184 17.862953199064 17.8781787414547 19.7447030991869 19.8752047888265
TCGA-C8-A12Q 3 3 10.0238458865688 12.7766766900372 15.840474684203 15.3072090814808 9.446872161921 12.5143981634688 12.2938156824603 17.564202011007 19.710672676786 16.3172380784468 16.7601351684195 14.6899899271877 21.575414490116 17.8231899681973 18.9963378580179 18.3013548011624 18.3783481886354 19.8388674130586 18.0846334736392 17.7151437276727 19.906922467493 17.589969532442 16.9208527714015 18.5094046626738 18.597979622148 16.5744618080405 17.7895531362307 19.6331822539451 18.8442846308623
TCGA-A8-A07Z 3 7.51029479378769 3 11.5658228878468 13.7680154655262 11.3865019437233 11.0409501858689 12.2763380568036 12.7754703255487 16.7293565850111 17.9520303715572 18.8854825600677 13.9837113588253 14.0565649571347 18.5860825419298 16.1413891873322 19.6278340374567 18.8565839972322 20.2934332807811 21.9114257665321 17.9336516958459 18.484841937748 20.8393899243605 17.8890742898452 16.7854399651518 19.8645655593328 17.5144150167897 16.4201008264773 19.0125978100225 19.5880022413841 19.2559117057841
TCGA-BH-A18U 3 6.97323309044262 10.1350040836897 11.8723245149144 14.4058015763214 16.7259463663996 10.1374711805699 9.70183912822516 12.1450064337703 15.7040555267276 20.2437360388362 19.7202585820421 16.6062457747051 14.1700991369667 21.2763356229999 17.2002542658137 20.2142967685981 19.1544984833312 17.4241410134117 19.4696106078633 17.8931438991169 17.8049370660672 19.4261446402941 18.29841184436 16.9175548475679 18.1502292189942 17.9225566097199 16.4810935351731 18.5026301823069 19.9396391643788 18.651429975899
TCGA-BH-A0C3 8.1971417593532 10.2956723746516 7.68322804520678 14.5673639552852 19.1015971003801 17.6982737036749 14.029057686955 11.5150391513624 12.1716697208806 16.6284739612429 21.3601067217621 17.4187764482975 18.171232825164 14.9129842150258 19.5108381813998 17.7899899434433 18.5841616864773 17.9328950919541 18.4929564044143 19.6699124743878 18.0601984353556 18.1889606343497 18.6782975646457 17.0397380939364 17.3561802333692 18.1213142256332 18.0956250783302 16.6679048211011 17.9016217252865 19.6279914465301 18.5538133950554
TCGA-AC-A2BM 8.90830245934357 10.5514951826176 3 13.604579735415 15.5887072162083 16.761165877384 12.5092296563518 15.3031400255893 11.899000094941 14.4017446556145 19.633082515411 18.1228205065722 15.6240562445737 14.6154671863374 19.7525207112013 18.9357843230998 17.9533605152688 16.6976111744589 18.3146315023189 18.9265271646819 17.6907475346876 17.5648227024986 19.2505840919551 17.8437195919939 17.2806386197922 17.4064217386775 18.4318714998681 15.9708047756511 18.7247203669423 19.3891650560525 17.8571107340967
TCGA-EW-A1IY 3 7.55957306587399 10.337351363247 15.4038537757216 15.7493564420195 17.3426467384492 12.794855755514 13.7355264462446 9.63824568221302 16.8211035865716 20.7777802561261 14.2354537467169 17.7227221290785 16.3244034492683 20.4162217729732 16.6050287379896 19.7147758903157 18.3399612747278 17.0634949904964 22.2807740567374 18.9453096060831 17.0668543419265 19.0544513076677 17.6794261270902 17.5242871839822 18.5407793686667 19.4775743026681 17.5146632444757 18.9675796981435 20.7489654661964 18.579080755411
TCGA-A8-A07G 3 3 12.0618634594341 16.7144720419416 18.0881397547204 18.8189714742766 11.2291125710782 14.0366893347482 11.6905195814331 17.001101010807 21.6186004849617 18.6499621042616 19.2652218250555 14.7601969635364 22.4253176045841 15.9732810168554 20.5415919446702 18.552075538005 18.4837175098101 21.2011368715467 18.8812036397362 17.9340242661116 19.8519821763905 17.6716888174595 17.0954692482129 18.9341812157941 18.4788118366403 16.5866154121519 18.5591863597442 19.3916316238708 18.5883696323109
TCGA-A8-A09B 9.46074916593474 3 6.84694721441198 14.560000294913 17.0906500818588 17.2983087052196 13.5793510348117 12.1242983829943 11.7964555403709 14.6244412766911 19.8879389634913 13.4984801214472 17.0225502031495 14.8305097162481 21.5378701387582 16.7050419697201 20.6023062024338 18.5785860675055 19.2233188857115 19.4539104282538 18.2566425752978 18.1128014142416 19.112380783092 17.0651353915079 16.5868041104588 18.0104864940483 17.7757254019112 17.1045583149911 18.7883877802098 19.2104732361304 18.9444351903872
TCGA-BH-A1ET 7.25533927268765 10.1472267486184 6.75727014056906 14.8880519680907 17.6220090005335 17.6057280498937 13.0272666547981 11.6092672395497 11.7000764626871 13.6430409297452 20.1456233027945 13.3817825528215 17.7824534087242 14.8842257393321 20.1874047837888 17.4727209291797 19.1137079920345 19.1606695201406 16.8730179930059 20.5783264826862 18.9265231291877 17.9371818495367 19.0989279778503 16.984087902721 17.3956728978089 18.3634956388759 18.3706776070641 16.6058566560644 18.2244708147068 19.439643784135 18.7003921126324
TCGA-A8-A08L 3 3 13.4318511403019 12.4673031295331 14.9618512778052 15.1702731314947 9.81061227349036 13.319689985194 11.9154969280981 15.2978993858679 18.8263964678602 18.8380636046469 16.1130187358602 14.41563038594 20.9540983391241 16.3351252026598 19.5126816191283 20.1878227973554 20.0025724782458 19.6118042829293 17.9551571296578 17.2847312711692 19.1895849639906 18.294543117995 16.2617536837964 19.12479696457 17.4840482868776 16.3849798006971 19.2450403589433 20.3940764536629 19.2210474978362
TCGA-AR-A24P 7.65350084101668 3 13.2010522927212 15.8036411881373 18.7907177608406 18.3121771792922 14.6911014831032 13.1115958933059 11.1713441535198 17.0146719787203 20.8153432032319 14.4102953328447 18.2012350903676 15.0622539645138 21.5917771867116 17.0565690526357 20.6856664502429 16.7038763632125 18.655657724764 21.5273950164939 18.5363496270903 17.7328311765828 18.7430166299965 17.1602917672139 17.4060527628677 18.6111600560004 18.4823508885956 17.5549481443626 18.9597197582344 19.6303726017925 18.6480934274131
TCGA-AR-A2LH 3 8.48213637370667 8.7234420674138 12.889395506182 17.5229249330514 15.3560207885556 11.6530385445054 11.0167391595203 12.1636045688622 13.8520216646917 20.1328074598917 16.3573526038568 15.2077389271108 14.9215889497142 22.1376244965372 15.4447457817736 20.3640139848837 18.7398466978801 19.9026354755193 20.5974354894824 18.5384561280969 18.0495390382608 18.9348095156533 16.9403768726657 16.0506956559126 18.4919634811051 17.9483075782586 16.7037119982261 17.548006643325 19.7435244244411 18.2931887433694
TCGA-A1-A0SP 3 3 13.7382313095578 10.2663611010954 14.612174139704 13.6105514892058 9.08879960080044 13.6099860096459 12.9337470465497 15.3627809286996 18.5690758574335 15.4343811062152 17.8999145333289 14.2370857775266 20.117135783099 16.6304365371553 20.3749158829451 17.7719229763991 20.4987756788031 19.7280838017448 18.1015480205482 16.5917521142854 18.8461794070001 17.7571879884274 17.2546262410922 17.927300203517 18.6163641810848 16.5453535261729 18.4409923095334 19.6543376331873 18.3394325858607
TCGA-AO-A0JL 8.74096783345654 3 14.8218564542842 9.22392378819673 12.4452929479832 12.4190923062474 18.6018472708095 14.405124168819 12.8012513167464 13.8434929401177 17.4445370523099 18.7087513523553 14.6423821776629 13.4988333752597 20.6426762934216 16.6408214968583 18.3525407347696 17.3496532737486 18.8953443700304 19.2735068476813 18.2045055559687 17.0429423429257 19.515302867051 16.5714390930694 15.8603050028389 17.8629774383673 17.5313595947248 16.9969103189731 18.2935529752412 20.7454306262886 19.2601798357671
TCGA-AR-A2LE 3 7.39730763608602 8.28900116170788 12.7183516582719 16.7864024033866 15.4538750135898 11.0668511318673 11.798965246737 12.5261455958291 18.8940466658196 19.2788496081604 13.3994564567479 16.3468601889464 14.7686729927257 20.0978424058757 16.8765171388084 19.2190511436366 20.770772425223 19.3348659096432 20.285633513008 20.1457165310525 17.5173424773482 18.9581252814172 16.743387680926 17.5728724276584 19.8823116240441 19.0323408710692 17.5611999654456 18.3862291361075 19.5101927904267 18.0440676200539
TCGA-E2-A1IU 9.13062261809221 8.11149580666739 7.08144275333345 11.995785012494 19.3499113446265 16.5630388260609 14.1328668744287 11.2502693551498 10.4669918655044 13.7484449823406 18.5480831227913 15.5340204599448 15.2607638425833 13.0903225730406 20.4646085784171 17.9961898481229 19.6605417951355 18.0320144276143 18.278995872099 21.4190524825021 18.376563725731 18.4046032392428 19.9161654851049 17.2146209887994 17.1933844292301 18.2037960909152 18.2946502180023 17.6549243715205 18.1170530173604 18.3727238983474 18.489392614806
TCGA-BH-A18H 3 8.47598686302364 7.99847194077266 12.2989127959064 12.9715886828024 15.5230317576678 13.472694839556 9.82500327445324 10.8391819263292 13.8208018459894 19.1092441498656 15.5146698719309 15.013707509003 16.1340113624522 19.7473878668693 14.1899208772748 20.4876210920764 19.5717784346386 18.6741177894991 20.5713482715457 19.404247999636 17.265118996238 19.2929849839652 17.3456188437514 16.505713717896 18.3072740557418 18.1302809566231 16.6685692564011 18.2737797874671 19.8881050750663 18.4597888385948
TCGA-BH-A18P 3 7.0431580436018 8.23800548427609 11.5756193521955 17.2402328998598 16.7246106240186 14.6484526919552 12.5052163344235 10.7642345728254 15.9844125243059 19.3285421367404 15.9448495279968 16.9401858585577 14.93103534734 21.722695844205 17.7147794159294 18.5769668062366 19.026810778961 18.2184341472742 20.2145000620198 18.1957907048573 18.1262361290261 18.569429684327 17.4134558000204 17.5346270514312 18.4427629875742 18.8760517171445 16.7661138064297 19.0200747213372 19.7946564518926 18.2961370926653
TCGA-BH-A0BP 9.45547638441805 3 8.35826810573638 14.0178568674214 18.2090863585556 17.6432297437248 13.9208378095811 14.184494661716 13.2041347300043 16.5200445405057 20.5519683456098 17.7879689855142 17.7655686368645 14.8943566291558 21.2127988338552 17.9292479714867 18.6469454474852 19.6605233605283 18.456912577978 20.8219646539971 20.4758335328843 17.541376523348 19.045305638142 17.6107453329923 16.5294489236511 18.6883007820565 17.6854477245366 16.2647830291018 17.9338944017392 19.7787284901969 18.9903893520834
TCGA-A8-A06Z 3 3 8.92772404412474 11.1010892722767 12.8780389028939 13.4336183087307 11.7840573497685 9.43230987760148 8.23786084818934 12.9829982683442 16.9387872685154 17.6577059985667 14.2141227272582 11.9284771251449 19.5847415417403 16.9558020257664 20.2064055708848 18.7767593656039 19.1387314675512 21.0251332786719 17.363425343334 18.2000327302035 19.8663970543478 17.5988130303905 16.2553721419002 18.8623396413034 17.9800908936885 17.1314756371389 18.0771916726478 19.2943842068695 18.5163287480956
TCGA-A8-A07L 3 8.88940493114647 8.81516643326921 11.7216982880932 16.0322984419962 16.1562598546877 7.28291835840836 13.1282530787191 11.8426329258187 16.1159107784975 19.0515633930826 13.9818811530211 16.7737694680379 13.8603938683115 21.7844221884898 18.6602679583395 17.9101652981363 18.0238577638074 18.0452192679939 21.3514730458271 17.1758361858166 17.745250332073 19.3039219357785 17.9413726615149 17.0382582796629 17.5216018226202 18.1599803286746 16.55046141249 17.3372556514218 21.0021074891175 17.2915552259595
TCGA-B6-A0IH 8.44404197833669 10.1870703390835 6.43427780817094 14.7843227249685 18.5447317266 17.0569193569894 10.1811638694825 11.6075741794164 12.8764591162932 15.0654879126579 20.8109162452077 15.6035047574568 17.0609622103343 14.8778076219999 20.7223607772561 16.8617274443829 20.8048059905642 17.069876129099 20.0328763041217 20.1428985712187 18.5639807756881 18.0415049359163 19.2462364603844 17.6370770339126 16.5405905700523 18.4817543865065 18.0342335691656 17.7438097311636 19.0046120636713 19.1401622600496 18.7727795339604
TCGA-A8-A09D 3 8.08991551100402 6.14450850527378 13.7491741649721 14.3690959793216 17.1434980211415 11.5221096636788 12.150285663688 13.4376269709506 16.9890681320375 20.5239871400801 16.8009586610891 17.0689263531064 14.2093988918659 21.5744630075733 17.8377985618032 18.8879055474961 19.3351860784466 19.3961966698945 19.8935679669552 18.3222793191525 17.5613329774364 19.6378754115659 20.6957636647684 17.2247982966423 18.4337588858101 17.9170602409164 16.3599482544761 18.0686718823763 20.3034119129719 19.0675637956271
TCGA-GM-A2D9 8.9829328560248 3 8.46173542733966 12.5400975734995 16.4862061440741 16.7787666262371 9.59807940193456 13.0058363110617 13.3100081255452 17.4491228673474 19.6197083501727 14.8961681577524 17.429994189857 14.1832329447777 20.8822973766561 18.3005086685833 19.7988817300936 18.4829514072401 19.3447378123573 20.0945572996831 17.5731501607095 18.6530439004712 19.2952551304004 17.2045285698375 16.388650700183 18.6014021172525 17.4877511101819 17.0986461483568 17.7744255597823 19.7609822182023 19.2255430197386
TCGA-AO-A03V 9.61812634294948 7.06645381895523 7.55002290074537 12.5984823965321 15.5731375161403 15.1370063841788 12.6252523167711 11.9516399606552 12.5915965281267 14.4947582637299 19.0771768458394 16.1618781823142 16.631207850257 14.4619757500499 21.2817202364961 17.8401414461422 18.5745136993417 19.0046260073157 20.5002553718656 19.8531240676096 18.6446189184703 16.9845547932157 19.2934713524026 18.4647406616039 17.0222295400789 19.0278006735584 18.2727858810624 16.810159843108 18.0171438106589 19.9312117048648 19.2296795475312
TCGA-A2-A0SU 3 3 3 14.5663846470109 17.0822117800366 16.3441195152919 13.1424556410422 11.4239676665438 10.3497430118524 15.7253226311749 19.9020841133442 17.1332198926284 16.3257113433541 14.7971761653591 20.0532610201524 15.3123447370061 20.9275858128042 18.7018332724173 18.8769610748807 21.5779539697385 20.4287118004049 17.3005703259432 20.1076223133057 17.6753509701868 19.2184433541107 18.0710110033781 18.241181921466 17.1527377090451 18.1943771672256 20.5506317480151 18.8751136454294
TCGA-BH-A0BQ 3 7.39920545229562 10.2630365815919 13.8156463250785 17.672950966509 17.8088676663174 14.0116845318569 13.3013589040566 13.2225333084673 16.9379995825729 20.9858143337213 16.0562648815261 17.5517462937664 14.9120645646004 21.9316117863272 15.1541586887899 20.2013180317834 17.4734718606533 20.1833313113177 21.3872491175903 18.5433116858423 18.3403621267075 18.8232201044244 17.282953844433 16.4734611529877 18.7726392437279 17.7732592551869 17.2160749579332 18.6903362468151 19.4234406938352 18.8432084198361
TCGA-A2-A1FW 3 6.71868494230028 7.19512726986812 13.6128624528721 17.0158925623991 16.8827727185147 10.8111129200837 10.3844958159961 11.4136575041545 14.3173709857592 19.6041050020391 19.0595266403138 16.7534565556309 12.7069129768955 18.4033197743298 19.6151856697362 16.9809185990501 20.2704795992246 16.9048093881631 19.1024051798247 17.7839670040385 16.9552516536259 20.0961672859887 18.2687969670859 18.8548350042168 19.111544514271 18.0172934170274 15.9136747276914 17.9374453966797 20.614889202165 18.1277866736147
TCGA-A2-A3XZ 3 3 9.98133269758553 11.5028853614208 16.0718380498818 14.7118242427534 11.7865910596133 11.2707222924782 12.3049135230105 13.2648976227118 19.2437069721796 17.2021182076002 15.6303668054502 14.1759177984407 21.4373141263468 15.9019558126627 18.3512967834624 19.4969563697528 20.6113388016512 19.8709811424586 17.8209169246359 18.7681229011377 19.3524918853148 17.438152451074 16.8135190064874 18.0130727958031 18.1089978287537 17.3667224792484 17.7980497484219 20.0555942999947 17.9264836764342
