X6457 X2264 X8395 X84249 X84612 X3135 X55040 X11031 X2149 X408 X3791 X51160 X26286 X5590 X1175 X867 X9922 X30844 X382 X84364 X5869 X51100 X998
TCGA-A8-A06R 3 14.5899228692117 14.2004856128111 11.5024146497191 16.2041228766879 16.4001510174462 16.4270770195465 19.7045592970388 19.3471187286961 17.1797632983537 17.8539302183718 20.1961587466511 18.0606674615396 15.7036629578807 19.7944951507475 16.1927489527847 17.3086056245522 17.5374707179547 20.7929657809509 18.3852076997982 19.0106906965232 18.7070981834682 20.8330155673195
TCGA-AC-A3YJ 3 11.6777192592035 12.5502345008044 7.9136171818144 16.9821306601447 17.3682664220019 17.7973096857325 18.4444631488784 16.4439051820332 17.9924236238989 16.9400798285721 20.5611725673824 18.7104861945684 16.3351669484282 20.5406953241506 15.491655380788 17.8374477218966 17.2146411338637 19.5048425970633 19.0342703875329 19.3321763324582 18.3574326592558 20.3547025114499
TCGA-5T-A9QA 15.4287152419916 19.870114395617 16.0146060279854 8.67507965691402 17.541058477438 16.5522017730278 18.8731046625283 16.6876722434198 15.7972428033706 20.9850141353832 15.2835320056057 20.0722234797614 20.2350119445811 16.2233744285419 19.988374019222 15.1514687476069 16.9745499917439 17.0034374563719 20.0772066591895 19.9267983908935 19.251421781107 17.6041440434654 20.1796652391282
TCGA-A2-A0CM 11.3855807240574 13.1517847862232 12.4696892099775 8.3302700307051 17.6075826141005 15.019593042258 15.1564912548728 18.7560925349235 18.1268837327454 15.8852359551212 17.3561593857328 19.4165162521243 18.4328651037472 16.4876086015295 19.6625105553307 16.2436492466031 17.1937483590304 17.5713524242433 20.3412170825654 18.7692089435535 18.6774895782202 19.124411223877 21.0365961433625
TCGA-A2-A0D2 7.91542789682413 11.8398412370339 11.3230009499834 8.47527427922129 15.9345459457051 14.028037829804 16.5592804988976 18.0551402247057 17.7503496320543 17.2297178601166 16.1935772974445 18.8027378293196 18.1822041142861 16.293065943425 20.9069855609542 17.1520796814548 16.7195360014197 17.8351995135322 20.4479721637034 19.5864978440388 18.6740029210588 18.957763081209 20.4822226370925
TCGA-A2-A4RW 7.57605381302651 18.6129958280676 14.2703066762611 11.9003041375994 16.5509910482723 15.5123171394019 18.8998680829402 18.6127418878685 19.2575780479299 17.997181104498 17.5167442206162 19.7071222263246 18.4600644146376 15.4002415507262 19.6543427639817 15.9870098762197 18.0145588886652 17.8071608958504 20.3275742895963 18.7867235917359 19.4725220803013 18.3273123441975 20.0310787757377
TCGA-A8-A095 9.30848101379914 13.4880101015573 15.5124752188795 7.91447347666818 17.2346896318128 14.5562588298088 16.6728547727234 20.1016213246812 19.1254990919098 17.0894503474047 17.1428109313115 18.3565850586798 18.8987275289981 16.2270505326283 19.9940891987591 16.7969727441192 17.2892013208525 17.4506981848733 20.500608651795 18.3754509371835 19.136674600743 18.2405615993473 21.0825422441289
TCGA-A8-A09R 10.270839182606 12.7917459084059 12.4776696252255 12.2988529301019 16.7182357155741 16.1997628546261 19.05455160093 19.5804295402005 18.6141255497363 16.8618554264223 17.3195504100263 19.3960950857932 18.0812634425385 15.3116172354811 19.6622644664531 16.8924156859741 18.7106464679822 18.0797842296017 20.8380087723834 17.9250664335257 19.4152359370578 18.2398620097751 20.3369924372887
TCGA-A2-A1FX 3 13.6250763633328 10.5213731059543 9.70385744321479 20.0014921082282 13.5615338192647 17.8615759186092 18.1242114418783 19.4170637555758 18.7737455464129 17.38809828578 20.0667677659343 16.9997610251911 15.1534700861313 19.714298181278 15.5909997790203 18.2393162229145 18.046119763252 20.3367694367802 17.9223339036036 19.724200251112 18.5348679486142 20.4388407616114
TCGA-A2-A0T6 7.60331318659994 16.1540300403987 14.9720213572698 9.59282322156474 15.6276016169191 15.4746750217748 17.0650556706152 20.551480768903 19.2559485555466 16.4343320830149 17.7716639476287 18.8573188605593 18.3683235332679 15.776640045438 19.4697198076487 16.9840499369052 17.9014538608906 18.2157234169332 20.3057937104994 18.4332252604894 19.5543740871299 19.0435518622699 21.0883873810819
TCGA-E2-A15F 10.0256734300518 13.3640425974139 12.1691833756266 11.985387152157 19.4811682348853 14.8535552715021 17.4655038753636 18.9130097167526 18.1362712267835 16.2726611000829 16.2126047433026 19.4346345363394 17.103654337768 16.0604777246307 19.9590118527129 15.8746915203989 18.6607673638749 18.3296032857924 19.501886080798 18.7884060086556 20.343325530275 19.3027893672863 20.7822717530171
TCGA-A7-A3IZ 3 17.3063931416964 14.2033172365834 10.7759111316774 19.8675854417909 13.8955124789366 16.5651101612702 19.3827663665632 19.7380949754638 20.4014960562127 17.252795674347 19.3979401074963 16.2003777253033 16.2552027466652 19.4041844154963 16.0656348877415 18.1980329773774 17.7583779996891 20.2534330593018 18.7398620709283 19.7688004650678 18.1969941071657 20.4772643351322
TCGA-BH-A1EU 7.95458867330723 11.145312424138 13.7391957168645 10.8814068241412 18.3195891414462 14.0196165244753 15.4732191741213 19.1863010875753 19.243901346509 17.5303746498832 18.1146050457263 18.2642547409509 18.7525405163293 14.6360730516462 18.8689971916251 17.2254185253942 18.1120651335951 17.7843371864289 19.8190283849309 17.9384508749734 19.7441697299994 19.0143194303221 21.1295267795526
TCGA-AN-A04A 9.96645503961926 14.0709974786575 14.1441527084841 9.95722914693323 17.3081682127442 14.6943790923972 20.0198583232983 21.0693895546312 19.7032382285331 17.3867612379718 17.2976961496217 20.2568084176289 18.1293299133973 15.1000596421861 19.9943000634757 16.2251358393577 18.0131254395851 18.0184624058559 20.7157700072329 18.377684761364 19.870065428261 18.6290070675575 20.7930885976749
TCGA-A7-A0CD 3 14.9390576832846 10.6541782663969 9.25942476410965 19.5576550186214 15.4212144205788 16.7295625419168 20.6923112270342 19.5195277576709 18.5244301044642 18.0953435885026 19.3253499140321 18.3471379666172 15.5251622866062 19.0968617598215 16.6358472461015 18.3318168203508 17.6051335953692 20.2447271701294 19.0618956242403 20.1660611680358 18.5481784889614 20.9225335553143
TCGA-E2-A156 3 14.6139115714599 12.9750064908908 10.4619074142013 18.44992119118 11.1368182092933 16.9638783743118 21.2076857177712 16.4403577516225 17.4478911298606 16.7517980776227 18.5985687505749 18.5463249865825 15.8010813870994 19.8819356809 16.8039525383958 17.9357800161213 17.2973053711348 19.9549087657959 18.8724703018527 19.7337143370937 18.163751691076 20.7481857148384
TCGA-A2-A0D4 6.49086133445968 14.5214791288682 11.5932405735145 12.2564144107715 19.1046148304293 13.5745283546596 18.8835427626791 16.7079837958832 18.7291872824048 17.7487586785618 17.7094473557734 21.0271486848924 16.8880161881938 15.8389279676936 20.2101636338803 16.0805694538309 16.1365240248665 17.6439558836723 20.4024185252842 19.598093410448 19.9950418257139 18.472578878835 21.4019658688575
TCGA-A2-A04R 8.87032801603912 10.3324561921023 11.1601629527472 10.5985028251251 19.7761336200255 12.5864017929665 18.0895801553295 18.9872366987691 19.0410001108467 17.4853272778738 17.2847319520839 20.0585119505588 17.0557938867915 14.9412007623683 20.0962897020223 15.9542697442679 17.2584966148869 18.1160787839843 21.0677885607082 19.3242993172327 19.7891980619526 18.3161959256055 20.9031466418131
TCGA-AO-A0J4 12.157941358139 14.7512134121049 12.6919771186552 10.8546787908205 14.9345531307138 17.6223965451294 16.2435917996047 18.4740572484973 18.2265626616642 15.8901598326638 17.4055956475035 18.7513178877148 19.6179546865263 17.0149728692532 19.5596705933077 17.0240601360883 18.7351981781687 17.8420147785526 19.6861992468483 18.4343642569128 18.7417567586809 18.7307784672766 20.3052599587437
TCGA-A7-A6VW 12.4110616559388 16.8090632653627 14.9122728434343 11.2649351160127 14.3431233620411 17.9319796758652 16.0315783482387 17.9357961046704 16.1161331824593 16.4231751124301 16.1582893818907 20.2106054169155 17.7532772745848 16.034754749621 21.549373965307 14.9974301684409 16.7381419634042 17.5662585190324 19.4048077094708 19.2606165438129 18.7118127179107 18.5486606776432 20.1574895743072
TCGA-E2-A14Z 3 16.3518997172022 13.5743758190268 10.9400013836808 15.7772066555712 15.2617036794748 18.1182586955091 19.440351896524 18.8573206647032 16.7278306311879 17.0700726884459 20.5300050958589 18.2205046888038 16.6461021287699 20.5874605848586 16.3842715855597 18.2786872252265 18.0742876127239 19.8038778576703 18.7003326785863 19.3755669435417 18.3265077422215 20.6545729460186
TCGA-A7-A5ZX 7.96207701435694 16.2053876201163 13.3336130253004 14.1423853200032 17.7061464011252 12.6558939695777 17.0247155953287 18.9776077474378 19.9435365861365 17.391559398808 16.3521431774357 19.5827137784878 18.2769656961794 16.2722387970297 19.5832470698919 15.4979104446512 17.7196355422576 17.7346279674162 19.8635965120012 18.8935025240302 19.2921655567262 18.1882641161126 20.5365553423624
TCGA-3C-AALI 10.8563276357768 18.9899131020715 12.8662483325184 11.6703041935729 16.1853431569945 16.4671588505605 22.0654928909222 18.8162778380598 18.2551041580959 15.8573424947155 16.4531548642778 19.9218988017806 18.1569585224438 15.1707975128733 20.4855558537526 14.9276732963984 18.7124050033975 17.2532410814386 20.1535657795713 18.8916012477161 19.285929826618 18.1712069253364 20.0520689140461
TCGA-AC-A2B8 7.28925394073832 14.4233817218358 12.9051002379352 10.3217830045655 16.5915815744861 15.5925461279264 17.0012686650592 20.1875201339448 19.3408151239414 17.6524380037012 17.4308115347689 18.1501104413491 18.389790834415 15.6380013414357 19.6867040610891 16.7465556214061 18.1397513518347 17.7746305725553 19.4406461841456 18.5657567757166 19.3244228345803 18.8601478854759 20.7500332865329
TCGA-A1-A0SB 14.4486530352793 13.3938016243334 15.7697124060756 9.99079270651105 15.5511860436596 14.0365856482634 15.9321509867171 15.7783133200622 16.2898966198228 15.5857133849333 15.5674118270341 18.6706259589534 19.2165584765247 16.3715732103231 19.0088351296044 17.215226693564 18.2823913306871 17.1274270226094 20.0844533148318 18.5276976402537 19.338001859158 18.683329819685 20.3344873308805
TCGA-E9-A229 7.98157996342494 13.0679893522779 14.4354089029533 10.5773076922919 18.5016532698388 15.1526135678199 16.8839037679857 20.6307804975912 18.8433216887107 17.3530720965456 16.8939579058059 18.6126003184257 17.9855131036042 15.7074910699925 19.6957345353396 16.5038801654961 17.5248222034759 17.9538983329473 20.0157233049957 18.6274752147348 19.6493376515223 18.7952562750955 20.6387734817562
TCGA-D8-A1JC 6.35118341701454 16.2206980859953 11.0172031456932 13.9183535975056 19.0976762548347 15.3043211652745 19.0498756869557 19.5989006023092 19.0567097951488 19.1474657830106 16.499861104319 19.6120964164848 18.6625814130117 15.1071161658773 19.3412138656469 16.5627031726046 18.542890605722 18.3081602820407 20.5089198675778 18.0807800473824 19.8877336332655 18.3054303344814 20.3092989546034
TCGA-A2-A0D1 11.0392013347603 20.319554451736 11.4370846106885 8.82764247466459 15.0212299879857 15.3481690896327 20.1095388283717 17.4658920170584 17.5964044968053 16.9752535275737 17.6005215064395 21.0932802414933 17.7904538196753 16.7898993627759 19.5641919268137 15.9914158861143 18.2215615775949 17.9358753958681 20.8168010043858 19.1562644808904 19.119498337877 18.7195188828702 21.1815629001053
TCGA-AC-A2QJ 13.370411833964 16.5232843518995 11.9873427391822 10.4791609167761 11.5603493554506 17.5938779615024 14.961269199349 19.350692918712 17.4058667134335 17.8622597784942 15.406976475929 22.3766179125563 18.1731304075685 14.3503046558375 23.3776097908587 14.8782739208853 18.1134398167507 18.3969695988351 19.3437446263149 19.2728884218958 18.6543807768727 18.5251209899276 20.767576785525
TCGA-A2-A0CK 7.02171483729502 14.3686134922161 14.2710457277285 10.1012119209505 16.8884144675536 14.917413292868 16.330917080339 17.4955266989154 19.049591824632 16.9000961736278 16.6541898719706 20.0200575205218 18.2694444806609 16.4826552738807 19.8405055533496 15.4497498448858 17.8980659464952 17.8165461650679 20.2800777482384 19.3379455928582 19.6095571916665 18.2041264013272 20.8628372344352
TCGA-AQ-A7U7 3 13.9753215096824 15.5334633339144 10.436737451219 17.767046588384 17.2723534785643 16.6511078382347 19.523684773424 19.6028048682879 17.0984733703049 17.6887628892966 19.1668276734228 18.368128933835 15.7836026984876 19.5143621217473 16.4965323796793 18.1114321550243 18.3258020657975 19.5788712455585 18.6136402183717 18.9811803800675 18.3157451676594 20.5523388505622
TCGA-D8-A1XU 6.53888636118465 13.1551694661712 12.8281421604638 10.6921873018562 19.1621594200648 15.9703455443305 17.647622352922 19.9828139542119 18.8886808838667 16.9440461777802 17.4221182106445 19.3687981850841 18.2115995633026 14.9163957717122 20.3770110895224 16.6541583254176 17.6275531354773 17.6191584707463 20.3215544110997 18.2174227002298 20.1993667609307 18.6041690643766 20.6971112238153
TCGA-D8-A1X8 8.98333958784369 14.4701051829434 12.8860438050006 10.9747214821998 18.5250668420929 15.3386046019706 17.3743941992135 19.7618241057774 19.5514670024614 17.1079371618035 18.2937458806092 18.6934906843104 19.0983502840429 14.9069439329226 19.3153647137889 16.2758916836107 18.1910516318203 18.3563712842644 20.2955985681151 18.5308854590665 19.6632312748096 18.9651908059016 20.5064103147458
TCGA-A2-A0SY 9.58967892541993 15.8693652950081 14.9128048903971 10.6719485447619 17.3222259178433 14.8183235967115 17.1525349920245 20.0132955611441 19.3753009184184 17.3420447570617 16.8420064290443 19.3978753514657 18.6899604773618 16.4761086686629 19.7687358012302 15.3829048950914 17.8893695546144 18.2050431471777 20.3489396737487 18.7159747792173 19.4945925315674 18.5657342003931 21.2000484868405
TCGA-BH-A42V 8.07838374054794 16.7531640457818 14.1785005420168 12.9341045750551 16.8457623390085 15.1100396497514 17.227732644302 18.9704019431739 19.1682878464408 18.2486175358219 17.3385975844133 20.4081562625914 17.7889399600392 16.1612255199808 19.9727337814114 15.9679760892473 17.5674387773884 17.8328869763898 20.0503684758205 18.926916556264 19.3596808464554 18.3288213308643 20.3704909379943
TCGA-A8-A08R 8.16396419576166 14.0225315953443 13.4584973030719 9.13453364413763 16.753918642527 16.2709512063031 15.195032529051 19.4128909747682 17.7908777382983 16.8749599050265 17.3136175614854 19.1573879272399 19.6173018382664 15.661405117829 19.3905495380935 17.3929504659624 18.2635780433623 17.5971186814436 19.700248697065 18.3113440163945 19.3185078747727 18.3261319959345 20.7725757511791
TCGA-A1-A0SH 8.87568522384183 18.5332231076078 12.0058288098642 9.76184862425348 14.8075178364873 14.4835628453134 17.5658737450652 20.6560008236035 19.0981716854528 17.2314029579484 17.4481391811776 18.9477061741103 19.1120564131171 14.5012223815923 19.9175423902873 16.285591433633 18.1767886186759 18.0283556598643 19.9478274784615 18.4860114629287 19.9901631871735 18.9475003003001 20.7746164348495
TCGA-AC-A2QI 3 17.270302215799 14.7591233646283 10.385315169331 16.2592903747421 16.1959382597251 17.957690511958 19.3642070568302 19.7753405715882 17.7507625739384 17.6482092248753 19.176174133006 18.1440302932028 16.2739041783891 19.7424801691191 16.5747324029877 17.9281167242373 18.1108561496862 20.3513660774871 18.7657470242807 19.4237949018865 18.4536881980762 21.0716994852935
TCGA-AC-A2FM 7.71818463942298 17.6668854065271 11.6411633968434 11.8261130976818 16.6703954045859 15.0455751121851 18.3217883302143 19.8945923024149 19.3691371283064 18.8443894288543 18.2304509927552 20.532593984642 16.407954638777 16.2971645205308 19.0149282631022 15.4611026791017 18.7946307699711 17.8413595422338 20.0833056399569 19.1278813452402 20.236765847879 17.6965894426059 20.1464236038414
TCGA-AQ-A0Y5 9.38118293479125 19.8532669982911 14.8529267040644 10.2707333004806 14.6720833836017 14.9203496979018 20.0565510834083 19.7749932482757 19.1393236191387 17.1467670912716 18.0142034350306 18.8076172276979 19.7674163986661 15.1448799540792 19.3147173008926 15.9299298380475 18.441206891676 19.2345442133619 19.8516045649461 18.2217561805494 20.1654528624647 18.775251253933 20.8915820146062
TCGA-BH-A1EV 7.00681168640729 15.6427036051225 11.9833953425918 10.8181521338409 17.1790843341102 13.4907307467866 16.9845218934147 19.3680649506778 18.3868418105382 16.8386780538821 16.8666913785969 19.2081479063623 19.3105489024219 17.1116294951909 19.9253125706676 16.59193965335 18.2809243370037 17.8149025032667 20.1988971926444 18.4139769428792 20.1436691093428 18.5161276246876 20.3794367337195
TCGA-AC-A2FK 8.6142990443424 14.6278080328013 15.0663039672427 13.9247131643427 15.8263210578568 15.6594404158295 16.1731750094598 17.6322525132551 18.4274915802247 18.1768329320863 18.056908530743 18.5967279705651 18.8048840764874 15.763626068952 18.6721752333143 17.0666939605965 18.2268706674363 18.2171455965277 19.9598466978787 18.5538470612032 19.6605661368476 18.9975727589381 20.5761131367074
TCGA-A8-A07B 10.3205091391475 17.7645193327523 11.3525152246459 9.89925424606239 15.3997899302968 14.565575529257 18.8605020462343 19.5036224830114 17.8514236300553 18.6851466067837 17.5353110432968 20.32768594387 18.2082760408906 15.9915111554227 20.8000794758368 15.9482143177137 18.1056007740641 17.7774264309864 20.5264848453735 18.3842622745825 19.4595417336269 18.6077380945577 21.5276891535585
TCGA-B6-A40B 9.26177789406827 16.3957917885419 13.0534401842247 9.83124050543778 17.6624305240381 16.9048502747235 18.0059159222988 18.8858493106613 17.7155593561816 16.1198289008774 16.4421960982162 19.8986106021144 19.0619859731506 15.3699123705769 20.9755048640058 15.465214180887 17.5306352406274 18.3142141360381 20.67050971855 18.0196809025199 19.0744903363895 18.0680063787193 20.1440068308456
TCGA-AC-A2FB 7.64953931072583 15.4420306007225 13.9198208152649 11.5280095413341 17.1410655365274 14.9905583642129 15.7681427114882 19.6869652968023 19.880467090379 18.3961811007928 18.3442139573454 18.735098813213 18.3111366373688 15.5792261754265 19.3966808389171 16.6682427698164 18.1336185334396 18.5615534119058 20.6527046398357 18.6715025514583 19.655173251546 18.7827934531821 21.2493708964512
TCGA-A2-A0CP 7.74987697591278 16.4070129490119 13.3768173028528 11.7977056478955 16.2679066333845 15.3137363714896 17.216156129348 20.2090286299655 19.3139352206956 16.734979862576 17.0506201661779 20.3010629764685 18.1117419296031 16.7253785493116 20.7098334190689 16.1415131249047 17.8189220786596 18.2581720778404 19.870925284288 18.9153850087222 19.6851599785068 18.6944396005085 20.8309661736169
TCGA-BH-A0BG 13.8107682631051 14.6856753955732 13.0390489810329 8.16891001872762 15.6431323072564 18.0655359829627 15.8409926730338 18.5727113766443 18.241648830959 16.6835047703067 16.8604503310924 19.7266151543369 19.4164125435744 16.2952066690669 19.6973781344097 16.2106263928967 17.2260692144346 17.2499417578375 19.3011548342532 19.3881724640236 18.8985074887404 19.0050556852183 20.6212223769354
TCGA-BH-A18K 8.78368892006737 15.6805187494308 15.3203546323243 9.80531090907636 17.7482408106568 14.4309657216701 17.7956416478159 19.3732465203523 19.1792985618661 17.1838587800555 17.4941341258437 19.2808766124447 18.1451325193231 15.3226659922141 20.1005853217305 16.1095408959284 17.4745323357602 17.7978810695974 20.2604529337372 18.5927554570694 19.7570172257051 18.3441864883614 20.7351320179976
TCGA-A2-A0SX 11.8681937543456 13.6806562812406 13.9804594027911 11.8024539770869 17.0292299416484 16.2394868434038 16.0617781719983 19.2673492870557 19.0032634387459 16.21705287579 16.5462754663117 19.0221574030232 18.68707066253 15.4670083650256 18.8813487965225 17.0005065811635 17.172408771899 17.6065235508709 20.0261131761563 18.0769811050138 19.3497233578111 19.1113586014712 20.7478760965109
TCGA-A8-A07F 3 17.0441761504255 16.1514223165501 9.13935728767324 16.7982670160405 15.7438757083465 16.458072344481 19.7529727048646 19.2723664618581 16.93754907328 17.2633168107519 18.9794104209068 18.4406332608131 14.7316098041688 19.3956565424155 17.4333313025641 17.1551401166082 17.6350489140391 19.6936835473851 18.7238290774508 19.4386540442592 18.665058626198 20.3453370608116
TCGA-BH-A1F2 8.12827267015789 14.3243432100778 16.8112186747559 8.69029870190502 16.729228530825 14.1617269012477 19.6757039447546 20.5461424536708 19.6030600849741 15.7785344574792 17.5167304051661 18.2197081088552 19.5534564767781 13.1776191545604 19.2648907910841 16.0216606679846 17.4324261931492 17.778315045322 20.6020297158373 17.9278309236241 19.7205114510411 19.9423080076975 20.6113404906796
TCGA-E2-A1BC 3 16.455549596884 14.1534975793766 8.54001019628328 16.9057502568017 14.4799340594166 16.931621692671 19.7576944823363 18.884975076469 17.2522640704439 18.1408026978342 18.6679543491108 18.8486534280665 15.8664715697041 19.748310329336 16.500218135337 17.5284302087799 18.0142589241617 20.002881421314 19.1375999812665 19.7738970494828 19.0982918827729 21.1275953465763
TCGA-LL-A440 9.4254462681053 14.0341166631304 13.6831193023045 11.9077972080903 15.3585393003382 11.3447237065928 16.2937007660713 18.850732796234 19.084340449204 17.5959166168709 17.0861095631677 19.2603595319507 18.4746523031219 15.0695269504583 19.849122824826 16.6384549842491 18.2862695992923 18.2375545650236 19.6414427358642 18.441857253132 18.9651325544981 18.7804044050616 20.2198401409702
TCGA-BH-A0W7 11.133192427842 17.4860554497578 15.26495829735 10.5415461714531 16.6584196613724 14.8327460933114 17.0049623798451 19.6444467222064 18.8378349427262 17.249085720623 16.4436087666826 19.5581586130969 18.0418966314254 16.7779691150873 20.6829428749734 15.658569011933 17.7048139811303 18.059694540239 20.3167860066993 18.8047847192118 19.21355564352 18.4417214001118 20.9701015200306
TCGA-A7-A3RF 8.33797057767761 14.4854376284548 9.18848640564659 11.8193124275476 15.0369353527244 17.2261116257711 19.1612437453031 17.2522702772886 17.0977480913002 18.5112131443926 16.8383107152495 19.9445186717754 18.2546740577236 15.6254866002884 20.2518330498815 16.1979274984732 18.6861270795349 17.0288418074028 19.5247905715639 18.9399578708127 19.7975960549762 18.1587811313439 20.4403299145371
TCGA-AN-A0FK 6.98397022066957 14.5129621072479 16.2242566628258 9.64981233856278 19.6951278200037 15.2226834193985 16.9257226510554 18.0172973000851 18.646964393351 16.9739075048934 17.8166214939187 19.9740328353885 18.7078653555161 14.5867698462893 20.5151492446569 16.2178953338578 17.7290499267603 17.3607292505501 20.5015521143043 19.0429330608172 20.4422836607676 18.0803563977195 20.2554897881324
TCGA-AC-A2FE 6.67888779369392 12.7691989865195 12.3730064532315 10.5373664332215 16.7730048627954 13.5603611845157 17.6024717714836 19.7085554552027 19.4608069812619 17.1644959925085 17.8187018301017 19.173413857995 19.0151441392707 14.7232543127931 19.7841214794332 16.4334633037853 18.0795497324756 18.4168485158324 20.2418123486175 18.5094823426665 19.2858841326434 18.1592645879872 20.3328884108372
TCGA-GM-A2DD 3 16.7834969398516 13.5959599722348 8.81414717632654 14.926684091378 15.7592474242442 15.4517765432729 18.892875288481 19.1402830498227 16.5742974608207 17.8158274264021 19.3874902802521 18.6781378300358 15.738839729536 20.806541698219 15.863351293903 17.3489018909806 18.5461448275383 20.3672531618335 18.3056804920009 19.7058038040051 19.1570433695637 20.9262461507418
TCGA-D8-A1XD 3 16.8690515916747 10.4314509698236 13.29952005037 20.6527889203702 12.8051860657478 16.6844215981127 19.9238516408474 18.3240048322465 17.9647813396922 16.9725387382818 19.2988299356145 17.4620055175655 17.0127342295995 18.6572996661307 16.6289140080772 18.228369276157 17.5874217963646 20.2650704252637 18.8190210113125 19.761090418233 18.5439087416679 20.9312210680092
TCGA-AN-A0FZ 6.41821727419346 15.1211972179326 9.55102716400148 11.2146056042548 17.1961841744555 13.5490563647906 17.8930599220731 18.9262964809539 18.9361946346217 20.115257649684 17.6351335018859 20.9429117931058 16.7816684831933 16.4620927993329 19.5826704095573 16.30045100836 18.6571035480722 18.2250972016964 19.4399580593093 18.56726775284 19.8833446030497 18.7040122755227 21.3695652651918
TCGA-A2-A04P 11.6641726670346 14.3171196268113 15.3528791694907 12.0046202129518 15.3439455912109 15.2706921763103 15.8454257298875 17.6894860240548 17.3732294579318 15.4675274672684 17.2778340327495 20.432825051139 18.9630916392154 15.3233152343507 21.2342708401556 15.6806236441512 16.8204185510106 17.8413639155935 20.4627153413897 19.1662968023715 19.2178206326841 19.2117844579542 20.5002528609718
TCGA-AN-A0XT 3 14.2196416832959 13.4059063255199 11.4698924253685 19.5228673675082 13.969433118929 16.6009127509275 17.9020087309669 19.1869825519863 18.7210730145527 18.4301216180104 19.9090153397568 16.6825396085614 14.3349193121716 19.3878216142094 16.1915902586324 18.6160423426724 18.3414068150359 20.493113781767 19.0101922172649 20.1961979579433 18.6790877367159 20.3555054741721
TCGA-A8-A0A1 8.3264462977699 12.9982903355643 14.6001589076648 10.4588842236538 18.7053312354163 15.5618410212902 16.4545234858757 20.3762603560303 19.1611711620049 17.7358386217967 16.594867903055 18.9517770481224 18.6912225536922 16.1267198021386 19.1124442415918 16.4625294696826 17.906709208904 17.6221623756091 19.9091081064924 17.8492201941429 19.4733538612833 18.6344055158634 20.669089679147
TCGA-A8-A084 9.25842132771217 15.4832629553236 17.2701406854974 10.4085926338123 17.0876231014677 15.5359835872164 16.8363289985702 18.831365316373 18.2771480843402 17.5406019967688 15.9973648266172 18.8632720181954 16.6631505423417 15.7790548790436 20.0519099059746 16.2756031760083 17.8904675574948 17.9639745405499 20.292234232201 18.9181698207061 19.5627317240235 18.4564390785511 20.8060145585917
TCGA-A8-A0AB 7.34982633561399 15.0130404956827 11.2881677049516 9.7730833788715 16.9837141444808 10.9154234577417 17.8395455934106 18.2328443051109 19.7930660391695 16.9542684749657 16.3455753190493 19.2090862683071 17.8323468878994 15.9724413509891 19.7160099265054 16.8677096481653 18.7777988920511 17.1793420363505 19.557617140709 17.6443690163863 19.9296512832781 18.3470762821018 20.8843368863517
TCGA-AR-A1AM 6.82738952563452 17.085807644094 14.3441610691674 12.1331276724857 16.5178138994319 15.6595678325804 17.5840561550502 18.8737500181829 19.0942718091012 17.2176936821207 16.7455338679251 19.379361872101 17.6443571445223 16.4653592140207 20.2011876079073 15.6163761900467 18.2732191889978 18.1238201860982 20.2587521654605 19.1152025959637 19.7180705020733 18.6132334855996 21.0843145493204
TCGA-BH-A0B4 9.33866955418421 12.3452974133429 11.279560539396 10.489408373873 17.8959985438829 14.5986892806564 18.142717758789 19.5964087642931 19.5704482285242 17.8059806101912 18.2737303340232 20.5937124742118 17.7238896123405 15.1750658842622 20.2059496104086 16.3284387471693 17.7299592469414 18.6390703678883 20.6792378612855 18.9672149563754 19.5842754679431 18.8896579717216 20.502324383723
TCGA-A8-A09I 7.58564874606987 15.2678192578891 15.6812310938874 9.61721160476073 16.9992795667583 16.667182350179 20.2011841158924 18.9440963181078 18.1585984308666 17.7651888887933 16.5911075512139 19.476529692071 17.3207783165499 14.8781640320998 19.6796248384148 15.8950293916996 17.7443110408456 18.5750739650159 20.1013718989697 18.6596223770094 19.8790350739966 18.3036215436728 20.6503376113562
TCGA-A7-A5ZW 9.0913478001536 15.2728617770592 13.6824585803955 11.1742590074662 17.7084981080988 15.5794129247951 16.2088130430455 20.9697731801864 19.3118881907426 16.8580776990688 17.0020730727954 19.3688850016496 19.3845575240009 15.8471614675219 19.6924693358478 15.9081343987101 17.4938832101059 17.7468316349309 20.1960323861922 18.6448682513447 19.4424478892266 18.8216178685906 20.9002769279696
TCGA-E9-A1R4 9.22453576797058 17.2591277351974 14.1299212131263 10.3744577229669 19.153468975523 15.6854844337733 17.7485957666885 20.2924354621245 18.3516668873394 18.2169972079895 16.5484093560294 19.6071285609227 17.4310962297842 15.9810652778497 19.6551846942713 17.3665024477435 18.5243281505904 17.9590319872131 20.0245502376444 18.7932151305735 19.8027042520273 18.1592621493823 20.6964811770215
TCGA-A8-A085 3 12.9142440548179 8.97407643394441 10.8883826992324 19.594778470458 14.1757652240113 17.975065148856 22.5583925425126 19.0696585770996 18.5727023041675 17.9705403397457 19.3365381353297 16.8000029942615 15.5681524033356 19.7740317646721 16.8340216916478 18.0061630218838 18.4888682266722 20.722717372609 18.4304501230002 19.8464840614002 18.4505603969518 20.8677981377553
