X112714 X114 X113457 X111 X3357 X80310 X1902 X196883 X7846 X5154 X5155 X10746 X5566
TCGA-A2-A0EM 15.0609397516116 3 15.5454316737211 15.7523141972045 12.5200132476217 16.8186887890846 16.8520261182202 14.3487738423748 21.0622622805812 16.0877910993533 17.4913420534472 17.3809054396927 18.6887241583907
TCGA-LL-A5YO 8.56041107501111 9.40326045529017 11.6515628375818 12.7614419630635 13.3803555264225 15.654110167682 16.312537505147 15.0614818005683 20.2438970821148 16.3630860997016 17.171053121995 16.6263356139899 18.1059803856122
TCGA-A7-A0CH 11.5177544296313 3 14.5838336995241 11.399464881212 12.1113720167109 17.0923926313778 17.1539204594653 15.1865077757125 20.3973535400474 15.7940988857875 17.5018231773226 17.5945339622498 18.5462676285769
TCGA-3C-AALJ 14.0234802986778 7.43965831289219 15.4609631723818 15.3754285140735 13.103032647331 15.5549456332927 16.0907511533 14.9298411112711 20.9074474947324 16.3326228855736 19.9880580674487 16.6918205976495 19.548062921584
TCGA-A2-A0ET 11.8199025974144 3 12.2201751780916 12.0692160127418 12.1986064391746 15.9712423182269 17.054802067197 13.8441127748786 20.0538720229081 15.5624262616215 16.8178408765516 17.1458424710173 18.7606986937632
TCGA-A8-A076 12.6769664202373 7.33817042997234 15.354406717793 16.1737800617837 14.4196972099171 15.0578837421382 16.6589180143112 13.5019623421233 19.4741476160729 16.0587472259652 18.0741577957884 17.5697186876942 18.4000940369107
TCGA-B6-A0IK 11.2553089386312 3 13.2003417981364 16.4528749877467 13.0313319130575 16.0556864534032 15.6606708678954 13.7221854985626 20.7415171713902 17.2580146157801 18.5423545369259 17.361180787213 18.5466372986948
TCGA-BH-A0BL 9.60803051280963 7.30241055440751 13.4253923828977 14.5984411765805 14.2009694172344 16.5887247691429 16.976402546686 14.5836156727215 20.8819571471279 16.9228244353348 17.9876943893297 17.7448334810425 18.3171431896629
TCGA-A2-A0D3 15.3981607826713 7.89649832713883 17.4119181019868 12.1214440951646 12.841960824893 15.6832656304728 14.917666461934 13.5097730778751 19.9826497285658 15.5344745990475 17.0470277110701 17.3363000213453 19.0094203112691
TCGA-A2-A4S1 3 10.3034674861633 11.7818364553139 11.8528446384422 16.0064580194196 15.015729081605 18.4502800243865 15.4279450532717 21.0982619172579 21.0941293701771 17.515311221331 17.0397381961428 19.0648845786001
TCGA-AC-A3TM 16.2688780221851 3 16.2744437613493 16.1498246436472 12.8179737249057 15.64109607549 16.687342008618 15.3412120392849 21.8879441060399 16.8018597732566 17.8332090943972 16.044300498114 19.034641768399
TCGA-AN-A0XP 10.8454467061203 3 14.957983287292 14.7723344173739 13.4473858136085 16.8759940030369 15.8997682235415 14.7073908161139 19.0391240267298 16.9526596249243 17.622353682932 17.2731850908806 18.7117042142658
TCGA-A7-A4SB 10.165411649801 3 14.8230782072968 14.1859154226133 14.6864579832202 16.8045561910499 16.7126846041014 16.6074162692007 19.9577355336729 16.2025566872793 18.7470899771154 17.3580458044239 18.6104723548317
TCGA-BH-A28O 10.4773878093712 6.11101585805525 13.1560352302354 17.4581127933288 14.5806274634634 18.4396658739883 17.4870468228104 16.5388576546459 19.8784054820062 18.5298225607839 17.5909900240372 16.9304463055295 18.4039388681495
TCGA-E9-A22B 13.3603311405507 6.89421697823782 10.5083592929915 14.3953655426799 14.2686422830528 17.6118901531517 16.0631274677718 14.0162021141454 21.0986147145321 17.5555256571584 19.0207124842277 17.2454478462605 18.2810781443063
TCGA-A8-A0A6 12.1712939224235 6.63837036909842 13.4179400085364 14.6990520117646 13.3531627080437 17.6990274364709 16.9135262525763 14.4653348489654 20.4657882482072 16.408332727141 17.1736361054691 17.7297722535644 18.7703427747862
TCGA-AR-A1AU 16.1113602078849 3 16.0548310907947 14.4684426916324 14.8488433064832 17.4584678362522 17.1286520320129 15.5192220638907 21.0458454219253 16.2126235007343 18.6903783052313 17.0794145204215 18.9120360507949
TCGA-C8-A8HP 10.6946728332636 3 12.0982937147868 17.6281860936993 11.7334929486566 14.654686724205 16.8469432012662 15.2694217097974 20.6248836417022 16.6600268854225 17.8690323784188 16.7574204050828 18.8453090829904
TCGA-A8-A075 11.279233616563 6.17161631424199 15.0913447601948 12.25058438895 12.6598111848591 14.829265428032 17.1884090948122 13.6695985234868 19.6660774405374 16.2228536069666 18.3947198585786 17.7579281365684 18.8601126845346
TCGA-A2-A0D0 9.23951907775959 3 11.4947662186531 11.1271128514312 10.0109005511071 14.4600879208415 15.0132146162708 12.227793951771 19.1458472130784 16.0491997023165 18.5288059046344 18.8394589527087 18.9211739015191
TCGA-BH-A0DS 11.8124892531207 6.52975015434274 12.2077131437138 16.2123182588395 14.6279249196247 16.7100081462622 16.8343894280404 14.9797812320271 20.6528642101756 16.2136625412776 17.6324946146811 16.9495215698929 18.637428079244
TCGA-A2-A04Y 11.6832019420145 7.78233868513822 14.3012204758096 17.5552075908972 13.4779947005497 17.9707076336131 15.1342713714547 14.9456692299894 19.1404253987876 17.2045771747286 18.3089159262601 17.3266490710467 19.4199327520911
TCGA-A7-A26G 9.78936408431765 8.98595791306592 11.4943381745763 12.6729500623821 14.0520096779505 17.2792219474116 18.1634494949128 14.2199941196227 19.6677719787401 15.8962316393284 17.767055003491 18.0181392256383 18.8983840224909
TCGA-AC-A23H 8.67757867532461 3 10.1925072448684 16.4284048176554 11.6337558525644 14.9228697996418 18.4697843167753 12.7554061600176 20.3695812720716 16.5945255268198 19.2304824730854 17.6508386384478 18.8343597745789
TCGA-AR-A5QQ 3 8.52429481526872 9.40896775410553 11.8990397501085 11.9038138626273 14.1657253354552 16.3979159917669 14.2266515081432 19.8614690803825 17.765456465532 18.1856757922541 16.5921950877334 18.3388973752329
TCGA-BH-A0E0 10.3819961851801 3 11.9098215230803 11.5894177234011 12.1552265096176 15.4290634170468 13.7328120545435 13.741821774187 19.3133945659245 16.0945769258524 16.5574470942616 16.3409763589379 18.5514031287478
TCGA-E2-A1IN 12.0177304984852 3 14.3473622717224 12.2637329648113 14.0992322317139 17.8181732233352 17.6902702856613 13.6247032946721 20.7690209892803 16.966698301457 18.4479776099318 17.249459162599 18.4908613245553
TCGA-E2-A1IO 12.6567053103763 3 14.8933380953399 17.7105750959821 14.6153219228113 17.5081575635998 17.5164625148798 14.6705893989562 21.5435129870492 16.7300453666975 17.8085229120415 17.3343305911018 18.579654851447
TCGA-BH-A0C1 14.3238965477318 7.91347064207214 18.2798104745842 16.0173119895628 13.2283832715813 16.1757502172131 17.7362013814873 14.7928508400148 19.8456895428539 15.686309766074 18.0400324634795 17.3233802641804 18.7381890060536
TCGA-E2-A106 17.1075747631903 11.6033111833081 18.469500901806 13.8761627835371 11.8183476381054 17.2107673784431 14.3610491237579 14.3795979561294 21.2054739618589 16.5297901338371 19.1868864137842 17.0702790056961 19.0042833874599
TCGA-AR-A5QN 13.120485366342 8.90324005845096 13.7989271009943 15.0662117600055 13.9123666207409 17.3871155061326 17.3787729387413 15.6575347362528 20.361704251289 16.4011593659344 18.1329558976848 16.9904040709506 17.9921363420443
TCGA-AR-A254 7.61341189166179 5.82238636937704 14.7310141629594 17.4565172125178 13.7928536300084 15.9510699088104 17.1859482107344 13.6825840575221 20.226001373333 15.372779031239 17.3524635297717 17.4146748947465 18.9482454641351
TCGA-B6-A0RU 3 11.3836058328826 11.5904365256518 14.2210540094514 14.1100570007187 17.8954203593342 16.9083198368214 14.2164266595313 20.8992400300152 17.7007879524342 18.7967209358326 16.7118096094635 19.114691873718
TCGA-A2-A3XY 7.51040991387815 5.73053103857549 11.9207561530533 15.1822896749195 12.7627663789782 15.7835462022413 16.2250670020418 15.7248865350436 21.5600333137713 18.8370268389723 19.3208298290119 17.0049234070136 18.4636107199039
TCGA-BH-A0AV 8.86715068207666 9.08283626380971 10.9664600514746 13.3243510528699 12.9158689928092 16.0988171672382 17.789673785792 14.4861607031876 21.2452784554046 17.0457356098278 20.3900896495189 17.6580464662064 18.3591374240733
TCGA-A1-A0SG 14.0086000402384 6.16198002456202 14.2128818056494 15.1403183652119 13.859463606524 16.8618434182502 16.615090244454 14.2932481770371 20.2737513814959 16.5062165936939 18.655877006047 17.0738328370194 18.9032900192521
TCGA-AC-A5EH 8.19134957720749 7.83691028527915 13.3104403590753 12.6397327898832 12.5648623437298 17.0164762804712 17.1357030736157 12.955364026316 20.8807145257327 16.6206189072779 18.1481296165371 16.9040435924735 18.6568134350044
TCGA-C8-A138 13.8314559649201 8.04967275654147 12.965068071859 13.6548632187518 13.4444228011189 16.759680738529 16.4397742015827 15.1839853269944 20.4186883625968 17.4769423757714 18.2956260643033 17.004400635865 18.8957795961918
TCGA-AR-A251 7.94640051443318 6.12386933329847 11.1005627636281 13.3119882930687 12.8335944786432 15.098193637125 16.1320082978641 14.6074641784659 20.4059872041849 16.2968698972738 16.9209527193161 17.8169048649462 18.30163428977
TCGA-A2-A0EX 14.2275019080027 7.3703643772991 17.7451025409158 13.6024461697201 15.8000244738831 18.0739024491675 17.6754448747428 14.1298212009478 21.0398648534581 16.4970458428068 17.5160373209206 16.9793036816093 18.4984498858179
TCGA-AC-A62X 3 3 11.6157831935316 11.438566490471 13.2774514594033 15.4710164690072 17.8246383702558 13.8289250260625 21.1087888197103 15.912655974457 17.6719280119973 16.9528200266278 18.2048571313396
TCGA-GM-A2DI 15.2012775269058 7.22119722495073 16.0964292090227 16.5206914879068 15.0096730486345 17.2243537002818 17.4325674782468 15.1233930912636 20.843138266243 16.3539262923445 18.7898648004934 17.5920205700537 18.8732939961642
TCGA-D8-A1J9 9.44404000354425 6.60072851447738 12.1857437818541 11.7390252684557 13.5999941814714 17.4203263709082 18.2166585975964 13.3220427434059 20.1989583479397 16.1899314502658 18.3315374738887 17.5841386646721 18.1603202835523
TCGA-A2-A0EU 14.98344989657 3 16.3395155764181 12.7538774918432 12.7733937602641 16.8963010326865 16.6171688859913 13.6481915754621 20.9509175651103 16.5932961626769 17.7531640667836 17.4174900749212 18.8185680954989
TCGA-BH-AB28 9.10806068991839 3 12.8950246202416 14.1290713867298 14.62171057649 16.2208329639625 16.7378129827667 15.2981017597013 18.9759754007026 16.2896572245388 17.8485331682185 16.8130388826223 18.2641430413506
TCGA-AN-A0AS 11.099798473493 10.0478082724323 14.3447896889629 11.2907321708757 13.6996839430524 16.0238382541371 18.0894022153699 12.9126704161931 20.2478891797032 17.3554415146149 18.328449242296 17.4855075972079 18.225790166728
TCGA-A1-A0SI 11.7174105589641 3 12.7466568551994 13.1530131884487 14.2138515533068 18.0947460660512 18.0060993219988 13.9369902916981 20.303756127433 15.8419127207169 18.1443734947655 17.3616333070164 18.7828656067229
TCGA-BH-A0B9 8.84458775991587 6.42458184117874 13.3132509205643 11.1410634013451 12.120601908758 13.7782659575781 14.5312722468964 12.6880225516232 21.5241929508363 14.482103482782 15.627692733063 16.5571484895099 18.9622192345062
TCGA-A7-A5ZV 10.4216507230253 7.92576063938231 9.7898817508704 15.1145267654375 13.8714266036333 16.1449618849914 14.6546504303585 11.8703701885818 19.7151640974723 17.4857918967007 17.0869827534285 16.9072908621338 19.2135416085414
TCGA-BH-A0HP 12.2744777081022 7.84878815092787 13.2832403459122 17.629163477375 15.4494610650717 17.9262078550392 16.900327488786 15.0109605680902 19.3561677762579 17.2079864858426 17.599319978437 17.2816971227031 18.6665645839455
TCGA-B6-A408 13.7694349227639 6.04938616998687 13.2876638287695 12.8535952846811 13.715658353941 16.4071594021962 16.0233961631003 15.0749752169151 21.0938814470932 17.0078950888953 17.7784480721747 16.9978844609352 18.6274198309411
TCGA-A7-A3IY 16.3199583199109 7.02193277859607 17.5660221484651 12.2291767960414 12.7995216618895 16.2475635777125 17.008099738086 14.0336430680959 21.0618420624313 17.5070354938261 18.1759513935511 16.8905009729775 18.1660095593882
TCGA-E2-A570 18.0872505922524 3 18.756783594326 12.4386887499854 11.7781061454311 17.2735292418648 17.286888998512 15.0978891114372 20.9512715152346 16.5665536986132 18.0026452646254 17.2698212133196 18.7316174811066
TCGA-A1-A0SD 12.6558957310099 3 13.8951654553619 16.8603176871471 14.680274507643 17.3995731612454 16.2911312547695 15.4912953816878 20.311743641622 16.9345665918231 18.0196301409235 17.6183737621595 18.1516235209445
TCGA-S3-AA14 13.8548549739434 3 14.8926278172088 13.9396068472887 12.782644781196 16.8983483562219 17.4637329626937 15.4601495676086 19.7096665543207 16.6118078391035 18.125536273446 16.9549820435334 18.7237543434997
TCGA-A2-A4RX 3 8.37622404557915 13.3569285470719 14.2052127407655 12.3364561534328 16.726718218565 17.0502911427332 15.3085925790544 20.5540716478103 16.5660281375107 18.2214770830305 17.5732644462042 18.5886399883997
TCGA-Z7-A8R6 14.6974059304571 6.16222299052185 17.3127549665384 14.0976033541476 12.9555713137708 15.3990823791523 16.2488905001057 14.6160100910759 21.2548476807474 15.6011228395141 18.6334364796501 16.5034134947492 19.2407676279139
TCGA-A2-A0EW 14.0814370779465 7.5491416781825 14.5014252396455 17.4544245594909 15.0171045363621 18.051025295441 17.3564889963401 15.8550866530099 19.9438848936892 16.1766688588472 17.6398368907876 17.5641964972765 18.5697037199405
TCGA-C8-A12W 10.2382023942265 6.41942887489189 11.765431921505 15.1820645544162 14.1129761171001 17.868452941768 16.8361987116811 13.5218471963667 20.3645549189885 16.08783692655 20.3666075246264 16.9651141952988 18.1851986215511
TCGA-A2-A0CV 11.0484229545652 7.29326732714081 14.0718960228296 13.9544572798135 13.4170713309325 18.6676667789792 16.6116444620898 15.0358494175314 20.9298394110932 17.3435335808654 17.1684315007125 16.7963099655067 18.8271376818679
TCGA-A8-A09E 10.3978247549457 3 13.0172446153307 12.4274370508551 12.9524828300394 14.1467661467963 17.2497460494605 13.8153141423983 17.9614571893986 15.4398198674722 17.7199008235969 16.9681395133656 18.987161446926
TCGA-AR-A24N 15.5100873915448 5.87559680649486 16.9645273280253 11.0956866221452 13.0511075330495 16.2239074825958 17.8644357658123 14.2562886967543 19.5062258550411 15.92970242816 17.0126679003515 17.9525152913344 18.6162660684403
TCGA-BH-A0HA 15.9351137969428 8.68340478252751 17.4684910717647 12.6314434978529 14.8502379781049 17.8458230225445 16.8996622749675 14.8714480787499 21.454361944875 17.8559746351527 18.1935901385693 17.1319691869904 19.0823135188457
TCGA-A2-A0YC 15.9699781343368 3 17.6523285020055 13.3617796467665 15.2385942718448 17.0144324019922 17.6510706613332 14.5678462985169 20.0191019918168 16.1910151309937 17.896017551048 17.516710239889 18.8210129504736
TCGA-OL-A5RZ 9.55176877310999 8.61529198895604 13.4858501360276 15.1283554103948 12.0838771231097 14.8168199891413 16.0937241886224 14.199541014959 18.287595919004 15.4253271380253 18.0646194035779 16.503948856724 18.9802273021936
TCGA-A2-A0CR 15.4228789556438 7.35435400817088 14.3518041059024 14.9493286256879 13.8609374098548 16.7058660180345 17.3684313011711 16.3613990793739 21.63980562797 17.2481891554527 18.1101685655161 16.1747495595545 19.0469995268915
TCGA-OL-A5RX 14.5783999363499 6.30530503115433 16.0224469725133 14.9486278980273 11.9548671605984 17.0966980809213 16.3713366094804 15.7999758720524 20.98333822512 17.6515899168231 17.831345659333 16.7043774730756 18.6643530440923
TCGA-AC-A3TN 12.8657982913853 8.09826138353595 14.8620837978408 17.8425472262489 12.635455120818 16.7256476148832 16.3315326027676 14.627925291443 19.949423441541 16.5664176905538 18.2043143366156 16.2525877624674 18.5945363981481
TCGA-AQ-A04H 14.2298690534444 5.92726892519131 14.8524236485715 14.9202703132965 12.3437995991577 16.370384108 14.5566074550629 14.9513723455779 21.7279564326588 17.4433046790719 20.3244604218892 17.9109936149159 18.8387804616917
TCGA-AC-A6IX 12.373375790154 6.13532466082495 13.6161096355038 16.3276020254839 16.3089335113263 17.0957171048095 17.3782465745872 16.3360520147757 20.0794336449876 17.0454388745926 18.1867803751631 16.9782391432272 18.250863754981
TCGA-AR-A0U2 10.8737914101689 3 15.6408172310673 12.0087767297313 12.4790984096292 15.602718342841 14.9284168862716 14.1216922704277 20.5647288326643 16.1805937416898 19.3840267131964 18.103900272315 18.1071788799175
TCGA-AC-A3W6 13.9818249657577 6.32413671440358 16.7928666220139 15.3113221032187 15.7305346716497 17.4058226744394 17.1715549518473 16.7239820815304 20.3720000903618 17.166227944491 18.7433580263055 16.7103106289131 18.6481736068517
TCGA-A2-A0ES 13.9937781795022 9.98764275752832 15.1142468670123 16.553498666146 13.1930140726974 18.3453934795064 17.542731770848 14.9195026862381 20.6748402276344 16.6315810538478 17.9665804295215 17.3506242218875 18.4262439518092
TCGA-AO-A03U 9.3236010887297 3 11.4804476438856 12.0565861285368 12.8234066478258 16.8252308306825 16.9527275815533 14.3700017142976 19.9295598257334 16.6172765053159 18.2496191935597 17.3271277236535 18.7238723612762
TCGA-AN-A0AL 3 6.31482175405105 10.391857844732 11.3205994096815 13.2438389744184 15.7056092333591 17.7957883684192 15.0273908521846 20.0147229049136 18.0657073625693 18.6000453621893 17.4458014117297 19.0824036389451
TCGA-AR-A1AP 11.2530034630812 3 13.4832124739546 15.7912853509824 12.3517774252139 16.3765108753954 16.9110040829075 14.1378019809839 20.8055852540372 16.5493515786805 17.5223472576078 17.46718458768 18.4667233984725
TCGA-AC-A4ZE 10.8304362202083 3 13.1661927842922 17.1668218527881 15.5532317951788 17.7130584831392 14.7150072602981 16.1129742714524 19.1254421809677 15.999230267708 18.7192599575539 16.5243567099849 18.6267904574641
TCGA-E2-A15C 9.63326814611374 3 14.2307620374589 14.4164980134023 14.6105460850824 16.9133324065273 16.4696707283092 13.8664107506624 20.0226860193416 16.8279366768848 18.1354425553959 17.4086719494955 18.3844849973296
TCGA-B6-A1KI 14.4704548406067 5.84120424205909 13.3827259177178 17.2563763333245 13.4765298248908 18.7626040407811 15.6135666863317 15.1307353232509 19.2725887976696 17.596195187676 18.6447448243538 16.890994079749 18.6290981575826
TCGA-AR-A24T 10.3303902788423 7.43875292328473 15.385680399224 13.8528417350783 16.1770298970549 17.9306240051478 18.1071550784088 15.0447760009987 19.9663453796672 16.6621402137091 18.2995630356294 17.7934631972234 18.4485885322644
TCGA-AN-A0XR 8.21430273534008 3 14.9692940936394 11.2987346074217 12.678509443771 15.3935963158079 16.2394791326948 14.4570775856489 20.0075850583779 15.8885500008825 17.7435162802771 17.0704582141131 18.7542066831057
TCGA-AC-A62Y 15.8247158648531 6.3064044879497 19.7545718083049 12.9725526782168 13.0540734267377 19.3560255872676 16.5331924888693 14.9162339800679 20.5449816877641 16.7396098756562 17.4124279038322 17.3477454108925 18.6074218568105
TCGA-A2-A1FV 11.7908274886768 8.03355213378654 14.3082127905923 17.3252135655683 15.4676583857168 18.1667558073232 19.236585010375 14.8307208757132 20.330865858362 15.8020557533858 17.7908103751255 17.7738906766977 18.1179121368834
TCGA-B6-A0RT 9.30005263009662 7.40083919166587 13.2010141117219 14.1355819401247 14.3245962012039 16.7775071908789 16.6184913610993 15.221128437764 19.238592501763 16.7357188858397 16.6380793105774 17.3556299714848 18.3031660881874
TCGA-AN-A0FN 11.2696645532396 6.04159819151571 14.5619181514568 15.6098371468311 15.3400893174348 18.3144268780569 18.2738876422774 16.4177483416304 21.1872606338207 17.7267817376212 18.9712432977909 17.6802183751903 18.8083797756264
TCGA-A2-A25C 14.7506982225638 6.34867648456013 13.684741273176 12.6331899010831 13.4290372960722 17.2910742814446 17.0044227465904 14.9959113590335 19.9717671428766 16.3809497029925 17.6388967281245 17.6355795095278 18.594292427314
TCGA-BH-A1FG 8.02983022286452 9.50958033011251 11.5224053180432 16.8940396111235 13.8525948105537 15.3018180093108 17.0604325675763 13.5175968391939 19.3540336446121 15.8396076232348 17.9864218872448 17.298999520909 18.8466640358351
TCGA-BH-A18M 12.8869041786337 8.02542269842399 15.3229437499718 14.4542022731715 14.8484510336947 17.7606435662852 17.2942370492414 14.8274391811894 20.3256959686443 16.4856464789438 17.5969411345401 17.5713658889984 18.9716292544925
TCGA-AR-A24M 10.2342306791715 3 13.9363891897022 12.8071432600696 13.3021145772508 17.380223468791 17.0963935970615 13.7313209608299 20.1839088901797 16.5220580507335 17.5796397888585 17.7103083468414 18.4955526996079
TCGA-A2-A04T 3 11.8438454195159 12.4551647621755 13.3030239025656 12.2274605965231 14.2070267890763 16.5715080466645 12.8500903399034 20.5944198648794 16.2776955635965 17.1009842000062 17.1446689787108 18.5207839019265
TCGA-D8-A1XM 13.3628900085456 3 13.2399696170579 15.1882093693458 14.729653584851 16.7921477413003 17.4489191573208 14.0012118361208 21.0101071191961 15.8979938238358 17.8891023817284 17.7124601555167 18.7672219674735
TCGA-A2-A0YI 14.1639977587478 5.88353612255971 18.2021403119598 14.8142370550679 15.456950955853 17.2410117602789 17.2869260048215 15.0446770149449 20.0605067286737 16.1557139290841 17.6169840742643 17.6854093172316 18.4733948587747
TCGA-BH-A0HY 9.053259093638 7.16346046927092 12.7888908388974 17.4826605303322 12.2460789411998 16.5190603536258 18.7143547161554 14.2704322492125 21.0195505128387 16.1007286602548 18.1228484351255 17.0238562146185 18.694562260594
TCGA-A2-A04X 12.2071018931639 3 12.0040038238753 11.1445784544346 13.5699436946196 15.8050201354596 15.9572898181874 14.5727905611753 18.3606836052614 17.0531424481931 18.2626779316146 16.6386121635178 18.6728133054221
TCGA-A8-A0A9 12.8049834930405 3 17.3738269830778 11.612147639152 13.0527202296652 16.4780050984097 16.7662124002568 13.777364763689 20.9690320554913 16.3126069923044 17.6357734523999 17.0215126611015 18.6555291601711
TCGA-AN-A0XN 14.0265921070576 8.49283801463323 13.8840514304999 11.9119373637461 13.6768718344891 17.3051243661481 17.7725984413197 13.7113223037356 20.7413620309237 17.2966227512905 18.5220474471637 17.9904947321368 18.6990618865807
TCGA-D8-A1JF 11.2387471945038 5.90499230478298 12.6437348938142 11.2583837286851 15.1011274571487 17.2717665613295 16.5664139342629 12.9356704980219 19.0706850098266 15.898253235083 16.8774971437209 17.8010076101184 18.2375102915525
TCGA-GM-A2DK 12.3837653561974 7.41276421302111 14.5650809396223 16.4403081061519 13.1451780947853 17.0681272105347 17.0138111031798 15.9958766383504 21.2918148583473 17.1440142486051 19.2450562598063 17.0338055363801 19.0376683378633
TCGA-GM-A2DH 9.70093868820713 5.66236473176406 13.2689776288966 15.5051525181133 13.6563053118111 15.072255781231 17.3688598555126 13.8643172438899 21.4023530811037 15.0028608352026 16.8118783493127 17.7385793748853 18.6432129774911
TCGA-BH-A0BO 12.8103402936518 9.41554970205563 14.2526240312682 15.8435418948696 13.8807601170667 18.1433544658213 17.1619130737074 15.9836923017725 20.3568305825378 17.4880299166579 18.2561389108396 17.486919488775 18.3610520598907
TCGA-B6-A0WX 9.59385888689012 3 12.2666903974649 13.9974465131211 13.9278018983367 16.590661361815 17.0890309559412 14.0039608199821 21.2238536572561 17.7563380259436 17.6991453911608 17.1636487749993 19.0291612994664
TCGA-A1-A0SF 17.4575511965767 3 19.3774817637124 16.8607854673344 13.4611333403109 16.7088285096693 16.8404148011316 14.4730507691082 20.6558844594055 15.6750297995938 17.7476997379068 16.574481825525 18.8513806767865
TCGA-A2-A0CT 11.3655402193877 9.25943875042857 12.6010602376329 17.5903725648362 13.5076515333097 16.9105989600541 17.3144601432771 13.6058308724956 19.6759901407348 15.92767033639 18.1439624633553 16.8835571717692 18.1067929196453
TCGA-A2-A04Q 3 3 13.0552545083854 13.3831044908532 12.8692053954252 15.4357753216248 15.8009871043106 14.314231501455 19.3578986909026 17.3902106523533 17.3844986175558 17.0749600183121 18.6139061790783
TCGA-C8-A3M7 7.80335460438496 5.99355530639524 10.8753563585367 15.2557018779042 16.1625373139318 18.7271814945677 15.6504461809458 17.2723501123258 19.1037271727789 17.1447331277692 18.2482790968219 16.9080465449902 18.1037488731101
TCGA-AO-A0JG 3 5.90537927530277 13.3270267326555 15.1709007197532 14.5830959349153 18.1915831110817 16.5888179398034 15.5559291195469 20.9635535964541 16.6503101411431 18.0231730324702 17.6713952002421 18.5377452815986
TCGA-BH-A0BC 10.5006295929396 3 14.0438960179994 16.200424823447 14.8226095286693 17.501512982714 17.3146190484448 15.4016112104919 20.4034405752276 16.4637720874137 18.6044894692846 16.9692491134653 18.7216046178558
TCGA-B6-A0IQ 9.95659398982403 3 12.8949830773963 11.8429964948804 12.5418168594609 15.1094452026177 15.3262769230159 13.1853808346684 22.212459180947 15.7356555553354 16.1776236670661 16.7303745318665 19.0692587649324
TCGA-A2-A0EN 13.9568250555987 3 17.4393886205457 16.7770334218942 15.1782269428797 17.2304830802186 16.6284261290854 15.5150007707398 20.3143957683843 16.8053246360489 17.8025029570662 17.5267919257432 18.7157226504171
TCGA-AC-A2FO 11.5342295154118 6.16514258284465 14.9386673111865 17.8426020317538 16.3571489156589 18.0376647983243 17.8045816541644 16.0299884922454 19.842038619195 16.2311096719654 18.3612636902325 17.175934547095 18.1659602518798
TCGA-BH-A0B5 11.6621536937941 3 14.0228544007768 15.7693494079858 14.6607990094472 17.012474361524 16.1533118713522 14.7678937049862 20.5038995202717 16.112737772482 18.0447424929062 17.5587065846791 18.4560587240497
TCGA-5L-AAT0 14.2692153181043 7.75751600629907 17.1874960145596 14.9208366519242 13.5046764391806 17.2667303516258 17.6276853661036 15.1281005765813 21.155810652921 16.5960685823697 18.500138149113 16.8337419729863 18.7350509816081
TCGA-A7-A4SC 10.5754129593931 8.64617654465486 16.7013481336626 17.8465828065153 15.282951324442 17.9816712207367 16.3238879796471 16.3074464211133 18.9871421490679 16.5358992102749 17.840941831953 17.2009861836199 18.721956946801
TCGA-AC-A3BB 17.6565977447435 7.06344834766944 18.7153493731738 15.8856171979221 15.3716246381558 16.7541622772087 17.1689421802245 15.8668614384923 21.0021757257496 16.4811113203863 18.0594381757156 16.6180321851159 18.9045682877708
TCGA-AR-A1AY 3 6.14414131323974 13.0415422158202 12.0722011635879 12.8070333172224 15.0796732932058 15.5990354057838 13.1430895553841 21.6664919282209 15.9257834682834 16.8425113098636 16.9878229487911 19.136200886396
TCGA-A8-A06Q 11.9256387515122 5.74545751564864 15.9703731151038 12.3245741954364 13.9437825386966 15.1926809803077 14.7291958855426 11.6494606217854 17.7124193632161 13.8870921318315 16.9040873975583 17.0524040766093 18.7535674675405
TCGA-A2-A0T0 7.8809707667257 14.9003755916887 11.9525343330477 10.484543079299 11.4626241715127 14.7428771839939 16.3496900203593 12.9048668500279 21.9331769044676 16.3998158237957 17.1977672288122 16.233614026258 18.9277461294569
TCGA-A7-A4SA 13.9385378802637 3 16.7363033188357 18.8526762864108 14.291486455648 16.6619534497028 17.4177917371852 15.1744690308709 20.8803357552661 15.6792913960578 18.9535927452161 17.1270630463922 18.6435724012346
TCGA-A2-A3KC 11.7892154563287 7.97492826886718 13.8507447270151 15.8594540502943 14.6678653078345 17.6530180714957 16.8184134791299 16.537711614197 19.7599525030567 16.8146387420312 18.4977886241615 17.0701555994722 18.5350936915569
TCGA-BH-A0H0 13.917752403144 3 14.6634937513008 17.556396238774 13.1127204568332 16.6444980005535 18.2232197503705 15.0295883439634 18.6780256639604 15.4626106865256 18.2348863804199 17.4978561490975 17.3280452426202
TCGA-A8-A07O 3 3 12.6076232120694 12.439032230588 12.202022821223 14.5461240742538 16.5068387965086 14.1119621853596 20.246337809467 15.7370675796357 17.997672599928 17.9347140478593 17.646775535796
TCGA-A2-A25A 15.3705594859669 7.59305966781344 15.8876365320953 14.7134597234944 16.2052710455545 18.3869263326844 17.3144330519895 16.7599057577706 20.7816305255377 17.4563291327311 18.2082726527892 17.4574300778718 18.6431060462029
TCGA-LL-A441 11.4154222404819 6.7634337835295 13.1974563371926 14.4151351427859 13.6915097085617 16.1359146847405 16.8677264847572 15.8997894828085 20.8577044418507 16.3552262031867 16.9838351113488 17.2806299821669 18.2887563502822
