X11081 X4969 X4958 X63827 X4166 X166012 X10082 X1634 X727936 X3037 X6382 X10057 X960 X375790 X2683 X22856 X4669 X6548
TCGA-E2-A1IN 14.752429818862 19.0155389556133 19.0899211925635 8.17668249318349 14.4565718387619 12.6711200041201 16.5380305389167 21.7146232528168 18.4171675304274 15.8126479421066 22.3579485259532 16.6876162108297 20.4546732238529 18.9920080039772 20.0881484237649 18.5942586122622 17.9856993426019 18.268843609542
TCGA-E2-A1IO 15.4734152070076 18.646162081828 18.3522634230544 12.9925530272068 12.7752047108734 12.1476562028053 16.666094448576 21.2045511259226 18.2896085496858 15.3947877059297 21.3718958642489 17.2837236438569 19.7767411673357 19.3222670986984 20.4970857629214 19.0134207937615 18.1793735184421 18.5855048986058
TCGA-BH-A0C1 13.9434179036141 17.5503485336798 16.8135851261835 9.15879675819229 11.8690336208447 12.7321686951836 16.5053693860281 20.2259019557352 17.6925004732549 14.3164718391276 21.9558854579872 17.5869275276649 18.8401775875899 19.6956828457075 21.0020908227577 18.7216777755362 17.8779520048782 18.4265412900099
TCGA-E2-A106 10.8062104688093 13.9678159869484 14.3538297356114 13.2781554696796 10.1619628004035 3 13.6324877862442 17.8047250076202 14.9686139190954 12.9509615824845 18.1279415543206 15.7764258198691 20.3163261432071 19.7517541031285 20.1558805735734 17.7580541122976 18.5293445406171 17.7764145027177
TCGA-AR-A5QN 13.5130310207381 17.2333766368503 16.6489043414816 12.0728240692961 11.905819007357 12.2027444693573 14.3366320356418 20.1426094650885 16.5787497012956 14.3162076726176 20.6384009157028 17.5200241462139 20.7746172186003 18.799303501184 19.8076800420899 18.201249004385 18.4509240769908 17.7693094372272
TCGA-AR-A254 12.9251375620561 14.0764455442365 17.0470627471271 9.21760372564939 11.1453453508578 12.1487838352553 17.1371956586191 20.5817760154085 16.6175696319751 15.2067904036029 22.8055478639882 17.8200833168436 19.9701833384362 17.297184277222 20.6313787136516 18.379580836681 16.8685374529352 17.517520534026
TCGA-B6-A0RU 10.266902898831 18.7280145489839 15.7462672087916 13.4316062847622 13.2952547190455 10.3173993430124 19.4841524689311 20.2428561663737 15.659682829157 16.563119881983 20.5227799713285 16.2195790231137 19.1137139844235 19.1018847737113 20.8920129956633 18.7813707684693 17.5177577957342 17.8183403110474
TCGA-A2-A3XY 12.1700751004674 15.6700022081693 15.2256733645428 13.0367620403345 14.3152857854465 13.9735129343383 16.1255162791559 19.6524214620664 16.86663423286 17.0078394663111 21.9292880344454 15.7773408295697 19.0514135092608 20.7823216779157 20.9069761523913 18.8750230098649 18.243106172111 17.7723167911214
TCGA-BH-A0AV 12.8156896787631 14.7358281561006 17.0014665007133 10.7567908724276 15.2243365057952 12.487861122437 17.8998094508236 21.0379775417775 18.1022385733239 15.3776236296795 20.8878967239846 15.2167997219936 20.0638034686339 18.8844144447252 21.6620099373677 19.5683172181881 17.5330438348806 17.911780229074
TCGA-A1-A0SG 12.7778191539315 15.5563341963339 16.3024692219199 11.9400984957207 12.5948129522995 13.0507487240399 16.9792913515582 20.0913839467419 17.2505076591404 14.0852896032093 21.7650187780199 14.8947719117239 20.6437930897004 20.4451312910067 20.7886888332536 18.3210789647356 18.795937418146 18.1227035601936
TCGA-AC-A5EH 14.5711161447539 18.5207707090037 18.6406684485778 9.49037387956774 13.6017454944183 11.4006713418976 16.3855718973559 21.3203597890758 17.2347477564122 15.3460693417634 24.0972213897414 17.2149757456593 18.0840145705308 19.9768377958274 21.1321344465454 18.5787756464405 18.1629697167388 18.6260710138911
TCGA-C8-A138 13.5285018954006 16.1225602048668 18.0019489189804 9.03820473377306 13.1439378832846 10.9700021293396 16.1686054426 20.3250469951585 16.5665686543943 14.460978235512 22.1421433421626 18.5270483715516 18.848946492403 18.8800436847926 20.3090260410712 17.3810739607923 17.755716228471 17.9345612427225
TCGA-AR-A251 11.1711716900268 16.0186053122341 14.7748877825495 9.32729905443335 15.0784035975523 10.2787668133761 16.1869239866033 18.8193702007714 16.1259443131925 15.8683906665548 19.6727194843356 17.1192015483551 19.5625416916694 18.0275413770172 19.8481553118562 19.2934883211266 17.3478026259518 18.8410128490582
TCGA-A2-A0EX 16.0336915126562 19.9879142900713 18.2404789294995 10.0429564163728 13.3932173285856 10.8488958948685 15.0853171525643 21.4492837429459 18.5472293796915 14.2918640202875 21.7152086045395 16.493474745671 20.2792251814691 18.7451737981101 19.766235091629 18.0633465531346 18.0541094556368 18.0418628674651
TCGA-AC-A62X 3 10.1078165002875 10.71355858116 19.9697520356417 12.6189457155143 12.4512772835083 10.6662986278475 15.7959341778465 13.8499360503645 12.3188361061521 21.6308565381757 16.2909347526917 20.4622094014226 19.5327474113525 20.6300278255904 18.2108349768226 18.1691281940972 17.5362802681223
TCGA-GM-A2DI 13.2499243877954 17.4203257545214 16.7914806402947 11.3267601503223 11.638682063643 11.6889509696166 15.0576912245435 20.4147649737065 17.295991540246 15.8452521230216 20.003447039437 16.048335861077 19.7782434796156 19.6484393509472 20.6940373000454 19.0728098032601 17.8063720209956 18.6950854604242
TCGA-D8-A1J9 11.7505187665757 16.8886102517023 17.6016063778939 12.0927911816806 12.2760947454833 13.2142383546516 16.750205388113 20.6477999068047 17.3223051770236 14.6651509332942 22.5685587994005 18.5416026032488 20.2928028034009 19.7670784643603 22.4866109542175 18.1428174357256 17.4369005634728 19.2987543830045
TCGA-A2-A0EU 14.3747669025543 16.7391714321228 16.8654296543801 12.0549744532142 12.3419176258927 8.83995586591145 15.4363740860377 19.4880255081768 16.9123355441709 15.1943879466325 20.4837833826232 16.6523848766445 22.0351205911332 18.2993677803686 19.4138875259059 18.4192462107524 17.4952378545887 17.8763549396686
TCGA-BH-AB28 13.5545843664862 16.602345120421 16.2238840692298 13.3996678265178 11.5641573614094 13.5174823872995 14.4368483517894 20.0908714100287 16.9895682915396 13.4913374034751 21.1077915047092 16.227849883687 19.9233196716535 18.9780752330283 21.5793030846111 17.6352046084095 18.582320490458 17.5797231080417
TCGA-AN-A0AS 13.5819125809094 17.3640639176549 18.0741261838312 11.7427523230423 14.1065650476532 13.0741633614524 18.0376825946897 21.0322502590025 18.3508620389811 14.3374383276471 22.0853622072549 16.2351900041416 19.5673507875351 19.9760031171528 21.1485812208566 18.3135917565883 17.7845757656434 18.0044232225143
TCGA-A1-A0SI 16.2658033788309 20.0906345559039 19.255487296442 11.7601249270751 14.5597742489504 10.7408538971367 17.2384334323933 21.8436959132982 19.0610500913936 15.4349276903507 22.563090434327 16.7946236841145 20.070591211059 19.6357711789643 20.6604765685561 18.5411896408433 17.7075153389027 18.9196823999132
TCGA-BH-A0B9 10.4554176321459 12.0371226343533 12.8538703132674 13.9502674631443 12.7785528862709 12.6364711811958 14.4118635800269 16.9101213125593 14.5357334911788 12.2863162127074 18.9401693052377 16.7667044189695 18.2282575321602 18.5044290903551 20.9231358357577 18.0037434658605 16.6495389504409 16.0619321569528
TCGA-A7-A5ZV 3 13.4503859080576 11.3352578373309 14.1630280318325 16.9072012161239 14.6587387379489 12.5165905691973 13.1372958919626 14.4858451651374 16.909757175838 22.7055461379955 17.6589198542385 19.58377811394 20.5991906782934 19.5498907847443 17.328063111134 19.233600383098 17.5137568674411
TCGA-BH-A0HP 13.9896506679746 18.4182353070018 17.283390452379 13.9548768510385 11.226756675134 12.5805133243678 14.3136294829033 20.149981218951 16.7609855539639 13.5927735100141 20.597104050659 16.1206769861679 20.3301863750092 20.036585768936 20.3420472496165 17.8087934531303 17.7566602448989 18.8562540907116
TCGA-B6-A408 13.0561243178699 15.0162842406826 17.2699228766552 11.2296115778056 10.1744003341697 14.6228865654033 14.3938896037855 20.3506547751745 15.9614000363818 14.7520610730689 21.5760419104158 19.5525588468823 20.5463259536056 20.1429799038885 18.9474654938117 18.0512745837189 18.2580399609323 19.6268534903828
TCGA-A7-A3IY 12.6806229038498 15.1452163572966 15.5626020264453 11.9348193521253 12.0845078991668 14.1102710050788 16.0378874588412 19.9086994462952 15.6398825615737 14.3877836393928 19.5828070641218 15.8447514091337 20.0022595132812 19.3780728802996 19.9583326176864 18.7344568561258 18.7251167701097 17.3742820687438
TCGA-E2-A570 15.3299336778206 19.423676978133 19.28026654772 10.6475070630853 14.0603305331571 10.9163599015312 16.7135075433092 21.5457188758611 17.2059219480437 14.6830175832187 22.0727490386379 16.41484961098 20.4955084871158 19.6322498849458 20.686480119838 19.0678561418952 18.2712051183539 18.4661405925248
TCGA-A1-A0SD 13.4993830460454 16.9561876007121 17.1772999840796 12.1876132290032 12.1357193024801 12.753372133663 14.722388787766 20.2078237222153 17.6124745298841 14.6673043632096 21.2653753742768 18.2793191825401 19.4607539751719 18.986727537931 20.8727967988548 17.9273269787141 17.9082315795314 18.1276732902577
TCGA-S3-AA14 14.2911389761615 17.8681118352683 17.3972054269317 10.3598375155189 13.2923446852941 12.8794173915235 14.6755234348326 20.49840976573 17.7844935702721 15.039758089139 21.1760226208207 16.5158743055936 19.4920372173833 19.88913992971 20.8616750237463 18.4628727363147 19.2203998564802 18.6744891052136
TCGA-A2-A4RX 11.3935107821491 16.1700501499713 15.760770030833 10.7369935932098 16.6311207632048 11.0827958895754 18.4830733126828 20.0556408793072 18.1090448948149 16.1103586844576 22.3928853494651 16.2679019879914 20.679033926441 20.2258325186407 20.702922509199 19.0098585505199 18.0868870371221 17.8867905210608
TCGA-Z7-A8R6 10.2712447173061 12.5920270379356 12.1352428392385 10.6644526915864 10.1388248001539 13.0866127292129 14.1961101677662 17.8956751606047 15.4204700984621 14.3270466230105 20.007030437751 17.7935267414914 17.9204577260485 19.5618912610152 19.9683973549373 17.8662873126014 17.992670691953 18.5122722633419
TCGA-A2-A0EW 16.2623809862297 18.4325458041357 17.6864543484599 12.6196535077188 12.204366181787 12.340269004943 15.9771398366057 21.0129477702924 17.9734319296896 14.6910121572074 20.609749189783 16.9656268292825 18.9130758751806 18.7547517174963 20.2501980193991 18.970577304012 18.3024759553766 18.3814037380884
TCGA-C8-A12W 12.1359353324558 15.9892562159963 16.3229170186481 10.8796046494765 13.7664080593075 13.4747101966048 17.8347811150875 20.2088152424962 17.1094696814739 14.1358369554558 21.4528329049183 17.4823163680854 18.8720418627707 18.6771458350326 20.1424935682483 17.817952855901 18.5663430848757 17.74543192289
TCGA-A2-A0CV 15.2047978422147 18.0743454019672 17.7299757763909 13.0676703025925 10.8602850807968 11.6945952794527 14.4194232585618 20.6183787700729 17.648373426849 15.8830420055595 21.0235136252338 16.8241494509842 19.9466180093251 17.9651418764171 20.8235631310793 19.1240644604923 17.4802706785978 18.5316656730823
TCGA-A8-A09E 10.7563654700173 14.3360990705788 15.6901635998104 13.3338717086466 10.9732321039671 11.7631806747229 14.7339327674247 18.9024639028933 15.8317373235051 12.9664617076925 21.7696438635635 17.1647412004752 18.2698571626573 18.7860391125111 19.9679604716695 17.4663235479298 19.3691074610688 18.4158083019966
TCGA-AR-A24N 15.0406903290476 17.7644678522149 18.0476800975632 13.3484427381854 12.3197641204091 3 16.6120367346782 20.7753377920131 18.1441631013809 14.3974114047462 21.3888095900116 18.5606516047697 19.5244220904367 18.3320354401253 21.2772852352188 18.201746681823 17.5039704828679 18.1572720727362
TCGA-BH-A0HA 15.8354305171549 18.5970522095902 18.8561107256506 11.9672377673025 12.9674820887779 8.11186298747156 15.9142525423582 21.3056642157 18.5083242720695 15.3217924980124 22.0090953398485 17.0364814450347 18.8336058137983 19.5374027633269 20.4360907993091 18.670935581749 18.3026851364835 18.4001377182006
TCGA-A2-A0YC 11.9088897606303 14.535047737027 15.4267607000605 13.9097666318475 11.4726221461146 12.9878747121532 15.8631759934346 19.3152534202481 16.3821913084876 13.845170716908 21.0337399852587 16.5050495679428 20.5402147443484 19.2261971915486 20.351023467298 18.1138186208893 18.3975967387399 17.8220739110524
TCGA-OL-A5RZ 10.3793637647032 15.543477271659 14.3289109298333 12.9899333535173 12.0589070057301 13.6803891675482 13.5876703363581 17.350880139195 14.6706577827279 12.6808821479825 22.1440516916186 15.1766630133974 18.2958198830294 19.005987439884 19.3264591667878 17.6781923428378 18.1479132568739 17.7864246634081
TCGA-A2-A0CR 12.7912511448068 17.1090519032738 16.1316164327402 14.7360462378296 12.0070282642775 14.1276104255948 13.2422818935582 20.2485528120471 16.4343355839749 14.9609310966707 20.3520177486355 16.3825628481357 19.131112742439 19.5569758519785 19.7248757480745 17.2997584086108 19.2081024689036 18.9422558034266
TCGA-OL-A5RX 12.1407509685091 21.9306397387442 17.2582455163468 13.9727296939576 11.2932682105399 11.0631732301838 14.2869206890679 20.0796500946902 16.0174780857452 15.1320438458291 20.6291007700085 15.7675691399382 20.0391574070588 19.4229889803963 21.4171862474571 19.0896761120407 18.1274169307253 18.5912729071708
TCGA-AC-A3TN 11.4297868103189 16.8361918674964 15.4159598489025 10.6582802963517 13.8023549046783 13.3779666907062 14.2329735939198 19.4254248313693 16.5957930605605 12.8694466563356 21.2580939117927 17.6757973449461 19.2462243836318 19.8953813352059 19.9367587680624 18.7453242108419 18.9819521033714 19.0425011061659
TCGA-AQ-A04H 10.5169421037092 15.0838966322862 13.9268938674469 9.18745934010706 11.613296612745 13.438648576154 13.7050590522272 17.816458164271 14.3796197640454 14.5091513680649 18.6010423568443 20.6430525844622 18.6884492691537 19.6141521246375 20.4212976237822 17.5069956211626 18.4091634134856 18.4702671652142
TCGA-AC-A6IX 14.9323673446801 18.4533420698327 17.1898983144216 9.83236797511239 13.1351419955086 12.2233941941919 15.077203958709 20.6910915473187 17.3049952897801 15.2578169808351 20.2185533849329 17.5115920679393 18.382492995273 19.1056377409263 20.6301718792725 17.9595392394472 18.121528001949 17.877528984875
TCGA-AR-A0U2 11.9679102893786 14.646620050519 14.8699018129203 13.650879240415 11.1522841741725 11.3945360164417 15.2182030581132 18.6713051813122 14.9361132714269 13.245428704565 18.6395624191696 17.5253861287653 17.8604765323637 17.7199806581207 19.5103609899209 17.3441431383205 18.305511709397 17.9720703818994
TCGA-AC-A3W6 14.5429408488049 17.0498235350942 18.2131684037769 8.79421623469585 12.5380481838582 13.6101428173705 13.8169646938067 21.3406841607631 17.6887708464759 14.3888801735113 21.8654275931826 18.0659099521014 18.4676854663079 20.0351734526173 20.4634687195676 18.6843599947712 18.5868181135896 18.9575691249205
TCGA-A2-A0ES 14.2979716699973 19.6329595397634 17.4944712572831 12.2295889780288 11.8988827347906 9.31581806357384 14.2853073278363 21.1479493652716 16.8421889929347 15.1855833078993 19.5489432826686 15.9397083275051 20.4079333093327 19.0483519411008 20.5065690560895 18.9877249969248 17.7206748700887 18.1358329480872
TCGA-AO-A03U 12.1896177989268 16.0040420328197 16.3908786187122 11.6907866387132 13.5587011162637 12.6778492355885 16.7441970490913 19.838413772376 16.3241651373672 14.5734591407544 20.4161441471606 16.013603883423 21.98773217329 19.9181649311539 22.3955656525822 20.7889999518471 18.059397101712 18.4375279482667
TCGA-AN-A0AL 12.3822657535924 15.0990495808572 15.5277818708302 11.6093248689322 14.6919993700715 12.4240914757774 16.7114806919702 20.2656248644693 18.2542615126731 15.4910606211746 21.7793845024769 15.7363655140403 19.7177953103125 20.1839854444252 20.2602978626363 20.7811010712536 17.9977979041305 18.8832085811575
TCGA-AR-A1AP 12.6205178373317 17.0134441769561 15.9690738699549 13.3272001020263 12.99196758047 13.0796439819391 16.349812941595 20.0024997816261 16.4682382786563 14.6009995541408 21.7910193432126 16.8796054231133 18.9171890530745 19.8051504436245 19.9842146224762 18.1933306608715 17.2184750432738 18.9874456852374
TCGA-AC-A4ZE 8.94509133186211 16.6554900527028 15.692187253335 11.9572667081038 10.1319056062696 13.517608328403 14.7246601021621 18.2971880107906 13.6519988589772 12.6316837052289 19.2620171903624 17.6746888259242 19.7862709643864 19.1300115477704 22.4551457470383 19.258785294602 18.3508806959396 17.8873933909133
TCGA-E2-A15C 12.635412906961 16.4128453690517 17.2897082419461 12.4671854371207 13.8485555133783 12.0699624987252 15.989113623168 20.2345267326294 17.7439557382818 14.3865060999119 21.2803744950634 18.0989590143744 21.1473848497543 19.3410115386636 20.5566463024665 18.8024368560311 18.3396085586015 18.3533429536978
TCGA-B6-A1KI 12.8170854777324 17.3631998313553 16.5481039442144 10.948298205204 12.5120343881233 10.951580125465 14.9786443847386 19.7151452879476 17.2457581863788 13.7558674747561 20.3534197491205 16.5333168726121 19.7619320693331 18.18348091944 21.2895512546734 18.4359070035793 18.3256086521583 19.5627551702928
TCGA-AR-A24T 16.0205350464407 18.6433205478875 18.0276416025051 11.992929941833 13.5561297771319 11.2273467407702 16.8756392431552 21.2896718617566 18.8883415136429 15.2945754226118 21.0646154997572 17.8332987360785 19.0286642879739 17.7946502751402 21.0457159103385 18.7731736920454 18.4494608182946 18.0587079084372
TCGA-AN-A0XR 8.71507399391537 14.3354388343788 14.1080854184561 14.1058164402933 11.2458423519461 10.9663383491881 15.060925935487 18.3831723089055 16.2981196424122 14.913044605958 20.9813722816126 18.4507070545233 17.4501445912774 19.9994054561432 21.4109449318124 18.5213275801669 17.3056551817072 19.2661097288715
TCGA-AC-A62Y 11.7890441708853 16.0815776692436 16.3520451554314 13.0424188669445 12.0410876087595 13.7967690070009 15.1358838222701 19.2806689642429 16.4368331758844 14.4626814808266 19.3526507128055 17.920778664394 20.3552938132802 19.2598161194102 20.2687354864055 18.3737330180217 17.597748355225 17.996624806142
TCGA-A2-A1FV 12.0869293877714 18.0002167039053 16.0405350513101 15.1720977398589 10.6270009218399 9.01080253588966 13.8167111192714 19.6833003799557 16.7591915422837 15.1701604250853 19.1098593085223 17.1344474552095 21.3730641485577 17.4187983913736 19.0957981868888 18.0849802942065 16.799043784935 17.8714195274897
TCGA-B6-A0RT 12.3811900986799 15.3681988213406 14.9779986414018 12.2507750646141 10.9455786678307 12.8414385380209 14.4198363884076 19.5355421651448 15.7869203975282 15.7977507100664 20.70895135682 16.1064133432061 19.9000711743915 17.9907232835249 19.6217957883468 18.0378558045277 17.3280429641173 17.48219101523
TCGA-AN-A0FN 15.9328811996568 19.1533117854859 19.4490734701601 9.94756389131168 14.3655169121296 13.2362527350142 17.2631171749578 22.1556245219823 19.3743522638904 16.778191054761 22.1590758397513 16.5676238952245 19.978383165645 18.3289180136702 20.77175442162 19.4245704290294 18.1352549258155 18.1342055555972
TCGA-A2-A25C 14.1791250632094 17.9735946057263 17.8267672145722 12.2171821610045 12.9039378333214 11.2626493229608 16.2650113115333 20.1635333924638 17.7859352901981 15.4881896622381 20.6683322896959 17.9489625914772 18.0831793468935 17.5085526404155 21.2605600657039 19.3461354569868 17.9217701761032 17.6861240383673
TCGA-BH-A1FG 13.0223646796284 16.4462489837366 15.9724041465933 13.6924774751163 10.2376207350946 12.0213345717743 13.617819805959 19.1752583254932 15.895241826487 13.0833203693132 19.4295859719391 15.8727309589995 21.9477516315112 18.0191289778991 22.2216243940425 18.8318999425529 18.359995200575 18.7874574655892
TCGA-BH-A18M 14.185706010802 18.6155599585896 17.8289449319572 13.6812494402365 12.7422664099095 12.1787558327148 15.9045137025948 20.8956286283701 18.427512911223 14.7278659538466 20.6945085549085 17.1953724417061 20.1131839516777 19.4462888174905 20.6535561140462 18.4934765706718 17.9901255135049 18.2938891183144
TCGA-AR-A24M 14.5151535780971 17.564944556187 19.1499705751028 13.6952510539963 12.6270345671543 12.2496772641983 16.3204295225539 21.1648315395727 18.2916216219185 14.0998931389232 21.4273731217998 17.0238618049486 19.7252288633245 18.3774539773259 20.1221356084286 18.8900886507468 17.3918848433568 18.5501971217998
TCGA-A2-A04T 9.39045310729377 11.8862366362791 12.4049095365046 13.139115159479 13.9624714334407 7.70285286174884 15.3547173787615 17.5986629723971 16.5432545041563 14.3848927904033 21.3465133035486 15.4813828794849 18.9631710406335 19.1239540770032 20.0967115919172 17.1985422760899 17.2172529066213 17.6369240556641
TCGA-D8-A1XM 14.4827805783103 17.4145909996911 17.4553759503214 12.4050751198806 12.4913734778527 13.4037658140478 16.3622790728775 20.6622497615034 17.8959398080947 15.0638193507548 21.7820482137102 16.0512184311501 19.6416820547866 19.5008899863829 20.1831193818011 18.6512336035655 18.1649437727812 18.3709228782496
TCGA-A2-A0YI 14.0442202391609 17.3352480255669 16.8164548458448 10.9529666347826 11.5799870668437 13.9955287422421 13.4147314174802 19.8812747122646 17.5242209107616 14.9339754048286 19.7448309664844 17.8804423538034 20.4885998616874 17.1007870916257 19.9263238267757 19.1627244483169 17.8408420299589 17.1742193692791
TCGA-BH-A0HY 13.8113945775261 17.7724456955135 16.8028715420619 9.53980608190573 13.3888375015474 12.4041115868791 15.8563479260056 19.7443145239053 17.6271183111333 14.2971538280752 22.2864852009172 17.2265735138307 18.2190034542765 20.9220267863037 21.5319671245938 18.3100920802695 17.7680430742036 19.372542704099
TCGA-A2-A04X 9.99151186120262 19.5347788117026 17.2012592907142 9.54313507303692 9.35002764288362 12.7992832594089 14.0909997939225 18.6351755049804 14.540308337369 13.4074302158792 21.123026266245 16.0111577772241 18.5135243534292 17.5882964506249 20.3327583619904 17.6046089727074 17.9955033500067 19.013998561455
TCGA-A8-A0A9 12.6000659087236 15.1633730452833 16.684859188206 13.0679307649173 12.7455394953613 11.3838911677987 16.1676080076164 19.6278006542534 16.8997610903945 14.6874818032116 20.5199400214475 17.7899259503283 19.4703959998545 19.6763286252726 20.1459557364904 18.1636148363907 17.9464633151451 18.2843650664436
TCGA-AN-A0XN 12.0138830862744 17.0049030412849 17.5333949989461 10.6482133369262 14.4055446858485 13.1523044960687 17.6083464153603 21.9061009303369 18.7250926158012 16.315698281007 22.0460405813948 16.5826903995748 20.8250151666665 19.283748301821 20.5910583218847 18.9106813326725 18.0341139741504 18.5095553696414
TCGA-D8-A1JF 15.0321462307582 16.2955460557932 18.9167991305935 10.2294964172687 13.1815394244531 12.565837997211 16.2565883114469 20.9569425829196 18.2505989247684 13.8075713115843 21.6635677231004 14.5013114252033 19.9187289381311 17.103345901549 20.7993658156724 17.9261220801158 19.2314189949038 17.6580581060616
TCGA-GM-A2DK 12.0572157670446 17.3333283447699 16.6848525362719 10.2117914070586 11.6731809168593 12.9392418702094 15.7316480338193 20.3149113841649 15.1994686447578 14.1564067378125 19.0694467278875 17.2361629756026 19.2223976875166 19.4657676542589 19.8507861807374 18.6107210928066 18.7244032881937 19.0838397528443
TCGA-GM-A2DH 10.4706317440726 13.8440088813888 13.9745278097116 10.0909377166689 13.1663312338277 11.5469056561414 13.7852171221784 18.688765444624 14.7081670332192 15.502493353636 20.7176594475211 17.9213841122644 19.2445558635697 19.0652074285056 20.3577544170948 17.9308235261606 17.1852508383288 18.3938524166849
TCGA-BH-A0BO 13.386377420919 18.8421135113198 17.322226316096 12.3748378631005 12.4279866260319 10.3661142343607 15.0248427191347 21.0831668279272 17.5110762339727 19.0069615062732 19.656742812685 16.2345451969348 20.6117494445467 18.7693852394953 21.4893588897276 20.4038304408957 17.9412139864353 18.2947992988762
TCGA-B6-A0WX 14.8286438816811 19.3170153037562 18.5559424767755 12.2261069858344 14.3249590235934 11.7828115052649 15.6190822364118 21.0491141894767 18.4745871709531 14.3660632383913 22.8317017846767 17.1757597033638 18.7856864018894 18.7936079261565 21.1419481593554 17.8353826087787 17.8913830586074 17.7190820558337
TCGA-A1-A0SF 14.8724203309393 17.2688260709274 17.4331872380898 9.96373334897786 10.1817884920948 12.127930036892 12.4431817667463 20.5010250018389 16.1050162897145 13.4565747057924 20.7659755871533 16.4720885335573 19.1898349061636 19.8810406906656 20.6520489525382 19.2611225120347 18.0972377662823 18.6471447454215
TCGA-A2-A0CT 13.7489033683289 16.3560200747046 14.4550956831006 9.69804437993318 11.1313173770855 12.7858739306139 14.9995867973001 18.7981498437905 15.8515251961538 13.9689753750315 20.9161350628051 19.0442255479824 17.8876361769083 17.7962832136372 19.4323079253771 17.1063742692948 19.2139457922275 17.1192997039585
TCGA-A2-A04Q 10.9954320957182 14.8243719809141 15.485187691178 13.7928467956872 11.120293743012 12.5603487098208 15.1493727730437 19.3911184317502 17.3218019749956 16.429192605641 21.3045717482862 16.2821568086741 20.2541356367542 18.6327180202122 22.0804174818586 19.0881720783883 17.6181174773864 17.5473774666132
TCGA-C8-A3M7 11.0758866644746 18.602143041983 17.2620870830343 10.540861096901 10.2100177250668 10.3525974105125 14.8424861418905 20.1218603580971 15.0481764635159 14.1609705799923 20.8077877373264 16.5033807577917 19.0590189862406 18.0561168504584 19.8475565231312 18.1851711789981 17.9999807400489 17.2761920841088
TCGA-AO-A0JG 14.057378492783 17.5041441784081 16.8950413852431 13.365781065021 9.45650776840998 10.4434093084401 13.4148776208428 20.1295442264256 16.1745929584764 14.9625489067874 18.9251353129352 17.393667303223 19.5420151004508 18.1010960262253 20.3202672699475 17.8263445365599 17.428897704682 18.5907786885685
TCGA-BH-A0BC 13.8278730200961 15.650158093867 14.9251578422574 11.9883321140395 10.9884768045739 14.6312618143791 14.0603885363259 19.5859309920188 16.8544928660829 14.0186213883403 20.6146450534752 17.2317748077515 20.264794150873 19.2675530468475 20.4508019254621 18.9828930387796 17.6241281255697 18.7202806573164
TCGA-B6-A0IQ 9.95447427651452 10.693101910482 11.0485358043786 12.4237616228965 9.76391362858898 11.5001059259418 14.6317569611493 16.5606865002275 14.4181274821351 11.6108158622537 22.175703120957 17.9581225987347 18.6070499756111 18.4715517869167 20.6143988588328 18.4006744243348 16.4619492817349 17.2409362518157
TCGA-A2-A0EN 15.4538935661434 18.0037993357542 17.7562550462393 9.90861029717423 12.5587273735697 12.7630385511164 15.6404980288942 20.5645396342849 18.177848646771 16.1476532209516 21.5744626733285 16.5901569858815 20.3986490612835 18.3943559717966 20.6169687139533 19.0590992986736 18.600261076616 17.8629573217877
TCGA-AC-A2FO 13.7440501654621 18.799306607726 17.2028692720148 10.1851312683873 11.2207459525665 12.9419404974475 13.8434230533284 21.0360697537318 16.8643416283159 15.7608185168294 20.2205452006572 17.3406590836484 20.0454468080756 18.9808794131869 19.8025079697716 18.2825365615436 18.1080966089748 18.5566078114704
TCGA-BH-A0B5 13.7568207671995 16.8749989189055 16.686187648097 10.6667001100848 12.5815948963154 12.8608272845893 15.7814175167561 19.901996350332 17.7977195016407 15.7423024017863 21.4465318309348 18.3050212586743 18.758495145839 19.2388395486291 20.3588296715269 18.1524589361749 17.6654202368219 18.9558040890585
TCGA-5L-AAT0 13.4153414125163 17.4098095136532 17.7330981194204 12.4383559017334 13.5194432904108 13.4849713416306 14.6626645859294 20.8884823103283 17.8584711903378 14.362068665007 21.7744623331347 16.5159222614993 19.155934672679 19.9943811935538 19.8723086885079 19.0046309729399 18.3897087473399 18.9201255967809
TCGA-A7-A4SC 12.6056802357347 17.7255100202758 16.1294188131427 10.2223732551142 11.6685789308027 13.0552747795718 13.100539691433 19.6905935058339 17.7017900521567 14.393004745447 22.1994645894699 18.0510292802553 19.6129111319241 19.1349112936567 20.763458098578 18.3983584805636 18.6785771171911 18.2401372469681
TCGA-AC-A3BB 14.438179112377 17.9751678321551 16.7437673259071 12.6761746184971 12.9531059297956 11.9616962276578 16.0651086465652 20.9085021220205 17.8403814580255 15.4720140193014 21.8301364023636 16.7365956661597 19.3732290237764 19.0087870943564 20.2603008813062 18.6616985896844 18.8385308269108 18.1722660582112
TCGA-AR-A1AY 10.6114697244818 14.9650053913176 14.6470896328779 19.0747747556049 14.9803803770773 9.31061531089483 15.9839440570999 19.0672126413695 18.2949176478584 15.8262772301412 20.0808594895626 16.7196051839978 20.1316695468674 18.7584307590379 20.845843695156 18.7559681954009 16.7345231767934 18.13621663188
TCGA-A8-A06Q 9.31582635607958 12.2656586825825 13.0639821959668 11.0012547920391 8.73365873165871 10.2583407097978 9.57980662027905 16.8433105741455 13.3020458087889 11.1959430272127 19.3267081391125 17.5485231132038 20.10526669783 19.0937212174534 19.0724175327578 18.9603739006329 17.1859812493011 18.3483842798483
