X63928 X5575 X8503 X472 X581 X839 X207 X5576 X4790 X9131 X1676 X5566
TCGA-AN-A0FZ 8.80022730562869 17.4028206892992 16.9430404556586 15.0934290235792 18.7897681728107 18.2938355455359 19.0305963906365 17.7139740885648 18.362227635043 18.6678120060918 17.2973180597686 18.6777122395046
TCGA-A2-A04P 7.88589819774202 17.8843396447991 18.0403697108503 15.1243844597197 19.5453041733383 19.5294399335456 19.2521217778519 17.0920192252612 16.9468786528787 19.0273702967093 18.4752649655388 20.1748965797898
TCGA-AN-A0XT 3 17.7701632418917 17.9045727691785 14.6360201017987 17.7080640259327 17.4686519148224 18.9366591711649 17.5419460157324 17.2109089085531 18.1277886505679 16.9500794902166 18.163237390985
TCGA-A8-A0A1 3 15.1676824988564 18.6822075374701 15.933850707944 18.0072850011184 18.0645346420055 18.2354760942471 18.0993438033732 18.2531088053991 18.1140204454522 17.3252126798421 18.6017879185834
TCGA-A8-A084 3 16.8368410314627 18.3028660854479 15.381613014704 18.2096680386513 18.5701032528555 19.7664313827838 18.0922928927684 18.6039724372943 19.0976571716901 16.8326472867414 18.8325494665976
TCGA-A8-A0AB 3 16.9699118689638 17.1372822817731 15.7557046516463 18.1788586906288 19.0403070836095 18.0007191343451 18.6853066588445 18.2918608392045 18.347052964849 17.5843546957854 18.5214598779134
TCGA-AR-A1AM 8.83012634042316 17.2421643098163 17.779239969654 15.3037152622822 18.5655586245969 18.9323966617299 18.6660008527164 18.1720206645771 17.4965577084998 18.2984100996926 17.4125504430698 18.9413857107554
TCGA-BH-A0B4 3 17.4695625727425 16.8493999470852 15.0785840853825 19.2370857812687 18.8480582694883 18.3013739288054 16.9678762507026 17.820951511039 18.2642948340308 17.1560058170155 18.6933138252582
TCGA-A8-A09I 3 15.9505700197254 16.7881999283745 15.1418962420757 17.933919660263 19.0695357686155 18.8577649891133 17.4031282326117 18.5357271183521 18.9223722761365 16.3908151754446 18.3515608992865
TCGA-A7-A5ZW 7.62719933589921 16.6793775274443 17.4796738087125 15.6808921239912 18.3410783541664 19.2623927219755 18.4435606906705 17.8789395310377 18.1694093466467 18.1045636762686 17.3963614743338 18.0055841476576
TCGA-E9-A1R4 3 17.563988087758 16.991772271179 16.0715201588369 18.2020049812086 17.3418282844931 18.2519586810571 17.9449793608977 18.1051460934192 18.9385365462917 17.50703464081 19.0338882884907
TCGA-A8-A085 3 17.5041029611791 16.63693994247 15.2323571060979 18.4161487298753 18.3530774248023 18.606224871252 18.4672568688871 16.7645252565363 19.1193903537163 17.763065881616 18.4900217954002
TCGA-B6-A0RN 3 15.4994973209703 18.1450536753629 15.8069519372023 17.9357381622641 18.7246693753873 18.1417636540087 17.9070111897883 17.8429260506531 18.27286967228 17.0796451727427 18.7124994335067
TCGA-AC-A2FG 8.79626224818925 15.9025136003233 17.1124497125585 15.2549889670344 17.5971913721108 18.6465926511769 18.5515729865494 18.1005977659323 18.3506781053954 18.1292903518522 17.3104570261575 18.3483552707362
TCGA-A8-A06O 3 15.7049986592432 18.7108312709668 15.593703967958 18.4182898167389 18.167066249445 17.479540658624 19.0552120830623 17.584952563667 19.248763854006 17.1282384170941 18.5464091349022
TCGA-BH-A0BZ 8.68988097657868 16.8325881242879 17.3167509943657 14.8033985158752 18.8708771560125 17.8280142851099 18.4032079922682 16.8275378039212 17.5664831301073 18.7768611337143 16.9592452790876 19.081488937557
TCGA-AO-A0J9 3 16.427912845666 17.376436612101 15.3075821353212 18.6625378787678 18.3227880230351 18.3946152564134 17.326821891571 17.3680593045405 18.4813363738379 17.1751963508095 19.329162714615
TCGA-D8-A27P 7.4409084051026 15.5589443280882 18.4628139550202 15.8954860279869 17.6674829205343 19.0293070809811 18.5046110109537 18.1839491112691 18.4950931945363 18.3136562340001 17.2271235662661 18.7081010245376
TCGA-A8-A07J 3 16.0135146594051 17.2089011799151 16.1702111338736 18.0610574261207 17.6413314855686 17.9307415558703 17.4074780260234 18.8899328353998 18.6420191061519 17.2122856539018 18.7737528212659
TCGA-A8-A07I 3 14.5259738972061 18.2685317590163 15.3149620555763 17.8057939465588 18.7106177270851 18.6764473354941 18.473334399426 18.3146281222975 18.3289610644682 17.3236654098586 18.6184314684019
TCGA-A8-A08B 12.8295612876752 16.2763542512395 18.6453809666465 16.4867015681433 17.8872530667262 17.5985068671582 18.9315075263418 17.7440774496226 17.158372111507 18.4919490911261 16.9800243814184 18.1960745507139
TCGA-E9-A247 7.05206567457477 16.7200303574665 17.347845041923 14.1862939714298 18.4920930191571 18.7309953917583 18.5453156788768 17.5242031279825 17.441803424914 18.3644636420042 17.3277225232438 18.5492193742193
TCGA-BH-A1FJ 17.2580338202108 14.8301535833371 16.9681526402148 16.6434738667077 17.8591412247737 19.091491550726 18.0910911993809 17.5343090973147 17.4848903542279 18.1280267912564 17.4367743034629 18.199032962544
TCGA-A7-A4SD 3 16.2700978932049 17.8819280049491 15.8557908172388 19.3637236984906 17.7073809689915 18.1815702969283 17.9393695945021 17.2929871195137 18.4974126262745 17.7629098661342 18.4069636826814
TCGA-A2-A0CU 8.37270650848098 17.2138349357087 16.4816451421409 14.4387563806055 18.0918382137448 18.3736903587193 18.0360040500157 18.5848924517802 17.7655889268829 19.1275419703646 17.2876538744824 19.2719690530332
TCGA-BH-A0B8 9.30120199513592 15.5008899137442 17.6007138506153 14.958132760143 17.8467272812122 17.2036801442061 18.7013258971882 17.6162159221105 17.9650169425052 18.592358515952 16.8819338077078 18.7730148084547
TCGA-AR-A2LR 3 17.2223096735509 15.8031438615259 15.42259946414 18.430752093844 17.7408154173996 18.9393334497154 18.132174221486 17.1961127920492 17.5512429152734 17.9191769183391 18.5855110243128
TCGA-BH-A0HI 3 15.712787370593 18.3325467668908 15.5493334865401 17.8653743404785 18.7267530122754 18.6665498143297 17.9704769130057 18.0564119413223 18.660393159028 17.1161309034767 18.8631335391124
TCGA-AN-A0FW 8.12379016375304 16.5985587221245 17.4599870564476 14.2284643826231 18.3545165174912 18.4242153144535 19.567557231015 18.2116079524371 18.5253803750619 18.6635269193865 16.8058740839473 18.2415842963729
TCGA-AC-A23C 8.9762767951112 15.6841913429578 18.3020212622 16.4700299992512 17.123017290351 18.3640923945646 18.3373845936999 18.4495366676108 18.8761848243893 18.5845641744088 17.2802683275775 18.5805550726037
TCGA-B6-A0RI 8.17998605579207 16.0719920862485 18.2172576794019 15.5504091558377 17.9870737371212 18.6387286182892 18.5744231440278 18.2738078730087 18.3495300452325 18.2131673657225 17.5533401584846 19.2941214089067
TCGA-E2-A152 9.06568059202353 16.1386381066607 17.8722937079719 15.0218145164278 18.644860015501 19.4106859362754 19.3024819676451 17.8618296712056 18.258356996553 18.9623322034385 17.2711313874083 18.1631784701035
TCGA-A2-A3XV 3 17.9692511394112 17.0771341344694 14.2018026517452 19.0904726734798 19.1076211007505 18.5660249966116 17.6540149234988 17.2491773471782 20.4267612036137 17.9224726060427 17.9457838875637
TCGA-B6-A0RO 9.4294450603245 16.6707834267336 17.685406286785 15.1600142197124 17.822591820147 18.468743857812 19.6380575833664 17.7694632058544 17.9292502495897 19.2149076051272 16.8807115140196 18.4267468607882
TCGA-A8-A06T 3 16.0496659182462 18.5750842861861 14.7329877525227 17.8051796968875 18.4708140966287 18.4558113797113 18.9446423925357 17.3744009502599 19.2134982378925 17.7388836215528 18.3911490158986
TCGA-AO-A0JB 3 19.5654944021832 17.6078075787344 15.0959388568254 18.900451472434 17.9540203913632 19.3463992299453 16.5614954003174 16.9969158540169 19.004390373215 18.0844194138469 19.2898574017866
TCGA-A2-A25D 7.4519583102961 17.118961231645 17.5337218182136 15.0928214826476 19.6885102039834 18.5332735934121 18.6205837958676 17.9924471791957 17.8173907683991 18.7703578760334 17.8719763550725 18.7164309301234
TCGA-A8-A07P 3 16.4715594189665 18.3123164916721 14.2628389923731 17.8198389520049 18.27981129582 18.2869680082715 18.0554754332167 17.0060016035755 18.6352476002924 16.3100724898975 17.8823215961722
TCGA-A1-A0SK 7.17097466428431 17.6167118389089 16.6571790240743 15.9869132820156 18.0496614324125 17.664447322139 17.9581368491803 20.5533236287618 16.717751434204 18.5445795383845 18.2282280578311 18.9436324712837
TCGA-A7-A3J0 6.94198537670344 16.4028848425984 16.2762118243187 16.3739270173382 18.3911869539961 17.5661839362876 18.7283066924787 17.8589494456274 17.7356357857267 18.2770579922814 17.4959520653466 19.2414615412812
TCGA-A2-A04N 3 16.9366495143526 18.7604137224754 15.4593578338372 18.2913478214032 18.7312995657818 18.4128785705461 17.9051854186998 17.5161557256678 18.9159313873212 17.4071431831401 18.8766141808561
TCGA-A1-A0SE 7.24670163511272 16.3360562426075 16.7578472031619 15.3176838990901 18.203114625156 18.7057194791173 18.1135301040681 18.2281910941553 18.0842826311776 18.3432108099126 17.4786442997421 18.7151034469472
TCGA-A2-A3XW 20.4291852373682 18.0564732153975 14.8686067680562 14.0201058094456 19.6930217418809 17.7224477018126 18.1008175904247 16.8842884770643 18.1874855063791 18.8156323959184 17.3197734844659 18.8637002073889
TCGA-A2-A0CO 3 17.3622333099019 17.3301458354357 15.9135330049278 18.7012857470222 17.5959857719393 18.5702403591523 17.5031103941353 18.3693005513827 17.8426380526705 17.2273318377035 18.5994522806289
TCGA-BH-A8FY 8.99229252584443 15.9065234193586 17.8557602604119 15.0559075666388 18.8103701734326 18.8236949978605 18.5662868318433 17.2742787727541 17.9824016590676 18.5532041848794 17.2601301950144 18.7547559083592
TCGA-AC-A2FF 10.7786273745775 16.4213133208629 17.8289486236553 16.3066049942547 17.6416767198717 18.190487349299 17.771081842375 18.5783064915966 18.3122436924312 18.1874425021634 17.8235728659147 18.6473235845015
TCGA-3C-AALK 17.3564409357393 16.4067999421962 18.2888648438364 15.4171063525841 18.8739927863562 18.5363767046179 18.8705947427793 17.3005718360627 17.7713748383495 18.173146752356 17.1645911411206 18.9396441345067
TCGA-A7-A0CJ 3 15.9345931775 18.5158095117545 14.6228547622272 18.4628592915909 19.4605947346337 18.2235493044876 18.2624756827995 19.0317203346654 19.4567180993878 17.7400945754148 18.4413069843224
TCGA-A2-A0T5 7.41228668034194 16.8225875629117 17.1877174099317 15.642693437672 18.0559231557254 18.7229390084876 18.3421890378119 17.8933796242397 18.2416621286582 18.5295557829702 17.5799509587556 19.0096727751452
TCGA-AR-A0TT 3 16.1613364905427 17.2935790939553 16.4902585295482 18.3370605137533 18.0235760501073 18.1776622043396 17.8637497788498 18.334898643323 17.8691636611283 17.5859987123169 18.5003368458138
TCGA-BH-A209 8.01707651177417 16.0113280710771 18.0506319087027 16.1771420758132 18.0132590583684 18.3677176315203 17.7191924555593 18.6439377133862 18.120143805498 18.2101818417297 17.917786194587 19.3171452347306
TCGA-AC-A8OR 3 17.1862193946428 15.7506002135127 15.5794581969221 18.9747494157408 18.0565189406353 19.0670340968172 17.4089984140179 18.037763614749 18.301721517173 17.877021421927 18.5657065289514
TCGA-A2-A04U 3 16.364668041301 16.5834106231725 13.3607167014025 19.2120024610903 20.9506482610985 18.1901469640943 17.1801494534649 17.6448932397277 18.0857178550706 18.5858108931762 19.827983278268
TCGA-A2-A3KD 3 15.8989416881209 17.04645694997 15.7000213212353 17.8980468596988 18.1448495967591 19.118460640876 18.3642565402645 18.509164738564 18.3688065545917 17.5474142460781 18.5887301761792
TCGA-A2-A0ST 3 16.8612930934911 17.0265949378103 16.2462897206841 18.6421108184895 18.1245666349193 17.9560451660759 17.8367245119516 18.5927879967446 18.0587332743129 17.1935813191068 18.4974534346225
TCGA-BH-A1FU 7.61614210811789 16.3895460157232 18.0447223182942 16.3409478349035 17.8077131031357 17.9348239945562 18.9378568442776 18.2759120803417 18.2962835414182 18.351160320492 17.4319928867681 17.8615510335425
TCGA-A7-A26H 3 15.3286750010193 17.1903274361552 16.9926646764724 17.5567238667542 18.2996394882069 18.1098383992221 17.6947636944802 18.3860813640028 17.9191756615399 17.3615432485913 18.1273899731527
TCGA-AC-A2BK 3 16.7096877519731 14.6625159974225 15.7829725956542 18.6912535551968 18.6667949249748 18.0834684733222 17.5621462158274 16.7672298543971 17.6405984529498 18.9109919671186 18.7892868559902
TCGA-BH-A0B0 12.4625852672185 16.285110884061 19.2563379060081 15.4536278115036 17.9788030840032 17.7903850879493 18.8882336894242 18.0205072368512 17.8621248331605 18.3452123604856 16.8744810744547 19.081139947774
TCGA-A7-A6VX 3 16.3878210329557 17.7841639412357 15.4600652877747 18.3163356148767 17.8274687548517 18.0027229486763 17.3096040878844 17.5127135150717 18.4697465014365 16.7675701932016 18.3118302833837
TCGA-AO-A03L 3 16.3461208601513 16.7551127584688 15.1880704456196 18.569310083203 18.6151015524093 19.5621166647578 16.9274255439142 18.6300347595178 18.9096022880702 16.7858541686081 18.4716730517647
TCGA-A8-A07S 3 14.7212081529703 17.6815999156984 16.3587911379903 18.2435340461784 18.7881232492789 18.7732303118479 18.4254474660775 18.4144244898503 18.9317165491706 17.8024189900676 19.0871858004711
TCGA-C8-A3M8 6.96218212651323 16.2220989389974 16.0050015940562 14.9336077503143 19.1397466947293 18.509715595862 18.3275436297878 17.3459840577116 17.3627906822401 18.6873889697868 17.3303368275364 18.715222609093
TCGA-A7-A0DA 3 16.4525424632255 17.0905740301935 15.3606128563327 18.5031705734572 17.5640143930982 18.1122429127687 18.2481939185435 17.7283164078433 17.8151921701884 17.3746309674195 18.3249904214543
TCGA-A2-A3XU 9.61685362788645 17.8609410210027 17.0383364834958 13.627758447579 20.9875483599083 19.195193469097 17.7357251302773 17.8252881356043 17.3528708396251 18.8953038273033 18.2508202060067 18.3889761855849
TCGA-AN-A0FY 6.92875850641022 17.0990061249511 17.8140856718607 15.4680889958808 18.5489293695568 17.8770883182689 18.0841368328977 18.1145615745214 17.2172696262865 18.2812226201243 18.2169973015419 19.0525032756184
TCGA-4H-AAAK 3 17.0246073242809 16.8015435193813 14.5013392567406 18.9007656013923 18.3563849082845 18.3301052896862 17.6708668387765 17.7677525707639 18.186829204132 17.6934103906328 19.6025632394092
TCGA-A2-A0YM 3 16.3137428665841 15.4395572955457 15.4029315530604 17.9798510850198 18.3861084173519 18.4047967208751 18.0572457753311 18.7564063490457 18.0911955303194 18.9910826482568 18.309056419166
TCGA-C8-A1HI 9.3977811430502 15.8057570535033 17.027215190499 14.8189984606576 18.1922380858233 18.6517643132382 18.8675613032253 18.1907476157467 17.3587534896449 19.3202430206729 17.1874826095045 18.5379728425676
TCGA-AC-A3HN 6.91313891046172 16.3951741492897 17.6094784816821 15.872900829753 18.4742825369143 17.9558217765549 18.2869325129016 18.1135195217507 18.2355709307703 18.221139050741 17.362431252447 18.6887563104982
TCGA-E9-A54X 3 17.6422246643486 17.6181029954225 15.565260093796 18.8384613166627 18.2204133205711 19.005723162769 18.3211137182701 17.4912363378851 18.5163412438791 17.7189282301753 18.924078850979
TCGA-BH-A0H7 3 16.0112571965326 18.3044142030664 14.9635513147194 18.6350429288535 17.7457202168354 18.6837410753004 18.3427192509735 17.5255200627583 18.7314785285078 16.6934610558515 18.1195534278809
TCGA-A2-A4S2 3 16.2434979845407 17.8859816045466 15.2210791853113 19.1347305587026 18.479215502163 18.5167820790303 17.6204610328655 18.2591395574839 18.0722405015594 16.9273707700012 18.776701988132
TCGA-OL-A66L 9.36921401792895 17.9479314800499 17.1945492117985 13.8433613113927 19.6068782230466 18.2040018522939 18.0209419555672 17.1046792597577 17.3240214533588 18.9349512187014 17.3510128065832 18.2846578928373
TCGA-AC-A6IV 12.6987723742213 17.2833296022132 16.0832553644947 15.8532287680341 18.8093350033194 17.7914422401757 18.5168696770944 17.4898232289461 17.7595734785813 18.3775108815257 16.6930935596206 18.4937394071439
TCGA-D8-A1JH 11.6029819889138 15.6484212294008 17.6251524360029 16.1419931964281 17.7592223263614 18.4178303259421 18.218605821661 18.5498707913131 18.2075610538188 18.3518863444037 17.8237056849869 18.6492695715635
TCGA-E2-A1IF 3 16.3965724212137 17.3475670031324 14.8731300107088 19.6484242493372 18.7669055403264 18.6234859088371 17.5764584683332 17.6490694273635 18.8709769782332 17.2418507306024 19.1169175647234
TCGA-BH-A1F8 8.5568215220726 14.4102517908503 18.0703583664103 15.5816549661539 16.9343056500698 18.0787308771266 16.7981041350202 18.3139569663475 17.2138828599702 18.8619182129734 16.7610858999823 18.3358773997673
TCGA-B6-A0IE 3 17.3509566257287 17.9326301484821 15.7580777955843 18.307291083277 19.4185959379114 17.5498390279063 16.7859743725751 16.7020270853901 18.9149643616819 18.2170894615929 18.6328824946401
TCGA-A8-A09K 3 16.2872076920702 17.3966389479354 15.7882686482754 18.0116929234903 17.7915138297963 18.0404078940484 18.6633900783273 17.660726802741 18.852107067933 17.9838228417208 18.2825038483205
TCGA-A8-A08S 3 13.6869302690755 17.8499731389157 15.3331731536762 18.5782340555332 17.8978554104039 18.7485023876819 18.1355340563784 18.3506129434892 18.7686773157349 16.7768195250744 18.4209133185878
TCGA-A8-A08G 8.51049708924338 16.4382323420439 17.2722445084934 15.382725900327 18.2354325709387 17.8040208409321 18.7784632915698 18.2400425344959 17.765317107857 19.0577195466683 17.2177977929048 18.8919185392189
TCGA-A2-A3XS 8.18600719197712 17.150646330769 16.3447109879014 15.4353620356512 19.9692411833802 18.0171819220225 18.2620818784725 17.580387437858 17.3973488340079 18.8236329285962 16.9694538261168 18.7357643153801
TCGA-A2-A0CQ 3 15.4346584777334 18.1274004357993 15.7466895744384 18.9786687147316 19.0275057939076 18.4322891781754 17.3234973643587 18.0342119943541 18.875085461888 17.3235815550457 19.8752047888265
TCGA-C8-A12Q 7.10677842215843 16.6803543785736 18.4038801708174 15.8934684340935 17.9492587785929 18.5641376090909 19.700945452994 17.8659893700758 18.1441875328336 19.4187526018573 17.0323417907716 18.8442846308623
TCGA-A8-A07Z 3 15.5736663325963 17.1513051472584 14.5611057380143 19.4276656579142 18.1055842946172 19.0620541254128 17.7694547834419 17.8064857351115 19.8147785072497 16.6660394171418 19.2559117057841
TCGA-BH-A18U 8.30691705571171 14.1039893612587 17.6037666331265 16.2407005320645 17.9216079589137 17.3104770606001 17.7615225321315 19.0404453831545 16.6985890298465 18.1139787757875 17.5326413583533 18.651429975899
TCGA-BH-A0C3 8.53957341846672 16.0007988372846 17.4685689058996 15.9895817833231 17.6940878151255 17.9468097953961 18.4036994981181 18.2655862843836 18.060040896221 18.6550944696037 17.426580734906 18.5538133950554
TCGA-AC-A2BM 3 15.4263346160586 16.9747560922421 15.7972733253966 18.5542226871597 18.1297971543806 17.6989108770882 18.4392722051337 18.3086063544401 19.1221582225381 17.5318966750436 17.8571107340967
TCGA-EW-A1IY 7.9366359652943 14.203308566612 18.4918165354894 16.8108496758312 17.0769188626223 18.4258354791362 17.6199069215336 18.3244036727919 18.9936915595007 17.5964169448346 17.016897322999 18.579080755411
TCGA-A8-A07G 10.3652423341324 15.510329268224 17.7870989099117 15.969001101221 17.7808716603763 18.5330265269467 18.462544702431 18.1715019508865 18.5362141565384 18.1802524192218 17.1251556078896 18.5883696323109
TCGA-A8-A09B 3 15.7632119147529 17.5140712746517 15.498806114185 18.7205388348354 18.7987957059942 18.1235805242319 18.3331172915667 17.8603820615765 18.7303136998899 17.3342213578714 18.9444351903872
TCGA-BH-A1ET 6.64858005983019 15.347124804594 18.1328977423126 16.6383937560933 16.8945068590888 19.0565237563703 18.2805214598851 18.5193797055519 18.1539856893438 18.9042334148191 17.690281462075 18.7003921126324
TCGA-A8-A08L 11.3663608653862 15.1311373400995 17.1660451690846 15.0419185247817 18.2338682013343 17.7090352579742 19.5195639776883 17.2602554608704 17.4428611467982 19.3435915171438 17.3844091007646 19.2210474978362
TCGA-AR-A24P 3 15.3075018058024 17.8218164769957 16.4266266188524 17.6382807005129 18.1179350704463 17.8911743099664 18.514254493771 18.134840463606 18.0937620616864 17.4233053930995 18.6480934274131
TCGA-AR-A2LH 7.89064900526764 16.8242576883921 18.1482617086726 15.85247513296 18.862284356912 17.5966012680976 19.5836654329246 17.6421246097117 17.7988681812974 18.9885047797522 17.2730459473502 18.2931887433694
TCGA-A1-A0SP 7.38076708898191 17.5409271708594 17.9876916482414 15.1307086465931 18.938906984798 18.6015994654126 18.4278555245434 18.9517991572279 17.8369022724262 18.2568815231772 18.6356324512236 18.3394325858607
TCGA-AO-A0JL 3 16.158408430851 16.7844895206539 15.448070532766 18.8381461153849 19.0779825008259 18.1002321715546 17.7765342028928 16.9359222786014 18.4606265492394 17.399426604555 19.2601798357671
TCGA-AR-A2LE 3 17.215573657385 18.0106671533436 16.5043991860775 17.4824495792696 19.0148712198608 18.4348785138811 18.4079901065386 18.1208209092443 18.4351762293801 17.5713684498487 18.0440676200539
TCGA-E2-A1IU 3 16.110281260059 17.8246377841208 15.3573304187733 17.7816073872741 18.55645772884 18.5520427215924 18.1358114414667 18.1106022916482 18.7835780299146 17.5982042837795 18.489392614806
TCGA-BH-A18H 3 16.421990859563 17.5770227962993 15.2805868171342 18.0422511337716 18.4360063959647 18.5986175651418 18.4756004298576 18.7433961004866 18.8028666233797 17.4846224012344 18.4597888385948
TCGA-BH-A18P 3 15.8071117662863 18.2903818673269 15.2410848022828 17.5863623190354 18.8624766301745 19.039840451946 17.3971073619822 18.5149693081557 18.1992409095558 17.4096639583557 18.2961370926653
TCGA-BH-A0BP 9.39213389617048 16.4084903056545 17.7585855511718 14.9643006215407 17.7015058368881 18.1377446054412 18.9698931784678 18.162971442961 18.2350469864955 18.4196426859465 17.0419526871374 18.9903893520834
TCGA-A8-A06Z 3 15.1821535737194 17.9909916845771 14.2841407224283 17.5435643445795 17.6384584184349 18.1432153111226 18.2788721167395 16.7029488053339 20.0284023909596 18.0499792384636 18.5163287480956
TCGA-A8-A07L 7.33011303873929 17.2043924342431 18.1056150037927 13.7992918332994 18.9391666403268 17.3020449549806 17.6725539349378 19.0116522174595 16.869666731511 18.7673607074472 16.9344590893942 17.2915552259595
TCGA-B6-A0IH 7.81369678254716 17.1052482991336 16.8887156654739 16.1784791445472 17.9988531044857 18.1769236882017 17.6736789543625 18.0539420380633 17.9428053571329 17.8763758841661 17.2223472767307 18.7727795339604
TCGA-A8-A09D 9.04557447916945 17.0473876834093 17.5002876102723 15.1528041382961 18.2737299126233 17.5889754064048 19.0772635471467 18.3894726610625 17.8205547218198 18.5327263170268 16.8408926852882 19.0675637956271
TCGA-GM-A2D9 9.32894740778711 15.8638244917834 18.4432522041919 14.9506341764206 19.1995293389149 18.8372217774019 18.9258938719275 17.2709138999263 17.4204886016208 18.6028759637224 17.3196814299529 19.2255430197386
TCGA-AO-A03V 12.6565413855243 16.0930881967694 18.1388268187496 14.5587285432776 17.325793242474 17.4754786273762 19.2359213489967 18.7515541008417 17.7631909924686 18.8205322807049 17.5159125006578 19.2296795475312
TCGA-A2-A0SU 8.63524561013255 17.360899150063 17.6014489651065 14.8722655453723 18.0923371779111 18.2452529062573 19.1416349417028 17.8747045418118 18.207723902408 18.3345559507339 17.3213418978401 18.8751136454294
TCGA-BH-A0BQ 3 16.7660846223347 17.3297591504543 15.6030072233828 18.4456891780315 19.1160694196086 18.4593901292112 17.8708238773545 18.5235626760606 18.3643072933521 17.4374900124793 18.8432084198361
TCGA-A2-A1FW 3 15.5816185283513 16.7799527691636 16.4916489761586 17.0709031267135 17.6869475638438 18.6513898867846 18.292168149702 17.5588125675306 18.65247622192 17.3367599959951 18.1277866736147
TCGA-A2-A3XZ 9.20880866068623 17.8023238464498 17.722318816519 15.637015789481 18.8579912300321 18.8290429124837 19.459935232928 17.9863335468561 17.9851246486771 18.6939226161485 16.719808906227 17.9264836764342
TCGA-A2-A0EM 3 15.6862202072903 17.5985519598296 15.6086375450713 18.0827287844349 18.7116049583391 18.2769926824202 18.3825242216075 18.6726450204943 18.2915269522218 16.9582284589297 18.6887241583907
TCGA-LL-A5YO 12.1526045144346 17.3903557380518 18.0439861572815 16.0499946901546 19.2923313443517 17.8254336647518 19.4797507457477 17.2377191568015 18.098534418111 19.881479719291 16.5908128558367 18.1059803856122
TCGA-A7-A0CH 3 14.8149582224246 18.5445968523993 16.2533900147546 18.0115052031381 19.2555598860196 18.268045997142 18.3245674477245 18.8247581730198 18.6215479609891 17.4470371284488 18.5462676285769
TCGA-3C-AALJ 3 17.4003999302587 16.3740939910015 15.1608809577383 19.8450089909351 18.3790670205162 18.9322159418948 17.5155121973451 17.4089624036249 18.5315701983826 17.4281829019316 19.548062921584
TCGA-A2-A0ET 3 14.2939064359641 15.7616969891169 15.9337710648524 18.1743842843485 17.5940055349732 17.9369551287337 17.8823273521704 19.0248786347019 18.902625652276 17.0376792926738 18.7606986937632
TCGA-A8-A076 7.09069894854058 16.0327268991049 19.059591623949 15.8344061319651 18.3437977935579 18.8490583390531 19.2804213712998 18.3682993358334 17.7052617419175 18.7463873665341 16.8865414958921 18.4000940369107
TCGA-B6-A0IK 3 17.1868556911911 18.7281045715935 15.1549610652647 17.9906465950575 17.5046236461102 19.3657008124221 17.4787839421985 18.4454766999761 20.0942859729315 16.984254841092 18.5466372986948
TCGA-BH-A0BL 14.1660941586612 15.7147032724688 16.7598341334446 15.7818117993122 18.2598229585082 18.0459936291866 17.5444563138081 17.6887058570194 17.9795429566319 18.1408285388681 17.2058806008742 18.3171431896629
TCGA-A2-A0D3 3 16.1092195197287 17.524892911351 15.9516730780732 17.5363869623814 19.5123184941738 18.5229022980649 18.3294285396523 18.5196524506096 18.6562773344093 17.3807708234256 19.0094203112691
TCGA-A2-A4S1 8.64677332512175 17.0449831649924 16.788648046406 15.6403130772648 19.1514446038518 16.7382280286102 19.0921788814331 16.961265485552 17.6920488155828 18.3748275300854 17.1313579347737 19.0648845786001
TCGA-AC-A3TM 8.71489722994651 18.5541010807631 17.5624179649601 14.3905419214725 20.1038298709258 19.2571952280421 18.4851966416549 16.9928271959312 17.257559477906 18.6844294114945 17.5430486069134 19.034641768399
TCGA-AN-A0XP 3 15.3223475813632 18.0120251496007 15.7477289493076 17.9057094384284 18.4200951559589 18.3903422854297 18.3053570808341 18.3547735605162 18.384118113775 16.9625963198667 18.7117042142658
TCGA-A7-A4SB 3 17.8193427061469 16.1051384587435 14.3062523115273 17.835163196875 18.8152784494695 18.3904131364845 17.8152080354309 17.6719317054615 18.1184780523332 17.2493334221538 18.6104723548317
TCGA-BH-A28O 8.86683475768248 17.5655307276722 16.4315426333054 15.9772193912214 18.0942468815301 17.9040175160933 18.1480531330727 17.6870052406352 17.9445017129324 17.5456343691705 17.6179502562368 18.4039388681495
TCGA-E9-A22B 7.19798138574536 17.2426535691786 16.6957976414336 14.7018653911738 18.4127644000048 18.2883604293305 17.9380163321928 17.5080859928472 17.4317108205556 19.3087044783171 17.6272465168005 18.2810781443063
TCGA-A8-A0A6 10.8472576292401 15.9652151800146 17.4708217545418 16.2953415758154 17.7717725635326 19.1327717988432 17.926691874344 18.2740261680744 18.3322684943974 18.2973600049703 16.9377300682079 18.7703427747862
TCGA-AR-A1AU 3 16.9240129295201 17.9976716200282 15.6268595482719 17.9060469349106 17.9060312705895 18.1708182370165 17.893912767637 17.715073338834 18.2398366796863 17.8081614166311 18.9120360507949
TCGA-C8-A8HP 11.8707615615831 17.1981030105318 16.6916724205311 15.2121061867117 18.6286190290175 18.3300920133092 20.8545619111126 17.7948127274518 16.9582851589919 18.6946524765076 17.0261835533876 18.8453090829904
TCGA-A8-A075 8.93403784578841 16.1968435232405 17.7322597606809 16.0571948017915 18.0038823426017 17.8552339273878 19.4018003655115 18.5109937735904 17.3103517261057 18.5993334336771 16.8218331370706 18.8601126845346
TCGA-A2-A0D0 3 16.1580019679302 18.1233991932695 15.0262625559472 19.3599152601773 17.9216601226665 18.7870614796092 17.1032344430884 17.3627185932927 19.7632065894095 18.2241070203187 18.9211739015191
