X2864 X114 X111 X9495 X11069 X196883 X54331 X5575 X2791 X784 X5576 X60559 X5908 X10554 X5566
TCGA-AC-A2FM 10.909988465127 6.93411162132992 16.6356116195806 14.8541870186877 14.4275022672099 15.1568951935027 15.1356503172962 15.5716849361512 17.483062552954 17.7384664312506 17.9622679843183 18.5495065714069 15.2789103672344 18.8677109874816 17.9974922000211
TCGA-AQ-A0Y5 7.39051861321227 7.04327238155669 15.598535731297 14.0209333795184 14.4300893869757 13.4948043840803 16.2412376682089 15.2475129194417 17.5070972723635 17.3047892360469 19.028946976271 18.9284415060231 16.4461535264634 18.9935171837925 18.6309332251494
TCGA-BH-A1EV 9.79040751045921 6.24872100718853 15.4454780739913 16.9812083739507 15.3481504266281 13.5835495948238 15.4563968807028 15.0479548405122 16.7909257019673 18.9365142648397 18.7524559758291 18.1873278802001 16.5533944975099 19.0284647762645 18.8363203866248
TCGA-AC-A2FK 3 3 15.9466039461974 14.0696224560717 14.6234461687802 15.4688707068948 15.9995028081145 16.7473045394929 17.9374846390411 16.5265328795807 18.295181773965 18.8916414905481 15.8400463605908 18.5583203928619 18.4683622761501
TCGA-A8-A07B 3 3 13.0175110974868 14.5310060162224 15.821654710241 12.5365423562219 15.4193557017267 15.600377366086 16.5998947917788 17.5274100595414 17.8298440522838 18.3702250490731 16.4722537136451 18.3455298133715 18.030033743685
TCGA-B6-A40B 10.5288830553353 3 12.6862341423496 12.8575499988075 15.8338802840659 15.639007050999 14.9562590770523 16.2137340579079 17.3917913427206 18.2868031977769 17.4305398915061 17.9986260339132 16.0378054020764 18.4916495429152 18.6588535157032
TCGA-AC-A2FB 7.21213094636326 3 18.426058944471 14.6167684522628 14.8065418303746 15.16811575607 16.9289002491717 16.6300622029497 17.6639419498692 16.2335510979608 18.2429731437981 18.7170372862977 16.0828257465809 18.9499283906084 18.4275494992807
TCGA-A2-A0CP 3 6.96490990783501 13.9183604073697 13.2512175751003 14.4383536309836 15.4472314835168 15.763383990356 16.9055760867524 18.3156473380344 17.0913420182217 17.7470964473746 18.4152305707736 15.7069643178277 18.8654129167084 19.3530565558557
TCGA-BH-A0BG 9.1147783908525 3 13.6456577709257 13.7905482598929 15.3377273709349 13.5104514454138 16.061706171075 16.3951662650951 16.7191664011343 16.1460532892078 17.6102785730831 19.3817997642366 16.0473066567313 18.3885333098307 17.8680711739694
TCGA-BH-A18K 9.63500863696027 7.02304058265154 14.5179499935859 17.232243787859 14.7016480654105 14.4612723724914 16.1647522984458 15.9251198683578 17.872448427136 17.3515237431084 18.0493772123335 18.6352409263197 15.8159199768661 19.1165581094516 18.6454568720112
TCGA-A2-A0SX 3 5.95333218042098 13.3758707178676 13.9717179703029 13.9802800512656 14.2368785614549 16.6133365701485 15.0934804572125 16.6623684943229 17.9709789781553 17.5818748980976 18.8488358545487 16.0894332702147 18.5284577373347 18.7741978200324
TCGA-A8-A07F 9.25532724352955 8.57787641492361 11.420643927811 15.6008814305603 15.6403714371529 13.2968963678368 15.6905852994265 16.0448282414999 16.6411295577 18.0583632021442 18.218035962832 18.6557588163934 15.7983829139478 18.7539172442344 18.0177455402763
TCGA-BH-A1F2 7.1276780139167 6.78435442723443 15.6585162913091 16.360349353787 15.7862200398651 14.6103257136882 16.9066476389617 13.7216515472939 18.4210193489282 15.343675529235 18.6339037346699 19.1444680870874 16.6241182443242 19.3940253749934 18.6406627659016
TCGA-E2-A1BC 8.5063284252497 3 15.1073037399009 17.6120281363738 15.8936355056969 15.1588748145509 16.1894847641932 15.0317592188381 18.2639086123457 15.9581265426038 18.4791851324637 18.9686689378662 16.0412595433191 17.9568562649291 18.8701470032589
TCGA-LL-A440 7.22190166563583 10.177719032729 15.7997895472385 12.8779219423462 15.1451093897877 17.1551871768897 16.6840620913322 17.584858097351 18.7708220057765 16.284042346531 17.5367103157501 18.4504123656734 16.2636315571206 18.5360385056769 18.6081324286998
TCGA-BH-A0W7 9.10542103813743 7.21232078801837 14.5645474727368 15.2126033501122 14.5040222061568 14.7379178365643 16.3270002481848 16.5812392072648 17.7744672332693 16.0728355043978 17.9165437187649 18.2809359307619 15.8811461994956 19.2784948851771 18.6490511881204
TCGA-A7-A3RF 14.1414045914455 9.49216428558641 12.2620841249549 16.764560914056 16.8085903703966 13.726922246573 14.2285393027349 16.8183562958947 16.8097643892646 17.2868215206559 17.8812043985249 19.0781333536262 15.0926597769154 19.757302621135 19.705456267987
TCGA-AN-A0FK 7.49639477245822 9.25294722329074 9.59260214642593 16.9337777179636 16.0118027981808 14.2391240930062 15.0109480247463 15.050266889463 16.9562309362208 17.0956892977245 17.9357799710965 18.7520160682371 16.3535853903019 18.6433819855162 19.146596737019
TCGA-AC-A2FE 8.71551434875998 5.9375810539152 16.8317966111097 13.4530297957699 15.4821216743008 15.4632216747981 16.6542422099171 17.2178598909768 17.8980546138019 17.7234481408889 17.9130578597715 18.3863429821169 16.3556585661339 18.707512342748 18.7171637934951
TCGA-GM-A2DD 7.80634936284734 8.73606031774229 13.329761254326 12.7827241447934 14.1572000774431 15.1029425337371 16.7679047152472 16.7187597216546 18.588428808636 15.571133825755 17.7573501712434 19.0010595932926 15.4221570880253 18.5918721884211 19.0213653781771
TCGA-D8-A1XD 3 7.31315934431401 13.1974388410514 15.964578040162 13.5739542190526 13.0889453593073 15.1774049767794 17.4769994226668 16.4296207162528 16.4083763022155 18.5280194397657 18.5791584870577 15.5206817199958 18.5791649051179 18.7033889522018
TCGA-AN-A0FZ 9.63965531822735 3 18.3443664890774 13.8626873559157 14.4025622529753 14.5712235883921 15.3948723723866 17.4028206892992 17.1750693886656 17.7201365285015 17.7139740885648 21.5524778620918 17.7954454896867 18.3947608395571 18.6777122395046
TCGA-A2-A04P 3 10.9112014851465 13.3495078133334 12.8532215464307 14.9693382861454 14.9502091495095 15.9563805226548 17.8843396447991 18.0575611518026 16.9356011341096 17.0920192252612 17.8603828182882 15.0682824838535 19.3512344178409 20.1748965797898
TCGA-AN-A0XT 9.63858522859237 3 18.2030477801474 13.3838642800217 16.2982011072797 15.6053836998032 15.5773078968126 17.7701632418917 18.1814179559312 16.0151553561081 17.5419460157324 18.8575306055943 15.7167370729498 18.5786173422467 18.163237390985
TCGA-A8-A0A1 3 8.49654550207765 14.3625861084882 15.9121346981127 13.8434951377579 14.3814403157876 16.1561462858965 15.1676824988564 17.4934178012655 16.2112171754253 18.0993438033732 18.618379742211 16.3940981386829 17.9932433621008 18.6017879185834
TCGA-A8-A084 9.06542300007363 3 14.9632268282164 17.8452558438222 16.2044131304489 12.1655494529956 14.5680647393452 16.8368410314627 16.3346893243025 17.6405566911107 18.0922928927684 18.0299660915159 16.3140778253927 18.6504622455529 18.8325494665976
TCGA-A8-A0AB 3 3 15.9398358138675 13.3950271830129 15.8624070327557 12.7309400188568 14.7507212403301 16.9699118689638 15.7758109360845 17.9596016004633 18.6853066588445 18.4132583963732 16.4334704918454 18.9350752386016 18.5214598779134
TCGA-AR-A1AM 9.28189676119473 3 17.0111055985973 14.4085765490052 15.1813954995447 15.4627911081817 15.7672962265518 17.2421643098163 17.7286843732252 17.0710402187615 18.1720206645771 18.0938919332037 15.8681830634003 18.8746790433057 18.9413857107554
TCGA-BH-A0B4 8.31373838394414 3 14.9101192922867 14.0608133990412 14.7711733340739 15.4652639021821 16.1184128154871 17.4695625727425 18.2848342739219 16.9208593437164 16.9678762507026 17.8498215703711 15.9519908623864 18.7251840902815 18.6933138252582
TCGA-A8-A09I 10.2971045928905 3 16.7876718742695 16.629386198056 13.924885146565 13.3327871691209 14.6528067743168 15.9505700197254 16.1373965106538 18.5178799580402 17.4031282326117 18.5740921955949 16.0400279474611 18.8102897683589 18.3515608992865
TCGA-A7-A5ZW 3 7.87906761115638 14.2101267666076 14.6252860433753 14.9260311247654 14.7359495640185 16.5527756210559 16.6793775274443 18.7593812483614 16.5969784666868 17.8789395310377 18.9269075172777 16.2687761875538 18.4878994088957 18.0055841476576
TCGA-E9-A1R4 9.44111590856951 3 16.3117895670352 15.981302360838 13.5416686207275 14.7350663561405 15.2908077115278 17.563988087758 16.1408615921045 16.9996551261489 17.9449793608977 17.9837088934298 15.7973441561117 19.1608723433231 19.0338882884907
TCGA-A8-A085 3 5.60967304355024 12.9032914250209 14.4192939770748 15.0951229906177 14.5503446402237 15.7062115970456 17.5041029611791 17.1079708821834 17.7387432744835 18.4672568688871 19.3166099213336 15.9775523335859 18.5480428206961 18.4900217954002
TCGA-B6-A0RN 3 3 13.397374059454 14.9103785603413 16.486032195455 13.3135379574002 16.0232478926631 15.4994973209703 18.1713310249391 17.3752520718645 17.9070111897883 18.3977956770376 16.4387114666345 18.5392568145109 18.7124994335067
TCGA-AC-A2FG 6.91283287651788 7.51137055061507 15.2273662853512 15.7856705866128 16.0381148849658 15.3603142158864 15.8309051530974 15.9025136003233 18.0281170023754 15.5805298714133 18.1005977659323 19.0374530604851 15.7684456829811 18.3889188641415 18.3483552707362
TCGA-A8-A06O 3 3 14.6039834843006 13.2643744649751 12.9642763767942 13.5829469253036 15.364152341446 15.7049986592432 16.8388994905184 16.2382399586157 19.0552120830623 18.7891735079744 15.6353581700183 18.8587375273487 18.5464091349022
TCGA-BH-A0BZ 3 3 15.8298001248673 14.7577112337064 14.0465989810792 14.1021287407883 16.1364898485247 16.8325881242879 17.6734024457077 17.8318895556163 16.8275378039212 18.1396605064687 15.7424029943477 19.3210499054264 19.081488937557
TCGA-AO-A0J9 3 6.28514823397497 15.2349118324773 13.7269461218094 14.9480354363639 16.329286918479 17.3882934679875 16.427912845666 19.7379274897811 17.9581476733501 17.326821891571 18.2941631698849 16.1801198214612 18.6897047929775 19.329162714615
TCGA-D8-A27P 3 6.21403064174684 15.8767289047015 16.6213840310942 15.7428750823631 14.179723452261 14.9408010334994 15.5589443280882 16.5198416115014 16.2775273387382 18.1839491112691 18.8383157343077 15.6414632247563 18.3303258292881 18.7081010245376
TCGA-A8-A07J 3 3 14.3572246455007 13.3097916202933 15.0386718279643 14.8603844100328 16.8366465540217 16.0135146594051 18.6716913910541 16.7673134936802 17.4074780260234 18.6012507872186 16.0318628122937 18.5088249439927 18.7737528212659
TCGA-A8-A07I 7.73819771993578 7.38673600238012 12.5385565283633 15.8483532599898 17.2410111990194 13.5099355054138 15.4133124907066 14.5259738972061 16.4201320045961 16.5904083373848 18.473334399426 18.6750999628392 15.5906827366041 19.1187375949497 18.6184314684019
TCGA-A8-A08B 3 3 13.6948966502951 14.5528605902051 14.6283334492804 13.4211539201495 14.0422178174919 16.2763542512395 15.561137125186 17.2710326929463 17.7440774496226 17.9872055558823 15.7846919019881 18.906305360493 18.1960745507139
TCGA-E9-A247 7.09312712110965 3 11.9868225136854 14.01684062439 14.9028123531811 14.7897498893102 14.6158057710508 16.7200303574665 17.2337044530944 17.6556528567908 17.5242031279825 18.5570236848087 16.1058635561051 18.7728369071113 18.5492193742193
TCGA-BH-A1FJ 9.25880448925829 5.77818659463708 11.2671002290282 17.0803402402319 16.9581561505414 14.0575885885942 14.8110525942734 14.8301535833371 16.6420742520715 17.2168450714563 17.5343090973147 18.2231927850581 16.2344887333239 18.9444653178514 18.199032962544
TCGA-A7-A4SD 9.39398023419837 3 11.378757816866 13.3775670527915 13.1901805242976 13.1188258600971 15.017292782727 16.2700978932049 15.5082933678522 16.8579239248579 17.9393695945021 18.0595297240942 15.7237019066283 18.4096543595387 18.4069636826814
TCGA-A2-A0CU 3 3 17.416124835045 14.2006851228398 13.9415422219116 15.1759648972197 15.1810558762043 17.2138349357087 17.3228267722539 16.6460147106455 18.5848924517802 18.8848261767292 15.7676389728719 18.2838909274682 19.2719690530332
TCGA-BH-A0B8 3 6.50725422214882 13.2447123788842 15.0241442156482 16.1485061860026 14.1865156879181 15.2224167750353 15.5008899137442 16.7756433241182 16.6899347089301 17.6162159221105 17.999722513898 16.2157955168859 19.2182920929169 18.7730148084547
TCGA-AR-A2LR 7.77598934675984 13.3106426416731 14.845229573888 13.4573219708536 15.5320364154352 14.9163848111075 17.9901697870183 17.2223096735509 16.9851168084132 16.2268926683512 18.132174221486 18.7656612420159 17.1227910369594 19.4479951958879 18.5855110243128
TCGA-BH-A0HI 3 7.63974357289312 16.254885785725 16.1848095549463 15.7903421432512 14.5709394345016 15.819980330228 15.712787370593 17.6571211294656 16.6389737944436 17.9704769130057 19.0332638138744 16.1150657919377 18.5552466366265 18.8631335391124
TCGA-AN-A0FW 8.16621246733894 12.5931862124326 13.8648135097901 17.5274774466013 13.5673221223921 14.5938791109235 15.7797974888304 16.5985587221245 17.7319909557705 17.5439803583623 18.2116079524371 19.4760988062093 15.8846352212183 18.7000538937737 18.2415842963729
TCGA-AC-A23C 3 3 14.4029750396895 16.2685614005108 14.9189177798129 14.5839571414894 15.7907897728756 15.6841913429578 16.9218236352971 18.5225995555437 18.4495366676108 18.9473740464099 16.0511363240183 18.9219633820636 18.5805550726037
TCGA-B6-A0RI 9.20300400951519 8.84162905924508 12.222079644315 14.7684226782623 14.6273385774753 14.5325435878537 15.1196772903672 16.0719920862485 16.0569252465677 16.892086753129 18.2738078730087 18.7637539225996 15.7503501887676 18.8303834859945 19.2941214089067
TCGA-E2-A152 3 7.21546353389658 15.1508002064486 17.0176131676378 15.5885312069084 13.3223370314729 16.0052617017256 16.1386381066607 17.0234319860958 18.7414906889257 17.8618296712056 18.6585101635216 16.3187971247397 18.6678346481894 18.1631784701035
TCGA-A2-A3XV 3 3 10.9436693259693 12.9424501439656 11.9399864982678 14.6858670626045 14.8973502920705 17.9692511394112 18.7054755393245 14.7971393712518 17.6540149234988 19.003129940862 14.8014751927271 19.0275779483908 17.9457838875637
TCGA-B6-A0RO 3 5.9650128004408 16.0390934285419 12.177617370393 13.4290642674314 13.0936938065901 14.4448283405119 16.6707834267336 17.2523741596251 19.4189873788238 17.7694632058544 19.4611324208484 16.8929573608693 18.6430169454675 18.4267468607882
TCGA-A8-A06T 7.93695803359173 3 11.5219551307063 14.6109204368755 14.2868370428464 16.8620890746826 15.1040689728961 16.0496659182462 16.5075228521974 17.6798476915035 18.9446423925357 18.817122210505 16.5204972507931 18.9702622709071 18.3911490158986
TCGA-AO-A0JB 11.3245465661579 3 14.7194124820805 13.5272280141175 14.2803994527474 16.4265484125521 15.2649103687945 19.5654944021832 18.5080021759351 17.6558482787443 16.5614954003174 18.8825427508372 15.3104944472504 18.2151220045629 19.2898574017866
TCGA-A2-A25D 9.03527301173925 9.08255336825632 18.1907483412617 14.7502502896315 15.0200542257209 16.2237622197303 16.1106984466755 17.118961231645 18.3463234890894 16.4239523648932 17.9924471791957 18.6813750301102 15.6576395022777 18.8004198185421 18.7164309301234
TCGA-A8-A07P 3 3 15.2237172993563 12.8972468909533 14.4512152633295 13.024581382403 15.589583252131 16.4715594189665 17.3461770186757 16.4468093123589 18.0554754332167 19.0960417111864 16.7451553961646 18.8744147665183 17.8823215961722
TCGA-A1-A0SK 3 9.48186526516687 11.5527247150687 14.5918893657609 15.0387722993437 13.1373518099151 15.6305408943999 17.6167118389089 15.0106956897235 17.9142864347733 20.5533236287618 17.0715664463141 14.9839378145746 18.8932388531859 18.9436324712837
TCGA-A7-A3J0 3 12.5008157786327 12.079627490312 14.0558570435069 14.7656493868928 13.491209393565 14.7438600726206 16.4028848425984 16.2492856775255 18.0605017007009 17.8589494456274 18.9967849765498 15.2442823058064 18.8688411111368 19.2414615412812
TCGA-A2-A04N 8.43789758882834 3 14.6658892817715 13.6113594017981 14.8957662488875 14.3223737704141 15.8298755124489 16.9366495143526 17.4184343840168 16.9498356316747 17.9051854186998 18.7143097481372 15.5416803001568 18.5978955597821 18.8766141808561
TCGA-A1-A0SE 8.82296263141468 3 17.3189177991943 14.6567124929164 15.0692398666196 14.5741523092101 15.808371195707 16.3360562426075 17.3974763893769 17.8213075514342 18.2281910941553 18.5353872007516 15.9668978610379 19.1524470453252 18.7151034469472
TCGA-A2-A3XW 8.43445353824318 7.67618812243232 14.7199669044811 12.9303188574792 13.8423933135459 16.0288558532153 15.4037594064362 18.0564732153975 18.2944240768448 17.2928323801307 16.8842884770643 17.864384332531 14.9741274470511 18.6288454939298 18.8637002073889
TCGA-A2-A0CO 9.45534077121033 7.15510701075523 16.5587163499321 14.5903427529758 16.185554606849 16.9085971908832 16.6421039285966 17.3622333099019 19.2035877019177 16.5495187544433 17.5031103941353 18.3174273320623 16.0638082372507 18.6581189743108 18.5994522806289
TCGA-BH-A8FY 8.0571046435595 3 13.6505278521769 16.7750313169483 14.8640439781743 15.6733361849316 14.5599980695966 15.9065234193586 17.2935172396071 17.3256595167469 17.2742787727541 18.9191914963301 15.003628422774 18.5287049239861 18.7547559083592
TCGA-AC-A2FF 8.72770602863002 8.11246738153863 15.0264488638402 14.4972270653955 15.5209888239152 16.2225373463061 17.4594738634379 16.4213133208629 18.9974497004832 16.3087369152279 18.5783064915966 18.9796689751678 16.0186728091018 19.002104932202 18.6473235845015
TCGA-3C-AALK 7.61165643631617 3 15.3181423359837 15.2604105824569 14.394364512556 15.4641077163105 15.5645887887686 16.4067999421962 17.6204827392013 17.815484068079 17.3005718360627 18.5359556189616 15.5472252386729 18.723347644944 18.9396441345067
TCGA-A7-A0CJ 3 3 12.1078711720755 16.7308752164119 13.1825478370774 13.5830710103134 13.825412159678 15.9345931775 16.1608082862968 16.8294228275887 18.2624756827995 18.6922587519286 15.412566898496 18.8940159791141 18.4413069843224
TCGA-A2-A0T5 7.45392184150183 3 15.4288952795079 13.2644671544336 15.4620577238395 14.1573087489416 15.1770718721831 16.8225875629117 17.1811839874198 16.8078231141732 17.8933796242397 19.0827292681003 15.897502559806 18.6382286778404 19.0096727751452
TCGA-AR-A0TT 3 3 16.8860606440653 15.0658219431738 14.6387361776838 14.3408007052429 16.4764291983499 16.1613364905427 16.8301769334585 16.3143910458555 17.8637497788498 19.4112175000106 16.2113659928162 18.4117462213968 18.5003368458138
TCGA-BH-A209 7.1020335210256 5.86193287415726 11.9104630859646 14.6550940926563 13.9797232425677 14.0860693925809 16.3836884655347 16.0113280710771 16.3761694220719 16.1653217042806 18.6439377133862 18.8072732038743 16.0173848126148 18.1072398723054 19.3171452347306
TCGA-AC-A8OR 7.95127337846379 3 10.7246895196215 11.2523234906779 15.1585865087003 14.1010120896972 14.5428285463281 17.1862193946428 16.0091846537562 17.602571868575 17.4089984140179 18.8086852209142 15.88413513072 18.8398225755011 18.5657065289514
TCGA-A2-A04U 8.02164774315548 10.7038987864051 11.5630139008954 11.9791585047112 14.7947041632284 13.1285076916696 15.0473402369222 16.364668041301 17.343789098145 16.8672210343984 17.1801494534649 17.4817987902322 15.8650973826893 18.822564049985 19.827983278268
TCGA-A2-A3KD 8.12125217476265 3 16.5194153899357 14.2151726350431 14.8510080327524 14.8055137857913 15.6146121564805 15.8989416881209 16.9985562403632 17.0384326479579 18.3642565402645 19.0365012343044 15.6009464706539 18.6334724448638 18.5887301761792
TCGA-A2-A0ST 10.5758149192052 6.35010239779199 15.7962034547685 14.2257079481848 14.1482576685579 14.9173760760079 17.0850704789915 16.8612930934911 17.6664754394534 16.350909958327 17.8367245119516 19.2217214594865 16.1279647831913 18.7209446448978 18.4974534346225
TCGA-BH-A1FU 3 7.86793539802678 13.7785960676907 13.9166132194046 15.2602520563119 15.1715753809791 16.4969937338739 16.3895460157232 17.9899176960203 17.030489151226 18.2759120803417 19.4798950378378 15.949907173459 18.7496230595566 17.8615510335425
TCGA-A7-A26H 8.41817689499284 5.67729351693726 15.6633293199231 15.9027135664357 14.5964222325008 14.0863350384451 15.981897693225 15.3286750010193 16.782383616022 17.1617058233832 17.6947636944802 18.5324410553045 15.999041996017 18.3859612429589 18.1273899731527
TCGA-AC-A2BK 3 3 13.7874911473655 13.1769309830903 15.6781721139528 11.848747912351 17.3528961224414 16.7096877519731 16.566823874999 17.9939965068745 17.5621462158274 18.0980028192565 16.202322310564 19.280087389865 18.7892868559902
TCGA-BH-A0B0 10.1451894946246 7.81992808397869 17.5209219829539 15.2483592889279 14.8909805932684 14.9947649132638 16.5518923049178 16.285110884061 18.7565485302657 15.8073895635387 18.0205072368512 17.9619542810771 16.2426624579286 18.6256727857492 19.081139947774
TCGA-A7-A6VX 8.5124298384411 7.75292146177571 12.6075076698706 13.417472702581 14.5734400527711 14.1853718982873 14.8006989027208 16.3878210329557 17.2123198266654 16.2726519953168 17.3096040878844 17.6579944714629 16.2509125563348 18.3497671426959 18.3118302833837
TCGA-AO-A03L 7.30651558138323 3 16.262484903128 16.4954852250215 15.3398104286241 15.3187309460054 15.7037404281812 16.3461208601513 17.1533038426986 17.6206209467445 16.9274255439142 18.3954355055483 15.9362409772338 18.9297067701936 18.4716730517647
TCGA-A8-A07S 13.4002602618515 3 12.0596312625916 15.8800336813768 15.2299896979818 14.0369367195522 14.6478962857484 14.7212081529703 16.4523454065908 17.182987515894 18.4254474660775 19.0163962219755 16.0578415767118 18.9684688819028 19.0871858004711
TCGA-C8-A3M8 7.00307661444784 6.66187309868866 17.4882291445095 14.6001260295721 16.0266295095835 15.8466335745783 15.5197462214013 16.2220989389974 17.7871785721641 17.2539121157938 17.3459840577116 18.6815915576697 15.2950102004925 18.7735551998847 18.715222609093
TCGA-A7-A0DA 3 9.5907102247174 12.246248479994 12.5435158605341 15.4518072379274 13.7794171663259 15.1375178828104 16.4525424632255 16.3012283667683 17.5646667149875 18.2481939185435 17.380921884625 15.761307929994 18.6966743646503 18.3249904214543
TCGA-A2-A3XU 3 11.0913521398296 11.0677691301073 9.76572955400898 12.2896460071851 12.3363065482207 12.6745414395748 17.8609410210027 16.2262238772183 17.9098103967301 17.8252881356043 18.3964887814885 14.9269085154193 19.5706205409356 18.3889761855849
TCGA-AN-A0FY 12.9633370789452 9.33275696960895 14.1338381780786 14.4150683142453 14.0312951108655 13.5272185354421 15.0859042814304 17.0990061249511 16.551378209662 18.0447331295841 18.1145615745214 18.7869876573793 15.6818713266951 18.8485402490464 19.0525032756184
TCGA-4H-AAAK 8.64047892552381 3 13.2639896707476 13.781768203972 14.1765291160404 14.6661735627171 16.1592328094087 17.0246073242809 17.548518662827 17.2215029703128 17.6708668387765 18.2461662043886 15.6872940064705 18.5533018455203 19.6025632394092
TCGA-A2-A0YM 3 5.91120017949335 11.4025996729037 14.3438671924897 13.7923754414874 14.6003149003979 16.300393784296 16.3137428665841 15.4382374665474 18.2449706230903 18.0572457753311 19.088441112676 16.0569721585547 19.1906623059449 18.309056419166
TCGA-C8-A1HI 9.66094540818541 5.71127258884684 14.4706188939577 15.9732331723808 14.0789332786491 13.8694089116674 15.2756072950831 15.8057570535033 17.5333833819332 17.4381150098323 18.1907476157467 18.6865591363507 16.1287437529119 18.2066942038146 18.5379728425676
TCGA-AC-A3HN 6.95393780933186 8.52240219400971 16.9582075179227 14.1855504155505 15.7543314620881 16.089841607096 16.8229209452405 16.3951741492897 18.2997910759895 16.5952048151915 18.1135195217507 18.3943281619156 15.8805917700666 18.4332027021484 18.6887563104982
TCGA-E9-A54X 3 14.2203831931927 9.66712996982938 14.6525285996993 13.8836197817212 12.1367728778699 12.6003003991825 17.6422246643486 14.813002569775 17.5083176936175 18.3211137182701 19.1235757403022 15.6129349906044 19.2090844753356 18.924078850979
TCGA-BH-A0H7 8.84018888787511 3 14.947493392986 11.9071890520909 13.9091699966484 13.5253176159283 15.7003901027649 16.0112571965326 17.4647605337481 16.6271190307714 18.3427192509735 18.7505780669786 16.1328111305188 19.0443243967125 18.1195534278809
TCGA-A2-A4S2 10.7863538030827 3 17.1849362644436 14.9651813534232 15.3980627525794 15.1811707490554 15.6858972652977 16.2434979845407 17.4580304247283 16.9377672308356 17.6204610328655 17.9458908357026 15.6939091941788 18.8990545929925 18.776701988132
TCGA-OL-A66L 10.4038558725887 9.7784422203266 15.4751772682939 12.2819137272571 15.0496930754477 16.4998132311591 16.141735287111 17.9479314800499 19.6847043715001 16.8607743782442 17.1046792597577 18.027352493291 15.2596830172134 18.5270364025647 18.2846578928373
TCGA-AC-A6IV 11.4229729703247 6.06534793804666 16.3045497549742 13.1787604197093 15.4803339376398 17.121802191591 17.4849614269278 17.2833296022132 18.9099388042765 16.5496648479672 17.4898232289461 18.4261264342879 16.01840250833 18.5785854659309 18.4937394071439
TCGA-D8-A1JH 8.81087330066651 6.54694233530777 13.844821924536 15.4199158324427 14.9561622639785 15.48451055909 16.5663946717674 15.6484212294008 17.7714319717178 16.6408530601101 18.5498707913131 19.070201939606 16.1731779972889 18.8095153211891 18.6492695715635
TCGA-E2-A1IF 3 7.25496205314925 15.7922739936691 15.882816669106 15.9123294897247 15.3279918721657 15.8611270715836 16.3965724212137 18.8811139505813 17.5938937185993 17.5764584683332 18.600368193931 15.5402075045496 18.7246622772423 19.1169175647234
TCGA-BH-A1F8 3 3 11.2578064719229 13.7604223407655 14.1413528653166 13.7132628296944 15.4313769602527 14.4102517908503 16.4873942889315 16.0341576946953 18.3139569663475 19.0995779295365 16.8485006324403 19.4359911875324 18.3358773997673
TCGA-B6-A0IE 10.6218697570281 3 14.5761682994874 13.2513145679431 14.8942075585542 14.3319938482096 15.1204314203538 17.3509566257287 18.3509459212807 17.437007893636 16.7859743725751 19.4668106277776 14.7239319611082 18.1867175398445 18.6328824946401
TCGA-A8-A09K 10.5545726388981 8.53326315845019 17.5507456263652 15.1974447407705 12.4315810811376 13.2602398270808 14.85394440989 16.2872076920702 15.3924189181483 17.5526251343495 18.6633900783273 18.0277359372363 15.6596392661444 17.786103745008 18.2825038483205
TCGA-A8-A08S 9.4907810190774 3 17.5641954104141 16.304713501121 14.2320422267831 13.1706374392669 14.5401417589258 13.6869302690755 16.1121728072476 16.3643911828183 18.1355340563784 18.3534257432726 15.7455026172465 19.3797057425349 18.4209133185878
TCGA-A8-A08G 7.0284244120925 9.28915975175291 14.6224519915972 13.5503557342016 13.4525889752455 13.5775630967927 14.6502456427825 16.4382323420439 16.7306285167588 17.7506729686809 18.2400425344959 18.83792577653 15.6417736298267 19.0512694162802 18.8919185392189
TCGA-A2-A3XS 7.26645820320202 3 12.9224862772366 12.5887053675765 14.8661784686872 15.3155047021477 15.3615639963737 17.150646330769 17.4855906654042 18.0766660486784 17.580387437858 17.895072724671 15.2472362117183 19.3308429194982 18.7357643153801
TCGA-A2-A0CQ 8.29819981380185 3 12.3883991546771 13.3880060914147 15.4925537943999 15.3173628463228 15.1252452363948 15.4346584777334 16.872521902087 16.9479676525824 17.3234973643587 18.7756573519905 15.1858268164745 17.7475349371515 19.8752047888265
TCGA-C8-A12Q 3 7.75170368011323 13.4774248278056 15.2706732034893 15.1414799931086 14.7648957765021 15.7236920089828 16.6803543785736 17.0667408341839 17.1928559088005 17.8659893700758 18.6705435449809 16.1121592686474 19.1034304213226 18.8442846308623
TCGA-A8-A07Z 3 8.54509430571318 10.5913492146572 14.8740889721741 13.1273700899157 14.1812916266445 14.2870265937099 15.5736663325963 16.7143638351153 17.3089290493531 17.7694547834419 18.4588184818966 16.0636886249986 18.7836621816418 19.2559117057841
TCGA-BH-A18U 7.38444447853935 7.0372811749747 16.7060189762662 13.5268480998141 16.4002783328186 13.4060268142682 14.5635695941086 14.1039893612587 16.2642987160645 16.1493543956823 19.0404453831545 18.4527186128427 15.81434179975 18.9100582227723 18.651429975899
TCGA-BH-A0C3 7.61210639371297 9.01468057218772 15.7262263803338 15.63605621519 15.146178887034 16.3896425476515 17.1586027457702 16.0007988372846 18.7417027590734 15.9177969292479 18.2655862843836 18.9175766963806 16.0106303679086 18.8054370388451 18.5538133950554
TCGA-AC-A2BM 8.3153776685026 10.8720141379477 11.7334896162321 15.0960026088629 13.2545952619206 13.6658813005459 15.2797269969124 15.4263346160586 16.0310188044084 16.267184106089 18.4392722051337 18.3932973886915 16.449191529061 18.8151385462052 17.8571107340967
