X1008 X9074 X3918 X9076 X5010 X84612 X7122 X9459 X1012 X10207 X977
TCGA-A2-A0EU 7.83336925146535 9.86784753393981 15.0707876197452 18.3726980942175 13.191580820638 20.0000484377427 14.311108253412 20.5761307610056 15.0490685830352 17.2395831413336 20.1538786027174
TCGA-BH-AB28 6.93733671097937 8.93727511539285 16.6601656783329 16.8514914618619 15.0112918098159 17.5197236833378 16.4037820547122 18.381739268144 13.8099464016587 19.3970464955761 20.7778783254619
TCGA-AN-A0AS 3 8.15479647610805 15.535423957636 18.9503669122425 12.7133783862062 16.5647788083475 15.2993831060422 15.7362483621692 15.8179531360396 17.9407531014364 20.9674270364785
TCGA-A1-A0SI 3 9.46943456052492 16.4103217497823 16.8254758513925 13.8591317642402 16.0122821374638 14.485261613159 16.9292827368943 15.485054834168 17.4384789050483 20.9107694729438
TCGA-BH-A0B9 6.15860373896711 20.336830708463 16.5896158430731 17.5588352639763 17.1006226111304 16.0750029450887 13.9462305777477 16.6461883972114 12.262580028387 17.2346893684302 20.8034850934727
TCGA-A7-A5ZV 3 9.66904119435323 19.9447753760923 17.7956097497575 11.4495105549195 14.3110321121754 14.0335042561565 17.1161451861956 14.4657927937177 17.1920563316795 21.3427751464024
TCGA-BH-A0HP 9.32698181194697 9.18012633265104 17.227659471478 17.6167627344126 16.9197554336327 16.4716308100286 16.9466297032153 18.6927965297745 15.706964559283 17.1520019946136 21.2595824720279
TCGA-B6-A408 6.6842090290314 10.9686556190541 16.6370174076696 16.0257935417164 13.4696477851189 18.9012241709284 16.1494255450945 18.8735985584 14.437949061203 17.8520860936556 20.0255544337339
TCGA-A7-A3IY 3 9.72130826837401 18.0737862534885 18.2489288081347 15.7061979145251 18.2055602941253 17.3372886786014 17.2729411170003 15.7915558792219 17.3380085585644 21.1499068003278
TCGA-E2-A570 8.68363869345791 12.4678829846223 18.4254719045584 17.6672563182429 12.9656909952444 18.679219626179 16.5611103153794 16.5649162181205 14.507622723503 17.3392481994295 21.5710620369092
TCGA-A1-A0SD 8.57957290166388 10.2173599603941 18.8960296612513 17.9615754543952 15.4795958994009 18.0709945781102 16.0569373396969 17.1594572059471 16.7435881615592 16.865878035784 20.7434664614892
TCGA-S3-AA14 3 8.42909831113768 16.324442612297 15.9205495436469 15.0565058329329 14.9976036488984 15.9197003458061 18.0041587637701 14.9302327314194 18.2132790439023 21.1357195445188
TCGA-A2-A4RX 7.52392587639484 10.1287063886779 20.6244377257865 21.5854994606329 13.8996460194081 15.251203398938 16.0257160465098 17.0426300661147 17.4477316631996 17.278208671087 20.8541691284973
TCGA-Z7-A8R6 3 10.7752294864744 16.7048828447055 13.9983471814681 14.0570766007527 18.6383274289983 15.4150718355031 16.5616496253588 13.9687350437536 17.6131989239025 21.4294679501614
TCGA-A2-A0EW 8.95036158928907 10.4938782237131 17.0643766659874 17.3325702973729 15.878663804254 16.2628058232694 17.6524922987926 18.132876211406 15.6967167084697 18.2813762122866 20.9307954877161
TCGA-C8-A12W 9.00422719107075 10.6473364314297 16.2996916508097 16.4088848865122 13.9961974262652 18.191209386625 16.2356507725883 16.9067324460904 15.1210142093545 18.0312193702085 20.5354007462139
TCGA-A2-A0CV 3 9.42694218645919 18.6155667945506 18.8351791327168 16.4415813532685 17.8148220435279 16.3420772928605 17.0120518983985 15.6338356428632 18.7082656484101 20.7526621350875
TCGA-A8-A09E 3 9.49490914239969 13.8533117035263 13.9178714906681 12.493802630248 17.676159370538 15.1434689104399 16.6584634639727 14.2951908661674 17.3522271221984 20.6365041160567
TCGA-AR-A24N 3 10.0375530826577 17.2819076203043 16.58002138318 13.5061619418433 19.1260913593822 13.6328710098805 18.1784865640458 14.4738165938949 19.1557665017496 20.6597092958416
TCGA-BH-A0HA 8.08012855509653 3 17.1265869992804 16.7240118787246 15.2202284527754 18.5147575157929 16.3813263728527 16.3791832005391 15.938918801965 16.9143731138086 20.8944808139775
TCGA-A2-A0YC 3 8.44611682693636 18.2306027795909 16.7388560493687 13.1352435724622 18.5349334037056 15.3700193813447 17.3577440492812 15.3028832971395 18.3423170602417 20.8172866223003
TCGA-OL-A5RZ 9.30759716229894 15.1575848869826 15.0662051793932 14.5923335011929 13.7492222273035 14.5720171443346 15.7054673481954 15.9813851706272 15.0704364297713 18.5635617593608 22.0135716529854
TCGA-A2-A0CR 3 10.651492271574 17.0041554671052 16.5450222454528 16.5248236493079 15.5626571037276 19.2368562556107 17.3292954910093 14.4658865792694 16.8031524787705 22.0028407266036
TCGA-OL-A5RX 8.87986379594363 11.2553965309721 19.3624675242394 16.7519217602024 15.4384016897591 17.8010115798562 16.3523594984659 18.2168689228841 14.950553434554 18.1257254012776 21.1448725923921
TCGA-AC-A3TN 8.78562274164034 8.8579073455252 15.3051101353741 14.5529434169978 13.5471957059887 17.8448016981932 17.4597543406864 15.8433988411338 14.7194251781639 18.1485087841764 22.2220731358134
TCGA-AQ-A04H 3 8.53273000932603 16.4814397356738 15.0267150973148 13.1343946186338 20.2596171008697 15.5498408690584 16.9369129748426 16.2440357430025 17.309563397795 20.1500662503709
TCGA-AC-A6IX 10.7588654237795 10.5533679675962 16.5572076136595 16.1455030091714 16.2569639663757 16.1726236304221 16.9756175674773 17.9923669360248 15.0308671705926 16.9057055745491 20.9707559476038
TCGA-AR-A0U2 3 9.8586604875491 13.198743612421 11.7747054590261 13.8234223793125 17.3475699102932 14.3590479176335 16.1809431622961 14.7894942364988 16.5222213081957 20.2001148768043
TCGA-AC-A3W6 9.69741306845071 10.7636840407616 15.1880372486134 15.6300225999168 15.7498308344794 16.7893454876289 18.4234487466728 16.9109338579259 15.502550004708 17.0869843073302 21.3999447122351
TCGA-A2-A0ES 3 9.35620727452209 18.9055874475439 16.7636705139648 16.8218846536572 16.9460669282631 17.2076578847783 18.3879475814006 15.5350710939303 18.1904972665943 20.5783732154021
TCGA-AO-A03U 3 10.1422686836772 18.562800319893 19.6595008092061 14.1711570284495 16.1327621747005 15.316003080306 18.437914246819 14.6230292604202 17.623871338807 21.4987482247337
TCGA-AN-A0AL 3 18.0161824769386 20.2376246977299 19.723909556729 15.1676262780245 14.8896593350308 15.3779169620051 16.959597701849 15.7400251639173 16.5441195335076 20.1213867233386
TCGA-AR-A1AP 3 9.09605725149775 18.5875752133728 17.2010189294783 14.7279415980462 18.8854346616107 14.7610331659508 16.8965319030815 14.583141439437 18.9134893779441 21.380370507918
TCGA-AC-A4ZE 8.2017484694666 9.98399881558639 12.8385430291734 13.6852618352785 11.7422661162369 19.1469476022243 16.7332508155829 17.339252182829 15.2710399439748 19.3415904288956 21.2244882556798
TCGA-E2-A15C 7.83800257537604 11.0356769383621 17.8131724202634 16.5897238384681 14.8278132217685 19.9323609023749 14.7999814836136 18.5934927787097 15.4249963786332 19.5390755814931 21.165425656681
TCGA-B6-A1KI 7.39818429305423 9.0092102549219 13.8081965052229 14.9961438214743 13.9917078712194 16.9388287697833 16.7665428610881 17.9935346520878 16.9246015142631 18.232918883863 21.1483984510768
TCGA-AR-A24T 7.55223526802108 7.62275996417358 17.1871249212504 17.3036674062225 17.0166166024921 15.9054417364605 16.3698564826794 17.3435904639085 15.4408883640327 16.8751110958849 19.4142865958274
TCGA-AN-A0XR 3 8.04580376615345 15.6349506055378 15.3020110607052 11.5684325116153 17.9062066223324 13.6227518084771 14.8726036764253 14.198407069741 18.700497826314 21.0903570024295
TCGA-AC-A62Y 8.8810661746846 8.95343410505003 17.8123280855951 17.287808897416 12.5804133073309 20.2118045124774 16.184207347501 16.4772593707267 13.9348297322625 18.4842044495378 21.4280407369714
TCGA-A2-A1FV 10.2867601682883 7.50898277284574 15.2859975539936 15.727183253784 15.0972202667224 16.5313769440163 15.5120271832149 16.9736154391361 16.0252975784129 17.1270930791513 19.6217224173432
TCGA-B6-A0RT 3 10.7000880349235 15.9097642926366 16.4792342811891 15.2109338521478 16.70392194012 15.6808894391529 18.6990042237456 13.3856771089342 16.6000817188977 19.2222648097013
TCGA-AN-A0FN 6.67603907720068 9.23632213165324 17.9671867386993 17.505026655837 15.0668719377841 16.0786437661491 17.3250611004844 17.753468415188 16.9603333115939 16.4291944580147 20.6987468110166
TCGA-A2-A25C 6.08431786960809 3 17.7567947077341 16.0418661590086 14.2679265491774 16.2246984849674 13.9696446734688 16.2412533171546 15.4960385747914 18.6329602004405 19.7030128146328
TCGA-BH-A1FG 8.35850042882944 10.626199204666 14.933620952382 15.501876014467 14.1105547050517 19.787817740437 15.0897123310319 18.7666380879538 14.0624203818623 18.5498849115367 20.9680631464808
TCGA-BH-A18M 3 3 16.9020882622943 16.6329006407238 16.7150009784862 17.3119108529159 16.1962043923846 18.2499562628162 14.9000558640464 18.7541028552744 21.269780307704
TCGA-AR-A24M 3 9.26271929343372 19.7023364710851 17.8811837637855 15.5608026463274 17.0718240841646 15.1982743819611 16.9807764542743 16.22525654323 19.2759702539067 20.1307848480418
TCGA-A2-A04T 3 16.9016746194987 19.5836407723567 17.6439064122286 13.628503972956 16.1185058773128 13.135279361472 19.2770737178314 13.8659561666001 16.0241076264265 20.6680919437424
TCGA-D8-A1XM 3 9.25318145997017 18.4061269749826 17.6956763758281 15.502058926039 17.8799544046522 15.3502859299843 17.5788645945489 15.2446552854127 18.4629142408113 20.6152176863884
TCGA-A2-A0YI 9.97365634465219 9.78581754539182 16.2474306496503 18.2697043864457 15.5680059968224 19.1723768250537 15.3753783231574 17.9126248982664 14.8974853511186 18.9072808855841 20.3477058946254
TCGA-BH-A0HY 9.60656400538833 13.6401775629038 17.438638157905 16.4645118585339 13.8125303487562 15.6755156916292 16.0459723506976 17.0128862307615 15.3782809135241 17.5771712070281 20.8060642373247
TCGA-A2-A04X 3 9.3125051242666 16.7083317841154 15.5446424076854 13.0455458688579 15.8982799502437 14.9780308146117 16.0829034187488 14.9657231346286 16.8993835831477 21.5592319525584
TCGA-A8-A0A9 6.48212885890034 11.5941243332871 18.6540902339027 15.767965110667 12.7976297165778 18.8190990862974 13.5916136436161 16.1725002353107 14.0102532990387 18.8234713276442 21.0645290553629
TCGA-AN-A0XN 3 8.27547229860304 15.42170101104 18.8109007572442 13.0885386749764 17.249747011366 15.6804899347235 17.7708155725755 16.9310947073783 17.7717207469251 19.7740761121312
TCGA-D8-A1JF 3 7.53897906074839 13.1120499120972 20.8621354314507 12.1914314765766 15.9904632354479 12.6271242067913 16.3899303646663 15.9175889423349 17.7525218066443 20.0351823205222
TCGA-GM-A2DK 8.09008958029743 9.1412716401131 17.3364110429562 14.4387555617218 14.9487244315218 21.7390236302001 19.0473164260373 16.9415415238338 15.7956666339039 16.6257386883667 21.8580632300008
TCGA-GM-A2DH 10.4482481197863 9.52925406319509 15.1490669744094 13.457729528816 14.4692138934629 15.4859128363806 14.1899886843597 17.4319003175727 15.0903724272151 17.3949743084838 20.2594625138577
TCGA-BH-A0BO 8.86420764911125 9.19566440455399 19.6807868059929 17.3000038046336 15.8162955608151 17.2173756111859 17.0176453102532 17.8275962146711 15.3280716108902 18.443162621726 20.5032865478028
TCGA-B6-A0WX 6.85049176586642 10.413875189371 19.762250823211 18.7002468577537 15.5161434530135 14.7360409868831 15.609312936638 16.2662714653981 15.8928115801347 17.5820034386833 20.1126538793652
TCGA-A1-A0SF 3 9.59627035777174 17.7911720903053 15.5692475875767 15.8727896346167 17.8353576937248 16.422062463179 16.9731373787367 14.7749797672008 17.0539387231075 21.1115966012281
TCGA-A2-A0CT 8.96743644716613 10.0288695036897 14.9951815854525 18.2485403167903 15.8104413772057 17.4334637356638 15.0215898660604 16.4824907097627 15.0886416453555 17.3946712126564 20.8536466781991
TCGA-A2-A04Q 7.82275889554887 11.7546790847976 16.7931629122129 16.6871582555798 15.0362515247196 15.4330109204231 15.2095151410274 17.5250038304226 13.9469814074493 16.2339045752925 20.5358043505311
TCGA-C8-A3M7 6.62559138780073 7.63648527328861 15.7305443612554 15.1574677386166 15.8811284791169 15.9131861219195 17.6055396601849 16.9301131232333 15.8313719601471 17.4910432369588 21.4477183728582
TCGA-AO-A0JG 7.4690636013696 9.0824039785445 17.8125720751637 15.3816343746722 15.4697706040943 15.7168393911472 16.4493324483265 17.4415186105206 15.9077087472482 17.9032855066074 20.4044210841667
TCGA-BH-A0BC 6.56555368593351 9.52755456779613 17.1065260983562 16.9057813407553 15.9995587713256 18.8393318197518 17.8810770594444 18.205376384255 15.4889490234122 17.2827419411985 20.3460444629387
TCGA-B6-A0IQ 3 14.2830174889052 18.1127247957945 16.3889356018122 15.4367898527918 15.1134208384973 14.8924627219076 16.1101120804085 13.8162741311551 16.7733733475964 21.0101292956353
TCGA-A2-A0EN 7.58081474250055 10.1877118562997 15.1892285644443 18.1332614945144 14.8212073688614 17.4628372461339 16.4383780433336 18.0546849216365 15.8672739775025 17.3222034597088 20.3296889362085
TCGA-AC-A2FO 7.75285538713531 8.7980795091266 16.2876778897612 15.4253301009484 16.2939617923636 18.4907166233309 16.9036149441497 17.5129643489808 14.3661930451309 17.9617860605304 21.0079950284897
TCGA-BH-A0B5 3 9.5932620277341 18.6169502506776 16.2195877205033 14.5722401735764 16.0931476986513 15.0378472676599 16.7730363440231 14.3199022128094 18.9256713072851 20.4588964855229
TCGA-5L-AAT0 8.44049028050133 9.49653283386267 16.8144241778665 17.3816134540932 16.2408250623503 18.0798047774952 17.1230683688567 17.9691780285976 14.7544222713087 17.5969519437661 21.5461483408946
TCGA-A7-A4SC 9.65708291711896 10.723145981247 16.1338918185724 19.4421268742204 15.3383663295653 15.7531211523389 17.186410836846 16.8667620898725 14.9768379089567 17.4511490463524 21.4332819584017
TCGA-AC-A3BB 7.73346026751684 8.77829668105634 14.5165229071352 16.6572511679655 16.0764972873635 17.0702098111881 18.4548255777401 17.3140450524246 14.150508281196 17.6673384993901 21.4705537019907
TCGA-AR-A1AY 6.78344256985019 10.3421385704606 19.8323423245147 17.0956365556533 13.4225357693521 16.9096155479204 13.0180467293994 17.2939347362044 15.1961986886135 17.3069091540486 19.8178815169226
TCGA-A8-A06Q 7.29180020910401 7.3617185431975 17.3377972035436 13.1470246095093 12.1418160168661 15.9535108030476 12.3785104630932 14.8247866229121 12.95061190169 17.6063543701477 20.9052017348299
TCGA-A2-A0T0 3 9.26159383018294 13.9216791292036 16.3396315830693 10.3954815169512 14.5995114381822 13.8287144621483 17.0312515534151 15.450404036038 16.8932872305942 20.5404680283829
TCGA-A7-A4SA 3 3 15.5007787399062 16.3456025453565 15.2164327015043 18.2691664686902 16.2685919844698 17.3946715634319 14.0331185421415 17.8658366956002 20.1393841215053
TCGA-A2-A3KC 3 9.71936164913894 17.2254835376692 16.5981797864617 16.4270572902985 18.0858555740003 16.8618811749048 17.3155706022984 15.517335899136 17.8383929581735 20.9288847303803
TCGA-BH-A0H0 3 8.95956744103646 13.8581694512981 14.8391023383364 11.8637363108433 19.7352352446666 14.4436842797626 19.2468949535214 14.5901228016582 18.4243624701592 21.7984538628031
TCGA-A8-A07O 3 13.3946565520247 18.0794437414358 15.7889905306283 11.6709215201941 15.8110084169075 13.895244097636 15.5020055889431 14.8835552004346 18.5735236959637 20.6049715554873
TCGA-A2-A25A 8.27350985977533 9.99870401332251 18.0621017054293 18.4243961837555 17.3074642054139 17.0127096297004 18.4007359091224 17.2039403667765 16.1773775138073 17.9588585286391 20.8626565008224
TCGA-LL-A441 6.49116313869765 10.2472625332841 18.9972249981933 15.9142202881652 15.2061628956006 15.7041969293359 16.4802639371035 17.8615137027265 14.5632741943457 17.1148885880086 20.3153374076376
TCGA-A2-A0YT 7.37376246569132 10.9667657249599 15.128210883537 13.9386169112001 15.0937290722811 19.806158213061 15.2946274840815 17.3032206396458 15.6227982084963 17.9725503487388 20.0515038760145
TCGA-E2-A14U 6.55678184228224 10.9674545581359 19.2146819588303 15.2124183978082 16.6534246011844 17.6537995024086 17.3854220894682 18.098394301205 15.1204151128704 18.0959325481375 21.1929298970467
TCGA-A8-A083 3 9.36193448799167 17.8101240796112 14.2359013272602 10.841613444905 18.6580920108225 13.5053008065181 18.0455857988927 15.4324458043682 19.0439186613679 20.4948854782238
