X63928 X114 X2903 X6196 X6195 X5499 X5908 X818 X801 X369 X5566
TCGA-AO-A0J9 3 6.28514823397497 9.92726374483858 17.3404946122161 17.8833608887315 19.9181377735324 16.1801198214612 16.9475808848848 20.4132918367943 18.1141060213911 19.329162714615
TCGA-D8-A27P 7.4409084051026 6.21403064174684 12.817856683215 16.7908558959627 18.1404549059814 20.0967201399275 15.6414632247563 17.1283174951418 19.378657135512 18.9879570404864 18.7081010245376
TCGA-A8-A07J 3 3 10.3350827573781 17.294493155894 18.5778054645452 20.0453432041355 16.0318628122937 16.748697758146 19.7520572105821 19.0689503445658 18.7737528212659
TCGA-A8-A07I 3 7.38673600238012 7.94073129048093 17.2354669564523 18.2792064778101 20.0649842039973 15.5906827366041 17.2782496407397 20.2595689971742 18.9414543821194 18.6184314684019
TCGA-A8-A08B 12.8295612876752 3 7.48446912431237 14.7261151213207 17.8242951514835 20.4319799073293 15.7846919019881 16.3587852060933 20.0907015945495 18.4451711100049 18.1960745507139
TCGA-E9-A247 7.05206567457477 3 9.68936671298362 17.0817164893432 16.5435547770566 20.7139176552719 16.1058635561051 16.8595516137027 19.9950222945403 18.7990549142022 18.5492193742193
TCGA-BH-A1FJ 17.2580338202108 5.77818659463708 8.90691706576898 15.8037058611036 17.3994215551081 20.3583796586721 16.2344887333239 16.8995413223334 19.3974726889436 18.6677864346005 18.199032962544
TCGA-A7-A4SD 3 3 8.21103951582211 16.5194728178354 17.4208254793643 20.1064265678437 15.7237019066283 17.2963783329995 19.2936510008042 19.1754128306733 18.4069636826814
TCGA-A2-A0CU 8.37270650848098 3 10.0283450769551 16.436097485439 15.8532095437418 20.4709110557151 15.7676389728719 16.9205370282725 20.3516370072889 18.8316794857867 19.2719690530332
TCGA-BH-A0B8 9.30120199513592 6.50725422214882 8.88290262325542 15.8154245734092 17.1852583075447 20.3041786797954 16.2157955168859 16.6665852335225 20.0996136260495 19.1610452897205 18.7730148084547
TCGA-AR-A2LR 3 13.3106426416731 10.4639740087022 16.1475970619122 17.7333205065544 19.9334387431328 17.1227910369594 16.1541557573231 19.6016326946751 17.8765589007426 18.5855110243128
TCGA-BH-A0HI 3 7.63974357289312 10.6459336315329 16.3436227357517 17.716699162963 20.5553057158269 16.1150657919377 16.3541211052149 19.538753770196 18.9829022867966 18.8631335391124
TCGA-AN-A0FW 8.12379016375304 12.5931862124326 9.83983750568972 15.9853478410068 18.1446388625259 20.8575162999369 15.8846352212183 16.2067522707835 18.9100557782533 19.2497484479281 18.2415842963729
TCGA-AC-A23C 8.9762767951112 3 11.3301344727665 16.5827851168983 18.1344225832798 20.2080525411933 16.0511363240183 16.1873711998298 19.7342886326372 18.8070439357233 18.5805550726037
TCGA-B6-A0RI 8.17998605579207 8.84162905924508 9.79849363354586 17.3320543006362 17.9330848695951 20.2942285983445 15.7503501887676 16.8247593113491 19.4385210342485 18.906065759896 19.2941214089067
TCGA-E2-A152 9.06568059202353 7.21546353389658 12.3585989028541 17.1679450146874 18.1068111332636 20.3939070227824 16.3187971247397 16.7436134617325 20.8402954967238 18.2914621247735 18.1631784701035
TCGA-A2-A3XV 3 3 7.43442256210365 15.1344030707752 18.1263133473332 21.445273738146 14.8014751927271 16.9290909676644 19.8313289678284 19.6823524509203 17.9457838875637
TCGA-B6-A0RO 9.4294450603245 5.9650128004408 10.2119521270857 16.0354123130892 17.9234145065059 20.7807440088799 16.8929573608693 16.3793655818355 20.6020575881852 19.5137434813049 18.4267468607882
TCGA-A8-A06T 3 3 6.25820493141361 15.8236322576645 17.1365979570386 20.037071877365 16.5204972507931 16.950186749495 19.6004435372118 19.3108698040121 18.3911490158986
TCGA-AO-A0JB 3 3 10.0006515097803 16.567654920932 18.3004699767709 21.8851653318238 15.3104944472504 16.2186337375795 20.131111927416 19.3704214639345 19.2898574017866
TCGA-A2-A25D 7.4519583102961 9.08255336825632 11.1821483257952 16.5957195093637 16.9595372539549 20.2297184370391 15.6576395022777 16.362347438844 19.7927720615056 18.869239715402 18.7164309301234
TCGA-A8-A07P 3 3 8.02530749860515 15.675024221553 16.8122362071213 20.5348812900127 16.7451553961646 16.1269105320094 19.6900094694548 18.9780309836929 17.8823215961722
TCGA-A1-A0SK 7.17097466428431 9.48186526516687 10.5199079115068 16.2210567283106 17.5368098473279 20.3598249397737 14.9839378145746 17.2233939802164 20.0532863624938 18.074627003634 18.9436324712837
TCGA-A7-A3J0 6.94198537670344 12.5008157786327 8.82457441980147 18.3397984692049 18.0604700439881 20.6545763351267 15.2442823058064 16.7458385093143 20.3550032848524 18.765511958396 19.2414615412812
TCGA-A2-A04N 3 3 9.79705370593532 16.6983212057858 17.8389935378488 20.0838217051581 15.5416803001568 16.7188438210257 19.6078269764035 18.2083963578691 18.8766141808561
TCGA-A1-A0SE 7.24670163511272 3 10.1601999205319 16.6567767529485 17.725922734882 20.1824278673446 15.9668978610379 16.7464237931601 19.4130433864017 18.4625380968374 18.7151034469472
TCGA-A2-A3XW 20.4291852373682 7.67618812243232 11.2004463828495 16.5703874470604 18.4623738215927 21.1704857010875 14.9741274470511 17.0762335661119 19.8195974880231 19.5135283087625 18.8637002073889
TCGA-A2-A0CO 3 7.15510701075523 11.4078175993054 17.8057150444466 18.1031911007535 20.0094085416224 16.0638082372507 16.8315803446024 19.5013309431214 19.0332585849462 18.5994522806289
TCGA-BH-A8FY 8.99229252584443 3 8.57548051698045 15.6360612334628 18.4750275562735 20.7523710072123 15.003628422774 16.5793968538995 19.6432570783371 18.3800863825003 18.7547559083592
TCGA-AC-A2FF 10.7786273745775 8.11246738153863 12.1478535871361 17.9100099146784 17.6936997526978 19.7429449630547 16.0186728091018 17.0856454632367 19.9359945756977 18.5928689585953 18.6473235845015
TCGA-3C-AALK 17.3564409357393 3 10.0938042584403 17.1509393719642 17.8685095282557 20.740142558578 15.5472252386729 16.8551602409543 19.6420798576283 18.7371155951075 18.9396441345067
TCGA-A7-A0CJ 3 3 9.24542405580461 14.3488939496677 17.6965523051138 20.2259438451784 15.412566898496 17.0979316879851 19.1103293673735 18.3334979188481 18.4413069843224
TCGA-A2-A0T5 7.41228668034194 3 14.5755983924849 16.6127036217438 18.4476879811711 20.3044045824204 15.897502559806 16.0397413209295 19.5078463974915 18.4122732611084 19.0096727751452
TCGA-AR-A0TT 3 3 5.11415331500641 17.2823163815933 17.4179511181865 20.1744675595065 16.2113659928162 17.7820232668913 20.0806439054742 19.1407189738099 18.5003368458138
TCGA-BH-A209 8.01707651177417 5.86193287415726 7.97248663153423 16.5619456539776 17.5793962806459 20.5274856984918 16.0173848126148 16.6264722234524 20.5596292172975 18.5637601584405 19.3171452347306
TCGA-AC-A8OR 3 3 12.8966146090803 16.1435188011326 18.3549061917566 20.6177324361888 15.88413513072 16.6765177638291 19.3236410982347 19.125168409824 18.5657065289514
TCGA-A2-A04U 3 10.7038987864051 8.3911268787218 14.5559919150801 17.1934360879998 21.2592210427805 15.8650973826893 16.8719815093502 19.9396021075023 18.7932991796434 19.827983278268
TCGA-A2-A3KD 3 3 12.1433680520367 17.0775163500157 17.86763415426 20.7661725690851 15.6009464706539 16.5966645137276 19.3756154848279 19.2135847793964 18.5887301761792
TCGA-A2-A0ST 3 6.35010239779199 9.60040377181919 16.5823215325741 18.0615597504461 20.5690039088938 16.1279647831913 17.0434566282978 19.6205034673026 18.9008734098358 18.4974534346225
TCGA-BH-A1FU 7.61614210811789 7.86793539802678 12.5730551603037 17.4994344721183 18.3094854484969 20.1477227772463 15.949907173459 17.3768343247115 20.5303003752314 18.5883453013898 17.8615510335425
TCGA-A7-A26H 3 5.67729351693726 10.1887919556266 16.3347038378067 17.5996463853105 19.8877443897789 15.999041996017 16.745758587769 19.1718096318495 18.6563135980318 18.1273899731527
TCGA-AC-A2BK 3 3 4.89969445553123 16.7621930499453 17.673693764334 20.5065426060145 16.202322310564 17.5123894157142 19.7501056223959 18.305622208523 18.7892868559902
TCGA-BH-A0B0 12.4625852672185 7.81992808397869 10.261157927528 17.0530533969811 17.9065340794215 20.3422408842555 16.2426624579286 16.9831618667997 20.1910256525985 18.755414155115 19.081139947774
TCGA-A7-A6VX 3 7.75292146177571 8.62673158900704 16.5906493957258 17.0593143127506 20.2415187639444 16.2509125563348 16.8555798979877 19.3819870946529 19.1375950027068 18.3118302833837
TCGA-AO-A03L 3 3 11.0616892640132 16.151257958237 17.2344332811675 21.0300798738633 15.9362409772338 16.6634608747775 20.0137001118288 19.2854140517191 18.4716730517647
TCGA-A8-A07S 3 3 12.4591108497453 15.7358211503099 18.2665166083451 20.5063229838505 16.0578415767118 16.9704877535216 19.3732298590557 19.0501280739369 19.0871858004711
TCGA-C8-A3M8 6.96218212651323 6.66187309868866 10.68167536174 16.7958655504453 16.574634891821 21.5690866832615 15.2950102004925 16.4822976785309 19.6655751534412 18.7224840002943 18.715222609093
TCGA-A7-A0DA 3 9.5907102247174 7.51658003111991 17.1758711495226 17.4141747543152 19.9196066964187 15.761307929994 17.1174108733908 18.7341291009142 19.4200439401262 18.3249904214543
TCGA-A2-A3XU 9.61685362788645 11.0913521398296 8.69115719135027 13.6699494183076 18.9013365708222 20.9294070634553 14.9269085154193 17.3368056051174 19.427986931926 18.9152083043348 18.3889761855849
TCGA-AN-A0FY 6.92875850641022 9.33275696960895 8.36759990987365 16.5372503871757 17.5145396728599 21.0670446482484 15.6818713266951 16.926769446553 19.9526454146734 18.3766381634404 19.0525032756184
TCGA-4H-AAAK 3 3 9.92055538454257 17.331270181445 17.4651711979849 20.1078226900963 15.6872940064705 17.0265287192982 19.6201995781235 18.8154790639307 19.6025632394092
TCGA-A2-A0YM 3 5.91120017949335 6.71824972973663 16.1455970692584 17.9959672576389 20.0333646614498 16.0569721585547 17.2066947489749 19.8327229679672 17.984331186224 18.309056419166
TCGA-C8-A1HI 9.3977811430502 5.71127258884684 11.2729730346843 16.6134422416719 18.2193660518311 20.4892156299086 16.1287437529119 16.186761290173 20.3356880968228 18.6765351302403 18.5379728425676
TCGA-AC-A3HN 6.91313891046172 8.52240219400971 11.3294548760239 17.4624278000988 17.5869666578866 20.6334669516695 15.8805917700666 17.1287824686614 19.6492003248829 19.1949045765386 18.6887563104982
TCGA-E9-A54X 3 14.2203831931927 11.6146787617346 16.3103007852408 18.4890598714919 20.7297892905343 15.6129349906044 16.5305070480261 20.3107196618472 18.7064273558245 18.924078850979
TCGA-BH-A0H7 3 3 10.4921216561042 16.3422142641435 17.6056866394156 20.664634197739 16.1328111305188 16.8878198057341 20.0722235655976 18.5617361653329 18.1195534278809
TCGA-A2-A4S2 3 3 10.2089124015652 15.5490187809804 17.6800994899741 19.5645774782454 15.6939091941788 16.6386600097478 20.0035346213921 19.128804123204 18.776701988132
TCGA-OL-A66L 9.36921401792895 9.7784422203266 9.42937417742702 16.6097156453673 17.9738665569014 21.0776488053645 15.2596830172134 16.2350106116984 19.5721846076555 19.6286679438944 18.2846578928373
TCGA-AC-A6IV 12.6987723742213 6.06534793804666 10.4213461564371 17.953148021284 17.4197690001413 19.950202811297 16.01840250833 17.0175217855713 19.9325192952953 18.8698881869432 18.4937394071439
TCGA-D8-A1JH 11.6029819889138 6.54694233530777 11.7859870238357 17.8369882566778 17.7870997683636 19.7924543136075 16.1731779972889 16.8172364214282 19.7966035519506 18.5010158804121 18.6492695715635
TCGA-E2-A1IF 3 7.25496205314925 10.5170422073569 16.5886686184257 18.5191919531738 20.6992737226714 15.5402075045496 16.5813872944075 19.6343663944682 18.7719972099197 19.1169175647234
TCGA-BH-A1F8 8.5568215220726 3 8.91889190813921 16.2295195414231 16.358347785739 19.3485708165281 16.8485006324403 17.7699996514264 19.5572476919048 18.3843512011727 18.3358773997673
TCGA-B6-A0IE 3 3 8.34574444124741 16.2508848243535 18.0387692649551 21.0654626704646 14.7239319611082 16.9303651755685 20.1469702177997 17.7562735313185 18.6328824946401
TCGA-A8-A09K 3 8.53326315845019 9.52736169935307 14.516849361839 17.0052355344186 19.5704326165105 15.6596392661444 17.1993691650766 19.6594104235271 19.1837068549188 18.2825038483205
TCGA-A8-A08S 3 3 7.03815536706217 15.9320430539539 16.1915356902639 20.1618725533339 15.7455026172465 16.2120521821962 20.4062205870076 19.1124856410124 18.4209133185878
TCGA-A8-A08G 8.51049708924338 9.28915975175291 9.68471527919796 16.9768403863758 17.8895963008294 21.6360518169264 15.6417736298267 16.9016937103827 19.8557348728105 19.3366392198577 18.8919185392189
TCGA-A2-A3XS 8.18600719197712 3 10.654454669038 17.6107974051019 18.1648552785421 20.3683046122066 15.2472362117183 16.8752109678348 19.4910494695462 19.3496478401714 18.7357643153801
TCGA-A2-A0CQ 3 3 9.69438227132333 15.0414602509905 18.493070222068 20.7051722387003 15.1858268164745 16.7548386623161 19.7447030991869 18.0991196203599 19.8752047888265
TCGA-C8-A12Q 7.10677842215843 7.75170368011323 11.1858941718146 16.8949488058537 17.6407594087688 22.151736900762 16.1121592686474 17.3184253461852 19.6331822539451 18.3221478605947 18.8442846308623
TCGA-A8-A07Z 3 8.54509430571318 9.27938681266932 16.6656591695135 18.1724493990951 20.6630464752862 16.0636886249986 17.0980495267872 19.5880022413841 19.6994767748713 19.2559117057841
TCGA-BH-A18U 8.30691705571171 7.0372811749747 8.46349391762062 15.3966477967695 16.9527353892286 20.4825047829478 15.81434179975 16.9581996995034 19.9396391643788 17.9087486795405 18.651429975899
TCGA-BH-A0C3 8.53957341846672 9.01468057218772 11.4523700261386 17.5814672684648 17.7673192189355 19.5733597099665 16.0106303679086 16.8795510319952 19.6279914465301 18.6313254820569 18.5538133950554
TCGA-AC-A2BM 3 10.8720141379477 9.59105955291199 16.1201502856882 16.9410232924979 20.3307488478447 16.449191529061 17.4264206695029 19.3891650560525 18.2880360003138 17.8571107340967
TCGA-EW-A1IY 7.9366359652943 6.6823548236408 10.4175178709306 16.6365323686109 17.3991670849861 19.2840142779913 16.6465066935441 16.1085635513954 20.7489654661964 18.263953134521 18.579080755411
TCGA-A8-A07G 10.3652423341324 6.04894598244961 11.074784520528 17.0367788929365 17.2998407500886 20.3508366483692 16.2405012551773 16.6127089003723 19.3916316238708 19.3534228962675 18.5883696323109
TCGA-A8-A09B 3 6.06982192633896 8.66248242314104 16.9705835300112 17.634890869724 19.7307671035 15.7847171242462 16.6977323480526 19.2104732361304 19.4406302432457 18.9444351903872
TCGA-BH-A1ET 6.64858005983019 3 11.5868792590329 17.0004699572056 18.2119069767119 20.0014936643947 16.2210696203501 16.4205950243487 19.439643784135 18.7090554257555 18.7003921126324
TCGA-A8-A08L 11.3663608653862 3 9.01648072939673 17.2221136442533 18.2700131945836 20.8061502896006 16.07095014576 16.0885719218511 20.3940764536629 18.8228618903316 19.2210474978362
TCGA-AR-A24P 3 5.83965396915967 12.3412599226121 16.5312072499413 17.7927167903654 19.8035403216002 16.1845304488694 16.8070873491564 19.6303726017925 18.6944243011428 18.6480934274131
TCGA-AR-A2LH 7.89064900526764 3 10.3132558626835 17.4127379482037 18.5485084116656 20.3395007997243 16.1136118709812 17.3607295688998 19.7435244244411 18.9781576416257 18.2931887433694
TCGA-A1-A0SP 7.38076708898191 14.9811271890961 8.76011792784447 15.5931766903273 18.5573926543313 20.5925408503386 15.7528607752117 16.2986809705437 19.6543376331873 17.9816929625047 18.3394325858607
TCGA-AO-A0JL 3 3 14.4684682172534 15.9302989330123 18.040875047039 19.6898233144209 15.1638992738752 18.1330424294515 20.7454306262886 17.8885865307646 19.2601798357671
TCGA-AR-A2LE 3 10.4909742543537 10.8612376381278 16.1029437347909 17.2792587851581 19.793424595713 16.1809682565179 16.5707039447439 19.5101927904267 18.8270578002822 18.0440676200539
TCGA-E2-A1IU 3 6.29273454905708 12.8908046348606 16.7817260158317 18.3509994607761 21.7648463418621 16.0828805717532 16.5377428277117 18.3727238983474 18.800463444731 18.489392614806
TCGA-BH-A18H 3 6.63276711151673 9.56318164530502 17.0140825413393 17.8601065462364 20.7837892009998 16.3472953915707 16.6353634041275 19.8881050750663 18.6587670737714 18.4597888385948
TCGA-BH-A18P 3 3 9.82036554240283 17.144233875993 17.9736748885752 19.2533270196088 16.3559063147757 16.6755527038691 19.7946564518926 18.6158330803664 18.2961370926653
TCGA-BH-A0BP 9.39213389617048 8.09433375565996 10.3377660636729 17.1819877335175 17.2830012576866 19.979376047419 16.566981514341 16.7896663740804 19.7787284901969 19.171658650282 18.9903893520834
TCGA-A8-A06Z 3 3 9.22890930133494 15.391970772696 18.9043465108152 19.9059426384635 15.4878547090262 17.0113553646065 19.2943842068695 18.9930119767107 18.5163287480956
TCGA-A8-A07L 7.33011303873929 3 10.1350787113089 16.7654298868813 15.9992182553515 20.2527593622494 15.4411604622109 17.1800497263382 21.0021074891175 18.8873145659213 17.2915552259595
TCGA-B6-A0IH 7.81369678254716 10.6153838280283 12.0064828338233 17.5643851169754 16.5926659508657 19.836331650288 15.9171333065622 17.1227974437993 19.1401622600496 19.0413534028482 18.7727795339604
TCGA-A8-A09D 9.04557447916945 6.2727904553574 9.10555317743787 17.6303017643318 17.8091051680355 20.4096231374208 17.2926271500151 17.1463173867414 20.3034119129719 18.7786108015407 19.0675637956271
TCGA-GM-A2D9 9.32894740778711 7.07570841688076 10.3283078753098 16.1012573777297 18.101702915306 19.7590610523907 16.4209749616658 16.65831395408 19.7609822182023 18.6040182171969 19.2255430197386
TCGA-AO-A03V 12.6565413855243 7.13076843759541 11.9832824803098 17.5606946998271 17.9071239423981 20.1779456766468 15.6173720236532 18.6118114862058 19.9312117048648 18.6836298895814 19.2296795475312
TCGA-A2-A0SU 8.63524561013255 3 11.3716066244851 17.3213049778271 17.9843382612467 20.6414694967183 16.4347983810555 17.1164830976211 20.5506317480151 18.7983782115504 18.8751136454294
TCGA-BH-A0BQ 3 3 11.129277858 16.8435819292999 18.3332526034591 20.3324687571006 15.8729565035676 16.5792632081444 19.4234406938352 18.8228715952491 18.8432084198361
TCGA-A2-A1FW 3 7.72849230407397 9.12867550828469 16.7942206847142 16.8069210574166 20.8359326356544 15.7102554436883 19.1847100882064 20.614889202165 19.0931084114897 18.1277866736147
TCGA-A2-A3XZ 9.20880866068623 3 11.0480716018643 16.4039325973181 17.843873753046 20.8194092125037 15.2734887034675 16.9736204918285 20.0555942999947 18.9474903452351 17.9264836764342
TCGA-A2-A0EM 3 3 10.9209920479144 17.6738243605394 18.0821804893341 20.2984579016098 16.0764554134301 16.7476826696991 19.8742682156724 18.9155871902198 18.6887241583907
TCGA-LL-A5YO 12.1526045144346 9.40326045529017 8.64423661665253 16.3897276440579 18.8578718192057 20.6733226037926 15.9423289886202 17.2028726154612 20.540422502509 19.1607592159456 18.1059803856122
TCGA-A7-A0CH 3 3 11.6670842575657 16.4513664911948 17.9797515474474 19.9389231369308 16.0063771195278 16.6600669516724 19.2586590851079 18.6598968610821 18.5462676285769
TCGA-3C-AALJ 3 7.43965831289219 7.59445501244407 16.675580348529 18.4071943526719 20.5744215795583 15.3263782042167 17.7978624292416 20.0366804942107 18.5475347851146 19.548062921584
TCGA-A2-A0ET 3 3 6.34445656646555 14.3725437500826 17.2748407374566 19.2513794323559 15.9812073709203 17.0055581277434 19.9930521425098 19.3195262606122 18.7606986937632
TCGA-A8-A076 7.09069894854058 7.33817042997234 7.7702562513915 16.1682486819877 17.0879906591581 20.3903236723824 15.9138902451995 16.7226504290923 20.2021792230041 18.9550336758927 18.4000940369107
TCGA-B6-A0IK 3 3 10.0575319230144 15.9922613828412 18.4379911963262 20.0561765895556 16.3860647795965 16.5236106479449 20.7882872464228 18.5314609849961 18.5466372986948
TCGA-BH-A0BL 14.1660941586612 7.30241055440751 11.1313652596355 17.1045079482519 17.4806139080906 19.8112004153772 16.0349637929141 17.0524905879215 19.9215523836387 18.315528205821 18.3171431896629
TCGA-A2-A0D3 3 7.89649832713883 9.64804723186888 16.6886309868366 18.3836892952197 19.9612495241687 15.9964055406125 16.3586030184639 19.3638452632066 18.9241511548595 19.0094203112691
TCGA-A2-A4S1 8.64677332512175 10.3034674861633 11.3990550538449 16.5341711208647 17.3899454166951 20.7998203341256 15.8908053531555 16.6025460297625 20.1921778777163 19.5075967526924 19.0648845786001
TCGA-AC-A3TM 8.71489722994651 3 9.76140612021418 15.9131641451277 18.5474781090759 21.5557993705711 14.9578310670127 16.3556102125703 19.4946497419033 19.8119985154787 19.034641768399
TCGA-AN-A0XP 3 3 9.76405352517403 15.4154110823679 17.0871577579741 20.181388731801 16.3875407167511 16.2821385186976 19.2574396912798 19.1633821047403 18.7117042142658
TCGA-A7-A4SB 3 3 9.12424214059211 16.8927160435733 17.835635425834 20.1606946631495 16.4779896464717 17.9880349121241 19.2469225797477 18.8395574878339 18.6104723548317
TCGA-BH-A28O 8.86683475768248 6.11101585805525 10.4257684337876 17.3967442627248 17.3901315530384 19.6669539540234 15.7777218867478 17.1594140947602 19.3044833439384 18.7815026187685 18.4039388681495
TCGA-E9-A22B 7.19798138574536 6.89421697823782 11.0764735305099 16.0895345395112 16.5388682814834 20.3001073179412 15.9990671416044 17.8190664607294 19.9914983357699 18.0405133592657 18.2810781443063
TCGA-A8-A0A6 10.8472576292401 6.63837036909842 10.8014270321991 16.6397471816348 17.8994420837813 19.5928189152421 16.6268235712332 16.6707142386512 19.8874663922401 18.0642746825117 18.7703427747862
TCGA-AR-A1AU 3 3 11.82412632601 17.0193941187051 17.9529484435224 20.4495655829365 15.8066209547208 16.8725607949381 19.7353231576959 18.3682225761509 18.9120360507949
TCGA-C8-A8HP 11.8707615615831 3 8.51565807913977 16.7309109893529 18.530515216442 20.2875711554591 15.6149763804754 18.3678274764297 19.8301089985587 18.6494224650901 18.8453090829904
TCGA-A8-A075 8.93403784578841 6.17161631424199 7.63795041047019 15.8291064855774 17.2423212778481 20.6777975394295 16.2041613632969 17.2048035951289 20.5239278550913 19.3674802705263 18.8601126845346
TCGA-A2-A0D0 3 3 3 16.0297195541965 18.9763574093638 20.7345362513759 15.4502017972513 16.1977110330221 19.5404693521221 18.4076676732345 18.9211739015191
TCGA-BH-A0DS 3 6.52975015434274 9.69047709717523 16.6224638778492 17.5821879739251 20.4079288342068 15.7291675281717 16.8373427488468 20.4661579083662 18.3799857763785 18.637428079244
TCGA-A2-A04Y 8.09515362232985 7.78233868513822 8.5841620871887 16.1241201928635 17.7250266788 20.2624133480648 15.5265542969497 17.2570952195334 20.9489083862963 17.9761803964687 19.4199327520911
TCGA-A7-A26G 6.92519989710322 8.98595791306592 15.7073271435688 16.8815527442061 17.5224006551053 20.0264542264102 16.1179763133108 17.1967454381833 19.7432837737953 18.1286018378817 18.8983840224909
TCGA-AC-A23H 3 3 8.22135800214757 15.7387513991471 17.2348621372654 21.6860616259878 16.126340823001 16.5392745261876 19.9535550495046 18.9575429800497 18.8343597745789
TCGA-AR-A5QQ 10.1481186154155 8.52429481526872 7.15297520707426 16.4461292436841 18.8667346045427 21.2709362742046 16.4890786579818 16.427240190506 20.2822420415484 18.8957262368401 18.3388973752329
TCGA-BH-A0E0 9.75932944687037 3 6.54384231050631 16.2451217451531 16.3503576409548 21.0613069570746 14.8623979846814 18.6697560277567 19.7755759970514 18.483266276568 18.5514031287478
TCGA-E2-A1IN 3 3 9.68620536543614 16.8061318236235 17.3000835920195 19.9081429093172 15.8702905857319 16.4596268222392 20.1718082823362 18.1953803181128 18.4908613245553
TCGA-E2-A1IO 8.88228932779408 3 11.6590416593965 17.1563752654934 17.136787050263 19.8383999315658 16.2270851119628 17.0588263084898 19.8032775763391 18.8288829871779 18.579654851447
TCGA-BH-A0C1 7.26521643011196 7.91347064207214 11.4117218270824 17.145864050259 17.4876971924942 19.8401420063637 16.0837679460714 16.7146502738385 19.8070878796374 18.8971046632064 18.7381890060536
TCGA-E2-A106 16.186792999055 11.6033111833081 10.6212557527906 17.206199539092 18.3188290112284 20.6694089278946 15.5999852661672 17.0572055440361 20.3763046197522 19.1340008552067 19.0042833874599
TCGA-AR-A5QN 10.3631044646541 8.90324005845096 10.8314199094037 17.4260214303999 17.3038458928335 20.0361875707618 16.0227788859035 16.8643341623417 19.7434540399313 18.6829531113724 17.9921363420443
TCGA-AR-A254 12.4824720708034 5.82238636937704 7.56365384804376 16.9515436852196 16.7298718076225 19.859139214658 15.9094748351799 17.7702273066454 20.1353350618529 18.118750779502 18.9482454641351
TCGA-B6-A0RU 3 11.3836058328826 10.0343494065711 16.4233602420721 18.0194343688904 20.0896664030731 15.9080085938976 16.405917444451 20.241469266117 18.6003701738657 19.114691873718
TCGA-A2-A3XY 7.86855800333375 5.73053103857549 10.8853045341957 17.0235191653541 18.1460378688545 20.5445534327645 15.7135304409184 16.8705806577271 19.6354032433266 18.9176797391633 18.4636107199039
TCGA-BH-A0AV 12.0755069642065 9.08283626380971 17.8495621862403 18.2785632432781 17.4994708279953 20.3540738978984 16.0080899554493 16.4723933944107 19.727492429655 18.6856296986891 18.3591374240733
TCGA-A1-A0SG 7.38518657481187 6.16198002456202 11.3273523631696 16.9565982083514 18.0112678243327 20.2681477142761 15.5524275664044 16.9132923443911 19.9808534076584 18.6637940042568 18.9032900192521
TCGA-AC-A5EH 3 7.83691028527915 7.43091956940386 16.9862938213261 18.1213592531182 20.8888867810363 16.0224338791694 17.4411621770214 20.058550892735 18.2177146843116 18.6568134350044
TCGA-C8-A138 9.75726010348341 8.04967275654147 11.1723230449914 16.623636216508 17.8305310154083 22.0102261299534 15.6594002135004 17.4714255945152 21.1474131527813 18.3272786095613 18.8957795961918
TCGA-AR-A251 11.5971219644447 6.12386933329847 14.4157825707475 17.972490683953 17.6084977020746 19.4192412936541 16.2660110510826 17.2908777940053 19.533552538589 18.990094051892 18.30163428977
TCGA-A2-A0EX 7.6796701038783 7.3703643772991 10.6379250511753 17.4917577302294 18.3031475889174 20.3537243038562 15.8193051704454 16.4193310646631 19.4412612323598 18.7118435816647 18.4984498858179
TCGA-AC-A62X 15.2136916493012 3 10.6190070811996 15.291866477601 18.0568166074087 20.2132892405069 15.9121267148601 18.0200720789799 18.9314813825884 19.4844945237517 18.2048571313396
TCGA-GM-A2DI 8.49737232114974 7.22119722495073 11.8714334213059 17.807272487024 18.3754123304615 20.0190592423171 16.138702873066 16.4073080853295 19.6360417389649 18.7636160204964 18.8732939961642
TCGA-D8-A1J9 3 6.60072851447738 9.1188345973971 16.7698305153852 17.8890856643927 20.4992464384966 16.1478457775707 16.6600549628896 20.4516911466312 18.5636516969168 18.1603202835523
TCGA-A2-A0EU 10.2186005253976 3 9.4268081136285 16.8820891134521 16.7685472251328 20.1198959015374 16.4443567126316 16.4652425472369 20.0439340695243 17.846059264515 18.8185680954989
TCGA-BH-AB28 3 3 9.77081478765633 16.6904087022389 17.4536974751332 20.8316359569745 15.7062942153969 16.5551828346119 18.9431310024372 19.1104835221056 18.2641430413506
TCGA-AN-A0AS 3 10.0478082724323 12.7415657503696 17.2379350220868 17.333245858307 20.4423674510331 16.9994586437695 17.3436711787665 20.3276557295021 18.6318766987878 18.225790166728
TCGA-A1-A0SI 16.703157280371 3 9.17960471183053 16.2054816701 17.6186492332068 20.4832685861781 16.1004271662563 17.0475825735333 19.5240268546379 18.7871862470979 18.7828656067229
TCGA-BH-A0B9 3 6.42458184117874 6.33314441811041 15.6210981616834 17.3532416110176 20.8647791792388 15.628935782264 17.7843673411865 18.8626097968784 18.4547479882479 18.9622192345062
TCGA-A7-A5ZV 3 7.92576063938231 7.12454399531311 15.2836157278231 18.1718361154731 20.8913249175294 15.6340156143257 16.7211605093148 19.4728765630171 18.6859731917629 19.2135416085414
TCGA-BH-A0HP 7.20182132351541 7.84878815092787 12.2413120859292 16.9578421081167 17.8685266878868 20.1310204316153 16.2132194002277 17.278398382694 20.1194547708043 18.5396816466016 18.6665645839455
