X114 X111 X5136 X196883 X54331 X5153 X5575 X2791 X5499 X5576 X801 X5566
TCGA-A7-A3RF 9.49216428558641 12.2620841249549 13.9967896955938 13.726922246573 14.2285393027349 12.3596044403885 16.8183562958947 16.8097643892646 20.4919855208531 17.8812043985249 20.2460075174411 19.705456267987
TCGA-AN-A0FK 9.25294722329074 9.59260214642593 13.3201325022453 14.2391240930062 15.0109480247463 13.0061466194384 15.050266889463 16.9562309362208 21.2666350013783 17.9357799710965 19.8217464025578 19.146596737019
TCGA-AC-A2FE 5.9375810539152 16.8317966111097 14.0482539197934 15.4632216747981 16.6542422099171 14.8801710685203 17.2178598909768 17.8980546138019 19.6722238065358 17.9130578597715 19.6574578840958 18.7171637934951
TCGA-GM-A2DD 8.73606031774229 13.329761254326 13.8496573947152 15.1029425337371 16.7679047152472 15.041720501782 16.7187597216546 18.588428808636 20.0392473829975 17.7573501712434 20.0249188853083 19.0213653781771
TCGA-D8-A1XD 7.31315934431401 13.1974388410514 13.3348956507406 13.0889453593073 15.1774049767794 12.8171753076846 17.4769994226668 16.4296207162528 19.6755053232728 18.5280194397657 20.1783675326086 18.7033889522018
TCGA-AN-A0FZ 3 18.3443664890774 13.2126009559779 14.5712235883921 15.3948723723866 13.3123175089129 17.4028206892992 17.1750693886656 21.0611615022346 17.7139740885648 20.4286982655945 18.6777122395046
TCGA-A2-A04P 10.9112014851465 13.3495078133334 13.855095458393 14.9502091495095 15.9563805226548 14.5038131639272 17.8843396447991 18.0575611518026 20.9279175825861 17.0920192252612 20.7373771158043 20.1748965797898
TCGA-AN-A0XT 3 18.2030477801474 15.0459538739875 15.6053836998032 15.5773078968126 14.0687160481873 17.7701632418917 18.1814179559312 20.1075507615821 17.5419460157324 19.4729065743151 18.163237390985
TCGA-A8-A0A1 8.49654550207765 14.3625861084882 13.4138847262328 14.3814403157876 16.1561462858965 14.5986778708475 15.1676824988564 17.4934178012655 20.1020607783776 18.0993438033732 19.7144522774417 18.6017879185834
TCGA-A8-A084 3 14.9632268282164 12.1180147944264 12.1655494529956 14.5680647393452 13.2547414622763 16.8368410314627 16.3346893243025 20.4911374521129 18.0922928927684 19.5181410482376 18.8325494665976
TCGA-A8-A0AB 3 15.9398358138675 12.6903223519558 12.7309400188568 14.7507212403301 13.529044991393 16.9699118689638 15.7758109360845 20.0077790832464 18.6853066588445 19.5663854067551 18.5214598779134
TCGA-AR-A1AM 3 17.0111055985973 14.67599884682 15.4627911081817 15.7672962265518 14.8258262978934 17.2421643098163 17.7286843732252 20.3486519501088 18.1720206645771 19.6880480388335 18.9413857107554
TCGA-BH-A0B4 3 14.9101192922867 14.5329841974223 15.4652639021821 16.1184128154871 14.6280251259342 17.4695625727425 18.2848342739219 20.5140525715426 16.9678762507026 20.1004255475949 18.6933138252582
TCGA-A8-A09I 3 16.7876718742695 12.5619746788453 13.3327871691209 14.6528067743168 13.9402955030578 15.9505700197254 16.1373965106538 21.5544159848921 17.4031282326117 20.4345575604121 18.3515608992865
TCGA-A7-A5ZW 7.87906761115638 14.2101267666076 15.2149857228979 14.7359495640185 16.5527756210559 13.8100355876149 16.6793775274443 18.7593812483614 19.9661642837392 17.8789395310377 19.5787688552147 18.0055841476576
TCGA-E9-A1R4 3 16.3117895670352 13.0507285691196 14.7350663561405 15.2908077115278 14.478813506802 17.563988087758 16.1408615921045 19.9793673208341 17.9449793608977 19.681063303007 19.0338882884907
TCGA-A8-A085 5.60967304355024 12.9032914250209 13.2565682094242 14.5503446402237 15.7062115970456 13.1436066472616 17.5041029611791 17.1079708821834 21.1358354806593 18.4672568688871 19.5069484171464 18.4900217954002
TCGA-B6-A0RN 3 13.397374059454 13.1952072995207 13.3135379574002 16.0232478926631 13.4266067712287 15.4994973209703 18.1713310249391 20.0313427873028 17.9070111897883 19.3943636115125 18.7124994335067
TCGA-AC-A2FG 7.51137055061507 15.2273662853512 14.784330778597 15.3603142158864 15.8309051530974 14.4640238781352 15.9025136003233 18.0281170023754 19.9171389468596 18.1005977659323 19.3679905419735 18.3483552707362
TCGA-A8-A06O 3 14.6039834843006 14.4722610415737 13.5829469253036 15.364152341446 14.3239872591674 15.7049986592432 16.8388994905184 20.415577133989 19.0552120830623 19.8258459615586 18.5464091349022
TCGA-BH-A0BZ 3 15.8298001248673 13.4310852529434 14.1021287407883 16.1364898485247 14.3999913847985 16.8325881242879 17.6734024457077 21.1752349166372 16.8275378039212 20.0176130946914 19.081488937557
TCGA-AO-A0J9 6.28514823397497 15.2349118324773 14.9454059992793 16.329286918479 17.3882934679875 17.2300305155129 16.427912845666 19.7379274897811 19.9181377735324 17.326821891571 20.4132918367943 19.329162714615
TCGA-D8-A27P 6.21403064174684 15.8767289047015 13.6309445639151 14.179723452261 14.9408010334994 13.3261481880855 15.5589443280882 16.5198416115014 20.0967201399275 18.1839491112691 19.378657135512 18.7081010245376
TCGA-A8-A07J 3 14.3572246455007 14.6648301805475 14.8603844100328 16.8366465540217 15.9413298590448 16.0135146594051 18.6716913910541 20.0453432041355 17.4074780260234 19.7520572105821 18.7737528212659
TCGA-A8-A07I 7.38673600238012 12.5385565283633 12.9469482870482 13.5099355054138 15.4133124907066 14.5700140316857 14.5259738972061 16.4201320045961 20.0649842039973 18.473334399426 20.2595689971742 18.6184314684019
TCGA-A8-A08B 3 13.6948966502951 12.3834548046742 13.4211539201495 14.0422178174919 12.8351261262803 16.2763542512395 15.561137125186 20.4319799073293 17.7440774496226 20.0907015945495 18.1960745507139
TCGA-E9-A247 3 11.9868225136854 12.7357559440686 14.7897498893102 14.6158057710508 13.9793242756677 16.7200303574665 17.2337044530944 20.7139176552719 17.5242031279825 19.9950222945403 18.5492193742193
TCGA-BH-A1FJ 5.77818659463708 11.2671002290282 12.8854269240391 14.0575885885942 14.8110525942734 12.2328398126553 14.8301535833371 16.6420742520715 20.3583796586721 17.5343090973147 19.3974726889436 18.199032962544
TCGA-A7-A4SD 3 11.378757816866 11.5137734560516 13.1188258600971 15.017292782727 13.0030087059662 16.2700978932049 15.5082933678522 20.1064265678437 17.9393695945021 19.2936510008042 18.4069636826814
TCGA-A2-A0CU 3 17.416124835045 14.7593907478024 15.1759648972197 15.1810558762043 14.4872716584535 17.2138349357087 17.3228267722539 20.4709110557151 18.5848924517802 20.3516370072889 19.2719690530332
TCGA-BH-A0B8 6.50725422214882 13.2447123788842 13.6998787905327 14.1865156879181 15.2224167750353 14.0269051398584 15.5008899137442 16.7756433241182 20.3041786797954 17.6162159221105 20.0996136260495 18.7730148084547
TCGA-AR-A2LR 13.3106426416731 14.845229573888 13.7307641042281 14.9163848111075 17.9901697870183 14.8315706392623 17.2223096735509 16.9851168084132 19.9334387431328 18.132174221486 19.6016326946751 18.5855110243128
TCGA-BH-A0HI 7.63974357289312 16.254885785725 14.3080629957923 14.5709394345016 15.819980330228 13.969007259356 15.712787370593 17.6571211294656 20.5553057158269 17.9704769130057 19.538753770196 18.8631335391124
TCGA-AN-A0FW 12.5931862124326 13.8648135097901 14.6484645586953 14.5938791109235 15.7797974888304 15.1944107356051 16.5985587221245 17.7319909557705 20.8575162999369 18.2116079524371 18.9100557782533 18.2415842963729
TCGA-AC-A23C 3 14.4029750396895 13.8125583154512 14.5839571414894 15.7907897728756 13.594284243115 15.6841913429578 16.9218236352971 20.2080525411933 18.4495366676108 19.7342886326372 18.5805550726037
TCGA-B6-A0RI 8.84162905924508 12.222079644315 11.689118768762 14.5325435878537 15.1196772903672 14.0703929910635 16.0719920862485 16.0569252465677 20.2942285983445 18.2738078730087 19.4385210342485 19.2941214089067
TCGA-E2-A152 7.21546353389658 15.1508002064486 13.4696794690285 13.3223370314729 16.0052617017256 14.2458964984673 16.1386381066607 17.0234319860958 20.3939070227824 17.8618296712056 20.8402954967238 18.1631784701035
TCGA-A2-A3XV 3 10.9436693259693 13.0276832425953 14.6858670626045 14.8973502920705 14.2938968465244 17.9692511394112 18.7054755393245 21.445273738146 17.6540149234988 19.8313289678284 17.9457838875637
TCGA-B6-A0RO 5.9650128004408 16.0390934285419 14.2866768514714 13.0936938065901 14.4448283405119 13.0801109599882 16.6707834267336 17.2523741596251 20.7807440088799 17.7694632058544 20.6020575881852 18.4267468607882
TCGA-A8-A06T 3 11.5219551307063 13.179921586321 16.8620890746826 15.1040689728961 13.0703883445536 16.0496659182462 16.5075228521974 20.037071877365 18.9446423925357 19.6004435372118 18.3911490158986
TCGA-AO-A0JB 3 14.7194124820805 14.2781474803182 16.4265484125521 15.2649103687945 14.8941440924806 19.5654944021832 18.5080021759351 21.8851653318238 16.5614954003174 20.131111927416 19.2898574017866
TCGA-A2-A25D 9.08255336825632 18.1907483412617 14.428014459709 16.2237622197303 16.1106984466755 14.5750000991808 17.118961231645 18.3463234890894 20.2297184370391 17.9924471791957 19.7927720615056 18.7164309301234
TCGA-A8-A07P 3 15.2237172993563 13.8878146221383 13.024581382403 15.589583252131 13.7099184233853 16.4715594189665 17.3461770186757 20.5348812900127 18.0554754332167 19.6900094694548 17.8823215961722
TCGA-A1-A0SK 9.48186526516687 11.5527247150687 11.5171996947758 13.1373518099151 15.6305408943999 13.2199004807278 17.6167118389089 15.0106956897235 20.3598249397737 20.5533236287618 20.0532863624938 18.9436324712837
TCGA-A7-A3J0 12.5008157786327 12.079627490312 12.4274978426339 13.491209393565 14.7438600726206 12.7913660649172 16.4028848425984 16.2492856775255 20.6545763351267 17.8589494456274 20.3550032848524 19.2414615412812
TCGA-A2-A04N 3 14.6658892817715 14.2009028251451 14.3223737704141 15.8298755124489 13.8886633632697 16.9366495143526 17.4184343840168 20.0838217051581 17.9051854186998 19.6078269764035 18.8766141808561
TCGA-A1-A0SE 3 17.3189177991943 14.2727592281744 14.5741523092101 15.808371195707 13.7683438978871 16.3360562426075 17.3974763893769 20.1824278673446 18.2281910941553 19.4130433864017 18.7151034469472
TCGA-A2-A3XW 7.67618812243232 14.7199669044811 12.6920490008934 16.0288558532153 15.4037594064362 14.1561713211339 18.0564732153975 18.2944240768448 21.1704857010875 16.8842884770643 19.8195974880231 18.8637002073889
TCGA-A2-A0CO 7.15510701075523 16.5587163499321 15.2088336916906 16.9085971908832 16.6421039285966 15.6099250389527 17.3622333099019 19.2035877019177 20.0094085416224 17.5031103941353 19.5013309431214 18.5994522806289
TCGA-BH-A8FY 3 13.6505278521769 12.6505011944421 15.6733361849316 14.5599980695966 14.0410885744556 15.9065234193586 17.2935172396071 20.7523710072123 17.2742787727541 19.6432570783371 18.7547559083592
TCGA-AC-A2FF 8.11246738153863 15.0264488638402 16.3948478734913 16.2225373463061 17.4594738634379 15.8621629686461 16.4213133208629 18.9974497004832 19.7429449630547 18.5783064915966 19.9359945756977 18.6473235845015
TCGA-3C-AALK 3 15.3181423359837 14.100198918476 15.4641077163105 15.5645887887686 13.5109794555235 16.4067999421962 17.6204827392013 20.740142558578 17.3005718360627 19.6420798576283 18.9396441345067
TCGA-A7-A0CJ 3 12.1078711720755 12.8140786960722 13.5830710103134 13.825412159678 13.2116169412946 15.9345931775 16.1608082862968 20.2259438451784 18.2624756827995 19.1103293673735 18.4413069843224
TCGA-A2-A0T5 3 15.4288952795079 14.3488621386016 14.1573087489416 15.1770718721831 12.9432402877369 16.8225875629117 17.1811839874198 20.3044045824204 17.8933796242397 19.5078463974915 19.0096727751452
TCGA-AR-A0TT 3 16.8860606440653 13.1408776541577 14.3408007052429 16.4764291983499 14.5631789007539 16.1613364905427 16.8301769334585 20.1744675595065 17.8637497788498 20.0806439054742 18.5003368458138
TCGA-BH-A209 5.86193287415726 11.9104630859646 13.9947724272061 14.0860693925809 16.3836884655347 13.799217046166 16.0113280710771 16.3761694220719 20.5274856984918 18.6439377133862 20.5596292172975 19.3171452347306
TCGA-AC-A8OR 3 10.7246895196215 11.2117682379516 14.1010120896972 14.5428285463281 12.2297741250087 17.1862193946428 16.0091846537562 20.6177324361888 17.4089984140179 19.3236410982347 18.5657065289514
TCGA-A2-A04U 10.7038987864051 11.5630139008954 12.308310312548 13.1285076916696 15.0473402369222 12.9010078873973 16.364668041301 17.343789098145 21.2592210427805 17.1801494534649 19.9396021075023 19.827983278268
TCGA-A2-A3KD 3 16.5194153899357 13.523129826233 14.8055137857913 15.6146121564805 13.6306733680676 15.8989416881209 16.9985562403632 20.7661725690851 18.3642565402645 19.3756154848279 18.5887301761792
TCGA-A2-A0ST 6.35010239779199 15.7962034547685 13.6564223777999 14.9173760760079 17.0850704789915 13.655587753673 16.8612930934911 17.6664754394534 20.5690039088938 17.8367245119516 19.6205034673026 18.4974534346225
TCGA-BH-A1FU 7.86793539802678 13.7785960676907 14.8625074187916 15.1715753809791 16.4969937338739 14.8764064137179 16.3895460157232 17.9899176960203 20.1477227772463 18.2759120803417 20.5303003752314 17.8615510335425
TCGA-A7-A26H 5.67729351693726 15.6633293199231 13.8871309433577 14.0863350384451 15.981897693225 14.4859497541471 15.3286750010193 16.782383616022 19.8877443897789 17.6947636944802 19.1718096318495 18.1273899731527
TCGA-AC-A2BK 3 13.7874911473655 11.4643912138124 11.848747912351 17.3528961224414 12.0294025299825 16.7096877519731 16.566823874999 20.5065426060145 17.5621462158274 19.7501056223959 18.7892868559902
TCGA-BH-A0B0 7.81992808397869 17.5209219829539 14.7745039768695 14.9947649132638 16.5518923049178 15.5975209457055 16.285110884061 18.7565485302657 20.3422408842555 18.0205072368512 20.1910256525985 19.081139947774
TCGA-A7-A6VX 7.75292146177571 12.6075076698706 12.8246165891588 14.1853718982873 14.8006989027208 14.5414214035852 16.3878210329557 17.2123198266654 20.2415187639444 17.3096040878844 19.3819870946529 18.3118302833837
TCGA-AO-A03L 3 16.262484903128 14.2025125409848 15.3187309460054 15.7037404281812 14.0775259861073 16.3461208601513 17.1533038426986 21.0300798738633 16.9274255439142 20.0137001118288 18.4716730517647
TCGA-A8-A07S 3 12.0596312625916 13.7730665188519 14.0369367195522 14.6478962857484 14.0732459619567 14.7212081529703 16.4523454065908 20.5063229838505 18.4254474660775 19.3732298590557 19.0871858004711
TCGA-C8-A3M8 6.66187309868866 17.4882291445095 14.2369832931756 15.8466335745783 15.5197462214013 14.7519378422184 16.2220989389974 17.7871785721641 21.5690866832615 17.3459840577116 19.6655751534412 18.715222609093
TCGA-A7-A0DA 9.5907102247174 12.246248479994 12.6124205682734 13.7794171663259 15.1375178828104 13.6203149728969 16.4525424632255 16.3012283667683 19.9196066964187 18.2481939185435 18.7341291009142 18.3249904214543
TCGA-A2-A3XU 11.0913521398296 11.0677691301073 12.4438715949185 12.3363065482207 12.6745414395748 13.0759242289705 17.8609410210027 16.2262238772183 20.9294070634553 17.8252881356043 19.427986931926 18.3889761855849
TCGA-AN-A0FY 9.33275696960895 14.1338381780786 12.5943571196324 13.5272185354421 15.0859042814304 14.4804678211281 17.0990061249511 16.551378209662 21.0670446482484 18.1145615745214 19.9526454146734 19.0525032756184
TCGA-4H-AAAK 3 13.2639896707476 13.1830091783958 14.6661735627171 16.1592328094087 14.35035282811 17.0246073242809 17.548518662827 20.1078226900963 17.6708668387765 19.6201995781235 19.6025632394092
TCGA-A2-A0YM 5.91120017949335 11.4025996729037 11.7114930125954 14.6003149003979 16.300393784296 13.9559060906401 16.3137428665841 15.4382374665474 20.0333646614498 18.0572457753311 19.8327229679672 18.309056419166
TCGA-C8-A1HI 5.71127258884684 14.4706188939577 16.2061335788226 13.8694089116674 15.2756072950831 13.0563609569141 15.8057570535033 17.5333833819332 20.4892156299086 18.1907476157467 20.3356880968228 18.5379728425676
TCGA-AC-A3HN 8.52240219400971 16.9582075179227 14.7660047511164 16.089841607096 16.8229209452405 15.4724538721925 16.3951741492897 18.2997910759895 20.6334669516695 18.1135195217507 19.6492003248829 18.6887563104982
TCGA-E9-A54X 14.2203831931927 9.66712996982938 10.9707890431738 12.1367728778699 12.6003003991825 11.4983566289272 17.6422246643486 14.813002569775 20.7297892905343 18.3211137182701 20.3107196618472 18.924078850979
TCGA-BH-A0H7 3 14.947493392986 14.3597071948822 13.5253176159283 15.7003901027649 14.1316212490562 16.0112571965326 17.4647605337481 20.664634197739 18.3427192509735 20.0722235655976 18.1195534278809
TCGA-A2-A4S2 3 17.1849362644436 13.6686767176785 15.1811707490554 15.6858972652977 14.1256439074517 16.2434979845407 17.4580304247283 19.5645774782454 17.6204610328655 20.0035346213921 18.776701988132
TCGA-OL-A66L 9.7784422203266 15.4751772682939 14.2838765155057 16.4998132311591 16.141735287111 14.6898036469327 17.9479314800499 19.6847043715001 21.0776488053645 17.1046792597577 19.5721846076555 18.2846578928373
TCGA-AC-A6IV 6.06534793804666 16.3045497549742 14.9496242217949 17.121802191591 17.4849614269278 15.947032783172 17.2833296022132 18.9099388042765 19.950202811297 17.4898232289461 19.9325192952953 18.4937394071439
TCGA-D8-A1JH 6.54694233530777 13.844821924536 15.0613362615782 15.48451055909 16.5663946717674 14.1653375949531 15.6484212294008 17.7714319717178 19.7924543136075 18.5498707913131 19.7966035519506 18.6492695715635
TCGA-E2-A1IF 7.25496205314925 15.7922739936691 14.6047386448948 15.3279918721657 15.8611270715836 15.3374978050678 16.3965724212137 18.8811139505813 20.6992737226714 17.5764584683332 19.6343663944682 19.1169175647234
TCGA-BH-A1F8 3 11.2578064719229 13.6263431281621 13.7132628296944 15.4313769602527 12.3950691355187 14.4102517908503 16.4873942889315 19.3485708165281 18.3139569663475 19.5572476919048 18.3358773997673
TCGA-B6-A0IE 3 14.5761682994874 13.4192177994536 14.3319938482096 15.1204314203538 13.3929560501099 17.3509566257287 18.3509459212807 21.0654626704646 16.7859743725751 20.1469702177997 18.6328824946401
TCGA-A8-A09K 8.53326315845019 17.5507456263652 12.4190514717613 13.2602398270808 14.85394440989 12.038183276398 16.2872076920702 15.3924189181483 19.5704326165105 18.6633900783273 19.6594104235271 18.2825038483205
TCGA-A8-A08S 3 17.5641954104141 12.3469308065178 13.1706374392669 14.5401417589258 13.0697937720907 13.6869302690755 16.1121728072476 20.1618725533339 18.1355340563784 20.4062205870076 18.4209133185878
TCGA-A8-A08G 9.28915975175291 14.6224519915972 12.4063173689318 13.5775630967927 14.6502456427825 13.2005153365116 16.4382323420439 16.7306285167588 21.6360518169264 18.2400425344959 19.8557348728105 18.8919185392189
TCGA-A2-A3XS 3 12.9224862772366 13.4110997333905 15.3155047021477 15.3615639963737 14.0466941953786 17.150646330769 17.4855906654042 20.3683046122066 17.580387437858 19.4910494695462 18.7357643153801
TCGA-A2-A0CQ 3 12.3883991546771 12.6689509396897 15.3173628463228 15.1252452363948 13.7059362234829 15.4346584777334 16.872521902087 20.7051722387003 17.3234973643587 19.7447030991869 19.8752047888265
TCGA-C8-A12Q 7.75170368011323 13.4774248278056 14.1941231070651 14.7648957765021 15.7236920089828 14.1512647693087 16.6803543785736 17.0667408341839 22.151736900762 17.8659893700758 19.6331822539451 18.8442846308623
TCGA-A8-A07Z 8.54509430571318 10.5913492146572 12.4084381485253 14.1812916266445 14.2870265937099 12.8757842938117 15.5736663325963 16.7143638351153 20.6630464752862 17.7694547834419 19.5880022413841 19.2559117057841
TCGA-BH-A18U 7.0372811749747 16.7060189762662 12.7822991252195 13.4060268142682 14.5635695941086 12.8980589215818 14.1039893612587 16.2642987160645 20.4825047829478 19.0404453831545 19.9396391643788 18.651429975899
TCGA-BH-A0C3 9.01468057218772 15.7262263803338 15.437892675275 16.3896425476515 17.1586027457702 16.0967592258391 16.0007988372846 18.7417027590734 19.5733597099665 18.2655862843836 19.6279914465301 18.5538133950554
TCGA-AC-A2BM 10.8720141379477 11.7334896162321 13.7524687056779 13.6658813005459 15.2797269969124 13.210058599992 15.4263346160586 16.0310188044084 20.3307488478447 18.4392722051337 19.3891650560525 17.8571107340967
TCGA-EW-A1IY 6.6823548236408 12.2699558513367 14.8230065036986 14.5429938655087 17.1475837166987 14.5112046982781 14.203308566612 17.6218958775132 19.2840142779913 18.3244036727919 20.7489654661964 18.579080755411
TCGA-A8-A07G 6.04894598244961 13.8253626653019 13.9639307125803 13.3761348755891 15.944231584444 14.714302226049 15.510329268224 17.5841566290341 20.3508366483692 18.1715019508865 19.3916316238708 18.5883696323109
TCGA-A8-A09B 6.06982192633896 16.5509412681164 13.6855738139217 14.6257855730938 15.0373760378993 14.4313911878105 15.7632119147529 16.9012060182606 19.7307671035 18.3331172915667 19.2104732361304 18.9444351903872
TCGA-BH-A1ET 3 13.3973889665302 15.0456420411223 15.0557336991464 16.0597211457326 13.643522056512 15.347124804594 17.299051489274 20.0014936643947 18.5193797055519 19.439643784135 18.7003921126324
TCGA-A8-A08L 3 15.0694375954468 14.0795968337042 13.812379564713 15.7263275698002 13.7814879608006 15.1311373400995 16.8783679777943 20.8061502896006 17.2602554608704 20.3940764536629 19.2210474978362
TCGA-AR-A24P 5.83965396915967 12.9081907485249 14.4086439456797 14.2146104271138 16.3136592455686 14.2089060190176 15.3075018058024 17.3234294102428 19.8035403216002 18.514254493771 19.6303726017925 18.6480934274131
TCGA-AR-A2LH 3 14.9638794441861 14.6477372754524 15.8562988608578 16.5286657510751 14.881995915714 16.8242576883921 18.2586469430747 20.3395007997243 17.6421246097117 19.7435244244411 18.2931887433694
TCGA-A1-A0SP 14.9811271890961 11.7014213008694 13.320571310017 13.8034119042259 15.8632491675425 14.3090846722685 17.5409271708594 16.6754229715103 20.5925408503386 18.9517991572279 19.6543376331873 18.3394325858607
TCGA-AO-A0JL 3 12.1242206831965 14.0749991157642 14.9309048595462 15.9429196944358 13.5880563292454 16.158408430851 18.7336188198664 19.6898233144209 17.7765342028928 20.7454306262886 19.2601798357671
TCGA-AR-A2LE 10.4909742543537 13.6679786443997 14.9146426027591 15.0886055942968 15.73253350332 13.4435270763449 17.215573657385 17.4327189489738 19.793424595713 18.4079901065386 19.5101927904267 18.0440676200539
TCGA-E2-A1IU 6.29273454905708 15.9795037740648 13.7188164996709 14.8561803811981 14.857047638894 13.1511845309946 16.110281260059 16.8144600970244 21.7648463418621 18.1358114414667 18.3727238983474 18.489392614806
TCGA-BH-A18H 6.63276711151673 13.7586488965884 13.7129399074925 15.0001914075873 16.4110406007931 13.8308642773647 16.421990859563 16.9333596630848 20.7837892009998 18.4756004298576 19.8881050750663 18.4597888385948
TCGA-BH-A18P 3 15.6036295625849 13.6097045273359 15.3247662450523 15.1086084208237 13.4030998082448 15.8071117662863 16.5874522587113 19.2533270196088 17.3971073619822 19.7946564518926 18.2961370926653
TCGA-BH-A0BP 8.09433375565996 16.6061448525896 14.5916044822118 15.2201593114798 16.7417047109564 15.1709569356968 16.4084903056545 18.3043719921041 19.979376047419 18.162971442961 19.7787284901969 18.9903893520834
TCGA-A8-A06Z 3 17.8843066266533 12.9339504919529 13.335690649472 14.7316832515358 12.7398995814894 15.1821535737194 16.5769598426457 19.9059426384635 18.2788721167395 19.2943842068695 18.5163287480956
TCGA-A8-A07L 3 16.1009246120191 13.9365334894464 13.6774733930653 15.1257268028389 13.1878707877188 17.2043924342431 17.0587594195786 20.2527593622494 19.0116522174595 21.0021074891175 17.2915552259595
TCGA-B6-A0IH 10.6153838280283 15.7683038083314 15.111805296501 16.1297601608944 16.4199232724848 15.1720003470755 17.1052482991336 18.7775298607014 19.836331650288 18.0539420380633 19.1401622600496 18.7727795339604
TCGA-A8-A09D 6.2727904553574 18.1698399472557 14.8794021221 14.52472476634 17.0849643408446 15.6937974689558 17.0473876834093 18.2476872078348 20.4096231374208 18.3894726610625 20.3034119129719 19.0675637956271
TCGA-GM-A2D9 7.07570841688076 15.259424472703 14.0931661700423 15.6753717307672 15.9011476972312 14.62845900834 15.8638244917834 18.4010717154073 19.7590610523907 17.2709138999263 19.7609822182023 19.2255430197386
TCGA-AO-A03V 7.13076843759541 14.4355189037536 13.6967219779588 14.4648705002082 15.4443075211239 14.4239558031708 16.0930881967694 17.5398426334023 20.1779456766468 18.7515541008417 19.9312117048648 19.2296795475312
TCGA-A2-A0SU 3 14.031292032614 14.5291205022369 14.8771148831478 15.9094675178163 13.5734873831631 17.360899150063 18.2769377201025 20.6414694967183 17.8747045418118 20.5506317480151 18.8751136454294
TCGA-BH-A0BQ 3 14.1817670747039 14.3075575621145 14.7196346487251 16.1855368145998 15.3106741176536 16.7660846223347 18.0889544273505 20.3324687571006 17.8708238773545 19.4234406938352 18.8432084198361
TCGA-A2-A1FW 7.72849230407397 15.6297860025323 13.5834869095103 13.9061786844607 15.1108452927385 13.0209906161427 15.5816185283513 16.4513116056508 20.8359326356544 18.292168149702 20.614889202165 18.1277866736147
TCGA-A2-A3XZ 3 17.4919640862008 13.367018736099 14.9765646706504 15.9013449541682 13.73194918915 17.8023238464498 16.8358952692511 20.8194092125037 17.9863335468561 20.0555942999947 17.9264836764342
TCGA-A2-A0EM 3 15.7523141972045 13.8507185316742 14.3487738423748 15.6041224525344 14.0197219868132 15.6862202072903 17.1678227182593 20.2984579016098 18.3825242216075 19.8742682156724 18.6887241583907
TCGA-LL-A5YO 9.40326045529017 12.7614419630635 13.7893683734933 15.0614818005683 16.8041385985021 14.4445871989245 17.3903557380518 17.4665320865864 20.6733226037926 17.2377191568015 20.540422502509 18.1059803856122
TCGA-A7-A0CH 3 11.399464881212 12.5675999485038 15.1865077757125 15.4632848826176 12.229530565028 14.8149582224246 16.5499313659277 19.9389231369308 18.3245674477245 19.2586590851079 18.5462676285769
TCGA-3C-AALJ 7.43965831289219 15.3754285140735 13.3753184822386 14.9298411112711 16.0748869435823 15.6582059661708 17.4003999302587 17.9671998268946 20.5744215795583 17.5155121973451 20.0366804942107 19.548062921584
TCGA-A2-A0ET 3 12.0692160127418 12.5794818736991 13.8441127748786 15.0184512420263 13.1783045697294 14.2939064359641 15.8470479374857 19.2513794323559 17.8823273521704 19.9930521425098 18.7606986937632
TCGA-A8-A076 7.33817042997234 16.1737800617837 12.6523068878486 13.5019623421233 15.3457708091696 14.6418003665003 16.0327268991049 17.157258582736 20.3903236723824 18.3682993358334 20.2021792230041 18.4000940369107
TCGA-B6-A0IK 3 16.4528749877467 14.8398859185107 13.7221854985626 15.1872546814751 13.9910732914717 17.1868556911911 17.8137240085215 20.0561765895556 17.4787839421985 20.7882872464228 18.5466372986948
TCGA-BH-A0BL 7.30241055440751 14.5984411765805 13.924650835986 14.5836156727215 16.6874916107053 15.6252898865621 15.7147032724688 17.6236603142476 19.8112004153772 17.6887058570194 19.9215523836387 18.3171431896629
TCGA-A2-A0D3 7.89649832713883 12.1214440951646 13.8769119230374 13.5097730778751 15.198908664522 13.4427752631994 16.1092195197287 16.3720799425421 19.9612495241687 18.3294285396523 19.3638452632066 19.0094203112691
TCGA-A2-A4S1 10.3034674861633 11.8528446384422 14.3495831406546 15.4279450532717 18.7487445476755 14.4408125326362 17.0449831649924 18.8835068057378 20.7998203341256 16.961265485552 20.1921778777163 19.0648845786001
TCGA-AC-A3TM 3 16.1498246436472 13.5745244032059 15.3412120392849 15.0607616258535 13.7522296778992 18.5541010807631 17.6228438564172 21.5557993705711 16.9928271959312 19.4946497419033 19.034641768399
TCGA-AN-A0XP 3 14.7723344173739 14.8346441693817 14.7073908161139 14.9906596373501 14.4892489698364 15.3223475813632 17.2430340009384 20.181388731801 18.3053570808341 19.2574396912798 18.7117042142658
TCGA-A7-A4SB 3 14.1859154226133 14.7001261909462 16.6074162692007 15.2191065091245 13.6928909208317 17.8193427061469 17.7589719746868 20.1606946631495 17.8152080354309 19.2469225797477 18.6104723548317
TCGA-BH-A28O 6.11101585805525 17.4581127933288 14.8935018730769 16.5388576546459 16.6544733218421 15.6726753671299 17.5655307276722 18.539116051523 19.6669539540234 17.6870052406352 19.3044833439384 18.4039388681495
