X8342 X8359 X8290 X3018 X8337 X723790 X8468 X8370 X50511 X84126 X990 X8338 X8334 X6790 X995 X79019 X79682 X5709 X55839 X4001 X891 X401541 X7846 X51053 X57551 X5883 X472 X5688 X23198 X5702 X5693 X5683 X5903 X10735 X55746 X5928 X1060 X8467 X22919 X5566
TCGA-A2-A3XU 3 10.5423940716372 9.92208911397764 3 3 9.6944822073263 9.88451571639895 11.1217062307836 7.96425605818012 8.15798266991759 16.8819081749382 15.8276144143339 18.5319050545307 17.0186690130993 16.9491265272523 17.5977021752599 15.899589897014 20.3185738466835 16.7973149784698 19.6036687484787 20.5321501483915 14.730196788007 22.6102726416012 18.9364327706984 15.7075477290295 17.0270581000785 13.627758447579 21.6226763555596 18.1956250761224 21.2871736719584 21.0597287824866 16.5565390147572 17.146774117689 16.9457761944897 18.3717483440107 19.4790508305613 14.6185599017373 17.3747554045888 19.2804358687254 18.3889761855849
TCGA-AN-A0FY 10.4831687083967 10.7699526431062 10.7306078717017 9.92367144202079 3 3 12.6137513779049 11.349640243263 12.717548162365 10.441478108807 16.570056360834 12.2511240687391 18.5808699674009 20.6462909144692 16.7224034694134 16.7783137981692 17.1438109203068 18.7995465314933 16.9344226937597 19.4253016088847 19.2564019049057 14.479802967809 21.390639172921 18.1494701550132 17.3486036025128 17.8107889549003 15.4680889958808 19.8910023213074 17.6470700237436 20.3529364525928 19.8915069922148 15.4982964986943 17.8535512476232 18.8972790151636 17.9267787306919 19.6010430644691 15.8857634796473 18.3834022096228 20.0524483746047 19.0525032756184
TCGA-4H-AAAK 3 10.5081099108021 3 9.66288266356859 3 3 7.57757653020971 7.95925829319011 11.4106209755122 10.7895020269432 16.4496079213432 14.98594543887 17.329659127497 16.2386813376954 14.4320820739842 16.6866024597286 17.60195340224 19.6151821348596 14.7061962474315 18.1898792470385 18.091427546235 15.8409622406674 20.8815177081712 16.6792976444183 17.1749634478017 16.8752191249327 14.5013392567406 20.3478249150412 17.0395936901078 19.93792829053 20.0802743708545 14.662881185281 17.2671395060599 17.9704363497224 17.8609660751592 18.8060114886457 16.253540775859 18.2911648424587 19.7659191190846 19.6025632394092
TCGA-A2-A0YM 3 3 9.3545952902733 3 3 3 3 10.9640575115724 11.1041380125166 8.89017212422022 17.3085971291439 14.8492639491661 19.1098720282316 18.4289190562878 15.7181842837675 17.0092184331272 17.9762167934037 19.5060894188789 16.2899150397378 19.8289422843504 19.6196683492057 13.4163881648004 22.3054011307694 18.3409497033166 17.7003223797497 15.7153341649773 15.4029315530604 20.8041137065043 18.6243903061744 19.9098600018675 19.7602321016047 14.2293715881003 18.7677961888938 19.0416616841175 18.0331140831064 19.2199367763293 15.9771450144247 19.4347581708615 20.5599688424244 18.309056419166
TCGA-C8-A1HI 13.6107647653601 10.734949864393 3 10.4696974934295 13.6142620952834 13.7817230334706 3 16.8144123531653 8.72334350376535 9.32858889135801 15.4927861834213 15.976268387535 22.2716549876534 16.9888038330447 15.4264943027059 15.2457275284097 16.4969504626588 19.494619606504 14.8819314438874 17.7340479048074 18.5754360976716 12.7291259964864 20.6307833166866 17.2702478037455 16.7652409043037 15.7843225250953 14.8189984606576 20.8223377579962 18.0944151428009 19.8957461355231 20.7535165700582 15.6649481659251 17.319002897947 18.5922569238538 18.0434315954938 18.6309922579495 15.7893081071687 18.6030792626424 20.8119398968688 18.5379728425676
TCGA-AC-A3HN 10.4665390152305 9.75997702501822 11.448177806498 8.91905730956122 3 3 6.86487893228217 10.1686248573635 11.0887595917022 11.2406360710425 15.345166465091 15.3318463640285 19.7944467502207 16.2392631064722 14.938980172738 15.3183981360131 16.8462131994193 19.0174227010949 15.0863064980902 17.783956091166 18.0286614362093 14.5346982713688 20.1113943845876 16.7498371874208 17.1408814065252 16.9447213760057 15.872900829753 20.3675633299629 17.9917666839756 19.8694826914652 19.9804276179663 14.6925583522766 18.0176709535856 18.0687590810367 18.1587229561205 18.0842594169922 16.1083460534944 18.3555851409868 19.798168209393 18.6887563104982
TCGA-E9-A54X 10.50196396375 10.7887668186377 3 3 3 3 9.4000663822382 12.2839650215239 11.3392646363345 3 15.9406423972674 13.4613234668297 20.4597907876811 16.9270623362745 15.215858828404 15.4317229982276 17.1228281160802 19.3976897426792 15.1918511181121 18.1157064510775 19.2850365693512 15.1140538705945 20.222444344665 16.667389523392 16.8375552259024 16.6083140266562 15.565260093796 20.8382539219478 17.398920872871 20.1803839323157 20.3821913204609 16.2158398919791 17.7504961288688 18.0738264273075 17.5537947316994 19.1891375423412 15.3619263147791 18.6402371438522 19.9499395965713 18.924078850979
TCGA-BH-A0H7 11.8336412824213 11.7071392094733 3 3 12.1134224985358 3 3 12.7802478662423 10.2115771984879 8.72855302684665 16.3549622370562 14.9670779247437 20.3937146037091 18.1669116794469 16.2823049872169 16.7140990995539 18.2669001652013 19.8863194719558 15.9609558990292 18.7890909650263 19.0599075346149 14.1099892453035 20.6768137170142 16.6734694874105 17.3010127092523 16.0459193300117 14.9635513147194 22.1540579347923 16.8540533784881 20.4128206420538 21.3821982126982 15.3943405957913 18.003675736676 18.5636431387392 18.2028119488105 19.0337071550715 15.7081637247032 18.581989243952 20.7840575130279 18.1195534278809
TCGA-A2-A4S2 10.3890907440737 3 11.0496674902806 3 9.86586568933947 10.8209484578221 7.73943958759055 12.6060757085477 10.6435491263835 10.2605069005383 14.6878971523275 16.2776577676912 21.5052343318947 15.8394819058855 14.188904713799 15.4251147403863 15.3029423008173 18.9143501665831 15.621040140872 17.5649714037316 18.155925958206 15.5639399970912 19.7219587501845 16.2040247087901 16.7845375695464 16.601161243858 15.2210791853113 20.5562847341053 17.5866549646639 19.7154714504148 19.7783062995728 15.0756857893541 17.8513647810174 17.6722895404453 18.4852720858175 18.5111023991712 15.5366841955158 18.2712098607744 20.0864599732011 18.776701988132
TCGA-OL-A66L 10.419455568139 3 3 9.86013174532062 3 11.4342385552686 9.31809787663507 13.1568648898033 10.41232093168 8.89109153671817 14.5820563947306 17.7436950899964 20.4222237974565 14.9611657350132 13.3194968607563 16.2111309481065 16.1847603640278 19.37936339708 14.5936085343426 16.2479656776413 17.1172018732863 15.2952112677257 21.3820039887752 16.8037130353527 14.9586038440632 17.2834178427625 13.8433613113927 21.8480257911915 17.6164717436249 21.2567991291478 21.1524901524962 16.2409844024214 17.4513568676055 16.8804448508866 17.937912784352 17.9573206799916 15.3092395601363 17.7883402189053 20.0680091283782 18.2846578928373
TCGA-AC-A6IV 9.86194921504569 12.1402966148564 9.52895499654306 3 3 3 8.19340549226328 11.0147165685173 10.9186800559042 9.73372133024261 15.2764283383838 15.5974021330214 19.4382135026486 16.4370007256313 14.9001921812107 14.8074119759005 17.2528001838238 19.1701460441402 14.5884928571042 17.7897705620368 17.8943635618732 14.0938956027845 20.6267414761186 16.3219127227929 17.0432176040323 16.8592307906733 15.8532287680341 20.450302024143 17.1543971868849 19.9063582258015 19.9000877686081 14.4746459013544 17.548046769061 18.491990519077 18.0011691946984 18.4163011016184 15.9858287106509 18.1658114847362 20.0682600992855 18.4937394071439
TCGA-D8-A1JH 3 9.68790275354358 9.07097166513666 8.84752746961036 8.88323307230351 3 7.74438563912313 10.899210345917 11.8924207078062 10.7863171510866 14.8713202411232 12.9383468595939 19.1272653471746 15.7058544900818 13.8214954140761 14.7635317735369 16.2800458725483 18.9193387696519 14.9915879657065 17.2846550092489 17.5513924017677 14.5333551036443 20.7926355138042 16.2817825556775 17.5668580987515 15.8982877255584 16.1419931964281 20.1843518295216 17.6869076613164 19.4967539160779 19.6833323756317 14.6126016646428 18.3058112535894 18.775633434214 18.232757623886 18.9100684004939 16.6581317571825 18.9812921353655 20.1163491864282 18.6492695715635
TCGA-E2-A1IF 3 3 3 10.5892083667707 10.6253508269713 3 7.51356335190531 10.851503946658 9.41787141379928 10.0267562051457 15.8232237436566 14.6353732175187 20.1039140694547 16.4462914060259 15.3056705528535 16.461935069035 16.9016230676486 19.1025311353162 14.6393396185069 18.3300494334422 18.3433659934243 13.8922173586829 21.3060427098006 17.6223691437802 16.3339467313645 16.7499447848676 14.8731300107088 20.9124205445403 18.2112395239638 20.4302104332233 20.6628632305988 15.5010436266627 16.8891510591809 17.569033280317 18.0796113966413 19.0806016579962 15.5979053372762 17.9475271173835 19.9141265412316 19.1169175647234
TCGA-BH-A1F8 11.5889426751185 12.4604478978592 9.26779105243857 10.0329063727636 3 3 3 11.5372104122771 10.4343763158126 7.52008835962869 17.7472306419211 14.5062003822415 21.1164952671085 18.2569647925314 16.2296709264479 15.7073103580363 18.8228820832833 19.5427874277863 16.4119966706048 18.4384881002193 19.430744719676 13.8267628807487 20.6587634066741 18.0537572583058 18.2108612257482 14.7594776882493 15.5816549661539 21.4860368633407 19.4906936926442 18.9984516158409 19.2750252048375 15.4561522755926 19.0440566194066 19.1106598821143 19.044588144786 19.2450466582206 15.9188233672762 18.9404493247613 21.8699457164588 18.3358773997673
TCGA-B6-A0IE 10.8993087096814 12.183980613424 3 10.9208374060581 9.3836210505664 9.34520405781123 3 14.4141638998218 11.3235462709543 9.36641730732376 17.8860654307773 15.0693590809607 21.0614942209806 19.6656745299107 15.2733963306127 18.4182474706247 18.5351548003941 20.1930525993059 16.8145771199492 17.8341452830692 18.5942452225985 14.336480299223 21.0666923133873 17.2169348202682 16.4440776973024 16.6906372167503 15.7580777955843 23.5901417203709 17.3448796676833 19.6611431142548 21.2963921628572 15.6367908164931 17.5448026880064 17.9763634731944 17.7632163686559 19.387534401475 15.4296606739634 18.2764774947826 20.4539246855883 18.6328824946401
TCGA-A8-A09K 11.7358828478976 3 13.1344987593131 11.9091207852358 13.2067012025333 13.4895227883781 3 14.7308031780021 14.0089525719271 11.7220016567188 15.3595280956783 14.7581221526172 22.1601833814919 16.9198184748244 14.8557543621741 17.5417494294531 17.4015150868789 19.1545033014862 15.4558120082726 17.3961381530886 17.5678567066398 13.6591465329666 20.7191818415818 15.9273495873677 17.9710290779739 15.7965591819188 15.7882686482754 20.4138702156718 17.3889272531678 19.8641019126157 19.9808154429388 15.4247075659956 18.2503054117271 18.9475920734618 18.3756612406511 19.2730809476154 16.4385431878756 18.8152816244377 20.5397347348771 18.2825038483205
TCGA-A8-A08S 9.76668626625853 10.052529724164 3 10.1998780182127 10.2359627565484 3 3 12.946894187108 11.2868785074891 10.8003956706861 18.4227163442065 15.3346816067919 21.3972926935007 17.6291629697323 15.8573312058612 16.0703096982753 17.9108916810493 21.0029824356225 15.5515027585437 18.7627851931036 19.096024288836 15.4227498786158 20.2796628465063 17.5280081688046 18.075303232097 16.0565939437907 15.3331731536762 21.0885563666235 17.6461586406785 20.413598700389 20.6533650187512 14.3193832281932 18.1463964653351 18.8877824091088 17.9305781741594 18.3733792585178 16.3867143052883 18.8370883699381 20.5803608239916 18.4209133185878
TCGA-A8-A08G 9.55328858899202 11.8292647860184 10.211366678204 8.99726418021207 3 3 9.18369361511866 13.5244296896649 9.8066477324586 10.2254808788632 16.8777851883007 13.9643153162582 20.1045659383872 17.7160833916445 16.1177962124495 16.1828860298162 17.8291283777133 19.9161986826463 15.8304261905384 18.6202442276436 18.8544476703785 13.8962255967543 20.1981453237604 16.1370643252481 17.5940609017761 17.8913943904959 15.382725900327 21.3465228414879 17.7908818623609 19.2658565767144 20.3414630195636 15.0402627002815 17.9490983858415 18.4347558385701 18.6511683911084 18.9918156581729 15.7389751391429 19.1351469749855 19.9564717284188 18.8919185392189
TCGA-A2-A3XS 3 3 9.47025092226909 3 3 10.2338449162596 3 11.3022681164606 10.7158341299615 11.189254514942 16.8274033949028 16.6392055871079 19.0495288094246 18.2382862154364 14.9151009179167 17.2188675173822 16.6189270200082 19.4313593810993 16.0648854325277 17.9578923101921 18.408788023441 12.7298491310311 22.1878781729434 18.2724149790918 16.3014134840756 17.3192183004231 15.4353620356512 21.976033953952 18.5052661887581 20.3793919051673 20.6198225110835 15.3629252282137 16.8527511819068 18.0139603743541 17.3700041753948 18.9031619609397 15.4158650065307 18.3048141869224 20.5856294064438 18.7357643153801
TCGA-A2-A0CQ 11.8648126076271 12.1524970337924 11.5293787053853 3 13.979270567026 12.4677744588238 8.77716332054828 14.1324162054579 11.9948721490752 10.0650660597192 15.8123390639355 15.5561916075163 21.119211497647 16.4762947171503 15.2112205552287 17.0360129625758 17.04319100892 19.4986356634871 14.1819775574101 18.2958278019263 18.5229217370739 16.4923878599299 20.4782679689493 15.3467186495194 16.5964259324798 16.8549884617627 15.7466895744384 20.7124181817557 17.6758289936833 20.4884199881575 20.417895175703 15.5145214327681 17.5181461346184 17.9238779835328 17.8781787414547 19.4451709308153 16.2094880147587 18.494059720767 20.0677648128515 19.8752047888265
TCGA-C8-A12Q 9.67897394142847 3 11.3330595959944 10.6934300541325 9.15815397871188 3 3 12.9811657923713 9.16334569892717 9.14098572233669 15.6344472010197 13.3327005181903 19.9220588692727 17.8228271264006 14.8205152208752 16.0936490923235 17.5630954284032 23.230522471737 16.1312198245337 18.4823496336961 17.7865450139963 13.6924679836409 20.7602974848035 16.7412147514016 18.0395929950611 17.7287392765811 15.8934684340935 21.1369893879068 18.6606339859883 19.1973419864421 20.5962505276576 14.8187781204248 18.597979622148 19.0507487254872 17.7895531362307 19.5119575982461 16.088921838497 19.0971556666677 20.4373851973506 18.8442846308623
TCGA-A8-A07Z 3 10.7763921267309 11.1503924823324 11.5071410610958 3 9.92754810393857 9.38778305823965 14.4860386514637 11.3268720354261 9.36971308406925 16.7681732457139 16.4479977606625 20.9159270923984 17.9036808541718 16.4039992250152 18.1326436337065 17.5173988113659 19.4093325937956 15.8618232078838 18.8953885305258 19.3431326286676 14.8639927719143 20.5723918254357 17.1101598815494 16.3245913149941 16.305980179092 14.5611057380143 21.6702150799015 17.7133232778038 19.8969257409432 20.4182313203047 14.4122777172539 17.5144150167897 18.250873644457 19.0125978100225 18.9192109239854 15.4446371246437 18.2992176846442 21.0718829464584 19.2559117057841
TCGA-BH-A18U 10.9202827442413 11.7907833875824 9.59309041257928 11.6764294339708 3 3 3 13.5696636959015 9.19006864141204 10.2538388542896 18.189826776222 14.0512366278757 19.8332385724562 18.9599040258444 17.4266063022919 18.3889234594609 19.0261070863348 19.5832822438892 16.7424497224995 19.6175882777664 20.1962856212209 15.5285861966416 19.7178788039284 18.6550634461083 17.2695738670822 16.9199502221708 16.2407005320645 21.3221574269436 18.3289486327245 19.8305450388036 19.9997233412247 15.2158718730625 17.9225566097199 18.0525581507828 18.5026301823069 19.1587990065847 15.4793095604143 18.3829189890991 21.204520436189 18.651429975899
TCGA-BH-A0C3 3 3 11.8194798622135 9.60409181835924 10.6328010544727 3 3 11.6636488533208 10.2920904940585 10.7303869717227 17.0589685209796 13.9269418875427 18.9662749318534 17.1835335425789 14.9477833864087 15.5153453916657 17.5916593053749 19.8297679091001 15.2787133555716 18.1364804206789 18.3279949848316 14.8020530022489 19.6851259844106 16.5636352876033 17.5278028785599 15.7343251360222 15.9895817833231 20.7646187167559 18.5792182240734 19.5342704236722 20.2544661655173 14.6942783812986 18.0956250783302 18.4109618594273 17.9016217252865 18.9031828252757 15.8177254575076 18.4247812123222 20.0707075111276 18.5538133950554
TCGA-AC-A2BM 11.4683792843376 3 11.5469543808082 10.9069797886745 9.36987319057104 10.3224753317091 9.52099748156944 13.5577782346724 13.7894531378548 11.8405599048574 17.1325454130165 14.168209817583 21.243316642681 17.0984992764723 15.3313022913126 17.2401027011433 17.0323225268626 18.9349846593612 15.4072382095958 18.0162518264055 18.7307287785482 14.2991629428377 20.2296000252227 16.5102299186401 17.6850134041222 17.0938058457741 15.7972733253966 21.2169475521335 18.0688834696668 19.7441748979994 19.6074934183993 15.2220986910642 18.4318714998681 18.7573872278584 18.7247203669423 19.4327504574337 16.451605461684 19.0686670853542 21.0114009464369 17.8571107340967
TCGA-EW-A1IY 9.54854686480977 3 3 3 3 3 6.9345667586767 11.5590131750252 11.5653125422871 10.2207201162606 16.8496113092031 14.4067906456079 19.2349128850568 17.3240847304139 15.5533558847875 15.8958111098566 17.8531601641158 18.5264096003335 15.7918317757088 18.9052573146417 19.3199756489817 15.6884387919797 20.7848826254353 16.7930068831188 17.8948933136326 14.9854509296985 16.8108496758312 20.2511275066799 18.9313012400557 18.0940066672853 19.6031909568923 16.4006524427996 19.4775743026681 18.909311527539 18.9675796981435 19.5975708951862 16.49190490446 19.1871908202925 20.7177402433093 18.579080755411
TCGA-A8-A07G 3 10.1294368524994 3 3 3 3 3 12.118614322311 12.4810464349895 8.72892134024967 15.8868916457615 12.1216881814078 19.1174124812882 16.6554391177211 14.4611928555965 15.4225026421114 16.3216883570291 19.6149396533796 14.7073176471747 17.4882580884317 18.2498977932898 13.9709019654838 21.0741560365294 16.1807065693319 17.9592842172304 15.5290038176084 15.969001101221 21.5718598639924 18.565140945326 20.1731342196271 20.568879896619 14.8226352558305 18.4788118366403 18.3572445114133 18.5591863597442 18.8690139658113 16.2392379205137 19.0733132485437 19.7826418223837 18.5883696323109
TCGA-A8-A09B 3 10.1529904063816 12.3279282759592 3 9.34541003812961 3 8.19834681630666 12.6010287437102 12.2003477326993 10.5403075111125 16.1246534597197 16.213358850975 21.0489240707548 15.8166018384071 14.7743212065504 16.1161584982861 16.4984313627856 19.5512932530217 14.822475184547 17.7605668108891 18.5008408570992 14.495217755506 21.2156824482322 16.9375143995281 17.4754244278811 15.9689681660748 15.498806114185 20.263575652925 17.3196294569653 19.5125626232836 20.007733692562 15.1164227163253 17.7757254019112 18.3537620678388 18.7883877802098 18.7938082961599 15.9836317333893 18.6036500985427 20.0104405521276 18.9444351903872
TCGA-BH-A1ET 9.19286376898133 3 3 8.63890991988806 3 3 3 8.8976147321252 12.1132954648045 9.96212330793966 14.5800148969918 12.1418793601459 20.4773861254566 14.7705255431993 13.117293740824 14.3857814387826 15.7849463961954 18.8437509894721 14.6221684416925 16.9628255548026 16.9396724305263 14.3397146771143 19.6041690771242 16.1078324524495 17.8085716139548 16.3488400839585 16.6383937560933 20.0131297836891 18.639159659752 19.0619953610141 19.7976586726119 15.0789807342755 18.3706776070641 18.9209224703722 18.2244708147068 19.2920972172833 16.4858539040973 19.0089210407148 20.2156134894458 18.7003921126324
TCGA-A8-A08L 12.0090958278405 9.98405152047922 11.3525395958899 11.709434120204 9.17742236928669 3 7.07645467287874 13.1931558167969 10.0665035584863 9.73847355910224 17.7824091575203 15.2948251698845 19.9094713880601 18.3987705658112 16.5382691900446 17.3629078173941 16.8477874621379 19.7191470934925 16.9084171864213 19.861400478598 18.8244570742636 14.1957017314624 21.8448741911621 17.5522326732011 17.1827469777865 16.8109995638906 15.0419185247817 21.6499404519997 19.2649168519317 20.2904567087585 20.766899705384 14.8957135744372 17.4840482868776 18.2218267238786 19.2450403589433 20.1971112680757 15.2694835942297 18.3280678061749 20.4439290905492 19.2210474978362
TCGA-AR-A24P 9.60516234315606 11.4675553719101 12.9559137366663 9.04888005970062 9.08466685507979 3 7.94191939978739 13.6133190211013 12.8173505981106 9.477160980391 17.4428925705097 13.0174077322209 20.0694303121654 17.0902033578432 15.1983773036187 15.7344080992848 17.5814508140098 19.6335746969805 15.5206063528451 18.3700809930472 18.6732598570722 15.4152805974649 20.3549191808963 16.6551016023654 18.5670795027148 15.5158849959408 16.4266266188524 20.2929702108208 18.1540582735207 19.5471623920849 20.0433636532267 14.9672832820919 18.4823508885956 18.972976794142 18.9597197582344 19.197809437081 16.3783069117647 18.9078029820165 20.3865895943893 18.6480934274131
TCGA-AR-A2LH 11.489506191174 3 10.1593684490738 3 3 9.93145062788062 7.84067080435414 13.186927858813 9.75476598087779 9.69204441804161 16.1761534076582 13.7745553781125 20.2481616911562 16.8266215910531 15.2544396146866 17.1909492676413 18.2159546599522 18.7353417821097 15.4334204003398 18.9916823855051 19.1074056661657 13.5967990400509 19.5250452969895 17.4910332155588 16.4123266700437 16.6576412497289 15.85247513296 20.6879475231368 18.4011009017579 20.115398298716 20.3887333625741 15.3573458910655 17.9483075782586 18.1345307023931 17.548006643325 18.9544427338779 15.7352381081444 18.0926781795483 20.01644256531 18.2931887433694
TCGA-A1-A0SP 3 12.2447333640622 3 3 3 3 3 9.6685635417864 11.8376138425406 7.87474796069505 17.1381221827904 15.1302004209195 17.4998712384755 18.1593000197951 16.0235332722348 18.3082358040359 18.7140622237444 19.1113814682427 16.9315190906376 19.6435217123333 19.6271926307371 13.3533253314898 22.4265849157662 17.344141697579 16.4959222842443 15.8947767210006 15.1307086465931 21.6378358779767 18.2858739549419 20.7367357110697 20.1567338951049 15.3031860009344 18.6163641810848 18.4398734951376 18.4409923095334 19.7990941206463 15.1921656513866 19.0806692386774 20.2820611819665 18.3394325858607
TCGA-AO-A0JL 12.2962548344701 11.0028760866609 11.3770957426562 10.1558047933816 10.1918819609293 3 11.3393212690552 8.44275587203712 8.414128600956 10.3955533184662 17.4435876204298 17.6977347996308 19.7227736445948 18.4595906901501 16.0225255727746 18.0507953960333 17.9108072811933 20.7228245092884 17.266451163046 18.9182229298836 19.7175780016585 12.9212669665804 19.9584577301467 17.7265770495863 16.9972971519524 16.1672072829575 15.448070532766 21.1781720904018 18.3269313484579 19.989127357693 20.553158277674 15.7522437237894 17.5313595947248 17.9337241415998 18.2935529752412 18.9289699341805 15.4797221780366 17.7979204981049 20.3647011464967 19.2601798357671
TCGA-AR-A2LE 10.3718969366903 3 3 9.8127076517628 3 3 3 11.068747041728 14.7893510482338 12.2804853427284 15.5546987715416 13.9151873161175 19.7550083803857 15.9604478301268 13.7220404333638 15.1745033601139 16.4560944942448 18.9318817030994 15.0491377432031 17.243078805992 17.4394394671005 13.3384515435484 19.4248392929354 17.8089946483072 18.0315525239686 16.0561498244208 16.5043991860775 19.9194024270453 17.6999335340757 19.0894653583094 19.8413656303087 14.697140527278 19.0323408710692 18.9336554784827 18.3862291361075 18.7336609642766 16.2825050381778 18.518183362226 19.9852242909658 18.0440676200539
TCGA-E2-A1IU 3 10.4019430835548 3 3 10.5856573145875 3 8.44263823963953 10.3988819177828 11.7336271205496 9.7961465794565 15.6378586709633 13.7727238924775 19.9650012854325 15.3921768795704 15.0307731649709 16.4527342991659 16.1481623880799 19.1888119576574 14.5788011503533 17.5278620750396 17.8678123262438 16.7951612846091 19.4419322911457 17.8767171890513 17.3605365827529 17.9095595262069 15.3573304187733 20.1538843940638 18.2437879976995 20.0414760338145 19.7548248705908 14.992375227392 18.2946502180023 18.7032785872981 18.1170530173604 19.2255904758201 16.5254750934442 18.5935909579058 19.9079353492429 18.489392614806
TCGA-BH-A18H 11.4832331858268 3 3 3 3 3 7.83460025495592 12.7660195195217 12.9844061933862 9.36738585295882 14.6502272956901 14.9694346773303 20.5291672638624 16.1483270992023 15.0191758659754 15.8268578073322 16.5501374293803 19.0406061731473 15.3968691086811 18.7102439117075 17.8843752234585 14.6566945703508 19.4785057850827 15.661913312428 16.6645188099317 17.485827064707 15.2805868171342 20.748843590956 18.2825187111748 20.1036106852514 19.7129364088802 15.0019846670785 18.1302809566231 18.0614943534306 18.2737797874671 18.7579187958202 15.8356088741845 18.6286862599236 20.3022552747168 18.4597888385948
TCGA-BH-A18P 3 3 9.66689654791933 3 3 3 7.36459912589033 11.3938122091976 9.00434823830265 10.5675476603186 16.9980710159715 14.9999370103296 19.3494855070886 17.4370550863554 15.9408153529795 16.602647653145 17.9601549857984 19.6999323133148 15.8279086517927 18.997104642828 19.3528732846214 14.2123371985271 20.2310556956296 16.7255433787688 17.7952685786709 15.491482133502 15.2410848022828 20.3755262950358 18.4380083273672 20.1956981624245 20.4668560510261 15.1072143180784 18.8760517171445 19.0740632177589 19.0200747213372 18.8225301309139 16.4460000014366 19.1879376161286 20.0720355166631 18.2961370926653
TCGA-BH-A0BP 3 11.725858152071 3 9.88313193051517 9.91915674756812 3 3 13.4573593522294 9.12590452771304 10.4828234262664 14.1128371417161 15.1557222959077 21.3658270189972 16.5610467045312 14.0352755373329 15.1069541351669 16.5568185711278 18.3295794976454 14.9555051387074 17.5352133864004 17.0090639428642 13.409439052583 21.1231040648757 17.2752226704902 17.2196448741763 15.9740643958157 14.9643006215407 21.1102721711302 18.372314455106 19.4244866054158 20.3532973083689 15.0391730711672 17.6854477245366 18.6112254349175 17.9338944017392 18.6341868658588 15.9399528475373 18.4411274596918 20.1719662120649 18.9903893520834
TCGA-A8-A06Z 10.4387437156003 3 9.11512304169684 8.89156885531151 9.91539059958079 10.4576929196961 9.33725705209633 13.5578293694585 9.57593323539829 9.77369049043815 17.3700044277084 14.2552923181026 20.2734954766491 17.6451229359819 16.0197658983387 17.1925072307433 17.0317195964464 20.5125305959633 15.9648831164963 18.7639713875485 19.3025715786705 13.9019411344996 17.6026433064681 17.3523765179532 17.3417999618428 15.7925502167285 14.2841407224283 21.4667807496613 17.8689185729762 19.9448653069859 20.2554685223076 15.7248118459182 17.9800908936885 18.6042928474303 18.0771916726478 19.9153546826282 15.8448366639016 18.2596473847372 20.0415226201255 18.5163287480956
TCGA-A8-A07L 9.91287511778069 12.5130014711945 10.5722073256275 9.3552391249493 10.3825093814194 9.35271018459334 7.28097697938968 9.93482401469607 11.1005753036993 10.7780490575634 17.5368763796867 15.3592970382223 18.8752188409165 19.1882388290932 16.4425520820352 17.6643575473881 18.5211582235119 19.4672314350763 16.6779303083424 19.5840226031593 20.2413370031291 14.8429188098892 19.6617187977448 17.7095430688166 17.6652872952832 16.1478776298578 13.7992918332994 21.2887908959933 18.2163691882637 20.6044417509435 19.6649090426745 15.196551907466 18.1599803286746 18.5359379116688 17.3372556514218 18.79541681139 15.8597745213435 18.8715118787454 20.4296796473011 17.2915552259595
TCGA-B6-A0IH 3 3 12.6562798413429 3 3 3 3 9.70483636854921 11.3290900639188 8.88595061512432 13.3451034130047 13.1806895837833 18.8920904037284 14.6440815036691 10.996868980775 13.5766442188531 15.7508731069796 18.3639463187578 14.7713913043764 15.9470743280636 16.5805795667535 14.4330672261772 20.0925388994228 15.8906911380154 17.3013529892018 16.3824310338038 16.1784791445472 20.036411961038 17.4743994372655 19.1366329459849 19.5085676598276 14.938096170901 18.0342335691656 18.5114708571179 19.0046120636713 18.6891632433674 16.0262353134914 18.1507427688351 20.1963127547072 18.7727795339604
TCGA-A8-A09D 11.0882253213935 11.3755099063596 3 9.53521024343661 9.57115215270973 3 7.45421354750392 10.7896523066234 10.5687833585381 10.4213955147698 15.800402087087 14.6346475092762 20.7819906854418 20.5267317243683 15.690936250962 16.7217156119515 16.8081765608217 18.7437086966672 16.313184252612 19.1008075907838 19.2709442671737 13.8508715186374 20.8652798845052 16.7922585553198 17.6148987997473 16.3159659640068 15.1528041382961 23.6989315480099 18.2118146952692 20.1404581069855 21.4901866185705 14.7974516885885 17.9170602409164 18.4476194524261 18.0686718823763 18.7376020953759 15.7240260103095 18.7073035525078 20.5987747159704 19.0675637956271
TCGA-GM-A2D9 10.961000800369 11.2481968148887 3 11.3961440103618 11.4323662909413 3 8.29632368332298 11.8285042143025 9.95966001191346 10.1578743884696 15.1672339331679 15.3141168354788 21.0888040135408 16.052235401382 14.1657540927699 16.2328025448374 16.7525293465624 19.3672700107864 14.1209118690922 17.5380117436663 17.6153710880184 15.1075412238506 19.996889392746 16.2551983586325 16.7038178729326 15.8829301122088 14.9506341764206 20.3741011808004 17.4636396573411 20.5202713014976 20.4899160831194 15.4637916985463 17.4877511101819 17.9892031900918 17.7744255597823 18.8498845633274 16.3605652939076 18.1255588074328 19.8367482951573 19.2255430197386
