X8342 X8359 X8354 X3018 X8337 X723790 X5617 X7276 X8370 X8338 X8334 X6622 X351
TCGA-A8-A07I 3 3 3 11.3099303314425 3 9.7314952749541 8.47654895759035 7.82379533368061 14.4274289845044 14.8943106118282 21.3313931506952 13.0973517080489 21.5987653025687
TCGA-A8-A08B 12.8109274200418 3 3 3 3 3 3 3 11.9275269061662 13.1919086584353 20.7343530224765 13.3828498999759 21.4154202201283
TCGA-E9-A247 11.6103680848214 11.897944370535 3 10.6355638529907 3 3 9.36921231083052 9.69381282519532 9.90393518604545 15.2171480150634 16.0426405606127 14.4579346603012 21.4874423487736
TCGA-BH-A1FJ 11.5224950136668 10.8132400562045 3 10.5479151415015 12.163993444739 10.9584740231513 3 3 14.9939102904798 15.0999218086046 21.8000889525083 12.0782564611119 22.2620774345914
TCGA-A7-A4SD 11.9802360845959 12.6824159666592 10.292300142779 9.84170349283765 3 9.83916559363245 3 3 11.9029890244095 14.2662074539244 19.8805551945369 10.5877181670206 21.1931660779542
TCGA-A2-A0CU 9.99313940294999 3 3 3 3 3 9.74030915796932 7.53361950572346 10.0150981642738 13.1193094545922 19.7379854483531 12.9080227311416 21.9095137774426
TCGA-BH-A0B8 11.9300616485685 3 3 11.3681299101672 3 3 8.53364327174195 3 10.6345822829277 15.5181545879587 20.2603780619685 13.3554532433128 21.2562378966455
TCGA-AR-A2LR 10.331983516693 3 3 13.4611209964479 9.80891128799053 11.3464988443486 12.0706687195717 3 10.0342532760938 13.6121683690549 19.5067772086561 14.8027445128303 20.7855871103527
TCGA-BH-A0HI 10.9691759872374 3 3 3 9.45295482632724 3 8.16423148534825 3 11.9145306703635 15.7372903358667 20.7203781499112 14.1518262406737 22.0540494637205
TCGA-AN-A0FW 11.7295214456046 12.338521845059 11.2066255480724 13.4117616680999 14.1997169775928 12.6214788028347 9.48727161156204 3 16.2530179777427 15.5995585649477 22.4090442563555 13.3524126876028 21.1410836832253
TCGA-AC-A23C 11.1874075367555 11.8887792751878 3 17.0731462762043 11.8808907999959 3 10.0900628627679 8.12753388824754 12.8538393745128 13.2654167065661 21.3414483996327 13.873504335394 21.2738122691324
TCGA-B6-A0RI 3 3 10.6816378042163 10.2302377382595 9.27566838498649 3 3 7.34491649361706 11.3953258489389 15.1081367123521 18.2675106668691 12.9580700658868 21.7204820044669
TCGA-E2-A152 3 10.4001387310258 3 11.5438542132565 9.59135197235808 3 9.28200642921812 8.62111624584398 13.09025668112 14.5295639251255 20.924543613736 14.0818547953312 23.7763006518987
TCGA-A2-A3XV 12.4370452499146 12.3104439048495 13.1342542045577 3 11.9109475582261 12.6781752265839 3 3 15.0303281905207 16.1563248272787 22.3536207208408 12.0848381146877 19.5470071407884
TCGA-B6-A0RO 10.7417470822072 3 3 11.4975723642343 12.3800676812084 10.1790767364838 3 3 13.5446847326776 15.7459120651214 22.5040462988157 13.6696161944412 22.2797580791857
TCGA-A8-A06T 10.4977330415384 3 3 3 8.98566216653346 3 3 9.00061357178513 13.5307571276067 13.1577486030815 20.7434529252821 11.8236588772779 20.5435550297078
TCGA-AO-A0JB 14.7284737873664 13.2101570241749 12.8129510560964 13.6801573605099 11.3979618129268 12.3569912424975 3 3 12.7924495097628 18.931427721579 20.8871583626498 14.1679992612169 21.3610270051643
TCGA-A2-A25D 3 12.9035123722651 10.9253972399085 9.4816881470894 10.5097207527785 3 9.20845947051524 3 13.6367978474709 15.0829100882648 21.5860301064934 14.1241196823165 21.6929446577398
TCGA-A8-A07P 10.9176441137377 3 3 12.3505328779215 11.7100272614896 11.3501887415194 10.0823694506044 8.4336127160449 13.1677118861591 15.9442542760693 21.4131583700377 14.2497896282213 21.7845206522604
TCGA-A1-A0SK 12.5421760116023 11.6097898563477 14.4314147231215 12.1720439841077 3 3 7.94066301241282 7.29641539840765 12.2428259592265 14.6996354183784 19.1490603977212 14.737009171695 21.292852232988
TCGA-A7-A3J0 10.4972418870624 10.7840400116724 10.9706127148897 9.93770732904218 11.2887681981894 10.5161954278602 3 8.02249325232805 12.4768659993975 13.9798279829638 21.4174814993473 11.4537295829442 22.052223677689
TCGA-A2-A04N 10.0160699320231 10.3022948830224 3 3 10.4859357397736 9.4555095472955 3 3 10.2992350207142 13.9719157869782 19.8809620923136 13.5155791944449 22.3702844598691
TCGA-A1-A0SE 10.8193429863062 11.1064307346533 3 9.26843492452766 3 9.26590792521791 3 9.63760715136015 11.7643935469545 15.560856875654 20.2650715077641 13.9083677111096 22.4254506641723
TCGA-A2-A3XW 3 3 3 3 9.49047497478956 3 8.20113436120113 3 11.2911336011681 15.9678519325362 18.4504467410144 15.8711563705345 21.4304014206751
TCGA-A2-A0CO 3 10.3366578591325 3 3 3 3 12.660694339244 9.13329760546825 10.5547116488452 15.9366981492516 18.9556681796288 14.2649204086003 21.8331185610107
TCGA-BH-A8FY 11.617438361374 3 3 11.0558481135069 3 3 3 17.692576549431 12.7750425408047 16.9377211071053 20.4274919988818 13.8172951836198 21.0805941098949
TCGA-AC-A2FF 3 3 3 9.17270782552861 3 3 10.2076536493761 9.54158633907812 10.012297497553 12.4915903217711 18.6149726133312 14.7620942327616 22.1102186972381
TCGA-3C-AALK 3 3 3 9.60362749798464 3 9.60109360715538 3 12.1663095607481 12.0249598963487 16.9764471012674 19.5497840185124 14.2230912017592 22.0055253013518
TCGA-A7-A0CJ 10.0430843799175 3 3 3 3 3 3 8.55137483299362 7.78558634029348 15.1686585285562 18.3489646683045 11.9953072677309 21.0662252173858
TCGA-A2-A0T5 3 11.2800926282432 3 3 3 9.4380309045793 8.18736514455721 9.08179475372403 12.8182840833467 15.0413211376872 20.4755655569906 15.6373717592713 22.279533799002
TCGA-AR-A0TT 3 10.4227062643574 3 9.57786607318838 3 3 8.32255722670199 9.62885484551002 3 13.9004549765283 18.803151988519 13.7740687271861 20.2216966929506
TCGA-BH-A209 3 10.910384989697 9.5225617513485 3 3 3 3 8.14564723865552 10.6454853933567 13.1686641902254 18.426220813825 12.9483345674821 21.0515086902312
TCGA-AC-A8OR 3 3 3 9.95287313052936 3 3 3 3 11.3789926615946 13.9310121140443 21.1295780205465 12.8093952636126 22.2811429378846
TCGA-A2-A04U 3 13.8662094144319 13.4688622737704 13.1850122659185 10.0610211220888 3 3 9.08675036115544 11.2820367033279 14.0036426734388 20.6796625391088 11.432124085606 22.7393008636003
TCGA-A2-A3KD 9.69385276630207 10.9738445181497 9.58560224032673 3 10.1629369765468 3 7.88938575551758 3 13.570825925836 15.0040696261502 20.9005381685732 13.8070391952849 23.3501352960827
TCGA-A2-A0ST 10.1788788033587 10.4653194570427 11.0649377343223 3 10.6490777836605 3 9.3467427723447 7.71314011637364 11.4581611526321 15.5277661845926 19.9304264254545 14.2958457476014 23.0087292347987
TCGA-BH-A1FU 3 11.4926483584586 3 9.65147146971343 9.68744333545426 9.64893671939691 8.39510919401673 3 11.6047459533741 14.9744229028412 19.8839292762766 14.4690597480042 23.1406345004275
TCGA-A7-A26H 10.4082465714703 3 3 8.86141517798053 10.4658595049244 10.8401338287447 7.61965834976352 3 13.6244075402679 14.6144328894888 20.0608488786034 13.9862555178768 21.7525273359516
TCGA-AC-A2BK 11.8435376754508 10.1389115863617 10.7378208213809 10.2863216704517 9.3314063272764 3 3 7.39864225288984 13.1565711697429 17.0162510222981 20.4894541396686 15.0247628475421 21.3545898745441
TCGA-BH-A0B0 12.4746105648459 13.2474404153297 3 11.1772643521311 9.6381949248793 10.5922446864388 9.90770099208331 11.2286081582229 12.1014126842988 15.2465500200064 20.8818774709122 14.2378887514161 22.3092841524894
TCGA-A7-A6VX 10.0917425668926 10.3780708101856 9.98322773591649 3 3 9.53090959225165 8.27879521861669 3 13.9718730993095 14.9058008806353 21.0090369445799 12.1782947013276 21.7771259182798
TCGA-AO-A03L 11.8355151078291 3 10.7298184731936 9.28759686654159 9.32346632733904 3 9.59236453004555 9.91747503757327 12.6218517573328 15.3535350149705 19.2069352669417 13.3551409913317 21.18342284368
TCGA-A8-A07S 10.8767150469775 11.1638479291994 3 9.32532415177676 11.3479830545333 10.8956928256199 8.07405975134125 3 13.9808716974194 14.2297988028331 20.9877953655384 12.6045233720572 20.6545845990791
TCGA-C8-A3M8 11.1010528309408 3 3 11.2740786146318 3 3 9.68493622989757 8.04342556698049 13.5518409072467 16.0008812847955 21.0278090039852 12.6073525911219 21.7580125417778
TCGA-A7-A0DA 3 3 3 10.8707111298995 3 3 3 8.366491328496 10.5508330430126 14.0578367702765 20.6770068316379 12.8396305628815 23.657060336781
TCGA-A2-A3XU 3 10.5423940716372 10.1472552795273 3 3 9.6944822073263 3 3 11.1217062307836 15.8276144143339 18.5319050545307 11.5534962060043 23.8034532394658
TCGA-AN-A0FY 10.4831687083967 10.7699526431062 3 9.92367144202079 3 3 7.69202319719061 3 11.349640243263 12.2511240687391 18.5808699674009 12.4198628203801 21.7252553484943
TCGA-4H-AAAK 3 10.5081099108021 3 9.66288266356859 3 3 3 7.75455329855686 7.95925829319011 14.98594543887 17.329659127497 13.2421966126541 22.5006563968744
TCGA-A2-A0YM 3 3 9.57892581903184 3 3 3 10.4264952951999 10.7529435735357 10.9640575115724 14.8492639491661 19.1098720282316 12.9498097687026 23.2459798714464
TCGA-C8-A1HI 13.6107647653601 10.734949864393 9.34838500637996 10.4696974934295 13.6142620952834 13.7817230334706 3 9.93989028902696 16.8144123531653 15.976268387535 22.2716549876534 14.8244967008545 21.3860405119338
TCGA-AC-A3HN 10.4665390152305 9.75997702501822 10.3578337475648 8.91905730956122 3 3 9.63298804779727 3 10.1686248573635 15.3318463640285 19.7944467502207 13.8563755637158 21.881775265278
TCGA-E9-A54X 10.50196396375 10.7887668186377 3 3 3 3 3 3 12.2839650215239 13.4613234668297 20.4597907876811 10.2760684469349 22.2484801011672
TCGA-BH-A0H7 11.8336412824213 11.7071392094733 3 3 12.1134224985358 3 9.01300943298394 9.91561264382376 12.7802478662423 14.9670779247437 20.3937146037091 13.5635345814003 22.4273217996285
TCGA-A2-A4S2 10.3890907440737 3 3 3 9.86586568933947 10.8209484578221 11.1305970273361 3 12.6060757085477 16.2776577676912 21.5052343318947 13.050730589994 21.753709223442
TCGA-OL-A66L 10.419455568139 3 10.3107715976358 9.86013174532062 3 11.4342385552686 10.5785897841931 7.94673329037654 13.1568648898033 17.7436950899964 20.4222237974565 14.1642016152515 21.1706826734975
TCGA-AC-A6IV 9.86194921504569 12.1402966148564 3 3 3 3 12.4709779871921 13.3611325772506 11.0147165685173 15.5974021330214 19.4382135026486 15.0747013206179 21.4352280022943
TCGA-D8-A1JH 3 9.68790275354358 3 8.84752746961036 8.88323307230351 3 9.56097710193464 6.9689728680616 10.899210345917 12.9383468595939 19.1272653471746 14.6035921469657 22.4007811493971
TCGA-E2-A1IF 3 3 11.6243164792538 10.5892083667707 10.6253508269713 3 10.6342680808018 3 10.851503946658 14.6353732175187 20.1039140694547 14.2562476645662 21.7199756298041
TCGA-BH-A1F8 11.5889426751185 12.4604478978592 3 10.0329063727636 3 3 3 8.11559072634872 11.5372104122771 14.5062003822415 21.1164952671085 12.8189681666316 19.8299676428039
TCGA-B6-A0IE 10.8993087096814 12.183980613424 11.3732257268233 10.9208374060581 9.3836210505664 9.34520405781123 9.07483533399308 3 14.4141638998218 15.0693590809607 21.0614942209806 13.0520238755117 21.2684396981256
TCGA-A8-A09K 11.7358828478976 3 3 11.9091207852358 13.2067012025333 13.4895227883781 3 3 14.7308031780021 14.7581221526172 22.1601833814919 11.6608144003328 20.8424847710862
TCGA-A8-A08S 9.76668626625853 10.052529724164 11.2337910849294 10.1998780182127 10.2359627565484 3 3 3 12.946894187108 15.3346816067919 21.3972926935007 11.6452079377575 21.4133337317397
TCGA-A8-A08G 9.55328858899202 11.8292647860184 10.4368477432946 8.99726418021207 3 3 3 9.36555091036064 13.5244296896649 13.9643153162582 20.1045659383872 12.8004970601985 21.5639538644368
TCGA-A2-A3XS 3 3 3 3 3 10.2338449162596 9.96177221861357 7.35080400281861 11.3022681164606 16.6392055871079 19.0495288094246 12.8702306104477 21.4324209018182
TCGA-A2-A0CQ 11.8648126076271 12.1524970337924 11.3417834866351 3 13.979270567026 12.4677744588238 3 10.1673162902998 14.1324162054579 15.5561916075163 21.119211497647 14.1446544767732 21.7001450948091
TCGA-C8-A12Q 9.67897394142847 3 9.57073478188032 10.6934300541325 9.15815397871188 3 10.8311930368805 3 12.9811657923713 13.3327005181903 19.9220588692727 14.0756705792185 21.542036725197
TCGA-A8-A07Z 3 10.7763921267309 10.3808862397062 11.5071410610958 3 9.92754810393857 3 8.99256491340182 14.4860386514637 16.4479977606625 20.9159270923984 12.9926814060967 22.5285197722564
TCGA-BH-A18U 10.9202827442413 11.7907833875824 9.81781252095911 11.6764294339708 3 3 3 7.46914284184719 13.5696636959015 14.0512366278757 19.8332385724562 12.8041538658283 21.4077125055491
TCGA-BH-A0C3 3 3 3 9.60409181835924 10.6328010544727 3 9.90956104054903 9.24481644706318 11.6636488533208 13.9269418875427 18.9662749318534 13.7895894372491 21.2594820261524
TCGA-AC-A2BM 11.4683792843376 3 9.78314938195309 10.9069797886745 9.36987319057104 10.3224753317091 3 3 13.5577782346724 14.168209817583 21.243316642681 12.4150123308842 21.5458429502626
TCGA-EW-A1IY 9.54854686480977 3 9.44041251997987 3 3 3 3 10.0322903518976 11.5590131750252 14.4067906456079 19.2349128850568 13.6366263912536 21.4785132890838
TCGA-A8-A07G 3 10.1294368524994 3 3 3 3 8.03554193211143 3 12.118614322311 12.1216881814078 19.1174124812882 14.1690096559105 22.3664714146593
TCGA-A8-A09B 3 10.1529904063816 11.7485833524251 3 9.34541003812961 3 9.61435506574485 7.4121520916957 12.6010287437102 16.213358850975 21.0489240707548 13.1451700363854 21.4252800350735
TCGA-BH-A1ET 9.19286376898133 3 3 8.63890991988806 3 3 9.35081105667018 3 8.8976147321252 12.1418793601459 20.4773861254566 13.6470933275531 21.0610293445172
TCGA-A8-A08L 12.0090958278405 9.98405152047922 9.59007077877681 11.709434120204 9.17742236928669 3 9.85688469717295 13.5658092303452 13.1931558167969 15.2948251698845 19.9094713880601 12.1723329646821 22.8225119635117
TCGA-AR-A24P 9.60516234315606 11.4675553719101 9.49698133553915 9.04888005970062 9.08466685507979 3 7.80291785994604 11.5417493886217 13.6133190211013 13.0174077322209 20.0694303121654 13.6034074266293 22.1739601591211
TCGA-AR-A2LH 11.489506191174 3 10.3847974680401 3 3 9.93145062788062 3 3 13.186927858813 13.7745553781125 20.2481616911562 14.5563935215249 22.7902243458923
TCGA-A1-A0SP 3 12.2447333640622 3 3 3 3 9.71290873858922 7.50716322988132 9.6685635417864 15.1302004209195 17.4998712384755 16.1754720587235 22.7933209276865
TCGA-AO-A0JL 12.2962548344701 11.0028760866609 3 10.1558047933816 10.1918819609293 3 3 12.5210635640311 8.44275587203712 17.6977347996308 19.7227736445948 12.9571264077791 22.5121335036542
TCGA-AR-A2LE 10.3718969366903 3 3 9.8127076517628 3 3 3 3 11.068747041728 13.9151873161175 19.7550083803857 13.9439953735072 22.5165281411743
TCGA-E2-A1IU 3 10.4019430835548 3 3 10.5856573145875 3 9.2837982099598 3 10.3988819177828 13.7727238924775 19.9650012854325 14.1009391277069 21.3465717672839
TCGA-BH-A18H 11.4832331858268 3 3 3 3 3 3 3 12.7660195195217 14.9694346773303 20.5291672638624 12.8384824720907 21.4043475370674
TCGA-BH-A18P 3 3 3 3 3 3 3 3 11.3938122091976 14.9999370103296 19.3494855070886 12.9151191540792 23.094925642392
TCGA-BH-A0BP 3 11.725858152071 3 9.88313193051517 9.91915674756812 3 13.2958088334537 3 13.4573593522294 15.1557222959077 21.3658270189972 14.1461851451837 21.1648790722844
TCGA-A8-A06Z 10.4387437156003 3 3 8.89156885531151 9.91539059958079 10.4576929196961 3 9.25946260195527 13.5578293694585 14.2552923181026 20.2734954766491 12.0359774072407 21.3398730995842
TCGA-A8-A07L 9.91287511778069 12.5130014711945 3 9.3552391249493 10.3825093814194 9.35271018459334 3 10.8547049693252 9.93482401469607 15.3592970382223 18.8752188409165 12.0609673081858 20.8240353759096
TCGA-B6-A0IH 3 3 3 3 3 3 10.5733879978786 10.2255491834898 9.70483636854921 13.1806895837833 18.8920904037284 14.460319716455 22.756423751427
TCGA-A8-A09D 11.0882253213935 11.3755099063596 3 9.53521024343661 9.57115215270973 3 11.7058244523244 3 10.7896523066234 14.6346475092762 20.7819906854418 14.5810253712996 20.9878754723101
TCGA-GM-A2D9 10.961000800369 11.2481968148887 11.848983913654 11.3961440103618 11.4323662909413 3 10.1255870318327 3 11.8285042143025 15.3141168354788 21.0888040135408 13.3140427214479 20.7350678304105
TCGA-AO-A03V 11.6023403063818 10.3110199613455 3 9.46672160586064 10.4946674471807 10.4559969787783 9.77190516125965 9.10786946584444 10.3079599812782 14.228506752276 19.515960872353 12.4514354327056 21.4511728350532
TCGA-A2-A0SU 11.2549638768896 3 3 3 9.73680890866155 3 8.44378552418302 7.79146745855421 11.6544610782101 14.2171565154349 21.6193283420435 14.072894206906 21.4772482289732
TCGA-BH-A0BQ 3 3 10.2652145330673 3 15.0084130159827 9.81214476234759 10.8533523279715 11.8564436134921 14.0883865701321 14.791308540771 20.8535175769544 13.6127530562027 22.5829870513406
TCGA-A2-A1FW 12.6425172561993 3 10.5391411327693 11.0826985676321 10.7055863740982 10.0854689420153 7.85158535526799 9.46721283307448 15.7161680059382 16.7670027859382 20.4843392704882 12.95922888039 20.9534978993493
TCGA-A2-A3XZ 13.1566740745437 11.1268967644567 12.31136919402 3 3 9.28618290795399 13.0392666131761 8.93046995845799 13.9267433534278 16.3848957827648 20.1603593253419 13.8294143166534 21.7568855486844
TCGA-A2-A0EM 3 10.2460391617515 3 3 9.43798030680043 3 8.14950776473187 3 12.1105059532364 13.9153229969375 19.6445650884302 14.1215844512653 22.55923843215
TCGA-LL-A5YO 12.1339830019855 12.4217628497788 12.0248377854848 3 3 3 3 8.077982072395 11.2513955244586 17.5462505277727 20.3185779058473 13.673718076499 21.6548616064369
TCGA-A7-A0CH 3 11.5010571126951 11.1047277144115 10.6526681367864 3 3 9.38619580062856 3 12.9105275155914 15.1296598037606 21.8889420238036 13.9416636364868 21.9285237889396
TCGA-3C-AALJ 3 3 3 3 3 3 9.51516631376254 8.85264667775629 13.2885717262319 14.4760356299688 20.0893899755281 13.2287145466281 20.3787560790974
TCGA-A2-A0ET 3 3 3 11.0279132255387 9.08018637607858 3 8.77237733314972 8.11610336383965 12.8110909064529 12.8755006446374 21.1761392661964 12.2993573114682 21.9520470383789
TCGA-A8-A076 11.6513411764412 3 11.5422762780726 10.6764369006849 11.1259073007137 3 10.4012899629862 3 12.7419549373304 15.7017449198527 19.9863819127435 13.9723883401828 21.8048188187206
TCGA-B6-A0IK 3 3 3 11.7076305530233 10.1656256924904 11.7050764419521 11.169523894983 12.0802900888892 13.084529180032 14.8191982462285 21.5004892661713 12.9592546650378 22.8107946769217
TCGA-BH-A0BL 11.6137917485461 12.2226941605045 3 9.06842020990361 3 9.06589815380313 11.2343537699374 7.18014246189516 9.64670633187164 15.1313316873597 17.9697408888509 13.3637690609349 22.7334446032501
TCGA-A2-A0D3 3 3 3 3 3 10.2584695549261 3 8.33918141767565 12.6044409291602 15.1034933488402 20.2623381471056 12.5071895505741 22.1283369269844
TCGA-A2-A4S1 3 13.1364867055995 11.1577103813699 3 10.7417379046948 3 11.7473053965701 3 9.97372415714455 14.8136771694952 19.5368972121308 14.4800342369056 22.3060830907751
TCGA-AC-A3TM 10.3404050792815 3 10.2317584655665 3 11.8076834160891 12.3527420013267 10.0871070408096 3 14.3176460340328 17.9271952024967 21.8692205640694 13.663108148543 20.8778037740402
TCGA-AN-A0XP 9.86849992714691 10.1545071490961 9.76012438272422 3 3 3 3 7.41360785414263 13.7665849457778 15.4950922599375 20.7828264641534 10.7137387268314 22.1351885063362
TCGA-A7-A4SB 3 3 3 3 3 3 10.7540216745379 8.11764243514691 3 14.1392228895693 18.6382278941453 13.0741080299184 22.7229677855937
TCGA-BH-A28O 3 3 3 3 3 3 9.08271058867861 7.45666732116704 9.61623103445586 13.328117840818 18.6313297241822 14.6078190458224 22.3966935167106
TCGA-E9-A22B 11.7647838028454 3 3 11.7863530477621 11.8226005657476 10.7870682175212 12.0940498525558 9.84718564328069 12.7113158433367 15.3130261650063 21.400738978188 13.5746851737459 22.17626637331
TCGA-A8-A0A6 3 3 3 3 3 3 10.6524971270288 9.98489916585795 10.9985000361532 13.6224469212375 19.2997631495801 14.4723240214869 22.8107261737926
TCGA-AR-A1AU 11.9761864326377 3 3 11.7352923129173 9.46275375442395 10.415887902485 3 7.52553439752706 13.7828655463673 14.0277898062633 21.5109540916148 13.7469059808146 21.625510077769
TCGA-C8-A8HP 15.228494636043 12.5797260618364 11.5990100430755 10.1514716389245 10.1875480495774 10.1489294227995 10.8708278656421 3 13.312860348334 13.9935847422462 21.1011245076286 12.8635925822648 20.2059222426681
TCGA-A8-A075 9.98105950014754 3 9.87261103669396 10.9968714793822 9.45907117288772 3 10.139879309676 3 12.4791749018676 13.7441072540397 19.587125726545 13.4560867789675 21.058561874034
TCGA-A2-A0D0 10.2467681282953 10.5332917709077 3 9.68795468446182 9.72393546367355 3 8.43108958299177 3 7.98377100527205 14.7889248181066 17.1042426874151 13.316924854762 22.277403084763
TCGA-BH-A0DS 16.2495762527074 10.6621701542249 3 10.8098848244525 16.1067200132845 11.8041120606409 10.5346063179809 11.6658712100888 14.7678416291833 14.9773159719983 21.4786646830112 14.7249211210217 22.4950813719425
TCGA-A2-A04Y 3 13.5707841380752 9.60220689406611 3 9.18951651081102 9.1511674828525 7.90560116849206 8.22393083314565 12.5280693113581 14.5703097947061 18.5235041110046 12.8401837075533 21.0775046200227
TCGA-A7-A26G 3 9.772773063546 10.3706700349872 3 8.96750043233254 3 9.9648168248651 3 11.3458429018486 13.2461338804126 19.1778761266857 14.4924493092329 23.540612331007
TCGA-AC-A23H 10.6731381788398 10.9601024497048 9.57194936744814 10.694651619735 11.4650536205561 10.6921037486664 7.87605622210086 8.76594865335071 14.8744342808371 16.3049370447281 21.9624565804838 12.6968786474767 22.9284173836775
TCGA-AR-A5QQ 12.4623403137443 11.7518890833947 11.3553582044722 3 9.94503508154035 3 8.64934746223778 3 12.8624871137947 15.1273727922934 20.200411620534 13.6186227313256 22.214463445249
TCGA-BH-A0E0 3 3 3 3 11.2829226667564 10.2489104914799 3 3 13.1506274165451 16.3864598390959 19.7029615237848 12.3172745398376 21.5734847102051
TCGA-E2-A1IN 3 9.80948719962593 10.4074976844219 8.96820883547182 3 8.96568952594007 3 3 11.9663001934449 13.723420313503 20.8726776116279 13.89326310476 22.1125256807778
TCGA-E2-A1IO 3 3 3 3 3 9.36863077592894 10.087634415622 3 10.4329007035678 14.131856626656 17.3848327381646 14.3595444113145 21.7737944685064
TCGA-BH-A0C1 3 10.1310530623935 3 3 3 9.28519310503741 3 7.39110364758955 9.54818104737548 14.1917300810905 20.1105624255465 13.41363915942 22.7801870388435
TCGA-E2-A106 10.9880195794702 3 3 12.2287434586815 9.47165886677852 9.43321393538581 3 9.07699355263123 14.9117220977157 14.7564146988036 22.1922001341543 12.494040815118 22.1648371457964
TCGA-AR-A5QN 11.2663526376781 3 3 3 3 10.7026972272343 7.88633978360058 17.8105803944831 10.3855538295512 14.6878453904775 20.4697760753585 14.2800995620459 21.3962168343879
TCGA-AR-A254 9.58527906422337 3 10.4689941530007 3 3 3 9.33316295544518 7.14244526400025 11.9172220267906 14.7068490239794 18.9954889722955 13.3540096196261 22.2460991135498
TCGA-B6-A0RU 9.96623797554984 10.2523918828788 12.8468737580145 11.7166711295847 9.44430146628886 3 3 3 10.4703698965865 13.9217144474436 20.4457704490525 14.4034986681847 22.8652731004978
TCGA-A2-A3XY 12.2723086611571 11.3402845329509 3 3 3 3 10.6299398595806 7.04119775801952 10.1728550313627 16.0584613807275 18.8292409319695 13.5662387715917 21.1771499514823
TCGA-BH-A0AV 3 11.1524840993594 3 10.3049684291476 9.34994098100269 3 12.6648138212564 9.36494560357425 9.16457881387438 13.8262715968778 18.3399631124148 13.8115133381004 22.2387278656499
TCGA-A1-A0SG 12.5456444898768 11.8351201388636 13.0207173568043 3 10.4400670482558 10.4014050087779 3 3 11.3637792578306 15.210773757159 21.3921710554217 13.4452507574254 23.4128020882322
TCGA-AC-A5EH 3 3 3 9.61965709814955 3 10.609755750149 3 8.68475332731608 11.0438601722611 14.7788386305226 18.5268734536567 12.7950698692369 22.6545240075426
TCGA-C8-A138 14.9734935504613 10.6834525339076 3 12.6340001256441 12.4481864009514 12.1467436806855 3 3 13.6128588462185 15.6766375957626 20.0632672306801 13.7862275893349 21.3420826321813
TCGA-AR-A251 11.9187581513337 10.2137707390549 3 10.6814035806338 3 8.38481871176222 9.09702474845884 3 13.3175478443992 14.2402394600493 22.2036032694597 13.0198325648893 21.4908520925882
TCGA-A2-A0EX 3 3 3 3 3 3 9.44325443403179 9.35740114293789 9.97825099744805 13.555763794562 20.1735171643892 14.1919272550295 22.307138628912
TCGA-AC-A62X 10.230711254287 3 3 9.67194843491101 3 9.66941332535943 3 3 11.7320286778509 16.0702014563732 21.8460210064086 11.8713740025547 25.2169698163275
TCGA-GM-A2DI 3 3 3 10.5537415452857 3 10.5511949432954 9.28798793210277 8.62705259628052 9.82239390010617 14.5356210867119 20.5105193467843 14.2519593221674 22.110044536005
TCGA-D8-A1J9 13.2528516611332 9.74606209005488 10.9258738567355 3 8.94097543946498 8.90272790897528 3 3 12.6381816542119 15.4108956929079 18.6896672937529 13.0143160861074 22.0170783811945
TCGA-A2-A0EU 3 3 10.9423668929972 3 9.53446987437541 3 3 7.59497848897062 10.5610550085457 11.6008371930888 18.8164725426701 13.1577175809186 21.5337302654252
TCGA-BH-AB28 10.1143818222356 10.4007399281829 3 9.55600303286361 3 3 8.30101742670618 7.6507154374938 8.82972683117366 15.0247915608321 16.4414109756088 13.6963088409113 22.1069243295778
TCGA-AN-A0AS 11.3086721659941 10.5998162123778 3 3 11.7803845925963 9.75166147284874 3 3 13.1754910713341 16.1285739102336 21.2074583869637 14.2738422090408 22.8714397121454
TCGA-A1-A0SI 3 10.9375976796881 11.124250919113 10.0907351496251 3 3 7.85423532709346 8.17220759068079 12.5155565564374 14.8580891091526 19.2291804264758 12.551982304049 22.9978246053329
TCGA-BH-A0B9 10.2606767746022 3 10.7336473410518 8.71561259183471 3 3 3 7.79243574255861 10.6590365393611 14.4659925317072 17.1224707575461 14.5858487906423 21.0634344143247
TCGA-A7-A5ZV 3 11.138562340449 3 11.2864729015341 3 10.2885422315281 16.0606593817049 9.35114482789667 11.5492482282138 15.7186103422635 19.7715830431428 13.6777108359889 22.9756212979399
TCGA-BH-A0HP 3 11.0591882822758 3 9.22164276374088 9.25749073571589 3 3 7.32741143598836 9.48195844921688 14.3762400437837 20.137363671937 15.0516808828608 22.7589103705819
TCGA-B6-A408 9.84396514164419 3 11.7254168504233 11.2726803333376 11.3088930987412 9.28408040892688 3 3 13.3655387695973 16.2735477263459 20.7703837126802 14.222680379205 21.0211864947572
TCGA-A7-A3IY 12.2223107240718 13.3572354881045 12.1131535014011 12.3368540538258 3 10.3409871418656 3 3 13.4571759221294 15.4191344078979 21.8073165190903 14.478573108583 22.0686710075264
TCGA-E2-A570 11.3387741469061 3 11.8131372621197 3 9.82012057680497 3 3 9.42434481696124 13.7358002201533 16.0012437277421 20.657846812632 13.1478590203477 21.83451376758
TCGA-A1-A0SD 3 3 3 9.26855692949081 3 3 9.57327726576413 9.31941897100939 11.7645168710818 14.364891602697 21.0424263760739 14.4164153160222 21.9274352460558
