X7042 X7043 X2122 X8503 X861 X4088 X867 X207 X4790 X1399 X369
TCGA-A7-A5ZW 17.8617132335815 19.2804994558351 15.1135446160225 17.4796738087125 19.2395310951535 16.9069091654796 15.9081343987101 18.4435606906705 18.1694093466467 18.5700496047542 18.6045047882756
TCGA-E9-A1R4 16.3194307026319 17.4255513493001 14.5685996615142 16.991772271179 17.1522300965751 16.7551561207156 17.3665024477435 18.2519586810571 18.1051460934192 19.1819824504143 19.0075395917854
TCGA-A8-A085 13.8204180752266 18.4721760135348 14.6822293344891 16.63693994247 18.1039297823461 18.4467657985479 16.8340216916478 18.606224871252 16.7645252565363 17.9125592488103 18.6712182739471
TCGA-B6-A0RN 17.9773596757616 19.3403900505741 14.0430945314617 18.1450536753629 18.3899181086713 17.3437373173071 16.4365496411164 18.1417636540087 17.8429260506531 18.2059694627637 18.601518862856
TCGA-AC-A2FG 17.4970453126494 18.2845143221281 14.9872678209645 17.1124497125585 18.4807012914383 16.9926945172907 15.889126117988 18.5515729865494 18.3506781053954 19.175529981211 19.1322087463824
TCGA-A8-A06O 14.2494073004774 18.7282495629401 14.0097344292999 18.7108312709668 17.7951023103661 17.7547713293117 15.9826013250471 17.479540658624 17.584952563667 19.1721379553244 18.9567506428674
TCGA-BH-A0BZ 15.7731874462862 18.5501632709826 15.1967608528334 17.3167509943657 17.6958300428554 16.9079804351613 15.7480243145093 18.4032079922682 17.5664831301073 18.4206918101704 19.213890314858
TCGA-AO-A0J9 15.2558762216225 18.0320381245411 16.2964328317468 17.376436612101 17.6286680693288 17.3280731480836 16.1981679805752 18.3946152564134 17.3680593045405 18.2218086666218 18.1141060213911
TCGA-D8-A27P 16.9564159942124 19.099279037153 14.1536164688558 18.4628139550202 18.3546992090764 16.8359958887037 16.5541514063885 18.5046110109537 18.4950931945363 19.0625059974376 18.9879570404864
TCGA-A8-A07J 18.0250209995535 19.4074702095838 15.218085360737 17.2089011799151 17.7379634691676 17.186507405171 16.9698809097575 17.9307415558703 18.8899328353998 18.4962632006686 19.0689503445658
TCGA-A8-A07I 15.5382386878284 18.5136176287701 15.719513718883 18.2685317590163 18.0723834982571 17.3422007184665 16.2643872909889 18.6764473354941 18.3146281222975 19.6624891733838 18.9414543821194
TCGA-A8-A08B 15.4042723263001 19.4851653390443 14.2314413349366 18.6453809666465 17.0659941074171 17.1649919134351 16.1429385512257 18.9315075263418 17.158372111507 19.139275824695 18.4451711100049
TCGA-E9-A247 16.4589891430616 18.3452463674419 13.9297993030441 17.347845041923 18.1929930990714 17.7247155210842 15.6129727665411 18.5453156788768 17.441803424914 19.5388044841039 18.7990549142022
TCGA-BH-A1FJ 17.5869917285194 18.1433046625536 14.193368865017 16.9681526402148 18.8518866000268 17.1595649260599 15.898048761399 18.0910911993809 17.4848903542279 18.7414073649915 18.6677864346005
TCGA-A7-A4SD 17.6425081599324 18.0320971531631 16.122435763663 17.8819280049491 17.5296199038629 15.6134810923692 16.4448605778012 18.1815702969283 17.2929871195137 18.552588273569 19.1754128306733
TCGA-A2-A0CU 14.3338637770494 18.3099268878261 14.5201260209973 16.4816451421409 18.9565615056393 17.0825889677708 16.7899590723718 18.0360040500157 17.7655889268829 18.7184587349269 18.8316794857867
TCGA-BH-A0B8 14.380105994401 19.1734960856204 14.6649703752121 17.6007138506153 17.684651742999 18.0046977944785 16.0503098777948 18.7013258971882 17.9650169425052 18.9645551677173 19.1610452897205
TCGA-AR-A2LR 17.6314847366585 17.1418408948259 14.6518612324717 15.8031438615259 18.3302673040813 18.441892307225 16.6644763982851 18.9393334497154 17.1961127920492 18.908006411149 17.8765589007426
TCGA-BH-A0HI 15.5375771553296 18.4209738461962 15.2463119376305 18.3325467668908 17.9890835922982 17.0812636678639 16.0035660940222 18.6665498143297 18.0564119413223 18.4832632236618 18.9829022867966
TCGA-AN-A0FW 15.5580828746901 18.0937626448925 14.8553879899318 17.4599870564476 17.6808811343986 17.6078484645365 15.4297884258847 19.567557231015 18.5253803750619 19.0641258487852 19.2497484479281
TCGA-AC-A23C 15.7309743742869 18.7916940257664 15.3023823304973 18.3020212622 17.699921079567 17.2660181769624 16.2797221610145 18.3373845936999 18.8761848243893 18.725732876171 18.8070439357233
TCGA-B6-A0RI 18.6252650922067 17.7513832289784 13.4353228089421 18.2172576794019 18.6122279722289 16.8917858269445 16.5456273983771 18.5744231440278 18.3495300452325 18.3703000399039 18.906065759896
TCGA-E2-A152 14.6776950375246 19.5943715089208 15.3468991106927 17.8722937079719 17.7591284234712 16.598859609617 15.9939110166691 19.3024819676451 18.258356996553 18.5663955328918 18.2914621247735
TCGA-A2-A3XV 11.1425188814732 18.0474662609105 14.560864429838 17.0771341344694 17.5583105706991 15.524029201591 13.2253062688742 18.5660249966116 17.2491773471782 17.583571518553 19.6823524509203
TCGA-B6-A0RO 14.0501442937612 17.8179081080892 14.7172732242818 17.685406286785 17.5209193301156 16.2378915502633 15.3919140178301 19.6380575833664 17.9292502495897 17.880311595119 19.5137434813049
TCGA-A8-A06T 13.3037363347573 17.8355418563225 13.7762583222617 18.5750842861861 16.4958491587503 16.839392050149 16.0059152015693 18.4558113797113 17.3744009502599 18.0473442944493 19.3108698040121
TCGA-AO-A0JB 13.779235004658 17.6767286206834 15.279142691322 17.6078075787344 18.603004357993 16.7287540368031 15.2433093610796 19.3463992299453 16.9969158540169 18.2412257398422 19.3704214639345
TCGA-A2-A25D 15.7778251478127 18.5197026309201 15.4406821060631 17.5337218182136 17.2203916423965 17.6506083307778 15.8616829431743 18.6205837958676 17.8173907683991 18.4895255688965 18.869239715402
TCGA-A8-A07P 15.0798213189543 18.4853437898428 14.4211749991446 18.3123164916721 17.4772006128815 17.826007262526 15.5770840705334 18.2869680082715 17.0060016035755 19.1079992008359 18.9780309836929
TCGA-A1-A0SK 14.3427728883359 16.0733044028479 14.3546289304357 16.6571790240743 17.030144884409 19.1999646477221 17.5892054870827 17.9581368491803 16.717751434204 19.2945794872912 18.074627003634
TCGA-A7-A3J0 15.2383551453567 16.462105608074 14.0173601302901 16.2762118243187 18.1454609632777 14.5642839661111 16.6976312810697 18.7283066924787 17.7356357857267 18.7800683018441 18.765511958396
TCGA-A2-A04N 14.7280964065444 18.9379202925816 14.9464031191527 18.7604137224754 18.7278498349036 17.5113470527957 16.237111540219 18.4128785705461 17.5161557256678 18.4218838497717 18.2083963578691
TCGA-A1-A0SE 16.209656191234 19.2581908195662 14.90372388154 16.7578472031619 18.845017044621 17.4341485149611 16.155054704358 18.1135301040681 18.0842826311776 19.1437520883473 18.4625380968374
TCGA-A2-A3XW 13.2789499880842 17.8122160499855 13.3308869498488 14.8686067680562 16.6180112487712 18.5142449060516 14.9897651166154 18.1008175904247 18.1874855063791 18.5161392535675 19.5135283087625
TCGA-A2-A0CO 15.9673990462488 18.3807810589536 15.8143278766149 17.3301458354357 17.9200711800505 17.2391907111709 16.2517810832674 18.5702403591523 18.3693005513827 18.4299461831225 19.0332585849462
TCGA-BH-A8FY 13.5856302291511 17.5722429823206 14.2404486725111 17.8557602604119 18.3671526387287 16.8909955622523 15.0756580633605 18.5662868318433 17.9824016590676 18.4300104571336 18.3800863825003
TCGA-AC-A2FF 16.5543008025608 19.9798124421073 16.4723927150852 17.8289486236553 18.1140838182087 17.6093596690588 16.798712512022 17.771081842375 18.3122436924312 18.9178697073509 18.5928689585953
TCGA-3C-AALK 17.4964516613866 19.2734137838858 14.3750237387822 18.2888648438364 19.0466555175932 17.4946434605378 15.66514660299 18.8705947427793 17.7713748383495 18.4892795246689 18.7371155951075
TCGA-A7-A0CJ 18.8340373012157 16.9624616392358 13.3002587490078 18.5158095117545 17.4727684797236 18.537210896344 16.0546619399139 18.2235493044876 19.0317203346654 18.8640599827606 18.3334979188481
TCGA-A2-A0T5 16.3518809866487 18.5191777243055 14.5614821832837 17.1877174099317 19.1908190574545 16.863073676279 16.4570279687039 18.3421890378119 18.2416621286582 19.2720802027979 18.4122732611084
TCGA-AR-A0TT 15.1375431349047 17.4997763078518 14.8100457312605 17.2935790939553 17.2572165980488 17.5045798393178 16.4839792771596 18.1776622043396 18.334898643323 18.7892499606016 19.1407189738099
TCGA-BH-A209 14.917505917879 17.8689253397658 13.7389357994286 18.0506319087027 17.400624417329 16.780163085778 17.1758202700001 17.7191924555593 18.120143805498 18.6445258144813 18.5637601584405
TCGA-AC-A8OR 15.413135305625 17.0177003404934 13.1464872428613 15.7506002135127 17.339050744488 17.8040950044053 16.2336176662268 19.0670340968172 18.037763614749 18.7006892291124 19.125168409824
TCGA-A2-A04U 15.7273050715666 16.5357363040454 12.9888173982335 16.5834106231725 17.7658610296854 15.7917475194257 16.0025721654297 18.1901469640943 17.6448932397277 19.6441920461143 18.7932991796434
TCGA-A2-A3KD 17.9108811975482 19.246599334091 14.7564233899814 17.04645694997 18.8389777462082 17.4138691123158 16.1146701895725 19.118460640876 18.509164738564 19.1408588296162 19.2135847793964
TCGA-A2-A0ST 15.4149771364126 17.3207010319212 15.1044636308613 17.0265949378103 17.5351324226517 16.753835760972 16.766969673536 17.9560451660759 18.5927879967446 18.5925162313718 18.9008734098358
TCGA-BH-A1FU 18.6105362233526 19.178710377799 16.0753511559439 18.0447223182942 18.7369083156949 16.8842808090597 17.1506449964961 18.9378568442776 18.2962835414182 18.9455220380049 18.5883453013898
TCGA-A7-A26H 16.2136949704164 18.7922022052102 14.9235962149331 17.1903274361552 18.8254982131307 16.9532194394287 16.7479806630861 18.1098383992221 18.3860813640028 18.7347071963881 18.6563135980318
TCGA-AC-A2BK 14.1119620575991 15.7625911805454 15.1356792873536 14.6625159974225 17.9057474791658 16.7677331111823 16.3711350393359 18.0834684733222 16.7672298543971 18.8199303969443 18.305622208523
TCGA-BH-A0B0 15.2550456545598 19.0407198389729 14.9882709385507 19.2563379060081 18.2317232514145 17.0710178412595 16.4525845766103 18.8882336894242 17.8621248331605 18.2594087966834 18.755414155115
TCGA-A7-A6VX 17.6712602929396 18.2528280053714 13.8343550422098 17.7841639412357 17.3582580725878 17.6451409878579 15.9676670688478 18.0027229486763 17.5127135150717 19.0263088333679 19.1375950027068
TCGA-AO-A03L 15.9179007339216 20.0570601304148 14.5489767330623 16.7551127584688 18.1489594670511 17.748946979914 14.9968842206107 19.5621166647578 18.6300347595178 18.3499610526902 19.2854140517191
TCGA-A8-A07S 14.8920308003408 17.4762127614277 13.9330675064605 17.6815999156984 18.0042378637342 17.0291013335838 16.7304450085098 18.7732303118479 18.4144244898503 18.9314014008437 19.0501280739369
TCGA-C8-A3M8 13.9043368552038 17.8466338379871 15.8266057246865 16.0050015940562 18.8983747778736 17.2809461959365 15.408754412243 18.3275436297878 17.3627906822401 18.8769521755102 18.7224840002943
TCGA-A7-A0DA 18.5808108492508 16.9749468035327 13.6704632297759 17.0905740301935 17.6721603568408 17.3259805125743 16.9808710239863 18.1122429127687 17.7283164078433 18.4959219008542 19.4200439401262
TCGA-A2-A3XU 13.4329580835266 15.8951655640019 10.9217992869086 17.0383364834958 16.6414902467293 14.4870077269684 14.6552071728785 17.7357251302773 17.3528708396251 18.3611131153722 18.9152083043348
TCGA-AN-A0FY 16.6273501481646 17.6448621882193 13.6886408256819 17.8140856718607 18.1640896505607 17.883574469001 17.6155574090184 18.0841368328977 17.2172696262865 18.7673991124555 18.3766381634404
TCGA-4H-AAAK 18.2965284892853 19.8568890133655 14.2487415975885 16.8015435193813 18.7885518807943 17.8201843905962 15.7956748873997 18.3301052896862 17.7677525707639 18.4109016560116 18.8154790639307
TCGA-A2-A0YM 18.498991789883 15.2581578295665 12.7545061441213 15.4395572955457 17.2227253260619 15.31852938518 16.8834300831191 18.4047967208751 18.7564063490457 19.1825034217374 17.984331186224
TCGA-C8-A1HI 14.0801985111582 18.2397635415424 14.0118836363274 17.027215190499 18.2955158138306 16.2181068146662 15.3257471703484 18.8675613032253 17.3587534896449 18.2793414799841 18.6765351302403
TCGA-AC-A3HN 15.888911676756 19.408568291785 15.7145655489222 17.6094784816821 18.1801708197203 17.7795911853092 16.3844260965259 18.2869325129016 18.2355709307703 18.6371749005395 19.1949045765386
TCGA-E9-A54X 16.8919063124342 17.8944458280155 10.7296716470365 17.6181029954225 17.8955043074109 17.623922287463 16.0965736971515 19.005723162769 17.4912363378851 18.1617945054642 18.7064273558245
TCGA-BH-A0H7 16.5971643955929 19.0083551136846 15.4334095792984 18.3044142030664 18.7460584640532 16.4135653525562 15.4987393414016 18.6837410753004 17.5255200627583 18.4092944767783 18.5617361653329
TCGA-A2-A4S2 16.1801301354184 18.6324993226677 14.741979566727 17.8859816045466 18.0083293802789 17.524117283799 15.5069515591683 18.5167820790303 18.2591395574839 18.066432571602 19.128804123204
TCGA-OL-A66L 16.5352492654165 19.5335590556143 13.9260230721543 17.1945492117985 18.8687960202645 17.0819139820816 14.5058226100411 18.0209419555672 17.3240214533588 17.0869578992304 19.6286679438944
TCGA-AC-A6IV 14.5400708698288 18.9393792091099 15.6441040115492 16.0832553644947 18.1263678942683 18.0483706171511 16.2415500993387 18.5168696770944 17.7595734785813 18.1363801020951 18.8698881869432
TCGA-D8-A1JH 16.9724373778863 19.2429921820884 15.5207491993617 17.6251524360029 18.8025645268796 18.1190236581892 16.9350987552119 18.218605821661 18.2075610538188 18.7224922425673 18.5010158804121
TCGA-E2-A1IF 15.4327062710526 18.8269904726357 14.7764263223704 17.3475670031324 18.3478976788871 16.5749244996071 15.9265400918414 18.6234859088371 17.6490694273635 17.8952379286761 18.7719972099197
TCGA-BH-A1F8 14.6990002165626 17.991597487398 14.5846106025972 18.0703583664103 17.4934093492158 17.5428921590427 15.8620539727728 16.7981041350202 17.2138828599702 18.0465160553263 18.3843512011727
TCGA-B6-A0IE 14.1084606029763 18.9246993918272 13.7036565549719 17.9326301484821 17.7713211628178 17.5659148674451 16.16450306167 17.5498390279063 16.7020270853901 18.925197037545 17.7562735313185
TCGA-A8-A09K 10.9200737166346 16.7692136783034 12.8090672167258 17.3966389479354 16.1487360431871 17.891134595233 16.5048970828066 18.0404078940484 17.660726802741 19.4815413796405 19.1837068549188
TCGA-A8-A08S 13.3638034187687 17.8897444770577 13.6636261081857 17.8499731389157 16.8117821596043 18.2741753795519 15.9177396236047 18.7485023876819 18.3506129434892 18.8660396574271 19.1124856410124
TCGA-A8-A08G 14.7556867889172 17.6112492892101 13.9685141685403 17.2722445084934 17.9830549272941 15.679954876291 15.9632302412989 18.7784632915698 17.765317107857 18.3075550407061 19.3366392198577
TCGA-A2-A3XS 14.5012462686724 17.0140741693742 14.4118553466118 16.3447109879014 17.0774822193952 16.3925979332262 16.0582872895925 18.2620818784725 17.3973488340079 18.1100222937738 19.3496478401714
TCGA-A2-A0CQ 13.2039808037233 17.2668306349956 13.7557453904827 18.1274004357993 18.1578056362788 17.7738065956395 16.3747152905026 18.4322891781754 18.0342119943541 18.3603257675676 18.0991196203599
TCGA-C8-A12Q 14.8768855758767 18.1160211458436 15.1860030522998 18.4038801708174 18.2442410884723 17.1206726713576 16.2136189532485 19.700945452994 18.1441875328336 18.7473434089239 18.3221478605947
TCGA-A8-A07Z 13.6561937655943 17.4956176711186 13.2262056273238 17.1513051472584 18.0685190809174 17.2513966841366 16.4095866117364 19.0620541254128 17.8064857351115 19.0481588626133 19.6994767748713
TCGA-BH-A18U 16.095599247411 17.9283644341005 15.7034666167399 17.6037666331265 17.1950903360691 17.1821695331344 17.1777046829952 17.7615225321315 16.6985890298465 19.0841899417953 17.9087486795405
TCGA-BH-A0C3 15.0252420046827 18.9095667587259 16.1666636335033 17.4685689058996 18.472775375211 17.4401954537034 16.7882237631457 18.4036994981181 18.060040896221 18.3263558199829 18.6313254820569
TCGA-AC-A2BM 13.7231147395537 17.9212439883317 13.4516363005372 16.9747560922421 16.671538982277 16.9814805938821 15.9282232887227 17.6989108770882 18.3086063544401 18.8293314562335 18.2880360003138
TCGA-EW-A1IY 19.5975516802258 19.1483879479803 15.1372871784922 18.4918165354894 19.2934036613573 16.4247949670055 16.6365813866068 17.6199069215336 18.9936915595007 18.7764753737263 18.263953134521
TCGA-A8-A07G 17.6337732022387 18.7554014505852 15.1848965063549 17.7870989099117 18.8681081337951 16.7842198787848 16.8529688257953 18.462544702431 18.5362141565384 18.7356889005196 19.3534228962675
TCGA-A8-A09B 16.1005622870205 19.0139868273713 14.3155786076596 17.5140712746517 18.5669820714025 17.0407098472507 16.4586062892521 18.1235805242319 17.8603820615765 18.5778934169595 19.4406302432457
TCGA-BH-A1ET 15.027387176439 19.5817713817285 15.5663086429295 18.1328977423126 18.1997598070671 16.6999416751997 16.5382413489993 18.2805214598851 18.1539856893438 18.1539884318559 18.7090554257555
TCGA-A8-A08L 12.6296374193999 18.265369887099 14.3567344220396 17.1660451690846 16.8479430297103 16.8323211590326 16.0441135230861 19.5195639776883 17.4428611467982 18.9391517448727 18.8228618903316
TCGA-AR-A24P 15.7963757723287 18.7286009033464 15.0862606846147 17.8218164769957 19.6028178228355 17.3103409427911 17.0600516137302 17.8911743099664 18.134840463606 18.4021598322041 18.6944243011428
TCGA-AR-A2LH 15.9283543823093 18.2430552419325 16.0531093089922 18.1482617086726 18.3094254333091 17.5053982966743 15.9341189499216 19.5836654329246 17.7988681812974 18.0304451637646 18.9781576416257
TCGA-A1-A0SP 17.1175527054772 16.3446968379695 14.2619131258983 17.9876916482414 17.9268174966232 16.9553365641322 16.0604800642584 18.4278555245434 17.8369022724262 18.4832150773163 17.9816929625047
TCGA-AO-A0JL 16.099375507258 17.0058905034971 15.736207621429 16.7844895206539 16.7931246355212 15.5491335738437 15.8271800380067 18.1002321715546 16.9359222786014 18.3303769713743 17.8885865307646
TCGA-AR-A2LE 16.729105258186 17.3225536956911 15.1447496671448 18.0106671533436 18.4282365864641 18.2091381886649 17.0317325778613 18.4348785138811 18.1208209092443 19.0365275259257 18.8270578002822
TCGA-E2-A1IU 14.6660094473547 19.1900901401957 14.734101139393 17.8246377841208 18.2223801226525 17.4521807985546 15.6318202831363 18.5520427215924 18.1106022916482 18.7027300311698 18.800463444731
TCGA-BH-A18H 14.7226333506776 18.1889434010247 15.3868155801709 17.5770227962993 18.740267400992 17.2233888479819 15.7860564679063 18.5986175651418 18.7433961004866 18.6039346694028 18.6587670737714
TCGA-BH-A18P 14.9326929087073 19.7510629752286 14.2501907537785 18.2903818673269 17.3570506085842 17.9834486373183 16.4494778084123 19.039840451946 18.5149693081557 18.9957532500371 18.6158330803664
TCGA-BH-A0BP 16.0653976663704 18.2515113136383 15.7733006956511 17.7585855511718 18.8097929455297 18.2235009502426 15.9367121046313 18.9698931784678 18.2350469864955 18.8712902984743 19.171658650282
TCGA-A8-A06Z 12.3195304174764 16.1999291225444 14.2766728745817 17.9909916845771 17.0907792539727 16.3155386592854 16.0265746190984 18.1432153111226 16.7029488053339 18.6099328202698 18.9930119767107
TCGA-A8-A07L 14.8823372942059 18.3964164181476 15.6867267854198 18.1056150037927 16.6077836704927 18.1366129003458 16.2052366887862 17.6725539349378 16.869666731511 19.7093914819196 18.8873145659213
TCGA-B6-A0IH 17.5192107466313 19.5247131713993 16.5629702834647 16.8887156654739 18.2641903125679 17.138674000246 16.5600082701271 17.6736789543625 17.9428053571329 19.1197748525922 19.0413534028482
TCGA-A8-A09D 14.4963491620625 18.697116485026 14.9621776574167 17.5002876102723 17.8310782627352 17.7099193237337 16.6590619357113 19.0772635471467 17.8205547218198 19.8868399557822 18.7786108015407
TCGA-GM-A2D9 16.7100698800615 18.6845713632772 14.8324428998863 18.4432522041919 17.8470018287931 17.7222570729451 15.3593218131491 18.9258938719275 17.4204886016208 18.5802397720796 18.6040182171969
TCGA-AO-A03V 14.2114761809043 18.802156598987 14.9092626919927 18.1388268187496 18.2036471797739 18.4270997298936 15.9425337887897 19.2359213489967 17.7631909924686 19.0327281429954 18.6836298895814
TCGA-A2-A0SU 14.1012310445753 18.4571845207698 15.5622571698195 17.6014489651065 17.3884481340025 16.8644083223183 16.5270247804654 19.1416349417028 18.207723902408 18.1483930036233 18.7983782115504
TCGA-BH-A0BQ 17.7968028470159 19.3912387904741 14.5750492754812 17.3297591504543 18.9097225998574 17.2855060026343 15.7894455561029 18.4593901292112 18.5235626760606 18.6199454246235 18.8228715952491
TCGA-A2-A1FW 13.5571046729132 18.893664418747 14.1208715995617 16.7799527691636 16.4230263702274 19.239953663582 16.0097752596574 18.6513898867846 17.5588125675306 19.2130219827265 19.0931084114897
TCGA-A2-A3XZ 13.2674873774096 17.7138812216298 13.5459864981408 17.722318816519 17.0004923853754 17.2889768907246 15.8538511164298 19.459935232928 17.9851246486771 18.4780011340977 18.9474903452351
TCGA-A2-A0EM 16.2344462549267 17.9935544077294 14.2032817292908 17.5985519598296 18.8884777645427 16.5661456915504 16.7152245902441 18.2769926824202 18.6726450204943 19.027914008705 18.9155871902198
TCGA-LL-A5YO 15.6130582575072 18.5192242146253 13.4447401049336 18.0439861572815 17.8201452662863 16.0027365864008 15.9493479229327 19.4797507457477 18.098534418111 18.2268955388252 19.1607592159456
TCGA-A7-A0CH 17.4825651594421 17.774279316092 14.1308348582557 18.5445968523993 17.7812255918286 16.4086135063593 16.370461859051 18.268045997142 18.8247581730198 18.6402474906712 18.6598968610821
TCGA-3C-AALJ 12.7933776790096 17.5344835669758 14.101314850103 16.3740939910015 18.7924561309567 18.0066020482661 15.9865841404877 18.9322159418948 17.4089624036249 18.4472902124282 18.5475347851146
TCGA-A2-A0ET 12.7373111969832 17.695210226186 13.8597654202141 15.7616969891169 17.2497447175775 17.3405572998407 16.101894401919 17.9369551287337 19.0248786347019 18.8330534798683 19.3195262606122
TCGA-A8-A076 15.2375715039076 18.5942342489066 13.7808960990645 19.059591623949 18.124901416696 16.3795691603933 16.312600769762 19.2804213712998 17.7052617419175 18.8594884837817 18.9550336758927
TCGA-B6-A0IK 13.6269197706251 18.3300636984307 15.0845496787984 18.7281045715935 17.7987904043018 16.4368972920341 15.8734234654218 19.3657008124221 18.4454766999761 19.054767682187 18.5314609849961
TCGA-BH-A0BL 18.0966274299827 17.8951727671768 14.8743598392854 16.7598341334446 18.1526091824903 16.7584910080079 16.9402819493742 17.5444563138081 17.9795429566319 18.5358985052911 18.315528205821
TCGA-A2-A0D3 18.1638786762739 18.063301507883 13.7529774062486 17.524892911351 19.7112130861094 16.6559819670731 15.9991921998784 18.5229022980649 18.5196524506096 19.1602448642739 18.9241511548595
TCGA-A2-A4S1 16.7997292447913 18.2577474521895 15.0761693522659 16.788648046406 17.0101988302955 17.8871637334802 16.3238159117367 19.0921788814331 17.6920488155828 17.5695771801188 19.5075967526924
TCGA-AC-A3TM 15.4358330786729 19.0589952387523 12.2944544161755 17.5624179649601 18.5132122949222 16.8047601818856 14.8235839679059 18.4851966416549 17.257559477906 17.3969883729054 19.8119985154787
TCGA-AN-A0XP 14.1331759484598 18.1411611084276 13.8633580696067 18.0120251496007 18.2981591665981 17.5043164737358 16.1797714865863 18.3903422854297 18.3547735605162 19.1408174548791 19.1633821047403
TCGA-A7-A4SB 14.0009432517167 18.3119321766993 15.1815626688874 16.1051384587435 18.989739031428 17.6334626542754 15.1641565954659 18.3904131364845 17.6719317054615 18.6403943534053 18.8395574878339
TCGA-BH-A28O 16.2542353125341 19.1877207616982 15.1368690217974 16.4315426333054 18.8203321164121 17.3006801532874 15.9709783909561 18.1480531330727 17.9445017129324 18.453362256723 18.7815026187685
TCGA-E9-A22B 14.8783009897652 17.7948596783591 16.0089129335066 16.6957976414336 17.5254757555761 16.9754992887058 15.5130769020995 17.9380163321928 17.4317108205556 18.407531277782 18.0405133592657
TCGA-A8-A0A6 15.6111736072926 18.7620648816491 15.4769191174374 17.4708217545418 17.9588772510722 16.9510771826359 16.3323511392085 17.926691874344 18.3322684943974 18.421027896895 18.0642746825117
TCGA-AR-A1AU 14.7827928328456 18.287837946108 14.8046340364221 17.9976716200282 18.4362303977666 16.791032175529 15.9921925165612 18.1708182370165 17.715073338834 18.4750633387098 18.3682225761509
TCGA-C8-A8HP 14.233643841557 17.8952276591179 13.6427553351287 16.6916724205311 17.1336867544676 16.1512508881254 15.3053681839927 20.8545619111126 16.9582851589919 18.1213409949766 18.6494224650901
TCGA-A8-A075 16.499286778109 19.5957232322887 13.408984662226 17.7322597606809 17.4992857026948 16.3633651653341 17.2125537146158 19.4018003655115 17.3103517261057 19.047721801635 19.3674802705263
TCGA-A2-A0D0 17.1483260255103 14.4912184667506 14.7598369109913 18.1233991932695 17.3471155896095 17.3894091605936 16.4745394597191 18.7870614796092 17.3627185932927 18.5418535085928 18.4076676732345
TCGA-BH-A0DS 15.8744301630063 18.5650004833335 15.0717294125014 17.595255068159 18.937951919337 16.9441603654987 16.252482153534 18.4328176445648 17.9653933993432 18.5406071668211 18.3799857763785
TCGA-A2-A04Y 13.8711459851975 17.6024419868242 14.9639998644157 16.8305939237529 17.6573539681327 17.0095743602814 15.4562392787553 18.6331606753788 17.2308473050107 18.393331148034 17.9761803964687
TCGA-A7-A26G 17.7273108924456 18.6719604513168 17.9543799159146 17.1612853502526 18.8761079155258 17.3193795100502 17.1485320010502 17.0880420341804 17.9587421419539 19.163228506356 18.1286018378817
TCGA-AC-A23H 15.3460513001969 19.2808161782089 15.1199429719214 17.9729668988386 17.4510237334057 16.7765264680715 15.9698567454054 18.9829295269059 17.86659849453 19.3705545626738 18.9575429800497
TCGA-AR-A5QQ 15.2997799903978 17.5914961544391 14.5930880286948 14.9620429324106 17.5297404132562 16.9247174372301 16.0970153329832 18.5897739947489 18.4010718067682 18.4400423842483 18.8957262368401
TCGA-BH-A0E0 17.6840816796352 15.2145990883817 13.447021596108 17.8479172197809 16.593678926115 16.5405058735323 16.0653419621718 17.8861542518932 17.2765480476488 19.209547515498 18.483266276568
TCGA-E2-A1IN 16.1090480366606 19.1656822603059 14.862445453053 17.804898918217 18.3123421180541 17.1913120287634 16.2210534134284 18.0975658680046 17.6878177479954 18.4964285488636 18.1953803181128
TCGA-E2-A1IO 16.8570443034496 20.1629248931047 15.1541898547881 17.0661565407676 18.7427667825051 17.6104679289676 16.9588633922948 18.5177912801439 17.8451942827241 19.2456930148506 18.8288829871779
TCGA-BH-A0C1 18.1847056791629 19.0386619253455 16.0767375262077 16.9592885550597 19.3691278465757 17.1668792820751 17.1008575715295 18.4126072380084 18.2842530697422 18.8840096388744 18.8971046632064
TCGA-E2-A106 14.1507833769409 16.8565844168991 13.935964721039 16.3563834911858 18.8385229434256 17.7623386057567 15.3909650470128 18.5629655313289 17.7452656681064 19.7100201114124 19.1340008552067
TCGA-AR-A5QN 14.749849093642 18.0850773490436 15.5496696108727 16.9140788427949 18.2307960723577 16.7915287664219 16.0051695013207 18.7528858888099 18.0239158813092 17.8785030176061 18.6829531113724
TCGA-AR-A254 15.2810813139641 18.874456805767 13.7934093501045 16.818827158049 18.2683012594734 17.0414068462692 16.7914754381601 17.7745488015607 17.8638125666222 19.0050265021437 18.118750779502
TCGA-B6-A0RU 18.8151565106959 17.0080157105997 15.157849946031 17.7442227136715 17.4751486401598 16.9759865567789 16.6066640433327 18.7527859256079 17.341281254201 19.045331652349 18.6003701738657
TCGA-A2-A3XY 16.9261001370717 17.9839952706536 14.4507091404528 16.7226955012365 17.7335770311044 17.8780173609409 16.3660363318249 18.6447600544336 18.0393031319297 18.3186227115604 18.9176797391633
TCGA-BH-A0AV 15.872200557984 17.4044101706754 14.0058963298119 16.893076746599 19.1352180036641 16.9418568063115 16.6647889217724 17.6449901393987 18.1580977330658 19.3811089704256 18.6856296986891
TCGA-A1-A0SG 14.2079951912265 18.1238449193641 14.7622294486139 18.2642505846948 18.564490492153 16.9888779256641 16.3874333844437 18.9399093647548 17.4467275038474 18.1496385067266 18.6637940042568
