X2253 X114 X2264 X111 X2247 X2252 X5136 X196883 X5153 X5575 X57761 X867 X207 X5576 X801 X5566
TCGA-AC-A2B8 7.53821459717293 7.0617548082755 14.4233817218358 16.5200268909932 15.2061611953868 15.8173041416786 14.3882274685076 15.4572976352161 15.032784264585 15.6309235715974 17.6185784264466 16.7465556214061 18.1848412979654 18.5051819822683 19.5983287573311 18.4867007280324
TCGA-A1-A0SB 10.6720676180231 3 13.3938016243334 14.7513381898474 17.2450938341217 17.5146053300538 13.3016088719098 13.3520168141183 11.5207941532842 18.1173232412412 17.4685344718633 17.215226693564 18.1182301747135 18.6856747359335 18.8730564389924 18.2581816039499
TCGA-E9-A229 7.66929291155903 5.75560998441476 13.0679893522779 12.9632157010288 13.241802252338 14.4897153332096 13.5012750136243 14.1944564202218 14.2926608698909 15.6525406082439 17.6532857239743 16.5038801654961 17.8896376032127 17.7241424867415 19.4500979744478 18.3103462631803
TCGA-D8-A1JC 3 7.75303613354481 16.2206980859953 15.357585180831 14.1612193179547 14.1951665699534 14.0067091994309 13.222090260092 12.9129715979572 15.3740930829558 18.0765533702955 16.5627031726046 18.5033519906135 17.9155837925823 20.2703235650939 18.1849480866468
TCGA-A2-A0D1 8.51938704528695 3 20.319554451736 11.2907242990728 10.7461765825656 11.24598804827 12.602977856356 14.2361292619115 12.9669934377513 14.6233021342758 19.0314926992574 15.9914158861143 19.7509134062311 17.2850950744316 20.7630622180914 19.1162064207801
TCGA-AC-A2QJ 9.9980299811215 6.99322217451582 16.5232843518995 11.3745398392254 9.31815093082159 12.5496232855271 15.1945193116739 15.9207488444518 16.0695316559068 17.1010498273055 18.7163308511133 14.8782739208853 18.6365448009472 17.0572634157876 20.1765500351761 19.2111307017721
TCGA-A2-A0CK 8.23023076735176 7.18577135877067 14.3686134922161 15.400999836314 14.917121941842 14.8064079082691 14.814225824162 16.1446635767014 14.9131434786505 17.5414108710552 17.8650113764659 15.4497498448858 18.3717282019168 17.4067238704879 19.363710590726 18.7636764173939
TCGA-AQ-A7U7 3 7.66970767021694 13.9753215096824 15.416211022311 14.4721166095827 14.6914043740931 14.9452728757524 16.6163873048527 14.5923912510935 15.8343775281308 17.8429175651425 16.4965323796793 18.3721337326473 17.294659016317 19.417934088035 18.1641756526761
TCGA-D8-A1XU 7.72590097656823 3 13.1551694661712 17.7603879347549 12.9236688261631 14.5691025913162 13.7984788745022 14.9863687602544 14.053475539809 15.9577705354127 17.2570761782921 16.6541583254176 19.034516297725 18.1021260651346 19.7030962457875 19.1380849056968
TCGA-D8-A1X8 3 6.00460782992167 14.4701051829434 16.4268538216809 14.5383314604743 15.2646200404451 15.0523134157575 14.9311002798539 14.5387316845096 15.9165523654871 16.8129555398653 16.2758916836107 18.0645657597482 18.1899770990349 19.9158429872744 18.6845293277295
TCGA-A2-A0SY 3 3 15.8693652950081 14.9954807392841 14.664129723172 15.8484281095237 14.9681302221863 14.9232072379285 14.1235253239945 16.2281800002217 18.0669637846786 15.3829048950914 18.6999658292804 18.1091847468648 19.691715025426 18.4450051124711
TCGA-BH-A42V 3 8.81996289619695 16.7531640457818 14.8370673238478 16.1786966157534 14.9810098801714 14.1584610489522 16.7984577871189 13.8785098397282 17.3194168866465 18.5199711682187 15.9679760892473 18.3972748787424 17.5486509338643 19.4874410112223 18.3482454146168
TCGA-A8-A08R 7.85032313073919 6.81844879694199 14.0225315953443 11.4281126731022 14.5942727440959 14.525098811147 12.7377719436595 13.9241066701614 12.9820046211382 15.2734773679861 18.1954619118394 17.3929504659624 18.2151181980944 18.7115214753197 19.986291912171 19.6933069133498
TCGA-A1-A0SH 3 3 18.5332231076078 14.2429879820686 14.2922172501836 16.5506483811726 14.3115258052984 13.6448032449932 14.1148335892123 15.8045040569501 18.1947527756265 16.285591433633 18.6100048521646 18.0544466305851 19.7145525968463 18.7469930170182
TCGA-AC-A2QI 7.94008524395826 3 17.270302215799 13.52699865562 13.6215168833658 13.8166747302938 15.3298997377661 15.1405985471306 14.9173489372254 17.4110679797544 18.3695637052546 16.5747324029877 18.7797155795081 17.9097361152572 19.3941399208078 18.6572467678443
TCGA-AC-A2FM 3 6.93411162132992 17.6668854065271 16.6356116195806 13.0195470264652 12.6097680053799 13.8292828780924 15.1568951935027 13.8409816256491 15.5716849361512 18.588570563597 15.4611026791017 19.4480479497711 17.9622679843183 20.7616410511189 17.9974922000211
TCGA-AQ-A0Y5 8.08323846342901 7.04327238155669 19.8532669982911 15.598535731297 14.1132828971858 16.6916388762918 14.523301756571 13.4948043840803 12.9044311633858 15.2475129194417 19.1759988362707 15.9299298380475 19.0215725912847 19.028946976271 20.4956119633909 18.6309332251494
TCGA-BH-A1EV 8.21476998256864 6.24872100718853 15.6427036051225 15.4454780739913 12.6197635069224 15.3513727399187 13.0816705492717 13.5835495948238 12.2126588026202 15.0479548405122 18.4595852563054 16.59193965335 19.2800313220379 18.7524559758291 20.0638020540291 18.8363203866248
TCGA-AC-A2FK 3 3 14.6278080328013 15.9466039461974 18.6352454611532 15.9847411356268 14.1770344517332 15.4688707068948 13.6409998484264 16.7473045394929 17.1256031718738 17.0666939605965 18.0500030721772 18.295181773965 19.328216135453 18.4683622761501
TCGA-A8-A07B 9.26958301355948 3 17.7645193327523 13.0175110974868 12.1109493762985 16.3106072810991 13.8076203260681 12.5365423562219 12.6942490333914 15.600377366086 18.3377154105634 15.9482143177137 18.4615201257927 17.8298440522838 20.859576054642 18.030033743685
TCGA-B6-A40B 10.5120121038631 3 16.3957917885419 12.6862341423496 12.4308696663883 14.3171886651478 12.8985175569464 15.639007050999 14.3916532380097 16.2137340579079 17.8727555674309 15.465214180887 19.2919520838212 17.4305398915061 20.0085687401679 18.6588535157032
TCGA-AC-A2FB 3 3 15.4420306007225 18.426058944471 16.4150129065953 14.3578524007771 14.5199448246811 15.16811575607 13.5102400303079 16.6300622029497 17.8205337969753 16.6682427698164 18.0062422084846 18.2429731437981 19.7484092422491 18.4275494992807
TCGA-A2-A0CP 3 6.96490990783501 16.4070129490119 13.9183604073697 15.5737438788115 15.0811331464809 14.5729800562121 15.4472314835168 15.2873507320764 16.9055760867524 17.5169054526647 16.1415131249047 18.6218083253016 17.7470964473746 19.7275710259727 19.3530565558557
TCGA-BH-A0BG 7.86421473086557 3 14.6856753955732 13.6456577709257 16.7357359769291 14.0719496991227 12.2442385021488 13.5104514454138 13.5587456538594 16.3951662650951 16.1664488818145 16.2106263928967 17.7067897551263 17.6102785730831 19.5681298472788 17.8680711739694
TCGA-BH-A18K 9.04057866119627 7.02304058265154 15.6805187494308 14.5179499935859 13.6364375058384 14.5005548812523 14.0567583399748 14.4612723724914 14.1855461707214 15.9251198683578 18.5349063381238 16.1095408959284 18.8499761259006 18.0493772123335 20.4187169549742 18.6454568720112
TCGA-A2-A0SX 3 5.95333218042098 13.6806562812406 13.3758707178676 13.8554098655226 15.0887642039534 13.2775617343669 14.2368785614549 14.3372330469581 15.0934804572125 16.6171088278805 17.0005065811635 17.8194413749063 17.5818748980976 19.5974570022793 18.7741978200324
TCGA-A8-A07F 3 8.57787641492361 17.0441761504255 11.420643927811 13.2156478698227 13.1172537698712 13.3340078177645 13.2968963678368 13.3893266217599 16.0448282414999 17.7353862679625 17.4333313025641 17.8955384963831 18.218035962832 19.4069228241509 18.0177455402763
TCGA-BH-A1F2 3 6.78435442723443 14.3243432100778 15.6585162913091 15.8629584159205 16.9696974385705 14.3987173728463 14.6103257136882 15.0432378080966 13.7216515472939 17.7440013684471 16.0216606679846 17.3500704219253 18.6339037346699 20.3131510629763 18.6406627659016
TCGA-E2-A1BC 3 3 16.455549596884 15.1073037399009 15.6197273309626 15.0671566542476 14.2128029950855 15.1588748145509 15.4470845648325 15.0317592188381 17.5771127637448 16.500218135337 18.3357260973901 18.4791851324637 19.3895942921335 18.8701470032589
TCGA-LL-A440 9.8747873228189 10.177719032729 14.0341166631304 15.7997895472385 15.9949895978484 16.7582956824975 16.1347156005032 17.1551871768897 15.9005027027622 17.584858097351 17.004739845108 16.6384549842491 18.2555233979057 17.5367103157501 19.5355865868943 18.6081324286998
TCGA-BH-A0W7 11.3935748713172 7.21232078801837 17.4860554497578 14.5645474727368 13.7813575083411 15.5162744301148 13.9247467565225 14.7379178365643 15.2706013129149 16.5812392072648 19.1988769284874 15.658569011933 18.9837149363166 17.9165437187649 20.4998567943175 18.6490511881204
TCGA-A7-A3RF 8.02318687515366 9.49216428558641 14.4854376284548 12.2620841249549 11.5431816630026 13.6395630714682 13.9967896955938 13.726922246573 12.3596044403885 16.8183562958947 18.2005158605717 16.1979274984732 19.2782403978433 17.8812043985249 20.2460075174411 19.705456267987
TCGA-AN-A0FK 8.19106216740081 9.25294722329074 14.5129621072479 9.59260214642593 15.6933126694983 12.6613326737454 13.3201325022453 14.2391240930062 13.0061466194384 15.050266889463 18.1967472984081 16.2178953338578 18.7954343538873 17.9357799710965 19.8217464025578 19.146596737019
TCGA-AC-A2FE 8.8480986951492 5.9375810539152 12.7691989865195 16.8317966111097 14.5600343110092 14.4626842064224 14.0482539197934 15.4632216747981 14.8801710685203 17.2178598909768 17.656282113353 16.4334633037853 18.233608166074 17.9130578597715 19.6574578840958 18.7171637934951
TCGA-GM-A2DD 10.0695899040714 8.73606031774229 16.7834969398516 13.329761254326 14.6823602995363 14.1881101691079 13.8496573947152 15.1029425337371 15.041720501782 16.7187597216546 18.9065828553793 15.863351293903 18.8783332448759 17.7573501712434 20.0249188853083 19.0213653781771
TCGA-D8-A1XD 8.36126630889395 7.31315934431401 16.8690515916747 13.1974388410514 14.1839324666152 13.8081033119374 13.3348956507406 13.0889453593073 12.8171753076846 17.4769994226668 17.9747185077044 16.6289140080772 18.966857777386 18.5280194397657 20.1783675326086 18.7033889522018
TCGA-AN-A0FZ 8.56848682940802 3 15.1211972179326 18.3443664890774 12.5064443281533 12.8475590241315 13.2126009559779 14.5712235883921 13.3123175089129 17.4028206892992 18.7685024658919 16.30045100836 19.0305963906365 17.7139740885648 20.4286982655945 18.6777122395046
TCGA-A2-A04P 8.62936133003405 10.9112014851465 14.3171196268113 13.3495078133334 13.6510372931025 15.6182325689892 13.855095458393 14.9502091495095 14.5038131639272 17.8843396447991 15.537603979427 15.6806236441512 19.2521217778519 17.0920192252612 20.7373771158043 20.1748965797898
TCGA-AN-A0XT 3 3 14.2196416832959 18.2030477801474 14.5963565960366 14.3366400923299 15.0459538739875 15.6053836998032 14.0687160481873 17.7701632418917 18.6847733417625 16.1915902586324 18.9366591711649 17.5419460157324 19.4729065743151 18.163237390985
TCGA-A8-A0A1 8.58171272984704 8.49654550207765 12.9982903355643 14.3625861084882 14.4550035892381 14.5294025206156 13.4138847262328 14.3814403157876 14.5986778708475 15.1676824988564 17.9208286090226 16.4625294696826 18.2354760942471 18.0993438033732 19.7144522774417 18.6017879185834
TCGA-A8-A084 9.19853651069298 3 15.4832629553236 14.9632268282164 14.7019006401523 12.9891031216519 12.1180147944264 12.1655494529956 13.2547414622763 16.8368410314627 18.811106529337 16.2756031760083 19.7664313827838 18.0922928927684 19.5181410482376 18.8325494665976
TCGA-A8-A0AB 7.59929368180862 3 15.0130404956827 15.9398358138675 13.0163935623517 12.3167877006875 12.6903223519558 12.7309400188568 13.529044991393 16.9699118689638 17.303847033218 16.8677096481653 18.0007191343451 18.6853066588445 19.5663854067551 18.5214598779134
TCGA-AR-A1AM 9.00586492676113 3 17.085807644094 17.0111055985973 14.5129254714322 15.1550494724057 14.67599884682 15.4627911081817 14.8258262978934 17.2421643098163 17.9153078269907 15.6163761900467 18.6660008527164 18.1720206645771 19.6880480388335 18.9413857107554
TCGA-BH-A0B4 3 3 12.3452974133429 14.9101192922867 13.759553654794 14.6152930694337 14.5329841974223 15.4652639021821 14.6280251259342 17.4695625727425 17.217457513453 16.3284387471693 18.3013739288054 16.9678762507026 20.1004255475949 18.6933138252582
TCGA-A8-A09I 3 3 15.2678192578891 16.7876718742695 12.198088254959 13.4470790594528 12.5619746788453 13.3327871691209 13.9402955030578 15.9505700197254 18.9496580361936 15.8950293916996 18.8577649891133 17.4031282326117 20.4345575604121 18.3515608992865
TCGA-A7-A5ZW 3 7.87906761115638 15.2728617770592 14.2101267666076 14.38652834975 16.5748748611846 15.2149857228979 14.7359495640185 13.8100355876149 16.6793775274443 17.5849139335514 15.9081343987101 18.4435606906705 17.8789395310377 19.5787688552147 18.0055841476576
TCGA-E9-A1R4 3 3 17.2591277351974 16.3117895670352 12.6294223707717 14.1560811828292 13.0507285691196 14.7350663561405 14.478813506802 17.563988087758 18.2756699272982 17.3665024477435 18.2519586810571 17.9449793608977 19.681063303007 19.0338882884907
TCGA-A8-A085 3 5.60967304355024 12.9142440548179 12.9032914250209 10.4968016031706 12.2713646703229 13.2565682094242 14.5503446402237 13.1436066472616 17.5041029611791 18.6433276615953 16.8340216916478 18.606224871252 18.4672568688871 19.5069484171464 18.4900217954002
TCGA-B6-A0RN 3 3 15.5908594274648 13.397374059454 13.1166527975157 15.4004883323035 13.1952072995207 13.3135379574002 13.4266067712287 15.4994973209703 17.1676549871014 16.4365496411164 18.1417636540087 17.9070111897883 19.3943636115125 18.7124994335067
TCGA-AC-A2FG 7.59470156229454 7.51137055061507 14.0954689055982 15.2273662853512 18.0903932450223 15.9792879950878 14.784330778597 15.3603142158864 14.4640238781352 15.9025136003233 17.5254974649073 15.889126117988 18.5515729865494 18.1005977659323 19.3679905419735 18.3483552707362
TCGA-A8-A06O 7.96272115784942 3 13.2833944840965 14.6039834843006 13.8147190017093 13.8746812965832 14.4722610415737 13.5829469253036 14.3239872591674 15.7049986592432 18.8660331522273 15.9826013250471 17.479540658624 19.0552120830623 19.8258459615586 18.5464091349022
TCGA-BH-A0BZ 3 3 18.6915298039182 15.8298001248673 13.1397837122388 15.4080442006621 13.4310852529434 14.1021287407883 14.3999913847985 16.8325881242879 17.7663833378376 15.7480243145093 18.4032079922682 16.8275378039212 20.0176130946914 19.081488937557
TCGA-AO-A0J9 8.25434058334629 6.28514823397497 13.5630668626988 15.2349118324773 15.9724189463977 15.5473520712131 14.9454059992793 16.329286918479 17.2300305155129 16.427912845666 18.3175537056477 16.1981679805752 18.3946152564134 17.326821891571 20.4132918367943 19.329162714615
TCGA-D8-A27P 10.1467814178749 6.21403064174684 13.9834245183106 15.8767289047015 13.9948488090107 14.3826009777368 13.6309445639151 14.179723452261 13.3261481880855 15.5589443280882 17.989892145879 16.5541514063885 18.5046110109537 18.1839491112691 19.378657135512 18.7081010245376
TCGA-A8-A07J 8.47670205589266 3 11.7085716972057 14.3572246455007 14.4488690258318 15.5487572037122 14.6648301805475 14.8603844100328 15.9413298590448 16.0135146594051 16.1414037135792 16.9698809097575 17.9307415558703 17.4074780260234 19.7520572105821 18.7737528212659
TCGA-A8-A07I 3 7.38673600238012 17.7569401652845 12.5385565283633 12.4372637275633 13.100578351404 12.9469482870482 13.5099355054138 14.5700140316857 14.5259738972061 19.4373341722479 16.2643872909889 18.6764473354941 18.473334399426 20.2595689971742 18.6184314684019
TCGA-A8-A08B 3 3 16.8436827837964 13.6948966502951 11.719283084378 12.187288271834 12.3834548046742 13.4211539201495 12.8351261262803 16.2763542512395 18.9999896716371 16.1429385512257 18.9315075263418 17.7440774496226 20.0907015945495 18.1960745507139
TCGA-E9-A247 7.77952822804474 3 13.3015059878278 11.9868225136854 12.1572825308122 11.8403655481172 12.7357559440686 14.7897498893102 13.9793242756677 16.7200303574665 18.8627674031379 15.6129727665411 18.5453156788768 17.5242031279825 19.9950222945403 18.5492193742193
TCGA-BH-A1FJ 7.69472681188251 5.77818659463708 12.8896495197735 11.2671002290282 11.8450823853234 13.6545472870319 12.8854269240391 14.0575885885942 12.2328398126553 14.8301535833371 18.2542179843367 15.898048761399 18.0910911993809 17.5343090973147 19.3974726889436 18.199032962544
TCGA-A7-A4SD 9.52748626590038 3 16.0094982958546 11.378757816866 13.6332821038945 13.9940328444362 11.5137734560516 13.1188258600971 13.0030087059662 16.2700978932049 17.8314612662941 16.4448605778012 18.1815702969283 17.9393695945021 19.2936510008042 18.4069636826814
TCGA-A2-A0CU 3 3 13.8732665575474 17.416124835045 14.5164049901759 14.8940587716392 14.7593907478024 15.1759648972197 14.4872716584535 17.2138349357087 18.5470202803228 16.7899590723718 18.0360040500157 18.5848924517802 20.3516370072889 19.2719690530332
TCGA-BH-A0B8 8.49386212882336 6.50725422214882 13.6449623833312 13.2447123788842 12.7612992891247 14.4492648320002 13.6998787905327 14.1865156879181 14.0269051398584 15.5008899137442 18.5837685534107 16.0503098777948 18.7013258971882 17.6162159221105 20.0996136260495 18.7730148084547
TCGA-AR-A2LR 9.4588441678425 13.3106426416731 15.8417307333853 14.845229573888 17.2890076586889 16.256835461749 13.7307641042281 14.9163848111075 14.8315706392623 17.2223096735509 17.2893181174562 16.6644763982851 18.9393334497154 18.132174221486 19.6016326946751 18.5855110243128
TCGA-BH-A0HI 3 7.63974357289312 12.0835670304855 16.254885785725 15.8933878673935 13.8978502313239 14.3080629957923 14.5709394345016 13.969007259356 15.712787370593 17.74780869904 16.0035660940222 18.6665498143297 17.9704769130057 19.538753770196 18.8631335391124
TCGA-AN-A0FW 3 12.5931862124326 13.1720325765714 13.8648135097901 14.9728632282193 14.3973058508056 14.6484645586953 14.5938791109235 15.1944107356051 16.5985587221245 18.3326143141606 15.4297884258847 19.567557231015 18.2116079524371 18.9100557782533 18.2415842963729
TCGA-AC-A23C 7.77067924868616 3 13.767343913598 14.4029750396895 13.8679663889559 15.2273354662681 13.8125583154512 14.5839571414894 13.594284243115 15.6841913429578 18.6665774871184 16.2797221610145 18.3373845936999 18.4495366676108 19.7342886326372 18.5805550726037
TCGA-B6-A0RI 3 8.84162905924508 14.1150834654262 12.222079644315 11.9199667617226 13.7610511281694 11.689118768762 14.5325435878537 14.0703929910635 16.0719920862485 18.5195863917787 16.5456273983771 18.5744231440278 18.2738078730087 19.4385210342485 19.2941214089067
TCGA-E2-A152 3 7.21546353389658 19.0352109553872 15.1508002064486 13.1020296974081 14.2576781814741 13.4696794690285 13.3223370314729 14.2458964984673 16.1386381066607 18.6055214071252 15.9939110166691 19.3024819676451 17.8618296712056 20.8402954967238 18.1631784701035
TCGA-A2-A3XV 3 3 18.6985355997842 10.9436693259693 9.99440355805689 12.719056880457 13.0276832425953 14.6858670626045 14.2938968465244 17.9692511394112 15.1880569924176 13.2253062688742 18.5660249966116 17.6540149234988 19.8313289678284 17.9457838875637
TCGA-B6-A0RO 8.87906278568576 5.9650128004408 15.2661792323249 16.0390934285419 15.9729813941163 13.3164727170046 14.2866768514714 13.0936938065901 13.0801109599882 16.6707834267336 18.5193707689522 15.3919140178301 19.6380575833664 17.7694632058544 20.6020575881852 18.4267468607882
TCGA-A8-A06T 7.66701323019887 3 11.6873518114139 11.5219551307063 15.6929394541818 13.5032649115909 13.179921586321 16.8620890746826 13.0703883445536 16.0496659182462 18.995663264208 16.0059152015693 18.4558113797113 18.9446423925357 19.6004435372118 18.3911490158986
TCGA-AO-A0JB 10.050962628159 3 16.4517177092405 14.7194124820805 15.323206005326 14.6644936044654 14.2781474803182 16.4265484125521 14.8941440924806 19.5654944021832 18.5512129182816 15.2433093610796 19.3463992299453 16.5614954003174 20.131111927416 19.2898574017866
TCGA-A2-A25D 8.1882670175532 9.08255336825632 16.85688656247 18.1907483412617 14.0718669613877 13.7852493072609 14.428014459709 16.2237622197303 14.5750000991808 17.118961231645 18.5384786173823 15.8616829431743 18.6205837958676 17.9924471791957 19.7927720615056 18.7164309301234
TCGA-A8-A07P 9.05290874954461 3 16.3340795295612 15.2237172993563 12.2851832816534 12.7405396584745 13.8878146221383 13.024581382403 13.7099184233853 16.4715594189665 18.2617658066959 15.5770840705334 18.2869680082715 18.0554754332167 19.6900094694548 17.8823215961722
TCGA-A1-A0SK 15.3603016760634 9.48186526516687 12.2807978088816 11.5527247150687 14.8640021352496 10.5676963976273 11.5171996947758 13.1373518099151 13.2199004807278 17.6167118389089 17.8457306965223 17.5892054870827 17.9581368491803 20.5533236287618 20.0532863624938 18.9436324712837
TCGA-A7-A3J0 9.21312360536833 12.5008157786327 13.0362010452831 12.079627490312 12.3278080505336 11.7578792826612 12.4274978426339 13.491209393565 12.7913660649172 16.4028848425984 16.4885098076102 16.6976312810697 18.7283066924787 17.8589494456274 20.3550032848524 19.2414615412812
TCGA-A2-A04N 8.165010971558 3 14.9816206020782 14.6658892817715 13.4534644998522 15.055629655991 14.2009028251451 14.3223737704141 13.8886633632697 16.9366495143526 18.5128040455394 16.237111540219 18.4128785705461 17.9051854186998 19.6078269764035 18.8766141808561
TCGA-A1-A0SE 3 3 14.4624742251342 17.3189177991943 15.2231276601605 14.8309865280884 14.2727592281744 14.5741523092101 13.7683438978871 16.3360562426075 17.6681846612044 16.155054704358 18.1135301040681 18.2281910941553 19.4130433864017 18.7151034469472
TCGA-A2-A3XW 3 7.67618812243232 17.2631212248516 14.7199669044811 12.9057841056397 13.6953949696273 12.6920490008934 16.0288558532153 14.1561713211339 18.0564732153975 18.7328596349279 14.9897651166154 18.1008175904247 16.8842884770643 19.8195974880231 18.8637002073889
TCGA-A2-A0CO 3 7.15510701075523 14.9533910153179 16.5587163499321 15.7730043796459 16.822443325872 15.2088336916906 16.9085971908832 15.6099250389527 17.3622333099019 17.2715828639971 16.2517810832674 18.5702403591523 17.5031103941353 19.5013309431214 18.5994522806289
TCGA-BH-A8FY 8.75997932807478 3 12.6795795166244 13.6505278521769 13.4049811931447 11.3979250472882 12.6505011944421 15.6733361849316 14.0410885744556 15.9065234193586 18.0702206264112 15.0756580633605 18.5662868318433 17.2742787727541 19.6432570783371 18.7547559083592
TCGA-AC-A2FF 3 8.11246738153863 16.6239183909328 15.0264488638402 16.1654828030741 16.4709095375668 16.3948478734913 16.2225373463061 15.8621629686461 16.4213133208629 17.8539792856086 16.798712512022 17.771081842375 18.5783064915966 19.9359945756977 18.6473235845015
TCGA-3C-AALK 3 3 15.321370091555 15.3181423359837 13.4270147423152 15.2732694447093 14.100198918476 15.4641077163105 13.5109794555235 16.4067999421962 18.723210652596 15.66514660299 18.8705947427793 17.3005718360627 19.6420798576283 18.9396441345067
TCGA-A7-A0CJ 10.4814747571022 3 15.2572796680313 12.1078711720755 11.7411017931463 13.6807602333987 12.8140786960722 13.5830710103134 13.2116169412946 15.9345931775 19.1428949197005 16.0546619399139 18.2235493044876 18.2624756827995 19.1103293673735 18.4413069843224
TCGA-A2-A0T5 3 3 15.9492288188333 15.4288952795079 13.543167382184 14.6054867465893 14.3488621386016 14.1573087489416 12.9432402877369 16.8225875629117 18.1782505113707 16.4570279687039 18.3421890378119 17.8933796242397 19.5078463974915 19.0096727751452
TCGA-AR-A0TT 11.5711024906033 3 17.0206741776521 16.8860606440653 13.0518455646095 15.6857384696338 13.1408776541577 14.3408007052429 14.5631789007539 16.1613364905427 18.4633131861259 16.4839792771596 18.1776622043396 17.8637497788498 20.0806439054742 18.5003368458138
TCGA-BH-A209 9.74895480717899 5.86193287415726 15.866847558857 11.9104630859646 15.3032620550429 15.0912230361693 13.9947724272061 14.0860693925809 13.799217046166 16.0113280710771 18.7828656721676 17.1758202700001 17.7191924555593 18.6439377133862 20.5596292172975 19.3171452347306
TCGA-AC-A8OR 3 3 10.6551926752301 10.7246895196215 11.2637586081961 11.381846729384 11.2117682379516 14.1010120896972 12.2297741250087 17.1862193946428 18.9202981316953 16.2336176662268 19.0670340968172 17.4089984140179 19.3236410982347 18.5657065289514
TCGA-A2-A04U 8.72409366728495 10.7038987864051 15.8735239757125 11.5630139008954 16.068857403489 13.6109761821161 12.308310312548 13.1285076916696 12.9010078873973 16.364668041301 19.563473208616 16.0025721654297 18.1901469640943 17.1801494534649 19.9396021075023 19.827983278268
TCGA-A2-A3KD 3 3 15.3381946549896 16.5194153899357 14.4106645143665 15.9442668590506 13.523129826233 14.8055137857913 13.6306733680676 15.8989416881209 17.8326148954305 16.1146701895725 19.118460640876 18.3642565402645 19.3756154848279 18.5887301761792
TCGA-A2-A0ST 3 6.35010239779199 15.2161356777405 15.7962034547685 15.6497492306073 14.7427390480893 13.6564223777999 14.9173760760079 13.655587753673 16.8612930934911 16.5185838008293 16.766969673536 17.9560451660759 17.8367245119516 19.6205034673026 18.4974534346225
TCGA-BH-A1FU 3 7.86793539802678 18.7677780205127 13.7785960676907 14.8749671446142 16.5832758297803 14.8625074187916 15.1715753809791 14.8764064137179 16.3895460157232 19.1385424226298 17.1506449964961 18.9378568442776 18.2759120803417 20.5303003752314 17.8615510335425
TCGA-A7-A26H 7.58066392165034 5.67729351693726 14.236310757229 15.6633293199231 14.0096214146985 15.1138224921256 13.8871309433577 14.0863350384451 14.4859497541471 15.3286750010193 17.7522951516561 16.7479806630861 18.1098383992221 17.6947636944802 19.1718096318495 18.1273899731527
TCGA-AC-A2BK 10.7737042312249 3 16.3238777805351 13.7874911473655 16.0135156015832 11.1447557454641 11.4643912138124 11.848747912351 12.0294025299825 16.7096877519731 17.5865430663401 16.3711350393359 18.0834684733222 17.5621462158274 19.7501056223959 18.7892868559902
TCGA-BH-A0B0 9.28857561372007 7.81992808397869 11.3979655540458 17.5209219829539 14.6023855745243 15.409771499648 14.7745039768695 14.9947649132638 15.5975209457055 16.285110884061 18.6980420323564 16.4525845766103 18.8882336894242 18.0205072368512 20.1910256525985 19.081139947774
TCGA-A7-A6VX 9.21996027733477 7.75292146177571 14.2570587955542 12.6075076698706 12.5157036712162 13.7231557486184 12.8246165891588 14.1853718982873 14.5414214035852 16.3878210329557 18.6272330581203 15.9676670688478 18.0027229486763 17.3096040878844 19.3819870946529 18.3118302833837
TCGA-AO-A03L 9.96330943679611 3 18.8367368827553 16.262484903128 13.7252421467829 14.4063156779903 14.2025125409848 15.3187309460054 14.0775259861073 16.3461208601513 20.0185764229543 14.9968842206107 19.5621166647578 16.9274255439142 20.0137001118288 18.4716730517647
TCGA-A8-A07S 8.03461242880369 3 11.3404429356516 12.0596312625916 11.6525325341935 13.0758086603105 13.7730665188519 14.0369367195522 14.0732459619567 14.7212081529703 17.6694167980454 16.7304450085098 18.7732303118479 18.4254474660775 19.3732298590557 19.0871858004711
TCGA-C8-A3M8 7.68728649525752 6.66187309868866 14.5092379991597 17.4882291445095 13.3368642497343 12.6893463766001 14.2369832931756 15.8466335745783 14.7519378422184 16.2220989389974 18.6320119460216 15.408754412243 18.3275436297878 17.3459840577116 19.6655751534412 18.715222609093
TCGA-A7-A0DA 8.98521927567149 9.5907102247174 14.7719235470419 12.246248479994 12.0152762988261 14.0475048620972 12.6124205682734 13.7794171663259 13.6203149728969 16.4525424632255 18.6631463975062 16.9808710239863 18.1122429127687 18.2481939185435 18.7341291009142 18.3249904214543
TCGA-A2-A3XU 9.38312620129995 11.0913521398296 17.7405588124854 11.0677691301073 11.979535080131 10.8261907811724 12.4438715949185 12.3363065482207 13.0759242289705 17.8609410210027 17.4176137245726 14.6552071728785 17.7357251302773 17.8252881356043 19.427986931926 18.3889761855849
TCGA-AN-A0FY 3 9.33275696960895 14.8937493962208 14.1338381780786 12.255823853976 13.9148749490342 12.5943571196324 13.5272185354421 14.4804678211281 17.0990061249511 18.4786367371551 17.6155574090184 18.0841368328977 18.1145615745214 19.9526454146734 19.0525032756184
TCGA-4H-AAAK 8.36666270238878 3 17.5656202680942 13.2639896707476 14.1100612830332 14.6361087916457 13.1830091783958 14.6661735627171 14.35035282811 17.0246073242809 18.5447399636815 15.7956748873997 18.3301052896862 17.6708668387765 19.6201995781235 19.6025632394092
