X60482 X2558 X114 X131096 X3785 X3752 X111 X2903 X2561 X4128 X2892 X55799 X610 X3772 X10089 X57030 X9495 X3786 X9424 X5924 X196883 X782 X54331 X2791 X6196 X784 X6195 X1175 X54407 X4905 X8675 X1741 X10228 X801
TCGA-B6-A0RT 7.04219992110306 11.8847305052536 7.40083919166587 12.2886205477662 8.43491520577901 13.983723881702 14.1355819401247 11.9107828031937 10.0104829729243 14.3023634771661 11.8755847512302 12.1879824450574 12.3875867133305 12.4337283302875 12.6789098822257 11.8657604197086 15.2375269675049 13.7763715064713 16.4363406223459 14.9947686615923 15.221128437764 14.6777019851762 17.4307903129365 17.2962672860242 16.8871090908051 16.3966892722836 18.2902260738647 19.7998879934222 19.6460422086386 17.2702159783991 18.8927449418167 17.5691048446962 17.4724781385577 20.1372327902017
TCGA-AN-A0FN 3 9.20292551048461 6.04159819151571 10.4622965466615 3 14.3384737988695 15.6098371468311 10.5686093287753 14.0127170382446 15.1709229765354 13.3492854810705 13.6835417365932 11.6649867159696 14.1204018778585 10.7925573136002 12.7266152974642 15.4402791510965 13.8451054915352 16.517106763197 17.091777992386 16.4177483416304 14.3185645359672 17.9610280283208 19.361746383791 17.4465929497213 16.5749167350062 17.2718383193445 19.9534733874184 19.6459412384371 17.7900288104473 17.3615580838084 17.4400392306984 17.9009239300127 20.4200079707824
TCGA-A2-A25C 6.53566088322253 7.37680029180798 6.34867648456013 9.26144454929812 9.49544633187991 16.646475991866 12.6331899010831 9.6241129804539 12.4380278073542 14.772348665474 11.9267429733888 15.3464397968415 11.7644529141778 11.6564772924685 10.1411088625477 10.4050749084937 17.8684840308923 14.1002961811007 18.2157551186696 15.5015418542382 14.9959113590335 13.0688550126202 15.9739237170555 17.1392084591098 17.3700513680608 16.8074716160679 17.1845945726553 19.4543764606056 20.0290649223915 18.9112543846662 18.3873425561915 18.2374634435806 18.2316905355067 20.3847209605732
TCGA-BH-A1FG 15.2234705834356 7.61537293584735 9.50958033011251 10.4573283573679 3 17.9204392309555 16.8940396111235 12.1135871936492 10.2512617933014 17.9391092889058 6.09276415236055 11.4349277468167 11.6518023492436 11.3094727598491 10.2965975529955 9.94038166964951 13.4631578993924 11.77910919659 19.1637403866117 13.625514578449 13.5175968391939 14.3535890728341 14.8346915831421 17.2044786597091 15.5906001447544 15.922435316572 17.7668519539333 20.2819937084253 19.3508029675104 19.0295842616717 17.5357521784152 17.000223651863 17.1123680827409 19.620830606061
TCGA-BH-A18M 9.0161993142593 6.62355772949155 8.02542269842399 10.9859648836281 6.21510585447416 16.3275608695948 14.4542022731715 9.57257705054796 11.7762225697127 16.6372001833625 12.7311651542885 12.948733936655 11.7446243721938 12.7184997779728 11.8217507300944 11.9481049490693 15.3749810766457 13.6125605259101 17.4764598822926 15.6823268031821 14.8274391811894 14.2377788915679 15.9421835620197 17.6625457308521 17.1697665695141 17.2366571384593 17.6760825281594 19.5920129977023 19.2386419593899 17.7872558634689 17.6352351545402 17.3242474637293 17.649026971201 19.5957808081847
TCGA-AR-A24M 5.88267174244694 10.1675586176463 3 10.9197706741494 3 16.920777200542 12.8071432600696 12.0573555057506 12.0354828856659 15.8974241850405 11.3496100486835 12.9698285497141 11.1362570346507 12.8222118440869 10.4062767744481 11.5239933657245 17.6698985567173 14.9079287147206 15.682862430844 16.2026676822258 13.7313209608299 13.3251147896246 16.250761054954 17.680653219948 16.8083618865691 16.8352466812098 17.6763816738665 19.5766494078762 19.8901556188516 18.4143908694884 17.1992260916673 18.2924001826726 18.3071384561258 19.8698845505711
TCGA-A2-A04T 3 14.7845737743715 11.8438454195159 15.2077816741051 3 12.098036860376 13.3030239025656 12.7739233827007 10.3814344687787 14.0528638040202 9.13129262265518 11.3110404731459 11.475540090438 11.8212786796336 11.5455074623281 10.0780762087032 14.0768360462565 16.1842093645133 15.8090507943196 13.0838488664726 12.8500903399034 14.3141225822016 15.3438478988255 15.6493584226566 15.6857426382731 16.5472033093339 18.2063380791362 20.306721899995 18.1466300298584 17.2100307748687 18.2678411223288 18.3136514135396 18.4053964748274 19.5095758382351
TCGA-D8-A1XM 7.71865413634596 7.06667157509913 3 12.4911051017 4.95685532092494 17.2335686832279 15.1882093693458 10.0887852268196 11.7687776938986 16.9249361235195 12.9879894533369 12.7992827244566 11.5527244178292 12.1621685819726 9.4052061206321 11.4027808616568 14.0546191971942 14.3356239342544 18.5493413909899 15.6324099271946 14.0012118361208 13.917353763353 16.4974667678317 17.4554034798126 17.0734586951547 17.0784875806524 17.7679765898553 19.5873889912872 19.0926185528414 18.9105651904511 17.6695055305566 17.7504245553774 18.1504948028296 20.0434007293078
TCGA-A2-A0YI 6.06323970401564 3 5.88353612255971 10.1625628996731 5.12070423197571 18.4232366068919 14.8142370550679 11.6203588310753 10.0668800504308 16.0953030297169 11.7254661473664 13.6558414003077 10.3955717536788 14.8080499229782 10.4204960150298 10.622464052507 16.5359245345357 15.3811077025992 18.9600868975487 15.105656089153 15.0446770149449 13.5214274578612 16.8530674489006 17.3768449444701 16.6872476132238 16.3928791245064 17.3979148003838 19.6097069301898 19.143252673524 18.5320784198009 17.8836206774676 17.5301497031171 17.9930427870473 19.632047227557
TCGA-BH-A0HY 9.30492925300554 8.22571213372604 7.16346046927092 12.2478825940011 6.30483104460615 13.9344944419946 17.4826605303322 10.2815372995188 11.9661989756436 14.9776742137199 12.0494756050291 10.761341757306 12.4439079692919 12.3535152866898 12.4062988872616 10.7751274454231 16.1691958454599 13.6881567271925 17.7827301093624 15.2296017490889 14.2704322492125 16.6450680980524 15.371130873225 17.3993152806331 16.1060202792039 17.9957095589094 17.3009570874373 20.135480286655 19.5377209392292 17.9267057048623 17.7802213848547 17.4548971471879 18.5106613393765 19.6027441273536
TCGA-A2-A04X 8.17833002499992 6.57909756231638 3 9.22871124280112 6.17194983237157 11.490666361565 11.1445784544346 7.7340663290468 9.11320048987818 12.5021983379887 9.73118393239604 10.9902356891718 10.7453473734543 11.5147423347913 10.1950235314258 9.63448285682651 16.2251088009385 10.7310063780503 18.3043344048782 13.8367069338087 14.5727905611753 15.1242009043455 15.5926600552682 17.0899692504015 15.4129958364582 16.6377650795644 18.3138113408942 20.3784095612016 19.8792149440883 17.7445488582271 18.2978652853166 18.3927920871616 17.3901758196768 20.0673745837589
TCGA-A8-A0A9 7.49931771012031 7.80185210697084 3 9.85901152562771 5.0974326800075 17.3361359077697 11.612147639152 7.85574099025605 13.169219110541 12.7870185099857 11.5480624227439 9.47108300396418 14.7811207161836 12.9823969645455 11.0393274601637 11.4162233122171 12.7868896381928 14.10553628542 18.310108846392 14.4306104707777 13.777364763689 14.9022718208004 14.7698037984445 16.3322005593746 15.6443990928764 17.1628381677008 17.5152931088964 19.8737096350984 19.2027628195639 17.9818617006181 18.2535952722561 17.6963326440536 17.9767088256754 19.4007740616791
TCGA-AN-A0XN 3 3 8.49283801463323 7.4819277725308 3 15.5185402098815 11.9119373637461 10.6296124507629 14.4591230407001 14.4826292443177 13.0953161094036 10.1447302420704 14.3550816475936 15.5089850927347 9.98804782816269 11.6215010487716 13.6590701860921 14.6782071320353 17.0266727223297 16.9257538202032 13.7113223037356 14.4339171869277 16.853611347458 17.7229368249313 17.0297704980165 16.5866556412042 16.6417002526275 19.872559492912 19.7331951958777 17.7888217145701 17.9068087662152 16.9803723942871 17.6405044331831 20.0057152558451
TCGA-D8-A1JF 6.99747533651128 9.04861865000835 5.90499230478298 8.84886283467238 6.48817105294371 17.7007239817563 11.2583837286851 8.82440570314041 11.7493590900447 17.306464756164 11.0741357455937 13.6733165325994 13.1355179546932 12.1641023092489 10.224129946099 10.3385161785441 13.3023873382442 13.3615062015479 17.7369454147553 15.8985780732514 12.9356704980219 12.2309668314789 15.6613919021489 16.7777775267006 17.4501695605698 15.081246496451 17.9062601060865 19.818340623391 20.3533244005643 18.9257672593697 18.3472650004514 17.9418266570851 17.8546508904792 20.5910649659025
TCGA-GM-A2DK 8.89570395519186 3 7.41276421302111 9.63534080096665 8.25921349484586 17.0120579768022 16.4403081061519 9.68923311436211 9.31539734772084 17.4718406361115 10.9284339781496 11.8279825805231 13.2597204001381 12.4333049112314 11.2792774366844 11.7265862517537 13.3945234519342 13.7419962269456 19.5865312669328 14.5790919046116 15.9958766383504 15.560189150632 16.8353636013665 19.4811522521374 17.690411568266 17.368176191796 18.1938883745225 20.2211552624465 18.8947692383476 17.7983606374218 20.0662178511602 17.3246353390567 17.2951524144257 19.9765024814817
TCGA-GM-A2DH 3 3 5.66236473176406 10.4225897242441 3 13.3909134673455 15.5051525181133 10.0465807303684 7.88718145924908 15.3515339589275 14.832549354638 10.6317302181879 12.0051238987833 11.9773874429965 12.4768703327049 10.1126957415266 15.9113844339696 11.8030089516332 15.1049505193882 13.7206727849244 13.8643172438899 13.7861487283125 16.037819485114 15.7582932442879 16.6865995503987 17.9474158410703 17.5259000632989 19.5768700723823 19.2198270068813 18.0988309523436 17.3445022646222 18.2340115741137 18.2356382668918 19.9641224713424
TCGA-BH-A0BO 7.10585615971202 7.40442653753676 9.41554970205563 11.4455934123952 3 16.2899547714615 15.8435418948696 12.3813439524954 11.026663890075 17.5237513811887 11.9988606287532 13.7812485252418 10.7966441198572 14.8522220948948 12.8338679819276 12.9005985122454 14.3070621482682 13.4492983633074 17.4741133488316 15.6543051249922 15.9836923017725 14.1023570455913 16.4599318457917 18.4137200133027 17.6460945058951 15.9247309898264 18.0527647499235 19.0093312801587 19.2978877962093 17.7804972436601 17.650468925718 17.1176389993787 17.5000245456952 19.7589334286894
TCGA-B6-A0WX 3 12.5884274320192 3 11.2885918718514 5.41337420466395 12.6227168322989 13.9974465131211 14.1733327002687 9.40110430127094 14.5617962426656 12.3669316536717 12.9358955231489 12.244458230789 13.8049545767562 10.5669588627059 12.877625125646 12.9683172773094 12.5642402510446 15.8992248368711 16.2791735279365 14.0039608199821 14.6380290725973 15.8479261509164 17.895542701416 17.3233598956333 17.6252922197297 17.3398264908461 19.4864006126238 19.614650767396 17.9082309621522 17.6321153394912 17.2184503813384 19.1572988184883 19.4058166355238
TCGA-A1-A0SF 3 3 3 10.6411371565141 6.42982004217916 16.2269158540263 16.8607854673344 10.128208391368 9.87700488925304 17.14568256305 9.28622338458302 12.4558537919299 12.8086214705941 9.77360843642816 11.4762445508475 13.161948641555 13.1994908074296 11.7265281506766 19.0128948652551 14.4142166458623 14.4730507691082 13.4608552173993 15.6645012343809 17.4963504559167 17.0575542657178 16.9001033015251 17.493461509052 20.447199101727 19.2198519939539 17.8016146238395 17.7959052476229 18.2547835714144 17.6365267571248 20.0174654931122
TCGA-A2-A0CT 3 3 9.25943875042857 6.34534457011964 5.57567954955991 14.4451011835443 17.5903725648362 10.4108556641277 11.6060522725667 16.5243276835889 10.1294935043339 13.0696911129563 14.9362232657194 12.5692173119842 10.9847808720343 10.8779544831347 13.4470327689414 12.753823170494 16.693941191869 13.3280887133147 13.6058308724956 12.7054124302239 15.1260232560358 17.530231214704 14.8817744774904 15.3679306388937 15.8443985993223 19.8532708182172 20.0632504519987 18.7302023851785 18.3869535854485 18.1804350468953 18.0713092230109 19.8998863343315
TCGA-A2-A04Q 3 9.92207527854222 3 10.4900642675254 6.29273071873697 13.136510444162 13.3831044908532 9.24812435544185 10.416418748254 14.3057978979258 10.8589368172377 10.9486933021849 12.0858878807353 12.6752079036234 11.3248192387888 10.7617202028264 15.1110421270413 11.3278128519133 16.8129940602333 15.74568557156 14.314231501455 14.7173984726644 16.6160458356815 17.0760077729513 16.0774581806287 16.4616003966572 18.1614237654921 20.3646365850174 18.7394061038806 18.2077332910863 17.8628666769244 16.960646028305 18.9055904374985 19.6695422407412
TCGA-C8-A3M7 8.36334303289089 7.3914719737665 5.99355530639524 11.1181780780855 6.96571039328514 15.3505646978543 15.2557018779042 12.1476250024033 11.2674678139049 16.7730731635755 10.0816651853688 12.5634179963972 11.0714211854212 12.4264134753489 11.4358356939424 13.0367582242953 17.2518709329332 12.7132264229784 17.924228469101 16.0023508298841 17.2723501123258 13.9116351511272 15.8971572874616 19.1413284778512 17.6995679978249 17.0844527494637 17.0074207817248 19.3392250782446 19.7702132848472 17.4380989037109 18.1413861499923 18.2870131948195 18.1880491202681 20.1347949861859
TCGA-AO-A0JG 3 7.29517156397485 5.90537927530277 11.7659752278147 8.60627288007815 17.1649820781888 15.1709007197532 10.8517180144423 9.06126465035935 15.0390565385559 11.1673555651182 12.6673127909876 14.7297513043448 10.2495464630592 10.9576754465607 12.0464482385669 17.3021304024803 12.2500165225774 16.9846928252762 14.2875607453349 15.5559291195469 13.7011830399133 16.614357558096 17.8292903811432 16.3403974309778 17.4591735743195 18.259070324194 18.8244572223424 19.1590437710322 18.022050536028 17.6048927155346 18.3549234036117 17.8307521413108 20.0069012041657
TCGA-BH-A0BC 7.9867171398535 3 3 10.159530072559 3 17.0154557866785 16.200424823447 11.2703186736214 10.3188649134461 15.9042155259111 10.6205545258427 12.4107157647133 13.5644844719794 11.7993719037023 11.576446036315 11.1533449735886 16.3925479452268 13.8935344545796 18.0854396448353 14.5737484224448 15.4016112104919 13.3793909328687 16.593977441352 18.3950482707853 16.8453902138998 17.1568063415454 17.9985914030717 20.1558833862962 19.2364607230428 17.4359326676283 16.9683932905551 17.2469662863691 17.9168775660704 19.956061464713
TCGA-B6-A0IQ 3 7.27008649624385 3 14.9544822104247 6.46450972659807 9.10125026291219 11.8429964948804 12.8091892081401 15.7022392566556 13.039807749075 11.141004605087 10.555634540185 9.81369118998171 13.0223334460713 12.7344661554132 8.8547933426608 13.7782228530553 12.2014012681246 14.6005142762569 12.5441769892522 13.1853808346684 14.6040648797926 15.0136168600868 15.7941840164802 15.9069973718946 17.1562710446641 17.3044094463971 20.2002034194924 18.6143824342102 17.2151070110857 18.3400519702706 17.6208473816129 18.405628408622 19.0988827263184
TCGA-A2-A0EN 6.18902620370508 6.47275404465374 3 10.0299693736041 3 16.1312621963881 16.7770334218942 10.284358001529 11.6117121658045 17.1471940417931 12.0367925803107 12.2992294826416 12.0511388566703 12.7472382700968 10.7534607518256 12.2148132090472 13.6775181879124 13.8590638256996 18.4124073666592 15.9707438255266 15.5150007707398 13.6581281336711 17.1493239630819 18.2857525289811 17.3630427431183 15.5127776112905 17.0625817534978 19.8479740734286 19.347231591019 18.018306539306 17.6816146383633 17.7929474860576 17.8410959840078 20.0898812460109
TCGA-AC-A2FO 3 3 6.16514258284465 11.626137149797 7.45420870825067 17.4053296081975 17.8426020317538 10.1961082690854 9.07684408631505 17.2988592091703 11.0880539301358 12.8240763918657 12.5580503532645 13.0241256109408 11.8359065097868 12.1744117012996 15.4988531834125 12.398602896472 17.8343094328665 14.8701387752122 16.0299884922454 13.8684669090559 16.7274643328667 18.1195429306914 17.048198349378 17.0113225450818 17.970522768215 19.2764926529317 19.5302797241521 18.100153597875 19.0060460012393 17.8923899482132 17.878764412126 19.6463263899738
TCGA-BH-A0B5 3 6.45949604325418 3 10.4087544694987 5.2198593034325 16.0740129785618 15.7693494079858 12.2194792671427 11.3255741795044 14.5648548879747 10.686635854709 12.3840571309138 10.861718152439 11.0068672418423 10.7389515855675 11.7916743915783 13.9837155666201 12.7255751218052 15.7431958147633 14.107092959992 14.7678937049862 14.1541603811578 15.631175290704 17.0929630044369 16.5170891322135 17.9048673520335 17.698957493828 19.4721637936375 20.0427012472487 17.3969379040433 17.877301927653 17.8885220958528 17.9335903041647 19.3608128567466
TCGA-5L-AAT0 3 8.26230980044705 7.75751600629907 11.749425412754 3 14.8964792517685 14.9208366519242 10.3762494850982 11.545336311237 14.0024939351673 12.256625368553 13.1440394637059 12.2126715850501 12.2657125956087 11.959235346215 12.0153573579037 13.3479138676031 13.5867144383009 17.9316016621529 15.6256722743621 15.1281005765813 14.9241707568442 16.1582202415957 18.2009192528937 16.9000957579684 17.1029255245406 17.5204595397358 19.6759751220931 19.2897011863973 17.4179217108058 18.2893923683843 17.7640536504341 17.6735654795817 19.4705761247288
TCGA-A7-A4SC 9.83571192135793 3 8.64617654465486 13.1736771924155 6.79522834025577 14.7953868092878 17.8465828065153 12.5709226076281 9.58595148636427 16.6343803504492 11.891107101658 12.6434396978731 13.0100688149202 11.5866714602486 12.4572585379685 12.4395162087367 13.1302127409849 12.2261533716275 16.950310411596 14.3880716020533 16.3074464211133 14.4906553081841 15.6894450363205 17.7413835168734 16.9135981029016 16.2982065914672 16.0432733217056 19.6017633869592 18.4423820122085 18.2437951469459 18.7311873213729 18.2427536045001 18.4906297204417 19.167395482767
