X7042 X2353 X83439 X51176 X7043 X8313 X3725 X8503 X4088 X581 X207 X369
TCGA-GM-A2DD 15.4401193854879 22.4664348310333 16.5208377831233 16.5747770173352 18.4208018662942 15.1083630530211 20.8352603346161 17.0304394699116 16.0965286956618 19.241703532741 18.8783332448759 18.4563994771133
TCGA-D8-A1XD 17.4238778324464 18.8052351033882 15.8447871495477 15.2500252095006 18.5757118526386 15.8570976520222 19.3068001115252 17.8129991720597 18.2896958175746 17.2439443478173 18.966857777386 18.1947022218437
TCGA-AN-A0FZ 13.7444133137402 17.7089792691215 15.8400356429373 15.7358419287257 17.967528900936 15.3990588129664 19.4075723815499 16.9430404556586 16.9728655732348 18.7897681728107 19.0305963906365 18.6655608954614
TCGA-A2-A04P 14.9671144879956 22.6525597669329 18.6895247226105 15.9992620845181 17.6323695309932 13.9608373831005 21.6383676669514 18.0403697108503 15.9230601729701 19.5453041733383 19.2521217778519 18.1960192864462
TCGA-AN-A0XT 15.4930868760122 19.2596458819962 17.143813285668 16.518694830694 17.3309496932956 16.5671991972253 20.2346195135069 17.9045727691785 19.7850666727316 17.7080640259327 18.9366591711649 18.7624093773232
TCGA-A8-A0A1 16.041425675741 20.1954643550315 15.1506809928908 18.1275927034227 18.0597764332314 14.5911833628758 19.773751395634 18.6822075374701 17.6275260772939 18.0072850011184 18.2354760942471 18.8396932912404
TCGA-A8-A084 15.5926724797897 16.3166069298952 16.6114374638502 15.109283163892 17.726329597518 13.7901750572149 19.2329044193234 18.3028660854479 16.3012634342012 18.2096680386513 19.7664313827838 18.9547627953771
TCGA-A8-A0AB 13.8127249099442 17.0410944349186 16.2304967541158 15.0142656211797 18.5813230048356 16.422811990832 18.9271760354205 17.1372822817731 18.158954613266 18.1788586906288 18.0007191343451 18.7498255127935
TCGA-AR-A1AM 16.4255741584655 20.2408219091157 17.1892781484149 18.0584216966794 19.3150633019574 15.9207027596987 20.7764069892129 17.779239969654 17.0714049989739 18.5655586245969 18.6660008527164 19.0794701219197
TCGA-BH-A0B4 18.0373354481845 19.5746568185328 17.3533300793693 17.1975201380864 18.9246235392151 14.413224085454 19.5107993260836 16.8493999470852 18.4035348890682 19.2370857812687 18.3013739288054 19.1927706231461
TCGA-A8-A09I 13.7554991010768 18.731023885599 14.5276060138338 15.1616948474962 17.5023856329856 13.5186600678699 19.1154856195005 16.7881999283745 17.6272543661387 17.933919660263 18.8577649891133 19.1485795540819
TCGA-A7-A5ZW 17.8617132335815 19.7940185484604 16.753277835306 17.3471746329223 19.2804994558351 16.3634690133021 19.7693896792915 17.4796738087125 16.9069091654796 18.3410783541664 18.4435606906705 18.6045047882756
TCGA-E9-A1R4 16.3194307026319 17.7943064808348 17.5657164871365 15.4680735231537 17.4255513493001 14.7593948960231 19.2925137311632 16.991772271179 16.7551561207156 18.2020049812086 18.2519586810571 19.0075395917854
TCGA-A8-A085 13.8204180752266 16.0539253887134 15.1406687342375 15.8841518131006 18.4721760135348 15.3586359554237 18.8024992419678 16.63693994247 18.4467657985479 18.4161487298753 18.606224871252 18.6712182739471
TCGA-B6-A0RN 17.9773596757616 22.2367053150192 17.4201556533037 15.3804496560541 19.3403900505741 15.4635523186363 20.7879733805353 18.1450536753629 17.3437373173071 17.9357381622641 18.1417636540087 18.601518862856
TCGA-AC-A2FG 17.4970453126494 20.1911372689835 16.9743186717763 16.4663695247866 18.2845143221281 15.2643580138306 20.5074041632985 17.1124497125585 16.9926945172907 17.5971913721108 18.5515729865494 19.1322087463824
TCGA-A8-A06O 14.2494073004774 19.8507511762224 15.8547789290199 16.6471599870999 18.7282495629401 14.4987855078899 19.7513414153657 18.7108312709668 17.7547713293117 18.4182898167389 17.479540658624 18.9567506428674
TCGA-BH-A0BZ 15.7731874462862 19.0344008549817 15.2558563639062 16.612978740709 18.5501632709826 14.9378837801467 19.8684458661743 17.3167509943657 16.9079804351613 18.8708771560125 18.4032079922682 19.213890314858
TCGA-AO-A0J9 15.2558762216225 19.8668613527891 17.8748315115484 18.5377013198936 18.0320381245411 15.6744190602034 19.7682289730989 17.376436612101 17.3280731480836 18.6625378787678 18.3946152564134 18.1141060213911
TCGA-D8-A27P 16.9564159942124 19.5672955978118 16.365772701709 18.3939786895033 19.099279037153 15.8995571929409 19.5818847190297 18.4628139550202 16.8359958887037 17.6674829205343 18.5046110109537 18.9879570404864
TCGA-A8-A07J 18.0250209995535 18.9516146861342 16.3335343460474 15.858869630406 19.4074702095838 14.8690560960185 18.6728771357563 17.2089011799151 17.186507405171 18.0610574261207 17.9307415558703 19.0689503445658
TCGA-A8-A07I 15.5382386878284 18.522416656607 15.1118045454187 16.2341405999491 18.5136176287701 14.0840078585599 17.2010908617746 18.2685317590163 17.3422007184665 17.8057939465588 18.6764473354941 18.9414543821194
TCGA-A8-A08B 15.4042723263001 19.1286597550784 15.5545601083515 15.9835439528406 19.4851653390443 14.8647530379979 19.9487964003633 18.6453809666465 17.1649919134351 17.8872530667262 18.9315075263418 18.4451711100049
TCGA-E9-A247 16.4589891430616 17.7833390165221 16.8173819685869 14.9139401210216 18.3452463674419 16.0517925080944 18.9930424812356 17.347845041923 17.7247155210842 18.4920930191571 18.5453156788768 18.7990549142022
TCGA-BH-A1FJ 17.5869917285194 17.9519905179818 15.3333504109725 14.9426984474338 18.1433046625536 15.1922416042383 20.4057301268431 16.9681526402148 17.1595649260599 17.8591412247737 18.0910911993809 18.6677864346005
TCGA-A7-A4SD 17.6425081599324 19.4322173963915 18.8153174563355 15.3659507822772 18.0320971531631 14.6484423822274 20.3072679844769 17.8819280049491 15.6134810923692 19.3637236984906 18.1815702969283 19.1754128306733
TCGA-A2-A0CU 14.3338637770494 21.303792644653 15.8823655246923 17.2068115226718 18.3099268878261 14.6222359546709 19.9300163095792 16.4816451421409 17.0825889677708 18.0918382137448 18.0360040500157 18.8316794857867
TCGA-BH-A0B8 14.380105994401 20.8811836942203 16.7058680863618 15.7026412716035 19.1734960856204 15.9460199499548 19.5255451446001 17.6007138506153 18.0046977944785 17.8467272812122 18.7013258971882 19.1610452897205
TCGA-AR-A2LR 17.6314847366585 18.5761973364039 17.9474330209909 18.5185713035608 17.1418408948259 15.4096085059829 20.284232020363 15.8031438615259 18.441892307225 18.430752093844 18.9393334497154 17.8765589007426
TCGA-BH-A0HI 15.5375771553296 22.6846052057881 16.7158485028593 19.1799717018882 18.4209738461962 15.5564899386198 22.4546122547637 18.3325467668908 17.0812636678639 17.8653743404785 18.6665498143297 18.9829022867966
TCGA-AN-A0FW 15.5580828746901 17.0715042441521 15.4329471621426 17.3560454811339 18.0937626448925 15.8234548017127 18.8011402592948 17.4599870564476 17.6078484645365 18.3545165174912 19.567557231015 19.2497484479281
TCGA-AC-A23C 15.7309743742869 17.2793313023003 15.2056762916889 16.5870965341218 18.7916940257664 14.8143973553161 18.9780461319062 18.3020212622 17.2660181769624 17.123017290351 18.3373845936999 18.8070439357233
TCGA-B6-A0RI 18.6252650922067 20.0868802489529 16.2969845496213 19.1541969049825 17.7513832289784 14.9693526230702 20.8551236599215 18.2172576794019 16.8917858269445 17.9870737371212 18.5744231440278 18.906065759896
TCGA-E2-A152 14.6776950375246 18.0405771871552 15.7616041951986 16.2210539581501 19.5943715089208 13.8654154542191 19.5651754015636 17.8722937079719 16.598859609617 18.644860015501 19.3024819676451 18.2914621247735
TCGA-A2-A3XV 11.1425188814732 19.7246749777391 15.0043776952803 14.956076694562 18.0474662609105 11.8696590527048 18.4114018789566 17.0771341344694 15.524029201591 19.0904726734798 18.5660249966116 19.6823524509203
TCGA-B6-A0RO 14.0501442937612 18.6631938032266 14.49588767636 15.3510805164216 17.8179081080892 15.3454413422314 19.7344991250834 17.685406286785 16.2378915502633 17.822591820147 19.6380575833664 19.5137434813049
TCGA-A8-A06T 13.3037363347573 19.5235515241066 15.0851198728979 16.4524732921787 17.8355418563225 15.4383623938039 19.4689225154792 18.5750842861861 16.839392050149 17.8051796968875 18.4558113797113 19.3108698040121
TCGA-AO-A0JB 13.779235004658 20.0670837437011 17.5984163703646 17.7152867827574 17.6767286206834 15.4468885895637 20.773256041561 17.6078075787344 16.7287540368031 18.900451472434 19.3463992299453 19.3704214639345
TCGA-A2-A25D 15.7778251478127 21.3069277167067 16.2277397814396 16.6980828873376 18.5197026309201 14.1882099188803 21.1298342323602 17.5337218182136 17.6506083307778 19.6885102039834 18.6205837958676 18.869239715402
TCGA-A8-A07P 15.0798213189543 17.1554210114921 16.7601694357078 16.8784814297257 18.4853437898428 14.875671887913 18.9543674497375 18.3123164916721 17.826007262526 17.8198389520049 18.2869680082715 18.9780309836929
TCGA-A1-A0SK 14.3427728883359 17.784607488665 13.658985181644 14.5875993334661 16.0733044028479 14.5628477878664 19.7453791874454 16.6571790240743 19.1999646477221 18.0496614324125 17.9581368491803 18.074627003634
TCGA-A7-A3J0 15.2383551453567 19.7947271279576 15.8991796740603 14.4498982533559 16.462105608074 15.3337217235356 18.8590392022243 16.2762118243187 14.5642839661111 18.3911869539961 18.7283066924787 18.765511958396
TCGA-A2-A04N 14.7280964065444 21.8065769749441 17.526000308396 16.685206328404 18.9379202925816 15.4269705822463 21.1817858141728 18.7604137224754 17.5113470527957 18.2913478214032 18.4128785705461 18.2083963578691
TCGA-A1-A0SE 16.209656191234 18.6479422317703 17.6603164399985 16.0564633498751 19.2581908195662 14.9808980723209 20.0827689796019 16.7578472031619 17.4341485149611 18.203114625156 18.1135301040681 18.4625380968374
TCGA-A2-A3XW 13.2789499880842 23.8112993611597 16.178093342869 16.4252516328079 17.8122160499855 16.1365602971643 21.4805375865388 14.8686067680562 18.5142449060516 19.6930217418809 18.1008175904247 19.5135283087625
TCGA-A2-A0CO 15.9673990462488 22.2231379767913 18.850943048126 16.9374396452612 18.3807810589536 16.1275101877496 21.9240744480232 17.3301458354357 17.2391907111709 18.7012857470222 18.5702403591523 19.0332585849462
TCGA-BH-A8FY 13.5856302291511 20.5224716339956 15.183134632518 18.3746942583102 17.5722429823206 14.7846922648685 19.9807326122471 17.8557602604119 16.8909955622523 18.8103701734326 18.5662868318433 18.3800863825003
TCGA-AC-A2FF 16.5543008025608 20.3577711496968 17.3416301248547 16.6720482188772 19.9798124421073 16.3738749755783 18.6960410419967 17.8289486236553 17.6093596690588 17.6416767198717 17.771081842375 18.5928689585953
TCGA-3C-AALK 17.4964516613866 19.5641821640617 16.7613231132143 16.5062166096348 19.2734137838858 15.7667399564514 20.391637317509 18.2888648438364 17.4946434605378 18.8739927863562 18.8705947427793 18.7371155951075
TCGA-A7-A0CJ 18.8340373012157 19.887023000628 15.5987744668081 20.3543836682062 16.9624616392358 14.7860490825551 19.3924817024677 18.5158095117545 18.537210896344 18.4628592915909 18.2235493044876 18.3334979188481
TCGA-A2-A0T5 16.3518809866487 18.2836994846396 16.722208815508 15.881834841507 18.5191777243055 15.4950070462943 20.948971466881 17.1877174099317 16.863073676279 18.0559231557254 18.3421890378119 18.4122732611084
TCGA-AR-A0TT 15.1375431349047 19.0035119552202 14.909592154871 16.8123311588585 17.4997763078518 14.8642708548411 19.9330412143498 17.2935790939553 17.5045798393178 18.3370605137533 18.1776622043396 19.1407189738099
TCGA-BH-A209 14.917505917879 18.3302299601777 15.9586053042183 18.8228435270854 17.8689253397658 14.5495744180289 18.989449521655 18.0506319087027 16.780163085778 18.0132590583684 17.7191924555593 18.5637601584405
TCGA-AC-A8OR 15.413135305625 20.3599907438692 18.1015557013104 17.7740807580036 17.0177003404934 15.1823179263525 20.4755339562687 15.7506002135127 17.8040950044053 18.9747494157408 19.0670340968172 19.125168409824
TCGA-A2-A04U 15.7273050715666 17.7438513299999 19.2078936049079 15.7256611288594 16.5357363040454 12.778270923159 18.8576836727205 16.5834106231725 15.7917475194257 19.2120024610903 18.1901469640943 18.7932991796434
TCGA-A2-A3KD 17.9108811975482 23.4933474855719 16.97067435659 16.9014781385731 19.246599334091 15.613041994576 21.5891379564802 17.04645694997 17.4138691123158 17.8980468596988 19.118460640876 19.2135847793964
TCGA-A2-A0ST 15.4149771364126 21.3235605623505 19.0716565229527 16.5879851677847 17.3207010319212 15.2739777134453 21.0243850716389 17.0265949378103 16.753835760972 18.6421108184895 17.9560451660759 18.9008734098358
TCGA-BH-A1FU 18.6105362233526 20.139858783342 17.2586994543683 16.8767001012731 19.178710377799 15.4312381813305 20.2702064027281 18.0447223182942 16.8842808090597 17.8077131031357 18.9378568442776 18.5883453013898
TCGA-A7-A26H 16.2136949704164 20.8432054839783 17.0750415308121 15.8890600129809 18.7922022052102 15.4423222777052 20.1227882714618 17.1903274361552 16.9532194394287 17.5567238667542 18.1098383992221 18.6563135980318
TCGA-AC-A2BK 14.1119620575991 17.4123237593538 18.865810230323 15.2084536990978 15.7625911805454 11.6208078252897 18.9641015009962 14.6625159974225 16.7677331111823 18.6912535551968 18.0834684733222 18.305622208523
TCGA-BH-A0B0 15.2550456545598 21.0937405657877 16.4190775663802 16.5394831514137 19.0407198389729 14.8367278390657 20.6531995974344 19.2563379060081 17.0710178412595 17.9788030840032 18.8882336894242 18.755414155115
TCGA-A7-A6VX 17.6712602929396 19.3365346266369 17.113989988274 15.7363410012981 18.2528280053714 15.0784034432211 20.7729826380532 17.7841639412357 17.6451409878579 18.3163356148767 18.0027229486763 19.1375950027068
TCGA-AO-A03L 15.9179007339216 19.7227645395123 15.5860768971121 17.2417905045626 20.0570601304148 16.7593816512416 20.5130910702885 16.7551127584688 17.748946979914 18.569310083203 19.5621166647578 19.2854140517191
TCGA-A8-A07S 14.8920308003408 18.7140877603012 16.1598648262358 17.2991699836392 17.4762127614277 15.4194123213693 19.9696964532201 17.6815999156984 17.0291013335838 18.2435340461784 18.7732303118479 19.0501280739369
TCGA-C8-A3M8 13.9043368552038 20.8074994001093 16.1124749120318 16.1465265672622 17.8466338379871 14.8780238084397 20.0213818852061 16.0050015940562 17.2809461959365 19.1397466947293 18.3275436297878 18.7224840002943
TCGA-A7-A0DA 18.5808108492508 18.2304328577744 19.4136345689101 15.2597916213804 16.9749468035327 14.1046455352801 20.1897580853247 17.0905740301935 17.3259805125743 18.5031705734572 18.1122429127687 19.4200439401262
TCGA-A2-A3XU 13.4329580835266 20.1917211340381 17.7051578418449 12.3408671133585 15.8951655640019 11.1176049211283 21.8865907865589 17.0383364834958 14.4870077269684 20.9875483599083 17.7357251302773 18.9152083043348
TCGA-AN-A0FY 16.6273501481646 18.4842598517532 17.3734688731431 15.5555009351284 17.6448621882193 15.5319531767208 19.2658912925371 17.8140856718607 17.883574469001 18.5489293695568 18.0841368328977 18.3766381634404
TCGA-4H-AAAK 18.2965284892853 19.0583896436038 17.2533073283167 16.3603118994778 19.8568890133655 16.0544631301691 20.3771772868763 16.8015435193813 17.8201843905962 18.9007656013923 18.3301052896862 18.8154790639307
TCGA-A2-A0YM 18.498991789883 19.5516618647537 18.7921972874261 14.8361379757542 15.2581578295665 13.036184414529 20.5431110893545 15.4395572955457 15.31852938518 17.9798510850198 18.4047967208751 17.984331186224
TCGA-C8-A1HI 14.0801985111582 19.2939257870255 16.2378790324432 16.6560565329625 18.2397635415424 15.6566495265477 19.5694504870511 17.027215190499 16.2181068146662 18.1922380858233 18.8675613032253 18.6765351302403
TCGA-AC-A3HN 15.888911676756 22.0439888843905 18.2005888498658 17.0420145811421 19.408568291785 15.2354028754433 21.1238784030933 17.6094784816821 17.7795911853092 18.4742825369143 18.2869325129016 19.1949045765386
TCGA-E9-A54X 16.8919063124342 20.519678668077 16.3543596621844 17.0577231590522 17.8944458280155 15.0293668294617 19.3754872122335 17.6181029954225 17.623922287463 18.8384613166627 19.005723162769 18.7064273558245
TCGA-BH-A0H7 16.5971643955929 17.8260995774451 15.5204991660242 16.2107454594341 19.0083551136846 15.4707381301393 18.8781757900024 18.3044142030664 16.4135653525562 18.6350429288535 18.6837410753004 18.5617361653329
TCGA-A2-A4S2 16.1801301354184 19.3342102484356 17.0262301050308 18.0051743707422 18.6324993226677 15.2753304461447 20.6851973391005 17.8859816045466 17.524117283799 19.1347305587026 18.5167820790303 19.128804123204
TCGA-OL-A66L 16.5352492654165 24.4448318670827 17.9675987699569 17.3761513839282 19.5335590556143 14.8527178427577 23.1797146414901 17.1945492117985 17.0819139820816 19.6068782230466 18.0209419555672 19.6286679438944
TCGA-AC-A6IV 14.5400708698288 20.1039206929578 17.417310612332 16.448610476292 18.9393792091099 16.4381007155379 19.842157758089 16.0832553644947 18.0483706171511 18.8093350033194 18.5168696770944 18.8698881869432
TCGA-D8-A1JH 16.9724373778863 22.5830376287564 16.3027265082618 16.6304153388407 19.2429921820884 15.479909928176 20.4404513191191 17.6251524360029 18.1190236581892 17.7592223263614 18.218605821661 18.5010158804121
TCGA-E2-A1IF 15.4327062710526 22.466663159949 18.079991761976 17.0343911400896 18.8269904726357 15.108990208829 22.0633025108886 17.3475670031324 16.5749244996071 19.6484242493372 18.6234859088371 18.7719972099197
TCGA-BH-A1F8 14.6990002165626 17.61889423402 14.8195509363969 17.0350804443809 17.991597487398 14.8217659743632 18.5869888207587 18.0703583664103 17.5428921590427 16.9343056500698 16.7981041350202 18.3843512011727
TCGA-B6-A0IE 14.1084606029763 16.959655618868 17.0020715429675 16.0603500695899 18.9246993918272 15.2578105621591 18.0605731358843 17.9326301484821 17.5659148674451 18.307291083277 17.5498390279063 17.7562735313185
TCGA-A8-A09K 10.9200737166346 15.6678444692825 13.4598235684055 17.3780380955799 16.7692136783034 16.8746033375778 18.7939213549458 17.3966389479354 17.891134595233 18.0116929234903 18.0404078940484 19.1837068549188
TCGA-A8-A08S 13.3638034187687 18.9463491228889 17.1200996705648 18.0341763534595 17.8897444770577 14.1259241691347 17.3416896165965 17.8499731389157 18.2741753795519 18.5782340555332 18.7485023876819 19.1124856410124
TCGA-A8-A08G 14.7556867889172 18.6704056929169 14.4387688663225 19.0285761932545 17.6112492892101 16.7040883590846 18.4909748721242 17.2722445084934 15.679954876291 18.2354325709387 18.7784632915698 19.3366392198577
TCGA-A2-A3XS 14.5012462686724 20.1327015511255 19.1740462214674 15.6159681283626 17.0140741693742 13.5906530518788 20.8387681878587 16.3447109879014 16.3925979332262 19.9692411833802 18.2620818784725 19.3496478401714
TCGA-A2-A0CQ 13.2039808037233 22.7138259538223 15.2286584232796 16.3475664571628 17.2668306349956 15.4613368694273 21.7392491196684 18.1274004357993 17.7738065956395 18.9786687147316 18.4322891781754 18.0991196203599
TCGA-C8-A12Q 14.8768855758767 19.0732108445196 16.2931361087259 15.6383144049859 18.1160211458436 14.0014266320496 19.3808007610787 18.4038801708174 17.1206726713576 17.9492587785929 19.700945452994 18.3221478605947
TCGA-A8-A07Z 13.6561937655943 18.4174059156655 14.9019014180735 14.7966011729249 17.4956176711186 15.6840663793359 19.6248800849408 17.1513051472584 17.2513966841366 19.4276656579142 19.0620541254128 19.6994767748713
TCGA-BH-A18U 16.095599247411 19.4111141431944 16.3942454801321 15.6867341226482 17.9283644341005 14.3069650504843 19.119198299385 17.6037666331265 17.1821695331344 17.9216079589137 17.7615225321315 17.9087486795405
TCGA-BH-A0C3 15.0252420046827 20.5772958325204 17.0351886055753 17.1437132172203 18.9095667587259 16.6286460416332 19.5291147038177 17.4685689058996 17.4401954537034 17.6940878151255 18.4036994981181 18.6313254820569
TCGA-AC-A2BM 13.7231147395537 17.9961015658921 14.178626624115 19.646266310014 17.9212439883317 15.4482654831911 18.8862700630796 16.9747560922421 16.9814805938821 18.5542226871597 17.6989108770882 18.2880360003138
TCGA-EW-A1IY 19.5975516802258 20.2439889316701 16.5017841764133 17.038170366099 19.1483879479803 14.5726648456804 18.5336384156366 18.4918165354894 16.4247949670055 17.0769188626223 17.6199069215336 18.263953134521
TCGA-A8-A07G 17.6337732022387 15.601824062533 16.3343139640648 16.2547641631617 18.7554014505852 15.1592307818266 18.9730887247241 17.7870989099117 16.7842198787848 17.7808716603763 18.462544702431 19.3534228962675
TCGA-A8-A09B 16.1005622870205 22.5795367851961 16.1675630734169 16.2927426213646 19.0139868273713 16.1827920942215 21.0275833771164 17.5140712746517 17.0407098472507 18.7205388348354 18.1235805242319 19.4406302432457
TCGA-BH-A1ET 15.027387176439 21.5488154107383 16.4781128769686 18.4350483204604 19.5817713817285 15.0285027244855 20.1882757439598 18.1328977423126 16.6999416751997 16.8945068590888 18.2805214598851 18.7090554257555
TCGA-A8-A08L 12.6296374193999 19.6707782137279 15.7030267075312 15.6853280713839 18.265369887099 14.5217213350666 20.3906996137816 17.1660451690846 16.8323211590326 18.2338682013343 19.5195639776883 18.8228618903316
TCGA-AR-A24P 15.7963757723287 21.748099622977 16.9195479237684 16.845846284102 18.7286009033464 15.7240276013896 20.4961642502546 17.8218164769957 17.3103409427911 17.6382807005129 17.8911743099664 18.6944243011428
TCGA-AR-A2LH 15.9283543823093 20.926706404216 17.1162510262328 16.0972767449348 18.2430552419325 14.8008039314433 21.1960862565273 18.1482617086726 17.5053982966743 18.862284356912 19.5836654329246 18.9781576416257
TCGA-A1-A0SP 17.1175527054772 19.3985100764876 18.7356266927566 16.6738823636241 16.3446968379695 13.5522646351299 20.1110971139855 17.9876916482414 16.9553365641322 18.938906984798 18.4278555245434 17.9816929625047
TCGA-AO-A0JL 16.099375507258 18.5488230048543 18.4191688573345 16.2498557994031 17.0058905034971 13.5320391215935 19.8899935624599 16.7844895206539 15.5491335738437 18.8381461153849 18.1002321715546 17.8885865307646
TCGA-AR-A2LE 16.729105258186 22.8881570483843 14.9841112005169 16.5057475015293 17.3225536956911 14.7150286527465 21.3522316703796 18.0106671533436 18.2091381886649 17.4824495792696 18.4348785138811 18.8270578002822
TCGA-E2-A1IU 14.6660094473547 18.590631810867 16.7496882967182 19.2905211967583 19.1900901401957 15.3909619254844 19.0800274485454 17.8246377841208 17.4521807985546 17.7816073872741 18.5520427215924 18.800463444731
TCGA-BH-A18H 14.7226333506776 18.8808242136749 15.7363466405808 16.2683293813608 18.1889434010247 15.0054834936452 19.9844198980296 17.5770227962993 17.2233888479819 18.0422511337716 18.5986175651418 18.6587670737714
TCGA-BH-A18P 14.9326929087073 18.9871283259812 15.8407090946474 15.4896349434542 19.7510629752286 14.200327445916 19.3116789706688 18.2903818673269 17.9834486373183 17.5863623190354 19.039840451946 18.6158330803664
TCGA-BH-A0BP 16.0653976663704 19.4794771390951 16.5636552391135 15.5913398216669 18.2515113136383 15.1763054710426 21.2348670807744 17.7585855511718 18.2235009502426 17.7015058368881 18.9698931784678 19.171658650282
TCGA-A8-A06Z 12.3195304174764 17.9956050768641 14.0915985201562 14.1399663096848 16.1999291225444 16.1986431481758 18.2243839818617 17.9909916845771 16.3155386592854 17.5435643445795 18.1432153111226 18.9930119767107
TCGA-A8-A07L 14.8823372942059 17.1734400309201 16.5749813288558 16.1375822795501 18.3964164181476 14.9937267670389 17.5684323805728 18.1056150037927 18.1366129003458 18.9391666403268 17.6725539349378 18.8873145659213
TCGA-B6-A0IH 17.5192107466313 18.8288285974197 17.7194443306758 16.7358989809421 19.5247131713993 16.4241008706862 20.440786409614 16.8887156654739 17.138674000246 17.9988531044857 17.6736789543625 19.0413534028482
TCGA-A8-A09D 14.4963491620625 16.1557036901351 16.5808540809234 16.1403401343051 18.697116485026 14.7484329875916 18.97099376778 17.5002876102723 17.7099193237337 18.2737299126233 19.0772635471467 18.7786108015407
TCGA-GM-A2D9 16.7100698800615 21.3508974102155 17.1162850081303 19.0624219915525 18.6845713632772 14.9978867254851 21.364797571839 18.4432522041919 17.7222570729451 19.1995293389149 18.9258938719275 18.6040182171969
TCGA-AO-A03V 14.2114761809043 20.9357304365296 17.0729121007779 15.4014122750788 18.802156598987 15.1903217980497 21.1617088504312 18.1388268187496 18.4270997298936 17.325793242474 19.2359213489967 18.6836298895814
TCGA-A2-A0SU 14.1012310445753 20.4941981212952 16.4925679955085 15.8911114298245 18.4571845207698 15.8497952685877 21.1950899430038 17.6014489651065 16.8644083223183 18.0923371779111 19.1416349417028 18.7983782115504
TCGA-BH-A0BQ 17.7968028470159 20.4136304175991 16.7197794095542 16.5688326293315 19.3912387904741 15.3086923193565 21.4123930870118 17.3297591504543 17.2855060026343 18.4456891780315 18.4593901292112 18.8228715952491
TCGA-A2-A1FW 13.5571046729132 17.9072161619454 14.8449718464983 14.8008908423407 18.893664418747 16.0127885470804 18.5653646511532 16.7799527691636 19.239953663582 17.0709031267135 18.6513898867846 19.0931084114897
TCGA-A2-A3XZ 13.2674873774096 19.9590531061615 15.8993594925868 16.0688587597522 17.7138812216298 15.1878035315757 20.4256624589475 17.722318816519 17.2889768907246 18.8579912300321 19.459935232928 18.9474903452351
TCGA-A2-A0EM 16.2344462549267 18.0278527593935 17.3942417577138 15.6216886363682 17.9935544077294 16.0066403505148 18.727106040837 17.5985519598296 16.5661456915504 18.0827287844349 18.2769926824202 18.9155871902198
TCGA-LL-A5YO 15.6130582575072 17.0042624992892 16.5611678972015 17.0949331990243 18.5192242146253 15.0357363140489 19.894963428074 18.0439861572815 16.0027365864008 19.2923313443517 19.4797507457477 19.1607592159456
TCGA-A7-A0CH 17.4825651594421 20.3940769227807 15.6463695111037 17.8955723568319 17.774279316092 15.135204735962 20.9917985440977 18.5445968523993 16.4086135063593 18.0115052031381 18.268045997142 18.6598968610821
TCGA-3C-AALJ 12.7933776790096 18.0594442978857 15.2729605649493 16.279680559807 17.5344835669758 14.9796527682364 19.8182063903082 16.3740939910015 18.0066020482661 19.8450089909351 18.9322159418948 18.5475347851146
TCGA-A2-A0ET 12.7373111969832 20.5562243402658 13.9770236984595 14.7658475456636 17.695210226186 15.5411321715195 18.526578245361 15.7616969891169 17.3405572998407 18.1743842843485 17.9369551287337 19.3195262606122
TCGA-A8-A076 15.2375715039076 17.5870906113347 15.5874650821072 16.1427452835172 18.5942342489066 14.3742737238545 18.8969419879463 19.059591623949 16.3795691603933 18.3437977935579 19.2804213712998 18.9550336758927
TCGA-B6-A0IK 13.6269197706251 19.1989625092803 17.6047456624943 15.5441164467505 18.3300636984307 14.4976688912842 19.6475262302637 18.7281045715935 16.4368972920341 17.9906465950575 19.3657008124221 18.5314609849961
TCGA-BH-A0BL 18.0966274299827 20.542809982039 18.7910100808499 16.4635913733815 17.8951727671768 15.2097752487821 20.5377681316334 16.7598341334446 16.7584910080079 18.2598229585082 17.5444563138081 18.315528205821
TCGA-A2-A0D3 18.1638786762739 21.0367357492231 15.1788534204588 17.5932637955715 18.063301507883 15.7394599506069 21.2135761107649 17.524892911351 16.6559819670731 17.5363869623814 18.5229022980649 18.9241511548595
TCGA-A2-A4S1 16.7997292447913 21.0030972316358 17.9590397119478 14.7145736100242 18.2577474521895 14.2126812073032 21.8183250870355 16.788648046406 17.8871637334802 19.1514446038518 19.0921788814331 19.5075967526924
TCGA-AC-A3TM 15.4358330786729 22.3370359234086 17.8747830520126 15.2819974733383 19.0589952387523 14.6833529302409 21.4871653452882 17.5624179649601 16.8047601818856 20.1038298709258 18.4851966416549 19.8119985154787
TCGA-AN-A0XP 14.1331759484598 17.3982834679757 15.1645410227125 17.7774912942956 18.1411611084276 15.0298856500262 18.9613187891115 18.0120251496007 17.5043164737358 17.9057094384284 18.3903422854297 19.1633821047403
TCGA-A7-A4SB 14.0009432517167 21.5478729708877 16.9585576374867 15.6277608542523 18.3119321766993 15.3909287371716 19.9838362017882 16.1051384587435 17.6334626542754 17.835163196875 18.3904131364845 18.8395574878339
TCGA-BH-A28O 16.2542353125341 22.6057054405083 18.382123221089 16.1049713388325 19.1877207616982 16.0439261042478 21.9850718216606 16.4315426333054 17.3006801532874 18.0942468815301 18.1480531330727 18.7815026187685
