X282617 X5473 X6346 X1437 X282618 X3456 X5196 X6366 X5617 X2688 X64806 X6363 X6360 X6358 X2322 X8600 X27190 X3576 X1524 X7042 X7173 X4982 X55504 X1489 X7043 X9180 X3791 X5154 X5155 X90 X23765
TCGA-BH-A0BG 3 8.81221760344891 11.6472220502012 12.235248549961 11.1151338633745 10.1169890377907 9.05162075764576 16.9321531823378 10.1863497156825 9.06580774902623 3 19.7445032462652 9.10598722446288 12.4535165916398 12.8475686994065 13.9078738656197 10.6184498144631 12.7334991142503 16.4055671413575 17.4428534005294 9.13377464034346 18.2843849753489 14.2706679260804 16.6996357699196 16.051357567746 17.9025386587061 16.8604503310924 15.8765926057489 18.3182819767281 19.0568745192887 17.0105177534591
TCGA-BH-A18K 3 3 3 3 8.75657667161247 9.73984043450779 3 16.4540624064495 8.10180137880161 3 9.07751794517131 16.5853849767242 10.0375600513362 12.6328675250863 13.0959469244765 17.3919805872539 11.0436426307941 15.9069266905204 13.3524866020388 15.9005679485699 13.193465571331 14.3392105300892 16.3793861460177 17.6852972488842 18.6382374275836 17.683181302334 17.4941341258437 16.9314002662918 18.0393967336003 18.124449693025 16.1540534285979
TCGA-A2-A0SX 11.877642353809 10.8198338404778 10.0963621291989 10.2693585446912 11.3638235367008 9.56404830802371 11.3830851076605 17.5042429400092 8.90587087373928 10.4017174145654 3 20.3269213283051 10.3433161858437 13.4671099187467 13.9534208360697 14.2545942530664 10.645436948004 15.166899017369 14.5580888955541 18.659853300843 12.4761328091843 13.5725924392519 14.9699927610586 16.5635802067348 17.6773644795247 17.3451108596114 16.5462754663117 15.8890494485124 17.0801947699914 18.4614095152058 16.7449252741096
TCGA-A8-A07F 3 3 10.8853514999845 3 8.3805914936045 8.37730938160725 3 15.9853120087838 3 8.88923722846671 10.0050961023438 14.1314189294899 8.92933852029223 10.7427361208262 13.2176285434377 11.7632075686667 11.3106895957587 13.0475620314666 15.5247424576423 19.3289939751761 13.9493414053243 15.4536140628368 17.4648979368576 14.4972741592472 18.5361991877734 19.0526702483804 17.2633168107519 15.6527538806884 17.5099140932403 17.6613621343025 16.3109509396601
TCGA-BH-A1F2 9.6409353835333 12.0598278318185 9.02979207637051 3 10.0695849402643 10.0662470779535 9.9899830545914 17.700688823174 13.8915878589094 8.03759865064964 8.82585680020866 15.3836768626262 11.0392661692206 14.8736610538421 13.7349779149546 15.3323848150201 10.9807328103206 17.0490554801294 15.1264941664739 16.5121888351703 13.1577454251701 17.0918697905299 18.4333188407263 17.4591321724749 18.5416501630188 18.8269676100174 17.5167304051661 16.6167716962153 18.3369541249794 18.7544431795293 17.4375335698139
TCGA-E2-A1BC 3 3 3 3 3 3 3 16.2063303391267 11.560661866289 3 3 17.7541763458626 10.8864613462285 13.2969774515676 15.8793717387107 12.0423598028747 11.410797969504 14.1420139887008 15.9678782994773 16.3431773672145 13.7167567104674 15.9385509141305 17.048055477837 15.606538905857 19.3879822518018 18.0458096663004 18.1408026978342 16.4270850941833 17.8471633017679 18.5728510587578 16.4438346564829
TCGA-LL-A440 3 14.7180128940086 3 11.699994398616 9.58865761165653 3 13.3273870190641 20.8597286124335 10.2346522232348 10.6847308510774 7.94747377118591 19.0570659987557 13.3045853239075 15.7350760629143 13.8346689933333 12.9893540710797 15.1085075489082 14.470013834478 16.4498809979813 15.9243990573733 14.2532976077662 14.7038663711046 16.7994042075184 16.7275432735152 19.200328422388 18.2380493989314 17.0861095631677 17.1320491479348 18.3005751482445 18.2842323658417 17.2760074668116
TCGA-BH-A0W7 11.0883761588786 3 10.4723464513437 3 11.9334551838385 3 3 18.9805357377632 9.27872741634631 9.46606317868818 10.8480926591533 20.7161956510515 10.9114730977512 13.3924103032114 15.8217560933005 14.9512343666318 13.8247826789886 15.3558015170683 15.5763255897328 16.9733727764971 13.6894226805064 16.2171767385375 18.7043884757628 15.295428183263 20.0025039700589 18.1568765205923 16.4436087666826 16.4968847081417 17.7712183711603 18.0255397064443 16.0009842663849
TCGA-A7-A3RF 8.86677441157784 3 12.3950403218535 9.82498564370411 8.71696511300163 9.69985482317439 3 15.1201581530937 3 8.24692388207925 8.05954980605813 12.003392374814 7.72004478883578 9.36041974567472 8.03990057312421 11.8266903851551 11.6534600065141 14.4518478489731 13.8263820193884 12.9858539645677 10.5580894488754 15.3812664820949 13.398941094444 13.018778107714 17.9891672821771 15.0314746684954 16.8383107152495 15.7731367316866 19.2991137633405 17.479443191333 16.7215150776804
TCGA-AN-A0FK 9.03687412384886 9.14406487664172 3 3 8.88675867244703 10.4520299593762 10.3756277812376 13.1471600685629 3 3 3 16.6183726478929 8.8621524488245 11.0237024227716 10.053630356594 10.0076592115533 9.38075360003406 10.9197043601607 14.1626100903977 13.7593303870239 11.6238765330675 13.0242917736337 16.9693263765586 17.0003642087105 17.3142511017571 17.2490721737319 17.8166214939187 16.2336838609122 17.7653305295097 17.4245711587548 16.2551607708607
TCGA-AC-A2FE 8.7142901033197 10.8018135163018 10.6597940858323 11.6604830250578 10.86212377469 8.56149581814777 3 16.778633474159 10.195310898722 9.65250631375676 3 20.1021613891236 11.6001340594197 14.0950121567916 14.4205453990298 12.3865822708003 12.6219445098132 15.8057980893126 16.3318815409619 14.8507687072792 12.7286674861599 14.8181010156426 16.3236416598482 15.6749460254495 19.6011879269615 19.7480495975534 17.8187018301017 16.0312013712548 17.9833597439498 17.8872341179149 17.0613033072652
TCGA-GM-A2DD 9.35528914161321 11.4504767895925 3 10.3170025764956 11.5108833343282 9.20137173877784 15.8192241422229 22.3161470833817 8.54573820723664 11.2937118642096 3 21.4058643803566 9.17999841028556 14.5207901817899 15.5320777059126 15.3065771715732 14.4415693799989 15.7996998589752 14.1911397844165 15.4401193854879 12.7134361545686 13.3221983930123 15.6582636681848 15.4663662067451 18.4208018662942 17.1938026522979 17.8158274264021 17.1569095105708 18.1831413798394 17.771768646779 16.812609615996
TCGA-D8-A1XD 3 3 3 3 9.05869049867199 3 3 8.95178394006322 3 3 3 12.8802350021337 3 9.92467995567648 16.1332134756144 11.6891921789323 13.3971025496529 13.1221660572171 16.0425818184509 17.4238778324464 12.6417628741495 13.6908907174367 17.161465312926 13.8352720745278 18.5757118526386 17.3920261155631 16.9725387382818 16.8965950987162 18.978635328802 17.7980516181275 15.1003739054416
TCGA-AN-A0FZ 3 3 3 3 3 8.28308138473918 9.7669632696172 11.466323738527 9.9123867758096 3 7.63454529781307 13.0355205494728 8.26197200857291 12.0480746609178 17.8686885168934 12.8062211386061 11.07735604639 10.4343708069662 14.2338189491416 13.7444133137402 12.1126578132815 12.5289578962494 14.6612357639657 14.4520065502221 17.967528900936 16.4765211783732 17.6351335018859 17.1608660172095 18.6057884287466 18.0512563683735 15.7807944058041
TCGA-A2-A04P 9.47988460146755 11.1624242898769 11.4339038540996 11.7592585291181 14.0666258563289 11.3122485486053 9.82856161772111 21.4030642011336 9.65497669139755 10.4236055743958 8.66611505516011 20.4297342494916 3 10.7084256642823 12.7887154867515 14.5210812204812 12.6214215102627 15.0015843637249 14.5853530428741 14.9671144879956 10.5697665967207 15.6283076460322 15.0014010943716 16.3762807231987 17.6323695309932 16.93661793503 17.2778340327495 17.4057276034972 17.757627002092 17.457336895579 16.2682457206801
TCGA-AN-A0XT 3 3 3 3 3 3 10.5675544927321 18.4101423281016 3 3 3 19.2959288163483 12.5556298627453 14.9442453089736 11.240522543805 11.3863820101325 12.0185667500763 11.8982716350142 14.5023343786011 15.4930868760122 13.4602462111763 14.4318320886367 15.4673190252482 15.5899812583432 17.3309496932956 16.2151309912517 18.4301216180104 16.6725026760769 18.825339964795 17.8041579673829 16.0482792213513
TCGA-A8-A0A1 9.43179103023171 3 14.8409032432078 13.9096614382169 3 10.8502826994753 3 15.8544546447544 12.0540894726417 3 3 17.8714520438575 10.2469143124197 12.7919954107915 15.1981743485852 11.1792476038865 9.77680325884701 14.469771207765 16.663880070447 16.041425675741 13.3001453440355 14.4358516033303 16.8329186353532 15.1256312774653 18.0597764332314 17.8363971447318 16.594867903055 16.4106247163625 17.4785658489123 17.9600673058123 17.3333035077369
TCGA-A8-A084 13.5028960201656 9.171414360913 3 3 15.0800632860636 12.888065904273 9.41169820531609 12.8703128966287 8.25764146181148 3 8.25455480268049 10.6235827574716 3 7.04836519997774 8.95638708794008 11.8637435125134 10.7198613896164 13.9905442253585 13.6056822665463 15.5926724797897 12.5388623612522 12.8699829999887 17.4673514660392 13.8402948706577 17.726329597518 18.0819242869807 15.9973648266172 16.1118284810684 17.5359363745131 18.4465264343245 16.5537544380868
TCGA-A8-A0AB 8.43594294618118 3 8.80931847450631 3 3 3 8.78088850736093 16.2019123160082 9.59419440675434 3 9.90998969276675 12.3931886879365 8.26270483692635 8.92704943374264 17.7202952518416 12.4366070239797 12.2126943445026 14.404570469119 14.6494588779931 13.8127249099442 12.321167148699 16.8004870431504 17.4332273378022 17.7301777452261 18.5813230048356 17.7066405551537 16.3455753190493 14.8381493262445 16.8396710698472 17.8214448558847 16.59839421232
TCGA-AR-A1AM 8.87179972080066 8.97879677515896 3 3 11.283984163249 8.71868171053876 9.21863573247168 18.8873080020244 3 9.23284634581903 3 18.520545570306 10.2637338931491 13.9534556648645 14.9742953864294 12.4156986267754 15.7426588714972 12.536392158319 16.5103976157078 16.4255741584655 14.4361585371982 16.369222010313 16.8759019179988 16.508710581803 19.3150633019574 16.7730989415053 16.7455338679251 16.6816728284589 17.3935935009739 18.044787656785 16.3046397063843
TCGA-BH-A0B4 3 11.972379109068 3 3 3 3 3 20.0300177377984 3 3 3 19.9169786785371 3 14.2850426884567 11.7545547876337 12.0377812474685 14.0173713972517 12.1102546404489 15.0917117520053 18.0373354481845 12.2056105852144 13.3093128269996 15.7425844600567 15.1435000594324 18.9246235392151 17.1506153855628 18.2737303340232 17.2854420362407 18.020495670101 18.0447208721625 16.5034844860617
TCGA-A8-A09I 12.8731556484504 3 9.46185551352011 12.9902442174884 13.5273848729529 11.3721267242331 3 13.6113769832144 9.2601669938562 3 3 15.7537264297071 6.98104616035722 9.99159660806766 10.9605590942954 11.5278949822635 11.4170922598041 15.0000393354237 13.7209147504612 13.7554991010768 12.6309233525286 13.370791497599 14.6884782858402 14.3978871192006 17.5023856329856 17.0939999429345 16.5911075512139 16.5920983664773 17.7150075733809 17.5696354851045 16.4033973672889
TCGA-A7-A5ZW 3 3 3 10.1753610152877 9.06413837330354 3 10.5548533563177 19.4004190930643 3 10.889588159337 3 16.3638402803667 10.8310851980706 14.0064506884524 17.3076137469448 13.8619238709793 15.6312722236081 16.09823747947 15.9302338527151 17.8617132335815 13.304103015446 16.0485996914326 18.2742092444565 16.0101127943301 19.2804994558351 17.4798980316836 17.0020730727954 16.6956890473001 17.8672655138685 18.6231070345116 16.4165430876544
TCGA-E9-A1R4 9.03037347373205 3 9.40637355423315 12.1509626748166 11.6664759807522 10.445466325032 3 14.9172664649865 10.1949695679029 3 9.2016558350389 17.5166444631504 9.43229860526073 11.5130008720906 13.0043665406528 10.9954669924925 11.3611285528099 12.150681174235 16.5096997771491 16.3194307026319 13.0499121068908 14.7039494013832 15.5644035588762 15.7626714888225 17.4255513493001 18.1098683379521 16.5484093560294 16.5265027722771 17.8356083644979 17.8738024299649 17.4796798538332
TCGA-A8-A085 3 8.4445835783305 3 3 3 3 10.2489428319514 11.8516013200985 8.51122529842968 3 3 11.8791280021433 3 9.69169136190166 16.208622357727 11.3390424177818 10.6580464808462 10.9954444489644 12.5186132067176 13.8204180752266 12.5726259047134 11.0770215090389 15.5418234618186 15.327136408383 18.4721760135348 15.2805842833875 17.9705403397457 16.5461717548729 18.3727294882047 17.791833755269 16.9889979427283
TCGA-B6-A0RN 3 10.8527436496986 3 3 3 3 9.52071975371124 16.309571493598 3 3 8.36204026732349 18.8228184270265 8.99789510065657 11.5320265764969 15.7713598612632 11.0330144571714 10.8296267769636 11.7655531638289 16.2653687555368 17.9773596757616 13.2237099343255 16.5821681326515 16.9818814863488 17.207869363043 19.3403900505741 17.4908535375606 16.3079248705868 15.6038977165631 16.928563987681 18.0752409860599 15.2710342654512
TCGA-AC-A2FG 3 9.52200723928268 3 3 3 3 8.77618572286953 17.1559429835595 8.6043581279074 8.79032725706811 10.1662665152758 18.1478424448051 11.7467622407585 15.3931416131604 15.0878662556772 10.579315811198 14.6889906388394 13.9252106764567 17.1573682063121 17.4970453126494 13.419009888709 15.9866682225611 17.6755008172792 17.9485154409744 18.2845143221281 17.8029349933763 17.3093297559222 16.1673809130774 17.9448481625628 18.056558701658 16.7785019167274
TCGA-A8-A06O 9.7924847033575 3 10.1705936567681 8.7763434763758 10.6341272628056 3 3 13.104522506332 9.55673953659291 3 3 16.3152632515378 9.93557598169877 12.4787475308545 13.6797737223041 11.0466576595087 11.3025166289361 13.8779598040624 13.9696901460075 14.2494073004774 15.0979412081266 12.5792543967951 14.4768147501309 15.3493149182529 18.7282495629401 16.350292487184 16.5657554789236 14.7520525804583 17.5925036504669 17.0687962288654 17.0962766985373
TCGA-BH-A0BZ 12.9534502687087 9.82563002015111 10.0957863904422 11.0020009799709 13.3075289575552 9.56347446098378 3 15.5306116379676 3 3 3 17.3186626490765 7.58774917128249 11.7526519780818 11.8903862673646 13.3389301938931 12.3028843269902 12.6689727403865 14.2343842904376 15.7731874462862 12.8323702205983 15.3416284564841 16.1067202011987 14.8330145058465 18.5501632709826 17.1581541457011 17.5865014804653 16.7153489216541 19.0359309181554 18.0646904811042 16.1082721120542
TCGA-AO-A0J9 3 9.20818541238145 11.4649739333501 10.060964192652 9.93899333162076 3 12.0196786925955 18.2821501993437 13.9578759443892 3 8.29087217171586 20.0770069288111 12.4891257689866 16.6717725863005 16.0768448482666 11.6499822711905 13.1844833113736 16.2575617048845 14.6489134952395 15.2558762216225 13.2978159168157 14.6569404453861 16.4299998593099 16.9095719106163 18.0320381245411 17.5187098194017 17.7539027082783 17.2796135265307 18.3831229754823 17.7166478346831 16.37135659772
TCGA-D8-A27P 3 9.12981530488301 9.39861283396532 3 3 3 10.3612602795562 17.0012976718461 3 3 9.19390926836374 17.3771781851235 9.42453623166228 12.5619963332505 14.0930654603718 12.668221499537 15.9189226506818 13.9951431916644 17.3882706751923 16.9564159942124 12.6728199457312 16.2983784440115 18.9052903873249 17.2590042190347 19.099279037153 18.06253481205 16.7898209316035 17.2325828894691 18.039873706801 18.2263155336496 16.6294182725432
TCGA-A8-A07J 3 9.43322635925921 3 9.2964861383156 3 10.7434300099757 3 16.646509982557 10.4926386765183 3 8.51337226317481 18.2272378350107 9.72867955918458 14.8606126337 13.6320096120636 10.8103337025723 12.3588891101955 12.3344161511084 19.0062136041019 18.0250209995535 10.6888132704509 15.0773675640023 17.1329485204601 17.2826747325414 19.4074702095838 18.4068347797475 17.7185905711384 15.8763618194602 17.3079619756546 18.606303200632 17.0966974704448
TCGA-A8-A07I 12.5906191114843 10.3842677297438 3 3 13.8154947858524 12.4349053937438 3 18.0582669886481 8.47654895759035 8.66217884586224 3 16.2099834794293 8.13099133081658 12.3943708062547 17.910242039853 12.9661409652273 11.7886136473521 15.1413367686939 14.6660502207181 15.5382386878284 13.3758881584128 17.4943877053516 17.0383790087664 14.6492682960205 18.5136176287701 18.1797748035156 17.2881047296057 16.3038715516798 18.3701705061683 18.5127309870013 16.188782495518
TCGA-A8-A08B 11.7956307309849 3 3 3 14.5788872916964 3 3 17.0231582547492 3 3 3 15.6558894398589 12.2021970746707 13.333942938548 11.9488315289566 3 12.3655655237266 14.9327597958592 11.9652387255783 15.4042723263001 13.9042565531274 18.127405048864 17.819063408512 16.0635181447124 19.4851653390443 16.047605140338 15.1695953477352 14.733381915373 17.4150259451629 17.0838426119418 16.2510090866261
TCGA-E9-A247 12.0518844646629 9.71234377055827 3 3 11.6107878031121 10.4421247853501 8.96519374870249 16.0222304483591 9.36921231083052 3 3 16.6339442436398 9.01950979495445 12.3153067246615 17.2007181349579 11.5228644663292 13.916362558003 10.3600392648343 13.7633461796111 16.4589891430616 12.7457896664245 13.4442192657814 15.7029315304594 17.0345542117456 18.3452463674419 16.3662471438234 16.184387269857 16.7186466098824 17.8186754686502 17.958393778633 15.7981090653453
TCGA-BH-A1FJ 3 8.63964654285376 3 3 11.1614647574911 8.38074802931539 3 16.9548009263033 3 3 12.3780256520002 13.3984027086635 9.66029186408623 10.9470001700115 13.2109617053657 12.4329201479197 11.0257021079533 14.8181135996594 15.3416442651671 17.5869917285194 13.160837800341 14.0954224780252 17.1635814866834 17.1830143264518 18.1433046625536 17.0626343521963 17.1862069109913 15.7134301334136 17.8387865221598 18.0089016005796 15.9753713119148
TCGA-A7-A4SD 12.6991389710346 9.50028705833343 10.7632637497577 10.9367043133351 14.9511947548166 11.5453418867274 10.7344469740494 11.4403993437853 3 8.76876610079734 8.57974856982624 16.7567121765475 9.21739727315821 8.32780319355947 12.2318440103105 11.2549616539989 9.73766064756527 15.5363868334136 13.6858705395947 17.6425081599324 7.30117116229005 13.9446807992929 16.008225891335 15.5787403936711 18.0320971531631 18.5898094295192 15.5761682377466 15.4106074674716 17.6293456823189 18.7562949893488 16.3414167071184
TCGA-A2-A0CU 3 10.0842884795013 3 8.95858444879932 9.82504638806999 3 9.33499508574151 18.3128822678473 9.74030915796932 8.3668087044076 8.17900304871342 18.6985073066435 8.81312334365448 14.4435439763471 15.7010309818001 11.6022959344911 12.7745137612937 12.4065279807233 15.6178364340965 14.3338637770494 12.7712737957417 15.9485244732543 14.8132925845245 16.8774410876147 18.3099268878261 16.8049476259027 17.1080608073331 16.405129464307 18.6718364142283 17.6417874072281 16.4399100709212
TCGA-BH-A0B8 3 3 10.7132234838928 10.3047197668088 9.19249665774915 3 9.69140798814295 16.8779135561195 8.53364327174195 3 8.53054217125624 16.2330278716488 3 12.6352845898235 12.5104538783808 9.83414388287701 9.68786424420543 17.0292979209487 16.5820847121946 14.380105994401 10.4320997571538 13.6804274773224 15.4695297699442 14.0739962252427 19.1734960856204 16.5135519172792 17.9289108191107 16.0156576479578 17.4725338847068 17.5461298844732 17.4204914518463
TCGA-AR-A2LR 9.32418039417696 3 3 9.29492122636483 3 3 3 14.7732322290164 12.0706687195717 11.9974006161764 3 17.814564116681 9.14893989777091 12.6161718266019 13.7943034729924 10.2969374538592 11.6582408167156 13.8961363900184 15.4406308049501 17.6314847366585 12.7129659649644 17.2927512081822 18.412383046989 14.4446540685088 17.1418408948259 18.2825718310704 18.2661792225108 18.0099488236497 18.2712668858812 17.5157377259538 16.6194808098402
TCGA-BH-A0HI 3 3 9.34545306893486 3 3 9.80351381304677 9.31686128576616 16.3293017524772 8.16423148534825 9.3310845668326 3 16.3277413901885 7.82084047047501 11.1155594082654 16.4881388060323 13.613558893599 11.8830926237829 13.8131047392475 17.8844614367515 15.5375771553296 11.9698680212042 15.1808334762794 17.5294768697671 15.8140949773729 18.4209738461962 17.7118960852531 18.8328167234358 17.1947267564292 18.370563862378 18.1603528445228 16.5204761868094
TCGA-AN-A0FW 3 8.84331597991758 3 3 9.57185986996987 3 3 17.9598146986196 9.48727161156204 8.11791988433694 3 19.7071372997915 8.56243822019575 14.3536040267507 13.197836948446 11.1365592745519 11.0631868048193 9.74720429104359 15.4977825872398 15.5580828746901 13.6428259518921 12.1227022089373 16.8533530959775 16.0382894567396 18.0937626448925 16.6404287582147 16.7569318490439 15.3656043851884 19.1168080132585 17.5914987075123 16.7578493918771
TCGA-AC-A23C 9.59554356917515 3 3 3 10.4363368455666 3 8.95615681098438 15.4895615425377 10.0900628627679 7.99315796212531 9.35700838217064 17.9998604903999 10.9935846482194 13.9484424002896 12.6103922129553 12.1150211388016 13.3896589782608 13.9866136233554 16.2059964084353 15.7309743742869 13.3087979853583 13.9547331177724 18.1343088513312 15.0709431769886 18.7916940257664 18.0203811105625 16.8198495223492 16.0100473717897 17.5779602613402 18.3723308687869 17.0258729949202
TCGA-B6-A0RI 3 3 3 8.76416102113393 3 9.62575742701072 3 13.2074995361283 3 3 3 13.2805397420109 9.60430849841595 11.6407698450788 15.9632817755078 12.4352569687595 13.2460765060484 16.5104760417462 16.3406537640757 18.6252650922067 12.3746591317981 16.2849940031926 17.1880931513127 14.9794338978459 17.7513832289784 18.4703410349318 16.3790023652992 15.8081879667227 18.7280483669601 18.240158209232 16.361552056773
TCGA-E2-A152 3 9.21473172894379 3 9.07826606195677 10.5266309978714 3 9.45510768554768 16.7911115469937 9.28200642921812 8.48553817252004 8.29733891048627 10.0858628405615 8.9326058225459 11.32876306513 3 14.8757985635651 9.45157011103551 15.0961431464172 15.6327089115014 14.6776950375246 13.4458123827018 14.3105185805378 16.6869259534258 15.8532467351679 19.5943715089208 17.6428441650571 17.1803794236753 16.8488883061174 19.4000034608196 18.0333873258842 16.0205025007968
TCGA-A2-A3XV 3 9.54237214027238 3 3 10.8566583935944 10.8533099920879 9.78336189869608 13.9649374374051 3 9.79763485311802 3 16.2896259515106 10.2499347706433 11.4256405932092 15.5830135418231 11.5032120028496 13.2913401285224 12.6143224100565 13.3439893441835 11.1425188814732 11.2732886540171 9.14899084729926 13.2290166874672 14.4172219715307 18.0474662609105 15.8530875501037 15.9612235533467 16.7790026687808 17.1978749759717 17.3952316839926 16.7088131497811
TCGA-B6-A0RO 3 3 3 3 9.58063929310206 3 10.080929230961 14.9002101677834 3 8.12653754812954 3 16.8259078547002 7.60115454221571 13.5176320702921 13.787279723239 12.0244246153152 14.3340005742885 13.498469314731 17.0419742147277 14.0501442937612 12.6365495589696 13.3838210401275 17.168671339117 13.7789448217908 17.8179081080892 16.4025845367981 15.8095622393728 15.8248692323332 17.583447223636 18.2657375947384 16.8956100435758
TCGA-A8-A06T 11.284777023184 3 3 9.45964157575676 12.229520219917 10.6460102184295 3 14.0702787489266 3 7.88890773238979 12.1726422544556 17.7970459368195 8.90444293536412 11.3002166837482 12.3833665725106 12.234465536836 11.1484142255173 12.4689851991783 14.3104372132799 13.3037363347573 10.7893520561161 10.9962980458689 15.2848071458743 16.0876155693601 17.8355418563225 15.7134350982627 16.9029645269648 16.0315687958338 16.9817922428149 16.8867503776598 15.7205926974568
TCGA-AO-A0JB 12.490722989501 19.1000247793704 3 3 3 3 13.2571154679831 19.1778866258621 3 3 3 20.9680548181682 12.0508074258394 15.8199067077916 14.0579592217118 14.663478406946 15.2970385083606 14.5137427699136 15.1981510023117 13.779235004658 13.5102263504235 13.6151672510916 15.7595570842062 18.0885632678619 17.6767286206834 16.8855464738171 16.7313533917929 17.7628618874703 17.4376842160025 17.8720659131239 16.0430411903492
TCGA-A2-A25D 13.4052396003654 3 9.4100571910101 9.99359103815874 14.6146412194008 12.6650637225791 3 17.7619751130604 9.20845947051524 8.41271480481414 3 20.4137814319243 11.4234314061401 14.8230273180011 14.1124572268727 11.4382678815364 12.8855497887496 13.285474859087 14.4326472148416 15.7778251478127 14.4441719015803 14.8451401223793 14.7258601517444 16.3979939402828 18.5197026309201 17.1613764328495 17.7924877103196 16.5903459975943 18.149750358079 17.336439853628 15.9540128635992
TCGA-A8-A07P 3 9.02582674079697 3 10.4582820928016 3 3 3 15.2485696473235 10.0823694506044 3 3 17.4648059363333 3 9.41267563322006 14.7116490943369 10.5362672101759 11.4174798699881 13.3797731345114 16.747793611409 15.0798213189543 12.2554778658819 12.9524503352656 16.2167185240898 15.392471289834 18.4853437898428 16.5309613792243 17.0392167161757 14.6060833515745 17.7038628315463 17.1589363004766 16.5918881467805
TCGA-A1-A0SK 8.74313459657326 3 3 3 9.57855502008178 3 10.0788385046515 14.3133309092336 7.94066301241282 11.4087098263956 7.93759673233945 13.9149619054436 3 7.6889435474007 15.8564581437987 11.4180481467877 10.0752865964974 17.2614973520927 11.4749366937442 14.3427728883359 13.9681401949847 13.8309526735566 14.3090744154842 13.0668695208569 16.0733044028479 14.7463174013087 15.6064388125462 15.0852822735593 17.013741495295 16.6194340034157 16.7458980370192
TCGA-A7-A3J0 3 10.1760557568995 3 3 10.9107007771748 3 8.84971351290811 17.845992801105 3 7.88843051696693 8.67460977367833 18.591710793428 7.36639522441393 9.98464749268319 14.4550027507787 12.0416696246926 10.4143434008925 12.6685266502748 16.120689630133 15.2383551453567 9.7953693952268 12.9568300487597 18.4405791339706 16.7001723875438 16.462105608074 17.1343660803184 16.8230415369599 16.3035245550667 17.6423920416728 17.875132054493 16.8746144528551
TCGA-A2-A04N 3 3 3 10.5509840020945 8.860424390763 3 3 16.6810847460154 3 9.37204988229512 3 17.6562928173215 8.83582602638938 13.1146491776314 11.3682342188081 13.5031023245642 12.9229938769246 13.2615768428123 17.5267498238939 14.7280964065444 13.4905909071804 19.1711443571232 17.5041881143726 17.7999794285095 18.9379202925816 17.5157015193409 17.2683804773326 16.632200580838 18.0864522599755 17.9783430703629 16.0306226228021
TCGA-A1-A0SE 3 3 3 9.77956076382229 9.65779673303207 3 3 19.1550792404983 3 9.76091382613039 9.98125504049023 18.9243924484706 10.6257276066068 14.377833175904 16.5545121914983 13.816609142043 14.003289539302 11.2403507489685 15.8480448869098 16.209656191234 12.6596093149881 14.6499019995089 16.4188095449783 17.1312442142076 19.2581908195662 18.2500469500903 17.6491413102476 16.7958070889067 17.7487422572949 18.1017358766229 16.9224922401799
TCGA-A2-A3XW 12.5712752706428 11.9035733300839 3 11.2813549067432 12.7404289490781 11.1554845735745 9.35433912872726 21.5464250623034 8.20113436120113 10.3598104878023 3 20.9321522925755 12.3326190927657 16.4892085994204 13.268396891234 9.17878588057743 12.8581362618182 11.1295859551147 17.0714668158002 13.2789499880842 11.1974856057383 13.0182284480552 18.3701255611041 16.6948502010369 17.8122160499855 16.3822048928321 16.0389362760022 17.5919909716861 18.0368808649165 17.3098676887589 16.8925476750283
TCGA-A2-A0CO 10.6148613086267 3 9.42059439996599 11.9957161933779 11.1968090773289 9.87890311982908 3 19.291782382837 12.660694339244 10.7179024354781 10.5260860087001 21.4885925621053 12.5472919925209 16.2193954859804 14.3331124300749 12.2436134040996 14.9413464446952 15.3078651807405 15.4607019545878 15.9673990462488 14.9368786907352 16.0460669780731 15.6899759200322 16.8582083746175 18.3807810589536 18.8601907030734 18.572698864306 17.0787701604913 18.3555438797793 17.8475851338722 16.9011395939852
TCGA-BH-A8FY 3 3 3 10.574774849181 3 3 3 14.6936460510102 3 3 12.2324420211272 14.8714240079927 12.2289842922949 13.1578933820071 8.77690386188621 9.37360515663879 13.3388561348835 12.4308002320469 18.2011951808448 13.5856302291511 13.0186630118496 14.1986986723635 16.0046198330203 17.7724215258572 17.5722429823206 16.7441794359811 17.3935411688678 17.0600324290567 18.2279165563645 16.9868745377146 16.550878124644
TCGA-AC-A2FF 3 8.83328875317039 9.10127533887708 9.68344555452786 9.56176192221231 8.57366096271905 3 20.3510832306495 10.2076536493761 10.657683457641 7.92118199425453 20.7616027631642 12.1677427308042 16.2389572763654 15.0227734904358 15.7530827168084 13.3705952874201 14.3679083418838 17.2876574091882 16.5543008025608 13.5784185272785 15.5526646485263 16.7850914002572 16.3171823078214 19.9798124421073 17.9913121471793 18.2976410348791 16.5696436788445 17.9185177614576 18.2138838382906 16.8005896291271
TCGA-3C-AALK 3 3 9.53192918433781 10.1159255775162 9.99391881694345 3 3 19.2293277462348 3 3 8.34485222601177 19.18194725254 10.7714953615938 13.3001454706185 14.9661414179204 14.5290939415878 15.8148408821421 16.0747034937502 15.9856261291855 17.4964516613866 14.1053114706156 15.7120768823817 17.1806173569036 17.0968118994899 19.2734137838858 17.8021290313185 17.0005371724188 17.0352245571408 19.1909002750937 18.2594256904063 16.330892700631
