X63928 X2925 X89869 X114 X185 X5024 X6869 X5026 X2903 X5733 X8913 X147 X3706 X146 X3357 X1910 X5136 X2149 X196883 X5153 X4846 X6915 X818 X801 X5566
TCGA-E2-A1IF 3 12.9358073299442 8.60733375795426 7.25496205314925 16.9205231154397 3 13.8212663485911 10.7799952031727 10.5170422073569 15.3602516680777 11.6269819219772 14.0646738095198 15.0892314364957 11.7994422037665 13.7563051062127 15.5093382353204 14.6047386448948 18.7328379077096 15.3279918721657 15.3374978050678 15.7756823310743 15.5796628718928 16.5813872944075 19.6343663944682 19.1169175647234
TCGA-BH-A1F8 8.5568215220726 15.0334476424258 9.03968159009222 3 14.2533682009628 7.85744028370079 10.0437889182815 10.0439687539434 8.91889190813921 13.9479467268458 11.0068140729641 11.3999035067568 11.4542185574985 9.31597428465873 14.0707611077444 14.892611091828 13.6263431281621 18.5986180676775 13.7132628296944 12.3950691355187 13.9330581841602 13.3988080017755 17.7699996514264 19.5572476919048 18.3358773997673
TCGA-B6-A0IE 3 18.8791543922122 3 3 13.4043627049382 7.19581071556717 11.0054634211931 10.9635191863362 8.34574444124741 18.424312687042 12.2354160722636 11.293256698245 12.0239696667595 11.19570494677 14.6740496651622 15.7028474333999 13.4192177994536 19.2525171905657 14.3319938482096 13.3929560501099 14.6003891724421 14.6563720817299 16.9303651755685 20.1469702177997 18.6328824946401
TCGA-A8-A09K 3 17.6932931080578 3 8.53326315845019 18.3064543186849 3 11.7767848259351 11.5502797458861 9.52736169935307 17.203455428367 8.50812646389567 12.5448625878452 15.2907133789881 8.31191386555667 13.8556028398745 13.5178805599827 12.4190514717613 17.7796420530549 13.2602398270808 12.038183276398 12.768396199514 13.0562951617229 17.1993691650766 19.6594104235271 18.2825038483205
TCGA-A8-A08S 3 15.9213659526226 7.65906792778124 3 12.265765854499 3 10.2842832281767 10.2109496671579 7.03815536706217 13.3297872466771 11.3152708476839 12.1513123224242 14.2511439408995 10.0617378691058 13.7645656982341 13.3939011315094 12.3469308065178 17.7348209719808 13.1706374392669 13.0697937720907 14.0644198144254 13.5386046292415 16.2120521821962 20.4062205870076 18.4209133185878
TCGA-A8-A08G 8.51049708924338 15.8491015528762 8.419385122108 9.28915975175291 15.7655092528579 8.37949052168871 10.14012078452 10.6708170720984 9.68471527919796 16.1198505581612 10.3985227627615 12.0514407287609 13.4394159469898 9.67958548558284 13.2832884493625 13.8317645085767 12.4063173689318 17.7861510743762 13.5775630967927 13.2005153365116 15.2126394885503 14.0908182593451 16.9016937103827 19.8557348728105 18.8919185392189
TCGA-A2-A3XS 8.18600719197712 10.6273821760642 10.7318272300155 3 12.3024639144788 3 13.5530301368357 13.7497358818506 10.654454669038 13.3130279781182 9.45711563798362 15.0187676307691 10.6621808022281 11.244423569011 13.9995267291856 15.0439187458588 13.4110997333905 18.219913127008 15.3155047021477 14.0466941953786 16.2921279794404 15.0509462740751 16.8752109678348 19.4910494695462 18.7357643153801
TCGA-A2-A0CQ 3 11.4327960609422 3 3 21.5798098136337 3 12.5551813097931 10.8014264597052 9.69438227132333 13.854015932419 10.2441965430999 11.5828076813683 12.8325426735391 10.9949787853073 12.5136481077048 14.0023001079189 12.6689509396897 17.0215933999738 15.3173628463228 13.7059362234829 14.9758037302442 13.5278983375473 16.7548386623161 19.7447030991869 19.8752047888265
TCGA-C8-A12Q 7.10677842215843 11.7205759623522 9.98313431758483 7.75170368011323 13.3459034168735 8.91061306931697 12.9320860403143 11.3394812373206 11.1858941718146 14.2044456134229 10.9533936044792 13.7798611387457 12.3393167648506 9.61457585757643 13.7208946423252 15.817290299064 14.1941231070651 19.3377175091394 14.7648957765021 14.1512647693087 15.8741886328193 14.5124652035854 17.3184253461852 19.6331822539451 18.8442846308623
TCGA-A8-A07Z 3 13.3521190932488 3 8.54509430571318 20.6500896352567 3 12.1101241153095 11.2750567879331 9.27938681266932 15.8242607927749 10.7238232820478 15.060508720197 16.6899769187772 11.519975645609 11.5109793961436 14.8775783188374 12.4084381485253 16.8619409795249 14.1812916266445 12.8757842938117 15.8401750921784 14.6954970077667 17.0980495267872 19.5880022413841 19.2559117057841
TCGA-BH-A18U 8.30691705571171 19.1423005114472 7.81396687235497 7.0372811749747 12.7479663057709 8.17637656930063 10.9777248547918 14.0105157354578 8.46349391762062 14.9589218253424 8.72973245466675 10.731553619862 12.4136080621728 10.3725727853519 14.721569182341 13.9043277052303 12.7822991252195 17.9026916546259 13.4060268142682 12.8980589215818 14.8707869497874 13.4507841655966 16.9581996995034 19.9396391643788 18.651429975899
TCGA-BH-A0C3 8.53957341846672 16.7870552821247 3 9.01468057218772 16.1935090321614 8.40850547836656 15.4050574753762 11.2218438838864 11.4523700261386 17.4721150073773 13.6568885971279 13.2495514874806 14.0181328251726 11.8681798123668 16.3940677666113 17.2084693536829 15.437892675275 19.6948040401749 16.3896425476515 16.0967592258391 15.7164198108306 14.0736615958909 16.8795510319952 19.6279914465301 18.5538133950554
TCGA-AC-A2BM 3 16.5167505775391 3 10.8720141379477 20.6344851408188 3 10.6710908327206 12.4883496619304 9.59105955291199 15.1128814747932 9.54533594349571 11.7805199574558 15.3052459803823 13.9265402454864 13.2752037600023 13.9498707968821 13.7524687056779 18.1636359437471 13.6658813005459 13.210058599992 13.9587030049622 13.924990590951 17.4264206695029 19.3891650560525 17.8571107340967
TCGA-EW-A1IY 7.9366359652943 12.5169600923412 11.5542487219572 6.6823548236408 13.9727313702048 7.80713118765816 13.9183672365928 12.8437196299271 10.4175178709306 17.5987662379927 9.57722024143466 12.153377261934 11.0813681076247 6.77044354474396 13.618330955493 15.9572411022529 14.8230065036986 19.6414929019612 14.5429938655087 14.5112046982781 14.9252207382789 13.6712113234922 16.1085635513954 20.7489654661964 18.579080755411
TCGA-A8-A07G 10.3652423341324 19.1138480940685 6.78678944753243 6.04894598244961 15.3060768512146 3 13.2984781496735 11.420375019554 11.074784520528 16.4416618427801 11.2932804424617 13.4751897477396 11.3781736634356 9.97000283092656 13.380962799592 14.917256034564 13.9639307125803 18.9749811745199 13.3761348755891 14.714302226049 14.6271044669636 14.3497686860168 16.6127089003723 19.3916316238708 18.5883696323109
TCGA-A8-A09B 3 16.8766220999134 3 6.06982192633896 18.3511503047259 7.15926791437778 11.7854608885523 10.4040285946457 8.66248242314104 16.2597117508595 12.5858708253922 12.9144307294113 12.7211910515943 10.4498773310295 13.38362079145 14.8816897636952 13.6855738139217 18.1633785015628 14.6257855730938 14.4313911878105 15.7640074256615 14.6745483531044 16.6977323480526 19.2104732361304 18.9444351903872
TCGA-BH-A1ET 6.64858005983019 18.9238133995562 8.37749241450615 3 16.1172000465742 3 12.7407103858906 10.5291058404834 11.5868792590329 14.2451959819972 11.7144385597645 12.8918511491649 14.0829738659806 8.65152256581947 15.1874678743628 16.9046658963608 15.0456420411223 19.628408490196 15.0557336991464 13.643522056512 14.9252997952036 14.4794681400903 16.4205950243487 19.439643784135 18.7003921126324
TCGA-A8-A08L 11.3663608653862 11.6698495043848 9.54730257395983 3 16.8788494502066 6.9991357584471 11.2810224657483 12.2720072030578 9.01648072939673 12.9942092778843 10.4804381138831 11.7460912065683 11.55311909163 12.2737270395049 13.0331380753108 14.9150067386523 14.0795968337042 18.0868418065787 13.812379564713 13.7814879608006 15.6975386291194 14.8276175529136 16.0885719218511 20.3940764536629 19.2210474978362
TCGA-AR-A24P 3 17.7511705389651 8.47060368676185 5.83965396915967 17.1631625616962 3 12.0780352071065 11.8622032030527 12.3412599226121 16.7446406447379 11.7423583789778 11.7962676274842 12.3449202785443 10.1872293659772 14.2601785664332 15.1853602318534 14.4086439456797 19.1181532557537 14.2146104271138 14.2089060190176 14.9033387273871 13.2873244497131 16.8070873491564 19.6303726017925 18.6480934274131
TCGA-AR-A2LH 7.89064900526764 15.1116066669608 10.7988405493683 3 13.954030470723 7.76129235804347 16.0429040828911 14.2937605638829 10.3132558626835 15.1104107967244 11.2781133428652 12.8824132397968 13.5529892159445 11.6167641633106 13.8575066780036 16.3618491461769 14.6477372754524 18.5666227785436 15.8562988608578 14.881995915714 16.1253735735371 14.6994306271219 17.3607295688998 19.7435244244411 18.2931887433694
TCGA-A1-A0SP 7.38076708898191 12.0092380010881 3 14.9811271890961 14.6406821429199 8.21508434335444 14.3091896242004 10.5899912108068 8.76011792784447 13.6406259870672 9.00571773275657 11.9374138401042 13.3561704553064 7.16448868343558 13.6434430334706 14.018064783417 13.320571310017 17.5496484226185 13.8034119042259 14.3090846722685 14.8956236214159 13.6809475571391 16.2986809705437 19.6543376331873 18.3394325858607
TCGA-AO-A0JL 3 13.1776067309807 11.4673972131934 3 13.6069889538586 3 13.0186063104423 12.110501838368 14.4684682172534 15.4786760348849 8.86977584953134 14.9460610825187 12.4240026362865 12.0093209419788 13.5427856633351 16.0272431677973 14.0749991157642 18.2748521827074 14.9309048595462 13.5880563292454 16.0540242599014 16.4238890679171 18.1330424294515 20.7454306262886 19.2601798357671
TCGA-AR-A2LE 3 12.1955580848752 3 10.4909742543537 18.8341230725843 3 13.8304342424775 10.4970441838846 10.8612376381278 18.6796774881558 11.4238283985818 14.6658926467632 14.4144639823438 10.0863762310013 13.5050984037389 15.5370880200271 14.9146426027591 18.9652882228735 15.0886055942968 13.4435270763449 15.5473948098688 14.6292148477138 16.5707039447439 19.5101927904267 18.0440676200539
TCGA-E2-A1IU 3 14.7879280552565 7.99842595240755 6.29273454905708 19.0868830603514 9.66298195471522 13.5055020865569 11.6939371048723 12.8908046348606 14.1874805206919 9.04072790657253 12.0058491879617 15.449280373656 9.83043550353531 14.1008932664596 15.885085898153 13.7188164996709 18.0892484643161 14.8561803811981 13.1511845309946 15.2244983209662 14.3814777451066 16.5377428277117 18.3727238983474 18.489392614806
TCGA-BH-A18H 3 16.5613899118269 7.3967910774036 6.63276711151673 13.7814739879571 9.30413627462312 13.2799642527675 13.5288801555596 9.56318164530502 13.7652779356515 10.4598107637852 3 15.8988819471382 7.66482057090409 13.6485205239879 16.8001170804061 13.7129399074925 18.8768530905053 15.0001914075873 13.8308642773647 17.0262689805088 14.4761146085028 16.6353634041275 19.8881050750663 18.4597888385948
TCGA-BH-A18P 3 10.6560540310547 6.93392655005615 3 12.7543463990534 3 12.2353579952737 10.8579465948046 9.82036554240283 13.7860081885595 11.2528884544869 13.5816100196118 11.6229805855586 9.45493945232052 14.3841149019849 13.6810445875613 13.6097045273359 20.662914866356 15.3247662450523 13.4030998082448 14.6781960802461 13.7739567158515 16.6755527038691 19.7946564518926 18.2961370926653
TCGA-BH-A0BP 9.39213389617048 14.1609308762291 7.35396472092852 8.09433375565996 13.9310463170484 9.67004293189752 14.219463896261 9.79551544454836 10.3377660636729 18.0264541452584 12.2728706049368 13.2000598078201 11.7878046123285 10.7384958150771 14.0848244136113 16.0516628897529 14.5916044822118 19.2764496244327 15.2201593114798 15.1709569356968 16.3963594836505 14.8460431908064 16.7896663740804 19.7787284901969 18.9903893520834
TCGA-A8-A06Z 3 13.9859431719793 6.4194014753658 3 22.0462844669 7.70827874870377 9.34835430669204 6.14445712584703 9.22890930133494 12.5039876096139 9.02913418209588 12.3305443278175 14.2313722143042 10.4730356489527 12.0830251150154 15.9851127751736 12.9339504919529 16.9761960405064 13.335690649472 12.7398995814894 14.6890888107692 14.4396140144728 17.0113553646065 19.2943842068695 18.5163287480956
TCGA-A8-A07L 7.33011303873929 15.3555534074847 3 3 12.2977141292197 3 10.0186073451209 12.1447558603558 10.1350787113089 16.7029023570448 11.5001691691354 13.1049153713558 14.878843877422 10.2081650416048 13.5517722448563 14.0163400669572 13.9365334894464 18.471334502704 13.6774733930653 13.1878707877188 14.9798498170566 14.4868341874827 17.1800497263382 21.0021074891175 17.2915552259595
TCGA-B6-A0IH 7.81369678254716 17.5576969026266 9.27199388506352 10.6153838280283 15.086075770637 3 16.1735809844346 12.0368989495029 12.0064828338233 16.7020455108823 14.400184229515 18.9296186723538 11.6527829415838 12.7829380801563 14.6016310067446 16.1836852205392 15.111805296501 19.2332196213287 16.1297601608944 15.1720003470755 16.7393337457503 15.2394790631013 17.1227974437993 19.1401622600496 18.7727795339604
TCGA-A8-A09D 9.04557447916945 11.8335527578601 3 6.2727904553574 14.4399331497455 3 13.17867193666 10.6311228338209 9.10555317743787 16.4622710720463 10.0076720928203 14.5942555605548 12.4353346128697 14.255496464525 14.8636564953727 16.2823321362685 14.8794021221 19.6836408326285 14.52472476634 15.6937974689558 15.7986012625513 14.7943304096603 17.1463173867414 20.3034119129719 19.0675637956271
TCGA-GM-A2D9 9.32894740778711 17.5954068232123 3 7.07570841688076 13.8100021179039 3 12.4049509715079 9.83076978751263 10.3283078753098 15.2378272867334 10.292968525408 12.0902115168064 16.1565487482326 10.6748370409524 12.9207553385452 16.1076282906109 14.0931661700423 19.0983714367095 15.6753717307672 14.62845900834 15.4532268740692 15.5077590317809 16.65831395408 19.7609822182023 19.2255430197386
TCGA-AO-A03V 12.6565413855243 15.7017933069034 6.9571049503925 7.13076843759541 13.9008363150406 7.30990111484064 14.0905342105424 11.0195755810298 11.9832824803098 16.4754407189151 11.7549354479296 13.1472966006223 12.3661837295405 12.1438114523372 12.8819605292738 15.0306163794659 13.6967219779588 18.6265389697464 14.4648705002082 14.4239558031708 15.3946886710903 14.6077761995801 18.6118114862058 19.9312117048648 19.2296795475312
TCGA-A2-A0SU 8.63524561013255 12.0005256038818 8.71044394800185 3 22.151937374359 8.50398422644988 15.1226769309866 11.3804443981202 11.3716066244851 17.4196793514664 10.7553910181242 13.2712895407413 11.1203355336092 11.6294064575835 13.276864324427 14.9795749321469 14.5291205022369 18.8527107591493 14.8771148831478 13.5734873831631 15.6066389463662 14.7860803533623 17.1164830976211 20.5506317480151 18.8751136454294
TCGA-BH-A0BQ 3 12.275420167989 7.28837055567229 3 16.9692637416344 3 13.7555068181644 11.4950323271771 11.129277858 17.2266554451039 10.7006449136002 12.4256146975071 12.3027366335798 11.0830433655815 14.4643800657051 16.361436464199 14.3075575621145 19.61919085907 14.7196346487251 15.3106741176536 15.7192850344817 14.6814641476045 16.5792632081444 19.4234406938352 18.8432084198361
TCGA-A2-A1FW 3 12.6244778510537 8.51992978946502 7.72849230407397 13.2969533468534 7.91108019289659 12.0329868731279 10.8318261467424 9.12867550828469 14.5592753317698 10.024767367265 10.9165609837473 13.5422109673469 12.4428087277163 14.6741146476407 15.9861848864666 13.5834869095103 19.3704353633083 13.9061786844607 13.0209906161427 13.7202066702793 12.5500439410804 19.1847100882064 20.614889202165 18.1277866736147
TCGA-A2-A3XZ 9.20880866068623 9.50941484202131 6.7892295037279 3 12.4265442735002 3 13.4179352820644 14.9216605725692 11.0480716018643 12.711247959484 10.8960116573847 11.8170436514995 11.188769347497 8.98405392672687 12.9758595906146 14.7268329410655 13.367018736099 18.3351411992156 14.9765646706504 13.73194918915 15.2581910295615 13.6469294334906 16.9736204918285 20.0555942999947 17.9264836764342
TCGA-A2-A0EM 3 14.9836643712272 6.89600434830028 3 15.6129625772348 8.78129851228321 11.7363027806311 9.3147647365706 10.9209920479144 17.3670289847371 11.8797778294987 17.3056594304031 11.664723290209 8.68905764087369 12.5200132476217 15.7341973035012 13.8507185316742 19.2268882903606 14.3487738423748 14.0197219868132 14.6903006711714 13.8694934428423 16.7476826696991 19.8742682156724 18.6887241583907
TCGA-LL-A5YO 12.1526045144346 11.3807200087044 7.46092261396577 9.40326045529017 11.9439501906896 10.1005330759903 13.3619514112834 15.9204391314191 8.64423661665253 13.785020550692 9.59047919651231 12.266120790826 12.6761574228067 12.1360462244198 13.3803555264225 14.336703816461 13.7893683734933 17.7138394942503 15.0614818005683 14.4445871989245 15.8546867448998 14.4144932937876 17.2028726154612 20.540422502509 18.1059803856122
TCGA-A7-A0CH 3 17.6714060525948 3 3 16.406579758581 8.46350076831894 10.324439126159 3 11.6670842575657 17.8975248748996 12.1837040268955 14.6635604431469 12.0764076750045 9.93323836781989 12.1113720167109 13.7203995800353 12.5675999485038 18.0374840594287 15.1865077757125 12.229530565028 14.1978812400055 13.1435029396625 16.6600669516724 19.2586590851079 18.5462676285769
TCGA-3C-AALJ 3 11.0049242525309 8.22579334305592 7.43965831289219 12.321074489504 3 11.934251331281 12.6369005920322 7.59445501244407 14.1924891540784 9.27158588579725 15.2374836622356 12.0549073515438 11.057273865611 13.103032647331 15.047793652555 13.3753184822386 19.1827140594445 14.9298411112711 15.6582059661708 15.8494621397718 15.1380799868964 17.7978624292416 20.0366804942107 19.548062921584
TCGA-A2-A0ET 3 13.2011511097275 3 3 15.3468856499 9.40935914859489 10.6992625717882 10.136918809914 6.34445656646555 11.8682096217493 11.2939028151004 12.3982933940271 15.3673768488308 9.05707692452872 12.1986064391746 15.2144372387432 12.5794818736991 17.0272615629579 13.8441127748786 13.1783045697294 14.5891001543946 12.4686914357126 17.0055581277434 19.9930521425098 18.7606986937632
TCGA-A8-A076 7.09069894854058 14.8473088000251 3 7.33817042997234 16.2355803190725 6.96483677036416 9.03947035507211 10.1060622496595 7.7702562513915 15.2434977408802 8.99902439428943 11.6317501780815 13.1692620677032 9.59767500691359 14.4196972099171 14.4615426630201 12.6523068878486 18.2484984878227 13.5019623421233 14.6418003665003 14.7883110947285 13.7858406207746 16.7226504290923 20.2021792230041 18.4000940369107
TCGA-B6-A0IK 3 11.8052271117597 7.59111953970427 3 15.3189929044296 3 14.0224966617988 10.81485371162 10.0575319230144 13.190602641061 10.7184035000454 13.1946631818192 14.7178185916764 10.9857824462752 13.0313319130575 15.1839365883964 14.8398859185107 18.5574345622645 13.7221854985626 13.9910732914717 15.2907382282494 14.3790018019143 16.5236106479449 20.7882872464228 18.5466372986948
TCGA-BH-A0BL 14.1660941586612 10.448323342882 8.08562046987432 7.30241055440751 14.9974910278391 3 16.1171620768748 13.0948513536205 11.1313652596355 16.1759644642356 9.90493017414053 13.830722467753 12.3647277498926 12.5210268157612 14.2009694172344 15.9283639596153 13.924650835986 19.0850220782692 14.5836156727215 15.6252898865621 15.5226464734159 14.3216779434621 17.0524905879215 19.9215523836387 18.3171431896629
TCGA-A2-A0D3 3 17.7429399639697 7.71822614478034 7.89649832713883 11.8755279316075 8.07982506809273 11.1073189118074 12.9571980428815 9.64804723186888 17.5490060207101 8.49767815537087 11.6290039949533 10.1752718217264 3 12.841960824893 14.9205608578246 13.8769119230374 18.4896478238778 13.5097730778751 13.4427752631994 14.1259366185896 13.6697741904358 16.3586030184639 19.3638452632066 19.0094203112691
TCGA-A2-A4S1 8.64677332512175 12.5089507187109 3 10.3034674861633 9.09289466550549 3 11.8571233814492 10.3964604788502 11.3990550538449 10.308452495258 15.2738230983235 16.8990747085743 15.491728051608 13.2976320413452 16.0064580194196 15.9661429379838 14.3495831406546 17.1501097535165 15.4279450532717 14.4408125326362 16.0546357605274 16.9843230671179 16.6025460297625 20.1921778777163 19.0648845786001
TCGA-AC-A3TM 8.71489722994651 16.6282237244872 3 3 17.3085696186873 3 11.4422142745617 12.5467436314273 9.76140612021418 16.9463208676635 11.3369096972288 11.6050516719391 14.7077768344737 11.3703300534975 12.8179737249057 12.6152170074068 13.5745244032059 17.2422320232118 15.3412120392849 13.7522296778992 13.9737692682084 15.0428271902669 16.3556102125703 19.4946497419033 19.034641768399
TCGA-AN-A0XP 3 16.4110600925629 3 3 15.4603769682048 3 9.97420550476529 3 9.76405352517403 15.910849411714 9.65842508527168 13.5743720179047 15.6329269975683 10.5762398778403 13.4473858136085 15.3181926476496 14.8346441693817 17.8143555339355 14.7073908161139 14.4892489698364 14.9459942620766 14.8833961744168 16.2821385186976 19.2574396912798 18.7117042142658
TCGA-A7-A4SB 3 10.5768180246473 8.4677077234787 3 15.7808180176339 3 13.0921013712791 9.46655098386159 9.12424214059211 17.7559445018477 10.6777944557962 12.9841262294753 12.0399178568235 9.72857026557839 14.6864579832202 16.0443011190142 14.7001261909462 19.7691563792838 16.6074162692007 13.6928909208317 16.2085419474601 15.1482971408008 17.9880349121241 19.2469225797477 18.6104723548317
TCGA-BH-A28O 8.86683475768248 15.3817057183997 12.3358724175811 6.11101585805525 16.3257019728473 7.20336918559127 14.7666911853084 12.836056012138 10.4257684337876 16.0751386977231 13.7104283679273 13.2047575317732 11.2563075583685 11.9386781228113 14.5806274634634 17.6057958350787 14.8935018730769 19.7797020856424 16.5388576546459 15.6726753671299 16.0017577370202 14.8221083243622 17.1594140947602 19.3044833439384 18.4039388681495
TCGA-E9-A22B 7.19798138574536 13.7261057177482 3 6.89421697823782 14.4542255262443 3 12.4550678270862 11.165390794641 11.0764735305099 15.0572400407924 10.6517841272175 13.6813013696332 14.8046925181989 13.2825372146618 14.2686422830528 16.377772979393 14.5517760886976 19.7784011485567 14.0162021141454 14.6473779904732 15.7559197718336 14.9213055876039 17.8190664607294 19.9914983357699 18.2810781443063
TCGA-A8-A0A6 10.8472576292401 14.3157904180109 10.3416406286648 6.63837036909842 14.7465256068607 7.76110262702825 14.5372186748484 11.9360413495337 10.8014270321991 15.1556466984187 9.00637391519053 12.7568245399636 11.6169115627803 10.6202386037569 13.3531627080437 15.9372994433913 14.4162930006999 19.0978142773768 14.4653348489654 13.5992987004675 15.2579224477897 13.7619151146852 16.6707142386512 19.8874663922401 18.7703427747862
TCGA-AR-A1AU 3 16.7314668401305 7.87091426056374 3 14.7663316767024 3 14.4909274144692 8.54545762686436 11.82412632601 17.2996704890391 12.9757179666965 12.4862064677486 11.6897220907829 12.774989668273 14.8488433064832 16.1380229316614 13.5216953285323 19.7065382664965 15.5192220638907 14.6911249044845 15.8038063200966 14.0189249188491 16.8725607949381 19.7353231576959 18.9120360507949
TCGA-C8-A8HP 11.8707615615831 10.9554283726729 7.6122853026857 3 12.2714608443207 3 11.8616276079662 13.9605143652634 8.51565807913977 14.4343563636629 13.4936048344224 10.8432908091245 12.8929864200698 10.6468015063322 11.7334929486566 13.5266700516117 13.0963758250178 17.3961686952197 15.2694217097974 14.6409223080175 15.9338192714447 14.7499615212454 18.3678274764297 19.8301089985587 18.8453090829904
TCGA-A8-A075 8.93403784578841 17.9926876996893 3 6.17161631424199 12.9304253966231 7.26808849550045 12.8573452697804 11.8355961489434 7.63795041047019 15.0482872352702 9.89526765377937 12.3671776409884 13.4205177442804 9.69613538315703 12.6598111848591 13.6869985774408 12.1863409345686 18.0857570081818 13.6695985234868 13.9616512266907 15.1308662521431 14.3153761367414 17.2048035951289 20.5239278550913 18.8601126845346
TCGA-A2-A0D0 3 3 3 3 10.8604189739167 8.49127603023972 12.8814061019648 15.9204434957204 3 11.1338573842234 10.9292607841915 11.0531145665706 11.2444144812244 9.70070021082617 10.0109005511071 11.5230656355055 10.1021491488639 15.2605762608143 12.227793951771 11.9846282403466 13.8268670121003 13.4728249894052 16.1977110330221 19.5404693521221 18.9211739015191
TCGA-BH-A0DS 3 17.5106724052705 8.82485556253028 6.52975015434274 16.0592021209069 3 13.3357806857562 11.3045853197666 9.69047709717523 15.4386401080754 10.8714242854412 12.0867662147368 12.4354122619957 11.405534302921 14.6279249196247 15.6089188656794 14.3035225175602 18.6419369741366 14.9797812320271 14.3944998361003 15.3757171497203 14.6929405629796 16.8373427488468 20.4661579083662 18.637428079244
TCGA-A2-A04Y 8.09515362232985 16.0078644400632 6.66272216781493 7.78233868513822 13.933235546447 9.73915487162587 12.8048268307759 11.7327886932582 8.5841620871887 15.8183479503261 8.63936859454723 13.9001351973714 14.543871901779 9.83690121092249 13.4779947005497 15.6171942906565 13.3247151620851 18.2499442402974 14.9456692299894 14.2491154003952 15.2566894844388 14.6623241197152 17.2570952195334 20.9489083862963 19.4199327520911
TCGA-A7-A26G 6.92519989710322 11.594452293377 6.45649975840074 8.98595791306592 14.1702480769664 9.03694673142357 12.5184267909853 13.5209631846678 15.7073271435688 16.3165906198844 11.1088301705892 13.9966602772343 10.3450825225146 9.61367910521571 14.0520096779505 18.9717602844535 15.1739553074916 20.1968448689698 14.2199941196227 14.9493707756486 15.0926898294802 13.7479073274435 17.1967454381833 19.7432837737953 18.8983840224909
TCGA-AC-A23H 3 11.4999775211517 6.6345845768005 3 13.2450308610757 6.98197513360712 10.5737789688927 9.39414590073704 8.22135800214757 13.0099622034129 10.8338199037379 13.2056297836177 15.1518638851263 7.84475087413058 11.6337558525644 13.7879731543303 12.3572025604397 18.4905313438431 12.7554061600176 13.7160482161543 14.5556460040861 14.1764273749456 16.5392745261876 19.9535550495046 18.8343597745789
TCGA-AR-A5QQ 10.1481186154155 11.7087182685694 10.1254472345251 8.52429481526872 12.4013167911927 7.73703626991404 11.9847668223962 14.4611497867674 7.15297520707426 13.0464716129111 10.3214440412056 13.1788642646628 15.5504087442546 8.61757911586501 11.9038138626273 13.8090881375878 11.902646295167 18.5832497351555 14.2266515081432 13.9723525862454 16.0123837197362 14.4572189546463 16.427240190506 20.2822420415484 18.3388973752329
TCGA-BH-A0E0 9.75932944687037 11.0557029494276 3 3 14.569574411743 3 16.8027554070943 11.9341259749241 6.54384231050631 13.2414082894222 8.17435421797879 10.2104698198144 9.94499777256719 11.1080595113904 12.1552265096176 13.2176943743944 13.3237619788109 17.6002805058424 13.741821774187 12.9609307192014 15.0925402055562 13.5172929155865 18.6697560277567 19.7755759970514 18.5514031287478
TCGA-E2-A1IN 3 18.3838988713874 8.39055971469514 3 14.1950597737207 3 10.7149001568557 9.07085796757468 9.68620536543614 18.1547237991294 12.658827382647 12.9052250204568 12.6077415414747 11.8485066593659 14.0992322317139 14.4091393722373 13.7604169254575 18.2572046137002 13.6247032946721 14.1269974256357 14.8027155335981 14.3696246490717 16.4596268222392 20.1718082823362 18.4908613245553
TCGA-E2-A1IO 8.88228932779408 19.2503065263018 7.81652704106284 3 16.4323370555657 8.17895768255342 13.1513558382059 12.0455770673871 11.6590416593965 16.7098032952826 13.269046849434 12.8988410137229 11.0503642129406 10.0554539812132 14.6153219228113 16.5466120337108 14.1082786887291 20.0285874838527 14.6705893989562 13.867655152536 15.4730694045753 14.4272447797501 17.0588263084898 19.8032775763391 18.579654851447
TCGA-BH-A0C1 7.26521643011196 14.4355241159487 7.73512135921112 7.91347064207214 15.2534041564596 3 13.4761301094959 11.6249779273577 11.4117218270824 15.1209730414638 12.8279431958996 13.8916008193149 11.9020397770396 11.3568015540411 13.2283832715813 15.7727974280776 14.8624972790893 19.7711316049368 14.7928508400148 13.2400433670432 15.2267754634409 13.7008602034705 16.7146502738385 19.8070878796374 18.7381890060536
TCGA-E2-A106 16.186792999055 12.5983942103202 3 11.6033111833081 19.2058422232492 10.6704603295215 9.51975764219594 8.14943277278013 10.6212557527906 11.3896087828295 8.51274127595794 14.0029172135111 16.3133501838731 8.72247183882778 11.8183476381054 16.9569329724644 13.5601202101771 18.2566133507351 14.3795979561294 13.320116898589 15.383164152379 15.1421153824428 17.0572055440361 20.3763046197522 19.0042833874599
TCGA-AR-A5QN 10.3631044646541 12.3832629099888 6.64437517003404 8.90324005845096 14.9254647943095 7.94588439481106 13.43202508229 12.2643517092093 10.8314199094037 16.2164701757444 11.5636440677184 12.8809801246539 14.9948176701725 11.4522758345714 13.9123666207409 17.369647355526 14.9464725709872 19.2450306606863 15.6575347362528 14.6386885269625 15.5707149864569 14.461467528958 16.8643341623417 19.7434540399313 17.9921363420443
TCGA-AR-A254 12.4824720708034 16.8541641781273 6.54666769633999 5.82238636937704 13.9503653648495 3 11.8814568119492 14.2563362919515 7.56365384804376 16.1527721573281 9.00875999498833 12.6677873360801 11.50943735713 10.030776941022 13.7928536300084 15.1168438659119 12.8501381993851 19.0975129746908 13.6825840575221 14.3603106505189 14.1009335301065 13.9730651330484 17.7702273066454 20.1353350618529 18.9482454641351
