X359 X89872 X114 X111 X554 X196883 X54331 X5575 X2791 X5576 X5566
TCGA-D8-A27P 8.86594609598031 8.46158928453563 6.21403064174684 15.8767289047015 12.0550663833386 14.179723452261 14.9408010334994 15.5589443280882 16.5198416115014 18.1839491112691 18.7081010245376
TCGA-A8-A07J 8.85163865111174 3 3 14.3572246455007 14.3144842661083 14.8603844100328 16.8366465540217 16.0135146594051 18.6716913910541 17.4074780260234 18.7737528212659
TCGA-A8-A07I 3 3 7.38673600238012 12.5385565283633 9.74742137082352 13.5099355054138 15.4133124907066 14.5259738972061 16.4201320045961 18.473334399426 18.6184314684019
TCGA-A8-A08B 10.3202258737746 3 3 13.6948966502951 12.261844735784 13.4211539201495 14.0422178174919 16.2763542512395 15.561137125186 17.7440774496226 18.1960745507139
TCGA-E9-A247 3 7.10434218640608 3 11.9868225136854 11.3093269763189 14.7897498893102 14.6158057710508 16.7200303574665 17.2337044530944 17.5242031279825 18.5492193742193
TCGA-BH-A1FJ 3 7.02150906554618 5.77818659463708 11.2671002290282 9.56897739437674 14.0575885885942 14.8110525942734 14.8301535833371 16.6420742520715 17.5343090973147 18.199032962544
TCGA-A7-A4SD 3 3 3 11.378757816866 10.4359050639562 13.1188258600971 15.017292782727 16.2700978932049 15.5082933678522 17.9393695945021 18.4069636826814
TCGA-A2-A0CU 3 7.46010780285642 3 17.416124835045 13.8921332764987 15.1759648972197 15.1810558762043 17.2138349357087 17.3228267722539 18.5848924517802 19.2719690530332
TCGA-BH-A0B8 11.6549265864993 8.77989361864719 6.50725422214882 13.2447123788842 12.3794410170339 14.1865156879181 15.2224167750353 15.5008899137442 16.7756433241182 17.6162159221105 18.7730148084547
TCGA-AR-A2LR 11.9153051381543 3 13.3106426416731 14.845229573888 12.4756413157795 14.9163848111075 17.9901697870183 17.2223096735509 16.9851168084132 18.132174221486 18.5855110243128
TCGA-BH-A0HI 7.52913445768188 3 7.63974357289312 16.254885785725 12.9386124590861 14.5709394345016 15.819980330228 15.712787370593 17.6571211294656 17.9704769130057 18.8631335391124
TCGA-AN-A0FW 3 7.21710861593744 12.5931862124326 13.8648135097901 14.3959949864796 14.5938791109235 15.7797974888304 16.5985587221245 17.7319909557705 18.2116079524371 18.2415842963729
TCGA-AC-A23C 8.71208661598626 8.0528733118285 3 14.4029750396895 12.8306048906555 14.5839571414894 15.7907897728756 15.6841913429578 16.9218236352971 18.4495366676108 18.5805550726037
TCGA-B6-A0RI 3 8.80617602334499 8.84162905924508 12.222079644315 9.83179663326965 14.5325435878537 15.1196772903672 16.0719920862485 16.0569252465677 18.2738078730087 19.2941214089067
TCGA-E2-A152 13.2787641505159 3 7.21546353389658 15.1508002064486 9.15879745131784 13.3223370314729 16.0052617017256 16.1386381066607 17.0234319860958 17.8618296712056 18.1631784701035
TCGA-A2-A3XV 3 9.44780310725526 3 10.9436693259693 14.5860438767349 14.6858670626045 14.8973502920705 17.9692511394112 18.7054755393245 17.6540149234988 17.9457838875637
TCGA-B6-A0RO 3 8.18642033895928 5.9650128004408 16.0390934285419 12.9939338547296 13.0936938065901 14.4448283405119 16.6707834267336 17.2523741596251 17.7694632058544 18.4267468607882
TCGA-A8-A06T 3 3 3 11.5219551307063 12.5268204820495 16.8620890746826 15.1040689728961 16.0496659182462 16.5075228521974 18.9446423925357 18.3911490158986
TCGA-AO-A0JB 10.4309283199166 3 3 14.7194124820805 15.5805549491422 16.4265484125521 15.2649103687945 19.5654944021832 18.5080021759351 16.5614954003174 19.2898574017866
TCGA-A2-A25D 7.59175346019786 3 9.08255336825632 18.1907483412617 14.7178032936711 16.2237622197303 16.1106984466755 17.118961231645 18.3463234890894 17.9924471791957 18.7164309301234
TCGA-A8-A07P 6.5429284126966 9.34083066462121 3 15.2237172993563 12.1193214695322 13.024581382403 15.589583252131 16.4715594189665 17.3461770186757 18.0554754332167 17.8823215961722
TCGA-A1-A0SK 7.30939751111538 3 9.48186526516687 11.5527247150687 11.9932458145639 13.1373518099151 15.6305408943999 17.6167118389089 15.0106956897235 20.5533236287618 18.9436324712837
TCGA-A7-A3J0 3 3 12.5008157786327 12.079627490312 12.2272183954245 13.491209393565 14.7438600726206 16.4028848425984 16.2492856775255 17.8589494456274 19.2414615412812
TCGA-A2-A04N 3 8.44953415224025 3 14.6658892817715 12.5444489802063 14.3223737704141 15.8298755124489 16.9366495143526 17.4184343840168 17.9051854186998 18.8766141808561
TCGA-A1-A0SE 3 9.56148155632584 3 17.3189177991943 13.4929340470105 14.5741523092101 15.808371195707 16.3360562426075 17.3974763893769 18.2281910941553 18.7151034469472
TCGA-A2-A3XW 7.56545916047708 7.47880876240946 7.67618812243232 14.7199669044811 16.5860709998318 16.0288558532153 15.4037594064362 18.0564732153975 18.2944240768448 16.8842884770643 18.8637002073889
TCGA-A2-A0CO 9.14677863633874 7.51522615946196 7.15510701075523 16.5587163499321 16.5423212905501 16.9085971908832 16.6421039285966 17.3622333099019 19.2035877019177 17.5031103941353 18.5994522806289
TCGA-BH-A8FY 7.19652270713107 9.04700236133555 3 13.6505278521769 14.0418970389374 15.6733361849316 14.5599980695966 15.9065234193586 17.2935172396071 17.2742787727541 18.7547559083592
TCGA-AC-A2FF 8.25601878319945 9.94627022888778 8.11246738153863 15.0264488638402 15.0551677086122 16.2225373463061 17.4594738634379 16.4213133208629 18.9974497004832 18.5783064915966 18.6473235845015
TCGA-3C-AALK 3 9.16847638005112 3 15.3181423359837 13.2181536335382 15.4641077163105 15.5645887887686 16.4067999421962 17.6204827392013 17.3005718360627 18.9396441345067
TCGA-A7-A0CJ 3 7.50819199599557 3 12.1078711720755 10.8106440332819 13.5830710103134 13.825412159678 15.9345931775 16.1608082862968 18.2624756827995 18.4413069843224
TCGA-A2-A0T5 7.55190397130201 3 3 15.4288952795079 12.3937141922819 14.1573087489416 15.1770718721831 16.8225875629117 17.1811839874198 17.8933796242397 19.0096727751452
TCGA-AR-A0TT 3 8.56802036930488 3 16.8860606440653 12.1636808487373 14.3408007052429 16.4764291983499 16.1613364905427 16.8301769334585 17.8637497788498 18.5003368458138
TCGA-BH-A209 3 3 5.86193287415726 11.9104630859646 11.3925308211748 14.0860693925809 16.3836884655347 16.0113280710771 16.3761694220719 18.6439377133862 19.3171452347306
TCGA-AC-A8OR 12.0091767704544 3 3 10.7246895196215 12.3492279530209 14.1010120896972 14.5428285463281 17.1862193946428 16.0091846537562 17.4089984140179 18.5657065289514
TCGA-A2-A04U 12.5404113547111 8.03319277081694 10.7038987864051 11.5630139008954 12.1174264178846 13.1285076916696 15.0473402369222 16.364668041301 17.343789098145 17.1801494534649 19.827983278268
TCGA-A2-A3KD 8.53508115607676 7.17336537594841 3 16.5194153899357 13.4529795622134 14.8055137857913 15.6146121564805 15.8989416881209 16.9985562403632 18.3642565402645 18.5887301761792
TCGA-A2-A0ST 3 3 6.35010239779199 15.7962034547685 14.4140046190342 14.9173760760079 17.0850704789915 16.8612930934911 17.6664754394534 17.8367245119516 18.4974534346225
TCGA-BH-A1FU 3 7.66948407758721 7.86793539802678 13.7785960676907 13.4329686318746 15.1715753809791 16.4969937338739 16.3895460157232 17.9899176960203 18.2759120803417 17.8615510335425
TCGA-A7-A26H 6.08277624036124 3 5.67729351693726 15.6633293199231 12.3439755167399 14.0863350384451 15.981897693225 15.3286750010193 16.782383616022 17.6947636944802 18.1273899731527
TCGA-AC-A2BK 10.4380498216121 7.32546427672166 3 13.7874911473655 9.62716336890246 11.848747912351 17.3528961224414 16.7096877519731 16.566823874999 17.5621462158274 18.7892868559902
TCGA-BH-A0B0 6.76289546537933 9.57709896231628 7.81992808397869 17.5209219829539 15.3222065361815 14.9947649132638 16.5518923049178 16.285110884061 18.7565485302657 18.0205072368512 19.081139947774
TCGA-A7-A6VX 8.20752121496793 3 7.75292146177571 12.6075076698706 12.0575713998009 14.1853718982873 14.8006989027208 16.3878210329557 17.2123198266654 17.3096040878844 18.3118302833837
TCGA-AO-A03L 6.4705951637874 8.28119503821549 3 16.262484903128 11.745323308487 15.3187309460054 15.7037404281812 16.3461208601513 17.1533038426986 16.9274255439142 18.4716730517647
TCGA-A8-A07S 10.9020194911954 3 3 12.0596312625916 11.133238524984 14.0369367195522 14.6478962857484 14.7212081529703 16.4523454065908 18.4254474660775 19.0871858004711
TCGA-C8-A3M8 6.18119813951856 3 6.66187309868866 17.4882291445095 13.9951288290214 15.8466335745783 15.5197462214013 16.2220989389974 17.7871785721641 17.3459840577116 18.715222609093
TCGA-A7-A0DA 9.81704876837452 3 9.5907102247174 12.246248479994 8.90237456644271 13.7794171663259 15.1375178828104 16.4525424632255 16.3012283667683 18.2481939185435 18.3249904214543
TCGA-A2-A3XU 3 3 11.0913521398296 11.0677691301073 12.3991396513629 12.3363065482207 12.6745414395748 17.8609410210027 16.2262238772183 17.8252881356043 18.3889761855849
TCGA-AN-A0FY 3 3 9.33275696960895 14.1338381780786 11.7359975973909 13.5272185354421 15.0859042814304 17.0990061249511 16.551378209662 18.1145615745214 19.0525032756184
TCGA-4H-AAAK 6.81973488103131 10.2178602884217 3 13.2639896707476 12.3647200299073 14.6661735627171 16.1592328094087 17.0246073242809 17.548518662827 17.6708668387765 19.6025632394092
TCGA-A2-A0YM 3 3 5.91120017949335 11.4025996729037 11.8268952335616 14.6003149003979 16.300393784296 16.3137428665841 15.4382374665474 18.0572457753311 18.309056419166
TCGA-C8-A1HI 6.11827921363962 3 5.71127258884684 14.4706188939577 12.7246853856125 13.8694089116674 15.2756072950831 15.8057570535033 17.5333833819332 18.1907476157467 18.5379728425676
TCGA-AC-A3HN 8.31874438387034 10.4627787835799 8.52240219400971 16.9582075179227 14.9089066369072 16.089841607096 16.8229209452405 16.3951741492897 18.2997910759895 18.1135195217507 18.6887563104982
TCGA-E9-A54X 8.04035317795116 3 14.2203831931927 9.66712996982938 10.9500014076846 12.1367728778699 12.6003003991825 17.6422246643486 14.813002569775 18.3211137182701 18.924078850979
TCGA-BH-A0H7 3 3 3 14.947493392986 12.3702924274799 13.5253176159283 15.7003901027649 16.0112571965326 17.4647605337481 18.3427192509735 18.1195534278809
TCGA-A2-A4S2 3 8.81752508775561 3 17.1849362644436 14.0792251272053 15.1811707490554 15.6858972652977 16.2434979845407 17.4580304247283 17.6204610328655 18.776701988132
TCGA-OL-A66L 11.7236247729983 11.6332521229568 9.7784422203266 15.4751772682939 16.8096435130812 16.4998132311591 16.141735287111 17.9479314800499 19.6847043715001 17.1046792597577 18.2846578928373
TCGA-AC-A6IV 6.48619653512875 10.0788150061407 6.06534793804666 16.3045497549742 15.2943058073326 17.121802191591 17.4849614269278 17.2833296022132 18.9099388042765 17.4898232289461 18.4937394071439
TCGA-D8-A1JH 3 10.2656896873682 6.54694233530777 13.844821924536 13.8918106638995 15.48451055909 16.5663946717674 15.6484212294008 17.7714319717178 18.5498707913131 18.6492695715635
TCGA-E2-A1IF 7.70335742349475 8.58663476424159 7.25496205314925 15.7922739936691 14.5145696361691 15.3279918721657 15.8611270715836 16.3965724212137 18.8811139505813 17.5764584683332 19.1169175647234
TCGA-BH-A1F8 3 3 3 11.2578064719229 10.6276395459866 13.7132628296944 15.4313769602527 14.4102517908503 16.4873942889315 18.3139569663475 18.3358773997673
TCGA-B6-A0IE 6.52610532170003 3 3 14.5761682994874 14.8983923267188 14.3319938482096 15.1204314203538 17.3509566257287 18.3509459212807 16.7859743725751 18.6328824946401
TCGA-A8-A09K 6.76000488726532 9.89290738541265 8.53326315845019 17.5507456263652 11.5085622902721 13.2602398270808 14.85394440989 16.2872076920702 15.3924189181483 18.6633900783273 18.2825038483205
TCGA-A8-A08S 8.29251327552836 3 3 17.5641954104141 9.80150234511787 13.1706374392669 14.5401417589258 13.6869302690755 16.1121728072476 18.1355340563784 18.4209133185878
TCGA-A8-A08G 9.75356680848209 9.28958988709862 9.28915975175291 14.6224519915972 14.9309010035142 13.5775630967927 14.6502456427825 16.4382323420439 16.7306285167588 18.2400425344959 18.8919185392189
TCGA-A2-A3XS 11.5437807601496 3 3 12.9224862772366 13.6335308439837 15.3155047021477 15.3615639963737 17.150646330769 17.4855906654042 17.580387437858 18.7357643153801
TCGA-A2-A0CQ 10.2797692038478 7.34572927382325 3 12.3883991546771 12.0151179121756 15.3173628463228 15.1252452363948 15.4346584777334 16.872521902087 17.3234973643587 19.8752047888265
TCGA-C8-A12Q 9.50457983573152 7.15917749682095 7.75170368011323 13.4774248278056 13.047098772772 14.7648957765021 15.7236920089828 16.6803543785736 17.0667408341839 17.8659893700758 18.8442846308623
TCGA-A8-A07Z 8.59845195310769 3 8.54509430571318 10.5913492146572 13.1424545155456 14.1812916266445 14.2870265937099 15.5736663325963 16.7143638351153 17.7694547834419 19.2559117057841
TCGA-BH-A18U 3 9.66181795769554 7.0372811749747 16.7060189762662 9.96107563015798 13.4060268142682 14.5635695941086 14.1039893612587 16.2642987160645 19.0404453831545 18.651429975899
TCGA-BH-A0C3 7.71055877279266 7.62353152331012 9.01468057218772 15.7262263803338 15.3645260945621 16.3896425476515 17.1586027457702 16.0007988372846 18.7417027590734 18.2655862843836 18.5538133950554
TCGA-AC-A2BM 3 9.30890658834407 10.8720141379477 11.7334896162321 11.1419815006712 13.6658813005459 15.2797269969124 15.4263346160586 16.0310188044084 18.4392722051337 17.8571107340967
TCGA-EW-A1IY 7.6773776099764 8.96754868537787 6.6823548236408 12.2699558513367 10.7970802921552 14.5429938655087 17.1475837166987 14.203308566612 17.6218958775132 18.3244036727919 18.579080755411
TCGA-A8-A07G 6.46922822366507 8.85226094126836 6.04894598244961 13.8253626653019 11.7438242649457 13.3761348755891 15.944231584444 15.510329268224 17.5841566290341 18.1715019508865 18.5883696323109
TCGA-A8-A09B 3 7.33893929290882 6.06982192633896 16.5509412681164 14.2001761061638 14.6257855730938 15.0373760378993 15.7632119147529 16.9012060182606 18.3331172915667 18.9444351903872
TCGA-BH-A1ET 9.39257070125426 7.64318394263377 3 13.3973889665302 13.1790126314008 15.0557336991464 16.0597211457326 15.347124804594 17.299051489274 18.5193797055519 18.7003921126324
TCGA-A8-A08L 6.33659700620527 8.13720854630658 3 15.0694375954468 12.5288091601324 13.812379564713 15.7263275698002 15.1311373400995 16.8783679777943 17.2602554608704 19.2210474978362
TCGA-AR-A24P 8.13380367807913 3 5.83965396915967 12.9081907485249 12.4348424129277 14.2146104271138 16.3136592455686 15.3075018058024 17.3234294102428 18.514254493771 18.6480934274131
TCGA-AR-A2LH 7.07554710391021 3 3 14.9638794441861 14.650353379127 15.8562988608578 16.5286657510751 16.8242576883921 18.2586469430747 17.6421246097117 18.2931887433694
TCGA-A1-A0SP 7.52023952441398 3 14.9811271890961 11.7014213008694 11.9308019084133 13.8034119042259 15.8632491675425 17.5409271708594 16.6754229715103 18.9517991572279 18.3394325858607
TCGA-AO-A0JL 9.5482716999459 3 3 12.1242206831965 11.8627103438203 14.9309048595462 15.9429196944358 16.158408430851 18.7336188198664 17.7765342028928 19.2601798357671
TCGA-AR-A2LE 3 7.82619100027006 10.4909742543537 13.6679786443997 12.5701197296553 15.0886055942968 15.73253350332 17.215573657385 17.4327189489738 18.4079901065386 18.0440676200539
TCGA-E2-A1IU 11.1968796273714 8.54757797405634 6.29273454905708 15.9795037740648 13.2843925531075 14.8561803811981 14.857047638894 16.110281260059 16.8144600970244 18.1358114414667 18.489392614806
TCGA-BH-A18H 9.80139350193043 8.91456964358731 6.63276711151673 13.7586488965884 11.5182710766388 15.0001914075873 16.4110406007931 16.421990859563 16.9333596630848 18.4756004298576 18.4597888385948
TCGA-BH-A18P 9.67483839282023 3 3 15.6036295625849 11.0295405287949 15.3247662450523 15.1086084208237 15.8071117662863 16.5874522587113 17.3971073619822 18.2961370926653
TCGA-BH-A0BP 3 8.87033278583186 8.09433375565996 16.6061448525896 14.6530064784599 15.2201593114798 16.7417047109564 16.4084903056545 18.3043719921041 18.162971442961 18.9903893520834
TCGA-A8-A06Z 3 3 3 17.8843066266533 11.3444535619873 13.335690649472 14.7316832515358 15.1821535737194 16.5769598426457 18.2788721167395 18.5163287480956
TCGA-A8-A07L 3 7.38296678379623 3 16.1009246120191 12.1085283031888 13.6774733930653 15.1257268028389 17.2043924342431 17.0587594195786 19.0116522174595 17.2915552259595
TCGA-B6-A0IH 8.52427931070448 7.867323605728 10.6153838280283 15.7683038083314 15.959415565974 16.1297601608944 16.4199232724848 17.1052482991336 18.7775298607014 18.0539420380633 18.7727795339604
TCGA-A8-A09D 3 8.52582872067699 6.2727904553574 18.1698399472557 14.3150128087819 14.52472476634 17.0849643408446 17.0473876834093 18.2476872078348 18.3894726610625 19.0675637956271
TCGA-GM-A2D9 8.48952334062774 3 7.07570841688076 15.259424472703 13.7984992768293 15.6753717307672 15.9011476972312 15.8638244917834 18.4010717154073 17.2709138999263 19.2255430197386
TCGA-AO-A03V 3 7.49056512102713 7.13076843759541 14.4355189037536 12.9888158776055 14.4648705002082 15.4443075211239 16.0930881967694 17.5398426334023 18.7515541008417 19.2296795475312
TCGA-A2-A0SU 3 3 3 14.031292032614 13.6554969277403 14.8771148831478 15.9094675178163 17.360899150063 18.2769377201025 17.8747045418118 18.8751136454294
TCGA-BH-A0BQ 8.48455293745017 9.7895096412872 3 14.1817670747039 13.4013549660662 14.7196346487251 16.1855368145998 16.7660846223347 18.0889544273505 17.8708238773545 18.8432084198361
TCGA-A2-A1FW 6.29732374162644 7.13642417560742 7.72849230407397 15.6297860025323 12.1808342679598 13.9061786844607 15.1108452927385 15.5816185283513 16.4513116056508 18.292168149702 18.1277866736147
TCGA-A2-A3XZ 10.1528598330872 7.31889764475767 3 17.4919640862008 13.9708734337204 14.9765646706504 15.9013449541682 17.8023238464498 16.8358952692511 17.9863335468561 17.9264836764342
TCGA-A2-A0EM 8.48273788276823 8.9677156607671 3 15.7523141972045 12.258769302476 14.3487738423748 15.6041224525344 15.6862202072903 17.1678227182593 18.3825242216075 18.6887241583907
TCGA-LL-A5YO 8.09125400988105 3 9.40326045529017 12.7614419630635 13.552172758849 15.0614818005683 16.8041385985021 17.3903557380518 17.4665320865864 17.2377191568015 18.1059803856122
TCGA-A7-A0CH 8.33190769787534 7.67758575664774 3 11.399464881212 11.2487104742666 15.1865077757125 15.4632848826176 14.8149582224246 16.5499313659277 18.3245674477245 18.5462676285769
TCGA-3C-AALJ 3 8.7770943844143 7.43965831289219 15.3754285140735 12.598676457045 14.9298411112711 16.0748869435823 17.4003999302587 17.9671998268946 17.5155121973451 19.548062921584
TCGA-A2-A0ET 7.1700249412006 3 3 12.0692160127418 11.7940327285826 13.8441127748786 15.0184512420263 14.2939064359641 15.8470479374857 17.8823273521704 18.7606986937632
TCGA-A8-A076 3 3 7.33817042997234 16.1737800617837 11.5611771790226 13.5019623421233 15.3457708091696 16.0327268991049 17.157258582736 18.3682993358334 18.4000940369107
TCGA-B6-A0IK 3 3 3 16.4528749877467 12.8891391758952 13.7221854985626 15.1872546814751 17.1868556911911 17.8137240085215 17.4787839421985 18.5466372986948
TCGA-BH-A0BL 7.19306641003128 3 7.30241055440751 14.5984411765805 12.9924310682071 14.5836156727215 16.6874916107053 15.7147032724688 17.6236603142476 17.6887058570194 18.3171431896629
TCGA-A2-A0D3 3 7.30127232595125 7.89649832713883 12.1214440951646 10.8562946525774 13.5097730778751 15.198908664522 16.1092195197287 16.3720799425421 18.3294285396523 19.0094203112691
TCGA-A2-A4S1 3 3 10.3034674861633 11.8528446384422 14.267343604826 15.4279450532717 18.7487445476755 17.0449831649924 18.8835068057378 16.961265485552 19.0648845786001
TCGA-AC-A3TM 3 10.0753963583317 3 16.1498246436472 13.9721906798782 15.3412120392849 15.0607616258535 18.5541010807631 17.6228438564172 16.9928271959312 19.034641768399
TCGA-AN-A0XP 6.49221551981621 8.30433576933828 3 14.7723344173739 8.91533977184293 14.7073908161139 14.9906596373501 15.3223475813632 17.2430340009384 18.3053570808341 18.7117042142658
TCGA-A7-A4SB 7.17152169257972 8.04299738307306 3 14.1859154226133 14.2475229918947 16.6074162692007 15.2191065091245 17.8193427061469 17.7589719746868 17.8152080354309 18.6104723548317
TCGA-BH-A28O 10.731827167467 8.34835702702271 6.11101585805525 17.4581127933288 15.0521984834503 16.5388576546459 16.6544733218421 17.5655307276722 18.539116051523 17.6870052406352 18.4039388681495
TCGA-E9-A22B 6.40624458987956 3 6.89421697823782 14.3953655426799 12.9410245016385 14.0162021141454 15.839575917551 17.2426535691786 18.0470624543549 17.5080859928472 18.2810781443063
TCGA-A8-A0A6 8.60211271343758 7.94418603908576 6.63837036909842 14.6990520117646 13.6642717230804 14.4653348489654 16.421361920321 15.9652151800146 17.7192435613041 18.2740261680744 18.7703427747862
TCGA-AR-A1AU 6.59939459385037 3 3 14.4684426916324 13.9787952135831 15.5192220638907 15.6861476036218 16.9240129295201 17.4629279536278 17.893912767637 18.9120360507949
TCGA-C8-A8HP 13.357329008901 9.71465226815268 3 17.6281860936993 15.4769855884081 15.2694217097974 15.4564049883875 17.1981030105318 16.8961740257413 17.7948127274518 18.8453090829904
TCGA-A8-A075 3 8.41506497274921 6.17161631424199 12.25058438895 11.5111888513138 13.6695985234868 15.0643349172216 16.1968435232405 16.3758112465566 18.5109937735904 18.8601126845346
TCGA-A2-A0D0 3 3 3 11.1271128514312 10.0204932557399 12.227793951771 14.6275535553818 16.1580019679302 16.4796072090812 17.1032344430884 18.9211739015191
TCGA-BH-A0DS 3 3 6.52975015434274 16.2123182588395 13.4327114684855 14.9797812320271 16.2658050382712 16.0341954305962 18.1780969655463 18.087735282749 18.637428079244
TCGA-A2-A04Y 7.83489735108104 7.18921890498218 7.78233868513822 17.5552075908972 13.3377400249346 14.9456692299894 15.9678471005508 16.0248477355785 17.5629717983015 17.941809198344 19.4199327520911
TCGA-A7-A26G 11.620649434831 3 8.98595791306592 12.6729500623821 12.3830400377912 14.2199941196227 16.7170941124833 14.8954721847933 17.3017164036499 18.7165723456621 18.8983840224909
TCGA-AC-A23H 3 3 3 16.4284048176554 10.2953634258881 12.7554061600176 15.0145615434571 15.6939359801832 16.5531270958822 18.2965777049104 18.8343597745789
TCGA-AR-A5QQ 3 12.4585640410529 8.52429481526872 11.8990397501085 11.7212434418712 14.2266515081432 17.0557983191338 17.4927048162125 17.596593815945 17.7343667278512 18.3388973752329
TCGA-BH-A0E0 3 3 3 11.5894177234011 12.7166180894042 13.741821774187 14.1413492878569 16.8828446983102 16.5232106478243 18.3619425128882 18.5514031287478
TCGA-E2-A1IN 6.17897034638826 10.5124637291129 3 12.2637329648113 12.2088623191079 13.6247032946721 16.0595728349257 16.0314699133252 17.5912075695268 18.439448102733 18.4908613245553
TCGA-E2-A1IO 3 8.36369569472831 3 17.7105750959821 13.3905845105298 14.6705893989562 16.5407472788807 16.2283104256191 17.369055108656 17.7331465845598 18.579654851447
TCGA-BH-A0C1 7.96619840135048 9.26264829164431 7.91347064207214 16.0173119895628 11.6082808858907 14.7928508400148 15.9948042000001 16.0824355704325 17.084281029195 18.387583520511 18.7381890060536
TCGA-E2-A106 8.1114849893651 3 11.6033111833081 13.8761627835371 12.8264055542918 14.3795979561294 14.3054458882343 17.1132314006121 17.0193929637201 18.1243779713586 19.0042833874599
TCGA-AR-A5QN 7.81566958188469 9.9073765581207 8.90324005845096 15.0662117600055 14.5702874198904 15.6575347362528 16.0101482306869 16.3197881368182 17.9925393831691 17.8428638485467 17.9921363420443
TCGA-AR-A254 3 3 5.82238636937704 17.4565172125178 10.2001176309297 13.6825840575221 15.8961409857014 15.3241660067685 16.5399669439215 18.9308323225945 18.9482454641351
TCGA-B6-A0RU 9.64095720821867 7.4342346184321 11.3836058328826 14.2210540094514 13.9133689200409 14.2164266595313 16.4148391997812 16.818695600264 17.7707765833364 18.650671496551 19.114691873718
TCGA-A2-A3XY 10.2220913651621 3 5.73053103857549 15.1822896749195 13.4373938944493 15.7248865350436 16.149690793552 17.4604938931755 18.1357472446949 17.5890826344136 18.4636107199039
TCGA-BH-A0AV 7.99203348975737 8.30731821558172 9.08283626380971 13.3243510528699 10.4873199905821 14.4861607031876 16.0008828738811 16.3742634349279 17.8360393440832 18.7074390752569 18.3591374240733
TCGA-A1-A0SG 3 9.70582128266336 6.16198002456202 15.1403183652119 12.8698969610642 14.2932481770371 15.6299124719697 16.5264032171786 17.0886658319058 18.5098875365172 18.9032900192521
TCGA-AC-A5EH 3 7.63862294724577 7.83691028527915 12.6397327898832 10.2131457599465 12.955364026316 15.8103475573318 16.4872576675834 17.3950328586842 18.3103021846773 18.6568134350044
TCGA-C8-A138 6.98419141361392 9.81232249274827 8.04967275654147 13.6548632187518 13.8391323940801 15.1839853269944 16.5200443867316 15.9429238291363 18.2835003370178 17.4826093401036 18.8957795961918
TCGA-AR-A251 9.60247244479207 3 6.12386933329847 13.3119882930687 11.3703127924708 14.6074641784659 15.9655307296478 16.7954935773951 16.5885387519485 18.7266844546249 18.30163428977
TCGA-A2-A0EX 6.8705746994406 7.73310796857985 7.3703643772991 13.6024461697201 14.0028378856663 14.1298212009478 16.2753796520505 16.8160107229836 18.1895851735748 18.2152113403731 18.4984498858179
TCGA-AC-A62X 11.3711434434738 7.68935820080455 3 11.438566490471 11.4826398973085 13.8289250260625 13.3166094508547 17.8913671181443 16.9148252399775 17.545061263496 18.2048571313396
TCGA-GM-A2DI 3 10.116042546171 7.22119722495073 16.5206914879068 14.1451585881689 15.1233930912636 17.4796525810756 17.3495634571386 17.4614921150091 18.2941410867499 18.8732939961642
TCGA-D8-A1J9 7.59221220113229 6.95194073125649 6.60072851447738 11.7390252684557 10.4875103768048 13.3220427434059 15.7799310764925 14.8742090984589 16.8984797495968 17.8147803749733 18.1603202835523
TCGA-A2-A0EU 3 9.06378548382352 3 12.7538774918432 11.8913682632449 13.6481915754621 15.2935401043546 16.5311792918559 17.0718986468345 18.3201597169732 18.8185680954989
TCGA-BH-AB28 9.42996702184331 3 3 14.1290713867298 13.5994288074937 15.2981017597013 15.6311492104431 16.4336319423324 17.0343992762859 17.9138490775492 18.2641430413506
TCGA-AN-A0AS 3 3 10.0478082724323 11.2907321708757 10.7609538240234 12.9126704161931 15.998712023968 17.9556578651323 17.2909813980616 18.3645254177956 18.225790166728
TCGA-A1-A0SI 7.2246144986994 9.07625351597362 3 13.1530131884487 12.3811957552707 13.9369902916981 16.3870875137086 16.2926603634399 17.2822706665514 17.8041414017183 18.7828656067229
TCGA-BH-A0B9 10.3469394239676 3 6.42458184117874 11.1410634013451 10.9551631268239 12.6880225516232 15.209829611686 17.9844303777312 15.7319564412105 17.2178986556901 18.9622192345062
TCGA-A7-A5ZV 3 8.29370162109334 7.92576063938231 15.1145267654375 8.33163894539162 11.8703701885818 15.101977758462 16.3656364736344 16.3927602712684 13.7771044526064 19.2135416085414
TCGA-BH-A0HP 11.1305121086245 8.78809037129728 7.84878815092787 17.629163477375 14.5998657042034 15.0109605680902 15.9338608312767 17.2113490636911 18.0302148695276 18.25216611276 18.6665645839455
TCGA-B6-A408 3 11.0553959597988 6.04938616998687 12.8535952846811 12.8376904719522 15.0749752169151 15.354874421985 16.9535072557183 17.5259397582397 17.703336993961 18.6274198309411
TCGA-A7-A3IY 12.5915106814623 9.32730056967686 7.02193277859607 12.2291767960414 12.5595042172752 14.0336430680959 16.2356594676589 16.2533243122339 18.185289374602 17.2751884552789 18.1660095593882
TCGA-E2-A570 3 10.0782111175995 3 12.4386887499854 13.1433117804196 15.0978891114372 15.7548818388255 16.5082764907482 18.3118907642065 17.6041066025637 18.7316174811066
TCGA-A1-A0SD 7.38563884202461 8.83478474660337 3 16.8603176871471 13.5679689410521 15.4912953816878 15.7435752637551 16.3599370275993 17.9570059147661 18.0527793597932 18.1516235209445
