X7200 X2925 X2864 X185 X6869 X846 X2867 X2151 X147 X146 X10125 X3357 X1910 X1902 X2149 X54331 X2791 X6196 X8503 X351 X6915 X10161 X6195 X10287
TCGA-B6-A0IE 15.3938586349583 18.8791543922122 10.6218697570281 13.4043627049382 11.0054634211931 6.2311432336419 13.7905826771574 19.5302956842991 11.293256698245 11.19570494677 13.3859481543984 14.6740496651622 15.7028474333999 17.2873018331764 19.2525171905657 15.1204314203538 18.3509459212807 16.2508848243535 17.9326301484821 21.2684396981256 14.6563720817299 17.1482003923731 18.0387692649551 18.4199357319072
TCGA-A8-A09K 12.7272523886647 17.6932931080578 10.5545726388981 18.3064543186849 11.7767848259351 3 14.8320347918657 17.5235985405112 12.5448625878452 8.31191386555667 16.3882217733471 13.8556028398745 13.5178805599827 15.8742765764282 17.7796420530549 14.85394440989 15.3924189181483 14.516849361839 17.3966389479354 20.8424847710862 13.0562951617229 15.8996748852476 17.0052355344186 17.1927956891896
TCGA-A8-A08S 10.7060498485256 15.9213659526226 9.4907810190774 12.265765854499 10.2842832281767 3 16.4598248603044 15.9521390876359 12.1513123224242 10.0617378691058 17.0609933666348 13.7645656982341 13.3939011315094 16.5303311633887 17.7348209719808 14.5401417589258 16.1121728072476 15.9320430539539 17.8499731389157 21.4133337317397 13.5386046292415 16.2353895703659 16.1915356902639 16.7076108723999
TCGA-A8-A08G 23.3670393717777 15.8491015528762 7.0284244120925 15.7655092528579 10.14012078452 7.76725664581894 15.5058144311334 15.7817523753684 12.0514407287609 9.67958548558284 14.2247114074751 13.2832884493625 13.8317645085767 15.704396796249 17.7861510743762 14.6502456427825 16.7306285167588 16.9768403863758 17.2722445084934 21.5639538644368 14.0908182593451 17.0670987307935 17.8895963008294 18.3539017039561
TCGA-A2-A3XS 11.004544332932 10.6273821760642 7.26645820320202 12.3024639144788 13.5530301368357 3 11.997594952856 17.2614296438772 15.0187676307691 11.244423569011 17.1844361265114 13.9995267291856 15.0439187458588 14.9605063462945 18.219913127008 15.3615639963737 17.4855906654042 17.6107974051019 16.3447109879014 21.4324209018182 15.0509462740751 16.6956048058878 18.1648552785421 18.7745683539095
TCGA-A2-A0CQ 12.2428059545068 11.4327960609422 8.29819981380185 21.5798098136337 12.5551813097931 7.12245631884703 12.4124249635494 16.8643139650304 11.5828076813683 10.9949787853073 16.2037056684214 12.5136481077048 14.0023001079189 18.1263380920352 17.0215933999738 15.1252452363948 16.872521902087 15.0414602509905 18.1274004357993 21.7001450948091 13.5278983375473 17.4830730881379 18.493070222068 17.8289479040364
TCGA-C8-A12Q 3 11.7205759623522 3 13.3459034168735 12.9320860403143 7.4908597582444 16.3979745423084 17.9127990564346 13.7798611387457 9.61457585757643 13.6080272877125 13.7208946423252 15.817290299064 17.8836102588561 19.3377175091394 15.7236920089828 17.0667408341839 16.8949488058537 18.4038801708174 21.542036725197 14.5124652035854 17.3575867860646 17.6407594087688 17.4548180924022
TCGA-A8-A07Z 14.7639986194604 13.3521190932488 3 20.6500896352567 12.1101241153095 3 17.3888284791255 16.5357499405712 15.060508720197 11.519975645609 17.2999688424748 11.5109793961436 14.8775783188374 16.8470570970145 16.8619409795249 14.2870265937099 16.7143638351153 16.6656591695135 17.1513051472584 22.5285197722564 14.6954970077667 16.5893996208643 18.1724493990951 18.9649548699781
TCGA-BH-A18U 13.0630464328988 19.1423005114472 7.38444447853935 12.7479663057709 10.9777248547918 3 16.4101665319648 15.6333600627827 10.731553619862 10.3725727853519 13.8921173480864 14.721569182341 13.9043277052303 16.3441306041742 17.9026916546259 14.5635695941086 16.2642987160645 15.3966477967695 17.6037666331265 21.4077125055491 13.4507841655966 16.7114096052707 16.9527353892286 16.4151413962855
TCGA-BH-A0C3 13.1351847828011 16.7870552821247 7.61210639371297 16.1935090321614 15.4050574753762 3 14.412143279883 19.2697573131309 13.2495514874806 11.8681798123668 16.9279950708746 16.3940677666113 17.2084693536829 17.6452589946288 19.6948040401749 17.1586027457702 18.7417027590734 17.5814672684648 17.4685689058996 21.2594820261524 14.0736615958909 17.8868280509534 17.7673192189355 17.3328610705707
TCGA-AC-A2BM 13.963312658874 16.5167505775391 8.3153776685026 20.6344851408188 10.6710908327206 3 16.4921848855198 16.9189593083041 11.7805199574558 13.9265402454864 18.1353499288651 13.2752037600023 13.9498707968821 16.4055115695618 18.1636359437471 15.2797269969124 16.0310188044084 16.1201502856882 16.9747560922421 21.5458429502626 13.924990590951 17.1400678774419 16.9410232924979 17.2697324549329
TCGA-EW-A1IY 7.23556464962121 12.5169600923412 3 13.9727313702048 13.9183672365928 10.2416162636663 13.447673471608 19.3175224726338 12.153377261934 6.77044354474396 16.0397898431899 13.618330955493 15.9572411022529 17.4505180105275 19.6414929019612 17.1475837166987 17.6218958775132 16.6365323686109 18.4918165354894 21.4785132890838 13.6712113234922 17.9301270088365 17.3991670849861 16.8196614192885
TCGA-A8-A07G 8.48719895145387 19.1138480940685 3 15.3060768512146 13.2984781496735 3 12.381607073577 18.2102674702981 13.4751897477396 9.97000283092656 15.0158381630089 13.380962799592 14.917256034564 17.6551629655523 18.9749811745199 15.944231584444 17.5841566290341 17.0367788929365 17.7870989099117 22.3664714146593 14.3497686860168 16.9802293794412 17.2998407500886 17.3331113308046
TCGA-A8-A09B 12.2880576528855 16.8766220999134 3 18.3511503047259 11.7854608885523 3 12.405293401232 17.6072898509978 12.9144307294113 10.4498773310295 16.8093597936953 13.38362079145 14.8816897636952 17.2564594184889 18.1633785015628 15.0373760378993 16.9012060182606 16.9705835300112 17.5140712746517 21.4252800350735 14.6745483531044 16.6333678458499 17.634890869724 17.1532635134289
TCGA-BH-A1ET 13.6179241475809 18.9238133995562 3 16.1172000465742 12.7407103858906 3 10.4925919125368 19.0534614360028 12.8918511491649 8.65152256581947 17.3079088140789 15.1874678743628 16.9046658963608 17.0135859021908 19.628408490196 16.0597211457326 17.299051489274 17.0004699572056 18.1328977423126 21.0610293445172 14.4794681400903 17.9372693450178 18.2119069767119 16.85762397432
TCGA-A8-A08L 7.37923215185179 11.6698495043848 7.16638147507724 16.8788494502066 11.2810224657483 6.95590072732285 14.6647402402642 13.070371241537 11.7460912065683 12.2737270395049 14.514344320962 13.0331380753108 14.9150067386523 17.1033518853959 18.0868418065787 15.7263275698002 16.8783679777943 17.2221136442533 17.1660451690846 22.8225119635117 14.8276175529136 16.6497464424362 18.2700131945836 17.9569641901552
TCGA-AR-A24P 13.1695365915243 17.7511705389651 7.07768818819017 17.1631625616962 12.0780352071065 9.2442934670492 12.0971007669678 18.453108271791 11.7962676274842 10.1872293659772 14.0377995537115 14.2601785664332 15.1853602318534 17.6482565672854 19.1181532557537 16.3136592455686 17.3234294102428 16.5312072499413 17.8218164769957 22.1739601591211 13.2873244497131 17.4808526672588 17.7927167903654 16.8452814028344
TCGA-AR-A2LH 10.4395699490394 15.1116066669608 8.90904331614195 13.954030470723 16.0429040828911 3 15.9842155015344 17.7355746473951 12.8824132397968 11.6167641633106 15.3466138713692 13.8575066780036 16.3618491461769 16.618428105056 18.5666227785436 16.5286657510751 18.2586469430747 17.4127379482037 18.1482617086726 22.7902243458923 14.6994306271219 18.0677770611157 18.5485084116656 17.6825254404904
TCGA-A1-A0SP 9.1828874392392 12.0092380010881 7.42235757824531 14.6406821429199 14.3091896242004 6.28563845249122 13.2144080686692 15.7900115853386 11.9374138401042 7.16448868343558 14.8731195657142 13.6434430334706 14.018064783417 15.418887359713 17.5496484226185 15.8632491675425 16.6754229715103 15.5931766903273 17.9876916482414 22.7933209276865 13.6809475571391 16.1525841604662 18.5573926543313 17.7659670274407
TCGA-AO-A0JL 13.7259857606085 13.1776067309807 8.14956928313227 13.6069889538586 13.0186063104423 6.97895699341642 13.0725146771114 12.7502003795887 14.9460610825187 12.0093209419788 16.4984174949844 13.5427856633351 16.0272431677973 15.7999831654145 18.2748521827074 15.9429196944358 18.7336188198664 15.9302989330123 16.7844895206539 22.5121335036542 16.4238890679171 16.6984524987412 18.040875047039 18.2112242366999
TCGA-AR-A2LE 11.1619520636685 12.1955580848752 7.81470230809371 18.8341230725843 13.8304342424775 3 13.2608518213294 17.781064411634 14.6658926467632 10.0863762310013 13.6766886306066 13.5050984037389 15.5370880200271 15.8836445792142 18.9652882228735 15.73253350332 17.4327189489738 16.1029437347909 18.0106671533436 22.5165281411743 14.6292148477138 17.0356328681084 17.2792587851581 16.6891673931552
TCGA-E2-A1IU 13.7071060959981 14.7879280552565 7.56668841826179 19.0868830603514 13.5055020865569 3 11.9342201777581 16.5315290269303 12.0058491879617 9.83043550353531 16.6946657478966 14.1008932664596 15.885085898153 16.4561786446733 18.0892484643161 14.857047638894 16.8144600970244 16.7817260158317 17.8246377841208 21.3465717672839 14.3814777451066 17.4128984960238 18.3509994607761 17.0917740032194
TCGA-BH-A18H 12.911869846564 16.5613899118269 8.90285768135396 13.7814739879571 13.2799642527675 7.71080445029186 13.7915625486353 18.1077836987171 3 7.66482057090409 16.3919829499986 13.6485205239879 16.8001170804061 17.0848311688345 18.8768530905053 16.4110406007931 16.9333596630848 17.0140825413393 17.5770227962993 21.4043475370674 14.4761146085028 17.5146271464711 17.8601065462364 17.5223898179696
TCGA-BH-A18P 3 10.6560540310547 8.42226214893918 12.7543463990534 12.2353579952737 3 15.9851022039796 17.3376715738353 13.5816100196118 9.45493945232052 13.489486847607 14.3841149019849 13.6810445875613 17.9699516526166 20.662914866356 15.1086084208237 16.5874522587113 17.144233875993 18.2903818673269 23.094925642392 13.7739567158515 16.8932770475154 17.9736748885752 16.8598643826601
TCGA-BH-A0BP 11.6465890912102 14.1609308762291 7.88327810376874 13.9310463170484 14.219463896261 3 16.0626890664703 18.4578341180145 13.2000598078201 10.7384958150771 14.8223807672284 14.0848244136113 16.0516628897529 16.6618962681072 19.2764496244327 16.7417047109564 18.3043719921041 17.1819877335175 17.7585855511718 21.1648790722844 14.8460431908064 17.1874050426874 17.2830012576866 17.3619254760035
TCGA-A8-A06Z 13.0779278425437 13.9859431719793 3 22.0462844669 9.34835430669204 6.71972384366588 15.6930426521256 16.2704537646769 12.3305443278175 10.4730356489527 10.3459533842224 12.0830251150154 15.9851127751736 13.3581693484258 16.9761960405064 14.7316832515358 16.5769598426457 15.391970772696 17.9909916845771 21.3398730995842 14.4396140144728 16.8692962214628 18.9043465108152 17.8847632877087
TCGA-A8-A07L 12.1710340646052 15.3555534074847 3 12.2977141292197 10.0186073451209 7.15937552320187 15.0988657773935 17.817777110618 13.1049153713558 10.2081650416048 16.0326449682698 13.5517722448563 14.0163400669572 16.2041756253524 18.471334502704 15.1257268028389 17.0587594195786 16.7654298868813 18.1056150037927 20.8240353759096 14.4868341874827 16.2433805954441 15.9992182553515 18.082090436729
TCGA-B6-A0IH 10.0405948572824 17.5576969026266 8.83069419872351 15.086075770637 16.1735809844346 3 11.0852187309344 19.0887895058484 18.9296186723538 12.7829380801563 14.4935008710498 14.6016310067446 16.1836852205392 17.8400926785233 19.2332196213287 16.4199232724848 18.7775298607014 17.5643851169754 16.8887156654739 22.756423751427 15.2394790631013 18.4045769415239 16.5926659508657 17.4261869075041
TCGA-A8-A09D 10.5219606063303 11.8335527578601 3 14.4399331497455 13.17867193666 3 13.6324150237128 18.2190888472355 14.5942555605548 14.255496464525 14.3311652693126 14.8636564953727 16.2823321362685 16.8244645624746 19.6836408326285 17.0849643408446 18.2476872078348 17.6303017643318 17.5002876102723 20.9878754723101 14.7943304096603 17.2499794444932 17.8091051680355 17.4038014657327
TCGA-GM-A2D9 12.4879208896814 17.5954068232123 3 13.8100021179039 12.4049509715079 3 13.2679221191971 18.8290098508955 12.0902115168064 10.6748370409524 13.6140948167921 12.9207553385452 16.1076282906109 16.0844203611571 19.0983714367095 15.9011476972312 18.4010717154073 16.1012573777297 18.4432522041919 20.7350678304105 15.5077590317809 17.5861520376641 18.101702915306 17.6953436783177
TCGA-AO-A03V 11.3423730255433 15.7017933069034 10.5904366978669 13.9008363150406 14.0905342105424 7.26609859956949 15.717744934293 18.0061711544599 13.1472966006223 12.1438114523372 15.9908815049267 12.8819605292738 15.0306163794659 16.4783029621733 18.6265389697464 15.4443075211239 17.5398426334023 17.5606946998271 18.1388268187496 21.4511728350532 14.6077761995801 17.4088800783097 17.9071239423981 18.328570856026
TCGA-A2-A0SU 22.3065328682687 12.0005256038818 10.2440898792397 22.151937374359 15.1226769309866 3 14.4691854086758 18.3645884570926 13.2712895407413 11.6294064575835 15.3509354022549 13.276864324427 14.9795749321469 16.9195959366801 18.8527107591493 15.9094675178163 18.2769377201025 17.3213049778271 17.6014489651065 21.4772482289732 14.7860803533623 17.2818153571396 17.9843382612467 17.3946118022339
TCGA-BH-A0BQ 3 12.275420167989 3 16.9692637416344 13.7555068181644 3 12.6260647752803 18.6679465001595 12.4256146975071 11.0830433655815 14.2172714302039 14.4643800657051 16.361436464199 17.4857482072831 19.61919085907 16.1855368145998 18.0889544273505 16.8435819292999 17.3297591504543 22.5829870513406 14.6814641476045 17.1881315599412 18.3332526034591 17.5037670902753
TCGA-A2-A1FW 11.1764176584251 12.6244778510537 3 13.2969533468534 12.0329868731279 7.86647272820711 15.8351039224044 18.5011394719553 10.9165609837473 12.4428087277163 12.9273590564043 14.6741146476407 15.9861848864666 15.9255380727462 19.3704353633083 15.1108452927385 16.4513116056508 16.7942206847142 16.7799527691636 20.9534978993493 12.5500439410804 16.6010289957744 16.8069210574166 16.6611696040168
TCGA-A2-A3XZ 9.06399138764948 9.50941484202131 9.57002027364276 12.4265442735002 13.4179352820644 3 18.0285931242911 16.504458602711 11.8170436514995 8.98405392672687 15.1050354409392 12.9758595906146 14.7268329410655 16.4766696993634 18.3351411992156 15.9013449541682 16.8358952692511 16.4039325973181 17.722318816519 21.7568855486844 13.6469294334906 17.7645059404372 17.843873753046 18.4595519336814
TCGA-A2-A0EM 15.5206921451563 14.9836643712272 8.38260760934247 15.6129625772348 11.7363027806311 3 14.5822099430404 17.8275513946262 17.3056594304031 8.68905764087369 16.1305774949984 12.5200132476217 15.7341973035012 16.8520261182202 19.2268882903606 15.6041224525344 17.1678227182593 17.6738243605394 17.5985519598296 22.55923843215 13.8694934428423 17.4294813125401 18.0821804893341 16.7935536036294
TCGA-LL-A5YO 8.20978984664922 11.3807200087044 10.9516354502293 11.9439501906896 13.3619514112834 8.74896726142996 15.8646224115567 16.2684552686107 12.266120790826 12.1360462244198 16.190224261413 13.3803555264225 14.336703816461 16.312537505147 17.7138394942503 16.8041385985021 17.4665320865864 16.3897276440579 18.0439861572815 21.6548616064369 14.4144932937876 17.5117813395138 18.8578718192057 19.3642931389889
TCGA-A7-A0CH 18.4213926258748 17.6714060525948 7.66614279122248 16.406579758581 10.324439126159 3 14.4000565291779 16.7583925692813 14.6635604431469 9.93323836781989 14.8528342830483 12.1113720167109 13.7203995800353 17.1539204594653 18.0374840594287 15.4632848826176 16.5499313659277 16.4513664911948 18.5445968523993 21.9285237889396 13.1435029396625 16.8985538968202 17.9797515474474 16.6453654256668
TCGA-3C-AALJ 13.487674767923 11.0049242525309 3 12.321074489504 11.934251331281 3 12.4305393814197 16.2084336228443 15.2374836622356 11.057273865611 17.7872178952981 13.103032647331 15.047793652555 16.0907511533 19.1827140594445 16.0748869435823 17.9671998268946 16.675580348529 16.3740939910015 20.3787560790974 15.1380799868964 18.8055338198661 18.4071943526719 20.7492714677146
TCGA-A2-A0ET 13.7339487746124 13.2011511097275 7.07341032251513 15.3468856499 10.6992625717882 5.9596583007131 16.2946311451335 14.9514336948741 12.3982933940271 9.05707692452872 15.207839167055 12.1986064391746 15.2144372387432 17.054802067197 17.0272615629579 15.0184512420263 15.8470479374857 14.3725437500826 15.7616969891169 21.9520470383789 12.4686914357126 19.1789942563749 17.2748407374566 16.223523635531
TCGA-A8-A076 10.0895557845825 14.8473088000251 7.13182901552551 16.2355803190725 9.03947035507211 6.01386215770822 14.6522402401272 14.1078341075595 11.6317501780815 9.59767500691359 16.0676402219659 14.4196972099171 14.4615426630201 16.6589180143112 18.2484984878227 15.3457708091696 17.157258582736 16.1682486819877 19.059591623949 21.8048188187206 13.7858406207746 17.0218050285819 17.0879906591581 17.5541566653719
TCGA-B6-A0IK 14.2611617725619 11.8052271117597 3 15.3189929044296 14.0224966617988 3 13.7421858626878 17.7782984559298 13.1946631818192 10.9857824462752 14.6485541570577 13.0313319130575 15.1839365883964 15.6606708678954 18.5574345622645 15.1872546814751 17.8137240085215 15.9922613828412 18.7281045715935 22.8107946769217 14.3790018019143 16.8809700966527 18.4379911963262 18.1158930001993
TCGA-BH-A0BL 10.4123438759053 10.448323342882 8.62396760044409 14.9974910278391 16.1171620768748 7.43861764679603 12.2459628360273 16.0271919717796 13.830722467753 12.5210268157612 15.8943029691343 14.2009694172344 15.9283639596153 16.976402546686 19.0850220782692 16.6874916107053 17.6236603142476 17.1045079482519 16.7598341334446 22.7334446032501 14.3216779434621 17.1963822630068 17.4806139080906 17.814508516384
TCGA-A2-A0D3 9.45527692863049 17.7429399639697 3 11.8755279316075 11.1073189118074 6.1613579048887 10.4970512575407 17.647163506796 11.6290039949533 3 13.6797498017908 12.841960824893 14.9205608578246 14.917666461934 18.4896478238778 15.198908664522 16.3720799425421 16.6886309868366 17.524892911351 22.1283369269844 13.6697741904358 17.1282658663429 18.3836892952197 16.8560936836745
TCGA-A2-A4S1 3 12.5089507187109 3 9.09289466550549 11.8571233814492 7.5025286112936 12.6748510964783 12.3422239086517 16.8990747085743 13.2976320413452 12.72290017001 16.0064580194196 15.9661429379838 18.4502800243865 17.1501097535165 18.7487445476755 18.8835068057378 16.5341711208647 16.788648046406 22.3060830907751 16.9843230671179 19.6879985272987 17.3899454166951 19.0159870663144
TCGA-AC-A3TM 13.1660055371025 16.6282237244872 10.3248105742867 17.3085696186873 11.4422142745617 6.62854654461607 12.5924303457286 17.2223218132544 11.6050516719391 11.3703300534975 13.7750058204506 12.8179737249057 12.6152170074068 16.687342008618 17.2422320232118 15.0607616258535 17.6228438564172 15.9131641451277 17.5624179649601 20.8778037740402 15.0428271902669 17.3688392239021 18.5474781090759 18.3838601447725
TCGA-AN-A0XP 13.9400867101421 16.4110600925629 3 15.4603769682048 9.97420550476529 3 13.4057555296439 15.4808433900049 13.5743720179047 10.5762398778403 17.7025832634705 13.4473858136085 15.3181926476496 15.8997682235415 17.8143555339355 14.9906596373501 17.2430340009384 15.4154110823679 18.0120251496007 22.1351885063362 14.8833961744168 17.2655252704889 17.0871577579741 17.848031422311
TCGA-A7-A4SB 13.8557591240053 10.5768180246473 9.99798060341282 15.7808180176339 13.0921013712791 3 12.847954977169 18.8941486275378 12.9841262294753 9.72857026557839 16.8806343945206 14.6864579832202 16.0443011190142 16.7126846041014 19.7691563792838 15.2191065091245 17.7589719746868 16.8927160435733 16.1051384587435 22.7229677855937 15.1482971408008 17.3510081429529 17.835635425834 17.0393808168707
TCGA-BH-A28O 14.2121758612866 15.3817057183997 11.3051606259293 16.3257019728473 14.7666911853084 6.2382875854152 12.616736178002 18.858695450437 13.2047575317732 11.9386781228113 14.3067210883954 14.5806274634634 17.6057958350787 17.4870468228104 19.7797020856424 16.6544733218421 18.539116051523 17.3967442627248 16.4315426333054 22.3966935167106 14.8221083243622 17.8533520834588 17.3901315530384 17.0797222556398
TCGA-E9-A22B 13.2193843745455 13.7261057177482 7.2392926316782 14.4542255262443 12.4550678270862 6.11397498863721 16.2909441784829 18.3083932566415 13.6813013696332 13.2825372146618 15.0515853349686 14.2686422830528 16.377772979393 16.0631274677718 19.7784011485567 15.839575917551 18.0470624543549 16.0895345395112 16.6957976414336 22.17626637331 14.9213055876039 17.2068780594274 16.5388682814834 17.4824737319274
TCGA-A8-A0A6 13.395583690329 14.3157904180109 8.90884959942862 14.7465256068607 14.5372186748484 3 13.1606729596295 17.9691503478152 12.7568245399636 10.6202386037569 15.9115049654348 13.3531627080437 15.9372994433913 16.9135262525763 19.0978142773768 16.421361920321 17.7192435613041 16.6397471816348 17.4708217545418 22.8107261737926 13.7619151146852 18.0503264288463 17.8994420837813 17.6238987679802
TCGA-AR-A1AU 12.5060155315051 16.7314668401305 10.3813436607122 14.7663316767024 14.4909274144692 6.3028907902506 15.0014302146906 19.0974608119197 12.4862064677486 12.774989668273 16.3197371233962 14.8488433064832 16.1380229316614 17.1286520320129 19.7065382664965 15.6861476036218 17.4629279536278 17.0193941187051 17.9976716200282 21.625510077769 14.0189249188491 17.0719384584008 17.9529484435224 16.5470866466944
TCGA-C8-A8HP 9.92533383886056 10.9554283726729 3 12.2714608443207 11.8616276079662 3 15.5036986298146 15.7394891408533 10.8432908091245 10.6468015063322 14.676379790095 11.7334929486566 13.5266700516117 16.8469432012662 17.3961686952197 15.4564049883875 16.8961740257413 16.7309109893529 16.6916724205311 20.2059222426681 14.7499615212454 17.1809053487635 18.530515216442 17.7963137128247
TCGA-A8-A075 12.3505137168938 17.9926876996893 7.43712477926269 12.9304253966231 12.8573452697804 6.29954379666853 14.5295620081972 13.6079486831371 12.3671776409884 9.69613538315703 14.4252093493439 12.6598111848591 13.6869985774408 17.1884090948122 18.0857570081818 15.0643349172216 16.3758112465566 15.8291064855774 17.7322597606809 21.058561874034 14.3153761367414 17.2580785540611 17.2423212778481 18.0780596983449
TCGA-A2-A0D0 3 3 3 10.8604189739167 12.8814061019648 3 12.990781217192 12.7694064034248 11.0531145665706 9.70070021082617 15.5947862734938 10.0109005511071 11.5230656355055 15.0132146162708 15.2605762608143 14.6275535553818 16.4796072090812 16.0297195541965 18.1233991932695 22.277403084763 13.4728249894052 15.2603181123009 18.9763574093638 18.3977765685074
TCGA-BH-A0DS 12.5774575827433 17.5106724052705 3 16.0592021209069 13.3357806857562 3 13.4569717377654 17.2109566091149 12.0867662147368 11.405534302921 13.9819717381458 14.6279249196247 15.6089188656794 16.8343894280404 18.6419369741366 16.2658050382712 18.1780969655463 16.6224638778492 17.595255068159 22.4950813719425 14.6929405629796 17.4108683128922 17.5821879739251 17.6994783746683
TCGA-A2-A04Y 10.1380820605479 16.0078644400632 9.43467670960842 13.933235546447 12.8048268307759 3 14.0469973209452 17.9206760170465 13.9001351973714 9.83690121092249 15.3566621748568 13.4779947005497 15.6171942906565 15.1342713714547 18.2499442402974 15.9678471005508 17.5629717983015 16.1241201928635 16.8305939237529 21.0775046200227 14.6623241197152 17.3820373574085 17.7250266788 17.8438592278414
TCGA-A7-A26G 10.9084662896722 11.594452293377 6.96602260653032 14.1702480769664 12.5184267909853 7.3064917340078 11.2282176528884 18.804702752803 13.9966602772343 9.61367910521571 16.3166685099675 14.0520096779505 18.9717602844535 18.1634494949128 20.1968448689698 16.7170941124833 17.3017164036499 16.8815527442061 17.1612853502526 23.540612331007 13.7479073274435 17.9253364737144 17.5224006551053 16.9615444941281
TCGA-AC-A23H 3 11.4999775211517 3 13.2450308610757 10.5737789688927 3 16.2202494181489 14.2040980369266 13.2056297836177 7.84475087413058 11.4772245619676 11.6337558525644 13.7879731543303 18.4697843167753 18.4905313438431 15.0145615434571 16.5531270958822 15.7387513991471 17.9729668988386 22.9284173836775 14.1764273749456 16.6294105073961 17.2348621372654 17.5136624576905
TCGA-AR-A5QQ 9.68318441884388 11.7087182685694 9.8720089091285 12.4013167911927 11.9847668223962 6.7473663365072 14.74627084946 16.0353743984242 13.1788642646628 8.61757911586501 15.1221588227597 11.9038138626273 13.8090881375878 16.3979159917669 18.5832497351555 17.0557983191338 17.596593815945 16.4461292436841 14.9620429324106 22.214463445249 14.4572189546463 17.3709886706046 18.8667346045427 19.0656243941668
TCGA-BH-A0E0 14.2370716064947 11.0557029494276 3 14.569574411743 16.8027554070943 3 11.7722308732192 16.1193513020995 10.2104698198144 11.1080595113904 14.2319264555168 12.1552265096176 13.2176943743944 13.7328120545435 17.6002805058424 14.1413492878569 16.5232106478243 16.2451217451531 17.8479172197809 21.5734847102051 13.5172929155865 15.1696394796723 16.3503576409548 17.5352714594606
TCGA-E2-A1IN 11.3843942149155 18.3838988713874 7.00072884173585 14.1950597737207 10.7149001568557 7.34169070297183 14.9016401605528 17.2049799757682 12.9052250204568 11.8485066593659 17.1010919816453 14.0992322317139 14.4091393722373 17.6902702856613 18.2572046137002 16.0595728349257 17.5912075695268 16.8061318236235 17.804898918217 22.1125256807778 14.3696246490717 16.9573737260323 17.3000835920195 16.9211793644855
TCGA-E2-A1IO 11.4518064363178 19.2503065263018 11.490257338251 16.4323370555657 13.1513558382059 7.17459503251387 15.4821147218925 19.4212528899558 12.8988410137229 10.0554539812132 14.8179989826878 14.6153219228113 16.5466120337108 17.5164625148798 20.0285874838527 16.5407472788807 17.369055108656 17.1563752654934 17.0661565407676 21.7737944685064 14.4272447797501 17.4087669431135 17.136787050263 17.453205984339
TCGA-BH-A0C1 10.4644909995288 14.4355241159487 9.56902817540791 15.2534041564596 13.4761301094959 6.17696430094238 14.4140206930294 19.2207542847444 13.8916008193149 11.3568015540411 16.1965305778418 13.2283832715813 15.7727974280776 17.7362013814873 19.7711316049368 15.9948042000001 17.084281029195 17.145864050259 16.9592885550597 22.7801870388435 13.7008602034705 17.2522785205208 17.4876971924942 16.9749625773835
TCGA-E2-A106 23.4787019526591 12.5983942103202 3 19.2058422232492 9.51975764219594 6.31098760461596 15.458323191925 17.337012264582 14.0029172135111 8.72247183882778 16.5174876049886 11.8183476381054 16.9569329724644 14.3610491237579 18.2566133507351 14.3054458882343 17.0193929637201 17.206199539092 16.3563834911858 22.1648371457964 15.1421153824428 16.6056618254513 18.3188290112284 18.4022632491643
TCGA-AR-A5QN 12.3901320719426 12.3832629099888 8.11819039501146 14.9254647943095 13.43202508229 3 15.8675880269988 18.3145648329083 12.8809801246539 11.4522758345714 14.8442709521974 13.9123666207409 17.369647355526 17.3787729387413 19.2450306606863 16.0101482306869 17.9925393831691 17.4260214303999 16.9140788427949 21.3962168343879 14.461467528958 18.0222323405786 17.3038458928335 17.9102075665886
TCGA-AR-A254 8.80499660391651 16.8541641781273 3 13.9503653648495 11.8814568119492 7.79841309511176 14.3323203828392 15.8034643523017 12.6677873360801 10.030776941022 14.9647625296059 13.7928536300084 15.1168438659119 17.1859482107344 19.0975129746908 15.8961409857014 16.5399669439215 16.9515436852196 16.818827158049 22.2460991135498 13.9730651330484 17.6729115127306 16.7298718076225 18.8854996555432
TCGA-B6-A0RU 10.7550928352692 13.0083822419641 3 14.683560537406 18.5759166350897 3 11.7840556231584 16.8802213618979 13.9155826832221 11.8402899995375 15.9102543494696 14.1100570007187 16.9526075550315 16.9083198368214 18.5025560419945 16.4148391997812 17.7707765833364 16.4233602420721 17.7442227136715 22.8652731004978 14.8755008719759 16.7494701891332 18.0194343688904 17.3817302834225
TCGA-A2-A3XY 11.613688852255 9.1431865612408 6.95792305632664 13.5399795986149 14.0117403477223 7.29827545166706 12.8263871003972 18.2003738815122 14.0550915020173 12.0523680386738 15.1786553371349 12.7627663789782 15.8335055728706 16.2250670020418 19.2202551760471 16.149690793552 18.1357472446949 17.0235191653541 16.7226955012365 21.1771499514823 15.443793448323 16.7478961212138 18.1460378688545 18.0588949000997
TCGA-BH-A0AV 9.08928930131498 9.12495357759861 7.33197907633514 14.3627997591644 14.7837775296798 6.20071935806096 11.3677314953035 16.4070441604164 16.9916114030548 12.4482560139777 15.3450299085883 12.9158689928092 14.1189895642037 17.789673785792 19.6032984311699 16.0008828738811 17.8360393440832 18.2785632432781 16.893076746599 22.2387278656499 15.5553025646919 16.1574004293583 17.4994708279953 16.7185352232026
