X114 X111 X5136 X196883 X5153 X5575 X57761 X6196 X6195 X1175 X207 X5576 X6774 X466 X801 X5566
TCGA-A2-A0YM 5.91120017949335 11.4025996729037 11.7114930125954 14.6003149003979 13.9559060906401 16.3137428665841 17.2350130478261 16.1455970692584 17.9959672576389 19.4320371236169 18.4047967208751 18.0572457753311 19.7844630561022 18.3035679027191 19.8327229679672 18.309056419166
TCGA-C8-A1HI 5.71127258884684 14.4706188939577 16.2061335788226 13.8694089116674 13.0563609569141 15.8057570535033 18.2045658733403 16.6134422416719 18.2193660518311 20.242301734048 18.8675613032253 18.1907476157467 19.2657431277255 17.7530618160492 20.3356880968228 18.5379728425676
TCGA-AC-A3HN 8.52240219400971 16.9582075179227 14.7660047511164 16.089841607096 15.4724538721925 16.3951741492897 17.2449589069291 17.4624278000988 17.5869666578866 19.9748072230521 18.2869325129016 18.1135195217507 19.7613352237752 17.219027653632 19.6492003248829 18.6887563104982
TCGA-E9-A54X 14.2203831931927 9.66712996982938 10.9707890431738 12.1367728778699 11.4983566289272 17.6422246643486 18.0154863105381 16.3103007852408 18.4890598714919 20.0497505938387 19.005723162769 18.3211137182701 19.4087008533557 17.3186188460137 20.3107196618472 18.924078850979
TCGA-BH-A0H7 3 14.947493392986 14.3597071948822 13.5253176159283 14.1316212490562 16.0112571965326 20.4475826350124 16.3422142641435 17.6056866394156 20.1288549064244 18.6837410753004 18.3427192509735 19.6391505857424 17.4010836154101 20.0722235655976 18.1195534278809
TCGA-A2-A4S2 3 17.1849362644436 13.6686767176785 15.1811707490554 14.1256439074517 16.2434979845407 17.6832059205983 15.5490187809804 17.6800994899741 20.1138448641606 18.5167820790303 17.6204610328655 19.8453374196114 17.10432772208 20.0035346213921 18.776701988132
TCGA-OL-A66L 9.7784422203266 15.4751772682939 14.2838765155057 16.4998132311591 14.6898036469327 17.9479314800499 18.1300407006783 16.6097156453673 17.9738665569014 21.6748979996056 18.0209419555672 17.1046792597577 19.4082337645976 16.3684603526804 19.5721846076555 18.2846578928373
TCGA-AC-A6IV 6.06534793804666 16.3045497549742 14.9496242217949 17.121802191591 15.947032783172 17.2833296022132 17.5889161245766 17.953148021284 17.4197690001413 19.7985999714483 18.5168696770944 17.4898232289461 19.4489553602933 17.1829613286911 19.9325192952953 18.4937394071439
TCGA-D8-A1JH 6.54694233530777 13.844821924536 15.0613362615782 15.48451055909 14.1653375949531 15.6484212294008 18.1125891312221 17.8369882566778 17.7870997683636 19.3090279143062 18.218605821661 18.5498707913131 19.9542117148231 17.5698911572602 19.7966035519506 18.6492695715635
TCGA-E2-A1IF 7.25496205314925 15.7922739936691 14.6047386448948 15.3279918721657 15.3374978050678 16.3965724212137 17.6630672612872 16.5886686184257 18.5191919531738 20.7523760350424 18.6234859088371 17.5764584683332 19.3966538355057 16.6521290337749 19.6343663944682 19.1169175647234
TCGA-BH-A1F8 3 11.2578064719229 13.6263431281621 13.7132628296944 12.3950691355187 14.4102517908503 18.5584892280749 16.2295195414231 16.358347785739 20.4982779564465 16.7981041350202 18.3139569663475 20.0779988051194 18.017754074145 19.5572476919048 18.3358773997673
TCGA-B6-A0IE 3 14.5761682994874 13.4192177994536 14.3319938482096 13.3929560501099 17.3509566257287 19.9296243260814 16.2508848243535 18.0387692649551 20.5137630185084 17.5498390279063 16.7859743725751 18.9004652918562 16.6264444972547 20.1469702177997 18.6328824946401
TCGA-A8-A09K 8.53326315845019 17.5507456263652 12.4190514717613 13.2602398270808 12.038183276398 16.2872076920702 18.0315086923855 14.516849361839 17.0052355344186 19.0102462961052 18.0404078940484 18.6633900783273 18.3387682700684 17.353350033952 19.6594104235271 18.2825038483205
TCGA-A8-A08S 3 17.5641954104141 12.3469308065178 13.1706374392669 13.0697937720907 13.6869302690755 17.7222315761236 15.9320430539539 16.1915356902639 19.5685340668818 18.7485023876819 18.1355340563784 20.113088204743 17.618278053735 20.4062205870076 18.4209133185878
TCGA-A8-A08G 9.28915975175291 14.6224519915972 12.4063173689318 13.5775630967927 13.2005153365116 16.4382323420439 18.8534306386202 16.9768403863758 17.8895963008294 19.5252740060305 18.7784632915698 18.2400425344959 19.4654293477665 17.7416425325673 19.8557348728105 18.8919185392189
TCGA-A2-A3XS 3 12.9224862772366 13.4110997333905 15.3155047021477 14.0466941953786 17.150646330769 18.8291059086752 17.6107974051019 18.1648552785421 20.786897129075 18.2620818784725 17.580387437858 19.4051908386347 16.3230126182017 19.4910494695462 18.7357643153801
TCGA-A2-A0CQ 3 12.3883991546771 12.6689509396897 15.3173628463228 13.7059362234829 15.4346584777334 17.130637181256 15.0414602509905 18.493070222068 20.2315556391434 18.4322891781754 17.3234973643587 19.6619487133751 16.8796724911738 19.7447030991869 19.8752047888265
TCGA-C8-A12Q 7.75170368011323 13.4774248278056 14.1941231070651 14.7648957765021 14.1512647693087 16.6803543785736 19.1476772611785 16.8949488058537 17.6407594087688 19.0712640928039 19.700945452994 17.8659893700758 19.2630025058868 17.120056222657 19.6331822539451 18.8442846308623
TCGA-A8-A07Z 8.54509430571318 10.5913492146572 12.4084381485253 14.1812916266445 12.8757842938117 15.5736663325963 18.7751167775111 16.6656591695135 18.1724493990951 20.7082441867838 19.0620541254128 17.7694547834419 19.4047751664561 17.7371967091861 19.5880022413841 19.2559117057841
TCGA-BH-A18U 7.0372811749747 16.7060189762662 12.7822991252195 13.4060268142682 12.8980589215818 14.1039893612587 19.6220765743785 15.3966477967695 16.9527353892286 20.0791302976708 17.7615225321315 19.0404453831545 19.9877356869655 17.2922828374169 19.9396391643788 18.651429975899
TCGA-BH-A0C3 9.01468057218772 15.7262263803338 15.437892675275 16.3896425476515 16.0967592258391 16.0007988372846 18.0174056792314 17.5814672684648 17.7673192189355 20.0002561893692 18.4036994981181 18.2655862843836 19.5964265933482 17.4798621354152 19.6279914465301 18.5538133950554
TCGA-AC-A2BM 10.8720141379477 11.7334896162321 13.7524687056779 13.6658813005459 13.210058599992 15.4263346160586 18.1257307345222 16.1201502856882 16.9410232924979 19.9301752126692 17.6989108770882 18.4392722051337 18.9617734253694 17.6678782749252 19.3891650560525 17.8571107340967
TCGA-EW-A1IY 6.6823548236408 12.2699558513367 14.8230065036986 14.5429938655087 14.5112046982781 14.203308566612 17.5416158849996 16.6365323686109 17.3991670849861 19.3797343202681 17.6199069215336 18.3244036727919 19.98689795978 17.8040831460344 20.7489654661964 18.579080755411
TCGA-A8-A07G 6.04894598244961 13.8253626653019 13.9639307125803 13.3761348755891 14.714302226049 15.510329268224 18.3067675786585 17.0367788929365 17.2998407500886 19.2272711205587 18.462544702431 18.1715019508865 20.2574891670124 17.8288631201579 19.3916316238708 18.5883696323109
TCGA-A8-A09B 6.06982192633896 16.5509412681164 13.6855738139217 14.6257855730938 14.4313911878105 15.7632119147529 18.4096482128096 16.9705835300112 17.634890869724 20.2338898172977 18.1235805242319 18.3331172915667 20.02179006503 16.8785986200877 19.2104732361304 18.9444351903872
TCGA-BH-A1ET 3 13.3973889665302 15.0456420411223 15.0557336991464 13.643522056512 15.347124804594 17.3369975202408 17.0004699572056 18.2119069767119 19.5540234813575 18.2805214598851 18.5193797055519 20.1594787651867 17.7990053766087 19.439643784135 18.7003921126324
TCGA-A8-A08L 3 15.0694375954468 14.0795968337042 13.812379564713 13.7814879608006 15.1311373400995 17.5798310958684 17.2221136442533 18.2700131945836 20.1768291417578 19.5195639776883 17.2602554608704 19.3088592133121 17.2362037860822 20.3940764536629 19.2210474978362
TCGA-AR-A24P 5.83965396915967 12.9081907485249 14.4086439456797 14.2146104271138 14.2089060190176 15.3075018058024 17.8197022150696 16.5312072499413 17.7927167903654 19.2930212221515 17.8911743099664 18.514254493771 20.7215575255843 17.8446178722664 19.6303726017925 18.6480934274131
TCGA-AR-A2LH 3 14.9638794441861 14.6477372754524 15.8562988608578 14.881995915714 16.8242576883921 18.5685177077965 17.4127379482037 18.5485084116656 20.2196301784068 19.5836654329246 17.6421246097117 19.6614687416445 17.0746474313392 19.7435244244411 18.2931887433694
TCGA-A1-A0SP 14.9811271890961 11.7014213008694 13.320571310017 13.8034119042259 14.3090846722685 17.5409271708594 19.0199103696495 15.5931766903273 18.5573926543313 20.3276007259296 18.4278555245434 18.9517991572279 18.9696597416513 17.7532994069326 19.6543376331873 18.3394325858607
TCGA-AO-A0JL 3 12.1242206831965 14.0749991157642 14.9309048595462 13.5880563292454 16.158408430851 17.5909530287436 15.9302989330123 18.040875047039 20.2132788011269 18.1002321715546 17.7765342028928 17.8356500537347 16.0941464399894 20.7454306262886 19.2601798357671
TCGA-AR-A2LE 10.4909742543537 13.6679786443997 14.9146426027591 15.0886055942968 13.4435270763449 17.215573657385 18.0867502579255 16.1029437347909 17.2792587851581 18.6839250582858 18.4348785138811 18.4079901065386 19.6734270104172 17.8582217601512 19.5101927904267 18.0440676200539
TCGA-E2-A1IU 6.29273454905708 15.9795037740648 13.7188164996709 14.8561803811981 13.1511845309946 16.110281260059 17.5697992392154 16.7817260158317 18.3509994607761 19.8213765887825 18.5520427215924 18.1358114414667 19.7146984503052 17.4201580931298 18.3727238983474 18.489392614806
TCGA-BH-A18H 6.63276711151673 13.7586488965884 13.7129399074925 15.0001914075873 13.8308642773647 16.421990859563 17.8608466843019 17.0140825413393 17.8601065462364 19.8751305672749 18.5986175651418 18.4756004298576 20.062237052819 17.0183917514538 19.8881050750663 18.4597888385948
TCGA-BH-A18P 3 15.6036295625849 13.6097045273359 15.3247662450523 13.4030998082448 15.8071117662863 17.7870035254202 17.144233875993 17.9736748885752 19.4599137232391 19.039840451946 17.3971073619822 20.0553884106961 17.4030958725433 19.7946564518926 18.2961370926653
TCGA-BH-A0BP 8.09433375565996 16.6061448525896 14.5916044822118 15.2201593114798 15.1709569356968 16.4084903056545 17.7955550302168 17.1819877335175 17.2830012576866 19.1519763678673 18.9698931784678 18.162971442961 19.2690722058178 17.1655043424031 19.7787284901969 18.9903893520834
TCGA-A8-A06Z 3 17.8843066266533 12.9339504919529 13.335690649472 12.7398995814894 15.1821535737194 17.991436611159 15.391970772696 18.9043465108152 20.1790570363175 18.1432153111226 18.2788721167395 19.9334361093003 17.4528840125424 19.2943842068695 18.5163287480956
TCGA-A8-A07L 3 16.1009246120191 13.9365334894464 13.6774733930653 13.1878707877188 17.2043924342431 18.700036708151 16.7654298868813 15.9992182553515 19.6213007335149 17.6725539349378 19.0116522174595 18.5651091870195 17.25493623832 21.0021074891175 17.2915552259595
TCGA-B6-A0IH 10.6153838280283 15.7683038083314 15.111805296501 16.1297601608944 15.1720003470755 17.1052482991336 18.5973634330085 17.5643851169754 16.5926659508657 19.3506375621824 17.6736789543625 18.0539420380633 19.7987144640319 16.9680902578675 19.1401622600496 18.7727795339604
TCGA-A8-A09D 6.2727904553574 18.1698399472557 14.8794021221 14.52472476634 15.6937974689558 17.0473876834093 18.1013702573537 17.6303017643318 17.8091051680355 20.0795250454241 19.0772635471467 18.3894726610625 18.8885352740593 17.158958217313 20.3034119129719 19.0675637956271
TCGA-GM-A2D9 7.07570841688076 15.259424472703 14.0931661700423 15.6753717307672 14.62845900834 15.8638244917834 18.9418046767947 16.1012573777297 18.101702915306 20.555695493025 18.9258938719275 17.2709138999263 19.2985918587474 17.5524988435858 19.7609822182023 19.2255430197386
TCGA-AO-A03V 7.13076843759541 14.4355189037536 13.6967219779588 14.4648705002082 14.4239558031708 16.0930881967694 19.6178755837498 17.5606946998271 17.9071239423981 18.7074938993522 19.2359213489967 18.7515541008417 19.1271700245596 17.3761440462881 19.9312117048648 19.2296795475312
TCGA-A2-A0SU 3 14.031292032614 14.5291205022369 14.8771148831478 13.5734873831631 17.360899150063 19.1805296178471 17.3213049778271 17.9843382612467 20.3424363408173 19.1416349417028 17.8747045418118 19.9157784755335 17.3608934365701 20.5506317480151 18.8751136454294
TCGA-BH-A0BQ 3 14.1817670747039 14.3075575621145 14.7196346487251 15.3106741176536 16.7660846223347 18.0433553769729 16.8435819292999 18.3332526034591 20.4238722740114 18.4593901292112 17.8708238773545 20.2728669308054 17.3017863430002 19.4234406938352 18.8432084198361
TCGA-A2-A1FW 7.72849230407397 15.6297860025323 13.5834869095103 13.9061786844607 13.0209906161427 15.5816185283513 19.582603562032 16.7942206847142 16.8069210574166 18.8111505646575 18.6513898867846 18.292168149702 19.0082000232499 17.9717017669422 20.614889202165 18.1277866736147
TCGA-A2-A3XZ 3 17.4919640862008 13.367018736099 14.9765646706504 13.73194918915 17.8023238464498 18.059705898978 16.4039325973181 17.843873753046 20.239196019296 19.459935232928 17.9863335468561 19.1911129636515 17.0393158096668 20.0555942999947 17.9264836764342
TCGA-A2-A0EM 3 15.7523141972045 13.8507185316742 14.3487738423748 14.0197219868132 15.6862202072903 17.6311570065253 17.6738243605394 18.0821804893341 19.7105374103275 18.2769926824202 18.3825242216075 19.732381221304 18.1372679107038 19.8742682156724 18.6887241583907
TCGA-LL-A5YO 9.40326045529017 12.7614419630635 13.7893683734933 15.0614818005683 14.4445871989245 17.3903557380518 19.6259198905551 16.3897276440579 18.8578718192057 20.7036550206857 19.4797507457477 17.2377191568015 18.8084722077219 16.854054654444 20.540422502509 18.1059803856122
TCGA-A7-A0CH 3 11.399464881212 12.5675999485038 15.1865077757125 12.229530565028 14.8149582224246 17.9414779737642 16.4513664911948 17.9797515474474 19.6652435517776 18.268045997142 18.3245674477245 19.9849991993083 18.0635341077933 19.2586590851079 18.5462676285769
TCGA-3C-AALJ 7.43965831289219 15.3754285140735 13.3753184822386 14.9298411112711 15.6582059661708 17.4003999302587 18.0330363734995 16.675580348529 18.4071943526719 20.7101002784201 18.9322159418948 17.5155121973451 18.6998710301665 16.0216473380415 20.0366804942107 19.548062921584
TCGA-A2-A0ET 3 12.0692160127418 12.5794818736991 13.8441127748786 13.1783045697294 14.2939064359641 16.9344026926596 14.3725437500826 17.2748407374566 19.158115373332 17.9369551287337 17.8823273521704 19.605895199322 17.8788998001262 19.9930521425098 18.7606986937632
TCGA-A8-A076 7.33817042997234 16.1737800617837 12.6523068878486 13.5019623421233 14.6418003665003 16.0327268991049 19.4597998727526 16.1682486819877 17.0879906591581 20.2996746144844 19.2804213712998 18.3682993358334 18.9128134681091 17.5016267691991 20.2021792230041 18.4000940369107
TCGA-B6-A0IK 3 16.4528749877467 14.8398859185107 13.7221854985626 13.9910732914717 17.1868556911911 18.6282015193022 15.9922613828412 18.4379911963262 20.335284551964 19.3657008124221 17.4787839421985 18.8960181410975 17.475554096837 20.7882872464228 18.5466372986948
TCGA-BH-A0BL 7.30241055440751 14.5984411765805 13.924650835986 14.5836156727215 15.6252898865621 15.7147032724688 17.621769823679 17.1045079482519 17.4806139080906 19.6871617298807 17.5444563138081 17.6887058570194 19.7457887834254 17.0585872359287 19.9215523836387 18.3171431896629
TCGA-A2-A0D3 7.89649832713883 12.1214440951646 13.8769119230374 13.5097730778751 13.4427752631994 16.1092195197287 17.7264259166903 16.6886309868366 18.3836892952197 19.7320221330951 18.5229022980649 18.3294285396523 20.3810664716608 17.7825605460952 19.3638452632066 19.0094203112691
TCGA-A2-A4S1 10.3034674861633 11.8528446384422 14.3495831406546 15.4279450532717 14.4408125326362 17.0449831649924 16.4564203930608 16.5341711208647 17.3899454166951 21.4163712907785 19.0921788814331 16.961265485552 18.7008828962208 16.7777147549511 20.1921778777163 19.0648845786001
TCGA-AC-A3TM 3 16.1498246436472 13.5745244032059 15.3412120392849 13.7522296778992 18.5541010807631 18.5148301755724 15.9131641451277 18.5474781090759 21.8132575388175 18.4851966416549 16.9928271959312 19.1685312633915 16.3326571459129 19.4946497419033 19.034641768399
TCGA-AN-A0XP 3 14.7723344173739 14.8346441693817 14.7073908161139 14.4892489698364 15.3223475813632 18.6269824864787 15.4154110823679 17.0871577579741 19.7540571316515 18.3903422854297 18.3053570808341 20.5911409867199 17.7260605681891 19.2574396912798 18.7117042142658
TCGA-A7-A4SB 3 14.1859154226133 14.7001261909462 16.6074162692007 13.6928909208317 17.8193427061469 18.3983035796542 16.8927160435733 17.835635425834 19.5386959634326 18.3904131364845 17.8152080354309 19.3929176582063 18.0658827603063 19.2469225797477 18.6104723548317
TCGA-BH-A28O 6.11101585805525 17.4581127933288 14.8935018730769 16.5388576546459 15.6726753671299 17.5655307276722 17.0735990810582 17.3967442627248 17.3901315530384 19.1991225817034 18.1480531330727 17.6870052406352 19.6121587016542 17.422300580992 19.3044833439384 18.4039388681495
TCGA-E9-A22B 6.89421697823782 14.3953655426799 14.5517760886976 14.0162021141454 14.6473779904732 17.2426535691786 19.2224501712283 16.0895345395112 16.5388682814834 20.6594141736117 17.9380163321928 17.5080859928472 19.6786965212678 17.1606028317185 19.9914983357699 18.2810781443063
TCGA-A8-A0A6 6.63837036909842 14.6990520117646 14.4162930006999 14.4653348489654 13.5992987004675 15.9652151800146 18.1003898473899 16.6397471816348 17.8994420837813 19.066557615461 17.926691874344 18.2740261680744 19.8057373583502 17.6870835270176 19.8874663922401 18.7703427747862
TCGA-AR-A1AU 3 14.4684426916324 13.5216953285323 15.5192220638907 14.6911249044845 16.9240129295201 17.8667562106847 17.0193941187051 17.9529484435224 19.3977052530197 18.1708182370165 17.893912767637 19.7329682365191 16.8642258196131 19.7353231576959 18.9120360507949
TCGA-C8-A8HP 3 17.6281860936993 13.0963758250178 15.2694217097974 14.6409223080175 17.1981030105318 19.0862549134374 16.7309109893529 18.530515216442 20.3665472147634 20.8545619111126 17.7948127274518 18.7573093620922 17.0920556784995 19.8301089985587 18.8453090829904
TCGA-A8-A075 6.17161631424199 12.25058438895 12.1863409345686 13.6695985234868 13.9616512266907 16.1968435232405 18.5850907706133 15.8291064855774 17.2423212778481 20.7150531753713 19.4018003655115 18.5109937735904 19.3163434951554 18.1619739559847 20.5239278550913 18.8601126845346
TCGA-A2-A0D0 3 11.1271128514312 10.1021491488639 12.227793951771 11.9846282403466 16.1580019679302 18.3102044395422 16.0297195541965 18.9763574093638 20.8383557782403 18.7870614796092 17.1032344430884 19.0008480377135 17.1264673533176 19.5404693521221 18.9211739015191
TCGA-BH-A0DS 6.52975015434274 16.2123182588395 14.3035225175602 14.9797812320271 14.3944998361003 16.0341954305962 17.7703487975994 16.6224638778492 17.5821879739251 20.2657521387238 18.4328176445648 18.087735282749 19.5057395826883 17.1844583027433 20.4661579083662 18.637428079244
TCGA-A2-A04Y 7.78233868513822 17.5552075908972 13.3247151620851 14.9456692299894 14.2491154003952 16.0248477355785 18.7654179225219 16.1241201928635 17.7250266788 19.7318733933021 18.6331606753788 17.941809198344 18.4504556728723 16.9091277775292 20.9489083862963 19.4199327520911
TCGA-A7-A26G 8.98595791306592 12.6729500623821 15.1739553074916 14.2199941196227 14.9493707756486 14.8954721847933 18.1677225077843 16.8815527442061 17.5224006551053 19.676547247239 17.0880420341804 18.7165723456621 19.6600321843927 17.736555920555 19.7432837737953 18.8983840224909
TCGA-AC-A23H 3 16.4284048176554 12.3572025604397 12.7554061600176 13.7160482161543 15.6939359801832 19.9964950641186 15.7387513991471 17.2348621372654 19.5987520310619 18.9829295269059 18.2965777049104 19.1319099018622 17.7398780136778 19.9535550495046 18.8343597745789
TCGA-AR-A5QQ 8.52429481526872 11.8990397501085 11.902646295167 14.2266515081432 13.9723525862454 17.4927048162125 17.961620861826 16.4461292436841 18.8667346045427 20.7220911433549 18.5897739947489 17.7343667278512 19.3140279993534 17.107609469609 20.2822420415484 18.3388973752329
TCGA-BH-A0E0 3 11.5894177234011 13.3237619788109 13.741821774187 12.9609307192014 16.8828446983102 17.5655455053389 16.2451217451531 16.3503576409548 21.4905137856409 17.8861542518932 18.3619425128882 18.5942394861137 16.4565864653708 19.7755759970514 18.5514031287478
TCGA-E2-A1IN 3 12.2637329648113 13.7604169254575 13.6247032946721 14.1269974256357 16.0314699133252 19.4345081377973 16.8061318236235 17.3000835920195 20.2089379814623 18.0975658680046 18.439448102733 19.9250489714143 17.4425345694404 20.1718082823362 18.4908613245553
TCGA-E2-A1IO 3 17.7105750959821 14.1082786887291 14.6705893989562 13.867655152536 16.2283104256191 17.6207486650308 17.1563752654934 17.136787050263 19.0436404886258 18.5177912801439 17.7331465845598 19.8740934478923 17.7441919879187 19.8032775763391 18.579654851447
TCGA-BH-A0C1 7.91347064207214 16.0173119895628 14.8624972790893 14.7928508400148 13.2400433670432 16.0824355704325 17.8607858331141 17.145864050259 17.4876971924942 20.0289792357467 18.4126072380084 18.387583520511 19.7651757100197 17.6281321662403 19.8070878796374 18.7381890060536
TCGA-E2-A106 11.6033111833081 13.8761627835371 13.5601202101771 14.3795979561294 13.320116898589 17.1132314006121 18.1384525955174 17.206199539092 18.3188290112284 20.5217107901345 18.5629655313289 18.1243779713586 19.4823500623173 17.3096670105982 20.3763046197522 19.0042833874599
TCGA-AR-A5QN 8.90324005845096 15.0662117600055 14.9464725709872 15.6575347362528 14.6386885269625 16.3197881368182 18.3108521887955 17.4260214303999 17.3038458928335 19.4104689214231 18.7528858888099 17.8428638485467 20.2446119181548 17.1869961879799 19.7434540399313 17.9921363420443
TCGA-AR-A254 5.82238636937704 17.4565172125178 12.8501381993851 13.6825840575221 14.3603106505189 15.3241660067685 19.1538903074821 16.9515436852196 16.7298718076225 19.6008037329933 17.7745488015607 18.9308323225945 19.8222446781926 17.1806589343297 20.1353350618529 18.9482454641351
TCGA-B6-A0RU 11.3836058328826 14.2210540094514 14.0423710944842 14.2164266595313 14.0642307496402 16.818695600264 17.5492156089664 16.4233602420721 18.0194343688904 20.5761873689676 18.7527859256079 18.650671496551 19.2561532383478 17.3757909532655 20.241469266117 19.114691873718
TCGA-A2-A3XY 5.73053103857549 15.1822896749195 13.9067073498854 15.7248865350436 16.1098993708774 17.4604938931755 17.6063651221332 17.0235191653541 18.1460378688545 19.9858777541014 18.6447600544336 17.5890826344136 19.4532419473489 16.6319893388545 19.6354032433266 18.4636107199039
TCGA-BH-A0AV 9.08283626380971 13.3243510528699 12.9679543667767 14.4861607031876 15.1654585054051 16.3742634349279 18.000059761341 18.2785632432781 17.4994708279953 19.6903413905549 17.6449901393987 18.7074390752569 20.1365275119352 17.7391910960874 19.727492429655 18.3591374240733
TCGA-A1-A0SG 6.16198002456202 15.1403183652119 13.7588140611137 14.2932481770371 13.2308589868291 16.5264032171786 19.0173658351813 16.9565982083514 18.0112678243327 20.2244861707004 18.9399093647548 18.5098875365172 19.5635890441219 17.1184749109342 19.9808534076584 18.9032900192521
TCGA-AC-A5EH 7.83691028527915 12.6397327898832 12.831566544231 12.955364026316 13.6355153072231 16.4872576675834 20.1713192479807 16.9862938213261 18.1213592531182 20.7319261312428 19.3829910363694 18.3103021846773 19.3171354265385 17.2133007503901 20.058550892735 18.6568134350044
TCGA-C8-A138 8.04967275654147 13.6548632187518 14.2004534548135 15.1839853269944 14.5141994154402 15.9429238291363 18.9351290554233 16.623636216508 17.8305310154083 20.9687930895542 19.5878262727371 17.4826093401036 18.6495873185345 17.049184872842 21.1474131527813 18.8957795961918
TCGA-AR-A251 6.12386933329847 13.3119882930687 12.9627344988082 14.6074641784659 13.8964779303718 16.7954935773951 19.8408037291914 17.972490683953 17.6084977020746 19.0570861288941 16.1644801910748 18.7266844546249 20.2130076627685 15.5866382364774 19.533552538589 18.30163428977
TCGA-A2-A0EX 7.3703643772991 13.6024461697201 15.242245721623 14.1298212009478 13.363958338034 16.8160107229836 17.7563631392527 17.4917577302294 18.3031475889174 20.4726472434362 18.3544787558984 18.2152113403731 19.7324108464387 17.7396158141494 19.4412612323598 18.4984498858179
TCGA-AC-A62X 3 11.438566490471 13.2782423270144 13.8289250260625 12.1115881520682 17.8913671181443 16.4242173233526 15.291866477601 18.0568166074087 20.7206825014765 18.0575391534078 17.545061263496 20.4463442749586 17.7410416661691 18.9314813825884 18.2048571313396
TCGA-GM-A2DI 7.22119722495073 16.5206914879068 14.9879609665529 15.1233930912636 14.917493176647 17.3495634571386 17.3510563759348 17.807272487024 18.3754123304615 19.7255927410135 18.7630064401866 18.2941410867499 19.9449330832252 17.6944196209176 19.6360417389649 18.8732939961642
TCGA-D8-A1J9 6.60072851447738 11.7390252684557 13.6641481302844 13.3220427434059 12.9821725851452 14.8742090984589 18.0861094019067 16.7698305153852 17.8890856643927 20.2925642021949 19.2342845898789 17.8147803749733 19.3878875354589 17.0467168492468 20.4516911466312 18.1603202835523
TCGA-A2-A0EU 3 12.7538774918432 13.3073409522149 13.6481915754621 13.0202983514754 16.5311792918559 19.7128303153008 16.8820891134521 16.7685472251328 19.6131347944165 18.048392339551 18.3201597169732 19.5397313282541 17.7771126301051 20.0439340695243 18.8185680954989
TCGA-BH-AB28 3 14.1290713867298 14.1864594705263 15.2981017597013 14.5642189512687 16.4336319423324 18.5717274948873 16.6904087022389 17.4536974751332 19.8702893382221 18.3217498739533 17.9138490775492 20.0067692413764 17.6066271573426 18.9431310024372 18.2641430413506
TCGA-AN-A0AS 10.0478082724323 11.2907321708757 12.1848152362479 12.9126704161931 15.0080554171636 17.9556578651323 19.9222442450199 17.2379350220868 17.333245858307 19.8841100100037 20.0880011420166 18.3645254177956 19.8254283969912 17.6962096670435 20.3276557295021 18.225790166728
TCGA-A1-A0SI 3 13.1530131884487 13.7364420359705 13.9369902916981 14.0056031213295 16.2926603634399 18.5698196942058 16.2054816701 17.6186492332068 20.2816842850895 18.9856678503607 17.8041414017183 19.4192802053977 17.4654754834372 19.5240268546379 18.7828656067229
TCGA-BH-A0B9 6.42458184117874 11.1410634013451 12.1201780467765 12.6880225516232 12.931167161327 17.9844303777312 16.3865464542082 15.6210981616834 17.3532416110176 20.0363615992219 17.1412468251175 17.2178986556901 18.9522250465521 18.0662535744605 18.8626097968784 18.9622192345062
TCGA-A7-A5ZV 7.92576063938231 15.1145267654375 10.6074425017603 11.8703701885818 11.9859192618807 16.3656364736344 16.2880157728018 15.2836157278231 18.1718361154731 20.9491610293922 17.7718612681879 13.7771044526064 19.1377654453847 17.0389615015212 19.4728765630171 19.2135416085414
TCGA-BH-A0HP 7.84878815092787 17.629163477375 15.1035028440454 15.0109605680902 13.9123290823752 17.2113490636911 18.1652889157313 16.9578421081167 17.8685266878868 20.1378014504394 18.3233511424925 18.25216611276 19.3223921633785 17.9001963762211 20.1194547708043 18.6665645839455
TCGA-B6-A408 6.04938616998687 12.8535952846811 12.4391249015812 15.0749752169151 13.700494127277 16.9535072557183 18.2882617909483 16.972619221156 18.356157523803 19.9958868721676 19.2222724882434 17.703336993961 19.2628401688277 17.2854512389364 19.8646638852467 18.6274198309411
TCGA-A7-A3IY 7.02193277859607 12.2291767960414 14.0892834123475 14.0336430680959 13.594157733937 16.2533243122339 16.905941186039 17.294829277754 18.3737560695032 20.1994146680126 18.3701892462492 17.2751884552789 19.6850563641593 17.4028401569365 19.8181699986166 18.1660095593882
TCGA-E2-A570 3 12.4386887499854 13.0380533955683 15.0978891114372 13.6210084641992 16.5082764907482 18.0241896663531 17.3914256524332 17.512143039546 20.301896475421 18.9466220012582 17.6041066025637 19.4548933885024 17.1796631172543 19.9159990181817 18.7316174811066
TCGA-A1-A0SD 3 16.8603176871471 14.7209763448801 15.4912953816878 14.5472802931577 16.3599370275993 18.7091713769378 17.362245478058 16.6249649112952 19.5528844880901 18.3853235451796 18.0527793597932 20.1920171959181 17.5764400604739 20.0480807242015 18.1516235209445
TCGA-S3-AA14 3 13.9396068472887 13.4882962792197 15.4601495676086 14.7074389862285 15.9000724532451 18.8419710054094 17.0421760387558 18.3336815260333 20.3556664091777 19.0572697284166 18.6824345218846 19.9740916901989 17.0598094025637 19.5046426419408 18.7237543434997
