miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	52614	6953.151007	N
hsa-let-7a-2	52167	6894.078166	N
hsa-let-7a-3	52194	6897.646324	N
hsa-let-7b	102590	13557.679740	N
hsa-let-7c	15190	2007.419390	N
hsa-let-7d	4763	629.449543	N
hsa-let-7e	6933	916.223741	N
hsa-let-7f-1	25111	3318.519309	N
hsa-let-7f-2	25259	3338.078103	N
hsa-let-7g	3519	465.049956	N
hsa-let-7i	2998	396.197718	N
hsa-mir-100	46372	6128.245686	Y
hsa-mir-101-1	40194	5311.798221	N
hsa-mir-101-2	40649	5371.928295	N
hsa-mir-103a-1	91240	12057.731743	Y
hsa-mir-103a-2	91721	12121.297821	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	3	0.396462	N
hsa-mir-105-2	2	0.264308	N
hsa-mir-106a	84	11.100937	Y
hsa-mir-106b	3447	455.534868	N
hsa-mir-107	974	128.718004	Y
hsa-mir-10a	140428	18558.123117	N
hsa-mir-10b	1644191	217286.431523	N
hsa-mir-1-1	13	1.718002	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.132154	N
hsa-mir-1180	132	17.444329	N
hsa-mir-1181	2	0.264308	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.264308	N
hsa-mir-1185-2	2	0.264308	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	3	0.396462	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	21	2.775234	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	15	1.982310	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	12	1.585848	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	17	2.246618	N
hsa-mir-1229	7	0.925078	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.132154	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	28	3.700312	N
hsa-mir-1245b	1	0.132154	N
hsa-mir-1246	1	0.132154	N
hsa-mir-1247	108	14.272633	N
hsa-mir-1248	23	3.039542	N
hsa-mir-1249	21	2.775234	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	7	0.925078	N
hsa-mir-1252	1	0.132154	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	3	0.396462	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	3	0.396462	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.132154	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	13	1.718002	N
hsa-mir-125a	6300	832.570254	N
hsa-mir-125b-1	2717	359.062441	N
hsa-mir-125b-2	2851	376.771078	N
hsa-mir-126	42280	5587.471483	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	0.396462	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	62	8.193549	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	71	9.382935	N
hsa-mir-1269b	1	0.132154	N
hsa-mir-127	9279	1226.257046	N
hsa-mir-1270	6	0.792924	N
hsa-mir-1271	30	3.964620	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.132154	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	8	1.057232	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	457	60.394382	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	380	50.218523	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	3	0.396462	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	307	40.571281	N
hsa-mir-1288	8	1.057232	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	11	1.453694	N
hsa-mir-129-1	8	1.057232	N
hsa-mir-1292	5	0.660770	N
hsa-mir-129-2	12	1.585848	N
hsa-mir-1293	1	0.132154	N
hsa-mir-1294	1	0.132154	N
hsa-mir-1295a	2	0.264308	N
hsa-mir-1295b	3	0.396462	N
hsa-mir-1296	27	3.568158	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	122	16.122789	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.132154	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	1	0.132154	N
hsa-mir-1306	67	8.854319	N
hsa-mir-1307	15047	1988.521367	N
hsa-mir-130a	555	73.345475	N
hsa-mir-130b	129	17.047867	N
hsa-mir-132	431	56.958378	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	18	2.378772	Y
hsa-mir-133a-2	7	0.925078	N
hsa-mir-133b	4	0.528616	Y
hsa-mir-134	4971	656.937577	N
hsa-mir-1343	12	1.585848	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	2	0.264308	N
hsa-mir-135b	21	2.775234	N
hsa-mir-136	490	64.755464	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	4	0.528616	N
hsa-mir-138-2	3	0.396462	N
hsa-mir-139	267	35.285120	N
hsa-mir-140	3162	417.870975	N
hsa-mir-141	9523	1258.502624	N
hsa-mir-142	21673	2864.173828	N
hsa-mir-143	367872	48615.759445	N
hsa-mir-144	203	26.827264	N
hsa-mir-145	11789	1557.963607	N
hsa-mir-1468	22	2.907388	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	730	96.472426	N
hsa-mir-146b	3374	445.887625	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	4	0.528616	N
hsa-mir-148a	282582	37344.344053	N
hsa-mir-148b	1657	218.979192	N
hsa-mir-149	277	36.606660	N
hsa-mir-150	8152	1077.319478	N
hsa-mir-151a	12319	1628.005232	N
hsa-mir-151b	14	1.850156	N
hsa-mir-152	2144	283.338194	N
hsa-mir-153-1	9	1.189386	N
hsa-mir-153-2	276	36.474506	N
hsa-mir-1537	6	0.792924	N
hsa-mir-1538	3	0.396462	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	54	7.136316	N
hsa-mir-155	2169	286.642045	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	762	100.701355	N
hsa-mir-15b	1289	170.346517	N
hsa-mir-16-1	3481	460.028104	N
hsa-mir-16-2	3532	466.767958	N
hsa-mir-17	4315	570.244547	Y
hsa-mir-181a-1	5496	726.318431	N
hsa-mir-181a-2	11184	1478.010432	N
hsa-mir-181b-1	1236	163.342355	N
hsa-mir-181b-2	998	131.889701	N
hsa-mir-181c	696	91.979190	N
hsa-mir-181d	60	7.929241	N
hsa-mir-182	121100	16003.850439	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	64983	8587.763940	N
hsa-mir-184	97	12.818939	N
hsa-mir-185	209	27.620188	N
hsa-mir-186	1478	195.323625	N
hsa-mir-187	127	16.783559	N
hsa-mir-188	17	2.246618	N
hsa-mir-18a	89	11.761707	Y
hsa-mir-18b	4	0.528616	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	2	0.264308	N
hsa-mir-190a	16	2.114464	N
hsa-mir-190b	130	17.180021	N
hsa-mir-191	5332	704.645174	N
hsa-mir-1910	1	0.132154	N
hsa-mir-1911	3	0.396462	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.132154	N
hsa-mir-1914	1	0.132154	N
hsa-mir-1915	1	0.132154	N
hsa-mir-192	10118	1337.134259	Y
hsa-mir-193a	2084	275.408954	N
hsa-mir-193b	2777	366.991682	N
hsa-mir-194-1	464	61.319460	N
hsa-mir-194-2	495	65.416234	N
hsa-mir-195	383	50.614985	N
hsa-mir-196a-1	3247	429.104066	N
hsa-mir-196a-2	3603	476.150893	N
hsa-mir-196b	1678	221.754426	N
hsa-mir-197	1760	232.591055	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	57	7.532778	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	38854	5134.711849	Y
hsa-mir-199a-2	74648	9865.032433	Y
hsa-mir-199b	108009	14273.822313	Y
hsa-mir-19a	69	9.118627	N
hsa-mir-19b-1	275	36.342352	N
hsa-mir-19b-2	193	25.505724	N
hsa-mir-200a	2686	354.965667	N
hsa-mir-200b	1471	194.398547	N
hsa-mir-200c	52681	6962.005326	N
hsa-mir-202	6	0.792924	N
hsa-mir-203a	22603	2987.077056	N
hsa-mir-203b	116	15.329865	N
hsa-mir-204	16	2.114464	N
hsa-mir-205	26469	3497.984453	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	738	97.529658	N
hsa-mir-20b	72	9.515089	N
hsa-mir-21	1691801	223578.283872	N
hsa-mir-210	2083	275.276800	N
hsa-mir-211	1	0.132154	N
hsa-mir-2110	10	1.321540	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	4	0.528616	N
hsa-mir-2115	2	0.264308	N
hsa-mir-2116	2	0.264308	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	35	4.625390	N
hsa-mir-214	413	54.579606	N
