miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	125136	15791.860811	N
hsa-let-7a-2	124766	15745.167705	N
hsa-let-7a-3	125667	15858.871728	N
hsa-let-7b	207280	26158.235112	N
hsa-let-7c	29893	3772.424364	N
hsa-let-7d	4432	559.307690	N
hsa-let-7e	20816	2626.928899	N
hsa-let-7f-1	34614	4368.203156	N
hsa-let-7f-2	35437	4472.063767	N
hsa-let-7g	4725	596.283582	N
hsa-let-7i	7532	950.520199	N
hsa-mir-100	78871	9953.329610	N
hsa-mir-101-1	21280	2685.484577	N
hsa-mir-101-2	21814	2752.874087	N
hsa-mir-103a-1	271087	34210.524323	Y
hsa-mir-103a-2	271469	34258.731800	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	23	2.902544	N
hsa-mir-105-2	29	3.659730	N
hsa-mir-106a	42	5.300299	Y
hsa-mir-106b	4544	573.441820	N
hsa-mir-107	886	111.811059	Y
hsa-mir-10a	157941	19931.772538	N
hsa-mir-10b	1217511	153646.946107	N
hsa-mir-1-1	10	1.261976	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.126198	N
hsa-mir-1180	111	14.007932	N
hsa-mir-1181	2	0.252395	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	9	1.135778	N
hsa-mir-1185-2	6	0.757186	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	4	0.504790	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1-2	8	1.009581	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.126198	N
hsa-mir-1224	8	1.009581	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	13	1.640569	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	9	1.135778	N
hsa-mir-1229	2	0.252395	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	11	1.388173	N
hsa-mir-124-2	11	1.388173	N
hsa-mir-1243	0	0.000000	N
hsa-mir-124-3	7	0.883383	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	86	10.852992	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	864	109.034712	N
hsa-mir-1248	6	0.757186	N
hsa-mir-1249	4	0.504790	N
hsa-mir-1250	1	0.126198	N
hsa-mir-1251	4	0.504790	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	6	0.757186	N
hsa-mir-1254-2	5	0.630988	N
hsa-mir-1255a	3	0.378593	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	3	0.378593	N
hsa-mir-125a	11692	1475.502146	N
hsa-mir-125b-1	11387	1437.011884	N
hsa-mir-125b-2	11164	1408.869822	N
hsa-mir-126	13437	1695.716930	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	25	3.154940	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	34	4.290718	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	28340	3576.439517	N
hsa-mir-1270	37	4.669311	N
hsa-mir-1271	44	5.552694	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	2	0.252395	N
hsa-mir-1276	1	0.126198	N
hsa-mir-1277	9	1.135778	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-128-1	879	110.927676	N
hsa-mir-1282	0	0.000000	N
hsa-mir-128-2	557	70.292054	N
hsa-mir-1283-1	1	0.126198	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.126198	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	193	24.356134	N
hsa-mir-1288	3	0.378593	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	6	0.757186	N
hsa-mir-129-1	64	8.076645	N
hsa-mir-1292	5	0.630988	N
hsa-mir-129-2	50	6.309879	N
hsa-mir-1293	1	0.126198	N
hsa-mir-1294	1	0.126198	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	92	11.610178	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	80	10.095807	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	54	6.814670	N
hsa-mir-1305	5	0.630988	N
hsa-mir-1306	63	7.950448	N
hsa-mir-1307	9536	1203.420156	N
hsa-mir-130a	1876	236.746667	N
hsa-mir-130b	346	43.664364	N
hsa-mir-132	18353	2316.104250	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.252395	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	3	0.378593	N
hsa-mir-133a-2	8	1.009581	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	9366	1181.966567	N
hsa-mir-1343	11	1.388173	N
hsa-mir-135a-1	15	1.892964	N
hsa-mir-135a-2	14	1.766766	N
hsa-mir-135b	25	3.154940	N
hsa-mir-136	1304	164.561649	N
hsa-mir-137	499	62.972594	N
hsa-mir-138-1	53	6.688472	N
hsa-mir-138-2	40	5.047903	N
hsa-mir-139	620	78.242502	N
hsa-mir-140	14456	1824.312267	N
hsa-mir-141	3521	444.341692	N
hsa-mir-142	6737	850.193120	N
hsa-mir-143	172541	21774.257258	N
hsa-mir-144	130	16.405686	N
hsa-mir-145	7000	883.383085	N
hsa-mir-1468	194	24.482331	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	576	72.689808	N
hsa-mir-146b	15483	1953.917186	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.378593	N
hsa-mir-148a	318064	40138.908204	N
hsa-mir-148b	774	97.676930	N
hsa-mir-149	807	101.841450	N
hsa-mir-150	2255	284.575551	N
hsa-mir-151a	11827	1492.538820	N
hsa-mir-151b	7	0.883383	N
hsa-mir-152	1899	239.649211	N
hsa-mir-153-1	11	1.388173	N
hsa-mir-153-2	194	24.482331	N
hsa-mir-1537	2	0.252395	N
hsa-mir-1538	1	0.126198	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	387	48.838465	N
hsa-mir-155	1387	175.036048	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2474	312.212822	N
hsa-mir-15b	1219	153.834854	N
hsa-mir-16-1	1545	194.975267	N
hsa-mir-16-2	1627	205.323468	N
hsa-mir-17	7929	1000.620640	Y
hsa-mir-181a-1	35321	4457.424847	N
hsa-mir-181a-2	30779	3884.235423	N
hsa-mir-181b-1	4174	526.748714	N
hsa-mir-181b-2	4164	525.486738	N
hsa-mir-181c	1694	213.778706	N
